"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
91259																																											0	317	0	0	0	true	0	171	0	0	0	146	11	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffmbank.com	
91615																																											0	76	0	0	2545	true	0	0	0	50	0	26	1236	1	0	0	false	0	0	0	545	0	1000	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.antwerpexchangebank.com	
91651																																											0	687	0	0	132	true	0	660	0	0	0	27	158	0	0	0	true	0	132	0	0	0	0	0	0	132	0	0	0	0	132	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitysbank.com	
91754																																											287	0	0	0	0	true	287	0	0	0	0	0	11890	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbbellville.com	
91950																																											0	0	0	0	0	true	0	0	0	0	0	0	622	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cantonfarmersstatebank.com	
92050																																											0	351	0	0	0	true	0	82	0	269	0	0	795	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mancosvalleybank.com	
92144																																											0	0	0	0	3408	true	0	0	0	0	0	0	892	0	0	0	false	0	0	0	3408	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.csbpaton.com	
92706																																											287	2000	0	287	38302	true	0	0	0	1679	0	321	676	0	334	0	true	0	0	0	618	22684	15000	0	20000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sugarriverbank.com	
92902																																											0	131	0	0	0	false	0	14	0	117	0	0	478	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.BANKOFCATTARAUGUS.COM	
93244																																											372	137	500	372	2797	true	0	0	0	137	0	0	2281	2	583	0	true	0	0	0	500	1500	0	797	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.woodfordstatebank.com	
93413																																											90	197	0	0	6000	true	90	0	0	197	0	0	1133	1	0	0	true	0	0	0	0	0	0	0	0	0	0	6000	0	0	6000	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mainlinebank.net	
93543																																											134	1552	0	134	17155	true	0	989	0	478	0	85	563	0	134	0	true	0	0	0	1187	10814	5061	93	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.svbt.com	
93619																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93721																																											17301	96423	0	11274	0	true	6027	59049	780	21653	942	13999	1652	1	11274	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	73730	0	13743	82359	8088	17469	61873	3611	27939	107106	48498	0	83107	0	721	8733	494	0	0	0	43359	780	7488	44	2701	50583	0	10051	0	www.firstcitizensonline.com	
93758																																											0	356	0	0	0	true	0	0	0	0	0	356	327	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mahnomenbank.com	
94139																																											0	5615	0	0	0	true	0	2098	42	1075	0	2400	2267	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mandmbank.com	
94456																																											0	35	0	0	0	true	0	0	0	35	0	0	504	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.grsbank.com	
94522																																											0	4036	0	0	0	true	0	0	0	449	0	3587	4005	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.BCBonline.com	
94755																																											0	89	0	0	0	true	0	89	0	0	0	0	1428	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://sundancestatebank.com	
94858																																											0	554	2000	0	2000	true	0	0	0	193	0	361	547	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.adrianbank.com	
95051																																											144	4904	0	0	0	true	144	691	0	1365	2346	502	16	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstmidwestbank.com	
95659																																											0	57	0	0	0	true	0	0	0	57	0	0	1849	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.morrisstatebank.com	
96553																																											0	82	0	0	2551	true	0	0	0	82	0	0	794	0	0	0	false	0	0	0	0	0	0	0	0	2402	149	0	0	0	149	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hersheystatebank.com	
97055																																											0	0	4228	0	28277	true	0	0	0	0	0	0	6803	1	0	0	false	0	0	0	18228	10000	0	0	9228	49	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hendersonstatebank.net	
97279																																											0	140	0	0	0	true	0	0	0	0	0	140	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.woodsfieldsavings.com	
97457																																											0	800	1000	0	1000	true	0	137	0	489	0	174	501	2	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensbank.ws	
97804																																											134	0	27500	0	56979	true	134	0	0	0	0	0	4229	1	0	0	true	0	0	0	27500	15679	0	13800	18300	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hoosacbank.com	
97943																																											0	337	0	0	17626	true	0	0	0	337	0	0	3882	2	0	0	true	0	626	0	0	7000	0	10000	0	626	0	0	0	0	626	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.marioncountybank.com	
98351																																											0	0	0	0	0	true	0	0	0	0	0	0	1572	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csbouray.com	
98454																																											138	2860	0	0	5000	true	138	0	0	557	0	2303	0	0	0	0	false	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.franklinbankmpls.com	
98463																																											0	3300	0	0	25	true	0	0	0	1100	0	2200	5822	4	0	0	true	0	0	0	0	0	0	0	0	25	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensEbank.com	
98548																																											928	1750	0	507	0	true	105	1210	0	53	0	487	100	0	507	316	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofindiana.com	
98641																																											0	2683	5023	0	15023	true	0	1239	0	805	0	639	3020	2	0	0	false	0	0	0	5023	0	5000	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nationalbankofarkansas.com	
98717																																											0	0	2000	0	7815	false	0	0	0	0	0	0	200	0	0	0	false	0	0	0	2000	2960	2855	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.eastbank-na.com	
99059																																											1125	1258	2743	0	52743	true	1125	888	0	370	0	0	20633	7	0	0	false	0	0	0	2743	20000	0	30000	50000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.vbtexa.com	
99143																																											0	926	0	0	4276	true	0	0	0	29	0	897	2255	3	0	0	true	0	0	0	0	0	0	4276	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mandpbank.com	
99255																																											245	0	0	0	0	false	245	0	0	0	0	0	478	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99442																																											0	369	2250	0	25860	false	0	369	0	0	0	0	5245	3	0	0	false	0	0	0	2250	3440	5170	15000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.BANKCOM.COM	
99536																																											0	0	0	0	0	true	0	0	0	0	0	0	1617	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	890	0	bankofputnamcounty.com	
99853																																											0	338	0	0	0	true	0	0	0	289	0	49	594	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbnoble.com	
99974																																											0	1711	0	0	0	true	0	586	0	451	0	674	1741	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoffairfield.com	
100236																																											0	7616	4000	0	7000	true	0	3118	0	2677	0	1821	2755	2	0	0	true	0	0	0	4000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sunmarkbank.com	
100357																																											50	7351	0	0	0	true	50	6552	0	0	344	455	3661	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	legend-bank.com	
100553																																											968	261	28	0	468	true	968	261	0	0	0	0	669	0	0	0	false	0	0	0	28	59	62	319	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.DAKOTAHERITAGE.COM	
100562																																											5903	16332	14014	4602	22541	true	1301	6833	0	3370	0	6129	7660	3	4602	0	true	0	8527	0	14014	0	0	0	0	8527	0	0	0	0	8527	true	false	0	0	343	1975	0	5661	6161	432	754	13027	15417	0	5121	0	82	98	0	0	0	0	1799	0	180	0	1085	2451	0	0	0	http://www.tcbk.com	
100843																																											1	921	20000	0	28000	true	1	123	0	466	0	332	539	0	0	0	true	0	0	0	20000	8000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbc.us	
101019	0	1771	0	0	56736	true	0	25912	1	0	0	true	0	1736	0	55000	0	0	55000	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					56736			1771	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0					www.leumiusa.com	
101037																																											0	1113	0	0	0	true	0	904	0	209	0	0	10130	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fabt.com	
101345																																											0	767	0	0	0	true	0	0	26	160	0	581	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csb-bk.com	
101439																																											0	1139	0	0	0	true	0	667	0	272	0	200	1069	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.durdenbc.com	
101671																																											529	693	0	529	20000	true	0	0	0	0	0	693	8522	5	529	0	true	0	0	0	0	5000	0	15000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.adirondackbank.com	
101738																																											0	993	0	0	0	true	0	813	0	180	0	0	1618	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.gsnb.com	
101952																																											0	0	0	0	0	true	0	0	0	0	0	0	579	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bradynationalbank.com	
102155																																											0	0	0	0	0	false	0	0	0	0	0	0	13	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333																																											0	144	0	0	0	true	0	0	0	144	0	0	251	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wilcobank.com	
102342																																											0	1492	0	0	1144	true	0	1198	0	0	0	294	0	0	0	0	true	0	0	0	0	0	300	844	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.RACCOONVALLEYBANK.COM	
102539																																											0	167	0	0	0	true	0	0	0	70	0	97	14	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communities1st.com	
102557																																											52	0	0	0	700	true	52	0	0	0	0	0	604	1	0	0	false	0	0	0	0	225	225	250	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.myfoundationfirst.com	
103134																																											0	0	0	0	0	true	0	0	0	0	0	0	1887	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.BKOFCOMMERCE.COM	
103255																																											445	8519	0	445	23000	true	0	5458	389	722	0	1950	13153	5	445	0	true	0	22400	0	0	600	0	0	0	22400	0	0	0	0	22400	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.landmarkbank.com	
103563																																											0	268	0	0	0	true	0	0	0	0	0	268	336	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbmobeetie.com	
103602																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.oneidabank.com	
104234																																											0	0	0	0	0	true	0	0	0	0	0	0	1311	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hcbwv.com	
104430																																											0	28278	0	0	0	true	0	13902	0	3768	0	10608	1677	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	jasperbanking.com	
104542																																											0	54	0	0	0	true	0	0	0	54	0	0	35	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.marseillesbank.com	
105026																																											0	5679	0	0	26000	true	0	3332	0	1876	0	471	8246	2	0	0	false	0	0	0	26000	0	0	0	26000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fbwbank.com	
105053																																											0	1100	38000	0	40822	true	0	0	0	1100	0	0	336	0	0	0	false	0	0	0	38000	338	1288	1196	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbbremond.com	
105071																																											116	2430	0	0	9000	true	116	639	0	71	0	1720	288	0	0	0	true	0	0	0	0	0	6000	3000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.patapscobank.com	
105222																																											0	3945	5000	0	17000	true	0	1792	0	686	0	1467	2907	2	0	0	true	0	0	0	5000	12000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.virginiacommunitybank.com	
105530																																											0	829	0	0	5000	true	0	0	0	829	0	0	1422	1	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.FSBankMCTN.com	
105633																																											0	2663	0	0	0	true	0	1241	0	0	622	800	1696	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofdooly.com	
106359																																											7285	7364	0	0	104000	true	7285	3004	0	225	0	4135	11522	4	0	0	true	0	0	0	32000	57000	5000	10000	104000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ffb.com	
106377																																											339	8354	25019	5	134019	true	334	600	0	1272	0	6482	15007	4	5	0	false	0	0	0	25019	50000	54000	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.capebanknj.com	
106452																																											116	36674	0	0	0	true	116	17744	0	227	0	18703	5527	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pbandt.com	
106519																																											0	422	2000	0	9000	true	0	44	0	378	0	0	1225	1	0	0	false	0	0	0	2000	1000	0	6000	9000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensbankashville.com	
106658																																											93	1966	0	0	0	true	93	1304	0	36	0	626	5297	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firstfinbank.com	
107057																																											0	135	0	0	0	false	0	0	0	135	0	0	366	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107226																																											0	0	0	0	0	true	0	0	0	0	0	0	616	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cnbofnwpa.com	
107244																																											6964	104516	3	0	280797	true	6964	70998	0	17023	2014	14481	2150	2	0	0	true	0	0	0	3	0	52	280742	280000	0	0	0	0	0	0	true	true	0	0	10127	150745	24104	19990	170735	11896	15894	156642	213115	2806	29749	0	293	665	2969	0	0	2969	43323	0	15945	2014	11624	58324	0	0	0	http://www.bankozarks.com	
107431																																											27	8392	0	0	6000	true	27	104	0	540	0	7748	2538	2	0	0	true	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.perkinsstatebank.com	
107459																																											0	0	0	0	0	true	0	0	0	0	0	0	47	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://     https://onlinebanking.corderbank.com	
107758																																											0	87	2728	0	4122	true	0	0	0	87	0	0	65	0	0	0	false	0	0	0	2728	60	864	470	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bvsb.net	
108269																																											0	512	143	0	143	false	0	0	0	512	0	0	17	0	0	0	false	0	0	0	143	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																																											0	617	0	0	0	true	0	383	0	72	0	162	544	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbob.com	
108746																																											0	0	0	0	0	true	0	0	0	0	0	0	4021	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	online.masoncitynationalbank.com	
108951																																											0	2571	300	0	7500	true	0	0	0	44	0	2527	865	1	0	0	false	0	0	0	300	2400	3900	900	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.reliabank.com	
109136																																											0	48835	0	0	0	true	0	33207	0	2088	0	13540	5626	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PEOPLESBANKTRUST.COM	
109154																																											0	887	0	0	3500	true	0	396	0	49	0	442	205	0	0	0	false	0	0	0	0	2000	0	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.fsbbyron.com	
109453																																											0	0	0	0	6800	true	0	0	0	0	0	0	12	0	0	0	true	0	0	0	1750	3050	2000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ebankstar.com	
109574																																											0	341	7500	0	9201	true	0	0	0	217	0	124	2331	1	0	0	false	0	0	0	7500	1500	0	201	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.haverhillbank.com	
109659																																											0	1400	0	0	9556	true	0	0	300	94	0	1006	5028	3	0	0	false	0	0	0	0	418	1712	7426	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.theuncommonbank.com	
