"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
401951																																																																																0	701	0		716			347	0	0	0	2803	0	0	0	162	0	68	1139	66	2	12	82	0	0	391	738	639	436	134	75								0	0			0	0	0	0	0	349			0			6	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	11							0	31	0	0	0	0	0			0	0	0	0			0	0	486			0	107	0	0	
402275																																																																																0	0	0		0			0	36	0	0	41748	0	0	0	29553	2	5252	12152	0	2663	2035	293	2806	20958	12152	0	0	0	36	7								0	5			0	0	12152	0	0	0			0			389	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12797		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
402462																																																																																0	533	0		16388			5645	0	0	946	38439	0	0	0	887	0	573	21800	95	120	200	234	175	0	14164	13543	2142	671	6010	989								0	0			0	0	0	1144	800	9968			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	50							0	776	0	0	0	0	0			0	0	0	0			0	0	1302			0	0	0		
402846																																																																																0	11266	0		18738			5013	0	0	0	42717	0	0	0	4111	21	2700	20877	1	89	90	323	3608	0	3136	17651	3551	2179	12089	0								0	9			0	0	0	0	0	3168			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1500		0	25							0	170	0	0	0	0	0			0	0	0	0			0	0	196			0	0	0		
402873																																																																																0	6467	76		0			949	0	0	0	41468	0	0	0	29354	1013	3436	243	582	1756	554	677	9860	15925	302	324	1226	1232	5630	3400								0	0			0	0	403	76	1721	248			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29430		0	0							0	736	0	0	0	0	0			0	0	0				0	0	425			0	0	0		
403067																																																																																0	465	10557		0			19711	6266	0	0	93308	99	0	0	6534	66	2956	8487	2041	1423	1685	810	575	0	16481	2136	19144	11931	36538	0								0	0			0	0	1906	147	15700	32054			0			182	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	43630		0	1							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
403106																																																																																0	1086	47576	0	0	24278	0	24278	23384	0	0	580051	773	0	0	99897	6908	8284	40562	2954	2006	5523	11305	22508	54673	19692	38861	93190	197776	102216	24767		0	0	0		0	0	0	87	0		0	0	3248	12579	133302	227394	0	0	0			131	878																							0	0	0	0	0	0	0	0	0	0	0	0	0	115501	754	0	754							0	4	0	0	0	1137	0	0	0	0	0	0	0			0	0	327			0	0	0	0	
403151																																																																																0	191422	8019	39492	314574	197237	0	197237	3153	0	4281	1002461	0	0	0	45694	4752	28812	397634	2807	9622	15336	7673	7881	2243	326909	109405	147392	237081	114011	16315		0	0	0		0	0	0	415	0		0	0	7238	20983	32638	76457	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		231504	29568	0	69061							0	11367	0	0	0	8200	0	898	0	0	0	0	0			0	0	15170			0	898	0		
403179																																																																																0	0	45620	0	229	14018	0	14018	25822	0	0	581403	0	0	0	305340	5028	101150	19886	1403	22390	16997	9631	111141	140812	24254	16758	24282	29621	157821	22425		0	0	0		0	0	0	1054	0		0	0	8059	27754	44346	96819	0	0	0			3903	396																							0	0	0	0	0	0	0	0	0	0	0	0		347997	58	0	58							0	4282	0	0	123	1191	0	378	0	0	0	0	0			0	0	2974			0	378	0		
403254																																																																																0	163	471		22			3710	1088	0	0	44032	135	306	0	1850	28	1410	2116	1364	194	265	27	0	0	33283	162	2359	4598	1028	887								0	33			881	747	0	6640	24175	5598			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	10711		0	2							0	13	0	0	0	0	0			0	0	0				0	0	68			0	0	0	0	
403357																																																																																0	6697	0		2842			2642	681	0	0	22395	0	0	0	3654	50	0	5750	48	49	987	2491	80	0	2802	2851	5108	7681	298	0								0	10		0	0	0	0	82	2614	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	1063	0	0	0	0	0			0	0	0	0			0	0	2044			0	0	0		
403656																																																																																0	1567	0		11950			5171	0	0	0	39219	0	0	0	2218	0	0	10403	0	97	0	67	567	1487	2216	8090	5564	11359	8662	990								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	104							0	9033	0	0	0	0	0			0	0	0	0			0	0	9176			0	0	0		
403870																																																																																0	19538	84170	0	7684	47541	0	47541	8197	0	653	434865	86	0	0	147591	1206	96751	38834	5964	32117	18753	47665	30146	10375	64219	21515	67630	102722	29304	1361		0	0	0		0	0	0	0	0		0	0	553	13735	35193	59726	0	0	0			823	2240																							0	0	0	0	0	0	0	0	0	0	0	0		301698	0	0	0							0	3988	0	0	1278	0	0	0	0	0	0	0	0			0	0	5176			0	0	0		
403946																																																																																0	100	75463	0	62	86164	0	86164	24218	0	6600	647656	0	0	5707	118072	12360	7180	108244	4919	3189	14046	22760	33644	37740	167357	47054	112966	83976	95006	20536		0	0	0		0	0	5210	134	0		0	0	1572	63341	66666	185377	0	0	0			3870	459																							0	0	0	0	0	0	0	0	0	0	0	0		346106	253	0	253							0	612	0	1344	0	6420	1109	923	0	93	0	0	0			0	0	1452			0	923	0		
404653																																																																																0	1099	0		1085			3917	0	0	0	20055	0	2024	0	5357	0	4391	1228	0	1	593	1789	753	2221	879	1153	3659	5034	2548	1284								0	0			0	0	0	360	2776	194			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14954		0	1							0	1637	0	0	0	0	0			0	0	0	0			0	0	1605			0	0	0	0	
404943																																																																																0	6241	0		7508			4343	0	0	0	30953	0	58	0	5765	117	16	9961	76	900	2237	2415	15	56	1903	7082	4867	6065	3803	921								0	0			0	0	989	208	1174	3850			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3436		0	0							0	305	0	0	0	0	0			0	0	0	0			0	0	395			0	0	0		
406022																																																																																0	4079	5956		17			12975	8240	0	739	151509	0	0	0	44364	3007	923	23333	2597	5464	8839	11917	15112	0	6407	11213	29865	35492	19874	2824								0	131			0	0	5839	1126	36542	27098			0			414	93																							0	0	0	0	0	0	0	0	0	0	0	0	0	41127		0	188							0	75	0	0	0	0	0			0	0	0				0	0	1133			0	0	0	0	
406059																																																																																0	1154	0		407			26617	703	0	93	90864	0	0	0	13413	0	2499	28019	201	1751	2588	1164	7366	343	15751	13980	29309	14411	1880	2076								0	0			0	0	3499	8070	13389	11031			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	188							0	3942	0	0	0	0	0			21	0	0				0	21	8358			0	27	0		
406666																																																																																0	10649	1727		9438			16212	0	0	0	73960	0	0	0	9899	0	0	25550	355	619	2288	2490	4006	93	12471	13553	8497	13059	10944	5495								0	10			0	0	90	0	2413	17150			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	50							0	1082	0	0	0	664	0			206	206	0	0			0	0	5240			0	2062	0		
406778																																																																																0	1429	3069		47			1515	1211	0	0	39475	0	0	0	20133	373	417	5606	784	840	834	3775	11901	1673	1322	2783	1429	6102	5545	1979								0	0			0	0	1056	2142	4527	2799			0			757	0																							0	0	0	0	0	0	0	0	0	0	0	0		18956		0	1							0	547	0	0	0	0	0			0	0	0				0	0	626			0	0	0		
406974																																																																																0	0	13169		0			6366	3924	0	0	103688	482	0	0	7343	168	1719	32215	1719	527	4883	213	0	0	34649	5361	28769	24693	3356	0								0	205			0	0	4767	12013	35780	20190			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	31							0	158	0	701	0	280	3794			0	0	0				0	0	56			0	0	0		
407168																																																																																0	4413	1061		20426			11955	0	0	697	50435	0	0	0	2097	38	1983	23415	0	85	18	105	1159	730	10158	13465	9888	7011	6658	1158								0	0			0	0	0	3205	1705	3579			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19169		0	238							0	538	0	0	0	0	0			0	0	0	0			0	0	483			0	605	0		
407506																																																																																0	0	29285	0	0	60974	0	60974	59071	0	0	923186	0	1200	0	363889	17695	169252	9878	6360	15860	29639	66728	107637	133565	111429	18859	83210	82692	127994	126619		0	0	0		0	0	0	0	0		0	0	26382	28074	109227	140208	0	1200	0			1550	375	0	0	0	0	0	8026	0	0	0	0	0	0	0	0	0	0	7436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		289389	245	0	245							0	15320	0	0	0	3442	5050	506	0	0	0	0	0	0	0	0	0	71616	0	0	0	506	0		
407645																																																																																0	17462	2769	0	9210	17090	0	17090	6268	0	608	157072	0	9	0	33130	5071	3863	26492	1500	2689	7830	4686	13123	3252	30919	7330	25432	39093	19678	877		0	0	0		0	0	796	159	0		0	0	2165	6035	41402	11157	9	0	0			21	393																							0	0	0	0	0	0	0	0	0	0	0	0		26394	54	0	54							0	1547	0	0	0	0	0	18	0	3	0	0	0			3	0	2140			0	18	0		
407850																																																																																0	1915	0		2969			6325	0	0	0	16564	0	0	0	0	0	0	5180	0	0	0	0	0	0	7655	1589	3440	2951	862	0								0	0		0	0	0	0	401	3925	96			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3512		0	67							0	0	0	0	0	0	0			0	0	0	0			0	0	866			0	0	0		
408307																																																																																0	338	2892	0	0	3898	0	3898	12437	0	0	220606	0	0	0	162460	4770	12587	3747	1700	5709	3561	8222	56819	85695	13339	1433	12591	11275	15687	3722		0	0	0		0	0	0	353	0		0	0	705	44	5175	10406	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12000	0	0	0							0	15604	0	0	0	0	0	0	0	0	0	0	0			0	0	1524			0	0	0	0	
408642																																																																																0	1035	2142	0	1663	2032	0	2032	0	0	424	103836	0	17310	0	2301	0	0	19802	1974	0	0	0	0	327	20439	4734	22207	40590	9175	0		0	0	0		0	0	2731	0	0		0	0	0	3390	8234	19781	0	17310	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	5313	37480	5313							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
408875																																																																																0	0	0	0	0	5506	0	5506	1084	0	0	513893	367	0	1352	366612	0	175168	49512	114534	6376	29080	35867	24941	151895	17958	23637	42274	41877	18554	3082		0	0	0		0	0	0	0	0		0	0	6822	50573	7649	73370	0	0	0			20059	4225																							0	0	0	0	0	0	0	0	0	0	0	0		343203	78	2535	78							0	6	0	0	0	0	0	0	0	0	0	0	0			0	0	25			0	0	0		
409265																																																																																0	1726	0		2571			880	0	0	0	8856	0	0	0	1209	0	0	2888	35	118	325	281	450	0	1484	2334	1615	750	1403	61								0	0			0	0	0	0	0	405			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	7							0	911	0	0	0	0	0			0	0	0	0			0	0	1147			0	0	0	0	
410159																																																																																0	1875	0		2636			1911	0	0	140	10850	0	0	0	1537	0	0	1527	0	0	250	502	590	195	355	1201	1721	3494	1237	1271								0	0			0	0	0	0	0	1257			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	29							0	589	0	0	0	0	0			0	0	0	0			0	0	876			0	0	0	0	
410560																																																																																0	14963	1101		43359			15361	0	0	11296	115487	0	74	0	15611	9	6307	53333	302	217	926	2896	4226	7044	29360	27919	10952	15761	15884	0								0	0			0	0	298	141	3450	5976			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10305		0	117							0	1538	0	0	0	0	0			0	0	0	0			0	0	2193			0	0	0		
410748																																																																																0	708	9889	663	0	14921	0	14921	5659	0	1530	194196	0	0	0	118065	1566	713	44418	3253	8527	22953	26864	56288	0	15930	19253	21830	10959	6483	0		0	0	0		0	0	0	0	0		0	0	6196	4831	2970	19631	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	58933	0	0	663							0	2444	0	0	0	0	0	0	0	0	0	0	0			0	0	5123			0	0	0	0	
410917																																																																																0	5594	7182	3948	842	11569	0	11569	5182	0	0	223067	0	0	6825	76285	2574	55383	14980	4513	10085	7054	24531	9234	19113	24878	10575	10094	20522	27382	52089		0	0	0		0	0	0	660	0		0	0	5609	12906	41627	26212	0	0	0			932	1164																							0	0	0	0	0	0	0	0	0	0	0	0		0	10	0	3958							0	13300	0	0	0	0	352	128	0	7	0	0	0			0	0	9567			0	128	0		
410944																																																																																0	9873	69		4873			3247	189	0	0	23750	0	0	0	4036	4	0	5996	58	387	1529	1682	380	0	1641	3910	5671	7547	909	2								0	2			0	0	0	0	301	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2200		0	19							0	694	0	0	0	0	0			0	0	0	0			0	0	443			0	0	0		
411053																																																																																0	3303	1430		3846			1903	133	0	0	16108	0	0	0	2017	152	0	6266	341	184	1033	277	183	0	2694	3107	5047	2018	507	583								0	60			0	0	0	135	2604	195			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	163	0	0	0	0	0			0	0	0	0			0	0	167			0	0	0	0	
411062																																																																																0	4610	0		3682			4289	0	0	0	33584	0	0	0	9982	54	0	6665	50	538	2173	4041	3180	0	2709	3369	3845	9722	3134	722								0	0			0	0	275	0	4306	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	3207	0	0	0	0	0			0	0	0	0			0	0	3179			0	0	0	0	
411174																																																																																0	703	1824		0			66	15	0	0	28613	0	0	0	21252	128	14286	479	177	3451	1169	275	2678	13193	177	876	1497	89	2018	2666								0	22			0	0	436	952	0	2778			0			756	0																							0	0	0	0	0	0	0	0	0	0	0	0		259		0	7							0	21	0	0	0	0	108			0	0	0				0	0	409			0	0	0		
411231																																																																																500	1122	33		1648			6179	0	0	1444	26990	0	0	0	3300	105	0	6664	241	557	679	866	957	0	3811	5298	3490	2278	1928	221								0	0			0	0	168	1832	0	6150			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	177							0	2626	0	0	0	0	0			0	0	0	0			0	0	1706			0	0	0	0	
411240																																																																																0	12150	0		14023			1127	365	0	29	33292	0	0	20	4048	243	3796	8295	0	341	368	480	2139	720	5450	14127	5871	983	2264	356								0	0			0	0	204	19	620	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	86	0	0	0	0	0			0	0	0	0			0	0	362			0	0	0		
411473																																																																																0	684	5788	0	0	15812	0	15812	22058	0	0	605641	0	0	1000	287093	8569	158018	91786	10372	35104	37324	22837	21231	157256	49724	49329	82586	41978	85150	4804		0	0	0		0	0	0	0	0		0	0	36786	42519	73091	109609	0	0	0			20141	4340																							0	0	0	0	0	0	0	0	0	0	0	0		330798	2343	0	2343							0	527	0	960	0	1482	938	99	0	10	0	0	0			0	10	762			0	99	0		
411512																																																																																0	4092	21101	0	302	73244	0	73244	22542	0	8131	327027	0	1598	963	43176	2431	32788	6305	1771	2364	5000	5617	13517	14113	48689	8818	37231	50477	56245	81926		0	0	0		0	0	0	20	0		0	0	4476	8225	75050	62134	0	1598	0			495	221																							0	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0							0	237	0	0	0	87	0	234	0	0	0	0	0			0	0	268			0	234	0	15	
411549																																																																																0	10279	0		15891			550	0	0	16	32186	0	0	0	1229	0	0	17507	149	238	304	397	112	0	7904	9216	3327	4971	3382	2157								0	0			0	0	0	0	1279	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9161		0	19							0	1559	0	0	0	0	0			0	0	0	0			0	0	1364			0	0	0		
411576																																																																																0	1125	922		536			4762	2035	0	46	44439	0	0	0	28753	537	8119	14888	10643	4142	5985	6186	822	974	4016	5091	3321	1891	844	107								0	0			0	0	475	346	2745	1028			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	25560		0	0							0	470	0	0	0	0	0			0	0	0				0	0	659			0	0	0	0	
411624																																																																																0	14299	2185		4891			4108	3159	0	108	86708	0	278	0	35719	442	5523	21164	2040	6122	8013	8793	5432	4921	7537	5465	11038	10771	13391	2050								0	0			0	0	179	14	17735	1638			0			622	107																							0	0	0	0	0	0	0	0	0	0	0	0	0	35719		0	0							0	1047	0	0	0	353	429			82	82	0	0			0	0	906			0	0	0	0	
411651																																																																																0	10888	0		68949			4642	0	0	1504	92401	0	0	0	270	0	0	48929	0	5	18	23	224	0	15726	33256	18000	17659	3809	3681								0	0			0	0	0	0	951	738			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		28059		0	0							0	3039	0	0	0	0	0			0	0	0	0			0	0	1420			0	0	0		
412153																																																																																0	48808	3206		53329			23542	89	0	0	182797	0	0	4215	23676	1	1817	58817	2028	315	1734	1959	17227	412	50564	18285	18494	23298	45969	2492								0	9			0	0	250	2	10400	13637			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	413							0	3168	0	0	0	0	0			0	0	0	0			0	0	2267			0	0	0	0	
412452																																																																																0	1458	309		2049			6484	37	0	0	27903	0	0	186	2477	167	1497	9922	1512	6	205	338	277	0	3417	6441	3215	5898	6416	0								0	0			0	0	360	3149	3598	4401			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	111							0	2465	0	0	0	0	0			0	0	0	0			0	0	838			0	0	0	0	
412555																																																																																0	14447	0		22166			14007	200	0	0	64374	0	1101	0	6636	0	0	23157	0	12	115	189	2766	3555	34492	4486	2517	2705	8002	5487								0	0			0	0	0	0	0	2972			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38310		0	0							0	1223	0	0	0	0	0			0	0	0	0			0	0	1622			0	0	0		
412667																																																																																0	16791	0		20051			23407	0	0	0	76220	0	0	0	2178	581	140	24794	140	0	304	198	1536	0	37170	6694	7808	19738	2579	0								0	0			0	0	0	1229	9282	365			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		31218		0	56							0	420	0	0	0	0	0			0	0	0	0			0	0	1860			0	2353	0		
412751																																																																																0	2868	7593	60	49	489991	0	489991	27216	0	64396	2650598	0	2047	0	1033759	13769	873384	211901	11859	10476	17613	46708	496784	446132	602723	161263	219576	174072	418467	34605		0	0	0		0	0	0	34986	0		0	0	110628	242094	385097	200916	2047	0	0			44	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	26685	0	26745							0	5423	0	0	1572	8725	5394	343	0	100	0	0	0			0	0	3021			0	343	0		
