"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
313009	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313157	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	44	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313175	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				37	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313223	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313401	0	0	0	0	0	1927	0	0	0							0	0	692	0	0	692	0	0	0	0	0	0	12	0	0	0	0	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313577	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	56	0	8	0	0	0	56	0	0	0	0	0	1	0	8	0	33	47	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	
314257	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	46	
314444	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				75	0	0	176	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316354	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316840	0	0	1311	0	0	457	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	72	3000	376	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4374	0	0	3055	
316859	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316934	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317258	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	33	0	41	66	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317379	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				181	32	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317650	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318639	0	0	0	0	0	0	174	0	0							0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318835	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	55	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318947	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				38	0	0	18	0	66	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
319047	0	0	0	0	0	487	0	0	0							0	0	0	0	0	0				7	0	0	53	2	0	28	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319458	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320034	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				92	0	31	30	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320052	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320119	0	0	0	0	0	0	0	0	0	0	0	4613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321152	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				109	92	0	12	11	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321255	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	18	50	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321273	0	0	0	0	0	61	0	0	0							0	0	0	0	0	0				13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321330	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	66	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321947	0	0	0	142	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322056	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	552	37	0	45	6	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322449	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	3	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322476	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				5	0	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322757	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				20	0	0	27	51	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322850	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				11	0	0	140	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	55	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	547	7	271	247	22	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324153	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	0	21	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324229	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	48	3	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324274	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324340	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	23	0	5	109	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324649	0	0	0	0	0	79	0	0	4244	286	0	0	0	0	0	0	0	5	0	0	0	0	0	0	138	0	52	195	0	115	286	0	0	0	0	0	0	0	0	0	0	0	205	954	0	187	508	0	
324854	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	19	0	9	17	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	358	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				48	13	8	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325141	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				255	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325534	0	0	0	0	0	179	0	0	0							0	0	0	0	0	0				6	0	1	48	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326344	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	74	0	16	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7926	0	0	7926	0	0	0	3	0	0	48	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326979	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327220	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327305	0	0	18	0	0	257	0	0	108	0	0	1255	0	0	0	0	0	31	0	0	0	0	0	0	44	2	0	112	0	72	0	0	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327435	0	0	0	0	0	389	460	0	1856							0	0	0	0	0	0	0	0	0	26	0	2	39	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327556	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327855	0	0	0	0	0	0	0	0	2024							0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327949	0	0	174	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328058	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	0	162	
329149	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329345	0	0	0	134	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	41	0	24	52	0	18	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329550	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	54	1	21	104	9	9	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329952	0	0	0	0	0	514	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	112	0	25	46	0	76	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330239	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				24	0	21	137	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330248	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	14	508	5	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330873	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				48	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331076	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331375	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331544	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	35	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331553	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331713	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332055	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				147	56	16	187	116	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332224	0	0	0	0	0	1135	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332345	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332402	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332671	0	0	25	0	0	114	0	0	153							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332756	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333034	0	0	0	0	0	0	0	0	0							7	0	0	0	0	0				120	0	69	403	0	256	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333052	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333203	0	0	0	42	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333650	0	0	0	0	0	0	0	0	0							0	0	15148	0	0	14259	0	0	889	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333856	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				40	0	0	136	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333940	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334648	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334657	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	23	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335346	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	23	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335355	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	1	20	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336147	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1	0	6	13	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336361	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336950	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337247	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337340	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338178	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338646	0	0	0	0	0	0	0	0	0							0	0	5	0	0	0	0	0	0	174	5	8	0	0	10	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	
338851	0	0	0	0	0	595	0	0	197							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339072	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339353	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339456	0	0	0	0	0	0	0	0	12	0	0	48	0	0	0	0	0	10	0	0	0	0	0	0	1138	0	281	34	0	46	0	0	48	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	
339607	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	14	89	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339858	0	0	0	0	0	2085	0	0	353	0	0	30089	0	0	0	0	0	119	0	0	0	0	0	0	238	8	149	424	0	20	0	0	30089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339876	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	77	0	10	58	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340144	0	0	0	0	0	793	0	0	22							0	0	2490	0	0	0	0	0	0	16	0	0	20	0	17	0	0	14	0	0	0	0	0	0	0	0	2490	0	0	0	0	0	0	
340256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340443	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				22	0	3	124	23	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340742	0	0	0	0	0	1790	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340751	0	0	0	0	0	0	0	0	2395							0	0	0	0	0	0	0	0	0	441	45	384	194	21	342	0	0	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341310	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	135	0	17	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342175	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	147	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	26	0	3	12	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634	0	0	0	0	0	436	0	0	0	0	0	20153	0	0	0	0	0	1	0	0	0	0	0	0	220	7	65	1194	101	542	0	0	20153	0	0	0	0	0	0	0	0	0	5146	4508	343	4492	3909	314	
343051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				269	0	99	158	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343248	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343257	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	30	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343378	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343903	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	10	0	9	56	0	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343958	0	0	0	0	0	39	0	0	0							0	0	0	0	0	0	0	0	0	13	0	0	18	21	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344647	0	0	0	0	0	0	0	0	998	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	357	8	0	40	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344816	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	23	25	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344852	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	33	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345309	0	0	0	0	0	966	0	0	231	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345	0	0	0	0	0	0	0	0	0							9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				12	0	8	31	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346379	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346566	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346771	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347022	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				14	9	0	79	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347639	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347956	0	0	0	0	0	0	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
