"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
396356																																																																3986	0		5968			1931	0		0	21068	0	0	0	7336	0		7073	646	200	1089	1557	3466	378	5817	2654	2252	1703	555	752				0	0					0	78	832	0							0														10282				0		0	0								771													166			
396954																																																																4273	222		4708			16757	0		3767	101779	0	0	625	23937	0		16283	3252	7899	295	1692	10228	551	16146	25171	11942	8510	12402	3024				0	0					4427	0	31555	0							0													0	0				0		0	47								6930													5156		0	
397456																																																															0	10394	309		1132			18976	0		0	79022	0	0	0	6969	0	5613	13828	220	321	963	1350	3987	127	13608	4895	13046	15655	24688	74				0	35					1998	4393	32542	0						0	0														0				0		0	50							0	145	0	0	0	0	0			0	0		0	0	2079	0		
397531																																																																529	119049		0			19569	15786		0	487478	837	0	730	34151	85		139970	3396	1666	12313	11242	5278	214	94189	40719	98497	202365	13312	35				38090	26					1698	35327	76714	145690							436													0	172149				185		0	1559								1													41		0	
397540																																																															0	57613	76739	0	10946	163999	0	163999	13457		0	919104	0	0	0	150068	5974	21931	238979	18104	17503	48520	40323	10115	14176	290838	72416	142582	168952	87291	3078	0	0	0	0	0	0				39311	88095	170496	129166	0	0				280	126														900078				2534	95	0	95							0	2196	0	0	0	169	913	938	0	234	0	0	0	0	10949	938		
397559																																																																15174	36319		8602			37808	4840		0	250021	0	217	0	60147	7768		87261	16702	4990	8350	14107	6879	9120	43762	36747	49567	24570	17023	16955				0	5					3780	21165	32503	20085							0														128118				1037		0	14								112													1482			
397755																																																																53780	7227		5997			37572	2428		232	249780	0	0	0	64954	2148		65229	4900	14664	16183	12865	5565	10669	37486	30288	42889	34496	27247	12013				0	0					8104	17381	32188	11156							0														111163				237		0	83								3109													3421			
397858																																																															0	1866	0		449			2201	0		0	12808	0	243	0	5054	0		8363	2160	391	1559	943	0	0	4752	1279	870	654	200	0				0	0					0	0	307	651							0														0				0		0	92								536													1409			
398051																																																															413	11746	402		11784			4511	2915		78	56759	0	0	0	13551	350	0	14721	143	1124	3768	2175	6271	70	10228	3654	12980	12520	3698	128				289	26					1488	2220	6090	174						0	0														12223				0		0	0							0	512	0	0	0	0	0			0	0	0	0	0	210	0		
398248																																																																499	73	0	593	11622	0	11622	4522		2999	181729	0	0	0	132530	2134	75333	12335	745	3639	953	2040	55885	69269	9930	5306	11907	14771	7183	102	0	0	0	0	102	0				1092	107	3330	2502	0	0				0	0														129247				0	0	0	0							0	15619	0	0	0	0	0	0	0	0	0	0	0	0	4005	0		
398668																																																															0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0				0	0													0	0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																20384	6371		1162			19664	6166		169	173877	0	0	0	42944	1329		39284	2222	5470	11720	17184	5432	253	19256	18262	41592	47402	3124	488				0	225					9717	6250	36496	16200							0													0	80171				357		0	282								1395													5123		0	
399357																																																															0	11524	143		16873			4838	0		0	36901	0	0	0	1346	241		12683	143	659	207	302	35	0	16019	6529	5466	5295	82	1775				0	0					0	0	1203	0							0														10561				119		0	0								245													488			
399517																																																																24419	123062	0	3790	471315	0	471315	92913		136912	2743303	0	0	0	641134	58185	313480	150315	20102	30879	79977	145130	297538	63654	750767	114622	374530	561684	199950	90321	0	0	0	7393	49874	0				43922	230794	325837	466230	0	0				0	1730													0	836019				6766	0	22574	0							0	27850	0	0	0	490	3840	2313	0	123	0	0	0	123	17099	2313	0	
399731																																																																1602	422		4550			11413	494		0	73061	0	0	0	18435	186	0	31328	2236	1606	4165	8867	1224	337	11341	16145	20544	5683	761	0				0	79					2892	5502	8026	17000						0	0													0	0				1546		0	0							0	752	0	0	0	0	535			0	0		0	0	1708	1011	0	
399973																																																																6066	3221		0			9218	3025		39	96112	0	0	0	39849	413		11678	1627	8182	14314	13065	1201	398	4125	8841	13470	23419	5075	475				0	7					2056	1332	15099	8832							749														66111				334		0	8								4498													2449			
400057																																																															0	21676	1292		10698			23406	0		115	112360	0	3183	0	16094	465		35463	1164	2291	4540	6148	1401	441	25665	14373	31512	19213	4154	0				0	21					733	941	15952	16063							0														24147				842		0	66								529													1126			
400141																																																															0	46901	8166		12028			37250	13198		378	378945	0	0	0	100618	3874		51498	4589	9881	8345	12973	48787	16011	44488	27158	28559	76212	86587	15184				0	70					5203	13641	46129	31384							15														213929				2834		2757	178								46778													10392			
400365																																																															0	10283	3583		264			16329	0		6573	206233	0	0	3569	40648	5355		26199	1486	1482	2523	2624	7416	25094	16450	11807	18949	20699	36415	59176				0	0					15068	11007	38499	49828							0													0	21363				0		2000	617								1870													4309		0	
400767																																																																1056	1090		491			8524	149		12	45985	121	0	469	4718	140		2548	57	408	1672	834	1746	0	5034	2536	9202	18257	6358	1				0	56					0	338	13078	9542							0													0	0				0		0	0								4469													2443		0	
400945																																																															0	15648	221		1533			5203	2337		0	74498	0	0	0	21761	517		14183	3280	9040	1851	728	1301	5546	7324	9597	9002	13537	7291	5575				0	0					5391	6405	8805	3207							0													0	42142				0		0	0								2322													1148		0	
401072																																																																1914	119		0			0	0		0	29677	0	0	0	15958	284		612	4	285	173	931	5108	8757	82	280	155	155	8376	4633				0	0					83	282	4556	6055						326	205														12208				337		0	1								52		11											373			
401559																																																																4905	0		2791			4583	480		677	25712	0	2870	0	5255	165		5650	18	46	350	1135	2800	906	2839	3374	4754	4913	3394	1183				0	25					442	225	2371	0							0														9953				0		0	43								400													480			
401755																																																																9487	0		18914			14557	0		29	129306	0	0	0	9041	104		63938	1113	1915	3689	1869	455	0	50535	31829	18927	9166	9808	0				0	0					10514	28082	0	35689							0													0	41531				0		0	2300								222													367		0	
401906																																																																1669	2930		0			42722	42299		8415	474453	0	370	0	205117	1899		18871	606	1754	2534	7112	59144	131136	48860	14374	55399	91032	51233	7400				0	295					2448	9792	65784	33696							329														210827				1736		0	0								52993													4024			
401951																																																															0	421	0		1188			300	28		0	5353	0	0	0	1161	110		1370	28	0	1	600	275	184	241	1101	1075	779	872	69				0	0					0	288	326	1142							0														0				0		0	9								0													380			
402462																																																																89	25		3686			11664	0		0	32148	0	0	0	99	0		15288	0	2	34	0	22	0	11345	11789	879	5779	928	1329				0	0					0	0	5965	9383							0													0	0				0		0	4								446													787		0	
402846																																																																10104	0		17079			6004	0		0	39180	0	0	0	4492	0		20414	0	4	83	345	4059	0	10936	9498	1182	1680	11392	0				0	5					0	0	0	1119							0														0				0		0	20								192													165			
402873																																																																6022	0		212			1055	0		0	42170	0	0	0	28405	1347		285	478	937	613	1087	9169	16121	101	671	1419	2107	5939	3528				0	0					604	347	1883	967							0														28405				0		0	0								851													477			
403067																																																															0	606	9878		0			12213	10824		0	96875	371	0	0	8949	651		12528	1228	889	1745	1379	3709	0	46521	3881	2387	14491	20216	234				0	0					953	1500	26303	25189							0														34163				166		0	180								0													0			
403106																																																																702	172541	0	0	105392	0	105392	43213		0	1563610	1070	0	0	324358	11995	72952	169047	3717	11486	39583	68344	70944	124675	127337	145011	276396	450105	211936	20080	0	0	0	0	622	0				52146	57788	295638	499038	0	0				686	547													0	330461				1238	598	0	598							0	81	0	0	0	420	0	132	0	0	0	0	0	0	568	132	0	
403151																																																																245838	17301	38497	359986	265396	0	265396	3535		7940	1247632	0	0	0	45871	4407	29623	532719	3722	6944	13811	8173	10862	2346	448762	142592	225020	243004	125108	14328	0	0	0	0	401	0				5491	33680	27429	93750	0	0				0	0														248158				5451	32368	41664	70865							0	11237	0	0	0	5451	0	0	0	0	0	0	0	0	12841	0		
403179																																																																0	62257	0	771	12663	0	12663	18369		573	852886	0	0	0	325081	5070	116687	15219	2146	6177	17043	50162	96474	152505	21138	23671	24704	83828	359225	14446	0	0	0	0	587	0				15592	49017	41978	206133	0	0				2386	0														638278				3410	82	0	82							0	112023	0	0	108	286	364	266	0	0	0	0	0	0	2690	266		
403254																																																																0	0		0			0	0		0	6321	0	0	0	0	0		0	0	0	0	0	0	0	5644	677	0	0	0	0				0	0					0	0	5642	677							0														4477				0		0	2								0													0			
403656																																																																1574	0		12939			4471	0		0	36628	0	0	0	2146	0	0	5515	30	3	139	104	279	1589	4118	1364	7866	13470	6149	885				0	0					0	0	0	0						0	0														0				0		0	129							0	5461	0	0	0	0	0			0	0	0	0	0	9908	0		
403870																																																															7000	13769	105502		13791			62608	8898		1050	497243	0	0	0	124838	1577		114368	4964	27755	22062	34224	14562	20863	90066	51440	99965	109410	21349	64				0	0					5199	16632	44631	83553							246														346771				1162		0	481								3622													4092			
403946																																																																384	99508		0			128410	24850		1367	914925	0	0	12569	175346	6073		142015	2883	12025	8108	11528	69311	70978	154165	57316	114794	194857	212183	1604				5230	233					7637	106793	115721	241097							160														464441				1378		0	1214								468													594			
404653																																																																2619	0		1530			27799	0		0	67717	0	2082	0	10194	0		17946	2299	161	1877	3371	737	1749	33550	588	4653	11953	5167	1580				0	0					93	5739	1681	13591							0														10828				0		0	0								1737													652			
404943																																																																7754	552		12233			4133	0		0	39722	0	67	0	6525	103		12133	1	623	2242	3659	0	0	3673	7836	6229	10334	5100	0				0	0					614	35	1225	5532							0													0	3536				92		0	0								370													579		0	
406022																																																															0	3422	9666		76			16644	11092		366	155577	0	0	0	47021	2439		24874	5060	2321	10683	9628	14076	4997	5752	11741	23922	35341	14730	16902				0	165					10577	1955	25340	25261							0														57085				528		0	423								362													768			
