"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7072																																																																																																																																																		0	0	245	0	0	0	0	5004	5034	0	0	0	0	753	765	20566	20631	0	0	0	1630	1636	0	0	1324			1221	104	1599	2577	2169	0	0	0	40	0	3313	8230	0	2131																									0	0	0	0									0	0	0	0	753	765	1390	1379	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	4976	0	0	0	0	0	0	0	0	0	0	0	0	11433	11536	0	0	0	10705	10788	0	0	1323	0	0	677	646	1379	938	4490	2658	0	0	1	21	726	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	2658	0	0	0	0	0	0	0	0	0	0	1	1	11372	11469	0	0	0	5196	5307	0	0	150	0	0	150	0	945	437	3336	439	1	6	69	447	4587	829	167	56																									0	0	0	0									0	0	0	0	0	0	223	223	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	6410	6445	0	0	0	3316	3358	0	0	211			10	201	4029	872	771	561	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	29035	0	0	0	0	0	0	0	0	0	0	0	0	98951	99651	0	0	0	17062	17401	0	0	11085	0	0	6789	4296	16676	16143	15846	0	0	0	0	972	35138	3791	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1455	0	0	0	0	0	0	0	0	0	0	0	0	12315	12296	0	0	0	314	320	0	0	5495			2499	2996	2988	820	499	0	0	0	0	0	1469	1023	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	51064	0	0	0	0	0	0	0	0	0	0	0	0	50858	51064	0	0	0	0	0	0	0	9448	970	985	9727	0	22778	2138	0	0	0	0	757	567	7594	0	6517	0																									0	0	0	0									0	0	0	0	0	0	4701	4689	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	49274	0	0	0	0	0	0	0	0	0	0	34702	35354	26560	26574	0	34702	35354	872	877	0	0	2068	0	0	1211	1145	2753	2118	11951	16825	42	463	0	728	12232	6665	2102	3034																									0	0	0	0									0	0	0	0	0	0	5069	5136	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	148088	235010	235644	0	0	10131	8642	0	0	0	0	0	0	479745	482778	0	0	0	228387	232155	0	0	333175			123406	209768	87747	34987	17195	3338	67	2374	0	0	13	3883	0	0																									0	0	0	0	0	0	343	351	0	0	5874	5986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	19795	0	0	0	0	0	0	0	0	0	0	0	0	36999	37204	0	0	0	31709	31875	0	0	10001			2019	8412	16211	5283	4284	0	0	0	0	0	0	0	0	995																									0	0	0	0									0	0	0	0	0	0	995	995	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	10721	0	0	0	0	0	0	0	0	0	0	0	0	127420	129354	0	0	0	51388	52432	0	0	3728	0	0	135	3393	3949	3868	44951	4656	57	101	211	577	40384	27072	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	41580	0	0	0	0	2010	1995	0	0	0	0	0	0	87364	87518	0	0	0	8632	8696	0	0	998			502	998	3555	3776	16546	6957	0	0	0	0	2515	45264	6683	723																									0	0	0	0									0	0	0	0	0	0	7485	7406	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	4504	0	0	0	0	0	0	0	0	0	0	0	0	19539	19354	0	0	0	7311	7232	3547	3495	2311	0	0	0	2306	1664	1176	2709	5161	0	5	68	0	20	0	1655	4590																									0	3495	0	3547	0	0	0	0	0	0	91	93	0	0	0	0	0	0	6295	6245	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	52078	0	0	0	0	0	0	0	0	0	0	0	0	99797	100791	0	0	0	54816	55520	0	0	7057	0	0	301	6757	12833	20415	50588	6867	0	0	0	0	785	2049	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	44397	0	0	0	0	3040	3121	0	0	0	0	0	0	52181	52458	0	0	0	3863	3949	0	0	5979	0	0	7551	1990	1019	2590	6244	2730	0	0	0	0	12639	17695	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	24275	13921	13923	0	0	0	0	0	0	0	0	2113	2139	30300	30306	0	1710	1738	0	0	0	0	14823	0	0	16952	11923	1814	1729	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	19274	0	0	0	0	0	0	0	0	0	0	162	163	71506	72075	0	155	156	28346	28771	500	500	3883			1326	2851	4453	5960	20380	3977	101	317	430	106	13965	17854	517	0																									0	0	0	0									0	0	0	0	0	0	517	517	0	0	0	0	0	0	0	0			
12311	0	0	3752171	10192	10213	0	0	47966	49467	0	0	4300	4301	9069600	9185852	14059499	14144969	0	3777	3738	3044125	3054691	0	0	226991			1617827	108373	214885	265723	1473815	491762	94292	7405	380	0	196	6583963	1502216	10835233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62239	63924	0	0	482896	484774	0	548698	0	545136	503729	508735	453263	455896	1959658	2004011	3727286	3766954	0	0	0	0	2350686	2381090	5054618	5085013	0	0	0	0	0	0	1619	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15554	15673	293014	295327	162704	162463	0	0	15554	15673	48587	49489	0	0	0	0	0	0	3910149	3943462	978621	975732	0	0	14115	14249														0			0																																																																															
12647																																																																																																																																																		0	0	963	0	0	0	0	0	0	0	0	0	0	18519	18579	0	0	0	16842	16896	0	0	246	250	7675	0	0	1846	6142	8092	1322	0	0	0	0	0	133	0	0	915	69																									0	0	0	0	0	0	0	0	133	132	0	0	0	0	0	0	467	467	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		151	151	542	0	0	0	0	0	0	0	0	0	0	1224	1224	0	0	0	628	631	0	0	0	0	0	0	0	50	486	351	0	337	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	155176	0	0	0	0	799	815	0	0	0	0	0	0	224418	226946	0	0	0	126970	128970	65	65	9377			7523	1934	1380	1428	51592	106818	0	0	0	0	3012	51621	0	1427																									0	0	0	0									0	0	0	0	0	0	1426	1427	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	20142	0	0	0	0	41860	42527	0	0	5993	6022	0	0	194980	196836	0	0	0	23777	23842	0	0	33081			10701	22329	37495	15452	4509	18957	4	47	679	33	83624	3008	0	0																									0	6523	0	6418	0	0	471	472	0	0	86010	86922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1385	546	552	0	0	0	0	0	0	0	0	0	0	1876	1888	0	0	0	1027	1033	0	0	1142	0	0	490	652	743	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	5173	5195	0	0	0	4223	4241	0	0	1497	12	12	295	1202	2845	403	438	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	5512	0	0	0	0	0	0	0	0	0	0	0	0	12597	12854	0	0	0	11235	11452	0	0	55	1	36	55	0	2463	2315	6060	559	0	0	0	0	969	0	397	0																									0	0	0	0									0	0	966	969	0	0	395	397	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3748	0	0	0	0	0	0	0	0	0	0	3748	3772	0	0	0	2738	2761	0	0	0	0	2106	0	0	1000	1106	1102	529	0	0	10	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5093	0	0	0	0	0	0	0	0	0	0	4429	4469	6373	6413	0	4066	4095	4740	4776	0	0	1811	0	0	150	1660	4925	1857	250	0	0	1	6	0	815	0	437	741																									0	0	0	0									0	0	0	0	52	52	1120	1126	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	2776	0	0	0	0	0	0	0	0	0	0	1822	1822	18895	19173	0	1822	1822	988	1025	1439	1492	770	0	0	5088	770	3422	4755	3645	0	746	1265	353	0	0	0	0	951																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	16178	0	0	0	0	0	0	0	0	0	0	19270	19021	27740	28517	0	19270	19021	23810	24490	0	0	2927			1712	1215	12658	9822	21710	573	0	0	0	0	0	0	0	96																									0	0	0	0									0	0	0	0	0	0	98	96	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	2769	0	0	0	0	0	0	0	0	0	0	7980	8053	10990	11086	0	7980	8053	0	0	0	0	1776	0	0	636	1177	2067	1642	3495	0	200	230	34	152	576	1	4919	3936																									0	0	0	0									0	0	0	0	0	0	5551	5588	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	69209	69209	0	0	0	0	0	0	0	100	69209	69209	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	503427	0	0	1500	1500	31	31	0	0	0	0	806039	827566	1738405	1787975	0	354115	369159	859511	899797	0	0	15995			7129	8866	35403	12733	618958	704705	26	367	288	6979	228140	594356	268606	107456																									0	0	0	0	9717	10013	17845	18005	334901	340282	462592	467534	0	0	0	0	90186	91029	282779	285876	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6488	0	0	0	0	0	0	0	0	0	0	740	740	8305	8410	0	740	740	7207	7269	0	0	3058	0	0	200	2858	4220	622	856	0	207	0	0	0	188	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	102398	1799	1799	0	0	774	781	0	0	250	250	0	0	258330	261916	0	0	0	52439	53798	250	250	3098	0	0	647	2926	16079	12401	54837	12675	602	35	2138	1640	56042	4659	25849	71386																									0	0	0	0									0	0	61288	61801	0	0	87891	88885	0	0	0	0	0	0	6654	6764			
17978																																																																																																																																																		48568	48740	1000	0	0	0	0	0	0	0	0	0	0	121337	121630	0	0	0	5686	5901	0	0	0	0	50641	0	0	27041	23600	22673	7643	26633	13747	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	104044	0	0	0	0	0	0	0	0	0	0	17500	18117	175453	178302	0	15672	16256	70742	72880	0	0	2347	0	0	2189	130	1435	2112	69332	14354	0	443	0	0	54475	51331	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	47994	47987	47994	0	0	0	0	0	0	0	0	0	0	47987	47994	27169	0	0	0	0	0	0	47994	0	0	47994	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	80398	0	0	0	0	7781	7823	0	0	0	0	0	0	99082	99991	0	0	0	32862	33485	5936	5940	8179			7382	3737	7236	9354	21524	0	0	0	0	594	17229	0	8635	24300																									0	0	0	0	0	0	0	0	0	0	17798	17823	0	0	0	0	0	0	32642	32935	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1614	0	0	0	0	744	756	0	0	0	0	0	0	6847	6905	0	0	0	2370	2411	0	0	2555	0	0	500	2055	1116	1177	356	0	0	0	425	0	994	0	283	0																									0	0	0	0									0	0	0	0	0	0	288	283	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	6388	0	0	0	0	0	0	0	0	0	0	0	0	13134	12969	0	0	0	4473	4431	0	0	0	0	0	0	0	63	253	2322	1793	0	0	0	0	5751	2787	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	48249	0	0	0	0	0	0	0	0	0	0	9001	9022	56010	56277	0	1048	1056	2626	2734	6697	6693	259	0	0	15371	246	0	0	2790	745	0	596	2057	7071	12765	0	15561	8073																									0	0	0	0									0	0	0	0	5601	5613	17473	17471	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	26241	26809	0	0	0	26129	26696	0	0	0	0	0	0	0	200	0	0	1941	13824	10164	0	0	0	0	3	109	0	0																									0	0	0	0									7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	105	0	0	0	0	0	0	10999	11047	0	0	0	5201	5244	0	0	201	0	0	0	201	876	1809	3633	322	0	0	0	0	1643	1540	509	514																									0	0	0	0									0	0	0	0	0	0	1029	1023	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	16398	0	0	0	0	0	0	0	0	0	0	0	0	40774	41370	0	0	0	12026	12343	0	0	0			0	0	480	501	11763	2207	0	0	0	0	9263	5477	1790	9889																									0	0	0	0									0	0	0	0	0	0	11558	11679	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	38441	4484	4487	0	0	0	0	0	0	0	0	0	0	56483	58273	0	0	0	48961	50701	0	0	5614	0	0	2034	4517	3500	1973	43098	1003	0	0	14	119	1598	417	0	0																									0	937	0	955									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2224	0	0	0	0	0	0	0	0	0	0	0	0	2364	2374	0	0	0	0	0	0	0	799	0	0	350	449	947	599	0	0	10	19	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	2881	250	251	238	238	0	0	0	0	0	0	238	238	6956	7046	0	0	0	2510	2546	0	0	340	0	0	338	0	1016	975	694	238	0	2	3	18	3866	0	0	134																									0	0	0	0									0	0	0	0	0	0	133	134	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	4158	1502	1512	0	0	0	0	0	0	0	0	0	0	24200	24600	0	0	0	10452	10806	0	0	2304	0	0	500	1804	2605	1142	8917	569	0	0	388	881	7462	0	332	0																									0	0	0	0	0	0	0	0	0	0	8715	8731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	9636	0	0	0	0	0	0	0	0	0	0	0	0	32416	32468	0	0	0	16980	17131	0	0	636			6871	521	4059	1186	5133	6991	0	460	261	336	5758	892	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6883	7049	0	0	0	3150	3291	0	0	2425			546	1879	3036	390	1198	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1177	0	0	0	0	0	0	0	0	0	0	294	295	1082	1088	0	294	295	994	998	0	0	250	0	0	135	111	587	219	240	0	0	4	86	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	42408	0	0	0	0	0	0	0	0	0	0	0	0	92306	93626	0	0	0	43404	44310	0	0	251			1692	0	3474	3501	22970	32475	0	0	2	567	9333	7247	6176	6190																									0	0	0	0									0	0	0	0	0	0	8573	8733	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	21561	497	500	0	0	0	0	0	0	0	0	281	281	57233	58336	0	281	281	32099	32710	0	0	2273	0	0	1251	1022	1625	2955	26007	991	0	0	0	264	14216	4393	0	5893																									0	0	0	0									0	0	0	0	0	0	5818	5893	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	403491	50833	50822	0	0	36000	34174	0	0	10000	9628	133638	135027	639463	638291	0	41008	41817	34303	34964	0	0	64635			122039	9799	17764	35869	39230	5116	0	4465	17800	2022	41273	27272	242426	206854																									0	23401	0	24250	0	0	4051	4035	8142	8093	80499	80656	0	0	0	0	39936	40498	278149	277851	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	59904	0	0	0	0	0	0	0	0	0	0	0	0	67051	67151	0	0	0	37972	38134	25564	25515	1548	0	0	75	1473	2621	2150	58199	130	0	0	0	0	0	0	2008	495																									0	0	0	0									0	0	0	0	0	0	2515	2503	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	23721	0	0	0	0	0	0	0	0	0	0	0	0	52803	53035	0	0	0	21238	21506	0	0	1961			1294	667	2652	1367	12130	7254	0	562	64	512	10860	6083	8468	1122																									0	0	0	0									0	0	0	0	0	0	9592	9590	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	157413	2996	3001	30030	29900	8322	8392	0	0	0	0	280403	281868	54497	54454	0	11017	11077	0	0	2000	2015	61025			12662	67457	46469	18174	17087	10612	1754	2785	7894	8941	58420	35200	19982	27420																									0	0	0	0									0	0	0	0	39928	39891	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	698	698	7397	7415	0	698	698	738	741	0	0	0	0	0	1439	0	0	0	0	0	4438	1878	358	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	13786	0	0	2596	2575	0	0	0	0	0	0	2596	2575	14572	14851	0	0	0	0	0	0	0	2875			2076	2875	1223	0	1643	0	0	75	0	0	4161	1356	1124	2907																									0	0	0	0									0	0	4569	4709	0	0	801	830	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		3182	3192	2025	0	0	0	0	0	0	0	0	0	0	5257	5274	0	0	0	1575	1583	0	0	0	0	2888	0	0	499	2889	1268	449	152	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24668																																																																																																																																																		0	0	204377	133990	133950	0	0	0	0	0	0	0	0	0	0	372045	378467	0	0	0	207546	214258	0	0	139158	0	0	19580	119579	2239	6212	146302	54297	0	0	0	0	26773	3486	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24949																																																																																																																																																		0	0	8037	0	0	0	0	0	0	0	0	0	0	0	0	52201	52588	0	0	0	890	886	0	0	1573	0	0	780	0	1400	2580	3513	0	510	428	873	0	2787	2021	23788	13908																									0	295	0	291									0	0	0	0	0	0	15097	15105	0	0	0	0	0	0	0	0			
25357																																																																																																																																																		0	0	16975	0	0	0	0	0	0	0	0	0	0	13556	13846	29664	29843	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	24196	29	0	24	76	0	18692	381																									0	0	0	0									0	0	0	0	1250	1269	261	262	0	0	0	0	8628	8844	5118	5158			
