"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
17110																																																																																																																																		162396	279	0	0	160029	39150	25059	14091	0	100	100	0	0	0	0	0	0	43566	0	0	0	0	0	0	0	0	0	5446	0	0	0	5446	25159	14091	846	122579	0	0	0	0	0	0	1110	555	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50697	25349	0	0	0	25349	25159	14091	846	156788	0	2818	423	156788	160029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17147																																																																																																																																		12305199	80571	0	0	9527728	402029	128320	273709	0	843021	18836	629404	193281	1500	23427	1193888	373925	31	25000	0	25000	0	0	0	0	0	0	1164234	0	42848	0	427822	170583	2164849	2354979	6742356	10671	10671	0	0	0	10671	20428	10214	0	0	0	10214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001673	500837	0	0	3770	497067	170583	2372477	2361555	7526371	0	474495	1180778	7526371	9527728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17259																																																																																																																																		57344	188	0	0	42694																																																																												42694																															
17950																																																																																																																																		530457	4528	0	1024	291269																																																																												290245																															
17978																																																																																																																																		296808	1445	0	66	110388																																																																												110322																															
18050																																																																																																																																		608036	5269	0	469	383976																																																																												383507																															
18135																																																																																																																																		292161	1173	0	0	125968																																																																												125968																															
18827																																																																																																																																		1396113	8018	0	0	1146512	100596	75271	25325	0	0	0	0	0	0	4946	69469	14639	17673	0	0	0	0	0	0	0	0	0	91809	2950	2896	0	59537	95909	97822	385476	773025	826	826	0	0	0	826	5089	2545	0	0	0	2545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201681	100841	0	0	0	100841	95909	97822	385476	882160	0	19564	192738	882160	1146512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
18836																																																																																																																																		160675	1078	0	0	118373																																																																												118373																															
18854																																																																																																																																		825820	7841	0	0	655682	142483	135560	6922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16583	515	585	132	15290	154641	12850	39471	616453	194	194	125	0	0	69	1620	810	670	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	1344	1344	0	0	0	1344	0	0	0	0	0	0	155436	12850	39471	618007	0	2570	19736	618007	655682	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
19356																																																																																																																																		94461	876	0	79	63754																																																																												63675																															
19936																																																																																																																																		330763	3567	0	1082	198821																																																																												197739																															
19972																																																																																																																																		99277	400	0	0	38873																																																																												38873																															
20053																																																																																																																																		111292	1308	0	163	91637																																																																												91474																															
20633																																																																																																																																		297796	3192	0	365	226168																																																																												225803																															
20857																																																																																																																																		136518	867	0	0	90897																																																																												90897																															
21256																																																																																																																																		10687	67	0	5	4979																																																																												4974																															
21359																																																																																																																																		58933	379	0	0	35150																																																																												35150																															
21658																																																																																																																																		187939	1929	0	237	135370	20224	15266	4958	0	0	0	0	0	0	1501	22174	588	0	3211	0	3211	0	0	0	0	0	0	7440	0	832	0	6047	16767	31301	33862	106950	0	0	0	0	0	0	61	31	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	33	33	33	0	0	0	4794	2397	0	0	0	2397	16800	31301	33862	111618	0	6260	16931	111618	135133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
22048																																																																																																																																		211380	1678	0	0	168240																																																																												168240																															
22543																																																																																																																																		223514	1122	0	0	170835																																																																												170835																															
22552																																																																																																																																		101414	1179	0	76	88273																																																																												88197																															
22730																																																																																																																																		191285	1197	0	0	113255																																																																												113255																															
23456																																																																																																																																		213889	1813	0	0	148024																																																																												148024																															
23504																																																																																																																																		4735802	32173	0	0	3722880	131218	48326	82892	0	139729	46455	61470	31804	0	124057	418962	22135	46000	0	0	0	0	0	0	0	0	0	365347	9698	20456	1857	167325	228536	583780	940053	2842028	8358	8358	0	0	0	8358	11092	5546	0	0	0	5546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279006	139503	0	0	0	139503	230746	586604	940053	3100124	0	117321	470027	3100124	3722880	18688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
23643																																																																																																																																		211937	1015	0	0	135785																																																																												135785																															
23755																																																																																																																																		206941	1477	0	0	140948																																																																												140948																															
24006																																																																																																																																		1655453	5993	0	0	1241394																																																																												1241394																															
24378																																																																																																																																		62347	196	0	0	29231																																																																												29231																															
24453																																																																																																																																		323703	2614	0	0	228773																																																																												228773																															
24659																																																																																																																																		59537	438	0	0	41183																																																																												41183																															
24668																																																																																																																																		1807038	13430	0	0	1413913	151803	132593	19210	0	0	0	0	0	0	76860	216172	19245	0	0	0	0	0	0	0	0	0	0	33889	4716	1017	0	27828	214169	236399	339422	976927	0	0	0	0	0	0	0	0	0	0	0	0	3935	787	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	228205	114103	0	0	0	114103	214169	236399	339422	1126308	0	47280	169711	1126308	1413913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
24949																																																																																																																																		386363	4937	0	928	320705																																																																												319777																															
25357																																																																																																																																		453035	3585	0	0	370926																																																																												370926																															
25647																																																																																																																																		169404	1642	0	0	129522	17143	15197	1946	0	0	0	0	0	0	998	3123	0	6896	0	0	0	0	0	0	0	0	0	5973	3	181	0	3697	16198	5250	44309	102903	0	0	0	0	0	0	91	46	0	0	0	46	247	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	6151	3076	0	0	0	3076	16198	5250	44309	106317	0	1050	22155	106317	129522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
26176																																																																																																																																		412174	2818	0	0	252421																																																																												252421																															
26457																																																																																																																																		32076	215	0	0	21253																																																																												21253																															
26765																																																																																																																																		1995378	14573	0	0	1741221																																																																												1741221																															
27070																																																																																																																																		586478	1000	0	0	246225																																																																												246225																															
27548																																																																																																																																		972867	8324	0	0	779834	38303	21495	16808	0	0	0	0	0	0	63697	102580	13357	2394	0	0	0	0	0	0	0	0	0	61822	321	1343	218	47252	85513	120731	92275	618428	21221	21221	14946	0	0	6275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20025	20025	0	0	0	20025	61976	30988	0	0	0	30988	100459	120731	95236	697332	0	24146	47618	697332	779834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		42875	8588	0	
27614																																																																																																																																		427903	1301	0	0	198125																																																																												198125																															
27847																																																																																																																																		639264	4700	0	0	426200																																																																												426200																															
28013																																																																																																																																		4810350	28066	0	0	3883195	69258	51004	18254	0	8817	386	8431	0	0	78211	790402	0	183948	0	0	0	0	10323	0	0	0	10323	335096	164	36520	0	199150	129765	853678	480857	3228615	0	0	0	0	0	0	0	0	0	0	0	0	2300	460	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238926	119463	0	0	0	119463	205225	853678	480857	3353471	0	170736	240429	3353471	3883195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
28152																																																																																																																																		144073	1373	0	14	108732	8132	6353	1779	0	0	0	0	0	0	4660	14607	0	0	0	0	0	0	0	0	0	0	0	6997	49	639	78	6231	13025	17025	32160	82570	279	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11393	5697	0	0	83	5614	13025	17025	32243	89185	0	3405	16122	89185	108718	444	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
28675																																																																																																																																		159870	680	0	0	95263	2834	1176	1658	0	0	0	0	0	0	8921	25589	341	10	0	0	0	0	0	0	0	0	0	4064	55	1293	96	2523	10732	30616	35529	39950	0	0	0	0	0	0	768	384	245	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12120	6060	250	943	2390	2477	11227	31559	37919	43289	0	6312	18960	43289	95263	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
28732																																																																																																																																		100575	968	0	80	71040																																																																												70960																															
29476																																																																																																																																		104867	1011	0	147	69136																																																																												68989																															
29636																																																																																																																																		1049398	3806	0	0	597721																																																																												597721																															
29878																																																																																																																																		1966997	13186	0	0	1501297	112044	93264	18780	0	0	0	0	0	0	0	30336	0	0	0	0	0	0	0	0	0	0	0	44684	0	3517	0	41167	93264	52633	683400	1148940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	130	0	0	0	130	93264	52633	683400	1149070	0	10527	341700	1149070	1501297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
