"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7456																																																																																																																																																		0	0	18488	0	0	0	0	0	0	0	0	0	0	0	0	24630	25041		0	0	22154	22491	0	0	4610			486	4124	4000	2467	9040	2888	0	0	14	29	1993	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	1398	0	0	0	0	0	0	0	0	0	0	0	0	11363	11707		0	0	4618	4819	0	0	334			0	334	538	0	3625	647	1	5	355	0	3985	2050	166	0																									0	0	0	0									0	0	0	0	0	0	162	166	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2445	0	0	0	0	0	0	0	0	0	0	0	0	3553	3639		0	0	3553	3639	0	0	752	0	0	101	651	682	649	980	576	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	25560	0	0	0	0	0	0	0	0	0	0	0	0	92284	94690		0	0	14789	15366	0	0	5338			0	5338	10452	12516	20891	0	0	0	240	309	38369	6575	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	5103	5166		0	0	840	857	0	0	0			0	0	534	823	1508	0	0	0	0	0	2300	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	37705	0	0	0	0	0	0	0	0	0	0	0	0	41764	42707		0	0	0	0	0	0	4564			169	4558	20750	0	0	0	0	0	851	99	5947	0	5333	5000																									0	0	0	0									0	0	0	0	0	0	3551	3612	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	48048	0	0	0	0	302	300	0	0	0	0	29815	30755	36060	36767		29815	30755	10317	10454	0	0	1756	0	0	1464	515	3648	2140	13677	19476	120	244	38	828	10073	9676	3895	788																									0	0	0	0									0	0	0	0	0	0	4531	4683	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	154395	70073	70964	0	0	10131	8230	0	0	0	0	0	0	358928	364122		0	0	273020	279024	0	0	266401			71038	195363	46653	21117	20583	3463	24	2150	0	6	0	3725	0	0																									0	0	0	0	0	0	335	349	0	0	5369	5555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	21351	0	0	0	0	2706	2738	0	0	0	0	0	0	49921	50813		0	0	42373	43214	0	0	10364			4290	6431	14338	9225	13984	586	0	0	0	0	1035	0	0	924																									0	0	0	0									0	0	0	0	0	0	924	924	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	13210	0	0	0	0	0	0	0	0	0	0	0	0	142281	147195		0	0	66128	68597	0	0	4244	0	0	2771	1474	3082	2752	59093	7840	780	0	0	0	46263	23140	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	35913	0	0	0	0	2005	1981	0	0	0	0	0	0	69250	71644		0	0	10229	10774	500	463	0			497	512	5072	3311	15370	7289	0	0	0	0	5064	29027	5273	228																									0	0	0	0									0	0	0	0	0	0	5401	5501	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	4061	0	0	0	0	0	0	0	0	0	0	0	0	25481	25724		0	0	15701	15997	3329	3271	3701	0	0	2424	3606	412	286	7145	5395	0	15	16	0	16	0	1692	4717																									0	3271	0	3329	0	0	0	0	0	0	45	47	0	0	0	0	0	0	6406	6409	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	56658	0	0	0	0	0	0	0	0	0	0	0	0	108699	111680		0	0	74473	76460	0	0	4395			957	3634	16810	15987	58358	14281	0	0	0	0	0	1654	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	35811	0	0	0	0	4490	4854	0	0	0	0	0	0	54371	56332		0	0	7219	7840	0	0	1528	0	0	3282	1528	1049	3898	2711	5255	0	0	0	0	22088	16521	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	31282	18986	18990	0	0	0	0	0	0	0	0	1163	1198	32791	32916		806	831	0	0	0	0	19190	0	0	15777	16191	1910	201	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	20354	0	0	0	0	0	0	0	0	0	0	119	131	81602	83689		108	120	35765	36755	0	0	3320			2078	1490	4678	2789	22726	10341	84	428	215	337	15234	21120	2288	0																									0	0	0	0									11	11	35140	36039	0	0	241	241	0	0	0	0	0	0	0	0			
12311	0	0	16787232	4999	5000	0	0	266041	264889	0	0	4300	4300	8556917	8969530	14457338	14803897		3295	3412	3072207	3144601	0	0	325227			1641864	81128	162567	259413	1590728	370788	63173	5563	59	0	975380	7642244	4783359	5766172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194072	199876	0	199876	0	194072	363002	372563	767335	777619	2562842	2654982	4901466	4982956	0	0	0	0	1959127	2057036	4343244	4498217	0	0	0	0	0	0	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2842	2857	256058	269323	109852	112192	0	0	2842	2857	45974	49685	85821	85821	0	0	0	0	3366619	3562529	700559	720969	0	0	0	0																																																																																																
12647																																																																																																																																																		0	0	1781	0	0	0	0	0	0	0	0	0	0	20459	20602	0	0		18411	18542	0	0	0	0	8389	0	0	2182	6429	8142	1548	330	0	0	0	87	0	512	0	1228	0																									0	0	0	0									0	0	0	0	831	828	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		150	151	570	0	0	0	0	0	0	0	0	0	0	2715	2748	0	0		2120	2150	0	0	0	0	0			345	350	130	128	1762	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	161872	0	0	0	0	1540	1590	0	0	0	0	0	0	243404	248303		0	0	176030	178940	55	57	8002			6645	1456	4375	3417	45610	138374	0	0	0	0	4442	42622	1152	0																									0	0	0	0									0	0	0	0	0	0	1128	1152	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	15941	0	0	0	0	63660	65643	0	0	3998	4030	0	0	253847	260279		0	0	37924	38723	0	0	31668			5968	25668	29583	33272	4263	42268	3	30	404	1979	77925	38916	0	0																									0	5746	0	5618	0	0	115	116	0	0	115602	119142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1084	853	856	0	0	0	0	0	0	0	0	0	0	2283	2302		0	0	1429	1445	0	0	1350	0	0	350	1000	788	164	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1357	0	0	0	0	0	0	0	0	0	0	0	0	5462	5521		0	0	4111	4157	0	0	1617	0	0	401	1216	2754	748	402	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	5243	0	0	0	0	0	0	0	0	0	0	0	0	13780	14228		0	0	12680	13089	0	0	1154	0	0	0	1154	2145	2355	6277	1157	0	0	0	0	822	0	317	0																									0	0	0	0									0	0	791	822	0	0	309	317	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	4290	0	0	0	0	0	0	0	0	0	0	4290	4339	0	0		4030	4079	0	0	0	0	1101			0	1101	2219	960	0	0	10	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5183	0	0	0	0	0	0	0	0	0	0	3894	3956	6334	6434		3653	3699	4763	4826	0	0	1916			430	1486	3524	2064	975	0	0	0	1	0	994	0	703	151																									0	0	0	0									0	0	0	0	0	0	836	854	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1822	1822	12495	12533		1822	1822	979	1025	0	0	1527	0	0	7043	767	2360	0	1116	0	139	1372	130	0	0	0	0	1428																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	15790	0	0	0	0	0	0	0	0	0	0	18748	18499	37874	39113		18748	18499	32378	33298	0	0	5706			1672	4034	15434	12696	21797	392	0	0	0	0	1740	0	0	95																									0	0	0	0									0	0	0	0	0	0	98	95	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	2155	0	0	0	0	0	0	0	0	0	0	7318	7484	9015	9309		7318	7484	0	0	0	0	1423			215	1242	1377	1816	3273	0	79	266	77	53	802	1	6154	1273																									0	0	0	0									0	0	0	0	0	0	4299	4440	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0		0	0	0	0	0	0	0			0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	989906	0	0	1500	1498	4031	4075	0	0	0	0	1109126	1152518	1722918	1820809		573538	598178	1074381	1146946	0	0	11359			2702	8590	16426	15395	823339	1043404	270	147	0	5767	286382	482901	227668	16942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7714	8133	14006	14579	420732	437391	329221	342483	0	0	0	0	59548	61191	181309	185063	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	9001	0	0	0	0	0	0	0	0	0	0	980	980	8163	8465		980	980	6325	6438	0	0	3299			612	2687	3254	297	813	261	116	409	0	0	524	472	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	118361	1800	1812	0	0	1770	1817	0	0	250	252	0	0	282082	292692		0	0	64247	66747	250	253	5516	0	0	1774	3729	10898	11582	76462	9674	334	164	431	2198	70720	9795	72636	22295																									0	0	0	0									0	0	0	0	0	0	82876	85585	0	0	0	0	0	0	7611	7925			
17978																																																																																																																																																		18813	18985	1000	0	0	0	0	0	0	0	0	0	0	106745	108257	0	0		9646	10014	0	0	0	0	19004	0	0	8401	10603	14728	25509	41393	6111	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	98977	0	0	0	0	0	0	0	0	0	0	15123	15800	221014	228443		13609	14204	94098	98310	0	0	2632			446	1534	1803	2371	80951	24814	73	222	0	0	68761	62590	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	77415	0	0	0	0	9340	9420	0	0	0	0	0	0	99839	102546		0	0	37418	38660	5947	5951	5322			10128	1145	9010	8449	25853	0	0	0	503	0	14431	1025	26576	5425																									0	0	0	0									0	0	0	0	0	0	31043	32002	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	2434	0	0	0	0	2275	2311	0	0	0	0	0	0	11332	11548		0	0	3506	3586	0	0	1209			336	873	6902	501	357	0	0	0	254	0	2089	0	236	0																									0	0	0	0									0	0	0	0	0	0	232	236	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	4912	0	0	0	0	0	0	0	0	0	0	0	0	14244	14202		0	0	14244	14202	0	0	0	0	0	0	0	265	479	9999	3459	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	60616	0	0	0	0	3822	3888	0	0	0	0	5088	5174	84081	85497		292	303	8901	9206	10834	10826	12654			18467	0	0	3006	8914	4115	93	424	3454	3994	17303	5622	21095	4099																									0	0	0	0									0	0	0	0	3094	3131	21263	21545	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	26729	27530	0	0		26649	27451	0	0	0	0	0			0	0	645	1707	12449	11848	0	0	0	0	3	77	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	109	0	0	0	0	0	0	10494	10768		0	0	5363	5476	0	0	763	0	0	316	447	972	1874	2676	570	0	0	0	0	1848	1241	824	0																									0	0	0	0									0	0	0	0	0	0	808	824	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	17008	0	0	0	0	0	0	0	0	0	0	0	0	41687	42662		0	0	20945	21425	0	0	418			0	418	477	3947	18006	4565	0	0	0	0	6948	3844	2753	1704																									0	0	0	0									0	0	0	0	0	0	4229	4457	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	41600	2001	2007	0	0	0	0	0	0	0	0	0	0	51791	54022		0	0	44400	46555	0	0	3058			3018	835	5359	1324	41688	0	0	0	11	48	1366	373	0	0																									0	795	0	844									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2476	0	0	0	0	0	0	0	0	0	0	0	0	2572	2577		0	0	0	0	0	0	301			100	201	404	1848	0	0	0	24	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	2349	250	255	240	240	0	0	0	0	0	0	240	240	7747	7955		0	0	1777	1834	0	0	576			0	575	237	1015	292	240	0	1	0	36	4820	895	0	84																									0	0	0	0									0	0	0	0	0	0	82	84	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	5293	501	510	0	0	0	0	0	0	0	0	0	0	37390	38464		0	0	19539	20157	0	0	3697			356	3341	8936	1101	8273	0	0	0	652	215	12337	512	1759	982																									0	0	0	0	0	0	0	0	0	0	13313	13716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	15692	0	0	0	0	0	0	0	0	0	0	0	0	31868	32183		0	0	15982	16175	0	0	650			6841	490	1497	162	5696	8169	0	0	0	0	4506	4820	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	11526	11528	0	0	0	0	0	0	0	0	0	0	20839	21060		0	0	2435	2642	0	0	18572			3879	14694	881	405	1203	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	454	0	0	0	0	0	0	0	0	0	0	229	245	274	278		229	245	236	238	0	0	247			0	238	51	178	0	0	1	9	30	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	46578	0	0	0	0	0	0	0	0	0	0	0	0	101577	106180		0	0	57640	60706	0	0	271			1081	0	855	2784	24169	42602	0	0	387	0	13030	10865	7583	2823																									0	0	0	0									0	0	0	0	0	0	6202	6468	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	24149	500	500	0	0	0	0	0	0	0	0	239	239	66939	69134		239	239	32163	33199	0	0	1563			918	646	1662	5031	23884	2006	0	0	0	194	21221	8623	758	4430																									0	0	0	0									0	0	0	0	0	0	4978	5189	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	451013	0	0	0	0	39000	37075	0	0	10000	9990	100934	104911	461591	466081		26886	28374	34874	36504	0	0	5808			69039	4787	14349	38720	32599	4964	1558	2808	12238	1453	18980	88662	147215	129643																									0	23894	0	24250	0	0	3210	3248	6822	7051	114113	115628	0	0	0	0	25413	26084	159501	161582	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	34863	0	0	0	0	0	0	0	0	0	0	0	0	79045	79825		0	0	47715	48269	0	0	1350			1225	125	3310	2784	42161	670	0	0	0	0	0	0	20244	9305																									0	0	0	0									0	0	0	0	0	0	29330	29549	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	32676	0	0	0	0	0	0	0	0	0	0	0	0	64953	66248		0	0	36261	36903	0	0	116			0	116	3971	3725	22264	10478	0	398	67	865	11836	4986	6144	1398																									0	0	0	0									0	0	0	0	0	0	7384	7542	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	158627	1000	1002	43626	43160	5032	5121	0	0	0	0	307867	314307	30615	31140		50864	50863	0	0	2000	2010	42048			36641	23178	46070	35822	16270	34624	3739	2036	8737	2237	48708	36325	27771	16850																									0	0	0	0									0	0	0	0	30948	31625	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	2083	2086	6028	6060		2083	2086	635	627	0	0	0	0	0	2710	0	0	0	0	0	4048	1385	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	15512	3500	3500	0	0	0	0	0	0	0	0	0	0	15016	15546		0	0	0	0	0	0	4003			5234	503	522	0	1358	0	0	66	0	0	3725	798	2947	393																									0	0	0	0									0	0	0	0	0	0	652	690	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		1093	1107	3663	0	0	0	0	0	0	0	0	0	0	8234	8320	0	0		6641	6711	0	0	0	0	4718	0	0	365	4366	2662	426	383	32	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24668																																																																																																																																																		0	0	194272	119974	120026	0	0	0	0	0	0	0	0	0	0	369189	384229		0	0	233623	248496	0	0	132466			32112	100354	11272	18617	173465	40698	0	0	0	0	5415	2296	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24949																																																																																																																																																		0	0	27507	0	0	0	0	0	0	0	0	0	0	0	0	37221	38573		0	0	405	403	0	0	1403			176	1403	696	1956	2104	0	364	0	875	0	2358	1593	19975	7073																									0	176	0	174									0	0	0	0	0	0	9818	10115	0	0	0	0	0	0	0	0			
25357																																																																																																																																																		0	0	21835	0	0	0	0	0	0	0	0	0	0	9242	9554	43839	44536		0	0	4984	5028	0	0	0	0	0	0	0	2140	2888	0	0	25003	21	0	17	69	0	19789	3851																									0	0	0	0									0	0	0	0	793	829	149	151	0	0	0	0	6305	6522	14415	14482			
25647																																																																																																																																																		0	0	0	0	0	0	0	9525	10084	0	0	1079	1133	0	0	15983	16694		0	0	0	0	0	0	0	0	0	0	0	5268	4853	1096	0	0	0	0	0	826	0	3120	1530																									0	0	0	0	0	0	0	0	0	0	811	826	0	0	0	0	0	0	4034	4108	0	0	0	0	0	0	0	0			
26176																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9882	10371		0	0	850	854	0	0	0			0	0	0	0	854	3058	682	469	0	0	4028	1279	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
