"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
379470																																																																																													108571	552	0	0	49633	24054	23375	679	0	0	0	0	0	0	29835	3322	26367	0	0	714	0	714	0	0	0	0	0	0	3787	270	609	0	1744	26967	28369	32268	20209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12904	6452	0	0	0	6452	26967	28369	32268	26661	0	5674	16134	26661	49633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	1164	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	
379649																																																																																													159072	520	0	0	86070	12266	2134	10132	0	30201	0	22503	7698	0	29844	0	30115	0	0	4550	0	4550	0	0	0	0	0	0	12352	30	134	114	7227	4077	67434	34502	47446	298	298	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4077	67434	34701	48049	0	13487	17351	48049	86070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4847	4847	0	0	4847	0	0	0	0	0	0	0	0	0	0	0	0	
379920																																																																																													16657239	128569	0	0	12213680	268381	119135	149246	0	1523235	54761	1467890	584	0	1576036	69652	1480691	0	9806	0	0	0	0	61361	0	0	0	0	1626319	51121	52911	3	521652	458969	3156882	3380229	8586560	97875	97875	0	0	0	97875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23425	23425	0	0	23425	0	1544123	772062	0	0	63267	680719	458969	3196601	3466921	9444579	0	639320	1733461	9444579	12213680	61362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180780	107713	0	0	180780	0	0	0	0	0	0	0	0	0	0	0	0	
380346																																																																																													130441	1204	0	0	96854	5808	3931	1877	0	0	0	0	0	0	9091	0	6983	1636	230	0	0	0	0	0	0	0	0	0	4301	0	347	0	3954	3931	9207	47589	69716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	59	0	0	0	59	3931	9207	47589	69775	0	1841	23795	69775	96854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380458																																																																																													530144	2504	0	0	365860	49769	20042	29727	0	0	0	0	0	0	150962	4510	145128	788	0	0	0	0	0	0	0	0	0	0	41628	1484	233	0	35337	33565	176137	31430	269181	30	30	0	0	0	30	1729	865	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19630	9815	0	0	0	9815	33565	176137	31430	287713	0	35227	15715	287713	365860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1366	1366	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	
380533																																																																																													175340	1282	0	0	120710	11915	11311	604	0	12882	7	12875	0	0	17312	17251	0	0	0	0	0	0	0	0	0	0	0	0	5167	40	544	37	4545	28609	14023	35862	97736	0	0	0	0	0	0	0	0	0	0	0	0	448	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	3305	1653	0	0	0	1653	29217	14023	35862	99479	0	2805	17931	99479	120710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380654																																																																																													164334	1041	0	14	82143	24687	24687	0	0	18736	1500	16599	237	400	21234	498	20540	150	0	2454	0	2454	0	0	0	0	0	0	7476	0	291	0	4450	26685	49966	31893	54050	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4150	2075	0	0	0	2075	26685	49966	31893	56203	0	9993	15947	56203	82129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380841																																																																																													32630	173	0	0	15696	1732	710	1022	0	0	0	0	0	0	16507	2741	12981	100	608	0	0	0	0	0	0	0	0	0	1061	0	39	0	1022	3451	14042	5545	9688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	427	0	0	0	427	3451	14042	5545	10115	0	2808	2773	10115	15696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380878																																																																																													113150	221	0	0	47320	20239	5046	15193	0	0	0	0	0	0	23289	6080	17133	0	0	0	0	0	0	0	0	0	0	0	6059	0	1013	164	4882	11753	33339	55579	12624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	238	0	0	0	238	11753	33339	55579	12862	0	6668	27790	12862	47320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380944																																																																																													89569	1634	0	787	67743	10723	449	10274	0	0	0	0	0	0	8141	0	8101	0	0	0	0	0	0	0	0	0	0	0	4344	0	348	43	3945	449	21148	14513	53272	57	57	0	0	0	57	510	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	21148	14513	53584	0	4230	7257	53584	66956	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381026																																																																																													54646	251	0	0	40992	1650	779	871	0	8530	0	8530	0	0	0	0	0	0	0	2290	0	2290	0	0	0	0	0	0	3462	24	128	0	2976	803	11819	11428	30502	11	11	0	0	0	11	15	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3824	1912	0	0	0	1912	803	11819	11428	32563	0	2364	5714	32563	40992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	334	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	
381343																																																																																													894657	7671	0	0	691368	22643	15215	7428	0	0	0	0	0	0	218969	108705	87823	9280	2483	0	0	0	0	0	0	0	0	0	86833	372	5190	695	72432	124292	100441	157825	491378	2450	2450	0	0	0	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96027	48014	0	0	0	48014	124292	100441	157825	571463	0	20088	78913	571463	691368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6887	6530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	6907	0	0	0	0	0	0	0	0	0	0	0	0	
381754																																																																																													38792	191	0	0	34694	2838	1302	1084	452	0	0	0	0	0	1951	1517	410	0	0	0	0	0	0	0	0	0	0	0	2471	0	135	0	1974	2819	1629	93	34056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	265	0	0	0	265	2819	1629	93	34321	0	326	47	34321	34694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381839																																																																																													184037	2169	0	234	154786	3251	1237	2014	0	0	0	0	0	0	29136	4288	25014	0	0	35	0	35	0	0	0	0	0	0	7863	16	548	189	7023	6779	27611	44229	93503	582	582	0	0	0	582	1410	705	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19435	9718	0	0	0	9718	6779	27611	44229	105774	0	5522	22115	105774	154552	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381932																																																																																													227340	3087	0	1178	152722	18224	16973	1251	0	0	0	0	0	0	29011	0	29404	0	0	0	0	0	0	0	0	0	0	0	16495	0	1667	0	14828	17655	33100	73249	106146	214	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4224	2112	0	0	0	2112	17655	33100	73249	108472	0	6620	36625	108472	151544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381950																																																																																													268521	1296	0	0	134907	16358	7427	8931	0	0	0	0	0	0	134505	16475	83084	19070	12753	25873	0	25873	0	0	0	0	0	0	13804	60	286	0	13111	23962	118305	45729	78351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11011	5506	0	0	0	5506	23962	118305	45729	83857	0	23661	22865	83857	134907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382050																																																																																													258730	2210	0	191	161535	32490	18683	13807	0	0	0	0	0	0	74492	18949	41183	6313	5997	0	0	0	0	0	0	0	0	0	18813	288	534	0	17894	37920	55524	48024	110338	0	0	0	0	0	0	529	265	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2657	1329	0	0	0	1329	37920	55524	48024	111932	0	11105	24012	111932	161344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382069																																																																																													533523	1072	0	0	184167	10452	6830	3622	0	0	0	0	0	0	357134	96923	252750	0	3018	16875	0	16875	0	0	0	0	0	0	38560	49	4545	0	26180	117202	277792	11099	116273	50	50	0	25	0	25	73	37	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2661	1331	0	0	0	1331	117202	277854	11099	120134	0	55571	5550	120134	184167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2912	2912	0	0	2912	0	0	0	0	0	0	0	0	0	0	0	0	
382256																																																																																													45650	410	0	56	28354	6306	5114	1192	0	1649	0	200	1449	0	10678	2299	7236	1115	0	1500	0	1500	0	0	0	0	0	0	927	0	0	0	927	7413	10128	10281	18210	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	78	0	0	0	78	7413	10128	10281	18989	0	2026	5141	18989	28298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382274																																																																																													4914	29	0	2	2172	531	531	0	0	151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	102	37	0	0	784	37	3914	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	37	3914	208	0	7	1957	208	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382443																																																																																													139076	682	0	0	92395	2274	2244	30	0	0	0	0	0	0	50723	6902	37721	3984	1391	0	0	0	0	0	0	0	0	0	6083	26	1060	85	4912	9172	40435	26642	62340	270	270	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13775	6888	0	0	0	6888	9172	40435	26642	70321	0	8087	13321	70321	92395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382537																																																																																													143637	1924	0	566	108576	15562	2492	13070	0	0	0	0	0	0	23496	7562	6826	7869	2006	0	0	0	0	0	0	0	0	0	4405	0	127	0	4163	10054	24514	29266	80465	602	602	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	468	0	0	0	468	10054	24514	29266	82419	0	4903	14633	82419	108010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382649																																																																																													639456	3148	0	0	437403	11029	4503	6526	0	20146	798	8418	10930	0	139222	11462	124945	1059	0	0	0	0	0	0	0	0	0	0	37802	0	2522	0	24051	16870	142817	160817	299185	72	72	0	0	0	72	135	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	3329	3329	0	0	0	3329	0	0	0	0	0	0	16870	142817	160817	313536	0	28563	80409	313536	437403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382658																																																																																													173904	1871	0	0	155234	11515	10933	582	0	2759	0	1097	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4870	0	488	0	4382	10933	2167	16053	146321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10933	2167	16053	146321	0	433	8027	146321	155234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382667																																																																																													4733549	50116	0	3125	3860169	495756	444100	51656	0	22	0	22	0	0	386680	47202	316334	1056	15010	0	0	0	0	0	0	0	0	0	256620	159	17689	770	160020	516608	427399	321250	3391056	634	634	0	0	0	634	0	0	0	0	0	0	106784	21357	0	0	0	21357	0	0	0	0	0	0	0	0	0	0	0	0	168026	84013	0	0	0	84013	516608	427399	321250	3542040	0	85480	160625	3542040	3857044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8587	8587	0	0	8587	0	0	0	0	0	0	0	0	0	0	0	0	
382742																																																																																													73316	1318	0	656	52964	16006	13589	2417	0	0	0	0	0	0	1647	0	0	1647	0	1250	0	1250	0	0	0	0	0	0	4747	0	0	0	4747	13671	5454	12725	41766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4430	2215	0	0	0	2215	13671	5454	12725	43981	0	1091	6363	43981	52308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382854																																																																																													96178	787	0	0	74093	2118	1718	400	0	0	0	0	0	0	16991	1127	9518	2196	4180	293	0	293	0	0	0	0	0	0	9590	2	324	166	8516	4022	11705	22913	54376	0	0	0	0	0	0	467	234	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	350	350	0	0	0	350	404	202	0	0	0	202	4022	11705	22913	55162	0	2341	11457	55162	74093	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018																																																																																													1357652	14200	0	1600	1010533	95815	54152	41663	0	12939	1913	5114	5912	0	80837	3760	68750	3180	5044	0	0	0	0	0	0	0	0	0	28151	0	1408	920	20419	59825	195128	280362	830883	0	0	0	0	0	0	10677	5339	4869	470	0	0	3201	640	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65309	196238	280362	830883	0	39248	140181	830883	1008933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384278																																																																																													1142477	5578	0	0	854601	43621	32888	10733	0	120	0	0	0	120	288229	38550	81535	38279	126909	0	0	0	0	0	0	0	0	0	101618	0	3623	933	68195	71438	146059	198698	610364	737	737	0	0	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10583	5292	0	0	183	5109	71541	146059	205041	620493	0	29212	102521	620493	854601	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22976	12893	0	0	22976	0	0	0	0	0	0	0	0	0	0	0	0	
384335																																																																																													91028	674	0	120	44355	16821	1485	15336	0	0	0	0	0	0	15926	0	15965	0	0	2828	0	2828	0	0	0	0	0	0	13113	0	0	526	5547	1485	34129	35850	12821	0	0	0	0	0	0	145	73	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485	34129	35850	13129	0	6826	17925	13129	44235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5851	5851	0	0	5851	0	0	0	0	0	0	0	0	0	0	0	0	
384353																																																																																													11644	61	0	0	8710	907	764	143	0	506	0	200	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	764	343	4168	6177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764	343	4168	6177	0	69	2084	6177	8710	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384652																																																																																													571532	250	0	0	282275	110869	84763	26106	0	0	0	0	0	0	178078	35469	142375	0	0	0	0	0	0	0	0	0	0	0	24759	2330	2133	0	10543	122562	170614	51718	216868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6070	3035	0	0	0	3035	147544	170614	51718	222243	0	34123	25859	222243	282275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384830																																																																																													114994	1379	0	418	77015	15176	14411	765	0	0	0	0	0	0	15984	0	14651	618	718	0	0	0	0	0	0	0	0	0	7226	0	25	4	7197	14411	17447	29302	51196	276	276	0	20	125	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2903	1452	0	0	0	1451	14411	17467	29427	52778	0	3493	14714	52778	76597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385350																																																																																													104418	900	0	55	67631	15594	13721	1873	0	4994	1	4993	0	0	0	0	0	0	0	1053	0	1053	0	0	0	0	0	0	5706	7	528	108	5063	13729	8447	42423	36549	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4528	2264	0	228	1259	777	13729	8675	43982	37651	0	1735	21991	37651	67576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385471																																																																																													324515	8431	0	4075	348509	3428	2341	1087	0	40776	0	35094	5682	0	10867	0	10569	0	0	0	0	0	0	0	0	0	0	0	20430	0	2131	251	15463	2341	48881	38839	239652	0	0	0	0	0	0	0	0	0	0	0	0	890	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	0	0	16	2341	48881	38839	239846	0	9776	19420	239846	344434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1867	1867	0	0	1867	0	0	0	0	0	0	0	0	0	0	0	0	
385547																																																																																													113269	887	0	0	82739	4736	1160	3576	0	19179	0	0	19179	0	8333	0	3680	0	4548	91	0	91	0	0	0	0	0	0	5870	0	0	0	5870	1160	7347	50007	55187	39	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160	7347	50007	55741	0	1469	25004	55741	82739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385686																																																																																													280143	2792	0	1384	112640	75603	71099	4504	0	36901	9579	23322	4000	0	11364	0	11172	0	0	0	0	0	0	0	0	0	0	0	7883	59	344	476	6325	80845	39342	122124	38145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3273	1637	0	0	0	1637	80845	39342	122124	40619	0	7868	61062	40619	111256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679	679	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	
