"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
51356																						3	0	0	232	54	57	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0				
51459																						0	1819	0	8122	174	174	0	0	0	0	0	2484	0	0	0	0	0	0	3645	0	0				
51842																						0	860	2294	9565	0	1048	512	0	0	0	0	2104	0	0	0	0	0	0	3259	0	0	Sub Fed Tax Credit			
52719																						0	6402	78704	142789	0	57683	38829	13741	0	0	0	0	0	0	0	0	0	0	0	0	0	A/R Trade	Dividend Receivable		
52951																						0	562	110	2871	212	432	21	178	0	0	0	1767	0	0	0	0	0	0	0	0	0	Loan Premium	State Income Tax Receivable		
53033																						0	34483	52793	179451	0	74623	0	0	0	0	0	13047	0	0	0	0	0	65354	4505	0	0				
53051																						0	5	0	412	0	98	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0				
53752																						0	47	0	330	0	105	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0				
54049																						0	731	865	5832	0	130	0	0	0	0	0	476	0	0	0	0	0	0	2759	871	0				
54058																						0	619	9	5498	0	348	144	0	0	0	0	4522	0	0	0	0	0	0	0	0	0	Accrued Income Tax Payable			
54441																						0	136	824	2540	183	207	0	0	0	0	0	704	0	0	0	0	0	0	669	0	0				
54656																						0	1687	0	13220	167	424	0	0	0	0	0	4370	0	0	30	108	0	0	4653	0	2086				
54973																						0	59692	0	240508	0	24065	12797	0	0	0	0	15489	0	0	0	0	0	0	141262	0	0	Prepaid pension benefit			
55336																						0	1067	0	6077	347	1279	900	0	0	0	0	916	0	0	0	0	0	0	2815	0	0	prepaid pension cost			
55635																						0	216	1331	2661	128	549	240	0	0	0	0	565	0	0	0	0	0	0	0	0	0	New Market Tax Credit			
55653																						0	1140	31	1467	0	11	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0				
55970																						0	497	712	13806	784	1712	746	0	0	0	0	1122	0	0	0	0	0	0	6216	0	3547	Affordable Housing			
56258																						0	263	0	1415	92	231	0	0	0	0	0	921	0	0	0	0	0	0	0	0	0				
56351																						0	6643	211	40469	1715	5012	0	0	0	0	0	5532	0	0	1245	0	0	0	23071	0	0				
56548																						0	1160	1344	12481	225	432	192	0	0	0	0	1748	0	0	10	0	0	0	7797	0	0	Bankcard Reserve Accounts			
56557																						0	4988	6679	82428	4451	6311	0	0	0	0	0	11143	0	0	0	0	0	0	51105	0	2202				
56717																						0	1846	3230	26771	1732	4487	1819	0	0	0	0	1732	0	0	0	0	0	0	11739	0	3737	Fixed annuity investment			
57040																						0	211	633	2074	150	150	0	0	0	0	0	1080	0	0	0	0	0	0	0	0	0				
57228																						0	808	1180	6546	380	915	0	0	0	0	0	600	0	0	0	0	0	0	3043	0	0				
57451																						0	434	0	7410	138	613	260	0	0	0	0	2142	0	0	0	0	0	0	4221	0	0	Debit Non-Posts			
58177																						0	994	0	4970	102	105	0	0	0	0	0	405	0	0	0	0	0	0	3466	0	0				
58207																						0	693	1796	7231	248	334	0	0	0	0	0	480	0	0	0	0	0	0	3928	0	0				
58225																						41	578	246	8554	314	532	0	0	0	0	0	784	0	0	139	0	0	0	4357	0	2057				
58243																						0	25250	62569	190656	7682	18899	0	0	0	0	0	9442	5697	0	0	0	0	0	36946	37550	0				
58355																						0	25	0	359	31	33	2	0	0	0	0	102	0	0	0	0	0	0	199	0	0	Lease Deposit			
58551																						0	0	0	5516	6	513	174	238	78	0	0	1772	0	0	0	0	0	0	2799	0	432	WARRANTS	FHLB STOCK	BANKERS BANCORP STOCK	
58636																						58	686	1057	12056	167	298	0	0	0	0	0	1464	0	0	0	0	0	0	2241	0	6310				
58757																						0	1216	0	2317	0	330	0	0	0	0	0	771	0	0	194	0	0	0	0	0	0				
58971																						0	6422	32944	88925	5165	15690	0	0	0	0	0	12854	0	0	4429	0	0	0	21015	0	0				
59316																						0	2378	4424	48570	1851	2339	0	0	0	0	0	3541	0	0	0	0	0	0	26684	1575	7629				
59352																						0	118	0	8981	207	287	0	0	0	0	0	1531	0	0	0	0	0	0	7045	0	0				
59370																						42	823	914	12433	511	1097	313	135	0	0	0	782	0	0	0	10	86	0	6148	0	2669	Income Tax Receivable	Other Misc Assets		
59754																						0	270	0	896	39	39	0	0	0	0	0	80	0	0	0	0	0	0	507	0	0				
60143	0	613430	163669	3531372	0	1351525	496390	0	0	0	0	150703	0	0	0	0	0	0	1223882	28163	0		613430																				Pension Plan Fund Assets			
60330																						0	2442	90	19198	1152	2086	0	0	0	0	0	1904	0	0	0	0	0	0	5413	0	7263				
60545																						0	622	6	2551	0	9	0	0	0	0	0	1914	0	0	0	0	0	0	0	0	0				
60554																						0	181	0	1545	0	40	0	0	0	0	0	829	0	0	0	0	0	0	495	0	0				
60648																						0	764	1307	8815	249	533	0	0	0	0	0	638	0	0	0	0	0	0	4531	0	1042				
61122																						0	5881	19278	75654	2132	6184	0	0	0	0	0	3639	0	0	0	0	0	0	40672	0	0				
61355																						0	3233	0	16376	935	2169	0	0	0	0	0	4958	0	0	0	0	0	0	6016	0	0				
61476																						0	2615	283	6226	146	439	222	0	0	0	0	582	0	0	0	0	0	0	2307	0	0	Intercompany Receivable			
61757																						0	336	731	6107	173	327	0	0	109	0	0	418	0	0	0	0	0	0	4295	0	0			Debit Card Settlement	
61832																						0	1286	1285	10762	479	479	0	0	0	0	0	994	0	0	0	0	0	0	2217	0	4501				
61953																						0	225	0	621	0	43	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0				
62044																						0	401	161	1188	31	33	0	0	0	0	0	61	0	0	0	0	0	2	532	0	0				
62110																						0	81	379	712	0	251	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0				
62147																						0	100	0	2025	81	198	0	0	0	0	0	295	0	0	0	0	0	0	1432	0	0				
62772																						0	2988	1778	22793	609	2209	0	0	0	0	0	2159	0	0	218	176	0	0	618	0	13041				
63050																						0	25	61	4672	0	173	0	0	0	0	0	1389	0	0	0	0	0	0	3024	0	0				
63069	0	53528	350407	1315151	0	607426	165903	0	0	0	0	102279	0	0	0	0	0	0	91903	109608	0		53528																				Affordable Housing Investment Commitment			
63201																						0	128	907	2132	355	655	278	0	0	0	0	163	0	0	0	0	0	0	279	0	0	Interest on Securities			
63573																						0	3757	3200	8232	315	334	0	0	0	0	0	941	0	0	0	0	0	0	0	0	0				
63733																						7	2745	0	24706	493	1609	299	464	258	0	0	4814	0	0	88	0	0	0	10545	0	4993	Receivable from Department of Educations	Dealyed Payments MBS and SBA	Unposted Deposit Debits	
63742																						0	512	1832	9448	207	462	0	0	0	0	0	715	0	0	0	228	0	0	5927	0	0				
63751																						0	27	0	75	17	20	1	2	0	0	0	28	0	0	0	0	0	0	0	0	0	ANTICIPATED TAXES	VISA/MC/DISCOVER C-I-P		
64150																						0	1072	0	4971	45	106	52	0	0	0	0	824	0	0	0	0	0	0	2969	0	0	LEXINGTON HILLS			
64543																						0	1637	1770	13898	558	2021	0	0	0	0	0	1158	0	0	0	949	0	0	4594	0	2718				
64552																						0	511	0	9284	0	4639	1896	0	0	0	0	324	0	0	0	0	1460	0	3810	0	0	Escrow/Foreclosure Advance Receivable			
64730																						0	169	3210	4267	0	340	131	0	0	0	0	548	0	0	0	0	0	0	0	0	0	IBAA MC			
65205																						0	2631	0	43504	530	1090	0	0	0	0	0	1665	0	0	75	0	0	0	25765	0	12353				
65241																						0	125	463	3988	0	75	0	0	0	0	0	705	0	0	0	0	0	0	1995	625	0				
65513	0	375	0	4084	1332	2382	585	134	0	0	0	1327	0	0	0	330	0	0	0	0	0		375																				Fees earned not collected	Other financial assets		
65559																						0	1	1053	13321	291	623	0	0	0	0	0	4102	0	0	322	0	0	0	7542	0	0				
65746																						0	6514	8532	20809	3060	3221	0	0	0	0	0	1544	0	0	0	0	0	0	998	0	0				
65858																						0	778	256	28184	0	8991	4339	0	0	0	0	4720	0	0	0	0	0	0	12074	0	1365	Artwork			
66154																						0	1085	311	4665	0	101	0	0	0	0	0	1149	0	0	0	0	0	0	2019	0	0	TAX ASSETS			
66275																						0	230	969	6130	324	492	123	0	0	0	0	714	0	0	0	0	0	0	3725	0	0	Card settlement advances			
66677																						0	908	234	6441	232	1761	1526	0	0	0	0	388	0	0	0	2	0	0	3150	0	0	FHLB MPP - Lenders Risk account			
67142																						0	544	0	2066	214	693	0	0	0	0	0	829	0	0	420	0	0	0	0	0	0				
67151																						0	1347	0	4528	312	1129	258	0	0	0	0	2052	0	0	131	72	0	0	0	0	0	ART OBJECTS			
67209																						0	6955	4192	20644	102	102	0	0	0	0	0	1736	0	0	0	0	0	0	7659	0	0				
67254																						0	0	0	55	39	39	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0				
67656																						0	1127	10319	17795	728	1832	0	0	0	0	0	2178	0	0	0	0	0	0	2339	0	0				
67870																						0	789	0	2537	270	1041	674	0	0	0	0	707	0	0	0	0	0	0	0	0	0	Unapplied Loan Disbursement			
68448																						0	72	0	3059	343	353	0	0	0	0	0	466	0	0	0	0	0	0	2168	0	0				
68671																						0	54	0	812	231	356	0	124	0	0	0	402	0	0	0	0	0	0	0	0	0		non interest earning receiveables	ESCROW RECEIVEABLE	
68756																						9	1590	0	14733	591	1347	397	0	0	0	0	2913	0	0	0	0	0	0	8883	0	0	NSF non post cash items			
68831																						0	252	102	2648	265	265	0	0	0	0	0	461	0	0	0	0	0	0	1568	0	0				
68840																						0	729	0	7261	269	702	0	0	0	0	0	1178	13	0	33	0	0	0	4652	0	0				
68859																						0	741	0	3876	416	668	0	0	0	0	0	2467	0	0	0	0	0	0	0	0	0				
68943																						0	752	0	4994	0	90	0	0	0	0	0	393	0	0	0	0	0	0	3759	0	0				
69333																						0	4094	0	21957	1133	1278	0	0	0	0	0	4393	0	0	0	0	0	0	12192	0	0				
69678																						0	1273	289	7261	645	2531	719	0	0	0	0	3168	0	0	677	0	0	0	0	0	0	Trust Fees Receivable			
70058																						0	916	35	3799	118	144	0	0	0	0	0	516	0	0	0	0	0	0	2188	0	0				
70218																						0	303	504	1411	146	242	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0				
70414																						0	3455	599	16172	1183	1238	0	0	0	0	0	1421	0	0	0	0	0	0	7956	0	1503				
70638																						0	1257	0	8523	591	1429	0	0	0	0	0	1856	0	0	0	0	0	0	2764	243	974				
70955																						0	0	0	251	0	31	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0				
71073																						0	1327	0	5399	137	409	261	0	0	0	0	360	0	0	0	0	0	0	1117	0	2186	DEPOSIT FOR BANK CHECKS			
71318																						0	3623	3592	21450	1441	2104	0	0	0	0	0	2639	0	0	0	0	0	0	4525	0	4967				
71457																						0	1464	101	12825	306	1974	1668	0	0	0	0	4056	0	0	0	0	0	0	4748	482	0	Lease residuals			
71859																						0	53	0	302	0	218	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0				
72258																						0	0	0	8121	494	5395	4339	0	0	0	0	2726	0	0	0	0	0	0	0	0	0	Accrued PRINCIPAL Receivable - Mortgage Backed Securities			
72351																						0	38	0	526	67	82	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0				
72454																						0	338	0	943	124	125	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0				
72678																						0	5230	0	7799	1057	1057	0	0	0	0	0	1512	0	0	0	0	0	0	0	0	0				
73116																						0	532	11689	20206	592	1190	0	0	0	0	0	936	0	0	0	321	0	0	5859	0	0				
73152																						0	248	0	3661	128	128	0	0	0	0	0	711	0	0	0	0	0	0	1926	0	648				
73554																						0	853	331	3836	237	530	0	0	0	0	0	2122	0	0	0	0	0	0	0	0	0				
73956																						0	108	0	1306	0	45	0	0	0	0	0	299	0	0	0	0	0	0	854	0	0				
74056																						0	191	0	5402	219	1873	1627	27	0	0	9	1319	0	0	0	0	0	0	2010	0	0	NE MHEG FUND INVESTMENTS	BROKERED CD FEES		
74140																						0	13911	0	53463	0	6937	1419	1483	0	0	0	6631	0	0	0	0	0	0	22660	0	3324	Investment in Low Income Housing	Federal Income Tax		
74403																						0	3363	0	23114	798	4473	0	559	0	0	0	1589	0	0	2003	0	0	0	13689	0	0		Rabbi Trust Asset		
74449																						0	25	0	107	29	29	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0				
75053																						0	2371	2308	19706	317	501	0	0	0	0	0	2150	0	0	0	0	0	0	12376	0	0				
75259																						0	1269	471	12987	284	1178	0	0	0	0	0	1055	0	0	165	675	51	0	8303	0	711				
75446																						0	2170	0	5110	110	328	0	0	0	0	0	2612	0	0	0	0	0	0	0	0	0				
75455																						0	0	0	151	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0				
75558																						0	800	3839	16462	0	1777	497	0	0	0	0	1684	0	0	0	0	0	0	6744	0	1618	Miscellaneous Receivable			
75633	0	928538	1413596	6486606	0	1002025	642940	0	0	0	875	205952	0	0	0	0	0	0	1133043	1701341	101236		928538																				Operating Leases to others			
75651																						0	298	0	2355	0	183	160	0	0	0	0	367	0	0	0	0	0	0	1507	0	0	Insurance Agency			
76153																						36	365	0	1236	117	171	0	0	0	0	0	616	0	0	0	0	0	0	84	0	0				
76443																						0	1373	0	2101	0	139	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0				
76854																						0	326	128	8027	236	529	0	0	0	0	0	822	0	0	0	0	0	0	3619	0	2603				
77150																						0	111	0	634	0	53	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0				
77253																						0	1228	0	3186	309	310	0	0	0	0	0	968	0	0	0	0	0	0	680	0	0				
77422																						0	934	872	9834	408	3593	30	2280	0	0	0	424	0	0	0	374	0	0	2004	0	2007	Non Qualified Deferred Comp Plan	Annuity Contracts		
77851																						0	8734	2295	57778	0	6491	0	0	0	0	0	9632	0	0	1803	0	0	0	30626	0	0				
78157																						28	100	0	304	60	88	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0				
78241																						0	48	70	531	79	82	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0				
78559																						0	503	0	1736	94	129	0	0	0	0	0	1104	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																						0	183	0	3476	0	51	0	0	0	0	0	852	0	0	0	0	0	0	2287	0	103				
79127																						0	234	0	2582	0	101	0	0	0	0	0	84	0	0	0	0	0	0	2163	0	0				
79145																						0	2110	291	3525	126	216	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0				
79257																						0	51	0	245	0	24	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0				
79855																						0	264	181	1246	151	267	0	0	0	0	0	534	0	0	0	0	0	0	0	0	0				
80020																						0	17	109	295	102	105	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0				
80150																						0	445	0	11102	56	267	121	82	0	0	0	3997	0	0	0	0	0	0	4685	0	1708	Agency Accounts Receivable	Debit Card Escrow Account		
80374																						0	1768	0	8874	334	344	0	0	0	0	0	343	0	0	0	0	0	0	6419	0	0				
80431																						0	519	36	1158	0	36	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0				
80552																						0	6	0	336	0	47	0	0	0	0	0	90	0	0	0	0	0	0	193	0	0				
80936																						0	99	0	4148	429	479	0	0	0	0	0	509	0	0	0	0	0	0	727	1186	1148				
81175																						0	154	766	3245	379	838	0	0	0	0	0	1487	0	0	0	0	0	0	0	0	0				
81429																						0	182	0	4272	303	305	0	0	0	0	0	466	0	0	0	0	0	0	3319	0	0				
82033																						13	512	1876	7402	0	277	0	0	0	0	0	402	0	0	0	0	0	0	4335	0	0				
82257																						0	99	14	487	0	24	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0				
82350																						0	195	0	1220	0	130	0	0	0	0	0	361	0	0	0	0	0	0	534	0	0				
82659																						13	271	0	2009	83	105	0	0	0	0	0	700	0	0	0	0	0	0	933	0	0				
83151																						0	246	4616	7427	51	320	214	0	0	0	0	223	0	0	51	0	0	0	2022	0	0	Other Assets			
83236																						0	0	0	434	66	125	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0				
83375																						0	2625	0	24459	826	3658	2044	61	0	0	0	3431	0	0	0	0	0	0	14745	0	0	ART	SOFTWARE		
83638	0	59756	17100	314631	0	47794	28456	0	0	0	0	26413	0	0	0	0	0	0	163568	0	0		59756																				Investment commitmnets pending settlement			
83834																						0	1035	0	4387	170	341	170	0	0	0	0	744	0	0	0	0	0	0	2267	0	0	Bank Card Settlement			
83852																						0	0	0	535	0	115	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0				
83955																						10	172	149	1072	141	151	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0				
84046																						0	426	0	1710	0	15	0	0	0	0	0	552	0	0	0	0	0	0	0	717	0				
84541																						28	2841	0	19445	257	376	91	0	0	0	0	3661	0	0	0	0	0	0	2256	0	10311	Credit Card Clearing Account			
84804																						0	115	0	758	0	333	146	0	0	0	0	310	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDING			
85052																						0	776	0	2963	148	246	0	0	0	0	0	562	0	0	0	0	0	0	1379	0	0				
85258																						0	406	0	3863	43	172	0	0	0	0	0	2344	0	0	129	0	0	0	941	0	0				
85454																						0	0	0	983	13	153	133	0	0	0	0	830	0	0	0	0	0	0	0	0	0	WARRANTS			
85472																						0	18873	39244	190051	1722	16365	5345	0	0	0	0	9136	0	0	0	2494	0	0	40734	58205	7494	DUE FROM MORTAGE INVESTORS			
85931																						0	1487	0	4661	274	317	0	0	0	0	0	622	0	0	0	0	0	0	2235	0	0				
86349																						0	686	0	4138	0	2173	1721	0	0	0	0	940	0	0	0	0	0	0	339	0	0	Def Comp Trust			
86358																						0	0	0	729	82	82	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0				
86554																						0	222	0	656	39	61	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0				
86675																						0	724	1152	14676	423	1132	0	0	0	0	0	1529	0	0	0	0	0	0	10139	0	0				
87047																						0	487	842	6409	140	196	0	0	0	0	0	592	0	0	0	0	0	0	4292	0	0				
87159																						0	295	0	1238	0	309	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0				
87177																						0	24	0	1129	0	922	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0				
87234																						0	1509	0	20042	0	1583	506	0	0	0	0	1427	0	0	0	0	0	0	12014	0	3509	Originations Fees Receivable			
87476																						0	3145	2676	6346	137	198	40	3	0	0	0	327	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																						0	2993	7421	20401	241	809	0	0	0	0	0	843	0	0	0	0	0	0	4192	0	4143				
88231																						0	2930	0	18515	2030	7931	0	0	0	0	0	1197	4426	0	0	0	0	289	6457	0	0				
88240																						0	126	0	1005	0	24	0	0	0	0	0	704	0	0	0	0	0	0	151	0	0				
88259																						0	441	0	3498	30	30	0	0	0	0	0	496	0	0	0	0	0	0	2201	0	330				
88352																						0	0	0	4263	91	125	10	3	0	0	0	1205	0	0	21	0	0	0	1871	0	1062	Bedias Mineral Interests, Inc. - Subsidiary	Investment Principal Receivables		
88455																						0	2841	0	12713	428	1457	0	0	0	0	0	6025	0	0	0	0	0	0	648	290	1452				
88530																						0	431	21	8714	717	2914	1150	349	253	0	0	1348	0	0	0	0	0	0	4000	0	0	Investment in Iber Ins Ag	CSV Deferred Comp Life	Investment in CFIC	
88772																						0	3527	1296	24926	782	975	0	0	0	0	0	1767	48	0	0	145	0	0	11007	0	6354				
88950																						0	286	0	789	0	123	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0				
89032																						0	1009	0	3974	426	504	0	0	0	0	0	525	0	0	0	0	0	0	1794	0	142				
89135																						0	81	0	3245	105	150	0	0	0	0	0	301	0	0	24	0	0	0	1305	0	1408				
89854																						145	691	0	4131	0	253	0	0	0	0	0	698	0	0	0	0	0	0	2489	0	0	Computer Software net of Amortization	FiServ Settlement Reserve		
89957																						0	174	0	1570	164	175	0	0	0	0	0	134	0	0	0	0	0	0	1087	0	0				
90047																						0	0	0	286	24	24	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0				
90177																						0	3824	0	10325	211	452	193	48	0	0	0	952	0	0	0	0	0	0	1041	0	4056	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																						0	1599	3901	29427	4039	5618	0	0	0	0	0	1533	0	0	0	0	0	0	16776	0	0				
90337																						0	2680	0	19705	1264	2445	803	0	0	0	0	1272	0	0	0	0	0	0	13308	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																						0	445	1217	9757	259	512	73	0	0	0	0	1013	0	0	0	0	0	0	5706	0	864	Business Energy Tax Credits			
90645																						0	2	72	412	0	56	0	0	0	0	0	238	0	0	0	0	0	0	0	44	0				
91101																						0	12550	0	70148	3937	23329	14056	0	0	0	0	2537	0	0	0	0	0	0	31732	0	0	Due from Broker			
91615																						0	389	0	3211	143	143	0	0	0	0	0	557	0	0	0	0	0	0	2122	0	0				
91651																						0	244	0	2389	0	204	0	0	0	0	0	504	0	0	0	0	0	0	1437	0	0				
91754																						0	1982	0	16930	424	1578	0	0	0	0	0	2943	0	0	1065	0	0	0	6126	0	4301				
91950																						7	0	212	2764	53	178	58	0	0	0	0	457	0	0	0	0	0	0	1917	0	0	FEDERAL HOME LOAN BANK STOCK			
92144																						0	53	0	1109	0	0	0	0	0	0	0	495	0	0	0	0	0	0	561	0	0				
92676																						0	1637	528	16337	487	1050	0	0	0	0	0	1179	0	0	0	0	0	0	9138	0	2805				
92706																						0	1536	3832	16783	382	1440	0	0	0	0	0	744	0	0	0	0	0	0	4112	0	5119				
92902																						0	55	0	718	0	241	125	0	0	0	0	95	0	0	0	0	0	0	327	0	0	Advances to Not For Profit			
93244																						0	559	0	5810	151	269	0	0	0	0	0	903	0	0	0	0	0	0	4079	0	0				
93543																						0	2142	207	14208	859	3030	0	0	0	0	0	1523	0	0	0	0	0	0	3944	0	3362				
93619																						0	75	0	9963	0	9888	0	0	0	0	0	0	0	0	0	9761	0	0	0	0	0				
93758																						0	848	11	3045	97	97	0	0	0	0	0	771	0	0	0	0	0	0	1318	0	0				
94139																						0	1182	2404	17823	542	3091	0	0	0	0	0	1776	0	0	0	0	0	0	9370	0	0				
94522																						0	770	2006	18569	505	1257	528	0	0	0	0	1764	0	0	0	0	0	0	6582	2449	3741	Unpaid Late Charges			
94755																						0	123	0	5242	56	140	63	0	0	0	0	1901	0	0	0	0	0	0	3078	0	0	other assets			
94858																						0	305	0	1367	68	70	2	0	0	0	0	992	0	0	0	0	0	0	0	0	0	CDars			
95051																						0	161	1919	2695	145	277	0	0	0	0	0	338	0	0	0	108	0	0	0	0	0				
95659																						0	242	0	783	0	132	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0				
95677																						0	118	945	1508	92	186	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0				
96553																						9	125	422	1951	234	243	0	0	0	0	0	1161	0	0	0	0	0	0	0	0	0				
97055																						0	2775	595	8507	206	865	0	43	616	0	0	4272	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																						0	303	0	499	48	58	0	0	0	0	0	138	0	0	10	0	0	0	0	0	0				
