"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
23755	52	0	0	37	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	126	0	0	55	0	0	0	27	0																	
24006	89	0	95	106	CONF	0	0	0	34	41	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	72	0	82	147	46	0	0	137	104	0	90	0				Bank Service Charges	Insurance Other than Bank Building												
24378	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	54	0	0	0	0	0	0	0	0																	
24453	0	0	31	0	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	128	0	0	43	30	0	0	0	0				SOFTWARE EXPENSE													
24659	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0																	
24668	106	9	34	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	12	0	11	27	73	2	0	0	7	60	114	74	0																	
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	30	268	33	81	CONF	0	0	0	73	63	75	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	82	0	0	0	30	0	77	39	0	0	50	0				Other Loan Expense	OCC Assessment	OREO Expense											
25357	2	1	2	19	CONF	59	83	0	70	40	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	2	0	8	0	102	10	0	0	0	21	0	0	0	Comuter Service	Misc.		Fees	Misc												
25647	0	0	0	76	CONF	0	0	0	101	31	0	0	0	0	0	0	0	1300	0	0	0	false	3	0	0	0	0	0	0	42	7	0	0	45	29	8	2	0				LOAN RELATED EXPENSES	OREO EXPENSE					CAPITAL INFUSION							
26176	0	0	43	58	CONF	355	0	0	48	41	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	15	0	0	142	0	0	0	60	110	0	46	0	BANK ENTERPRISE AWARD			INVESTMENT AMORTIZATION	OCC ASSESSMENT	APPRAISAL& MISCELLANEOUS LOAN EXPENSES											
26242	70	0	19	0	CONF	0	0	0	30	27	24	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	88	32	0	0	22	0	206	51	30	70	41	0				Other Outside Service Fees	Charitable Contributions	Dues and Memberships											
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
26765	66	0	0	30	CONF	42	0	0	33	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	275	0	0	61	45	48	0	50	0	Other fees, charges and commissions			Employee expense and travel	Other insurance expenses												
27070	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	78	31	0	0	59	0	0	0	0				Organization Dues, Subscriptions, Meetings	Insurance	Other Real Estate Expense											
27548	55	1	54	70	CONF	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	64	-366	0	18	82	12	49	596	93	0	580	40	174	264	108	0	Loss on sale of OREO & Other losses														Cumulative effect of adopting proportional amortization method on LIHTC Investment.		
27614	0	0	86	0	CONF	0	0	0	97	66	33	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	50	0	37	186	34	0	189	57	60	0	70	0				Loan Expense	Corporate Franchise Tax	Other Taxes											
27847	57	0	27	5	CONF	0	0	0	68	675	101	0	0	0	0	0	0	0	0	0	0	false	34	0	0	10	62	13	234	75	59	0	0	16	0	75	44	0				Bank Owned Life Insurance Expense	Management Fees	Other Outside Service Fees											
28013	364	0	578	114	CONF	37	0	0	143	178	0	0	0	0	0	0	0	1149	263	0	0	true	0	0	0	0	941	54	58	707	0	0	139	127	144	186	0	0	rental income			regulatory examination fees	OREO expenses					capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation  5.c.(2)  2			
28152	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0																	
28255	29	0	26	0	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	85	0	0	73	51	61	46	33	0				OCC Exam Fees													
28349	0	31	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	0	0	0	0	23	43	0																	
28406	595	0	124	0	CONF	-68	0	0	438	238	151	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	253	43	83	671	125	0	243	0	303	156	0	0	NORTH ATLANTIC VENTURE FUND EQUITY EARNINGS (LOSS)			AMORTIZATION OF CORE DEPOSIT INTANGIBLE	TECHNOLOGY SYSTEMS MAINTENANCE	NET CHECK LOSSES											
28675	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0																	
28732	0	0	0	0	CONF	34	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	69	0	0	0	0	40	0	0	0	MC Checkcard income			benefit plan expense													
29476	0	0	13	19	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0																	
29636	209	0	0	0	CONF	104	0	0	132	154	0	0	0	0	0	0	0	0	0	0	0	false	114	0	0	0	144	0	0	0	158	0	474	90	77	79	0	0	Mortgage Loan Dept Income			SERP Plan Expense	Other Losses												
29878	237	0	352	32	CONF	0	0	0	827	408	219	0	0	0	0	0	0	0	0	0	0	false	21	0	0	3	0	59	37	243	62	0	0	137	85	0	72	0				Other non interest expense	Mortgage Loan Expense	Class Action Settlement											
30052	17	0	3	0	CONF	27	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	1	14	34	6	0	0	14	15	10	4	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	69	0	31	278	CONF	79	11	14	12	33	39	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	0	139	19	0	0	30	71	0	9	0	529 Revenue	Early Withdrawal Penalty	Misc. Operating Income	State 529 Plan Fees	Amortization - Software and Licensing	Corporate Insurance											
30502	109	0	0	66	CONF	47	39	47	225	129	102	0	0	0	0	0	0	0	0	0	0	true	67	0	0	25	0	24	35	0	0	0	375	54	103	151	104	0	Cash managment fees	Mtg Servicing Asset loan sale	Vendor credit for NSF fees	Software amortization & maintenance	Outsourced professional services	Outsourced core processing services								RI-E Explanations Item 2 Other noninterest expense additional items over reporting threshold: Item 2.o Provision for unfunded loan commitment losses             (60) Item 2.p Management recruiting & hiring                                     131			
30650	0	8	0	0	CONF	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	6	0	81	10	0	0	7	11	17	0	0	Winona Acquistion	Misc Income		Business Insurance	Donations	Oreo Exp									deferred income tax		
30810	162329	0	0	0	CONF	68119	8399	-12266	184969	29038	25822	0	0	0	0	0	0	0	0	0	0	false	20207	0	0	0	0	0	0	0	0	0	177508	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates	Losses on noncontrolling investments	Servicing fees paid to affiliates	Outsourced Services	Collection fees											
30874	0	0	132	108	CONF	64	159	40	0	0	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	120	0	0	569	0	0	77	0	121	68	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker														
31134	0	0	0	0	CONF	0	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	6	10	123	20	0	56	27	10	0	22	0	Promotional Fee	Other Misc Income		Misc Servicing Expenses													
31255	0	0	50	25	CONF	0	54	10	40	43	112	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	71	6	0	137	37	0	0	77	45	0	43	0		other income	wire fees	Item processing	computer software expense	computer support contracts								lockbox charges - 27 loan expense - 50			
31657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	68	154	0	0	0	0	0	0	0	0	Boli Income	Gains on Sale of Securities	Insurance Recovery	Insurance Expense	Computer Tech Services	Software											
31826	18	0	40	13	CONF	0	0	0	104	0	0	0	0	0	0	0	0	-200	0	0	0	false	19	0	0	0	0	0	0	0	49	0	103	33	0	74	23	0				OTHER TAXES						DIVIDEND TO HOLDING COMPANY TO PURCHASE STOCK							
31835	0	0	72	0	CONF	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	289	0	0	0	0	0	0	0	26	0	0	0				N Deductable Insurance													
32234	8	6	9	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	3	4	51	6	0	25	22	0	19	0	0																	
32766	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0																	
32971	59	0	28	0	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	45	0	102	227	0	0	0	0	0	64	0	0				REO Expenses													
33147	32	49	0	0	CONF	227	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	199	0	0	0	49	0	57	0	0	Data Processing Fees			Internet / Network Expense													
33259	0	82	0	0	CONF	276	28	50	409	51	90	0	0	0	0	0	0	0	0	0	0	false	0	-105	0	0	0	0	0	253	0	0	110	42	0	56	0	0	Affiliate Bank D/P Services	Affiliate Non D/P Services	Other Earnings from OREO	OREO Expenses	Insurnace Expense	Charitable Contributions									Diff between GAAP & bank acctg relates to tax benefit acctg		
33268	17	0	10	5	CONF	17	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	3	95	1	0	47	14	0	67	26	14	42	24	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES	TRAVEL												
33370	0	0	27	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
33839	3	0	7	1	CONF	4	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	2	3	20	4	0	0	3	0	1	2	0	CD Interest Penalty			Contributions	Schools and Conferences	Travel											
33857	43	0	0	0	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	29	65	0	0	0	0	0	0	0	0				Fee Expense-CDARS & ICS													
34153	0	0	0	38	CONF	1038	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	0	0	0	0	100	0	0	66	37	0	0	78	0	Financial Monitoring Service			Insurance													
34425	52	0	0	0	CONF	12	47	73	152	44	0	0	0	0	0	0	0	1500	0	0	0	false	37	0	0	0	63	17	16	96	0	-14	81	56	66	34	0	0	OTHER MISC FEE INCOME	VISA MISCELLANEOUS INC	SECONDARY MARKET PREMIUM INCOME	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX					CAPITAL CONTRIBUTIONS							
34434	70	0	0	18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	5	122	163	6	0	0	28	0	105	65	0																	
34452	0	0	0	26	CONF	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0				ICA EXPENSES	OTHER REAL ESTATE EXPENSE	SOFTWARE/LICENSE EXPENSE											
34537	944	0	374	589	CONF	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	101	330	90	173	2184	0	0	1737	383	514	0	496	0	Merchant Income																
34555	22	2	26	2	CONF	18	0	0	18	66	18	0	0	0	0	0	0	0	0	0	0	false	13	0	0	8	76	5	4	123	31	0	77	2	12	52	16	0	Credit Enhancement Fee's			Donations	Deferred Compensation	FRB & Correspondent Bank Charges											
34742	39	0	0	0	CONF	42	0	0	170	98	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	0	0	0	115	45	59	0	58	0	Loan Preparation Fees			ORE Expense	BOLI Liability Expense	Software Depreciation											
34836	0	0	5	5	CONF	0	0	0	3	4	5	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0				Exam fee	Blanket Bond	R/E Tax											
35057	0	0	28	0	CONF	94	0	0	42	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	49	0	59	0	0	52	0	0	0	0	FHLB Income - Agent Fee			Other Loan Fee Expense	Computer Expense												
35301	0	0	0	19511	CONF	100495	98734	64989	197452	150100	65164	0	0	0	0	0	0	34134	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32155	0	Fees for accounting services outsourcing	Fees for securities lending transactions	Fee revenue received from affiliates	Fees for transaction processing services	Fees for litigation settlements	Fees for professional services				Income tax benefit related to stock awards							
35570	2535	0	507	270	CONF	205	83	433	1345	4279	0	0	0	0	0	0	0	1614	0	0	0	false	130	0	0	0	1037	117	151	3821	721	0	132	1050	1490	256	1602	0	Remittance fee	Referral fee	Other Misc. fee	Mortgage related expenses	Other Misc. Expenses					ESOP and Other Stock award activity							
35646	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	5	6	1	28	0	0	0	6	0	6	0	0																	
35842	16	0	20	7	CONF	46	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	7	2	0	137	10	0	0	14	0	4	33	0	VISA Income			REPO COLLATERAL EXPENSE													
35879	37	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	37	122	0	0	0	33	0	0	0	0																	
36456	12	0	15	0	CONF	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	8	6	43	0	0	0	0	0	13	14	0				Computer programs & other computer expenses	Lodging & travel & mileage												
36933	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	113	0	0	0	0	33	0	0	0																	
37051	9	0	11	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	7	0	0	0	14	0	0	18	6	0	12	0																	
37341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	223	3	0	0	0	0	0	0	0	0	0	0	0	0	0															Over Accrual of Exec. Cont. Expense and Removal of Policy	ORE expense run in early 2015 for 2014	
37435	183	0	51	39	CONF	30	0	0	35	84	0	0	0	0	0	0	0	0	0	0	0	false	134	0	0	0	0	157	75	299	112	0	1070	110	18	108	0	0	Underwriters Fees			Deposit Premium	ORE Expense												
37640	443	0	0	0	CONF	40	36	0	280	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	70	205	0	0	837	134	0	709	0	325	0	178	0	E Banking Fees- Allocation	Wire Transfer Fees		Insurance-Risk Management													
37659	1	0	3	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	1	0	0	4	45	5	0	0	6	6	0	3	0																	
37743	9	0	17	15	CONF	8	0	0	5	16	21	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	2	11	89	6	0	0	22	11	0	4	0	Other Services & Secondary Mortgage Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education & Meals	Insurance, Secondary Mortgage, Charitable and Other											
37949	0	0	0	0	CONF	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	0	90	0	0	0	0	0	0	0	0	Debit card income																
38740	0	0	0	0	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	0	0	0	101	0	0	49	0	0				General Insurance													
39327	19	0	58	6	CONF	26	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	15	62	16	26	66	25	0	144	10	0	70	43	0	MERCHANT FEES			STATE EXAMINATION ASSESSMENT													
39420	379	0	0	0	CONF	0	0	0	103	175	192	0	0	0	0	0	0	0	0	0	0	false	131	0	0	0	171	27	87	736	109	0	464	240	0	0	153	0				Bank Insurance	Loan Expenses	Ohio Financial Institution Tax											
39475	0	0	0	0	CONF	350	488	0	506	598	1111	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	543	0	0	530	0	0	1440	0	0	603	310	0	Credit card agent fee income	Customer swap fee income		OREO expenses	Loan expenses	Software expenses											
39756	190	26	49	0	CONF	0	0	0	96	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	256	0	0	137	0	0	84	0	0	Other Operating Income	Wire Fees		Other Operating Expense	General Travel & Expense	0											
40033	10	0	7	20	CONF	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	24	11	19	49	7	0	0	7	7	2	28	0				insurance													
40350	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
40499	364	0	0	0	CONF	208	0	0	212	345	165	0	0	0	0	0	0	0	0	0	0	false	172	1637	0	0	466	0	59	1362	147	0	1017	178	144	0	0	0	Fixed annuity interest income	0		Strategic Initiatives	Prepayment penalties	Software amortization									Adoption of Fair Value Option for Mortgage Servicing Rights		
40855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	4	0	0	0	CONF	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	2	7	2	10	8	14	0	25	1	0	8	11	0	ATM Surcharge			Bank Service Charges													
41629	0	0	26	0	CONF	0	0	0	29	25	45	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	25	0	0	61	0	49	45	0				Sales and Franchise Taxes	Education and Training	Low Income Housing fund expense											
41825	24	0	42	6	CONF	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	3	28	21	7	145	13	0	62	23	31	53	14	0				Loan Expense													
41937	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
41955	0	25	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
42037	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0																	
42055	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	35	0	0	0	25	0	0	0	0																	
42354	23	0	11	2	CONF	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	24	3	0	87	9	0	0	24	0	0	0	0				Insurance													
42372	0	0	142	0	CONF	38	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	Mortgage Loan Fees			OCC Assessment													
42420	703	9	5	39	CONF	284	550	207	334	554	789	0	0	0	0	0	0	0	0	0	0	true	567	0	0	290	1354	139	177	620	266	0	3418	141	0	816	479	0	LETTER OF CREDIT FEES	INTERCOMPANY PROFESSIONAL FEES	MERCHANT ALLIANCE REVENUE	COLLECTION AND REPOSSESSION EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX								OPERATONAL LOSSES 1000 UNFUNDED COMMITMENT 506			
42448	119	0	75	1	CONF	62	0	0	202	65	52	0	0	0	0	0	0	0	0	0	0	false	78	0	0	18	0	18	122	309	123	0	378	29	52	211	74	0	CONSUMER LOAN PROCESSING FEES			DATA PROCESSING OUTSOURCING	COMPUTER SOFTWARE MAINTENANCE	MARKETING CONSULTANT FEES											
42457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
43052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	28	0	0	0	0	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense	Insurance Expense											
43351	19	0	5	0	CONF	0	0	0	7	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	22	0	0	0	0	0	0	10	0				IT	ACCOUNT RECIEVABLE	AMORTIZATION				CAPITAL INJECTION							
43744	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	0	0	0	51	0	0	0																	
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
43959	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	0	0	42	0	0	30	40	0																	
44040	0	0	40	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	48	0	0	185	0	0	0	0	0	0	0	0																	
44433	0	0	27	64	CONF	0	0	0	52	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	0	0	84	49	28	52	0				OCC FEES	LOAN COSTS OTHER												
44741	44	0	31	16	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	19	0	45	75	277	44	0	276	46	23	4	187	0																	
44750	0	0	0	0	CONF	32	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	income on bank owned life insurance			ORE Expense													
44929	9	0	16	10	CONF	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	2	17	3	5	12	9	0	79	37	0	63	27	0				Franchise Tax #4460001 $30,900.00													
45038	0	0	0	0	CONF	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	34	0	0	0	0				PUBLIC RELATIONS													
45047	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	0	0	95	0	0	29	0	0																	
45056	28	0	7	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	7	3	32	4	0	11	6	0	12	7	0																	
45430	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0																	
45458	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0																	
45551	273	45	33	6	CONF	49	0	0	41	338	115	0	0	0	0	0	0	0	0	0	0	false	50	0	0	9	89	57	9	213	104	0	227	45	0	122	107	0	Merchant Income			Loan Collection	Misc Outside Services	Travel & Entertainment											
45560	447	0	0	0	CONF	165	26	31	168	152	117	0	0	0	0	0	0	0	0	0	0	false	97	0	0	0	132	66	24	329	139	0	54	136	179	0	91	0	Debit card income	Letter of credit fees	Mortgage origination fees	Travel and entertainment	Loan and collection costs	Computer software											
45775	0	0	30	0	CONF	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	0	0	0	43	0	0	0	0				Deferred Comp Officers													
46053	0	0	43	0	CONF	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	47	0	62	0	0	0	0	0	0	0	0	0				software maint. cont.													
46941	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	62	0	0	51	21	0	40	0	0																	
47247	90	0	29	46	CONF	319	62	0	0	33	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	8	44	0	66	125	38	0	0	57	0	39	0	0	Gain on Mortgage Servicing Rights	Recovery of Bank Paid Expenses			Donations												
47256	2	0	2	2	CONF	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	2	0	35	5	0	0	10	10	0	2	0				Oreo Expense													
47452	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
47500	63	0	42	0	CONF	0	0	0	59	142	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	134	56	0	139	0	0	52	36	0	In House Appraisal Fees	Bad Check Recoveries		OREO Write Downs	Acquisition Expenses												
48057	31	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
48150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
48374	187	0	170	105	CONF	21	0	0	392	74	0	0	0	0	0	0	0	0	0	0	0	false	115	0	0	0	48	0	316	450	103	0	0	0	0	154	92	0	Electronic banking, wire fees			Loan Expense	Auto expense												
48440	0	0	0	0	CONF	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	Credit Union Service Charge	Mortgage Underwriting fee		Correspondent Account Analysis													
49054	0	83	0	0	CONF	120	0	0	55	371	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0	0	0	0	77	0	0	0	Miscellaneous Income			Collection Repo Expense	OREO Expenses	IT / IS Consulting, Other											
49148	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
49241	192	0	49	0	CONF	32	32	0	41	38	40	0	0	0	0	0	0	0	0	-375	0	false	40	0	0	23	128	0	52	0	50	0	242	0	0	52	100	0	Managed Services Fee Income	Loan Origination Fee Income		Internet Banking Service Expenses	NSF / OD Refunds	Banker's Blanket Bond Insurance Premium						Adjustment for off-balance sheet credit exposure in RC-G #3					
49344	7	3	25	2	CONF	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	13	3	7	61	6	0	21	24	3	1	3	0				Correspondent Account Charges	ORE Expenses												
49643	3	0	6	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	1	8	2	8	22	1	0	2	4	0	7	3	0																	
