"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
154154			4412	2146	235	0	4474	2443	0																				
154770			12951	313	9	0	12854	225	0																				
155759			453	204	46	0	488	285	0																				
156457			243	116	4	0	216	93	0																				
156635			591	66	59	0	496	30	0																				
156970			724	74	20	0	792	162	0				0																
157155			573	65	35	0	536	63	0																				
157379			608	0	0	0	609	1	0																				
157650			575	147	4	0	470	46	0			0	0																
157744			1765	155	67	0	1678	135	0																				
157856			247	10	8	0	310	81	0																				
158376			863	4	12	0	865	18	0																				
158741			1084	-4	5	0	1084	1	0																				
159636			28726	2040	875	0	27174	1363	0				0																
159645			477	0	0	0	498	21	0																				
159953			1479	120	7	0	1384	32	0																				
159971			916	0	10	0	900	14	20																				
160360			3592	235	181	0	3180	4	0																				
160454			2141	171	4	0	1999	33	0																				
160650			8659	0	442	0	8415	198	0			0	0																
160959			22286	6950	132	0	21454	6250	0			0	0																
161273			9502	1230	36	0	8306	70	0																				
161602			21588	6850	2293	0	21643	9198	0																				
162337			8776	1353	727	0	8382	1686	0																				
163343			1035	0	86	0	1032	83	0																				
163370			4563	167	0	0	4594	198	0																				
163549			7800	2607	378	0	6396	1581	0			0	0																
163857			4728	760	13	0	4125	170	0																				
164153			536	60	42	0	507	73	0																				
164331			1057	13	2	0	1119	77	0																				
164377			545	200	0	0	345	0	0																				
164957			349	3	0	0	353	7	0																				
164975			644	0	4	0	640	0	0																				
165039			3034	39	165	0	3037	207	0				0																
165628			57650	30598	6076	0	56542	35566	0				559																
165758			864	86	3	0	775	0	0																				
165806			9181	194	86	0	9188	287	0			0	0																
166111			678	232	7	0	759	320	0																				
166531			4134	220	132	0	4080	298	0																				
166652			8381	-2600	4345	0	6867	231	0			0	0																
166849			931	120	13	0	987	189	0																				
167453			1137	0	19	0	1217	99	0																				
167565			0	0	0	0	0	0	0	0	0	0	0																
167752			127	0	2	0	125	0	0																				
168357			1245	970	13	0	1279	1017	0	0	0	0	0																
168571			604	404	64	0	310	174	0																				
169327			3380	300	62	0	3389	371	0																				
169354			1807	0	184	0	1629	6	0																				
169653			37361	-7500	2834	0	44501	2474	0				0																
169756			2811	605	7	0	2219	20	0																				
170257			303	0	2	0	323	22	0																				
170275			644	48	1	0	612	17	0																				
170332			3470	813	100	0	3098	541	0			0	0																
170640			355	285	1	0	116	47	0																				
171133			5448	1226	323	0	6301	2402	0				0																
171656			905	170	1	0	920	186	0				0																
171759			1495	117	3	0	1378	3	0																				
171768			3924	110	705	0	3252	143	0				0																
172158			949	132	0	0	817	0	0																				
172251			413	35	0	0	388	10	0																				
172457			2509	49	16	0	2787	343	0																				
172475			3114	150	13	0	2955	4	0																				
172859			1461	130	6	0	1359	34	0																				
173306			2548	576	60	0	2183	271	0				0																
173342			742	80	10	0	719	67	0																				
173548			755	60	0	0	708	13	0																				
173557			3161	480	11	0	2777	107	0																				
173575			9214	222	8	0	8998	14	0			0	0																
173641			1987	15	19	0	1997	44	0																				
173959			381	130	28	0	399	176	0																				
174321			1092	0	5	0	1214	127	0																				
174367			338	0	0	0	343	5	0			0	0																
174572			61708	4224	496	0	62342	5354	0				0																
175056			2511	228	3	0	2378	98	0			0	0																
175140			3678	511	51	0	3248	132	0			0	0																
175458			407	34	23	0	354	4	0																				
175609			1944	96	1	0	2009	95	-67																				
176101			12275	2195	323	0	10663	906	0			0	0																
176325			1758	266	20	0	1649	177	0			0	0																
176437			427	80	39	0	318	10	0																				
176464			5814	600	99	0	5682	567	0				0																
176642			1170	0	12	0	1172	14	0																				
177135			92	0	0	0	92	0	0																				
177443			868	904	20	0	957	1013	0																				
177500			796	22	5	0	797	28	0																				
177555			144	0	7	0	142	5	0																				
177751			8338	400	81	0	7857	0	0																				
177920			6768	890	259	0	7428	1809	0			0	0																
178150			1516	120	336	0	1207	147	0																				
178244			1299	100	38	0	1169	8	0																				
178356			244	0	7	0	242	5	0																				
178851			3300	395	86	0	2864	45	0																				
179148			2055	295	86	0	2000	326	0																				
179335			1399	45	51	0	1399	96	0																				
179700			4301	50	154	0	4221	124	0				0																
180144			473	170	16	0	499	212	0																				
180443			636	0	6	0	641	11	0																				
180537			2498	280	178	0	2433	393	0																				
180845			690	120	17	0	570	17	0																				
181963			1783	0	20	0	1786	23	0																				
182353			350	10	10	0	330	0	0																				
182951			3543	352	99	0	3702	610	0																				
183668			7467	567	60	0	6928	88	0																				
183770			3523	4	25	0	3512	18	0																				
183846			1905	42	40	0	1898	75	0																				
183958			3100	252	55	0	3179	386	0																				
184142			0	0	283	0	1697	125	-1855				0																
184656			476	30	0	0	477	31	0			0	0																
184759			375	320	6	0	135	86	0																				
185251			220	6	32	0	233	51	0																				
185448			481	0	5	0	519	43	0			0	0																
185859			20578	-1150	1132	0	20756	160	0																				
186221			9660	318	629	0	10111	1398	0			0	0																
186548			1020	0	37	0	987	4	0																				
186717			5555	454	396	0	4955	250	0																				
186744			12210	1400	207	0	11266	663	0																				
187648			497	660	61	0	341	565	0																				
187947			14867	1000	82	0	14179	394	0				0																
188056			2393	0	71	0	2371	49	0																				
188177			385	0	0	0	385	0	0				0																
188430			2670	950	160	0	1957	397	0																				
188449			1961	825	31	0	1975	870	0				0																
188720			1088	69	275	0	1133	389	0																				
188739			600	141	20	0	558	119	0																				
188917			794	106	0	0	697	9	0																				
189044			8235	2250	501	0	7677	2193	0				0																
189129			7017	1140	228	0	5907	258	0																				
189549			1160	0	2	0	1158	0	0				0																
189745			10699	900	174	0	9875	250	0			0	0																
189950			1252	175	4	0	1130	57	0																				
190563			1175	725	320	0	813	683	0																				
190648			1897	-500	1	0	2406	10	0																				
190947			997	0	68	0	963	34	0																				
190956			1841	150	1	0	1793	103	0	0	0	0	0																
191355			4038	0	138	0	4031	131	0			0	0																
191935			7228	0	1186	0	7343	1301	0																				
192147			4084	60	56	0	4312	344	0			0	0																
192558			4572	315	294	0	4450	487	0				0																
192651			560	-178	435	0	321	18	0																				
192857			1661	360	48	0	1426	173	0																				
193162			1580	576	112	0	1438	546	0																				
193247			670	0	0	0	680	10	0																				
193537			1095	275	7	0	1106	293	0																				
193649			1573	15	12	0	1723	177	0			0	0																
193809			7650	155	12	0	7492	9	0				0																
194440			1726	84	47	0	1624	29	0																				
194570			769	13	6	0	768	18	0																				
194936			2816	0	102	0	2715	1	0																				
195111			5954	2460	1125	0	6646	4277	0																				
195157			485	225	3	0	599	330	-12																				
195456			599	160	41	0	552	154	0																				
196752			1195	70	8	0	1117	0	0			0	0																
196800			5627	290	10	0	5383	56	0			0	0																
197142			1653	0	46	0	1877	270	0																				
197254			490	0	13	0	477	0	0			0	0																
197302			3932	0	17	0	3920	5	0																				
197478			358287	100093	22264	789	311322	74278	-325			0	0																
197759			2413	0	19	0	2412	18	0																				
198046			750	32	0	0	775	57	0																				
198073			939	80	12	0	847	0	0																				
198149			5696	1440	49	0	4613	406	0																				
198251			1632	195	0	0	1485	48	0																				
198961			1325	209	9	0	1201	94	0																				
199137			299	8	0	0	293	2	0																				
199351			1615	200	143	0	1365	24	-69				0																
199436			1407	355	27	0	1563	538	0																				
199463			2587	500	1	0	1607	0	479																				
200042			56	6	18	0	70	38	0				0																
200378			57649	36387	835	0	62192	41765	0				0																
200435			8473	1214	323	0	7646	710	0				0																
200640			5889	0	272	0	9104	3487	0																				
201254			1208	0	92	0	1174	58	0																				
201834			24154	0	835	0	24542	1103	-120			0	0																
202514			4778	340	58	0	4608	228	0																				
202541			1411	30	7	0	1402	28	0																				
202907			50388	10452	9883	0	49760	19707	0				163																
203043			2198	516	41	0	2071	430	0			0	0																
203052			770	0	24	0	772	26	0			0	0																
203575			280	0	0	0	288	8	0																				
204004			55524	13100	1894	0	55562	15032	0			0	0																
204077			1379	175	117	0	1188	101	0																				
204237			1337	175	283	0	1558	679	0																				
204826			2241	98	159	0	2121	137	0																				
205243			2968	0	168	0	3244	444	0																				
205346			1740	120	10	0	1761	151	0																				
205458			455	0	19	0	436	0	0																				
205542			1724	0	115	0	1922	313	0																				
206156			3761	2879	32	0	4507	3657	0																				
206174			2648	133	477	0	1940	50	148																				
206473			354	0	0	0	354	0	0																				
206772			1138	-7	0	0	1145	0	0																				
206950			423	130	20	0	362	89	0																				
207041			376	52	75	0	371	122	0																				
207050			5571	171	38	0	5541	179	0																				
207452			3301	556	40	0	3184	479	0																				
207470			863	101	4	0	767	9	0																				
207555			1499	110	40	0	1495	146	0																				
207845			9588	780	145	0	9088	425	0			0	18																
207872			3753	675	494	0	3307	723	0																				
207957			138	11	7	0	124	4	0																				
208057			4135	0	146	0	4316	327	0				0																
208244			54619	4747	9200	0	55461	14789	0				195																
208347			748	21	19	0	837	129	0			0	0																
