"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
4156																																																																																																																																																		0	0	0							0	0	0	42	0	180	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	299	0	0	0	0	0	167	0				0	0	0	0	0	0	0	0	0	0	78	0	0	0	56	0	0	0	0	0	0	0	0	239	0	0	179	0	0	0	0	0	0	0	
4231																																																																																																																																																		0	0	0										18	0	224	51	0	192	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	347	0	1155	0	0	0	0	0	0	0				0	0	0	0	0	1415	0	498	0	0	1037	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																																																																																		0	0	0										99	0	556	0	0	643	0	0	0	0	0	0						0	0	0	16	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	2510	94	943	0	414	0	0	0	612	0				0	9	0	0	0	1176	241	0	0	0	5475	111	393	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5746	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	55	9	0	0	0	0	0	0	0	0	0	0	0	0	349	0	61	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	694	1479	96	0	0	1694	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569	60	1213	0	254	0	0	0	235	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5353	0	0	0	0	0	0	0	0	0	0	0	0	0	17691	0	0	11686	0	668	0	0	0	2659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																		0	0	0	0	0	0	0	0	0	3	27	0	84	17	22	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	3	0	0	0	2	1	11	0	0	0	0	9	97	386	115	0	0	0	0	31	0	0	0	0	0	6	0	0	0	2	0	7	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	100	0	341	0	0	159	0	0	812	0	0	0	0	0	0	0	0	0	0	0	362	0	43	28	1	0	0	0	0	0	0	0	0	0	0	0	617	0	6489	735	134	29	0	0	251	0	0	0	0	0	0	0	0	760	94	428	170	6	0	2350	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	28	9	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	167	0	0	167	0	0	0	0	0	0	0	2143	800	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	1741	0	0	0	0	7860	2806	0	0	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																		0	0	0							311	0	0	175	8	0	55	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	46	0	233	23	0	0	0	0	36	0				0	0	0	0	0	0	36	18	0	0	0	0	0	0	0	148	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																		0	0	0							0	0	0	186	140	65	0	141	63	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	19	10	0	0	0	0	0	39	0	334	25	0	28	0	0	73	0				0	0	0	0	0	1520	90	785	0	6	194	4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																		0	0	0							0	0	0	34	0	0	157	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	372	105	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	732	2	1021	343	0	713	0	0	522	0	0	0	0	0	0	0	0	0	0	0	71	0	124	0	0	0	0	0	0	54	71	0	0	0	0	0	3292	477	3140	136	13	0	0	0	9040	0	0	0	0	0	396	0	0	332	4608	1022	22	0	0	1507	1385	112	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																		0	0	0							0	0	0	145	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	41	1	0	0	0	0	0	698	0	860	349	0	0	0	0	0	0				0	0	0	0	0	0	77	286	0	0	357	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																																																																		0	0	0										44	0	478	0	0	0	0	0	0	0	0	0						0	0	0	74	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	3871	0	6117	0	78	0	0	0	3338	0				0	1678	0	0	226	1452	233	216	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																		0	0	0							0	100	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	100	10	0	0	0	0	0	0	0	0	0	0	0	64	0	101	16	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																		0	0	0										0	12	219	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	445	0	49	0	0	0	0	0				0	0	0	0	0	570	0	40	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																		0	0	0										34	263	1053	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	96	16	39	0	0	0	0	0	0	0	0	0	0	1310	0	324	105	16	0	0	0	967	0				0	44	0	0	0	0	214	0	525	0	1320	563	0	0	801	0	0	0	0	0	0	0	489	39	0	369	36	0	0	0	0	0	0	0	
8462																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0				0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																		0	0	0										56	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	80	0	21	0	0	0	84	0				0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																		0	0	0							0	326	0	7	0	0	171	0	0	0	0	0	0	0	0						0	0	0	0	0	0	330	71	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1197	0	1428	0	0	0	0	0	1807	0	0	0	0	0	0	0	0	0	0	0	679	0	5581	0	0	0	0	0	0	0	0	0	0	0	0	0	14160	320	13188	0	715	0	0	0	9238	0	0	0	0	2207	6493	0	0	5465	20291	8401	3561	0	0	6741	8893	824	0	2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																		0	0	0							0	0	0	3	120	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	7	0				0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	243	0	1022	0	0	0	0	0	1864	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	529	242	0	0	128	0	0	0	0	0	0	0	0	0	535	0	0	0	779	25	0	0	0	2036	2197	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																		0	0	0	0	0	0	0	0	0	26	0	0	2441	2	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	14	8	0	26	0	0	0	0	0	0	0	0	0	0	319	181	152	7	122	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	397	539	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																		0	0	0										183	0	21	0	0	0	0	0	0	0	0	0						0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	2081	43	1320	0	17	0	0	0	1933	0				0	0	0	0	0	50	1179	0	0	0	1869	0	116	0	397	0	0	0	0	0	0	0	0	171	0	0	171	0	0	0	0	0	0	0	
11275																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	484	0	5007	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	2030	0	3803	0	0	0	0	0	0	0	0	0	0	0	0	0	20608	2084	1507	0	377	0	0	0	13498	0	0	0	0	0	0	0	0	110	75	0	0	0	0	6058	4332	33	0	16529	0	0	0	0	0	0	347	0	1507	347	0	1507	0	0	0	0	0	0	0	
11640																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	17	0	2	197	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	394	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	356	0	213	0	0	0	0	0	0	0				0	0	0	3	0	175	0	0	0	0	0	1762	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	377	0	509	2779	0	3734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	2458	84	0	0	0	0	3033	0	0	0	0	0	273	0	0	0	1884	1855	534	0	0	3929	3128	0	0	0	0	0	0	0	0	0	0	0	923	0	0	692	0	0	0	0	0	0	0	
12142																																																																																																																																																		0	0	0										20	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	165	0	588	91	16	19	0	0	53	0				0	0	15	0	0	0	268	123	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12179																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	194	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																		0	0	0										1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	805	0	0	0	0	0	0	0				9	57	0	0	0	144	690	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	26290	49288	58353	0	0	0	20	236	0	0	0	8407	0	0	0	0	0	0	0	0	0	0	0	5095	674	871	550	5668	4332	0	0	0	0	501	0	172090	51067	155	26	0	78	0	1789	0	0	0	0	0	0	10044	90933	9955	1537	92	6823	7132	90816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	12929	0	0	0	2401	1210	8700	0	0	0	0	0	0	45173	4942	7823	7674	1414	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8502	149504	0	6960	83917	0	0	0	0	0	0	0	0	0	0																669	6760	1496	5526	984	9274												44418	8777	34158														158421	7361	175830	93811	18754	2050								393	4165	1346	1735	2615	14287	8264	10391	7831	21495	41001	68020	58047	30822	95039																0	0	0	0	
12647																																																																																																																																																		0	0	0							0	0	0	0	0	884	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	1	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	142	0	0	0	0	0	0	0				0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																		0	0	0										1503	0	0	0	0	0	0	0	147	0	0	0						0	0	0	109	115	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	0	181	0	0	0	0	0				0	103	0	0	0	0	393	1208	2193	94	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	278	0	93	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2246	44	2597	0	42	0	0	0	824	0	0	0	0	0	104	0	0	0	815	128	224	0	0	565	2810	163	0	72	0	0	0	0	0	0	0	0	304	0	0	228	0	0	0	0	0	0	0	
12955																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	41	0	0	6	0	0	0	0	0				0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	126	0	84	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7981	64	214	0	0	0	0	0	1235	0	0	0	0	0	0	0	0	376	2030	0	1630	0	0	468	0	214	0	2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																		0	0	0							0	0	0	0	0	348	0	192	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	22	801				0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																		0	0	0							0	0	0	0	0	0	300	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	263	0	32	0	0	0	685	0				0	0	0	0	0	0	0	0	0	0	15	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																		0	0	0							0	0	0	64	0	512	78	0	47	0	0	0	0	0	0						0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	191	13	932	0	0	0	0	0	0	0				0	0	0	0	0	0	0	175	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																		0	0	0										0	0	0	0	0	23	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	5	0				0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																		0	0	0							12	0	0	1127	0	323	209	0	1936	0	0	0	0	0	0						0	0	0	0	0	0	10	0	32	0	0	0	0	0	0	0	0	0	0	207	0	367	0	0	0	0	0	0	0				0	0	0	0	0	0	921	0	0	0	2197	510	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																		0	0	0							0	0	0	117	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	82	81	0	0	0	0	0				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																		0	0	0										111	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	82	0	0	0	0	0	0	0				0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																		0	0	0										147	13	63	0	0	0	0	0	0	0	0	62						0	0	0	84	0	0	167	0	0	0	0	0	2	5	0	0	0	0	0	606	0	909	4	0	0	0	0	510	0				91	536	0	12	80	695	697	0	0	0	560	195	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																		0	0	0							0	0	0	30	0	162	0	0	0	0	0	265	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	26	0	0	0	131	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																		0	0	0										0	0	55	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	170	140	0	35	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	41	0	0	0	0	0	0	0	
16953																																																																																																																																																		0	0	0							0	15	0	53	45	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																		0	0	301	0	0	0	0	0	0	0	0	0	2772	170	12195	54	0	305	243	0	212	0	0	0	0	0	0	0	0	0	0	0	1231	527	567	0	0	4	0	0	0	0	0	0	0	0	0	0	11476	1430	7072	1246	559	29	0	0	6840	0	0	0	0	341	58	0	0	425	4389	2850	1951	0	65	15863	6232	333	1017	3633	0	0	0	0	0	0	150	0	1792	75	0	1139	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	0										0	0	0	44	0	35	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1710	0	3411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	263	0	0	0	0	0	30	12	0	0	0	0	0	206	116	558	94	107	0	0	0	9167	0	0	0	0	0	1288	0	0	0	2839	1240	8660	0	1427	4836	5756	201	0	239	0	0	0	0	0	0	1104	1427	2116	712	0	1285	0	0	0	0	0	0	0	
17950																																																																																																																																																		0	0	0							13	0	0	0	0	168	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	247	0	0	0	28	0	0	0	11	0				0	0	0	0	190	1571	0	0	0	0	0	122	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3054	1157	151	56	0	0	0	0	0	0	0	0	671	0	244	0	271	446	2476	0	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18050																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	7	3	213	32	63	217	0	948	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	10	6	0	0	0	0	0	0	0	0	0	0	1242	284	1834	448	38	5	0	0	534	0	0	0	0	0	167	0	8	0	242	190	0	38	0	874	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18135																																																																																																																																																		0	0	0										370	0	924	0	0	0	0	0	778	0	0	0						0	0	0	258	59	129	0	0	0	0	0	0	0	0	0	0	0	0	0	2358	1043	332	0	834	10	0	0	915	125				0	0	0	0	0	0	0	0	0	0	573	0	173	0	1474	0	0	0	0	0	0	0	0	348	0	0	348	0	0	0	0	0	0	0	
