"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
22048	33	0	33	7	CONF	280	0	0	48	46	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	14	54	12	0	261	33	0	0	57	40	0	39	0	Miscellanoous Customer Service Fees			Public Relations/Charitable	Forclosed Property												
22543	0	0	0	0	CONF	72	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	26	0	0	0	0	0	26	0	0	Refund prepaid FDIC deposit insurance premium			Online banking													
22552	28	3	33	4	CONF	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	3	0	5	17	19	27	0	0	18	16	2	14	0				EQUIPMENT & SERVICES													
22730	32	0	67	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	44	0	0	173	0	0	152	36	0	102	38	0																	
22936	108	49	0	144	CONF	0	0	0	295	101	155	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	0	0	0	298	0	0	161	56	0	117	46	0				Insurance Expense	Other Loan Expenses	Expense on Other Real Estate Owned											
23045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0																	
23456	51	0	0	0	CONF	164	0	0	78	102	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	36	0	0	0	0	28	0	0	0	0	FDIC PREMIUM REFUND			SERVICE CHARGES	OREO EXPENSE												
23504	881	0	168	212	CONF	282	133	684	239	152	168	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	60	0	488	0	0	603	194	220	251	180	0	MERCHANT INCOME	WIRE TRANSFER FEES	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES	INSURANCE COSTS	OCC ASSESSMENT											
23643	85	0	30	0	CONF	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	93	77	0	0	0	40	0	57	39	0				Community & Business Development													
23755	90	0	0	196	CONF	150	0	0	43	43	97	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	221	0	0	86	58	0	0	0	0	Vendor reimbursement			Telephone	Insurance	OREO Expense											
24006	84	0	276	167	CONF	0	0	0	158	70	0	0	0	0	0	0	0	0	0	0	0	false	118	0	0	35	160	0	70	234	120	0	0	161	97	0	163	0				Other Non Recurring Expense	Insurance Other than Bank Building												
24378	26	0	0	0	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	55	166	0	0	0	0	0	0	0	0				Franchise Tax													
24453	0	0	0	48	CONF	108	0	0	86	56	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	221	0	0	70	67	0	0	0	0	LOAN BROKERAGE FEES			SOFTWARE EXPENSE	COLLECTION AND FORECLOSURE EXPENSE									INTEREST AND FEE INCOME ON LOANS INCLUDES EARLY AMORTIZATION OF ACQUISITION PREMIUMS TOTALING $469M			
24659	9	0	0	13	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	0	31	0	0	0	0	0	9	0																	
24668	181	16	60	7	CONF	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	25	0	25	44	138	34	0	0	55	24	196	96	0				Travel													
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	0	108	0	384	CONF	0	0	0	363	187	1233	0	0	0	0	0	0	0	0	0	0	false	0	0	0	53	172	39	48	0	0	0	174	0	0	0	131	0				Other Loan Expense	OCC Assessment	OREO Expense											
25357	4	4	3	20	CONF	269	16	0	88	228	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	5	0	2	0	253	28	0	0	0	38	0	0	0	Computer Service	Misc.		Fees	Misc												
25647	0	0	0	102	CONF	0	0	0	215	22	17	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	7	0	83	9	0	0	62	0	0	11	0				OTHER LOAN EXPENSE	OREO EXPENSE	ATM FEES											
26176	87	0	62	0	CONF	33	0	0	173	109	293	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	34	0	0	268	0	0	0	144	68	0	108	0	Loan extension fee			REO expenses	OTS/OCC assessments	Appraisal expenses				Stock option compensation expense							
26242	91	0	36	0	CONF	38	0	0	70	50	39	0	0	0	0	0	0	0	0	-8	0	false	65	0	0	41	174	50	0	0	68	0	398	77	40	125	74	0	Other Miscellaneous Income			Other Real Estate Expense	Charitable Contributions	Business Development Expense						Allowance for Loan Loss for Off Balance Sheet Items					
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0																	
26765	85	0	0	101	CONF	50	0	0	57	49	58	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	27	410	0	0	0	125	0	0	98	0	Other fees, charges & commissions			Other real estate owned expenses	Comptroller of the currency assessments	Other insurance expenses								RI-E 2.o. Provision for allowance for credit losses on off balance sheet items = 71			
26859	0	0	0	215	CONF	65	971	0	105	183	1192	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	49	389	0	0	37	105	0	0	144	0	ORE RENTAL INCOME - PEARLAND SUNRISE	ORE RENTAL INCOME - SILENT RUNNING		EXAMINATION FEES	OTHER INSURANCE EXPENSE	ORE EXPENSE											
27070	77	0	41	0	CONF	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	31	196	47	0	0	0	32	0	0	0				Organization Dues, Subscriptions, Meetings													
27548	142	18	80	127	CONF	-98	-20	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	false	136	0	0	41	149	20	86	1182	188	7	1166	95	412	557	185	0	Loss on mortgage derivatives	Loss on sale of foreclosed assets	Low income tax housing losses														
27614	52	0	55	0	CONF	33	0	0	101	50	192	0	0	0	0	0	0	0	0	0	0	false	107	0	0	0	105	30	376	412	105	0	98	84	128	0	101	0	Infinex Income			Loan Expense	Travel & Entertainment	Corporate Franchise Tax											
27847	85	0	52	42	CONF	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	false	69	0	0	20	102	26	431	143	119	0	0	28	0	230	83	0				Bank Owned Life Insurance Expense													
28013	917	0	871	0	CONF	0	0	0	286	0	0	0	0	0	0	0	0	173941	-13717	0	0	true	0	0	0	0	1589	0	0	2106	239	0	0	265	445	266	0	0				regulatory examination fees						capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation   5.c.(2)  296			
28152	33	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	false	0	0	0	0	37	0	0	131	38	0	0	0	0	0	0	0												Merged with Atwater State Bank on 2-19-13 increasing loan loss reserve balance					
28255	37	48	65	0	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	0	141	32	0	151	90	29	91	46	0				OCC Exam Fees													
28349	49	100	0	0	CONF	0	0	0	955	0	0	0	0	0	0	0	0	-32	358	0	0	false	0	0	0	0	0	0	54	62	0	0	0	27	63	54	83	0				write off of energy stocks due to state regulation holding period of 1 yr						ADDN PAID IN CAPITAL ADJ FOR ENERGY STOCK APPRAISAL	CUMULATIVE INCOME TAX ADJ WITH HOLDING CO						
28406	1394	0	250	0	CONF	270	0	0	263	295	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1987	0	151	677	0	0	248	260	835	0	0	0	Net Lending Swap Fees			Donations	Technology Systems Maintenance												
28572	0	196	0	0	CONF	0	0	0	225	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	65	0	0	0	0	42	0	0	0				REO Expense	Charge off checking accounts												
28675	0	0	0	0	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	148	0	0	0	0	0	33	0	0	MPFx Agent and Credit Enhancement Fees	MPFx Loan Processing Fees		OCC ASSESSMENT													
28732	27	0	0	0	CONF	45	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	0	0	0	0	67	0	0	0	Visa Checkcard income			Benefit Plan Expense													
29104	163	9	177	112	CONF	144	99	157	126	108	88	0	0	0	0	0	0	0	0	0	0	false	118	0	0	35	839	37	250	696	157	0	0	172	248	136	246	0	Letter of Credit Fee Income	Loan Document and Processing Fees	Other Income	OREO Expense	CDARS Fee Expense	Miscellaneous Expense											
29476	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0																	
29636	297	102	0	0	CONF	231	0	0	402	310	115	0	0	0	0	0	0	0	0	0	0	false	222	0	0	0	240	0	0	0	234	0	790	167	0	354	240	0	Mortgage Loan Department Income			SERP Plan Exp	Loan Collection Exp	Travel & Convention											
29878	293	0	548	41	CONF	0	0	0	449	57	117	0	0	0	0	0	0	0	0	0	0	false	50	0	0	8	0	113	94	563	140	0	0	299	112	0	112	0				Mortgage Loan Expense	Auto Expense	Charitable Contributions											
29953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0																	
30052	16	0	6	0	CONF	63	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	2	26	67	12	0	0	20	23	17	14	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	199	0	75	166	CONF	164	0	0	76	62	66	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	0	257	25	0	0	121	148	0	0	0	529 Revenue			State 529 Plan Fees	Software and Licensing Amortization	Director and Officer Insurance											
30502	525	0	0	267	CONF	79	0	0	483	240	165	0	0	0	0	0	0	0	0	0	0	false	110	0	0	61	0	42	72	0	0	0	779	144	150	281	266	0	Cash Management Fees			Software Amortization & Maintenance	Outsourced Professional Services	Loan Workout											
30650	0	57	0	0	CONF	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	228	0	0	0	53	0	0	0	0	Other rental income	Gain on Sale of OREO		Oreo Exp	Business Insurance	Misc Exp									deferred income tax		
30810	293775	0	0	0	CONF	164716	0	0	304941	55611	52399	0	0	0	0	0	0	1198	0	0	0	false	41167	0	0	0	0	0	0	0	0	0	415631	0	0	0	0	0	Net credit card fee income			Servicing fees paid to affiliates	Collection fees	Fraud losses				Capital contribution							
30874	0	0	190	322	CONF	136	210	335	3095	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	233	0	0	758	0	0	167	0	0	0	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker	Assets Acquired Through Foreclosure Exp													
31134	0	0	0	0	CONF	0	27	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	31	210	40	0	0	74	0	0	55	0	Promotional Fee	Other Misc Income		Misc Servicing													
31255	0	0	106	70	CONF	41	134	0	56	129	58	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	148	0	0	276	104	0	0	121	107	0	91	0	other loan income	other income		item processing	computer software	meals & entertainment								2o. business & promotions - 82 2p. computer services - 68			
31657	0	0	9	0	CONF	35	0	0	37	0	16	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	122	250	27	0	0	9	0	0	36	0	Boli Income			Insurance Expense	Computer Tech Services	Software								RI-E 2.g. FDIC deposit insurance assessments = -$195,000 because there was an overpayment  of FDIC deposit insurance assessments			
31826	55	0	92	58	CONF	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	0	0	85	0	166	54	0	116	35	0				OTHER TAXES													
31835	29	0	96	27	CONF	0	0	0	66	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	170	0	50	0	0	0	0	41	0	0	0	0				Travel Expense	Professional Fees												
32234	23	0	18	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	5	8	99	12	0	42	36	0	40	0	0																	
32766	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	40	100	0	0	0	0	0	0	0	0																	
32971	159	0	69	0	CONF	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	93	0	176	275	0	0	0	55	107	149	0	0				REO EXPENSES													
33147	76	298	0	147	CONF	454	0	0	94	95	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	361	0	0	0	85	0	94	0	0	Data Processing Fees			ORE Expenses	Network Expense												
33259	118	230	0	0	CONF	472	117	47	1461	286	158	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	42	417	0	0	214	0	0	0	0	0	Affiliate Bank D/P Services	Mortgage Held for Sale Non Yield Fees	Affiliat Non-DP Services	OREO Expenses	Loan Collection Expenses	Charitable Contributions									Diff between GAAP & Bank Acctg relates to tax benefit acctg		
33268	28	0	19	3	CONF	80	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	5	65	0	0	110	22	0	116	55	16	75	19	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES													
33370	0	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														accounting adjustment for deferred taxes			
33754	4	0	10	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	6	28	0	12	0	0	21	2	0	0	0																	
33839	4	0	14	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	0	3	9	39	10	0	0	6	0	1	3	0																	
33857	57	0	0	0	CONF	0	0	0	0	0	0	-15	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	48	26	48	0	0	0	0	21	0	0							True up entries for taxes/CAM charges										
34153	0	136	54	0	CONF	1491	0	0	268	-1000	140	0	0	0	0	0	0	0	0	0	0	false	112	0	0	0	0	0	0	114	80	0	154	78	74	0	156	0	Financial monitoring service			Insurance	Legal reserve reversal	OREO expenses											
34359	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0																	
34425	73	0	0	0	CONF	406	301	35	250	82	320	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	33	40	302	0	0	169	0	0	0	98	0	VISA MISCELLANEOUS	SECONDARY MARKET BROKERAGE INCOME	BANK OWNED LIFE INSURANCE	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX	VISA PROCESSING EXPENSE				CAPITAL INVESTED BY PARENT HOLDING COMPANY							
34434	110	0	0	57	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	57	0	0	0	0	10	183	378	12	0	0	40	0	139	165	0																	
34452	0	0	26	51	CONF	34	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0	0	30	0	0	28	0	0	FNIA-FAIR MARKET RENT			ICA EXPENSES													
34537	1049	151	545	0	CONF	0	0	0	506	552	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	159	0	176	278	3129	0	0	2652	554	0	0	610	0				INSURANCE	ASSET MANAGEMENT - DISPOSITION EXPENSE												
34555	48	2	43	7	CONF	32	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	8	103	20	9	225	33	0	55	18	8	55	20	0	Credit Enhancement Fees			Deferred Compensation Expense													
34742	118	0	0	47	CONF	79	64	0	382	173	0	0	0	0	0	0	0	0	0	0	0	false	54	136	0	0	111	0	200	0	65	0	0	72	0	0	119	0	Lender Fees	Loan Preparation Feess		ORE Expense	BOLI Liability Expense										Income from forfieted BOLI benefits, had been expensed in prior years		
34836	0	0	7	11	CONF	0	0	0	8	9	14	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	22	0	0	0	9	0	7	0	0				Blanket Bond	OREO Expense	R/E Taxes											
35057	0	0	55	44	CONF	268	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	106	108	0	0	0	131	96	0	0	0	Credit Enhancement & MSR	FHLB Income - Agent Fee															
35301	0	0	0	44733	CONF	193670	135842	57967	358978	104879	39800	0	0	0	0	0	0	32115	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67260	0	Accounting services outsourcing	Fees for trade execution services	Fees for hedge fund services	Fees for transaction processing services	Fees for professional services	Client-related expenses				Income tax benefit related to stock awards							
35570	4209	0	849	1533	CONF	315	77	411	2168	5965	0	0	0	0	0	0	0	-392	0	0	0	false	358	0	0	0	1488	102	263	4414	1190	0	246	905	2081	634	3637	0	Remittance fee	Referral fee	Other Misc. fee	Mortgage related expenses	Other Misc expenses					ESOP activity							
35646	0	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	12	6	3	43	6	0	0	7	0	11	11	0																	
35842	40	0	40	47	CONF	0	0	0	37	14	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	15	5	12	264	25	0	0	29	1	10	53	0				REPO COLLATERAL EXPENSE	LOAN EXPENSES												
35879	85	0	71	0	CONF	0	0	0	73	29	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	65	0	0	253	39	0	0	63	0	0	0	0				REO OPERATING EXPENSE	CHARGES ON BANK ACCOUNTS												
36456	16	2	36	12	CONF	7	0	0	36	21	12	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	9	11	75	0	0	0	16	0	25	0	0	EXCHANGE			Computer Programs	Officers Life Insurance	Convention & Educ											
36933	0	0	0	26	CONF	0	0	0	54	40	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	198	32	0	0	0	49	0	0	0				INSURANCE EXPENSE	COLLECTION - SPECIAL ASSETS	OTHER REAL ESTATE EXPENSE											
37051	14	0	19	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	9	0	0	0	19	0	0	26	0	0	24	0																	
37341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	Credit Life Commissions			Depreciation Expense													
37435	248	79	95	138	CONF	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	false	257	0	0	0	0	145	243	442	324	0	117	218	0	196	0	0				ORE Expense													
37640	1006	0	0	0	CONF	407	0	0	584	268	221	0	0	0	0	0	0	0	0	0	0	false	0	0	0	121	456	0	0	702	253	0	1256	226	579	0	239	0	Interest Rate Swap Fee Income			Insurance-Risk Management	Loan Collections Expense	Loan Expenses								2.o.  Travel & Entertainment        211  N/A N/A N/A			
37659	4	0	7	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	2	0	0	8	69	11	0	0	26	12	0	5	0																	
37743	19	0	38	20	CONF	34	0	0	12	49	72	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	0	4	27	160	13	0	0	28	25	0	7	0	Other Commissions, Service Charges, & Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education & Meals	Courier, Insurance, Secondary Market, ORE, & Other Fees											
37949	0	0	35	0	CONF	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	81	0	0	202	0	0	0	0	0	0	0	0	Debit Card Income																
38740	38	0	43	0	CONF	47	0	0	46	35	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	49	0	39	36	36	0	197	42	0	103	58	0	Secondary Market Fees			General Insurance	Internet Banking												
39327	74	0	73	44	CONF	52	27	0	51	36	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	34	128	54	56	115	64	0	277	19	80	158	77	0	MERCHANT SERVICE FEES	WIRE TRANSFER FEES		STATE EXAMINATION ASSESSMENT	ARMORED CAR EXPENSE												
39420	573	0	158	197	CONF	0	0	0	611	278	0	0	0	0	0	0	0	0	0	0	0	false	336	0	0	0	338	0	327	900	246	0	982	544	27	100	328	0				OHIO FRANCHISE TAX	LOAN EXPENSE												
39475	1452	0	0	444	CONF	582	279	0	2417	2166	772	0	0	0	0	0	0	70000	0	0	0	false	551	0	0	0	690	0	0	478	506	0	2421	0	0	1223	728	0	Credit card agent fee income	OREO income		OREO expenses	Acquisitions expense	Insurance expense				Capital contribution from parent company							
39756	345	53	95	107	CONF	103	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	25	42	0	0	439	0	0	240	0	0	133	73	0	other operating income	wire fees															
40033	12	0	5	66	CONF	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	5	17	14	43	96	19	0	0	21	3	0	54	0				insurance													
40350	0	0	0	0	CONF	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0				Management Fees													
40707	51	0	44	0	CONF	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	77	0	0	0	0	0	66	0	46	0	183	76	72	86	53	0				SBA FEES													
40855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	19	0	0	0	CONF	32	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	5	0	4	20	30	23	0	53	7	0	19	15	0	ATM Surcharge			Bank Service Charges													
41629	44	0	52	0	CONF	0	0	0	45	46	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	243	84	0	0	130	0	91	81	0				Education & Training	Sales and Franchise Taxes	Liability Bond Insurance											
41759	3	2	8	24	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	3	2	0	3	0	0	0	0	0	0	0																	
41825	34	0	49	15	CONF	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	15	53	27	18	296	18	0	107	60	55	101	10	0				Loan Expense													
41937	0	0	19	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	32	12	0	0	25	0	0	10	0																	
41955	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
42037	0	0	32	44	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0				INSURANCE & BOND													
42055	0	0	0	52	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0																	
42354	44	0	25	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	49	0	0	163	0	0	0	45	0	0	0	0																	
42372	51	0	168	0	CONF	0	0	0	101	43	60	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	289	0	0	0	0	56	0	0	0				Franchise and Other Tax	Charitable Contributions	Retiree Benefits											
42420	1842	0	0	0	CONF	819	1067	672	2022	786	2965	0	0	0	0	0	0	0	0	0	0	true	1095	0	0	728	2860	0	0	1396	0	0	6678	0	0	1622	1506	0	LETTER OF CREDIT FEES	INT RT SWAP CREDIT RISK	SWAP FEE INCOME	COLLECTION AND REPO	CREDIT REPORTS	OTHER PROFESSIONAL FEES								INTERCO PROF SERVICES INCOME 1042 SHARES TAX 2698 TRUST LIABILITY ACCRUAL 777			
42448	194	0	129	13	CONF	176	122	113	298	182	145	0	0	0	0	0	0	0	0	0	0	false	147	0	0	31	0	37	176	459	170	0	618	52	132	368	97	0	ATM FEES	LOAN PROCESSING FEES -SECONDARY MARKET LOANS	CONSUMER LOAN PROCESSING FEES	OUTSOURCING DATA PROCESSING	FDIC INSURANCE	POSTAGE											
42457	0	0	0	39	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0																	
42671	0	0	0	397	CONF	145	0	0	176	1072	324	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	37	0	0	-145	0	0	501	0	239	0	Gain on change on fair value on Interest Rate Swaps			SWS Maint Fee Bk Ins Fund	Other Real Estate Expense	Loan Expenses								2.o  OTS Assessment                215			
43052	0	0	0	0	CONF	0	0	0	92	131	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	66	0	0	30	0	0	36	44	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense												
43351	50	0	0	0	CONF	0	0	0	45	26	36	0	0	0	0	0	0	950	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	0	0	44	0				IT	A/R	AMORT				CAPAITAL INJECTION							
43454	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
43744	0	0	0	0	CONF	45	0	0	49	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	64	0	0	0	0	85	25	0	0	legal fees recovered in settlement			outside services	OREO expenses												
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0	0	0	32	27	0	0	0																	
43959	0	0	43	0	CONF	91	59	0	40	38	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	136	25	0	0	38	0	0	61	0	Other Non-recurring Items	Debit Card Income		Debit Card Expenses	Software Maintenance	Investment Service Fees											
44040	0	0	79	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	91	0	0	333	0	0	0	0	0	0	0	0																	
44433	0	40	0	85	CONF	62	0	0	95	171	106	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	291	0	0	0	166	160	0	118	0	WEALTH MANAGEMENT			OCC FEES	OFFICE MONTHLY EXPENSES	LOAN COST											
44741	101	3	89	0	CONF	0	0	0	171	44	0	0	0	0	0	0	0	0	0	0	0	false	117	0	0	42	0	52	150	397	96	0	493	121	109	88	278	0				Debit Card Processing	Expense on OREO												
44750	0	0	27	0	CONF	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	53	0	0	0	0	0	45	0				ORE expense													
44929	65	0	28	11	CONF	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	12	39	11	11	26	23	0	148	31	0	104	62	0				Franchise Tax #4460001 $72,449.00													
