"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
212335																																		0	5013	0	0	0	0		4282	0	611	0	120	501	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.farmersbank.net	The Peoples Bank - A Division of Persons Banking Company	www.bankofperry.com	Bank of Perry - A Division of Persons Banking Company	www.bop1889.com	Spivey State Bank - A Division of Persons Banking Company	www.peoplesbankga.com		www.spiveybank.com		www.spiveybank.net						www.personsbankingcompany.com	
212344																																		640	800	2700	640	0	3786		0	0	0	0	800	5415	4	0			0	2813	776	197	0	0	0	0	0	0	0	0						0																																														http://www.csbwyoming.com	
212465	3740917	3311	9650000	3298678	261871	21046296		4085	1	261871	true	0	1427208	9650000	2850000	2050000	0	0	4835803	110748	1108231	441514	693685	0	0		180368	8	0												0	0	3311	0	0																0		true	true					0	0	0	1115	3527	412	0	0	0		0	0	0	0	0															investor.wealthscape.com/ubis/investor-index.html	Union Bank	www.mufgamericas.com	Purepoint	www.purepoint.com	PurePoint Financial											www.unionbank.com	
212522																																		1716	1456	0	0	1696	108133		0	0	77	0	1379	3218	2	1696	true	0	0	0	51000	57133	0	0	0	0	0	0	0	0	true	true	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														somersettrust.com	
212577																																		29497	2382	405000	25638	911	689785		614	0	867	0	901	938	1	911	true	0	520	405000	0	0	275000	275000	520	1080	1144	7041	0	9785	true	false	0	0	0	2948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.htb.com	
213471																																		0	204	0	0	0	0		0	0	204	0	0	1564	1	0			0	0	0	0	0	0	0	0	0	0	0	0					1	0																														www.sloveniansavingsandloan.com																www.sloveniansavingsandloan.com	
213538																																		688	52	0	0	688	0		14	0	38	0	0	649	0	688			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankofabbeville.com	
213912																																		215	0	4000	0	215	4000		0	0	0	0	0	2930	1	215	false	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.applecreekbank.com	
213958																																		2865	0	443	2702	0	1114		0	0	0	0	0	60	0	0	false	0	0	443	0	415	256	0	0	0	0	0	0	0	true	false	0	0		163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.bankmontrose.com																http://www.bankwaverly.com	
214106																																		0	54	4500	0	0	12650		0	0	54	0	0	885	0	0	true	0	0	4500	8150	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	true																										www.tbogc.com	
214414																																		53803	510	0	47340	2397	24682		0	0	0	0	510	4438	1	3645	true	0	0	0	6502	3200	14980	0	0	0	0	0	0	0	true	false	0	0		4066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fm.bank	
214722																																		0	2617	0	0	0	0		871	0	54	0	1692	7841	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														chesbank.com	
214807																																		19000	1000	0	0	0	856000		0	0	1000	0	0	0	0	0	false	0	856000	0	0	0	0	0	856000	0	0	0	0	0	true	true	0	0	4000	19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.db.com	
214843																																		0	29	0	0	0	0		0	0	29	0	0	2535	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fnbcreston.com	
215345																																		112	0	5500	112	0	16490		0	0	0	0	0	714	0	0			0	5500	9990	1000	0	0	0	0	0	0	0	0					0	0																														www.mbtbank.org	MBT	www.mbtbank.net	mbtbank	www.mbtbank.com	MBT Mobile		MBT Too		MBT Lending		MBT2Go					www.mbtbank.bank	
215354																																		0	59	1000	0	0	8900		59	0	0	0	0	6019	4	0			0	1000	7900	0	0	0	0	0	0	0	0	0					0	0																																														www.meramecvalleybank.com	
215653																																		0	0	0	0	0	0		0	0	0	0	0	552	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.welcomestatebank.com	
215662																																		1738	2088	0	1738	0	6930		0	0	0	0	2088	10073	2	0	false	0	6930	0	0	0	0	0	6930	0	0	0	0	6930	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															ABC Bank															www.theabcbank.com	
215710																																		9623	744	10000	9047	193	26572		0	0	744	0	0	9845	3	193	true		1572	10000	5000	10000	0	25000	1572	0	0	0	0	0	true	false			109	383																														https://www.facebook.com/juniatavalleybank	JVB	https://www.linkedin.com/company/juniata-valley-bank	JVB Juniata Valley		JVB Northern Tier											http://www.jvbonline.com	
216164																																		0	0	9000	0	0	14075		0	0	0	0	0	2447	2	0			0	9000	270	317	4488	0	0	0	0	0	0	0					0	0																														www.fsbgraham.com																www.fsbgraham.bank	
216230																																		48	0	0	0	48	0		0	0	0	0	0	1055	1	48			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://WWW.fnbnwfl.com	
216632																																		0	154	0	0	0	0		112	0	42	0	0	645	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.columbiabankflorida.com	
216922																																		256380	4730	302967	236299	4720	371217		1968	0	1526	0	1236	5091	1	4720	true	0	0	302967	39949	1223	8048	0	0	749	914	17367	0	19030	true	false	0	0		15361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.localfirstbank.com	
217059																																		2593	1173	0	2593	0	1785		0	1123	0	0	50	9	0	0	false	0	370	0	440	440	0	0	370	72	153	310	0	370	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ffmbank.com	
218131																																		0	0	0	0	0	0		0	0	0	0	0	247	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.cbbcbank.com	
218261																																		0	62	0	0	0	0		0	0	62	0	0	303	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														zapatanationalbank.com	
218850																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.statebankofodell.com	
218878																																		214	566	0	0	214	0		566	0	0	0	0	803	1	641	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.securitybk.com	
219044																																		323	0	1000	0	321	5500		0	0	0	0	0	817	1	321			0	1000	2500	1500	500	0	0	0	0	0	0	0					0	2																														www.facebook.com/pages/Collins-State-Bank/714874485225376																www.collinsstatebank.com	
219343																																		85481	319	0	46658	6903	11715		0	0	0	319	0	3297	2	6903	true	0	0	0	11715	0	0	0	0	0	0	0	0	0	true	true	0	0		31920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.goshenrealestatellc.com		http://www.cougarbanking.com		http://www.myibankaccount.com												http://WWW.4THEBANK.COM	
219651																																		416	0	0	0	416	0	true	0	0	0	0	0	4496	2	416			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.carlsbadnational.com	
219679																																		0	0	0	0	0	0		0	0	0	0	0	674	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.carrolltonfederal.com	
220059																																		13037	213	2000	9612	1686	2000		64	0	0	0	149	7461	4	1686			0	2000	0	0	0	0	0	0	0	0	0	0						1739																																														http://www.wnbfinancial.com	
220527																																		0	27	0	0	0	0		0	0	27	0	0	10089	5	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.peoplesbanknc.com	
220844																																		1312	62	1750	1312	0	10500		0	0	62	0	0	3983	1	0			0	1750	4080	4670	0	0	0	0	0	0	0	0						0																																														www.bankdsb.com	
220974																																		7239	1652	52	4397	0	10128		64	0	1492	0	96	1977	3	98			0	52	416	1851	7809	0	0	0	0	0	0	0					0	2842																			1	true																										www.ffbtn.com	
221775																																		0	1452	6000	0	0	7518		1452	0	0	0	0	0	0	0			0	6000	0	0	1518	0	0	0	0	0	0	0					0	0																			1	true																										www.interamericanbank.com	
222156																																		0	458	0	0	0	0		78	0	55	0	325	778	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														www.wyoming-bank.com																www.fsbwyoming.com	
222446																																		445	0	3000	0	445	24296		0	0	0	0	0	672	0	445	false	0	0	3000	5000	16296	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.denmarkstate.com	
222558																																		0	379	0	0	0	0		0	0	379	0	0	1179	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankofbaker.com	
222754																																		7	0	1000	7	0	9000		0	0	0	0	0	2750	1	0	true	0	0	1000	4000	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.FIRSTWESTROADS.BANK	
223005																																		6994	1309	16500	6912	82	65782		231	912	166	0	0	46	0	82			0	16500	36500	7500	1658	0	3624	0	0	0	0	3624					0	0																			1	true										www.pbolc.com																www.putnambank.com	
223322																																		5930	6657	7	1002	4928	91149	true	6387	0	270	0	0	4467	2	4928	true	0	0	7	5033	19485	66624	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											111	3633																		http://www.firstbank.com	
223331																																		43578	664	27500	41446	0	34025		15	86	124	196	243	82	0	0	false	0	0	27500	0	0	0	0	0	3013	950	2562	0	6525	true	false	0	0	0	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															MidSouth National Bank		MidSouth Bank, N.A.		MidSouth Bank											http://www.midsouthbank.com	
223452																																		38	0	0	0	0	0		0	0	0	0	0	956	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	38																																														http://www.pbwbank.com	
223751																																		0	0	0	0	0	1000		0	0	0	0	0	879	0	0			1000	0	0	0	0	0	1000	0	0	0	0	1000					0	0																																														www.beltvalleybank.com	
223845																																		1596	46	3400	0	0	3400		0	0	46	0	0	310	0	0	true		0	3400	0	0	0	0	0	0	0	0	3000	0	true	false				1596																																														http://www.danvillebank.com	
224552																																		151	303	0	16	0	0		0	0	303	0	0	301	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.almenastatebank.com	
224954																																		0	0	0	0	0	0		0	0	0	0	0	319	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														WWW.HEADWATERSSTATEBANK.COM	
225054																																		0	0	0	0	0	8954		0	0	0	0	0	483	1	0	false	0	0	0	3450	0	5504	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														WWW.GOASB.COM																WWW.GOASB.COM	
225157																																		31	0	4000	0	0	4000		0	0	0	0	0	34	0	0			0	4000	0	0	0	0	0	0	0	0	0	0						31																																														www.ultimabank.com	
225241																																		0	35	0	0	0	0		0	0	35	0	0	652	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bvillebank.com	
225335																																		1301	1089	5000	1045	0	10000		19	0	342	0	728	2179	3	0			5000	5000	0	0	0	0	5000	0	0	0	0	0					0	256																																														http://www.bankcountryside.com	
225559																																		0	6098	4000	0	0	4000		4768	0	41	0	1289	1045	0	0			0	4000	0	0	0	0	0	0	0	0	0	0						0																																														https://www.bankofbartlett.com	
225942																																		0	539	0	0	0	498		0	0	0	0	539	490	1	0			0	0	0	0	498	0	0	0	0	0	0	0						0																																														http://www.heritagemarion.bank	
226949																																		0	620	0	0	0	913		0	0	0	0	620	93	0	0	false	0	0	0	0	0	0	0	0	0	0	913	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.grandriverscommunitybank.com	
227151																																		11254	0	2479	10629	323	3957		0	0	0	0	0	4909	1	323			0	2479	917	418	143	0	0	0	0	0	0	0					0	302																														www.myunionstate.bank																www.myunionstate.com	
227357																																		0	81	10	0	0	1651		81	0	0	0	0	596	0	0			0	10	549	590	502	0	0	0	0	0	0	0					0	0																																														http://www.bnbank.com	
227656																																		0	423	0	0	0	0		0	0	423	0	0	523	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.brightonbancorp.com	
227777																																		3012	847	22000	0	3012	22000		0	0	847	0	0	1879	1	4326			0	22000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true										www.milfordfederal.net		www.milfordfederal.org		www.milfordfederal.biz		www.milfordfederal.info		www.milfordfederal.bank								www.milfordfederal.com	
228000																																		34	0	28400	0	34	28400		0	0	0	0	0	978	0	56			0	28400	0	0	0	0	0	0	0	0	0	0					0	0																														www.franklinsavings.com		www.fsbme.com		www.franklinebranch.com												www.franklinsavings.bank	
228055																																		0	210	0	0	0	0	true	0	0	0	0	210	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																																														http://www.fsbwashburn.bank	
228158																																		0	1388	0	0	0	1748		0	0	138	0	1250	10623	5	0			0	0	874	874	0	0	0	0	0	0	0	0					0	0																																														www.onemidwest.com	
228279																																		1806	230	0	975	831	2000		0	0	87	0	143	1523	1	831			0	0	2000	0	0	0	0	0	0	0	0	0						0																																														www.crossroadsbanking.com	
228345																																		0	0	3000	0	0	7500		0	0	0	0	0	854	0	0			0	3000	2000	0	2500	0	0	0	0	0	0	0					0	0																																														www.newburgbank.com	
229070																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																										www.ffsavings.com	
229173																																		10	0	11410	0	10	13410		0	0	0	0	0	285	0	10			0	11410	2000	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.auburnsavings.com	
229342																																		0	245	0	0	0	0		0	0	245	0	0	2707	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.banksbt.com	
229454																																		0	63	0	0	0	0		21	0	0	0	42	1800	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fsbbrownsboro.com	
229801																																		1153958	7317	1777000	1080378	23511	3146191		4359	0	375	0	2583	162590	8	31962	true	0	26866	1777000	965000	90666	0	0	26866	70766	62115	153778	0	313525	true	true	0	0	0	50069	0	33	0	716	20095	19	0	1620	2864	0	0	0	0	0	0	0																														valley.com	
229913	0	0	0	0	0	754032		0	0	0	false	0	11605	0	0	0	0	0	641986	46910	41614	23522	751784	0	0	0	0	0	0			0	0						754032		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																																
230423																																		252	0	10000	201	51	10000		0	0	0	0	0	2186	1	101	true		0	10000	0	0	0	0	0	0	0	0	0	0	true	false			0	0																																														http://www.firstcitizensnational.com	
230610																																		0	0	0	0	0	0		0	0	0	0	0	5087	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														https://www.hvbonline.com	
