"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
199351																																		2823	36	0	2615	0	4000		36	0	0	0	0	2347	3	0	false	0	0	0	3000	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mywnb.com	
199436																																		0	506	0	0	0	0		468	0	38	0	0	3425	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
199463																																		346	0	10000	0	0	20000		0	0	0	0	0	4790	3	0			0	10000	10000	0	0	0	0	0	0	0	0	0						346																																															
200042																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.statebankofwapello.com	
200378																																		42875	0	467000	37144	930	978481		0	0	0	0	0	0	0	930	false	0	415	467000	191000	20000	300000	0	415	60	6	0	0	481	false	false	0	0	0	4801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bancofcal.com	
200435																																		0	1642	0	0	0	564		216	847	105	0	474	10	0	0	false	0	0	0	0	0	0	0	0	0	0	564	0	564	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.wauchulastatebank.com	
200640																																		60523	1868	0	57481	0	5019		0	0	0	0	1868	0	0	0			0	0	0	0	0	0	0	0	0	5019	0	0					0	3042																																															
201254																																		0	43	0	0	0	5000		0	0	0	0	43	417	0	0			0	0	5000	0	0	0	0	0	0	0	0	0						0																																														www.americanafinancial.com	
201834																																		0	1726	24000	0	0	170500		0	0	759	0	967	48017	5	0	false	0	50000	27000	35000	56000	2500	0	50000	0	0	0	0	50000	false	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://WWW.LAKESIDEBANK.COM	
202514																																		46	0	13500	46	0	13500		0	0	0	0	0	275	0	0			0	13500	0	0	0	0	0	0	0	0	0	0						0																																															
202541																																		0	0	0	0	0	0		0	0	0	0	0	393	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
202907																																		691569	1469	0	672386	641	3624		0	0	1147	22	300	16945	6	1379	true	0	0	1572	190	990	872	0	0	0	0	0	0	0	true	false	0	0	0	18542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.communitybankna.com	
203043																																		2502	66	0	1116	1211	500		0	0	66	0	0	9445	7	1670	false	0	0	0	500	0	0	0	0	0	0	0	0	0	false	false	0	0		175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										http://www.mhbank.com	
203052																																		0	109	0	0	0	0	true	0	0	109	0	0	179	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.senathstatebank.com	
203575																																		0	0	0	0	0	3646		0	0	0	0	0	193	0	0			0	0	1180	0	2466	0	0	0	0	0	0	0					0	0																			1	true																											
204004																																		436278	2465	845076	419762	537	1224061		0	0	1913	0	552	34	0	2213	true	0	6720	845076	285785	20943	0	0	6720	8706	7280	49551	0	0	true	false	0	0	220	15979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.provident.Bank	
204077																																		0	845	7500	0	0	15208		845	0	0	0	0	6	0	0			0	7500	5000	0	0	0	0	0	0	2708	0	0					0	0																			1	true																											
204237																																		282	4866	0	282	0	0		1228	0	2335	0	1303	1254	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
204826																																		0	0	0	0	0	54		0	0	0	0	0	5519	3	0			0	0	54	0	0	0	0	0	0	0	0	0						0																																														www.firstnbank.bank	
205243																																		456	22	0	456	0	0		22	0	0	0	0	3905	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																															FMBank															www.fmbms.com	
205346																																		0	0	0	0	0	0		0	0	0	0	0	1952	1	0			0	0	0	0	0	0	0	0	0	0	0	0					53	0																																														www.farmerssavings.com	
205458																																		0	0	0	0	0	2000		0	0	0	0	0	0	0	0			0	0	0	0	2000	0	0	0	0	0	0	0						0																																														statebankoftaunton.com	
205542																																		0	0	0	0	0	504		0	0	0	0	0	1716	1	0			504	0	0	0	0	0	504	0	0	0	0	504					0	0																																															
206156																																		0	8345	0	0	0	2537		0	0	695	0	7650	0	0	0			0	0	160	1189	1188	0	0	0	0	0	0	0					0	0																																															
206174																																		718	0	1000	399	2	18715		0	0	0	0	0	2322	2	2			0	1000	6690	3000	8025	0	0	0	0	0	0	0					0	317																																															
206473																																		393	0	9071	0	393	9071		0	0	0	0	0	0	0	881			0	9071	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
206772																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
206950																																		0	0	611	0	0	2715		0	0	0	0	0	224	0	0			0	611	915	289	900	1965	0	0	0	0	0	0						0																																															
207041																																		0	24	0	0	0	0		0	0	24	0	0	208	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
207050																																		23456	0	0	0	21029	0		0	0	0	0	0	83	0	21480			0	0	0	0	0	0	0	0	0	0	0	0						2427																														https://westgate.mortgage																	
207452																																		0	0	1124	0	0	8149		0	0	0	0	0	2976	1	0			0	1124	3525	1000	2500	0	0	0	0	0	0	0						0																																															
207470																																		476	396	0	0	476	6000		0	0	0	0	396	477	0	476			0	0	0	0	6000	0	0	0	0	0	0	0						0																			1	true																											
207555																																		1371	435	2000	1371	0	2000		0	0	435	0	0	32	0	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																																														www.nwbanks.com	
207845																																		28182	145	7250	24699	2324	12250		0	0	145	0	0	8995	2	2324			0	7250	5000	0	0	0	0	0	0	0	0	0						1159																																															
207872																																		1970	0	0	0	0	0		0	0	0	0	0	64	0	0			0	0	0	0	0	0	0	0	0	0	0	0						1970																																															
207957																																		0	34	0	0	0	0		0	0	0	0	34	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.csbtylermn.com	
208057																																		1308	394	0	0	1308	0		0	0	394	0	0	0	0	1308	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.VERMILLIONBANK.COM	
208244	1117455	746	125000	1036994	24132	2100660		8448	1	24137	true	0	0	1075000	625660	400000	0	0	0	0	0	0	0	0	0	0	56329	0	0			0	0						2100660		0	214	532	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0															www.thehsaauthority.com																www.oldnational.com	
208347																																		0	209	0	0	0	2125		0	0	0	209	0	1205	1	0	false	0	0	0	0	0	2125	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://bentonbank.com	
208440																																		0	0	0	0	0	0		0	0	0	0	0	1539	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
208459																																		0	0	0	0	0	0		0	0	0	0	0	9	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
208570																																		0	0	15000	0	0	30000		0	0	0	0	0	0	0	0			0	15000	15000	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
208655																																		443	0	1100	443	0	1100		0	0	0	0	0	1741	1	0			0	1100	0	0	0	0	0	0	0	0	0	0					0	0																																															
208972																																		0	0	2550	0	0	4700		0	0	0	0	0	444	0	0			0	2550	1150	1000	0	0	0	0	0	0	0	0					0	0																			1	true																											
209148																																		2830	246	0	2036	794	0		0	0	110	0	136	1768	1	794	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.myfirst.bank	
209362																																		1475	0	0	0	1475	0		0	0	0	0	0	0	0	1475			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
209447																																		0	109	0	0	0	0		0	0	109	0	0	1430	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
209559																																		0	0	0	0	0	0	true	0	0	0	0	0	1498	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																															
209858																																		11098	2453	8000	7944	0	8000		238	1401	124	40	650	0	0	0			0	8000	0	0	0	0	0	0	0	0	0	0						3154																																															
210238																																		0	1545	0	0	0	0		1533	0	12	0	0	1867	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
210256																																		1603	47	0	1344	45	0		0	0	47	0	0	0	0	45			0	0	0	0	0	0	0	0	0	0	0	0					0	214																																															
210434	750420	1587	5820000	636368	0	7807816		139743	6	0	true	204182675	304886	5820000	0	0	0	0	304886	1682930	0	0	0	0	0	0	114052	0	0			0	0						7504374		0	0	1587	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															www.northerntrust.com	
210779																																		0	0	0	0	0	2239		0	0	0	0	0	248	0	0			0	0	455	0	1784	0	0	0	0	0	0	0					0	0																			1	true																										peoplesfederalsandl.com	
211114																																		0	200	200	0	0	950		5	0	105	0	90	733	0	0	false	0	0	200	0	750	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.hydencitizensbank.com	
211271																																		12025	4817	250000	3562	7155	550422		1426	0	3391	0	0	0	0	7155	false	0	0	250000	100000	100000	100000	550000	0	0	0	422	0	422	false	false	0	0	0	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.nasb.com	
211338																																		0	190	431	0	0	1300		0	0	0	0	190	4930	3	0			0	431	833	36	0	0	0	0	0	0	0	0					0	0																																															
211851																																		0	0	0	0	0	750		0	0	0	0	0	1544	2	0			0	0	750	0	0	0	0	0	0	0	0	0						0																																															
212018																																		46	650	10000	0	46	26000		0	650	0	0	0	2567	1	46	true	0	0	10000	11000	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.pennianbank.com	
212335																																		0	2417	0	0	0	0		1499	0	648	0	270	964	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.farmersbank.net	The Peoples Bank - A Division of Persons Banking Company	www.bankofperry.com	Bank of Perry - A Division of Persons Banking Company	www.bop1889.com	Spivey State Bank - A Division of Persons Banking Company	www.peoplesbankga.com		www.spiveybank.com		www.spiveybank.net						www.personsbanking.com	
212344																																		640	1313	0	640	0	3223		0	0	0	0	1313	5040	4	0			0	123	873	2016	211	0	0	0	0	0	0	0						0																																															
212465	1977362	1176	6425000	1687586	163484	16542618		4085	1	163484	true	0	335192	6425000	2425000	2050000	0	0	3934038	1695568	0	13012	13012	0	0	0	126292	8	0												0	0	1176	0	0																0		true	true					0	0	0	772	2448	85	0	0	0		0	0	0	0	0															investor.wealthscape.com/ubis/investor-index.html	Union Bank	www.mufgamericas.com	PurePoint	www.purepoint.com	PurePoint Financial											www.unionbank.com	
212522																																		1865	1170	20011	0	1676	127658		0	0	115	0	1055	3604	2	1676	true	0	0	20011	57133	43014	7500	0	0	0	0	0	0	0	true	true	0	0		189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														somersettrust.com	
212577																																		28824	553	60000	25638	1805	542412		291	0	205	0	57	1678	1	1805	true	0	494	60000	0	0	475000	475000	494	1025	1072	4821	0	7412	true	false	0	0	0	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.htb.com	
213471																																		0	295	0	0	0	0		0	0	295	0	0	1178	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
213538																																		649	40	0	0	649	0		7	0	33	0	0	290	0	658			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
213912																																		296	0	0	0	296	0		0	0	0	0	0	1516	1	296	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.applecreekbank.com	
213958																																		2821	279	0	2702	0	614		0	0	279	0	0	67	0	0	false	0	0	0	394	0	220	0	0	0	0	0	0	0	true	false	0	0		119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.bankmontrose.com																http://www.bankwaverly.com	
214106																																		0	0	3300	0	0	9100		0	0	0	0	0	445	0	0	true	0	0	3300	5800	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	true																										www.tbogc.com	
214414																																		53351	185	7338	47340	2672	24788		0	0	50	0	135	4494	1	3021	true	0	0	7338	2470	11500	3480	0	0	0	0	0	0	0	true	false	0	0		3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fm.bank	
214722																																		0	4385	0	0	0	0		696	0	0	0	3689	5396	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.chesbank.com	
214807																																		18000	3000	0	0	0	375000		0	0	3000	0	0	0	0	0	false	0	375000	0	0	0	0	0	375000	0	0	0	0	0	true	true	0	0	4000	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.db.com	
214843																																		0	87	0	0	0	0		0	0	24	0	63	2582	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
215345																																		1117	0	4940	91	1026	17390		0	0	0	0	0	824	0	1026			0	4940	10650	1800	0	0	0	0	0	0	0	0					0	0																																															
215354																																		0	516	4000	0	0	14900		516	0	0	0	0	6755	5	0			2000	4000	8900	0	0	0	2000	0	0	0	0	2000					0	0																																															
215653																																		0	0	0	0	0	0		0	0	0	0	0	581	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.welcomestatebank.com	
215662																																		1462	0	0	1462	0	15732		0	0	0	0	0	10319	3	0	false	0	15732	0	0	0	0	0	15732	0	0	0	0	15732	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															ABC Bank															www.theabcbank.com	
215710																																		9522	0	0	9047	176	46574		0	0	0	0	0	9626	3	176			1574	0	10000	20000	15000	45000	1574	0	0	0	0	0					109	299																																															
216164																																		0	0	12	0	0	8084		0	0	0	0	0	2954	2	0			0	12	8	0	8064	0	0	0	0	0	0	0						0																																															
216230																																		43	0	0	0	43	0		0	0	0	0	0	1005	1	43			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
