"IDRSSD"	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	
738657																																																																																																																									42426	242	0	0	23211	7086	6722	364	0	6371	0	5937	434	0	2650	0	2635	0	0	600	0	600	0	0	0	0	0	0	1092	0	374	0	718	6729	9910	9854	16159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	0	0	15	6729	9910	9854	16302	0	1982	4927	16302	23211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																																																																																																																									664433	4838	0	0	525013	36445	19006	17439	0	0	0	0	0	0	91680	488	87824	1181	1000	0	0	0	0	0	0	0	0	0	62052	206	1267	0	42864	19700	106530	90715	431574	2386	2386	0	0	0	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33679	16840	0	0	0	16840	19700	106530	90715	450800	0	21306	45358	450800	525013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739159																																																																																																																									23711	330	0	148	14581	1399	506	893	0	414	0	0	414	0	3752	937	2009	869	0	1370	0	1370	0	0	0	0	0	0	1647	8	139	8	1401	1510	7766	3710	11027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	5	0	0	1510	7771	3710	11172	0	1554	1855	11172	14433	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739346																																																																																																																									84429	738	0	0	63709	618	0	0	0	0	0	0	0	0	25242	0	0	25390	0	0	0	0	0	0	0	0	0	0	1582	0	0	0	1582	0	0	36009	45704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	191	191	0	0	0	1409	0	36009	45704	0	0	18005	45704	63709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																																																																																																																									504001	6517	0	1854	373051	39642	31460	8182	0	0	0	0	0	0	9304	0	9313	0	0	0	0	0	0	0	0	0	0	0	16377	421	1809	0	14147	42940	30117	161415	268335	984	984	0	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42940	30117	161415	274740	0	6023	80708	274740	371197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739430																																																																																																																									274101	2301	0	0	206175	20419	16520	3899	0	0	0	0	0	0	58561	9080	33399	16357	251	3475	0	3475	0	0	0	0	0	0	18990	0	253	0	11320	27220	41026	45766	153478	1093	1093	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5640	2820	0	0	0	0	27220	41026	45766	160408	0	8205	22883	160408	206175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560																																																																																																																									3677294	48005	0	14825	2736758	270474	222794	47680	0	0	0	0	0	0	437698	558	275033	41725	117541	0	0	0	0	0	0	0	0	0	164953	0	17128	0	129293	223352	339841	1268806	1715746	15916	15916	0	0	0	15916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76680	76680	0	0	0	76680	184750	92375	0	0	0	92375	223352	339841	1268806	1928124	0	67968	634403	1928124	2721933	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739832																																																																																																																									120392	817	0	0	83991	5575	1404	4171	0	0	0	0	0	0	17159	438	14463	1774	0	0	0	0	0	0	0	0	0	0	4545	42	272	0	4131	1884	18906	47145	52688	106	106	0	0	0	106	6	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	3003	0	0	0	3003	1884	18906	47145	56235	0	3781	23573	56235	83991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740249																																																																																																																									207689	295	0	0	174578	11032	725	10307	0	0	0	0	0	0	55874	0	18729	35388	1000	4326	0	4326	0	0	0	0	0	0	3263	0	984	0	2185	11194	35818	37528	122554	3591	3591	0	0	0	3591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13169	6585	0	0	0	6585	11194	35818	37528	139415	0	7164	18764	139415	174578	0	0	0	0	0	0	0	0	10469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																																																																																																																									97280	700	0	69	52463	31671	24218	7453	0	0	0	0	0	0	1493	0	1493	0	0	0	0	0	0	0	0	0	0	0	1339	22	62	0	1255	24240	9008	33000	28364	75	75	0	60	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	157	0	0	0	157	24240	9068	33000	29095	0	1814	16500	29095	52394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152																																																																																																																									58606	245	0	0	20657	8232	8232	0	0	0	0	0	0	0	35109	1351	33787	200	0	0	0	0	0	0	0	0	0	0	715	24	0	0	691	9607	33787	4581	11103	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	405	0	0	0	405	9607	33787	4581	11606	0	6757	2291	11606	20657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																																																																																																																									996986	2068	0	0	847676	21635	20124	1511	0	0	0	0	0	0	48553	200	36075	8398	5049	0	0	0	0	0	0	0	0	0	101766	0	5107	543	64095	20324	64563	231231	635253	0	0	0	0	0	0	2186	1093	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76089	38045	0	0	0	38045	20324	64563	232225	688224	0	12913	116113	688224	847676	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741358																																																																																																																									17230	174	0	0	14276	1448	0	6	0	362	0	250	112	0	0	0	0	0	0	265	0	265	0	0	0	0	0	0	801	0	0	0	801	0	521	3332	11465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	75	0	0	0	75	0	521	3332	11540	0	104	1666	11540	14276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648																																																																																																																									67096	804	0	270	42668	3730	2948	782	0	0	0	0	0	0	5499	0	5521	0	0	150	0	150	0	0	0	0	0	0	4084	0	80	79	3925	2948	6533	35237	23204	0	0	0	0	0	0	0	0	0	0	0	0	47	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2948	6533	35237	23742	0	1307	17619	23742	42398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844																																																																																																																									99216	1214	0	384	66469	7607	6754	853	0	0	0	0	0	0	26583	1246	22240	2777	250	1376	0	1376	0	0	0	0	0	0	5783	21	181	19	5562	8021	27322	14504	50130	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	2009	0	0	0	2009	8021	27322	14504	53178	0	5464	7252	53178	66085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741956																																																																																																																									39735	191	0	0	25956	9079	627	8452	0	0	0	0	0	0	7617	659	6377	443	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	1320	1286	14829	2768	20905	123	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	842	0	0	842	0	1286	15616	3610	21028	0	3123	1805	21028	25956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974																																																																																																																									238054	933	0	0	136524	13194	2639	10555	0	825	0	825	0	0	71	41	29	0	0	0	0	0	0	0	0	0	0	0	28151	0	4472	0	8374	2944	15881	153592	50322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13300	6650	0	0	5824	826	2944	15881	159457	51408	0	3176	79729	51408	136524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056																																																																																																																									153200	805	0	0	83085	4841	859	3982	0	0	0	0	0	0	59330	9891	49117	0	0	3000	0	0	3000	0	0	0	0	0	2820	0	0	0	2820	10750	55099	34016	53819	0	0	0	0	0	0	0	0	0	0	0	0	166	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10750	55099	34016	55057	0	11020	17008	55057	83085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742355																																																																																																																									113549	1020	0	137	70609	12792	10781	2011	0	15	0	15	0	0	9524	55	9113	100	225	2000	0	2000	0	0	0	0	0	0	5534	0	0	0	5534	10836	13139	47236	43327	153	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	63	0	0	0	63	10836	13139	47236	44363	0	2628	23618	44363	70472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742542																																																																																																																									104651	933	0	0	91715	5616	4163	1453	0	0	0	0	0	0	29536	238	28995	215	0	722	0	722	0	0	0	0	0	0	2761	3	205	118	2145	4404	31415	13909	55478	180	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	1191	0	0	0	1191	4404	31415	13909	56849	0	6283	6955	56849	91715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742636																																																																																																																									118557	1228	0	380	67863	16776	16776	0	0	16179	0	16179	0	0	15421	15328	0	0	0	0	0	0	0	0	0	0	0	0	1937	0	53	0	1866	36826	16232	9616	54382	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36826	16232	9616	55810	0	3246	4808	55810	67483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742944																																																																																																																									197490	1634	0	0	141672	19076	15568	3508	0	29869	221	27317	2331	0	0	0	0	0	0	4551	0	4551	0	0	0	0	0	0	14188	54	427	0	13074	15843	35803	34890	111747	179	179	0	0	0	179	142	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9514	4757	0	0	0	4757	15843	35803	34890	116754	0	7161	17445	116754	141672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743053																																																																																																																									79956	818	0	211	48586	2066	833	1233	0	0	0	0	0	0	24927	1622	18580	4662	0	2950	0	2950	0	0	0	0	0	0	1504	30	420	34	1020	2485	23183	22869	32138	323	323	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2485	23183	22869	32461	0	4637	11435	32461	48375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743679																																																																																																																									446921	4007	0	0	349625	13393	6740	6653	0	0	0	0	0	0	74958	7303	56640	8272	3064	34	0	34	0	0	0	0	0	0	23830	0	4276	255	16050	14043	69562	150554	211196	125	125	0	0	0	125	621	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	15000	15000	0	0	0	15000	38993	19497	0	0	0	19497	14043	69562	150554	256450	0	13912	75277	256450	349625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743950																																																																																																																									69904	196	0	0	31434	7127	531	6596	0	0	0	0	0	0	45196	6279	25613	4099	9145	1121	0	1121	0	0	0	0	0	0	2243	44	241	34	1882	6854	33571	10846	18727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	186	0	0	0	186	6854	33571	10846	19129	0	6714	5423	19129	31434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744238																																																																																																																									358085	2397	0	0	223447	7420	5215	2205	0	0	0	0	0	0	111531	16682	92537	2324	0	8000	0	8000	0	0	0	0	0	0	28200	654	813	85	14037	23721	104816	54124	162397	137	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9724	4862	0	0	0	4862	23721	104816	54124	171184	0	20963	27062	171184	223447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744256																																																																																																																									238941	3531	0	954	206173	10462	10409	53	0	0	0	0	0	0	39926	0	0	22963	16871	12810	0	12810	0	0	0	0	0	0	5598	0	327	0	5271	10409	13190	47600	170759	58	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10409	13190	47600	170817	0	2638	23800	170817	205219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854																																																																																																																									370210	3505	0	519	238928	106322	78637	27685	0	2858	1287	1571	0	0	37464	4725	31780	0	0	20575	0	20575	0	0	0	0	0	0	15726	0	1486	0	14240	92975	83097	23327	144176	446	446	0	0	0	446	2229	1115	0	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37630	18815	0	0	0	18815	92975	83097	23327	166873	0	16619	11664	166873	238409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																																																																																																																									29286	188	0	0	17761	9178	7889	1289	0	678	0	678	0	0	0	0	0	0	0	486	0	486	0	0	0	0	0	0	658	3	2	0	653	7892	2900	3041	15641	19	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7892	2900	3041	15660	0	580	1521	15660	17761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																																																																																																																									137355	861	0	0	92915	5179	4766	413	0	0	0	0	0	0	67660	5565	29715	19034	12671	1000	0	1000	0	0	0	0	0	0	2974	28	124	479	2343	10359	31424	29043	66715	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8539	4270	0	0	0	4270	20156	31424	29043	72108	0	6285	14522	72108	92915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745374																																																																																																																									341048	1845	0	0	195336	15939	12473	3466	0	650	0	650	0	0	118696	5856	100497	12235	150	0	0	0	0	0	0	0	0	0	17912	74	2385	309	12592	18435	116800	84355	120792	0	0	0	0	0	0	333	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	385	385	0	0	385	0	17282	8641	0	0	0	8641	18435	116800	84740	129600	0	23360	42370	129600	195336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745570																																																																																																																									321070	3886	0	704	270585	17690	17064	626	0	0	0	0	0	0	48822	9181	36690	3292	0	109	0	109	0	0	0	0	0	0	18626	532	518	133	17440	26777	41433	34550	220887	978	978	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24764	12382	0	0	0	12382	26817	43386	37056	238398	0	8677	18528	238398	269881	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745954																																																																																																																									29706	340	0	22	25458	3435	0	3435	0	0	0	0	0	0	2169	68	1953	145	0	850	0	850	0	0	0	0	0	0	859	0	38	0	733	68	6276	867	22523	633	633	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	6276	867	23437	0	1255	434	23437	25436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																																																																																																																									213122	1822	0	104	137459	17084	9531	7553	0	0	0	0	0	0	44387	4447	39716	0	0	0	0	0	0	0	0	0	0	0	15134	125	1371	80	6519	14103	61333	26048	105972	0	0	0	0	0	0	0	0	0	0	0	0	584	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	11000	5500	0	0	0	5500	14103	61333	26048	111822	0	12267	13024	111822	137355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746223																																																																																																																									323306	1616	0	0	241984	20749	18158	2591	0	0	0	0	0	0	32411	21677	10718	0	0	7	0	7	0	0	0	0	0	0	31077	1397	292	0	14283	42159	14489	87208	159545	882	882	338	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25876	12938	0	0	0	12938	42497	14489	87208	176222	0	2898	43604	176222	241984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746429																																																																																																																									227456	1612	0	0	184674	14433	1793	12640	0	1500	0	0	0	1500	24355	3406	7025	13862	0	0	0	0	0	0	0	0	0	0	20656	0	0	0	20656	5199	19665	66961	137181	52	52	0	0	0	52	315	158	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	2500	2500	0	0	0	2500	8693	4347	0	0	0	4347	5199	19665	66961	147260	0	3933	33481	147260	184674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746513																																																																																																																									406725	3836	0	1116	233861	7528	3565	3963	0	0	0	0	0	0	127892	34024	80648	11575	677	17018	0	17018	0	0	0	0	0	0	30413	708	2010	0	19767	41943	104783	107262	144912	0	0	0	0	0	0	3966	1983	0	0	0	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12612	6306	0	0	0	6306	76502	104783	107262	155125	0	20957	53631	155125	232745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746755																																																																																																																									266938	2947	0	818	170341	6808	3764	3044	0	0	0	0	0	0	75790	2547	67530	3191	1922	230	0	230	0	0	0	0	0	0	7048	0	1065	0	5983	12359	112055	30958	113361	324	324	0	0	0	324	345	173	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32072	16036	0	0	0	16036	12359	112055	30958	131623	0	22411	15479	131623	169523	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746942																																																																																																																									76122	601	0	0	56394	1483	371	1112	0	0	0	0	0	0	9229	590	4465	4060	0	590	0	0	590	0	0	0	0	0	8641	0	0	0	3839	1140	5723	20511	44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	293	31	0	0	97	1290	5723	20546	44973	0	1145	10273	44973	56394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																																																																																																																									113700	1167	0	653	41175	16018	15109	909	0	23252	2622	18586	774	1270	36789	10684	24325	0	1856	3094	0	3094	0	0	0	0	0	0	1304	106	269	58	855	28631	48812	14259	22231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3138	1569	0	0	1569	0	28631	48812	15828	22231	0	9762	7914	22231	40522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747051																																																																																																																									101110	917	0	53	69112	5665	4127	1538	0	0	0	0	0	0	9342	2888	4909	298	1285	0	0	0	0	0	0	0	0	0	6563	19	177	4	4388	7573	6624	47998	31954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	1170	0	0	0	1170	2234	1117	0	0	482	635	7573	6624	48571	34112	0	1325	24286	34112	69059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																																																																																																																									121596	1155	0	0	102656	5996	4043	1953	0	200	0	200	0	0	8889	4525	4384	0	0	2685	0	2685	0	0	0	0	0	0	6147	183	267	200	5492	9009	9829	20679	81490	316	316	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1798	899	0	0	0	899	9009	9829	21861	84446	0	1966	10931	84446	102656	123	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747743																																																																																																																									64862	675	0	0	56778	3499	1321	2178	0	585	0	585	0	0	3670	1946	1718	0	0	0	0	0	0	0	0	0	0	0	1647	0	89	8	1281	3291	5439	2056	54113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	8	0	3291	5439	2064	54113	0	1088	1032	54113	56778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																																																																																																																									277212	2144	0	0	172807	25874	24747	1127	0	0	0	0	0	0	75969	9797	65727	501	0	0	0	0	0	0	0	0	0	0	12886	0	0	0	12886	56175	68396	26302	125783	15	15	0	0	0	15	10	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21080	10540	0	0	0	10540	56175	68396	26302	141843	0	13679	13151	141843	172807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
