"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
318974																																																																																																								0	0	0	0	0	0	0	0	0	3912	1421	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	3571	27	1326	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	46	0	2530	46	0	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319047																																																																																																								0	0	0							2028	6983	242				716	0	564	595	0	128	0	0	0	0	0	0				25	0	0	56	0	222	0	0	0	32	3	0	0	0	0		632	9	3460	226	111	9								0	0	0	0	0	0	1887	0	0	0	288	134				0	0	280	0	0	0	0	0	0	0	0	0																																																				
319458																																																																																																								0	0	0							126	206	5	0	0	0	0	0	67	159	0	0	0	0	0	0	0	0				0	0	0	28	5	4	0	0	0	0	0	0	0	0	0	0	51	0	19	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
319551																																																																																																								0	0	0							0	185	1	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
320034																																																																																																								0	0	0							467	1021	0				71	0	15	49	0	71	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	2	0	0	0	0	0		239	0	39	0	0	0								0	0	0	0	0	0	0	654	0	0	0	49				0	0	0	0	0	0	0	0	0	0	0	0																																																				
320052																																																																																																								0	0	0	0	0	0	0	0	0	2285	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	1288	121	0	0	0	0	0	10	0	0	1225	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070																																																																																																								0	0	0							218	0	113				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	113	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
320119																																																																																																								0	0	0	0	0	0	0	0	0	8887	263	0	0	0	0	0	0	4127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	2787	0	0	0	0	0	1973	0	0	0	0	0	4760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2787	0	0	0	0	0	0	0	0	1973	0	0	0	
321152																																																																																																								0	0	0							18	633	63				88	0	0	7	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321255																																																																																																								0	0	0							169	110	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321273																																																																																																								0	0	0							2186	1775	0				94	0	18	0	0	0	0	0	0	0	0	0				5	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1243	0	1591	0	0	0								0	0	0	0	0	0	0	0	0	0	10	895				0	0	363	0	0	0	0	0	0	0	0	0																																																				
321330																																																																																																								0	0	0							5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
321947																																																																																																								0	0	0	0	0	0	0	0	0	1163	488	47	0	0	0	0	0	281	0	0	204	0	0	0	0	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	408	0	348	47	0	0	0	0			0	0	0	0	0	0	0	0	0	123	0	0	0	270	0	10	47	65	55	47	316	8	0	251	4	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	251	0	0	0	0	0	0	
322056																																																																																																								0	0	0							2281	1794	115	0	0	79	191	0	0	0	0	928	0	0	0	0	0	0				0	0	0	56	79	1284	0	0	0	0	0	0	0	0	0		48	0	481	21	0	0								411	68	0	0	0	21	0	0	0	0	0	0				0	79	0	0	0	0	0	0	0	0	0	0																																																				
322449																																																																																																								0	0	0							1408	399	30	0	0	0	0	0	85	0	0	689	0	0	0	0	0	0				0	0	0	0	0	254	0	0	0	0	0	0	0	0	0		350	0	214	0	0	0								0	0	0	0	0	0	175	0	0	19	0	10				0	0	0	0	0	0	0	0	0	0	0	0																																																				
322476																																																																																																								0	0	0							28	378	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		28	0	378	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
322551																																																																																																								0	0	0							0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	64	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
322850																																																																																																								0	0	0							569	1040	118				438	0	0	154	0	0	0	0	0	0	0	0				0	0	0	75	20	0	0	0	0	0	0	0	0	0	0		7	0	175	0	0	0								0	0	0	0	0	0	131	0	74	0	547	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
323204																																																																																																								0	0	0							5385	1060	5	275	0	0	187	5	844	0	0	1482	0	0	0	0	0	0				172	0	161	0	0	275	0	0	0	1	0	0	0	0	0		979	19	150	0	44	0								0	0	0	0	0	0	293	0	0	0	1531	0				0	0	496	0	0	1870	0	0	1456	0	0	0																																																				
323651																																																																																																								0	0	0							2469	2149	1194	15	86	3	252	0	347	90	12	154	0	0	0	0	0	0				0	0	0	97	3	15	0	0	0	0	0	0	0	0	0		1523	0	1210	1084	0	0								0	19	0	0	0	0	22	0	0	0	207	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324153																																																																																																								0	0	0							1334	315	9				13	9	742	41	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		89	0	177	0	0	0								0	0	0	0	0	0	0	0	0	0	498	0				0	0	881	0	0	0	0	0	0	0	0	0																																																				
324229																																																																																																								0	0	0							17	44	178				0	0	0	0	0	0	0	0	0	0	0	0				0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	41	177	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324256																																																																																																								0	0	0							20	311	39	0	107	13	72	0	0	0	0	0	0	0	0	0	0	0				0	0	0	107	13	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324274																																																																																																								0	0	0							172	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		172	0	861	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				70	0	172	0	0	0	0	0	0	0	0	0																																																				
324340																																																																																																								0	0	0	0	0	0	0	0	0	3573	692	0	72	0	0	268	0	279	0	0	317	0	0	0	0	0	0	0	0	0	58	0	43	0	0	72	0	0	0	0	0	0	0	0	0	0	817	41	301	0	20	0	0	0			0	0	0	0	0	0	0	0	73	0	0	0	0	1924	0	0	0	0	0	0	1954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	
324854																																																																																																								0	0	0							73	277	63	0	14	0	30	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0		28	0	137	0	0	0								0	0	63	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324863																																																																																																								0	0	0	0	0	0	0	0	0	2877	1701	65	0	0	0	381	29	47	0	0	1970	0	0	0	0	0	0	0	0	0	555	36	0	488	0	277	0	0	0	0	0	0	0	0	0	0	0	580	36	0	55	0	0	0			0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975																																																																																																								0	0	0							485	234	0				0	0	0	0	0	0	0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0	0	0	0		406	0	75	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
325141																																																																																																								0	0	0							213	2143	350				89	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	1630	350	0	0	0	0						0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
325459																																																																																																								0	0	0							24	2	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
325534																																																																																																								0	0	0							2465	1356	0				87	0	191	0	0	272	0	0	0	0	0	0				262	0	32	0	0	7	0	0	0	9	0	0	0	0	0		957	0	494	0	17	0								463	0	0	0	100	0	7	0	0	0	888	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326054																																																																																																								0	0	0							6	24	129				16	0	6	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0	81	0	0								0	0	0	48	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326344																																																																																																								0	0	0							4458	2078	539	0	0	0	375	0	104	101	5	128	0	0	0	0	0	0				0	0	0	685	0	3003	0	0	0	0	0	0	0	0	0		249	0	539	149	0	0								0	0	0	0	0	0	96	0	385	0	623	326				0	0	1004	0	0	0	0	0	0	0	0	0																																																				
326858																																																																																																								0	0	0							17722	5596	1347	0	776	0	2074	625	0	1056	0	16480	0	0	0	0	0	0				27	0	0	777	674	1	0	0	0	6	7	0	0	0	0		371	0	1649	41	0	0								0	0	0	0	0	0	0	0	0	0	52	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326979																																																																																																								0	0	22							3285	1145	0	515	0	0	269	0	42	0	0	0	0	0	0	0	0	0				103	0	109	0	0	515	0	0	0	0	0	0	0	0	0		2070	0	153	0	0	0								0	0	0	0	0	0	620	0	0	0	527	0				0	0	120	0	0	558	0	0	377	0	0	0																																																				
327220																																																																																																								0	0	0							680	422	67				405	0	0	0	0	0	0	0	0	0	0	0				0	67	0	0	0	0	0	0	0	0	0	0	0	0	0		182	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	498	0				0	0	17	0	0	0	0	0	0	0	0	0																																																				
327305																																																																																																								0	0	0	0	0	0	0	0	0	4494	1942	0	9	0	0	1036	0	1747	0	0	99	0	0	0	0	0	0	0	0	0	26	0	95	0	0	9	0	0	0	0	0	0	0	0	0	0	1455	20	322	0	0	0	0	0			0	0	0	0	0	0	0	0	0	522	0	0	0	1021	1	0	0	589	0	0	2208	248	0	17	161	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	0	0	1	0	0	526	
327435																																																																																																								0	0	0							3644	4599	0	0	0	0	584	0	39	0	0	0	0	0	0	0	0	0				173	0	295	21	0	10	0	0	0	0	0	0	0	0	0		1143	109	806	0	17	0								0	0	0	0	0	392	2968	0	0	0	1586	0				430	0	1798	0	0	0	0	0	0	0	0	0																																																				
327556																																																																																																								0	0	0							0	1985	0	0	1448	0	55	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1448	0	0	0	0	0	0	0	0	0	0	0		0	0	49	0	0	0								0	0	0	0	0	0	91	295	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
327855																																																																																																								0	0	0							35	9057	24	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	578	24	145	0								0	8211	0	0	0	35	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
328058																																																																																																								0	0	0							271	551	0	0	51	0	0	0	0	0	0	271	0	0	0	0	0	0				0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0						120	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
328357																																																																																																								0	0	0							123	15	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
328656																																																																																																								0	0	0							62	227	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0				0	0	0	176	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	37	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
328777																																																																																																								0	0	0	0	0	0	0	0	0	3448	622	169	0	0	0	294	0	195	0	0	144	0	0	0	0	0	0	0	0	0	29	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	2374	35	133	48	73	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	408	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	
329149																																																																																																								0	0	0							85	1019	55	0	0	0	48	0	0	568	55	0	0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0		85	0	24	0	0	0								0	0	0	0	0	0	356	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
329345																																																																																																								0	0	0							2450	2897	37	0	0	0	442	0	241	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1545	64	1982	37	0	0								310	32	0	0	0	104	0	0	0	0	418	0				31	0	473	0	0	0	0	0	0	0	0	0																																																				
329550																																																																																																								0	0	0							2323	2201	305	0	0	29	92	118	89	0	0	0	0	0	0	0	0	0				28	0	163	11	29	0	0	0	0	0	0	0	0	0	0		723	486	1335	54	144	80								0	0	0	0	0	3	425	34	0	0	836	0				0	0	906	0	0	0	0	0	0	0	0	0																																																				
329952																																																																																																								0	0	0	0	0	0	0	0	0	1657	2365	0	24	8	0	320	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	24	0	0	0	0	0	0	0	0	0	0	590	0	974	0	0	0	0	0			0	0	0	97	57	0	0	0	43	768	0	0	0	436	0	0	0	26	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	159	
330239																																																																																																								0	0	0							28	746	0				51	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	344	0	0	0								0	0	0	0	0	0	170	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
330248																																																																																																								0	0	0							1617	283	0	190	0	0	0	0	1105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	190	0	0	0	0	0	0	0	0	0		202	0	181	0	0	0								0	0	0	0	0	0	0	0	0	0	120	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
330855																																																																																																								0	0	0	0	0	0	0	0	0	6495	3011	288	120	81	0	333	34	1642	0	0	482	0	0	1096	0	0	0	0	0	0	156	0	22	81	0	120	0	0	0	0	0	0	0	0	0	0	1406	27	1819	228	28	0	0	0			0	0	0	0	1	0	0	0	0	111	135	0	0	1480	162	0	0	0	0	0	511	55	0	1938	31	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	
330873																																																																																																								0	0	0							1308	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
330949																																																																																																								0	0	0							450	383	184				0	0	0	0	0	189	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		261	0	276	177	0	0								0	10	0	0	0	0	0	0	0	0	0	0				0	0	450	0	0	0	0	0	0	0	0	0																																																				
331076																																																																																																								0	0	0							1215	171	0				0	0	16	0	0	0	0	0	0	0	0	0				58	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1199	0	113	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				113	0	1079	0	0	0	0	0	0	0	0	0																																																				
331375																																																																																																								0	0	0							3121	72	0				0	0	99	0	0	0	0	0	0	0	0	0				25	0	25	0	0	0	0	0	0	0	0	0	0	0	0		2997	0	37	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
331544																																																																																																								0	0	0							0	346	0	0	6	0	0	0	0	147	0	0	0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0		0	0	77	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
331713																																																																																																								0	0	0							1947	2642	269	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0				144	0	8	2	0	0	0	0	0	0	0	0	0	0	0		1110	6	2201	263	251	0								0	0	0	6	0	206	0	0	0	0	89	528				195	0	1042	0	0	0	0	0	0	0	0	0																																																				
