"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
305237																																																																																0	4591	1180		695			17346	1523	0	2500	103655	6	0	0	36778	566	34322	27356	890	2360	5195	4126	4369	19649	11986	12120	18023	14634	4468	4511								1526	341			0	0	840	7649	12515	3547			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33671		0	7							0	3392	0	0	0	0	0			0	0	0				0	0	8665			0	0	0		
305433																																																																																0	1057	1778		277			1969	269	0	507	20375	0	0	0	6557	0	40	3184	0	155	254	178	1341	4334	1498	2217	1837	1574	5155	600								50	0			0	0	152	311	1783	2042			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	20							0	762	0	0	0	0	0			0	0	0				0	0	2841			0	0	0	0	
305442																																																																																0	2677	5881		1154			24997	6935	0	4126	218337	0	533	0	51374	6286	2384	39716	3818	7638	11475	16188	11860	180	10461	18895	33725	61566	39582	2475								134	0			0	0	6717	10691	37210	21292			0			593	104																							0	0	0	0	0	0	0	0	0	0	0	0	0	81326		0	114							0	23985	0	78	0	396	0			0	0	0				0	0	14231			0	192	0	0	
305648																																																																																0	21225	0		16081			6022	740	0	0	50655	0	0	0	2901	166	0	15357	17	12	267	577	1880	147	15704	4611	3148	6511	12989	4791								0	0			0	0	52	0	1782	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18037		0	0							0	902	0	0	0	0	0			0	0	0	0			0	0	784			0	0	0		
305750																																																																																0	0	1815		0			0	0	0	0	62544	0	0	0	33813	309	645	12816	0	0	57	537	2730	30237	1078	13774	6895	5202	682	1110								0	0			0	0	0	0	3560	9297			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	337	0	0	0	0	0			0	0	0				0	0	13413			0	0	0		
306056																																																																																0	4420	0		9176			1621	0	0	0	18693	0	0	0	1289	0	0	8424	59	96	121	439	214	340	6799	1470	1403	3513	3903	246								0	0			0	0	0	220	979	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	742	0	0	0	0	0			37	0	0	0			37	0	246			0	0	0		
306140																																																																																0	10135	0		10958			917	0	0	0	37893	0	0	0	11147	183	0	13198	936	673	4612	3931	995	0	2648	8941	7224	7064	869	0								0	99			0	0	80	0	0	1621			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	17501		0	11							0	883	0	0	0	0	0			0	0	0	0			0	0	1859			0	0	0	0	
306159																																																																																0	4872	3151	0	47	7300	0	7300	5347	0	1063	181298	0	240	0	62900	3996	3271	33827	2603	7284	14778	32963	3185	1169	21029	12001	41142	33492	6611	123		0	0	0		0	0	0	917	0		0	0	4899	18679	27741	35113	0	240	0			0	159																							0	0	0	0	0	0	0	0	0	0	0	0	0	127637	944	0	944							0	1857	0	465	0	0	306	0	0	0	0	0	0			0	0	2232			0	0	0	0	
306270																																																																																0	0	41		0			410	1151	0	0	24453	0	0	0	20096	425	0	0	250	722	904	564	5874	11442	1494	359	1167	530	524	265								0	37			0	0	47	71	1101	0			0			0	138																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	395	0	0	0	0	0			0	0	0				0	0	679			0	0	0		
306337																																																																																0	13712	0		51458			44852	517	0	331	166518	0	0	0	35464	529	26069	48817	1526	2647	8408	4056	2713	15532	15362	42262	35230	19264	9088	8441								0	76			0	0	1845	1275	8196	881			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	28							0	3555	0	0	0	0	0			0	0	0	0			0	0	3799			0	215	0		
306739																																																																																0	1264	0		1940			3849	0	0	13	12455	0	0	0	3313	0	0	3156	241	131	1872	928	54	0	609	3535	2953	2003	0	0								0	0			0	0	0	0	298	1260			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	284	0	0	0	0	0			0	0	0	0			0	0	234			0	108	0	0	
306908																																																																																0	6058	8665	0	975	28867	0	28867	23648	0	0	272782	0	0	5446	95974	3229	40630	4482	2878	6943	12006	13273	39674	19620	23680	14460	33570	42841	48477	7919		0	0	0		0	0	0	735	0		0	0	3493	10308	51486	32096	0	0	0			50	567																							0	0	0	0	0	0	0	0	0	0	0	0		43910	3986	0	3986							0	972	0	0	0	0	0	0	0	0	0	0	0			0	0	2290			0	0	0		
307062																																																																																0	32798	2852	0	56313	43467	0	43467	1906	0	589	181701	0	0	922	10054	1057	2896	64810	2140	477	1205	2370	3009	0	74644	21285	27980	25978	17770	2206		0	0	0		0	0	645	405	0		0	0	1586	1241	14566	6347	0	0	0			146	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	44	0	44							0	3024	0	0	801	494	0	39	0	1	0	0	0			1	0	4807			0	39	0		
307334																																																																																0	1079	999		87			695	410	0	0	51942	0	0	0	22519	1185	83	8283	212	1929	3932	4661	8950	2641	1353	5985	8737	5531	5318	2406								0	0			0	0	488	600	2674	13033			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2595	0	0	0	0	0			0	0	0				0	0	5578			0	0	0		
307361																																																																																0	4317	11164	0	200	45590	0	45590	0	0	8786	259028	43	0	1948	77396	1596	4885	60979	1676	7492	12727	22232	31462	1807	28318	39491	39560	48713	18375	6422		0	0	0		0	0	0	79	0		0	0	12425	13493	34180	41728	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	91	0	91							0	3198	0	0	0	0	0	0	0	0	0	0	0			0	0	4828			0	0	0		
307679																																																																																0	19951	24797	0	21257	91856	0	91856	27099	0	7604	619274	1411	0	98	76985	1897	17004	84043	2691	3412	10903	8647	26396	24500	74514	41113	81061	88604	237712	18990		0	0	0		0	0	2265	567	2104		0	0	10350	24721	134092	130977	0	0	0			215	0																							0	0	0	0	0	0	0	0	0	0	0	0		403028	273	0	273							0	42395	0	0	0	57	1997	270	0	0	0	0	0			0	0	3599			0	270	0		
307932																																																																																0	769	780		289			5519	0	0	441	30799	5	0	0	11908	282	17	8124	834	1329	2006	4807	1453	1393	3363	3604	3646	6343	1911	0								0	0			0	0	2901	601	6248	141			0			180	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	727	0	0	0	0	0			0	0	0				0	0	198			0	0	0		
307950																																																																																415	22363	328		13337			9316	552	0	0	102949	0	229	201	37649	151	32076	17703	234	1901	2367	1207	14877	17063	5387	12225	8895	11978	14981	11833								0	10			0	0	1062	582	5870	5149			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	76731		0	349							0	2762	0	0	0	0	0			0	0	0	0			0	0	2825			0	0	0	0	
308256																																																																																0	15648	129		6883			3689	81	0	0	34160	0	0	0	1955	39	0	6543	0	0	550	155	187	996	1419	5212	5421	14754	5163	236								0	41			0	0	0	0	1099	1300			0			66	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		1	0							0	2520	0	0	0	0	0			0	0	0	0			0	0	775			0	17	0		
308340																																																																																0	29983	567		27432			6300	373	0	0	101356	144	0	0	20687	4013	13577	25507	802	2090	5332	2829	6310	3229	6221	19987	10379	12087	19507	12167								0	0			0	0	2293	355	4861	3024			0			90	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	27361		0	0							0	786	0	0	0	147	1087			0	0	0	0			0	0	826			0	0	0	0	
308443																																																																																0	17176	11464	0	2488	34916	0	34916	1311	0	94	235229	0	0	0	30737	2235	1416	52670	2175	4145	16884	3521	4012	0	36641	34234	90246	35546	6095	0		0	0	0		0	0	0	399	0		0	0	5465	20594	49942	53855	0	0	0			84	0																							0	0	0	0	0	0	0	0	0	0	0	0		93576	298	0	298							0	708	0	0	0	0	0	0	0	0	0	0	0			0	0	3547			0	0	0		
308836																																																																																0	61	9878		0			2541	1738	0	518	45198	0	0	0	9333	209	835	6853	1090	2198	4002	2042	0	0	4191	3106	17811	9968	488	0								0	0			0	0	0	1129	8830	8969			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	19523		0	48							0	1515	0	0	0	0	0			0	0	0				0	0	429			0	0	0	0	
309150																																																																																0	16406	750		289			11653	2190	0	0	123588	0	304	0	36207	338	36207	68566	3425	18431	12262	1871	218	0	15271	31439	25960	5679	6449	1981								0	0			0	0	3937	19610	15436	13930			0			378	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	66543		0	38							0	765	0	0	0	0	0			0	0	0				0	0	1735			0	0	0	0	
309570																																																																																0	1878	22671	0	0	47390	0	47390	71351	0	0	557166	0	0	0	209972	11938	88879	209162	8936	24559	10925	17831	13377	128492	136947	38720	44513	66904	49591	5627		0	0	0		0	0	0	1522	0		29550	24645	12224	10891	46025	101449	0	0	0			2876	8618	0	0	0	60401	0	0	0	0	0	0	0	0	0	0	58719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	192665	227	0	227							0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19475	0	0	0	0	0	4	
309655																																																																																0	13062	5494		3743			42102	938	0	0	207766	0	171	0	36939	3423	9953	51727	2684	7113	6111	10315	8125	2436	18691	34011	41883	37688	31998	3863								0	28			0	0	8141	9181	34286	46487			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	67896		0	89							0	1001	0	0	0	171	0			93	0	0				0	93	2681			0	0	0	0	
309851																																																																																0	12041	1449		7133			4057	0	0	0	36226	0	0	220	6925	177	0	10452	106	923	1886	3543	420	0	5046	4444	5946	11395	2339	85								0	18			0	0	50	0	2071	1201			0			167	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7781		0	0							0	167	0	0	0	0	0			594	594	0	0			0	0	937			0	0	0	0	
309972																																																																																0	0	3959		0			0	0	0	0	119289	0	0	0	106036	1698	0	0	0	16445	44387	22457	13508	9239	0	1137	5020	3926	2931	239								0	0		0	0	0	140	828	1223	5392			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		103253		0	0							0	0	0	0	0	0	0			0	0	0				0	0	13			0	0	0		
310071																																																																																0	0	2112		0			0	3937	0	0	95646	0	0	0	76038	863	5654	586	240	346	668	1262	36807	36035	0	0	2457	350	6991	8066								0	0			0	0	53	3921	4356	4360			0			1677	231																							0	0	0	0	0	0	0	0	0	0	0	0		76038		0	0							0	0	0	1859	0	208	0			0	0	0				0	0	6			0	0	0		
310754																																																																																0	4111	1899		230			12270	86	0	0	41604	0	0	6127	6201	1311	4608	11304	878	1414	1528	1861	520	0	2411	6859	15395	6595	4143	0								0	18			0	0	3384	206	2719	9106			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12499		0	52							0	0	0	0	0	0	0			0	0	0				0	0	11			0	0	0	0	
310875																																																																																0	2571	15017	20	603	18770	0	18770	17493	0	107	322478	24	0	459	78438	1596	46160	23567	4667	8449	35692	19340	7767	894	30915	13911	44650	76045	46410	31317		0	0	0		0	0	0	574	0		0	0	2774	15069	52555	68400	0	0	0			495	373																							0	0	0	0	0	0	0	0	0	0	0	0	0	81231	89	0	109							0	16	0	69	3603	0	0	0	0	0	0	0	0			0	0	48410			0	0	0	0	
310950																																																																																0	9032	83		20330			2948	0	0	0	40865	0	0	0	117	0	0	21206	37	12	23	45	0	0	8167	13374	2226	4160	4207	8523								0	0			0	0	0	964	42	7074			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	1							0	120	0	0	0	0	0			0	0	0	0			0	0	154			0	0	0	0	
310978																																																																																0	0	526276	0	0	24009	0	24009	18414	0	0	1242449	2320	0	24009	538419	7621	177464	58944	222088	150631	93008	36279	19588	774	89750	179326	144817	254655	31951	51		0	0	0		0	0	107	0	0		0	0	758	15578	37205	76089	0	0	0			3905	14077	0	0	0	141808	0	0	0	0	0	0	0	0	0	0	135557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		853767	16	0	16							0	45	0	1636	2795	1306	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0		
311050																																																																																0	7166	7380	0	3036	49737	0	49737	1101	0	2707	391952	0	14685	0	134933	3282	7872	58486	3503	4788	5026	4957	77302	38680	38542	26094	37386	46493	102368	5813		0	0	0		0	0	1354	0	0		0	0	1600	21247	56013	45965	0	14685	0			180	43																							4821	4875	0	417	422	0	1804	1824	0	106	107	0	0	0	382	0	382							0	14577	0	0	0	0	0	47	0	137	89	0	0			0	0	26787			0	47	0	0	
311144																																																																																0	0	0		2256			5472	0	0	0	24989	0	0	0	5623	0	0	4776	25	380	2197	954	1788	279	714	3660	7784	4617	2458	133								0	0			0	0	0	0	0	8151			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	761	0	0	0	0	0			0	0	0	0			0	0	2726			0	0	0	0	
311256																																																																																0	5049	2967		6724			10222	5399	0	116	79935	0	0	0	9197	1046	121	20071	1379	709	1889	2712	253	2255	7062	10921	24366	18840	6098	2823								268	116			0	0	2237	3329	15190	16212			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		41470		0	684							0	950	0	0	0	0	0			0	0	0	0			0	0	229			0	0	0		
311265																																																																																0	8277	232		3482			6425	0	0	783	81158	0	0	0	33856	1615	7529	13296	1962	7395	7498	15622	1307	0	6001	11950	8001	17524	2941	885								0	0			0	0	3543	159	8242	799			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7522	0	0	0	0	0			0	0	0				0	0	6223			0	0	0	0	
311603																																																																																0	3021	18532	0	0	46838	0	46838	26239	0	10045	563106	0	0	13061	218409	11690	168947	25737	6064	16617	45987	46347	53883	44979	9967	52608	56674	68102	65551	85211		0	0	0		0	0	0	72	0		0	0	21865	30998	96732	71426	0	0	0			3684	2679																							0	0	0	0	0	0	0	0	0	0	0	0	0	224848	6020	0	6020							0	19	546	1055	0	3022	2712	1257	0	0	0	0	0			0	0	1200			0	1257	0	0	
311649																																																																																0	5587	2602		2732			2965	437	0	0	47179	4	0	0	18357	615	763	7227	518	2014	3332	3033	7025	1806	2050	3287	7323	5448	8070	1634								0	29			0	0	1237	0	6880	4399			0			0	212																							0	0	0	0	0	0	0	0	0	0	0	0		9917		0	12							0	1097	0	0	0	0	0			0	0	0	0			0	0	234			0	0	0		
311658																																																																																0	0	0		0			2914	0	0	660	32008	0	0	0	13225	1275	0	7051	255	1762	2877	6449	1541	329	1558	3476	4941	6996	1812	0								0	0			0	0	1781	0	0	9558			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1118	0	0	0	0	0			0	0	0				0	0	1477			0	0	0	0	
311845																																																																																0	421905	205745	0	116803	1322477	0	1322477	417100	0	4547	8794253	1081	95137	0	2336478	182794	662984	1449067	194497	259532	377133	385529	1005636	81756	1131487	801238	1712730	1919122	750648	80954		0	0	0		0	0	110972	36968	0		48980	40086	135641	529401	1140800	947734	0	95137	0			22799	5546	0	0	0	874861	0	0	0	0	0	0	0	0	0	0	861245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2542223	39379	44700	39379							0	330359	0	10668	3621	24625	20037	13141	0	5345	1700	0	22	0	0	18	52	376394	0	0	0	13141	3575		
311939																																																																																0	587	5897		54			22443	396	0	0	110851	0	0	0	17778	102	2784	23005	928	2145	1478	7194	2705	3328	14522	14067	15440	21787	15643	8727								0	0			0	0	8866	12086	17991	20491			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		105606		714	19							0	478	0	0	0	0	0			0	0	0				0	0	2949			0	0	0		
312244																																																																																0	174586	12704	0	21047	16306	0	16306	20449	0	6228	453003	599	0	0	135854	4349	54545	53803	1022	2973	9032	10906	42262	67579	17562	44680	32951	34012	97035	88029		0	0	0		0	0	0	0	0		0	0	626	9580	38830	6904	0	0	0			391	0																							0	0	0	0	0	0	0	0	0	0	0	0		129233	622	0	622							0	2741	0	0	0	443	0	1	0	302	0	0	0			0	0	2776			0	1	0		
312356																																																																																0	19967	0		8742			20466	0	0	0	104336	0	0	0	34008	331	34008	59841	5514	17687	5556	2797	1616	190	9906	26734	20201	8684	3124	0								0	0			0	0	566	0	3644	2741			0			253	103																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	9771	0	0	0	0	0			55	0	0	0			0	0	4100			0	359	0	0	
312570																																																																																0	2606	154		0			0	0	0	0	12471	0	0	0	9284	0	0	0	57	290	1248	1715	3014	2527	0	209	260	283	713	1656								0	0		0	0	0	0	0	343	0			0			172	41																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	84			0	0	0		
312730																																																																																0	1904	79465	2102	0	109360	0	109360	31056	0	2539	728126	670	0	0	151161	9726	18107	198951	103121	9278	12599	14060	8312	3038	213908	7800	151939	163446	31663	1844		0	0	0		0	0	0	185	0		0	0	9503	17306	86554	226923	0	0	0			82	855	0	0	0	96406	0	0	0	15	0	0	0	0	0	0	96406	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28976	217	0	2319							0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	0	0	0	0	
313009																																																																																0	0	14082		0			9070	958	0	81	73023	0	0	0	14569	51	3837	8266	401	12	1412	2060	536	10148	14914	3521	16064	15766	7335	43								0	0			0	0	2254	0	9345	22460			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	151	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
313157																																																																																0	4810	0		10993			9160	0	0	547	51572	0	0	0	5535	77	0	16833	163	594	1795	931	2050	0	7764	10143	8783	8054	5281	5987								0	0			0	0	639	3655	5624	7485			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	75							0	1245	0	0	0	0	0			0	0	0	0			0	0	1727			0	0	0		
313175																																																																																0	1154	84		621			3823	2379	0	0	46101	0	0	0	28614	996	9196	1663	462	2734	829	1616	8796	14177	2910	1419	1091	2088	7370	2608								0	85			0	0	489	44	2175	5154			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30247		0	0							0	37	0	0	0	0	0			0	0	0				0	0	446			0	0	0		
313223																																																																																0	10841	866		2297			21143	7654	0	290	90988	3	0	0	23078	95	2401	11941	744	1371	668	735	5944	13157	5259	14901	6623	15563	20272	5268								369	14			0	0	3013	1446	9255	5027			0			171	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	32196		0	63							0	897	0	0	50	80	0			274	234	0	0			0	0	4643			0	80	0	0	
313401																																																																																0	257	56637	0	750	35062	0	35062	12934	0	0	313235	13	0	1105	72434	717	7123	27637	1	2057	1374	1184	29674	37525	24538	15473	19292	24699	123509	28876		0	0	0		0	0	579	75	0		0	0	186	21327	50217	59141	0	0	0			25	9																							0	0	0	0	0	0	0	0	0	0	0	0	0	196507	101	0	101							0	301	0	0	0	1180	0	1089	0	0	0	0	0			0	0	2530			0	1089	0	0	
