"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
57228																																																																																0	10785	4498		1024			9612	24488	0	131	235884	0	0	500	56268	5606	29349	22203	4441	12597	6390	10628	8753	11734	33989	11751	19269	43080	41242	29409								0	168			0	0	8818	1560	60909	48665			0			63	544																							0	0	0	0	0	0	0	0	0	0	0	0		48906		0	488	0	0	0	0	0	0	0	770	0	0	0	0	0			28	0	0				0	0	2094			0	10	0		
57451																																																																																0	2832	1050	0	3649	44545	0	44545	6509	0	3916	180595	0	105	0	49237	1400	12159	51152	2924	5663	13658	12866	13617	0	20752	26119	35083	36318	11635	977		0	0	0		0	0	965	254	0		366	232	1991	3404	40134	15188	0	105	0			3021	200																							22867	22968	102	2653	2668	15	2795	2711	84	2873	2870	2		44808	38	0	38	0	0	0	0	0	0	0	1483	0	0	0	204	2190	4226	0	0	0	0	0			0	0	3895			0	4226	0		
58177																																																																																0	10067	559		486			232	351	0	0	46183	0	0	0	26559	1024	13558	2359	1821	1568	7128	4931	5399	5282	3299	2711	4355	4588	2640	2002								0	0			0	0	0	758	4726	906			0			2013	436																							0	0	0	0	0	0	0	0	0	0	0	0		33689		0	0	0	0	0	0	0	0	0	254	0	0	0	971	63			2352	2231	0				0	0	261			0	0	0		
58207																																																																																0	660	7408		543			36534	3962	0	2463	191148	0	0	0	39892	1120	25272	12804	1796	2489	3424	1380	15598	14741	9317	17634	26273	23308	29989	43883								0	0			0	0	477	6175	49057	41697			0			72	0																							0	0	0	0	0	0	0	0	0	0	0	0		29568		0	13	0	0	0	0	0	0	0	148	0	30	0	87	0			0	0	0				0	0	999			0	0	0		
58225																																																																																0	1822	10123		390			6416	9190	0	1900	197817	0	0	0	113800	1740	23175	10753	897	1812	5559	16739	22412	64397	10404	6704	17907	21580	18023	8670								0	92			0	0	1098	3505	27750	9476			0			234	831																							0	0	0	0	0	0	0	0	0	0	0	0		134663		0	98	0	0	0	0	0	0	0	6387	0	0	267	741	0			25	0	0				1	24	4030			0	0	0		
58243																																																																																0	5998	150634	25340	361	582944	0	582944	243871	0	26069	3076093	0	40428	0	758179	60945	452903	1371227	24419	121609	136992	132390	263755	69217	994597	230602	457370	452791	159837	1595		0	0	0		0	0	10923	27061	879		0	0	106373	189587	392297	387067	0	40428	0			2860	2985																							0	0	0	0	0	0	0	0	0	0	0	0		1517272	44131	9344	69471	0	0	0	0	0	0	0	563	0	0	0	1988	0	0	0	0	0	0	0			0	0	13978			0	0	0		
58355																																																																																0	2059	135		2523			1408	408	0	0	13253	0	0	1408	2752	554	472	4923	0	0	558	2194	0	0	836	4087	1806	3661	104	0								0	0			0	0	672	146	674	1059			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		650		0	1	0	0	0	0	0	0	0	300	0	0	0	0	0			0	0	0	0			0	0	562			0	0	0		
58551																																																																																0	13973	0		9831			12850	72	0	0	94581	1	6579	0	24303	0	8636	15932	3604	1377	5680	5405	7901	334	22049	15401	9245	9363	6070	7127								0	0			0	0	687	0	0	18146			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	356	0	0	0	0	0	0	0	6031	0	0	0	0	0			0	0	0	0			0	0	1754			0	0	0		
58636																																																																																0	6039	2104		652			11096	5092	0	0	168106	16	0	154	36048	732	20311	26095	2169	1126	6460	18504	7332	0	13922	19976	28600	51617	15661	1817								1031	211			0	0	4494	20999	11814	37824			0			0	23																							0	0	0	0	0	0	0	0	0	0	0	0		7194		0	380	0	0	0	0	0	0	0	18489	0	0	0	0	0			0	0	0				0	0	11117			0	0	0		
58757																																																																																0	17733	1531		10700			20815	2789	0	2208	105283	0	0	0	18312	1126	0	27920	1531	1970	5707	5186	3539	236	13911	16633	22852	16951	15291	779								0	100			1780	1098	2489	4749	11323	8733			0			741	0																							1672	2242	0	1220	1334	0	503	583	0	1973	2048	0		30921		0	10	0	0	0	0	0	0	0	1014	0	55	0	0	0			0	0	0	0			0	0	1651			0	203	0		
58971																																																																																0	47929	129379	0	169000	889228	0	889228	225396	0	74160	3351052	0	0	58455	349622	28464	243898	1360202	21174	63957	63846	77460	93555	24628	851255	618300	520117	607236	373396	7847		0	0	0		0	0	17302	68661	0		0	0	70589	295913	489343	424687	0	0	0			938	893																							0	0	0	0	0	0	0	0	0	0	0	0		2400667	38637	7481	38637	0	0	0	0	0	0	0	2718	0	8098	0	318	364	5584	0	267	0	0	0			0	0	22543			0	5584	0		
59316																																																																																0	981	10632	0	9	23559	0	23559	16608	0	20939	501343	0	0	0	152414	10505	13442	30173	861	4174	4437	9180	72554	59743	40706	43321	47508	33433	98777	81050		0	0	0		0	0	0	296	0		1057	1049	4481	14740	118520	109384	0	0	0			0	1679																							0	0	0	0	0	0	0	0	0	0	0	0		388533	185	0	185	0	0	0	0	0	0	0	4632	0	0	0	0	1723	0	0	0	0	0	0			0	0	13458			0	0	0		
59352																																																																																0	13871	16966	0	11939	8778	0	8778	0	0	3620	152328	0	0	0	17929	251	16712	18623	1781	1819	3446	4630	2170	4083	13723	17144	21657	35362	15168	31345		0	0	0		0	0	0	0	0		0	0	2578	1108	28117	42612	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1179	0	1179	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0			0	0	2570			0	0	0		
59370																																																																																0	1411	2962	0	0	3722	0	3722	4691	0	0	248296	0	0	0	170026	2518	104930	7963	2050	21834	26000	29367	48345	40332	13545	8585	15491	9155	13665	14931		0	0	0		0	0	0	0	0		0	0	4929	19212	15739	9078	0	0	0			204	624																							0	0	0	0	0	0	0	0	0	0	0	0		91224	15	0	15	0	0	0	0	0	0	0	85	0	929	0	282	1734	0	0	0	0	0	0			0	0	13908			0	0	0		
59754																																																																																0	256	0		508			1276	0	0	0	6949	0	0	0	1615	0	630	1111	351	260	44	37	631	165	468	655	1226	882	1840	263								0	0			0	0	0	0	0	1962			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13	0	0	0	0	0	0	0	1030	0	0	0	0	0			0	0	0	0			0	0	289			0	0	0		
60143		45458	596778	4346784	48264	27096754	1564612	1590610	0	41428	48597552	0	1560249	1957846	85116	16553820	41631098	1189994	1488810	1442046	545427	114959	0	6675	0	0	30577	0	346930	40358		7606	2185	254556	2016283	5178671	2291655	0	805106											0	0	0	0	0	0	0	0	0	0	0	0	38405707	0	6454	4573	0	17	0	0			0	0	286995			0	17	0		45458	596778	5500	48264	27076735	674674		1590610	0	41428	47677817	0	805106		1957846	85116	1476214		142414	200919	176551	338594	893971	159570							6675			0	30577			0	346930					254556	2016283	5171893	2288655			0			20319	1129																																					657635	3683649		0	0	0	0	0	0		6454	0	0	0	22252	3847				0							286995							
60330																																																																																0	15266	3656	112	2130	95032	0	95032	14100	0	11921	436492	131	0	0	82229	1658	28757	93571	12601	4409	9389	14272	19403	21348	67943	38330	56783	125176	60145	3069		0	0	0		0	0	839	1297	0		0	0	3001	38212	82370	60158	0	0	0			3136	0																							0	0	0	0	0	0	0	0	0	0	0	0		85501	11131	0	11243	0	0	0	0	0	0	0	3051	266	40	0	976	1291	194	0	0	0	0	0			0	0	10460			0	194	0		
60545																																																																																0	32853	527		38995			15702	0	0	619	129717	0	0	0	25781	666	0	48990	373	1632	7542	13342	1383	1509	32134	17517	15215	27209	8014	2967								0	38			0	0	90	85	7444	3614			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	99	0	0	0	0	0	0	0	2095	0	0	0	0	0			0	0	0	0			0	0	1109			0	0	0		
60554																																																																																0	7371	0		14767			7293	283	0	0	38877	0	0	0	3709	0	0	24350	298	1090	1770	523	28	0	17919	5043	6610	3816	873	646								216	0			0	0	0	1024	0	2378			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7415		0	0	0	0	0	0	0	0	0	652	0	0	0	0	0			0	0	0	0			0	0	1184			0	0	0		
60648																																																																																0	19725	653		3916			7383	4206	0	6993	152018	101	0	0	58497	1508	43618	10978	2507	5715	15529	15972	16115	1811	15305	13075	26880	26301	9263	1614								703	69			0	0	2648	3939	33865	5525			0			871	250																							0	0	0	0	0	0	0	0	0	0	0	0		53746		0	13	0	0	0	0	0	0	0	1267	0	0	0	960	0			0	0	0				0	0	1209			0	0	0		
61122																																																																																0	11741	17028	0	131	88397	0	88397	76215	0	1843	839991	0	0	0	286728	4698	173344	43507	958	67474	40967	23970	81489	70204	81089	109442	130595	152982	42366	26905		0	0	0		0	0	0	2766	0		0	0	13710	85591	89862	137433	0	0	0			857	1932																							0	0	0	0	0	0	0	0	0	0	0	0		181145	3120	0	3120	0	0	0	0	0	0	0	10474	790	2153	0	2843	270	404	0	0	0	0	0			0	0	10254			0	404	0		
61177																																																																																0	8094	70		4585			4048	2114	0	0	49067	0	0	811	9839	321	2318	7044	90	223	393	592	6959	1568	10818	698	4919	11107	9521	2140								0	0			0	0	0	0	4763	1193			0			0	25																							0	0	0	0	0	0	0	0	0	0	0	0		16700		0	86	0	0	0	0	0	0	0	12529	0	0	0	0	0			0	0	0				0	0	1425			0	0	0		
61355																																																																																0	57972	27667	0	40824	88043	0	88043	22034	0	76	511807	0	822	0	33169	3426	587	93485	9537	4143	6627	9228	2100	1534	258445	25843	52355	111717	28705	767		0	0	0		0	0	12695	292	0		3359	3190	2532	34983	72408	96698	0	822	0			493	0																							0	0	0	0	0	0	0	0	0	0	0	0		90359	467	0	467	0	0	0	0	0	0	40	7098	0	0	0	1095	0	0	0	262	200	0	0			0	0	10601			0	0	0		
61476																																																																																0	0	10170		1601			1411	2854	0	0	144519	0	0	0	95854	688	39601	7456	6049	12976	4350	14581	11775	44707	16282	2845	7046	12951	8219	1319								0	21			0	0	8561	3511	5991	11410			0			4658	1393																							0	0	0	0	0	0	0	0	0	0	0	0		5000		0	0	0	0	0	0	0	0	0	2319	0	0	0	0	695			0	0	0				0	0	128			0	0	0		
61757																																																																																0	6529	34017		2767			28190	3436	0	248	189845	0	0	0	14613	767	0	33522	460	2523	3395	6994	1242	0	6337	25946	68530	46331	27127	419								0	59			0	0	1056	10805	57558	28848			0			261	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	37	0	0	0	0	0	0	0	378	0	0	0	0	0			0	0	0				0	0	537			0	0	0		
61832																																																																																0	15315	1927		1328			4079	3772	0	0	108999	0	0	0	40212	1583	17283	12872	1502	4376	9291	5512	3644	14416	2357	5316	16248	13262	10977	13394								0	319			0	0	154	6301	19965	11665			0			117	367																							0	0	0	0	0	0	0	0	0	0	0	0		55062		0	162	0	0	0	0	0	0	0	985	0	0	0	0	0			0	0	0				0	0	1232			0	0	0		
61953																																																																																0	830	0		312			4279	86	0	0	25380	0	52	0	8059	456	179	4867	1	36	1067	1572	5261	0	3243	1867	4265	2504	4737	572								0	0			0	0	2534	2406	2798	481			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1074	0	0	0	0	0			0	0	0				0	0	2013			0	0	0		
62044																																																																																0	272	0		141			1899	0	0	0	12129	0	0	0	7066	405	0	2157	0	278	790	2085	2502	1415	964	925	982	1524	663	0								0	0			0	0	654	348	0	143			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4	0	0	0	0	0	0	0	476	0	0	0	0	0			0	0	0				0	0	721			0	0	0		
62110																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
62147																																																																																0	3190	986		1366			2676	4225	0	365	42287	9	0	0	8708	1186	1388	13931	512	2845	3168	1342	530	311	5163	7323	12250	7364	1401	4								307	33			0	0	2048	587	3225	10651			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6992		0	1630	0	0	0	0	0	0	0	884	0	0	0	0	0			0	0	0				0	0	229			0	0	0		
62772																																																																																0	2779	23365	0	3	46343	0	46343	19721	0	0	366935	0	0	3089	56470	1679	20179	79200	2839	3516	10584	23070	11160	4472	35749	53347	62603	102520	40123	6766		0	0	0		0	0	0	53	0		0	0	37412	27398	59554	85474	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	205373	36	0	36	0	0	0	0	0	0	0	167	0	571	0	0	0	0	0	0	0	0	0			0	0	6481			0	0	0	0	
63050																																																																																0	3569	690		2635			4273	1522	0	0	78697	0	2287	0	41215	1815	9910	24883	4375	1717	5270	11753	17727	0	16368	2423	7536	8408	2328	269								0	0			0	0	569	360	8623	3154			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	33	0	0	0	0	0	0	0	5031	0	0	0	0	0			0	0	0				0	0	2921			0	0	0		
63069		3903	605334	870290	0	6620905	107252	779962	0	365362	20848185	0	574106	5163415	13075	3909143	10792225	557166	748020	562806	1146479	1847850	0	0	0	288	737112	29174	361953	0		1023958	510979	53257	676573	1528514	1836002	0	642929											0	0	0	0	0	0	0	0	0	0	0	0	7699366	0	2524	2647	0	0	0	0			0	0	450361			0	0	0		3903	605334	0	0	6620905	107252		779962	0	365362	20848185	0	642929		5163415	13075	3710167		38876	215682	483586	1208422	2303194	901712							0			0	737400			29174	361953					53257	676573	1528514	1836002			0			4754	11132																																					466446	403844		0	0	0	0	0	0		2524	0	0	0	7007	16204				0							450361							
63201																																																																																0	1313	0		2321			3981	2202	0	0	68856	0	0	0	48627	243	0	9137	2	149	235	1109	22277	24855	7161	1825	1669	2651	4254	2669								0	33			0	0	230	0	5536	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	771	0	0	0	0	0			0	0	0				0	0	3594			0	0	0		
63573																																																																																0	0	24843	0	0	16988	0	16988	18020	0	0	336526	75	0	0	68555	840	16200	37719	534	8992	19652	22699	11025	4846	6996	36562	75527	75212	25891	46935		0	0	0		0	0	0	0	0		0	0	55124	373	53221	98616	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		190304	0	0	0	0	0	0	0	0	0	0	0	1657	0	0	0	3567	0	0	0	0	0	0			0	0	21			0	0	0		
63733																																																																																0	46294	11852	0	6012	17858	0	17858	24464	0	5497	338429	212	0	0	104694	681	65192	85001	7402	16003	34407	9079	26967	10556	33518	55654	41576	42267	52734	7390		0	0	0		0	0	0	411	0		0	0	2804	3070	39848	29407	0	0	0			1655	882																							0	0	0	0	0	0	0	0	0	0	0	0		257240	518	6955	518	0	0	0	0	0	0	0	12965	0	0	660	1404	43	94	0	3801	3599	0	0			0	0	25311			0	94	0		
63742																																																																																0	0	10931		1745			59560	6363	0	10	172915	0	0	300	9007	1188	500	39054	1434	1062	2100	2870	1174	0	60864	18902	26741	34974	17573	1960								0	0			0	0	2058	1454	61594	16245			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13879		0	783	0	0	0	0	0	0	0	146	0	0	0	0	0			0	0	0				0	0	1831			0	0	0		
63751																																																																																0	399	80		48			111	0	0	0	7205	0	0	0	5465	9	0	750	275	162	705	2350	613	1266	140	240	743	481	131	0								0	0			0	0	0	0	0	315			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	710	0	0	0	0	0			0	0	0				0	0	68			0	0	0		
64150																																																																																0	6592	6330		8663			8968	1467	0	0	81797	0	7032	0	11288	1149	456	16987	119	1448	306	1287	2503	5624	4192	13700	6477	9606	13675	22351								0	183			0	0	5808	3401	9955	9154			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18767		0	0	0	0	0	0	0	0	0	70	126	0	0	0	857			2	0	0	2			0	0	1737			0	0	2		
64543																																																																																0	4664	17257	35	665	19783	0	19783	5529	0	2151	250152	0	1661	0	70775	1963	16182	25699	2004	4582	2855	2159	21267	36914	11178	17916	18152	22660	61167	45909		0	0	0		0	0	0	48	0		0	0	5193	15460	43909	56955	0	1661	0			198	707																							0	0	0	0	0	0	0	0	0	0	0	0		68268	25	0	60	0	0	0	0	0	0	0	1759	0	0	0	0	2619	0	0	0	0	0	0			0	0	2320			0	0	0		
64552																																																																																500	2050	970		0			4547	587	0	0	65867	0	0	0	19395	1137	752	22985	8746	1032	2357	5600	800	687	3408	9971	11763	13917	3180	3892								0	0			0	0	4011	6916	10589	12825			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24926		0	786	0	0	0	0	0	0	0	1280	0	0	0	0	0			0	0	0				0	0	274			0	0	0		
64730																																																																																0	5164	5316		1563			5039	254	0	722	99806	252	0	0	23116	460	145	27729	2504	4761	8410	2843	2136	560	21138	12380	24086	3871	1813	6684								476	0			0	0	2847	3807	19857	27139			0			873	0																							0	0	0	0	0	0	0	0	0	0	0	0		10378		0	38	0	0	0	0	0	0	0	1235	0	0	0	720	3639			268	0	0				7	261	3025			0	0	0		
65205																																																																																0	0	0	0	0	0	0	0	26286	0	0	378433	0	0	0	338203	7188	4838	81	1390	1828	5100	7914	96564	223279	28470	79	431	1262	5176	4768		0	0	0		0	0	0	5	0		0	0	1604	588	3381	0	0	0	0			1918	541																							0	0	0	0	0	0	0	0	0	0	0	0		0	18	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1160			0	0	0		
65241																																																																																0	17895	2189		6967			5847	203	0	2030	70573	0	833	0	15424	442	6206	15277	1106	1580	5152	6331	926	60	13914	6345	15452	16108	2761	108								0	30		0	0	0	881	2326	9197	4913			0			0	29																							0	0	0	0	0	0	0	0	0	0	0	0		39292		0	14	0	0	0	0	0	0	0	1239	0	0	0	0	0			18	0	0	0			18	0	143			0	409	0		
65513	0			62	0	4423	59182		0	0	79547	0	0			47140	14308	32832	13600	8450	10357	0	0	0	0	0	7820	0	0	0		0	0					0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8060			0	0	0		0	0	0	0	4423	59182		0	0	0	79547	0	0		0	0	0		0	0	0	0	0	0							0			0	7820			0	0					0	0	0	0			0			0	0																																					62	0		0	0	0	0	0	0		0	0	0	0	0	0				0							8060							
65559																																																																																0	23800	9160	1469	22955	51511	0	51511	6934	0	1528	269871	0	0	0	29855	1599	18826	58540	883	4485	3395	1872	11281	7939	26663	38954	34194	36333	48459	55366		0	0	0		0	0	1236	701	0		0	0	13691	7793	59389	29172	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	151	0	1620	0	0	0	0	0	0	0	2413	0	0	0	0	0	0	0	0	0	0	0			0	0	6514			0	0	0		
65746																																																																																0	27850	76702	0	1264	22609	0	22609	21421	0	6156	389374	94	0	2171	83320	3609	60129	86349	6469	13598	9634	8365	20741	23875	42513	42207	36804	52605	100276	27611		0	0	0		0	0	0	362	0		0	0	14246	34525	51281	43834	0	0	0			1042	0																							0	0	0	0	0	0	0	0	0	0	0	0	16923	334251	0	0	0	0	0	0	0	0	0	0	849	0	0	5726	3319	0	203	0	0	0	0	0			0	0	1440			0	203	0	24	
65858																																																																																0	35996	17639	71	38358	182926	0	182926	35634	0	6064	984063	0	1288	83	238023	3179	23777	122548	4682	12824	25267	44179	87346	61522	137574	78041	146242	239406	116021	18693		0	0	0		0	0	4907	5615	0		0	0	27178	78489	123790	157544	0	1288	0			0	450																							0	0	0	0	0	0	0	0	0	0	0	0		566275	95	52	166	0	0	0	0	0	0	0	12764	136	0	0	172	27	409	0	0	0	0	0			0	0	14451			0	409	0		
66154																																																																																0	3886	0		1364			4378	0	0	585	51894	0	0	0	12940	243	130	24712	1405	2368	2228	2038	2809	1891	6060	14879	8025	9021	591	0								0	0			0	0	981	185	11767	2960			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12940		0	0	0	0	0	0	0	0	0	8646	0	0	0	0	0			0	0	0				0	0	3959			0	0	0		
