"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
52719																						0	6402	77297	131490	0	47791	40366	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	A/R Trade	Dividend Receivable		
52951																						36	562	300	3026	149	348	19	137	0	0	0	1816	0	0	0	0	0	0	0	0	0	Loan Premium	State Income Tax Receivable		
53033																						0	45321	55449	194179	0	74443	0	0	0	0	0	14428	0	0	0	0	0	62819	4538	0	0				
53051																						0	5	0	443	0	91	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0				
53752																						0	47	161	522	0	91	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0				
54049																						0	731	409	5674	295	436	134	0	0	0	0	442	0	0	0	0	0	0	2781	875	0	Negative Tax Liability			
54058																						0	437	48	4835	0	271	0	0	0	0	0	4079	0	0	0	0	0	0	0	0	0				
54441																						0	136	978	2521	130	146	0	0	0	0	0	590	0	0	0	0	0	0	671	0	0				
54656																						0	1772	1872	17577	170	514	216	0	0	0	0	6621	0	0	35	27	0	0	4693	0	2105	Federal Income Tax			
54973																						0	58299	0	241665	0	23345	12893	0	0	0	0	16824	0	0	0	0	0	0	143197	0	0	Prepaid pension benefit			
55336																						0	1067	0	6422	489	1598	1062	0	0	0	0	936	0	0	0	0	0	0	2821	0	0	prepaid pension cost			
55635																						0	216	1765	2841	234	385	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	New Market Tax Credit			
55653																						0	1155	31	1498	0	36	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0				
55970																						0	497	1091	14399	930	1740	742	0	0	0	0	1242	0	0	0	0	0	0	6259	0	3570	Affordable Housing			
56258																						0	263	0	1269	100	129	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0				
56351																						0	6224	6484	48529	1542	5012	0	0	0	0	0	7568	0	0	1177	0	0	0	23241	0	0				
56548																						0	1160	1501	12613	346	559	207	0	0	0	0	1540	0	0	4	0	0	0	7853	0	0	Bank Card Reserve Funds			
56557																						0	9192	8721	89967	3816	6020	0	0	0	0	0	12360	0	0	1190	401	0	0	51459	0	2215				
56717																						0	1820	3893	27566	1603	4337	1833	0	0	0	0	1939	0	0	0	0	0	0	11814	0	3763	Fixed annuity investment			
57040																						0	211	980	2405	310	310	0	0	0	0	0	904	0	0	0	0	0	0	0	0	0				
57228																						0	405	1468	6434	379	845	0	0	0	0	0	647	0	0	0	0	0	0	3069	0	0				
57451																						0	434	1211	8700	167	284	0	0	0	0	0	2527	0	0	0	0	0	0	4244	0	0				
58177																						0	994	0	4951	0	89	0	0	0	0	0	377	0	0	0	0	0	0	3491	0	0				
58207																						0	551	1531	6880	261	290	0	0	0	0	0	553	0	0	0	0	0	0	3955	0	0				
58225																						41	578	591	8869	209	459	0	0	0	0	0	786	0	0	135	0	0	0	4387	0	2068				
58243																						0	25250	59401	206340	8270	21325	0	0	0	0	0	10328	3902	0	0	0	0	0	52324	37712	0				
58355																						0	25	0	357	19	21	2	0	0	0	0	111	0	0	0	0	0	0	200	0	0	Lease Deposit			
58551																						0	0	0	5306	6	482	141	238	78	0	0	1569	0	0	0	0	0	0	2819	0	436	WARRANTS	FHLB STOCK	BANKERS BANCORP STOCK	
58636																						46	688	2142	13349	261	382	0	0	0	0	0	1542	0	0	0	0	0	0	2254	0	6341				
58757																						0	1216	0	2116	0	318	0	0	0	0	0	582	0	0	185	0	0	0	0	0	0				
58971																						0	6422	40875	114882	0	29197	0	0	0	0	0	17056	0	0	0	0	0	0	21332	0	0				
59316																						0	2146	7867	51930	2052	2141	0	0	0	0	0	3643	0	0	0	0	0	0	26990	1472	7671				
59352																						0	118	0	9374	179	206	0	0	0	0	0	1960	0	0	0	0	0	0	7090	0	0				
59370																						38	823	929	12448	450	1016	458	2	0	0	0	811	0	0	9	59	0	0	6187	0	2682	Income Tax Receivable	Other Misc Assets		
59754																						0	270	0	908	28	28	0	0	0	0	0	91	0	0	0	0	0	0	519	0	0				
60143	0	621161	195483	3551447	0	1317261	548148	0	0	0	0	160294	0	0	0	0	0	0	1229028	28220	0		621161																				Pension Plan Assets			
60330																						0	2442	267	19087	1143	1601	0	0	0	0	0	2020	0	0	0	0	0	0	5453	0	7304				
60545																						0	622	41	2557	0	154	0	0	0	0	0	1740	0	0	0	0	0	0	0	0	0				
60554																						0	180	0	1514	0	68	0	0	0	0	0	767	0	0	0	0	0	0	499	0	0				
60648																						0	764	1405	8872	230	471	0	0	0	0	0	618	0	0	0	0	0	0	4567	0	1047				
61122																						0	5209	19302	74126	1859	4785	0	0	0	0	0	3862	0	0	0	0	0	0	40968	0	0				
61355																						0	2123	0	15417	942	2177	0	0	0	0	0	5070	0	0	0	0	0	0	6047	0	0				
61476																						0	2683	562	6703	170	545	289	0	0	0	0	599	0	0	0	0	0	0	2314	0	0	Intercompany Recievable			
61757																						0	336	741	6189	98	318	0	0	109	0	0	467	0	0	0	105	0	0	4327	0	0			Debit Card Settlement	
61832																						0	1509	2384	12231	379	379	0	0	0	0	0	1201	0	0	0	0	0	0	2244	0	4514				
61953																						0	225	0	765	0	109	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0				
62044																						0	401	180	1231	48	48	0	0	0	0	0	66	0	0	0	0	0	0	536	0	0				
62110																						0	81	326	573	0	165	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0				
62147																						0	100	0	2019	75	184	0	0	0	0	0	290	0	0	0	0	0	0	1445	0	0				
62772																						90	2988	2061	23902	792	2716	0	0	0	0	0	2392	27	0	195	407	0	0	624	0	13121				
63050																						0	25	982	5339	0	28	0	0	0	0	0	1262	0	0	0	0	0	0	3042	0	0				
63069	0	53691	333556	1334904	0	627518	186159	0	0	0	0	114777	0	0	0	0	0	0	92620	112742	0		53691																				Affordable housing investment commitment			
63201																						0	128	907	1947	220	475	253	0	0	0	0	157	0	0	0	0	0	0	280	0	0	Interest on Securities			
63573																						0	3688	3026	8687	263	896	0	0	0	0	0	1077	0	0	0	0	0	0	0	0	0				
63733																						2	2802	3053	28532	480	1863	290	615	371	0	0	5185	0	0	105	0	0	0	10606	0	5023	Receivable from Department of Education	Delayed Payments MBS and SBA	Unposted Deposit Debits	
63742																						0	512	1713	10828	157	388	0	0	0	0	0	746	0	0	0	231	0	0	7469	0	0				
63751																						0	27	7	82	15	18	1	2	0	0	0	30	0	0	0	0	0	0	0	0	0	ANTICIPATED TAXES	VISA/MC/DISCOVER C-I-P		
64150																						0	1070	0	5013	43	118	52	0	0	0	0	816	0	0	0	0	0	0	3009	0	0	LEXINGTON HILLS			
64543																						0	1637	1582	13399	601	1629	467	0	0	0	0	1194	0	0	0	0	0	0	4623	0	2734	deferred tax-AFS			
64552																						0	550	0	8982	0	4107	1999	0	0	0	0	463	0	0	0	0	0	0	3862	0	0	Escrow/Foreclosure Advance Receivable			
64730																						0	169	4009	5482	0	754	489	0	0	0	0	550	0	0	0	0	0	0	0	0	0	Deconversion Fees			
65205																						0	2631	0	43654	423	870	0	0	0	0	0	1770	0	0	78	0	0	0	25943	0	12440				
65241																						0	125	425	4142	243	253	0	0	0	0	0	700	0	0	10	0	0	0	2011	628	0				
65513	0	375	79	4418	1277	2359	355	139	0	0	0	1605	0	0	0	0	0	0	0	0	0		375																				Fees earned not collected	Other financial assets		
65559																						0	1	2081	14884	1133	1465	0	0	0	0	0	3481	0	0	318	0	0	0	7856	0	0				
65746																						0	6514	13700	26577	3338	3605	0	0	0	0	0	1713	0	0	0	0	0	0	1045	0	0				
65858																						0	766	544	26926	0	7262	4421	0	0	0	0	4814	0	0	0	0	0	0	12167	0	1373	Artwork			
66154																						0	1085	344	4582	116	139	0	0	0	0	0	983	0	0	0	0	0	0	2031	0	0	TAX ASSETS			
66275																						0	230	1236	6284	265	421	131	0	0	0	0	644	0	0	0	0	0	0	3753	0	0	Card settlement advances			
66677																						0	908	234	6563	159	1865	1706	0	0	0	0	383	0	0	0	0	0	0	3173	0	0	FHLB MPP - Lenders Risk account			
67142																						0	544	0	1926	191	525	0	0	0	0	0	857	0	0	334	0	0	0	0	0	0				
67151																						0	2879	0	6607	253	1383	258	0	0	0	0	2345	0	0	227	72	0	0	0	0	0	ART OBJECTS			
67209																						0	6595	3470	20539	506	896	0	0	0	0	0	1837	0	0	0	0	0	0	7741	0	0				
67254																						0	0	0	315	0	297	0	0	0	0	0	18	0	0	0	251	0	0	0	0	0				
67656																						0	727	10910	17952	516	1598	0	0	0	0	0	2357	0	0	0	0	0	0	2360	0	0				
67870																						0	660	0	1766	198	315	0	0	0	0	0	791	0	0	0	0	0	0	0	0	0				
68448																						0	72	423	3252	159	164	0	1	0	0	0	403	0	0	0	0	0	0	2190	0	0		Computer Software		
68671																						0	263	0	1060	284	385	0	100	0	0	0	412	0	0	0	0	0	0	0	0	0		non interest earning receiveables	ESCROW RECEIVEABLE	
68756																						0	1590	0	14440	571	894	0	0	0	0	0	3009	0	0	222	0	0	0	8947	0	0				
68831																						0	252	255	2825	218	294	0	0	0	0	0	446	0	0	0	0	0	0	1578	0	0				
68840																						0	729	352	7562	349	636	0	0	0	0	0	1176	42	0	26	0	0	0	4669	0	0				
68859																						0	742	0	3540	403	641	0	0	0	0	0	2157	0	0	118	34	0	0	0	0	0				
69333																						0	5109	0	22840	959	1124	0	0	0	0	0	4328	0	0	0	0	0	0	12279	0	0				
69678																						0	1273	1321	7266	773	2627	678	344	0	0	0	2045	0	0	583	0	0	0	0	0	0	Trust Fees Receivable	Suspense Resources		
70058																						0	916	136	3922	125	154	0	0	0	0	0	514	0	0	0	0	0	0	2202	0	0				
70218																						0	303	494	1419	123	217	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0				
70414																						0	3528	1586	16949	756	901	0	0	0	0	0	1409	0	0	0	0	0	0	8012	0	1513				
70638																						0	1259	0	8292	504	1231	0	0	0	0	0	1796	0	0	0	0	0	0	2784	244	978				
70955																						0	0	0	291	0	92	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0				
71073																						0	1327	355	5628	0	372	261	0	0	0	0	250	0	0	0	0	0	0	1125	0	2199	DEPOSIT FOR BANK CHECKS			
71318																						0	5381	5250	28148	1674	4399	0	0	0	0	0	3566	0	0	0	0	0	0	4556	0	4996				
71457																						0	1860	452	13671	900	2646	1746	0	0	0	0	3438	0	0	0	0	0	0	4795	480	0	Lease residuals			
71859																						0	53	0	240	0	153	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0				
72258																						0	0	0	7302	626	4711	3433	0	0	0	0	2591	0	0	0	0	0	0	0	0	0	Accrued PRINCIPAL Receivable - Mortgage Backed Securities			
72351																						0	38	0	523	90	94	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0				
72454																						0	338	5	882	105	105	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0				
72678																						0	5230	0	7579	884	884	0	0	0	0	0	1465	0	0	0	0	0	0	0	0	0				
73116																						0	447	12246	20561	537	1031	0	0	0	0	0	943	0	0	0	321	0	0	5894	0	0				
73152																						0	248	0	3668	97	98	0	0	0	0	0	735	0	0	0	0	0	0	1936	0	651				
73554																						0	853	329	4421	726	1046	0	0	0	0	0	2193	0	0	0	0	0	0	0	0	0				
73956																						0	113	9	1354	34	36	0	0	0	0	0	330	0	0	0	0	0	0	866	0	0				
74056																						0	358	0	5468	308	1932	1598	0	0	0	5	1150	0	0	0	0	0	0	2023	0	0	NE MHEG FUND INVESTMENTS			
74140																						0	14109	2130	57810	0	8715	4383	0	0	0	0	6555	0	0	0	0	0	0	22960	0	3341	Investment in Low Income Housing			
74403																						0	4422	0	25233	1269	5300	0	552	0	0	0	1701	165	0	1995	187	0	0	13810	0	0		Rabbi Trust Asset		
74449																						0	25	0	97	0	19	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0				
75053																						0	1971	3458	20220	230	258	0	0	0	0	0	2057	0	0	0	0	0	0	12476	0	0				
75259																						0	1283	845	13627	430	1263	0	0	0	0	0	1156	0	0	178	547	0	0	8364	0	716				
75446																						0	2262	180	5298	100	233	0	0	0	0	0	2623	0	0	0	0	0	0	0	0	0				
75455																						0	0	0	133	0	1	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0				
75558																						0	842	3840	16327	570	1186	475	0	0	0	0	2034	0	0	0	0	0	0	6800	0	1625	Unposted Items			
75633	0	907310	1494489	6607238	0	1023703	641501	0	0	0	717	229589	0	0	0	0	0	0	1143303	1706149	101978		907310																				Operating Leases to Others			
75651																						0	298	0	2401	103	327	160	0	0	0	0	255	0	0	0	0	0	0	1521	0	0	Insurance Agency			
76153																						91	361	0	1454	269	377	0	0	0	0	0	632	0	0	0	0	0	0	84	0	0				
76443																						0	1373	0	2108	0	147	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0				
76854																						0	733	500	8820	218	291	0	0	0	0	0	1030	0	0	0	0	0	0	3648	0	2618				
77150																						0	112	0	631	0	68	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0				
77253																						0	1228	0	3612	271	305	0	0	0	0	0	1379	0	0	0	0	0	0	700	0	0				
77422																						0	934	971	9939	355	3587	31	2287	0	0	0	411	0	0	0	746	0	0	2019	0	2017	Non Qualified Deferred Comp Plan	Annuity Contracts		
77851																						0	8830	4038	56912	0	5471	0	0	0	0	0	7704	0	0	1712	0	0	0	30869	0	0				
78157																						12	100	0	316	76	88	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0				
78241																						0	48	158	591	47	57	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0				
78559																						0	383	0	1451	180	206	0	0	0	0	0	862	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																						0	183	911	5777	0	11	0	0	0	0	0	922	0	0	0	0	0	0	3646	0	104				
79127																						0	270	0	2614	0	93	0	0	0	0	0	67	0	0	0	0	0	0	2184	0	0				
79145																						0	2110	384	3796	382	471	0	0	0	0	0	831	0	0	0	0	0	0	0	0	0				
79257																						0	51	0	255	0	27	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0				
79855																						0	266	202	1455	319	477	101	0	0	0	0	510	0	0	0	0	0	0	0	0	0	IN PROCESS DDA			
80020																						0	65	158	371	0	86	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0				
80150																						0	445	0	12258	100	315	97	82	0	0	0	4465	0	0	0	0	0	0	5115	0	1918	Agency Accounts Receivable	Debit Card Escrow Account		
80374																						0	1768	0	8924	312	326	0	0	0	0	0	356	0	0	0	0	0	0	6474	0	0				
80431																						0	519	64	1315	0	125	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0				
80552																						0	6	0	311	0	43	0	0	0	0	0	68	0	0	0	0	0	0	194	0	0				
80936																						0	99	0	4123	418	419	0	0	0	0	0	521	0	0	0	0	0	0	731	1200	1153				
81175																						0	155	874	3573	896	1208	0	0	0	0	0	1336	0	0	0	0	0	0	0	0	0				
81429																						0	182	635	4974	309	310	0	0	0	0	0	506	0	0	0	0	0	0	3341	0	0				
82033																						13	512	1849	8414	0	1208	0	0	0	0	0	474	0	0	0	0	0	0	4371	0	0				
82257																						0	138	17	449	0	21	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0				
82350																						0	195	0	1282	0	155	0	0	0	0	0	358	0	0	0	0	0	0	574	0	0				
82659																						26	271	0	2083	81	117	0	0	0	0	0	755	0	0	0	0	0	0	940	0	0				
83151																						0	349	4068	9099	0	2161	1513	440	0	0	0	486	0	0	0	0	0	0	2035	0	0	Other Assets	Core Deposit Intangible		
83236																						0	0	136	596	49	111	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0				
83375																						0	2858	0	25181	742	3552	2050	75	0	0	0	3923	0	0	0	0	0	0	14848	0	0	ART	SOFTWARE		
83638	0	59490	30716	313110	0	31850	0	0	0	0	0	26194	0	0	0	10313	0	0	164860	0	0		59490																							
83834																						0	1036	0	4467	142	356	214	0	0	0	0	776	0	0	0	0	0	0	2299	0	0	BANK CARD SETTLEMENT			
83852																						0	0	0	643	129	170	0	0	0	0	0	473	0	0	0	0	0	0	0	0	0				
83955																						8	172	161	1049	271	279	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0				
84046																						0	248	137	1464	0	9	0	0	0	0	0	347	0	0	0	0	0	0	0	723	0				
84541																						0	2848	0	19258	289	388	99	0	0	0	0	3366	0	0	0	0	0	0	2274	0	10382	Credit Card Clearing Account			
84804																						0	115	238	939	0	321	150	0	0	0	0	265	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDINGS			
85052																						0	776	351	3426	150	243	0	0	0	0	0	666	0	0	0	0	0	0	1390	0	0				
85258																						0	406	0	3567	98	200	0	0	0	0	0	2014	0	0	102	0	0	0	947	0	0				
85454																						0	0	0	834	0	157	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0				
85472																						0	19897	37426	235225	2226	33778	5631	0	0	0	0	11952	0	0	0	2419	0	0	54360	58531	19281	DUE FROM MORTAGE INVESTORS			
85931																						0	1488	429	5333	252	294	0	0	0	0	0	869	0	0	0	0	0	0	2253	0	0				
86349																						0	686	0	4311	0	2252	1807	0	0	0	0	1031	0	0	0	0	0	0	342	0	0	Def Comp Trust			
86358																						0	0	0	844	208	208	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0				
86554																						0	220	54	687	57	70	0	0	0	0	0	343	0	0	0	0	0	0	0	0	0				
86675																						0	724	3622	17387	331	956	0	0	0	0	0	1877	0	0	0	0	0	0	10208	0	0				
87047																						0	487	1523	7254	117	168	0	0	0	0	0	749	0	0	0	0	0	0	4327	0	0				
87159																						0	295	0	1143	0	321	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0				
87177																						0	24	0	1077	0	922	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0				
87234																						0	1509	1529	21245	0	965	266	0	0	0	0	1620	0	0	0	0	0	0	12093	0	3529	Originations Fees Receivable			
87476																						0	3145	2625	6222	52	118	41	4	0	0	0	334	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																						0	2993	7228	20131	266	654	0	0	0	0	0	863	0	0	0	0	0	0	4224	0	4169				
88231																						0	2568	0	19294	2557	9019	0	0	0	0	0	1202	3482	0	0	264	0	149	6505	0	0				
88240																						0	126	0	747	0	25	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0				
88259																						0	311	0	3466	137	160	0	0	0	0	0	466	0	0	0	0	0	0	2203	0	326				
88352																						0	0	0	4135	63	89	10	0	0	0	0	1089	0	0	16	0	0	0	1888	0	1069	Bedias Mineral Interests, Inc - Subsidiary			
88455																						0	2669	0	13291	280	1612	0	0	0	0	0	6605	0	0	0	0	0	0	652	291	1462				
88530																						0	431	0	10063	2069	4370	1194	359	258	0	0	1262	0	0	0	0	0	0	4000	0	0	Investment in Iber Ins Ag	CSV Deferred comp life	FiServ Debit Settlement Dep	
88772																						0	3527	2540	25946	679	841	0	0	0	0	0	1931	15	0	0	147	0	0	10713	0	6394				
88950																						0	273	0	697	73	103	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0				
89032																						0	1009	13	4733	442	1221	0	0	0	0	0	542	0	0	0	0	0	0	1805	0	143				
89135																						3	81	0	3251	108	144	0	0	0	0	0	316	0	0	22	0	0	0	1294	0	1416				
89854																						0	691	0	4014	0	157	0	0	0	0	0	664	0	0	0	0	0	0	2502	0	0				
89957																						0	174	0	1625	178	189	0	0	0	0	0	168	0	0	0	0	0	0	1094	0	0				
90047																						0	0	0	218	21	21	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0				
90177																						0	3837	0	10719	519	736	187	30	0	0	0	1022	0	0	0	0	0	0	1048	0	4076	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																						0	1149	5413	30869	3900	5671	1431	0	0	0	0	1732	0	0	0	0	0	0	16904	0	0	Other Receivables			
90337																						0	2683	0	19611	977	2219	810	0	0	0	0	1328	0	0	0	0	0	0	13381	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																						0	445	1912	10618	305	557	73	0	0	0	0	1090	0	0	0	0	0	0	5745	0	869	Business Energy Tax Credits			
90645																						0	2	215	551	0	43	0	0	0	0	0	244	0	0	0	0	0	0	0	47	0				
91101																						0	11449	0	54654	3511	8294	0	0	0	0	0	2944	0	0	24	0	0	0	31967	0	0				
91615																						0	389	15	3161	100	100	0	0	0	0	0	518	0	0	0	0	0	0	2139	0	0				
91651																						0	244	0	2412	0	263	0	0	0	0	0	462	0	0	0	0	0	0	1443	0	0				
91754																						0	1982	1245	19288	241	1333	0	0	0	0	0	4231	0	0	959	0	0	0	6170	0	4327				
91950																						1	58	306	2716	37	72	0	0	0	0	0	344	0	0	0	0	0	0	1936	0	0				
92144																						0	53	0	1000	0	0	0	0	0	0	0	386	0	0	0	0	0	0	561	0	0				
92676																						0	1637	1260	17264	583	1062	0	0	0	0	0	1280	0	0	0	0	0	0	9201	0	2824				
92706																						0	1536	3572	18293	384	3112	1944	0	0	0	0	788	0	0	0	0	0	0	4140	0	5145	Pension FASB#87			
92902																						0	55	0	648	0	195	125	0	0	0	0	71	0	0	0	0	0	0	327	0	0	Advances to Not For Profit			
93244																						0	559	0	5847	156	291	0	0	0	0	0	882	0	0	0	0	0	0	4115	0	0				
93543																						0	2142	765	15687	0	3915	1910	0	0	0	0	1516	0	0	0	0	0	0	3968	0	3381	Cinnaire Indiana Community Fund			
93619																						0	81	0	10114	0	10033	0	0	0	0	0	0	0	0	0	9757	0	0	0	0	0				
93758																						0	848	11	2976	61	61	0	0	0	0	0	734	0	0	0	0	0	0	1322	0	0				
94139																						0	1182	4115	24105	355	3560	0	0	0	0	0	756	0	0	0	0	0	0	14492	0	0				
94522																						0	770	2342	19207	442	1536	536	0	0	0	0	1727	0	0	0	0	0	0	6700	2370	3762	Unpaid Late Charges			
94755																						0	123	304	4961	0	115	0	0	0	0	0	1323	0	0	0	0	0	0	3096	0	0	other assets			
94858																						0	305	0	1343	58	59	1	0	0	0	0	979	0	0	0	0	0	0	0	0	0	Cdars			
95051																						0	161	2066	2819	124	295	0	0	0	0	0	297	0	0	0	156	0	0	0	0	0				
95659																						0	244	0	789	0	157	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0				
95677																						0	149	945	1476	67	127	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0				
96553																						14	127	436	1813	388	402	0	0	0	0	0	848	0	0	0	0	0	0	0	0	0				
97055																						0	2913	900	9342	132	965	0	240	593	0	0	4564	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																						0	303	0	527	38	59	0	0	0	0	0	165	0	0	21	0	0	0	0	0	0				
97457																						1	298	0	1628	141	142	0	0	0	0	0	353	0	0	0	0	0	0	559	0	276				
97804																						0	8045	6670	48182	0	6453	0	0	0	0	0	2262	0	0	0	0	0	0	24752	0	0				
97943																						0	1069	0	3175	116	122	0	0	0	0	0	1984	0	0	0	0	0	0	0	0	0				
