"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
124344																																																																							0	2258	16496	0	110	11697	0	11697	5655	0	5379	238736	0	0	0	29219	3409	0	73612	2578	4266	5105	4830	4786	7654	26607	47610	76352	56563	1437	0		0	0	0		0	0	2205	110	0		0	0	1384	15997	73863	68695	0	0	0			696	0																							0	0	0	0	0	0	0	0	0	0	0	0		18043	8	0	8	0	0	0	0	0	0	0	595	1000	4096	425	0	1560	82	0	0	0	0	0			0	0	1656			0	82	0		
124830																																																																							0	5184	1171		6428			8708	0	0	185	45451	0	0	0	11578	1219	0	15181	1178	2511	3276	775	2141	106	4089	7403	7446	4288	1397	2859								349	0			0	0	731	2576	4404	837			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1653		0	40	0	0	0	0	0	0	0	1302	0	0	0	0	0			0	0	0	0			0	0	739			0	0	0		
125154																																																																							0	45	0	0	0	91	0	91	0	0	314	54909	862	0	0	20936	387	0	15403	5	19	488	902	11439	7503	12245	3145	9798	6683	2322	635		0	0	0		0	0	1215	135	0		0	0	97	111	1524	993	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	11925	0	11925	0	0	0	0	0	0	0	11423	0	0	0	0	0	0	0	0	0	0	0			0	0	6575			0	0	0		
125471																																																																							0	427	280353	0	0	376052	0	376052	158329	0	0	2198659	0	0	54067	362801	32853	84556	247433	29669	3159	3502	16538	90970	210350	684660	57874	157725	301905	424146	190431		0	0	0		0	0	0	4049	0		0	0	13949	108670	256020	600165	0	0	0			930	11678																							109810	107910	1900	97186	99086	1900	0	0	0	0	0	0		641596	1143	0	1143	0	0	0	0	0	0	0	388	809	9076	0	1909	1177	1500	0	0	0	0	0			0	0	3460			0	1500	0		
125855																																																																							0	57968	12426	0	38769	66680	0	66680	1697	0	2259	516208	0	0	0	55696	3927	616	191682	6972	7722	22613	8386	2104	7467	226133	45041	97640	66072	9436	15456		0	0	0		0	0	1003	1181	0		0	0	8583	29465	111487	103637	0	0	0			0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	6884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14546	0	0	0	0	0		
125873																																																																							0	518	6346		0			5293	2995	0	0	69448	0	60	0	33410	459	19016	8697	1726	3625	4927	2738	9832	10144	10720	3264	8885	7218	3928	1178								0	55			0	0	629	1434	7838	9853			0			2031	0																							0	0	0	0	0	0	0	0	0	0	0	0		6113		0	0	0	0	0	0	0	0	0	156	0	0	1182	249	0			0	0	0				0	0	402			0	783	0		
125958																																																																							0	5080	0		4999			827	0	0	0	14775	0	0	0	1798	0	0	2770	0	0	37	380	1129	252	1320	1544	2441	3033	4230	409								0	0			0	0	0	0	18	47			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6	0	0	0	0	0	0	0	1286	0	0	0	0	0			0	0	0	0			0	0	714			0	0	0		
126012																																																																							0	0	9208		102			18083	6276	0	1257	126780	0	0	0	28391	3310	7370	5817	4200	924	300	2558	9518	10860	22151	9029	4346	40967	10486	10865								0	4			0	0	653	5454	17327	31765			0			49	0																							0	0	0	0	0	0	0	0	0	0	0	0		89569		0	639	0	0	0	0	0	0	0	157	0	439	0	0	0			22	0	0				0	0	4154			0	35	0		
126049																																																																							0	1094	1042		2360			10719	315	0	17	61456	0	0	0	14393	339	178	22239	793	2451	8045	1754	806	440	7901	11105	13474	10938	2733	340								0	11			0	0	2142	5548	18389	2393			0			14	0																							0	0	0	0	0	0	0	0	0	0	0	0		10718		0	27	0	0	0	0	0	0	0	1954	0	0	0	0	0			0	0	0				0	0	713			0	0	0		
126254																																																																							0	29454	33050	0	13792	125117	0	125117	43852	0	2548	988482	14943	0	0	243248	7151	37779	224678	6975	30223	34681	38470	110541	20327	130688	121655	199764	196551	96741	8831		0	0	0		0	0	0	2482	0		0	0	19016	27213	158534	199304	0	0	0			1032	0																							0	0	0	0	0	0	0	0	0	0	0	0		262273	0	0	0	0	0	0	0	0	0	0	74690	0	0	0	579	5685	332	0	45	0	0	0			45	0	23974			0	332	0		
126375																																																																							0	0	2465		0			28	0	0	0	81026	207	0	0	70170	0	27950	0	469	336	677	1317	22922	42047	547	318	931	519	4870	3167								0	0			0	0	0	0	5916	643			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0			0	0	0				0	0	803			0	0	0		
126553																																																																							0	0	6592		0			12314	13099	0	6045	172059	0	0	0	90535	5598	55691	21455	9196	25959	20730	8505	4651	21494	16166	20575	16310	22601	3880	739								0	850			0	0	4769	769	15536	14955			0			980	0																							0	0	0	0	0	0	0	0	0	0	0	0		76201		0	121	0	0	0	0	0	0	0	451	0	0	0	0	0			0	0	0				0	0	425			0	0	0		
126740																																																																							0	18008	9227	0	3344	15229	0	15229	5529	0	15417	322358	0	0	0	138842	4614	31	76354	7852	14375	24745	23534	52703	14252	19556	38515	43905	50334	24147	5379		0	0	0		0	0	2	16	0		0	0	7638	12171	54043	24801	0	0	0			348	1032																							0	0	0	0	0	0	0	0	0	0	0	0		53893	0	0	0	0	0	0	0	0	0	0	8467	0	533	0	0	0	0	0	0	0	0	0			0	0	5010			0	0	0		
126834																																																																							0	10569	1611	0	4878	27565	0	27565	4804	0	2070	218566	0	0	0	74904	4647	32562	49236	6482	22356	2857	6999	14952	21258	25124	38915	9940	20271	28191	17274		0	0	0		0	0	0	0	0		0	0	1555	8654	25960	33441	0	0	0			269	294																							0	0	0	0	0	0	0	0	0	0	0	0		0	90	0	90	0	0	0	0	0	0	0	6875	0	1845	0	0	0	0	0	0	0	0	0			0	0	10943			0	0	0		
127055																																																																							0	0	4360		0			12471	2185	0	2153	72268	0	1482	0	21877	610	1734	19905	2642	3603	4345	1776	8237	1274	10271	9634	16751	9178	2864	1693								928	136			0	0	666	236	13382	10179			0			0	50																							0	0	0	0	0	0	0	0	0	0	0	0		27035		0	78	0	0	0	0	0	0	0	341	0	0	0	0	0			0	0	0				0	0	1184			0	0	0		
127224																																																																							0	198	922		0			8832	1305	0	1341	150175	0	0	0	94395	3187	63765	20118	3146	6751	14665	21864	47099	738	9054	1167	10115	18105	16322	889								0	1940			0	0	1352	0	13309	1795			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	11891	0	0	0	0	0			0	0	0				0	0	9708			0	0	0		
127701																																																																							0	236	4079		0			6895	9749	0	0	112801	0	0	0	64228	2960	8995	2249	827	2758	3135	2657	24561	29402	16246	842	765	7167	10488	8380								0	3			0	0	1102	1732	15720	2635			0			137	73																							0	0	0	0	0	0	0	0	0	0	0	0		44192		0	10	0	0	0	0	0	0	0	276	0	0	0	772	0			0	0	0				0	0	3176			0	0	0		
128089																																																																							0	0	0		0			12197	5255	0	0	231999	0	0	14019	159036	7372	82876	49305	33990	14879	13011	20971	40964	31913	2818	15320	10084	17372	17394	5298								0	902			0	0	1745	8183	10684	19938			0			229	0																							0	0	0	0	0	0	0	0	0	0	0	0		96415		1822	6	0	0	0	0	0	0	0	3432	0	0	0	0	0			10	0	0				0	0	1427			0	0	0		
128258																																																																							0	542	0		2149			768	0	0	21	6274	0	319	238	272	0	0	2418	0	0	26	19	172	55	2838	258	1109	645	872	280								209	0			0	0	0	0	0	643			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	651	0	0	0	0	0	0	0	326	0	0	0	0	0			0	0	0	0			0	0	374			0	0	0		
128511	0	0	0	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		0	0	0	0	203	0		0	0	0	203	0	0		0	0	0		0	0	0	0	0	0							0			0	0			0	0					0	0	0	0			0			0	0																																					0	0		0	0	0	0	0	0		0	0	0	0	0	0				0							0							
128904																																																																							0	0	166964	0	0	775777	0	775777	328497	0	96648	4617027	4585	2	0	853055	219402	440452	1884776	27250	189324	90677	110246	129236	295016	1460698	207504	523335	771834	611243	159273		0	0	0		0	0	0	9404	0		40748	28476	0	180550	256768	1095477	0	2	0			24347	5491																							171263	223258	31121	9167	13333	2387	651	748	38	0	0	0		1650898	1120	43504	1120	0	1896	0	0	0	0	0	554360	0	0	0	32	10615	188	0	0	0	0	0			0	0	40084			0	188	0		
129349																																																																							3425	6543	2586		3327			13106	0	0	1577	90454	0	290	0	35118	616	92	28872	1756	7226	18579	5140	2138	65	3505	16812	17965	13687	2227	381								0	0			0	0	930	141	1930	11463			0			125	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	103	0	0	0	0	0	0	0	3546	0	0	0	0	0			24	0	0				0	0	5753			0	425	0		
129358																																																																							0	4129	0		5651			442	0	0	67	17882	0	0	0	4331	29	0	7406	22	397	866	1453	1514	0	2517	4900	2503	1952	1672	0								0	0			0	0	30	0	0	699			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	786	0	0	0	0	0	0	0	933	0	0	0	0	0			0	0	0	0			0	0	785			0	0	0		
129479																																																																							0	21585	4782		30139			13924	3585	0	0	150766	0	0	0	9214	634	8552	34311	178	992	1665	263	3670	2293	22035	21566	23786	21000	47422	3675								1128	350			0	0	715	1687	21068	41594			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		51317		0	0	0	0	0	0	0	0	0	64	0	545	0	1930	3049			470	0	0	0			0	0	297			0	782	0		
129732																																																																							0	0	121615	0	0	23060	0	23060	18964	0	1934	596955	0	0	0	149539	11583	6851	211167	21800	32494	44422	9871	2044	20113	58921	104974	155377	63145	15897	1884		0	0	0		0	0	0	1	0		0	0	0	9256	109958	148431	0	0	0			21729	14826																							0	0	0	0	0	0	0	0	0	0	0	0		140287	1284	0	1284	0	0	0	0	0	0	0	10	0	0	12491	1284	3152	181	0	0	0	0	0			0	0	1320			0	181	0		
129853																																																																							0	15383	0		20908			10408	0	0	1879	68801	0	0	0	6660	0	0	22979	466	636	2192	2748	244	326	12139	9738	12111	19973	5053	3040								490	0			0	0	0	0	0	7295			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		300		0	0	0	0	0	0	0	0	0	1438	0	0	0	0	0			0	0	0	0			0	0	4340			0	0	0		
129910																																																																							0	30438	5981	0	6560	16592	0	16592	10998	0	2191	266699	0	0	75	101831	5235	52890	57493	20992	14543	24447	8636	8803	23091	26061	23626	42499	16954	26319	28838		0	0	0		0	0	0	59	0		0	0	9864	10075	28527	30390	0	0	0			395	297																							0	0	0	0	0	0	0	0	0	0	0	0		166733	119	0	119	0	0	0	0	0	0	0	5862	0	0	0	0	977	120	0	1447	1398	0	0			0	0	1977			0	120	0		
130345																																																																							0	2730	599		10224			58205	7241	0	1338	184151	0	0	0	32529	2032	11799	92614	4486	7330	17331	80	355	0	25304	55494	54391	3142	8306	0								886	0			0	0	0	4769	34501	24352			0			122	932																							0	0	0	0	0	0	0	0	0	0	0	0		32529		0	2736	0	0	0	0	0	0	0	488	0	312	0	104	1545			4	0	0				0	0	1521			0	790	0		
130541																																																																							0	11697	48221	0	3705	80653	0	80653	108667	0	4478	1204461	0	0	0	217889	15394	82032	130763	16166	28868	18485	25550	76113	44826	347792	71344	228775	207068	104816	14637		0	0	0		0	0	0	1473	0		0	0	9001	27450	128013	142709	0	0	0			2438	4022																							68737	78425	0	18844	21939	0	23423	26370	0	3599	4191	0		0	253635	0	253635	0	0	0	0	0	0	0	143077	0	0	0	0	1265	0	0	0	0	0	0			0	0	8399			0	0	0		
130671																																																																							0	0	138		0			0	0	0	0	2568	7	0	0	1786	0	0	96	0	8	0	21	154	1547	0	88	243	229	68	138								0	0		0	0	0	0	468	0	183			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
130813																																																																							0	17903	3240		6604			13887	7212	0	36	148582	14	0	0	34884	1915	32827	15936	3865	13199	12016	3279	592	1231	5384	12336	2076	8611	37489	45073								456	33			0	0	692	6126	41001	12835			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		109863		0	181	0	0	0	0	0	0	0	817	0	0	0	36	0			0	0	0	0			0	0	774			0	0	0		
131034																																																																							0	243	1850		0			9056	5280	0	0	127754	40	0	0	10290	1937	4595	24959	936	2489	3297	1763	1141	664	16044	15416	47115	19781	15507	0								202	0			0	0	394	7379	39999	49904			0			168	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	210	0	0	0	0	0	0	0	423	0	645	0	1484	7801			91	0	0				0	0	627			0	85	0		
131155																																																																							0	4795	5635		5503			6659	0	0	0	64706	0	211	0	24301	468	1371	12993	585	868	3159	761	18843	85	9437	4620	5231	5118	13003	2996								638	0			0	0	361	0	7431	413			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		28322		0	758	0	0	0	0	0	0	0	2844	0	0	0	0	0			0	0	0	0			0	0	4689			0	0	0		
131173																																																																							0	4459	46405	0	0	95227	0	95227	14402	0	0	477116	136	0	13679	101142	1084	75369	152428	22569	31081	32105	4359	942	7805	178274	49616	68330	48882	15267	2691		0	0	0		0	0	0	125	0		0	0	8936	39981	63428	99873	0	0	0			0	52																							0	0	0	0	0	0	0	0	0	0	0	0		285911	117	0	117	0	0	0	0	0	0	0	886	0	0	0	0	1857	0	0	0	0	0	0			0	0	1187			0	0	0		
131418																																																																							0	818	6303	0	58	14604	0	14604	45553	0	11499	239736	0	238	40	82647	8058	37815	13925	5084	10270	9987	15460	36425	4887	57455	17866	37138	28166	12301	2286		0	0	0		0	0	0	1316	0		0	0	3463	2650	18751	18977	8	230	0			161	270	0	0	0	2119	0	0	0	0	0	0	0	0	0	0	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		151770	341	0	341	0	0	0	0	0	0	0	9559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14901	0	0	0	0	0		
131436																																																																							0	34890	1458		9807			7882	2551	0	4845	173542	0	0	0	41894	1054	23449	26952	2233	2551	3927	1942	11001	19842	12919	28752	16857	12453	31909	26121								720	200			0	0	1989	8142	34734	18360			0			456	271																							0	0	0	0	0	0	0	0	0	0	0	0		31057		0	155	0	0	0	0	0	0	0	580	0	0	0	313	29			1486	1486	0				0	0	4281			0	0	0		
131650																																																																							0	694184	200540	26823	816127	1348333	0	1348333	295823	0	77456	6267073	4669	762	1813	485600	90038	240850	1866669	45116	133935	71501	98608	81712	35949	732977	1345648	1215102	1663871	665440	26750		0	0	0		0	0	10762	4710	0		422724	303540	39224	316794	944870	816847	762	0	0			831	5145	544	240478	0	2563	0	2855	228014	193050	0	0	39100	544	240478	0	2563	0	2855	228014	193050	0	0	39100	290290	292692	8137	3708	3750	92	14880	15258	448	732	693	19		1971578	14477	0	41300	0	0	0	0	0	0	0	55910	0	11937	2010	2354	8890	3163	0	404	0	0	404	0	0	0	0	32462	0	0	0	3163	404		
131717																																																																							0	646	496		134			3953	1293	0	580	31246	0	0	0	14513	575	0	5530	302	121	405	591	8578	3907	3745	1362	2250	3437	4739	1043								517	99			0	0	172	747	1773	1817			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	103	0	0	0	0	0	0	0	726	0	0	0	0	0			0	0	0				0	0	3102			0	0	0		
131940																																																																							0	685	308		378			5815	1053	0	78	36225	0	0	0	19104	729	0	9663	962	2927	10992	1520	570	1114	2901	2873	7681	2825	197	20								0	16			0	0	1236	0	3558	1869			0			183	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	984	0	0	0	0	0			0	0	0				0	0	407			0	34	0		
132107																																																																							0	148	7559	0	1105	53024	0	53024	34411	0	11146	597758	0	10064	0	213543	5859	27049	36973	13787	5455	5507	9722	44531	129798	68537	38805	44967	97708	119847	11600		0	0	0		0	0	0	322	0		0	0	2069	3621	99391	153616	0	10064	0			1422	1583																							0	0	0	0	0	0	0	0	0	0	0	0		265014	0	0	0	0	0	0	0	0	0	0	368	0	0	0	508	3062	144	0	0	0	0	0			0	0	1512			0	144	0		
132152																																																																							0	15243	202		7953			4032	0	0	0	35647	0	0	0	427	1	0	19688	0	0	24	0	404	0	11064	8624	3658	7114	4750	0								0	47			0	0	0	1068	4203	503			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	379	0	0	0	0	0	0	0	0	0	0	0	213	0			43	0	0	0			0	43	1589			0	150	0		
132451																																																																							0	1582	88		449			5049	225	0	0	35032	0	4301	0	11392	689	0	10544	499	1708	8387	509	289	0	1739	6598	9655	3868	1780	0								0	0			0	0	1394	1873	5175	1233			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5662		0	28	0	0	0	0	0	0	0	427	0	0	0	0	0			0	0	0				0	0	1127			0	0	0		
132554																																																																							0	618	3303	0	87	76176	0	76176	14102	0	0	449025	0	4346	3700	70429	3417	10102	60148	56945	1701	2164	4473	3603	1109	75420	36627	68509	146184	46116	1487		0	0	0		0	0	771	312	0		0	0	7465	17229	119220	121690	4346	0	0			102	83																							0	0	0	0	0	0	0	0	0	0	0	0		42231	20	0	20	0	0	0	0	0	0	0	2719	0	858	0	0	3631	1221	0	0	0	0	0			0	0	7121			0	1221	0		
132778																																																																							0	0	282		0			831	1376	0	0	57021	0	0	0	41353	2616	19657	1541	1554	4027	6107	8572	8279	12140	2617	245	3142	4589	3862	536								0	9		0	0	0	137	1978	6132	1493			0			1557	84																							0	0	0	0	0	0	0	0	0	0	0	0		27202		0	9	0	0	0	0	0	0	0	311	0	0	63	0	252			21	0	0				0	0	494			0	0	0		
132853																																																																							0	40689	11470	0	55342	11284	0	11284	174	0	154	336679	131	0	0	49977	1643	47776	6700	8952	26243	12740	805	0	0	84616	87924	59830	19584	475	126		0	0	0		0	0	0	39	0		0	0	792	63804	66657	33064	0	0	0			2677	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	13000	312	0	312	0	0	0	0	0	0	0	462	0	3838	0	0	722	0	0	0	0	0	0	0	0	0	0	947	0	0	0	0	0	6	
132938																																																																							0	3251	1354		2124			3846	0	0	5	26347	0	0	0	2952	727	615	11431	389	846	1125	371	118	103	4532	5835	8607	2010	2292	0								0	0			0	0	0	1649	5999	2081			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	78	0	0	0	0	0	0	0	426	0	0	0	0	0			28	0	0	0			0	11	1855			0	10	7		
133579																																																																							0	0	6241	0	0	5604	0	5604	19140	0	676	256305	0	0	56	173253	2436	26230	5448	3260	8066	7503	5303	49964	98640	27700	15950	14884	12569	7456	1389		0	0	0		0	0	0	38	0		0	0	3634	2525	36612	5184	0	0	0			0	756																							0	0	0	0	0	0	0	0	0	0	0	0		165295	157	0	157	0	0	0	0	0	0	0	75	0	0	0	326	189	116	0	12	0	0	0			0	0	730			0	116	0		
133850																																																																							0	42657	9330	5213	26082	46862	0	46862	29838	0	1070	554130	0	0	0	130583	9760	15336	137114	12508	19176	38520	45464	12225	1513	49145	76940	101214	133813	49920	5157		0	0	0		0	0	0	0	0		0	0	14557	25941	93138	87010	0	0	0			421	0																							0	0	0	0	0	0	0	0	0	0	0	0		372478	661	6000	5874	0	0	0	0	0	0	0	12772	348	334	0	0	0	119	0	44	0	0	0			40	4	12656			0	119	0		
133971																																																																							0	0	6370	0	2578	0	0	0	9044	0	0	249051	0	0	0	202369	1028	0	535	35	409	955	5374	67509	111254	1	90	2813	4734	16343	11344		0	0	0		0	0	0	0	0		0	0	537	3635	102	23383	0	0	0			3656	5585																							0	0	0	0	0	0	0	0	0	0	0	0		139597	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4			0	0	0		
134156																																																																							0	17266	0		17103			10628	0	0	235	55180	0	0	0	4115	86	400	19417	816	601	903	1687	108	0	14308	6439	5432	9639	8299	6347								0	0			0	0	0	678	558	1431			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5627		0	96	0	0	0	0	0	0	0	2007	0	0	0	0	0			0	0	0	0			0	0	977			0	499	0		
134437																																																																							1668	39705	25567	0	8399	80793	0	80793	5640	0	12314	477989	0	0	375	87833	5505	71373	123313	10424	18722	22149	16300	7833	10441	79400	98262	73962	47353	43368	36534		0	1668	0		0	0	2462	3405	0		0	0	4041	52749	76108	50028	0	0	0			141	411																							0	0	0	0	0	0	0	0	0	0	0	0		27865	523	0	523	0	0	0	0	0	0	0	5796	182	8121	0	4101	0	0	0	0	0	0	0			0	0	15453			0	0	0		
134455																																																																							0	12208	0		6890			27582	0	0	1175	76327	0	0	0	14447	157	4	29606	1303	1270	2569	3174	6034	93	14472	12991	12629	17736	3234	458								0	0			0	0	884	377	7208	2213			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		76327		0	41	0	0	0	0	0	0	0	843	0	0	0	0	533			0	0	0	0			0	0	2302			0	0	0		
