"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
3971																																																																																																																																		811238	1729	0	0	716005	43072	36827	6245	0	0	0	0	0	0	706	42146	0	13087	1261	0	1261	0	0	0	0	0	0	49328	1	6061	421	35358	37970	57634	142706	559527	2495	2495	0	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	559	0	0	559	0	118124	59062	0	17	9796	44352	37970	57651	154764	610522	0	11530	77382	610522	716005	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
4156																																																																																																																																		222745	1686	0	0	157144	13240	10691	2549	0	0	0	0	0	0	0	32386	962	765	2345	0	2345	0	0	0	0	0	0	16111	0	271	0	13022	10691	38553	63879	108166	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8673	4337	0	0	0	4337	10691	38553	63879	115954	0	7711	31940	115954	157144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
4231																																																																																																																																		118639	796	0	222	45935	33909	29159	4750	0	0	0	0	0	0	25399	31	15107	0	0	0	0	0	0	0	0	0	0	2555	0	0	0	2555	55254	4781	29860	29485	38	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55254	4781	29860	29972	0	956	14930	29972	45713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5069																																																																																																																																		455664	8758	0	4666	406604	84549	84479	70	0	0	0	0	0	0	0	9812	1543	14317	0	0	0	0	0	0	0	0	0	48710	0	0	0	48340	84479	9882	1543	327574	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35082	17541	0	0	0	17541	84479	9882	1543	346623	0	1976	772	346623	401938	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5135																																																																																																																																		519895	5115	0	307	384618	59317	56537	2780	0	0	0	0	0	0	53565	0	4124	0	0	0	0	0	0	0	0	0	0	22441	0	0	0	21399	110102	2780	83621	327659	1619	1619	0	0	0	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8902	4451	0	0	0	4451	110102	2780	83621	342251	0	556	41811	342251	384311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5210																																																																																																																																		1665469	14057	0	0	1180793	76606	65055	11551	0	24722	0	24722	0	0	2773	170406	1311	1042	0	0	0	0	0	0	0	0	0	119171	0	3934	0	94555	71484	278897	437105	868212	0	0	0	0	0	0	3360	1680	0	0	0	1680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71484	278897	437105	894029	0	55779	218553	894029	1180793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5461																																																																																																																																		633351	6137	0	143	494104	16732	6974	9758	0	0	0	0	0	0	28495	114298	579	0	0	0	0	0	0	0	0	0	0	28611	205	3891	153	24263	35674	127947	45217	422320	0	0	0	0	0	0	4660	2330	0	0	0	2330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8616	4308	0	0	0	4308	35674	127947	45217	436145	0	25589	22609	436145	493961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5751																																																																																																																																		203416	2069	0	101	157453	5331	3168	2163	0	0	0	0	0	0	0	27798	2676	1	36	0	36	0	0	0	0	0	0	10570	15	540	192	6681	3183	36244	37122	117979	300	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9304	4652	0	0	0	4652	3183	36244	37122	125054	0	7249	18561	125054	157352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
6039																																																																																																																																		288804	3005	0	270	218806	40486	6300	34186	0	0	0	0	0	0	0	20557	1005	0	7000	0	7000	0	0	0	0	0	0	12405	0	406	156	11843	6300	75074	33407	175381	0	0	0	0	0	0	614	307	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13851	6926	0	0	0	6926	6300	75074	33407	184799	0	15015	16704	184799	218536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
6329																																																																																																																																		836950	12710	0	3902	704650	66911	50908	16003	0	0	0	0	0	0	0	23254	643	0	4398	0	4398	0	0	0	0	0	0	51679	0	772	0	47171	58783	44427	139426	589318	1170	1170	0	0	0	1170	3673	1837	0	0	0	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9559	4780	0	0	22	4758	58783	44427	140864	602161	0	8885	70432	602161	700748	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7009																																																																																																																																		806721	0	0	0	353811	260938	258137	2801	0	0	0	0	0	0	81837	170995	3355	0	0	0	0	0	0	0	0	0	0	12654	0	0	0	12654	339974	178457	3355	264950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339974	178457	3460	264950	0	35691	1730	264950	353811	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2679	536	0	
7045																																																																																																																																		205060	1350	0	111	99107	9012	8182	830	0	0	0	0	0	0	2975	83209	22839	0	0	0	0	0	0	0	0	0	0	4505	0	0	0	4505	11157	84039	60143	50350	0	0	0	0	0	0	207	104	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11157	84039	60143	52227	0	16808	30072	52227	98996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7072																																																																																																																																		326309	2092	0	0	220741	7414	1867	5547	0	885	0	885	0	0	0	15374	2357	5004	2514	0	2514	0	0	0	0	0	0	27029	0	3019	534	16637	2333	27339	175454	115386	0	0	0	0	0	0	1225	613	0	0	0	613	0	0	0	0	0	0	1495	1495	0	0	1495	0	0	0	0	0	0	0	17521	8761	0	0	0	8761	2333	27339	176949	125053	0	5468	88475	125053	220741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7456																																																																																																																																		95452	842	0	0	80787	4147	3535	612	0	0	0	0	0	0	0	9899	90	0	4451	0	0	4451	0	0	0	0	0	4352	213	276	0	3863	3748	11741	4608	76097	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3748	11741	4608	76135	0	2348	2304	76135	80787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7634																																																																																																																																		70140	1147	0	526	49683	5928	4795	1133	0	1	1	0	0	0	8	8321	3237	0	0	0	0	0	0	0	0	0	0	1517	7	147	36	1327	5427	9601	17850	38035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	123	0	0	0	123	5427	9601	17850	38367	0	1920	8925	38367	49157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8033																																																																																																																																		294452	1395	0	0	210589	8556	5888	2668	0	0	0	0	0	0	0	3306	1304	1000	8800	0	8800	0	0	0	0	0	0	13379	197	1780	779	10565	19472	18741	140749	101019	0	0	0	0	0	0	1216	608	0	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19143	9572	0	0	0	9572	19472	18741	144949	110591	0	3748	72475	110591	210589	0	0	0	0	0	0	0	0	1727	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8462																																																																																																																																		179348	1102	0	158	76144	14583	9982	4601	0	0	0	0	0	0	5457	93324	0	0	8575	0	8575	0	0	0	0	0	0	1445	0	0	0	1445	15439	106500	9796	48168	0	0	0	0	0	0	314	157	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	106	0	0	0	106	15439	106500	9796	49946	0	21300	4898	49946	75986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8631																																																																																																																																		65117	425	0	0	38224	10758	9746	1012	0	0	0	0	0	0	0	11645	316	0	745	0	745	0	0	0	0	0	0	6499	67	81	41	6310	9943	13483	16235	25107	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1746	873	0	0	123	750	9943	13483	16358	26142	0	2697	8179	26142	38224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9357																																																																																																																																		568976	4397	0	0	456168	12251	1998	10253	0	0	0	0	0	0	2581	60043	970	0	66	0	66	0	0	0	0	0	0	41330	0	3579	0	3556	4579	89239	21553	423642	1474	1474	0	0	0	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6813	3407	0	0	3407	0	4579	89239	26407	425116	0	17848	13204	425116	456168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9553																																																																																																																																		171652	1210	0	0	126323	5248	4148	1100	0	30001	0	29131	919	65	3612	18585	0	0	0	0	0	0	0	0	0	0	0	8128	0	2088	0	5107	7760	50904	7289	106181	96	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	217	0	0	0	217	7760	50904	7289	110779	0	10181	3645	110779	126323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9807																																																																																																																																		2296454	32881	0	8011	2049582	168296	148974	19322	0	0	0	0	0	0	95007	178570	20700	10131	0	0	0	0	0	0	0	0	0	181821	3968	1615	0	88678	247949	199507	387996	1284775	27590	27590	0	0	0	27590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213072	106536	0	0	0	102173	272568	199507	388196	1450114	0	39901	194098	1450114	2041571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9955																																																																																																																																		156345	1809	0	533	102118	22017	21324	693	0	0	0	0	0	0	542	43566	2150	0	0	0	0	0	0	0	0	0	0	3404	120	1287	23	1974	22062	46576	5283	82024	0	0	0	0	0	0	11	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966	1983	0	0	0	1983	22062	46576	5283	86445	0	9315	2642	86445	101585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
10250																																																																																																																																		435648	3100	0	0	298215	15338	8108	7230	0	0	0	0	0	0	498	119959	1195	0	0	0	0	0	0	0	0	0	0	13580	34	1230	147	12169	8640	135873	56043	236966	0	0	0	0	0	0	1397	699	0	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	196	0	0	0	196	8640	135873	56043	243012	0	27175	28022	243012	298215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
10849																																																																																																																																		249845	1479	0	0	139981	18878	17976	902	0	0	0	0	0	0	31439	50088	7036	2074	0	0	0	0	0	0	0	0	0	13769	194	241	140	11263	51142	51538	37776	108123	0	0	0	0	0	0	186	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10473	5237	0	5237	0	0	51142	57982	37776	108216	0	11596	18888	108216	139981	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11145																																																																																																																																		262942	2499	0	0	210637	9413	6739	2674	0	0	0	0	0	0	0	17528	749	729	0	0	0	0	0	0	0	0	0	16972	24	1350	466	12084	7219	21996	63111	168570	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7219	21996	63111	170183	0	4399	31556	170183	210637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11640																																																																																																																																		371734	3541	0	92	275946	33594	12309	21285	0	0	0	0	0	0	156	80273	18342	0	0	0	0	0	0	0	0	0	0	25243	1280	3066	158	20670	13745	104624	50353	196227	216	216	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34401	17201	0	0	0	17011	13745	104624	50353	215372	0	20925	25177	215372	275854	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11837																																																																																																																																		96421	833	0	140	55501	5696	5451	245	0	0	0	0	0	0	4548	28453	1840	4554	0	0	0	0	0	0	0	0	0	3063	30	229	69	2735	10029	29105	17503	40475	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	271	0	0	0	271	10029	29105	17503	40928	0	5821	8752	40928	55361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12030																																																																																																																																		391720	10309	0	6885	273899	57334	45373	11955	6	2128	411	1013	704	0	24433	0	0	0	12614	0	12614	0	0	0	0	0	0	20051	24	335	0	19692	74437	42798	65845	218585	3072	3072	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9224	4612	0	0	0	4612	74437	42798	65845	231876	0	8560	32923	231876	267014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12142																																																																																																																																		232609	1732	0	0	145000	16917	2668	14249	0	172	0	163	9	0	6739	60411	2856	1	4275	0	4275	0	0	0	0	0	0	13527	50	991	24	9939	9457	80089	42997	91353	0	0	0	0	0	0	0	0	0	0	0	0	180	36	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1505	753	0	0	753	0	9457	80125	43793	95332	0	16025	21897	95332	145000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12179																																																																																																																																		44285	118	0	0	27205	9154	1377	7777	0	7	1	6	0	0	320	0	0	103	0	0	0	0	0	0	0	0	0	4051	0	694	71	2602	1698	8477	18627	14919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	710	0	0	233	477	1698	8477	18860	15396	0	1695	9430	15396	27205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12311	117729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2390935	542355		0	0	0	0	0	0	0	0	130473	130473	130056	0	0	0	0	417	0	0	4501039	900208	0	0	0	899660	548	19568	16075322	0	1236510	0	0	62681	0	1173829	0	408728	0	408728	0	0	0	0	0	408728	0	0	562471		0	0	0	0	0	0	8175	0	0	843707		0	0	0	0	0	0	86409550	0	1621211	16622727	8673453	1719715	272006	0	0	0	0	111968	484666	262362	0	379327	0	0	0	0	1095454	1792643	0	0	15322857	5362569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122766	25342	0																			0	0	0	0																																																																																										
12647																																																																																																																																		157719	1072	0	0	103507	25288	23022	2266	0	22081	0	17793	4288	0	0	0	0	0	4475	0	4475	0	0	0	0	0	0	6569	60	160	99	5503	23082	28045	31685	72087	4	4	0	0	0	4	100	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10392	5196	0	0	0	5196	23082	28045	31685	77337	0	5609	15843	77337	103507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12656																																																																																																																																		17839	204	0	81	9819	3689	352	3337	0	696	152	200	344	0	0	0	0	0	2475	0	2475	0	0	0	0	0	0	375	0	0	0	364	504	6012	6102	5414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	6012	6102	5566	0	1202	3051	5566	9738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12946																																																																																																																																		1621234	19276	0	2963	1305015	61148	47477	13671	0	0	0	0	0	0	2345	176597	38034	9720	0	0	0	0	0	0	0	0	0	90905	7	4890	1102	55930	49829	206752	341639	997787	4705	4705	0	0	0	4705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109168	54584	0	0	247	53579	49829	206752	342426	1069067	0	41350	171213	1069067	1302052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13103																																																																																																																																		2249087	16215	0	0	2130218	34892	16736	18155	0	0	0	0	0	0	604	124941	1005	59732	0	0	0	0	0	0	0	0	0	72175	0	4754	0	46130	17340	156360	713228	1169421	1164	1164	0	0	0	1164	1015	508	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180148	90074	0	0	25868	64206	17340	156360	740244	1243712	0	31272	370122	1243712	2130218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13251																																																																																																																																		47814	508	0	98	32842	15051	13453	1598	0	0	0	0	0	0	543	252	1032	0	0	0	0	0	0	0	0	0	0	1397	0	0	0	914	13996	1850	11585	19929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13996	1850	11585	20616	0	370	5793	20616	32744	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13457																																																																																																																																		23039	93	0	0	11571	5021	5016	5	0	0	0	0	0	0	5688	0	12	0	0	0	0	0	0	0	0	0	0	1515	0	317	0	1198	10714	2374	12	10011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	475	0	0	0	475	10714	2374	12	11090	0	475	6	11090	11571	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14155																																																																																																																																		228989	3020	0	516	200183	9643	3005	6638	0	0	0	0	0	0	0	1540	11404	0	0	0	0	0	0	0	0	0	0	15018	0	1030	0	13988	3005	9208	66457	151451	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4810	4810	0	0	4810	0	4025	2013	0	0	2013	0	3005	9208	75552	151477	0	1842	37776	151477	199667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14650																																																																																																																																		39685	680	0	277	32246	2838	2604	234	0	3728	0	3194	534	0	0	0	0	0	3106	0	3106	0	0	0	0	0	0	2608	15	32	0	2471	2619	6566	1637	29178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873	437	0	0	0	437	2619	6566	1637	29701	0	1313	819	29701	31969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14753																																																																																																																																		44259	512	0	156	28510	7929	7929	0	0	5446	169	4977	300	0	9	6240	0	0	0	0	0	0	0	0	0	0	0	969	0	0	0	800	8107	11217	979	24262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	558	0	0	0	558	8107	11217	979	25101	0	2243	490	25101	28354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14865																																																																																																																																		469401	4092	0	0	439363	28610	16291	12319	0	2347	0	710	1637	0	7066	19815	0	0	0	0	0	0	0	0	0	0	0	27355	68	892	54	22592	25606	43953	23494	364008	2518	2518	0	0	0	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42768	21384	0	0	0	21384	25606	43953	23494	396797	0	8791	11747	396797	439363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14977																																																																																																																																		48463	620	0	72	43723	2781	304	2477	0	0	0	0	0	0	0	0	0	0	629	0	629	0	0	0	0	0	0	2565	0	209	0	2356	304	3315	7912	37552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	64	0	0	0	64	304	3315	7912	39104	0	663	3956	39104	43651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
16551																																																																																																																																		318612	3043	0	0	253587	7883	2777	5106	0	18960	0	13206	5754	0	400	22474	5425	481	0	0	0	0	0	0	0	0	0	20050	3	230	282	15496	3180	41079	87579	182800	0	0	0	0	0	0	531	266	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18619	9310	0	0	0	9310	3180	41079	87579	192376	0	8216	43790	192376	253587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
16748																																																																																																																																		79990	633	0	0	54273	7577	7184	393	0	10130	0	6980	3150	0	4708	4365	0	0	0	0	0	0	0	0	0	0	0	5548	93	222	26	5207	11985	14423	14383	39717	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8904	4452	0	0	0	4452	11985	14423	14383	44196	0	2885	7192	44196	54273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17110																																																																																																																																		133446	279	0	0	152192	17694	463	17231	0	100	100	0	0	0	0	0	0	35102	0	0	0	0	0	0	0	0	0	5290	0	0	0	5290	563	17231	889	115042	0	0	0	0	0	0	810	405	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47158	23579	0	0	0	23579	563	17231	889	148301	0	3446	445	148301	152192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17147																																																																																																																																		10719271	81274	0	0	8545669	252368	110247	142121	0	692965	19024	500635	171806	1500	24602	965595	368644	31	0	0	0	0	0	0	0	0	0	940132	0	38260	0	321805	153873	1646611	2179818	5990798	10451	10451	0	0	0	10451	23213	11607	0	0	0	11607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963271	481636	0	0	4705	476931	153873	1780286	2185751	6745797	0	356057	1092876	6745797	8545669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17259																																																																																																																																		57423	151	0	0	40746	6290	6051	239	0	740	0	0	740	0	0	952	8213	0	0	0	0	0	0	0	0	0	0	4271	49	111	0	4111	6839	1302	19155	30229	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1349	675	0	0	0	674	6839	1302	19155	30908	0	260	9578	30908	40746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
