"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
296858	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297051	0	0	0	0	0	0	12	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	11	0	0	0	0				0	0	2	0	
297257	0	0	0	0	0	0	0	0				0	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
297547	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297631	0	0	0	0	0	0	11	4				0	20	0		0							0	0	0	1			0	0	5	0	17	0			0	0	0	1	0	0	0	0				0	0	3	0	
297761	0	0	0	0	0	0	9	7				0	503	485		0							0	0	0	0			18	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	5	4				0	10	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
298218	0	0	0	0	0	0	65	2				55	177	0		58				0		0	0	0	0	0			0	0	0	0	110	0			0	0	0	0	0	0	0	0				0	8	9	0	
298245	0	0	0	0	0	0	113	17		0		0	190	46		0		0	0	0	0	0	0	0	0	0			0	0	87	0	116	0			0	0	0	0	0	0	0	0	0	0		0	0	28	9	
299046	0	0	0	0	0	0	1142	6		0		3	314	8		9		0	0	0	0	0	0	0	0	0			95	23	0	4	11	0			0	0	0	1064	0	1	0	0	0	0		148	21	43	20	
299251	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
299868	0	0	0	0	0	0	48	0				0	0	0		0							0	0	0	0			0	0	42	0	0	0			0	0	0	0	0	2	0	0				0	4	0	0	
300009	0	0	0	0	0	0	175	0				0	251	9		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	152	0	0				116	21	104	2	
300036	0	0	0	0	0	0	33	3		0		0	71	0		0		0	0	0	0	0	0	3	5	8			0	0	13	3	36	0			0	0	0	0	0	0	0	0	0	0		0	0	30	6	
300063	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
300157	0	0	0	0	0	0	0	0				0	10	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300353	0	0	0	0	0	0	6	0				1	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	16	4	
300456	0	3	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
300933	0	0	0	0	0	0	60	23				12	87	25		30							0	0	0	0			0	0	2	0	32	0			0	0	0	6	0	0	0	4				0	0	0	13	
300942	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300960	24	0	0	0	0	0	16	9				3	53	29		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	3	
301574	0	0	0	0	0	0	6	1				0	40	18		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	22	4	
301800	0	0	0	0	0	0	4	0		0		0	154	3		0		0	0	0	0	0	0	0	111	1			0	0	0	3	0	0			0	0	0	0	40	0	0	0	0	0		0	0	0	0	
302030	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
302656	14	0	0	0	9	0	49	20		0		0	50	8		0		0	0	0	0	0	0	0	0	0			0	0	3	14	13	0			0	0	0	6	4	0	0	3	0	0		0	2	2	1	
303550	0	7	0	0	0	0	71	7		0		0	76	33		0		0	0	0	0	0	0	0	0	7			0	0	5	18	0	0			0	0	0	4	0	3	0	0	0	0		18	5	25	15	
303653	0	0	0	0	0	0	22	11				0	12	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	4	12	2	
303701	0	0	0	0	0	0	27	3				0	81	9		0							0	0	3	1			0	0	22	0	62	0			0	0	0	0	0	0	0	0				7	0	0	1	
303747	0	0	0	0	0	0	12	0				0	1	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
303952	0	0	0	0	0	0	78	5		0		70	7	0		0		0	0	0	0	70	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	3	
304155	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304173	0	0	0	0	0	0	3	1				0	73	0		0				0		0	0	0	0	0			0	0	0	0	7	49			0	0	0	0	0	0	0	0				0	0	17	2	
304520	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
304575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	11	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	9	3	2	
304913	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
305059	0	0	0	0	0	0	19	11				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	4	4	
305077	0	0	0	0	0	0	2	0				0	98	85		0							0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				1	0	0	0	
305152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	8	0				0	101	0		0							0	0	0	0			4	0	1	0	0	0			0	0	0	0	0	0	0	0				69	1	28	6	
305433	0	0	0	0	0	0	1	0				0	56	0		1							0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				0	0	5	1	
305442	0	0	0	0	0	0	6	0				0	38	0		0							0	0	0	0			13	6	0	0	24	0			0	0	0	0	0	0	0	0				1	0	0	0	
305648	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305750	0	0	0	0	0	0	98	0				0	162	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	158	98	
306056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306140	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	1	
306159	0	0	0	0	0	0	24	0				1	110	0		4							0	0	0	0			0	0	0	0	0	32			0	0	0	16	0	0	74	5				0	0	0	2	
306270	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
306337	0	0	0	0	0	0	7	0				0	12	0		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	1	0	0				10	2	1	3	
306908	0	0	0	0	0	0	654	2				8	401	0		5				0		0	0	0	14	0			0	0	0	0	84	0			0	0	47	1	250	0	0	640				0	0	1	3	
307062	0	0	0	0	0	0	648	4				0	132	40		90				0		0	0	0	0	0			0	0	644	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
307334	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
307361	0	0	0	0	0	0	7	0				0	10	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	3	10	3	
307679	0	0	0	0	0	0	50	39		0		0	147	130		0		0	0	0	0	0	0	0	0	1			3	1	0	7	0	0			0	0	0	2	0	0	0	0	0	0		0	0	14	0	
307932	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
307950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308256	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
308340	0	0	0	0	0	0	3	0				0	129	0		126				126		0	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
308836	0	0	0	0	0	0	0	0				0	29	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	0	0	0	
309150	0	0	0	0	0	0	8	0				8	7	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
309570	0	0	0	0	0	0	20	0		0		0	106	0		0		0	0	0	0	0	0	0	8	0			0	0	12	4	7	72			18	0	0	4	0	0	0	0	0	0		0	0	1	0	
309655	0	0	0	0	0	0	8	1				1	36	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	36	0	0	0				0	0	0	5	
309851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
309972	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310071	0	0	0	0	0	0	0	0				0	23	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	19	0	0	0				0	0	0	0	
310754	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	5	22	0	0	130	0		0		0	218	0		0		0	0	0	0	0	0	0	0	7			0	0	88	0	213	0			0	0	0	13	0	0	0	0	0	0		0	0	0	0	
311050	0	0	0	0	0	0	152	5		0		0	467	76		0		0	0	0	0	0	0	0	0	0			10	2	3	0	98	0			0	0	0	0	0	5	0	1	0	0		116	35	167	101	
311144	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311256	0	0	0	0	0	0	0	0				0	267	267		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311265	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
311603	0	0	0	0	0	0	17	3				7	447	0		15				0		0	0	0	44	1			0	0	4	1	15	0			0	0	19	0	0	1	354	0				0	0	0	0	
311649	0	0	0	0	0	0	19	0				18	95	0		0							0	0	0	0			0	0	0	0	60	0			32	0	0	0	0	0	0	0				0	0	3	1	
311658	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311845	52	1	0	1	0	0	2645	651		0		6	8522	1089		498		0	0	23	0	6	0	0	221	83			1850	310	341	91	316	71			30	13	32	20	24	32	489	532	0	0		2339	416	1511	148	
311939	0	0	0	0	0	0	0	0				0	34	0		0							0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	4	0	
312244	0	0	0	0	0	0	12	5				7	129	0		87				0		0	0	0	37	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
312356	0	0	0	0	0	0	33	3				0	174	88		0				0		0	0	0	0	0			0	0	1	0	41	0			0	0	0	0	0	0	0	0				19	3	26	26	
312570	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
312730	0	0	687	75	0	0	353	237		0		1	3693	474		3		0	0	0	0	0	0	0	0	5			0	0	4	18	0	0			0	0	0	0	0	1	2529	7	0	0		0	0	0	5	
313009	0	0	0	0	0	0	4	4				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	3	0				3	26	0		24				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
313175	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313223	0	0	0	0	0	0	27	1				4	0	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	21	0	0				0	0	0	1	
313401	0	0	0	0	0	0	1	0		0		1	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
313577	0	0	0	0	0	0	3	0		0		0	44	42		1		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2	0	0		0	0	1	1	
314257	0	0	0	0	0	0	102	101				0	4	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
314444	0	0	0	0	0	0	24	11				0	82	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				1	0	81	12	
315357	0	0	0	0	0	0	20	17				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	2	
315656	0	0	0	0	0	0	2	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
316354	0	0	0	0	0	0	33	28				0	2	2		0				0		0	0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316840	0	0	0	1	0	0	695	21		0		67	3604	0		185		0	0	0	0	0	0	0	4	9			92	5	44	15	14	0			0	0	0	0	0	16	0	0	0	0		0	1	3309	516	
316859	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316934	0	10	0	0	0	0	10	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
317100	0	0	0	0	0	0	11	3		0		5	110	34		9		0	0	0	0	0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	43	0	0	0		0	2	10	1	
317258	0	1	0	0	0	0	29	22				0	11	1		1				1		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				2	1	7	1	
317342	0	0	0	0	0	0	179	45		0		0	605	450		0		0	0	0	0	0	0	0	0	0			0	0	2	25	0	34			0	0	0	0	0	0	0	1	0	0		0	0	121	106	
317379	0	0	0	0	0	0	12	5				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	2	0	4	
317650	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
318639	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
318835	0	0	0	0	0	0	28	26				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	0	1	
318947	0	0	0	0	0	0	7	0				0	6	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	4	
318974	0	0	0	0	0	0	20	11		0		0	540	0		0		0	0	0	0	0	0	4	4	2			0	0	5	2	247	39			0	0	0	0	208	0	42	0	0	0		0	0	0	0	
319047	0	0	0	0	0	0	17	0				0	131	0		0							0	0	0	0			2	1	0	0	106	0			0	0	0	0	0	0	0	0				8	11	15	5	
319458	0	0	0	0	0	0	1	0				0	11	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
319551	0	0	0	0	0	0	5	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
320034	0	0	0	0	0	0	20	0				0	18	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	18	14	
320052	0	1	0	0	0	0	31	11		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	17	0	0	0	0		0	0	0	2	
320070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320119	0	0	0	0	0	0	61	37		0		0	3253	3253		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2	0	0		0	0	0	22	
321152	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
321255	0	0	0	0	0	0	1	0				1	26	10		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	6	0	
321273	0	0	0	0	0	0	39	0				0	25	3		0							0	0	0	0			0	0	33	0	6	0			0	0	0	0	0	0	0	1				0	0	16	5	
321330	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
321947	0	0	0	0	0	0	6	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	0	
322056	0	0	0	0	0	0	214	76		0		0	1248	1014		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	37	0	0	0	0	0	0		181	83	53	18	
322449	0	0	0	0	0	0	9	5				3	6	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
322476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
322551	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
322757	0	0	0	0	0	0	3	0				0	36	36		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
322850	0	0	0	0	0	0	1	0				0	60	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	1	40	0	
323204	0	0	0	0	0	0	9	0		0		6	376	316		13		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	47	1	
323651	0	0	0	0	0	0	8	0				0	134	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	4	77	4	
324153	0	0	0	0	0	0	14	9				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	20	4	
324229	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
324256	0	0	0	0	0	0	0	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
324274	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
324340	0	0	0	0	0	0	173	0		0		0	125	10		0		0	0	0	0	0	0	0	0	3			0	0	3	3	8	0			0	0	27	0	0	112	0	0	0	0		10	2	70	50	
324649	0	0	0	0	0	0	88	10		0		54	200	23		136		0	0	0	0	0	0	0	0	3			0	0	15	1	18	0			0	0	0	2	1	1	0	0	0	0		8	1	14	1	
324854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
324863	0	8	0	0	0	0	14	2		0		0	190	69		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	73			0	0	0	0	3	0	0	0	0	0		0	1	45	1	
324975	0	0	0	0	0	0	1	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	0	0	
325141	0	0	0	0	0	0	2	0				0	27	0		0							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	19	2	
325459	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
325534	0	0	0	0	0	0	8	2				0	0	0		0							0	0	0	0			0	0	0	2	0	0			0	4	0	0	0	0	0	0				0	0	0	0	
326054	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
326344	0	0	0	0	0	0	1	0				1	5	3		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
326858	0	9	0	0	0	0	60	20		0		0	25	0		0		0	0	0	0	0	0	0	0	0			0	0	0	20	0	17			0	0	0	0	0	0	0	7	0	0		0	0	8	4	
326979	0	0	0	0	0	0	0	0				0	220	3		0				0		0	0	0	0	0			0	0	0	0	37	0			0	0	180	0	0	0	0	0				0	0	0	0	
327220	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
327305	0	0	0	0	0	0	69	54		0		0	56	56		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	9	0	0	0	0		0	3	0	0	
327435	0	0	0	0	0	0	8	2				0	13	0		0				0		0	0	0	9	1			0	0	2	1	0	0			0	0	0	1	0	0	0	0				2	0	2	1	
327453	0	0	0	0	0	0	6	0				0	22	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1	0				4	1	15	5	
327556	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
327855	0	0	0	0	0	0	96	8				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	69	0	0	0	0				0	14	4	5	
327949	0	0	0	3	0	0	30	0		0		0	65	0		0		0	0	0	0	0	0	0	0	0			0	0	14	2	46	0			0	3	19	0	0	0	0	6	0	0		0	1	0	1	
328058	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
328357	0	0	0	0	0	0	8	0				4	45	0		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	4	
328656	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
328777	0	0	0	0	0	0	30	0		0		0	47	0		0		0	0	0	0	0	0	0	0	28			0	0	0	2	29	18			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
329149	0	0	0	0	0	0	1	0				0	109	49		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	56	0	0	0				0	0	4	0	
329345	0	0	0	0	0	0	15	6		0		0	40	0		0		0	0	0	0	0	0	0	0	0			0	1	0	0	9	0			0	0	0	0	0	0	0	0	0	0		5	0	26	8	
329550	0	0	0	0	0	0	37	3				15	132	0		30				0		0	0	0	0	1			0	0	10	0	77	0			0	0	0	2	0	0	10	1				0	0	15	5	
329952	0	0	0	0	0	0	48	33		0		1	41	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	18	0	0	1	0	0	0	0		0	2	23	11	
330239	0	0	0	0	0	0	17	0				6	670	0		506							0	0	0	0			0	0	0	0	0	0			0	0	0	0	54	0	0	0				0	2	110	9	
330248	0	0	0	0	0	0	8	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	8	
330855	0	0	0	0	0	0	296	139		0		0	301	140		0		0	0	0	0	0	0	0	0	1			0	0	1	0	15	37			0	0	0	0	25	140	0	0	0	0		44	2	40	13	
330873	0	0	0	0	0	0	0	0				0	2	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
330949	0	0	0	0	0	0	21	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	11	21	
331076	0	0	0	0	0	0	35	0				0	86	0		0							0	0	0	0			0	0	35	0	86	0			0	0	0	0	0	0	0	0				0	0	0	0	
331375	0	0	0	0	0	0	4	2				2	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
331544	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
331553	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
331713	0	0	0	0	0	0	17	1		0		0	26	0		1		0	0	0	0	0	0	0	0	0			0	0	15	1	25	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
332055	0	0	0	0	0	0	17	0				0	94	0		10							0	0	0	0			0	0	4	0	30	0			0	0	0	0	0	0	25	0				28	10	1	3	
332224	0	0	0	0	0	0	13	0				0	26	0		7							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	11	
332345	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
332402	0	0	0	0	0	0	7	1				0	76	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	76	2	
332671	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
332756	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	0	0	
333034	0	0	0	0	0	0	79	2				0	151	4		0							0	0	0	0			0	0	14	0	3	0			0	0	0	8	45	5	0	15				91	25	8	10	
333052	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
333203	0	0	0	0	0	0	6	0		0		0	61	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	58	0			0	3	0	0	0	0	0	0	0	0		0	0	3	1	
