"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
83151																							414	3329	7579		1217				0	0	547							2072	0	0				
83236																							0	83	556	56	159				0	0	314							0	0	0				
83375																						0	3013	0	27067	731	3573	0	0	0	0	0	3947	0	0	0	0	0	0	16534	0	0				
83638		62284	25828	361392		48589				0	0	25879				26999			198812	0	0		62284																							
83834																						0	1037	0	4469	154	348	194	0	0	0	0	723	0	0	0	0	0	0	2361	0	0	Bankcard Settlement			
83852																							0	0	523		125				0	0	398							0	0	0				
83955																							172	119	1328		378				0	0	659							0	0	0				
84046																							315	0	1502		7				0	0	439							0	741	0				
84541																							3937	0	21966		534				0	0	4574							2328	0	10593				
84804																						0	107	151	934	0	362	171	0	0	0	0	314	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDINGS			
85052																							715	206	3242		160				0	0	741							1420	0	0				
85258																							768	0	4437		184				0	0	2522							963	0	0				
85454																							0	7	908		156				0	0	745							0	0	0				
85472																							19056	28357	221165		26092				0	0	13362							61237	53491	19570				
85931																							1494	276	4990		263				0	0	640							2317	0	0				
86349																							687	0	4722		2554				0	0	1132							349	0	0				
86358																						0	0	0	754	65	65	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0				
86554																							221	0	647		39				0	0	387							0	0	0				
86675																							744	3917	18437		1357				0	0	2006							10413	0	0				
87047																							487	941	6901		464				0	0	579							4430	0	0				
87159																							285	0	1259		293				0	0	681							0	0	0				
87177																							16	0	1316		1121				0	0	179							0	0	0				
87234																							1584	680	21006		1430				0	0	1403							13576	0	2333				
87476																							3145	2467	6165		204				0	0	349							0	0	0				
87579																							3934	6957	21252	362	804				0	0	994							4314	0	4249				
88231																						0	915	0	19462	1742	5444	0	0	0	0	0	1458	2995	0	1	227	0	0	11645	0	0				
88240																							107	0	809		14				0	0	688							0	0	0				
88259																							302	0	3347		35				0	0	492							2206	0	312				
88352																						33	0	0	4399	112	177	10	0	0	0	0	1202	0	0	22	0	0	0	1930	0	1090	Bedias Mineral Interests, Inc - Subsidiary			
88455																							1779	0	12573		1230				0	0	7117							663	295	1489				
88772																							3527	1928	25483		1006				0	0	1884							10627	0	6511				
88950																							549	0	1009		94				0	0	366							0	0	0				
89032																						0	1009	0	4002	337	516	0	0	0	0	0	492	0	0	0	0	0	0	1839	0	146				
89135																							83	0	3319		167				0	0	333							1298	0	1438				
89854																							766	0	4156		187				0	0	653							2550	0	0				
89957																							180	0	1695		200				0	0	203							1112	0	0				
90047																							0	0	324		36				0	0	288							0	0	0				
90177																							3883	0	10741		622				0	0	1033							1071	0	4132				
90328																							1388	4170	33706		9332				0	0	1578							17238	0	0				
90337																						0	2697	0	19793	826	2264	808	0	0	0	0	1174	0	0	0	0	0	0	13658	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																							480	1721	10488		370				0	0	1165							5865	0	887				
91615																						0	389	0	3352	221	221	0	0	0	0	0	553	0	0	0	0	0	0	2189	0	0				
91651																							246	0	2502		254				0	0	542							1460	0	0				
91754																						0	2640	0	17940	433	1554	0	0	0	0	0	3044	0	0	339	579	0	0	6299	0	4403				
91950																						0	58	277	2901	72	103	0	0	0	0	0	482	0	0	0	0	0	0	1981	0	0				
92144																							53	0	1504		0				0	0	469							982	0	0				
92676																							1920	892	17504	586	1178				0	0	1250							9386	0	2878				
92706																							1734	3416	18447		3052				0	0	809							4216	0	5220				
92902																							41	0	694		218				0	0	109							326	0	0				
93244																							461	0	6057		297				0	0	1082							4217	0	0				
93543																							2142	550	16608		4222				0	0	1862							4394	0	3438				
93619																						0	81	0	8915	0	8834	0	0	0	0	0	0	0	0	0	8708	0	0	0	0	0				
93758																						0	854	0	3031	100	100	0	0	0	0	0	741	0	0	0	0	0	0	1336	0	0				
94139																							1182	3299	24766	2124	3461				0	0	1897							14927	0	0				
94522																							798	2108	19361		1405				0	0	2034							6779	2413	3824				
94755																							123	207	6413		75				0	0	1854							4154	0	0				
94858																						0	305	0	1489	0	81	0	0	0	0	0	1103	0	0	0	0	0	0	0	0	0				
95051																						0	168	2066	2900	0	330	0	0	0	0	0	336	0	0	0	216	0	0	0	0	0				
95659																						0	283	0	781	0	109	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0				
95677																							151	1029	1624		244				0	0	200							0	0	0				
96553																							122	436	1930		208				0	0	1164							0	0	0				
97055																							2947	621	8488		877				0	0	4043							0	0	0				
97279																							303	0	502		86				0	0	113							0	0	0				
97457																							822	0	3847		319				0	0	876							1271	0	559				
97804																							6700	6498	49296		8379				0	0	2459							25260	0	0				
97943																							1034	0	3651		86				0	0	2531							0	0	0				
98351																							0	0	2840		134				0	0	574							2132	0	0				
98463																							4177	2827	27947		3137				0	0	2461							12536	1948	861				
98717																						0	448	1705	7844	150	304	0	0	0	0	0	962	0	0	0	0	0	0	4425	0	0				
99143																							2240	1072	11747		1240				0	0	1701							3823	0	1671				
99255																						0	140	62	2121	0	13	0	0	0	0	0	714	0	0	0	0	0	0	1192	0	0				
99376																						0	10932	2702	28025	2479	5203	0	8	152	1540	0	7648	1215	0	0	1349	0	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																							1823	1341	14384		603				0	0	3212							5599	479	1327				
99536																							998	358	13979		1810				0	0	1759							677	0	8377				
99853																						0	0	0	461	111	318	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0				
100236																							203	0	6788		325				0	0	989							4181	1090	0				
100357																							2648	0	24039		1683				0	0	4261							15447	0	0				
100562																						0	17199	33090	211960	0	51873	17453	0	0	0	0	12656	0	0	0	0	0	0	97142	0	0	CRA LIHTC Investments			
100777																							320	2957	23258		162				0	0	2020							17799	0	0				
100843																						0	6829	0	14761	557	566				0	0	2473							2987	0	1906				
101019		18369	45012	241017	1427	22600	12299			0	0	22715				2255			64592	67729	0		18369																				Customer Liability for Acceptances			
101037																							1083	3254	8530	538	1582				0	0	2611							0	0	0				
101439																						0	142	0	1321	133	135				0	0	1044							0	0	0				
101671																							2220	0	21210	1124	3497				0	0	3160							12333	0	0				
101738																							582	130	2784	311	582				0	0	1176				195			314	0	0				
101952																							752	0	4123		76				0	0	512							2216	0	567				
102155																							80	0	1799		75				0	0	272							1372	0	0				
102333																							0	89	406		117				0	0	200							0	0	0				
102342																							2118	16	3926		113				0	0	1679							0	0	0				
102539																							0	0	379		73				0	0	306							0	0	0				
102557																							443	46	2584		367				0	0	285							1443	0	0				
102874																						5	459	6	1013	146	166				0	0	382				14			0	0	0				
103134																						0	692	0	2824	94	94	0	0	0	0	0	437	0	0	0	0	0	0	1601	0	0				
103255																						0	9830	2358	55967	0	12728	4476	0	0	0	0	12880	0	0	0	0	0	0	13596	0	4575	income taxes payable			
103563																							46	0	608		80				0	0	414							68	0	0				
104234																							57	208	927	139	229				0	0	433							0	0	0				
104542																							0	0	1381		276				0	0	389							716	0	0				
104971																							39	158	325		84				0	0	44							0	0	0				
105026																							1620	1280	9255		887				0	0	1129							4339	0	0				
105222																							1268	490	10962		2369				0	0	741							6094	0	0				
105473																						0	6748	6998	31274	0	7785	5144	0	0	0	0	9743	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																							702	1471	8118		356				0	0	479							3638	0	1472				
106359																							9402	0	43751	3636	5610				0	0	3433							17023	0	8283				
106452																							552	0	2728		784				0	0	1392							0	0	0				
106676																							922	167	1340		103				0	0	148							0	0	0				
107244																						0	9232	82487	776696	5510	42280	0	0	0	0	0	48947	0	0	0	10768	0	0	502389	56687	34674				
107459																							24	19	189		15				0	0	131							0	0	0				
107570																							2024	714	15064		2968				0	0	1031							8327	0	0				
107758																							284	0	2405		176				0	0	589							1356	0	0				
108072																							440	409	3168		144				0	0	544							1631	0	0				
108269																							110	0	3342		125				0	0	454							2653	0	0				
108652																							95	0	300		122				0	0	83							0	0	0				
108746																							36	0	775		395				0	0	344							0	0	0				
108951																							2146	58	6845		207				0	0	3858							576	0	0				
109136																						0	250	2157	8521	370	376	0	0	0	0	0	725	0	0	0	0	0	0	5013	0	0				
109154																							250	0	1079		38				0	0	267							524	0	0				
109453																							768	0	4240		289				0	0	1388							1795	0	0				
109574																						0	2385	1408	14176	351	363	0	0	0	0	0	930	0	0	0	0	0	0	9090	0	0				
109659																							487	0	7095		623				0	0	729							5256	0	0				
110413																							2218	0	24420	1696	9434	7429			0	0	2599							6676	0	3493	Prepaid Custodial Broker Income			
110936																							464	427	7124		4692				0	0	1541							0	0	0				
110945																							1112	918	7406		386				0	0	1648							0	0	3342				
110972																						0	394	0	2297	0	184	0	0	0	0	0	172	0	0	0	0	0	0	1547	0	0				
111157																						0	836	0	2717	148	148	0	0	0	0	0	937	0	0	0	0	0	0	796	0	0				
111205																							3527	955	19343	350	386				0	0	1037							5590	0	7848				
111661																							1563	0	2727	320	386				0	0	778							0	0	0				
111942																							756	469	11912		1177	445			0	0	1294							7491	0	725	Cash Items			
111979																							496	0	9870		726				0	0	495							8153	0	0				
112163																						2479	9379	4241	46202		7831				0	0	6440							18311	0	0				
112332																						0	373	43	5320	242	242	0	0	0	0	0	725	0	0	0	0	0	0	3937	0	0				
112444																							839	0	4201	109	130				0	0	1392							1840	0	0				
112510																							347	0	508		0				0	0	161							0	0	0				
112556																							189	0	804		51				0	0	564							0	0	0				
112837	0	1545150	1860699	9438557	0	3048249	1159605	0	0	0	0	1088127	0	0	0	0	0	0	146414	1749918	0		1545150																				Misc. Assets (NMTC Loan)			
113003																							404	0	6201	186	550				0	0	400							4847	0	0				
113030																							0	0	947		273				0	0	674							0	0	0				
113441																							1723	1605	20663		1709	0			0	0	2243							10557	0	2826				
113601																							367	4621	7755		772				0	0	1995							0	0	0				
113740																						0	2191	779	22115	414	427	0	0	0	0	0	2253	0	0	0	0	0	0	16465	0	0				
113937																							243	1577	9480		304				0	0	1067							6289	0	0				
114149																						0	1073	405	8418	0	245	0	0	0	0	0	686	0	0	101	0	0	0	4635	0	1374				
114158																						0	494	209	3378	0	354	0	0	0	0	0	2321	0	0	0	0	0	0	0	0	0	none			
114251																							320	0	2637		102				0	0	1547							668	0	0				
114260																						0	6483	10718	40366	1934	5927	1962	0	0	0	0	17238	0	0	0	0	0	0	0	0	0	RESERVE FOR TAXES			
114457																							343	0	2992	322	322				0	0	2327							0	0	0				
114774																							28	0	857	188	634				0	0	195				429			0	0	0				
114840																							1779	939	10117		704				0	0	892							2992	503	2308				
114859																							690	0	1397		111				0	0	596							0	0	0				
115100																						0	841	533	8442	418	614	167	0	0	0	0	963	0	0	0	0	0	0	0	0	5491	Card Settlement			
115146																							493	23	1711		78				0	0	1117							0	0	0				
115575																						101	1745	268	9731	1521	1622				0	0	792							4604	0	700				
116358																							271	0	1067		269				0	0	216							311	0	0				
116554																							52	0	224		60				0	0	112							0	0	0				
116639																						0	0	0	1748	0	0	0	0	0	0	0	152	0	0	0	0	0	0	1596	0	0				
116741																							305	0	2075		85				0	0	1685							0	0	0				
117038																						0	563	200	4274	208	265	0	0	0	0	0	861	0	0	0	0	0	0	1812	573	0				
117074																							1509	682	11918		305				0	0	1042							8380	0	0				
117458																							53	937	5611		375				0	0	4246							0	0	0				
