"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
100843																																																																45706	5493		11448			34730	1993		1136	327085	0	0	54	77423	1668	13968	70213	3692	14654	6279	7385	21428	22269	22901	30577	44234	70533	42025	30259				314	317			0	0	3530	10293	59190	48365			0			0	915														321319	0	0	0	1012		0	3681							0	10881	0	0	0	917	28			0	0	0	0	0	10917	67		
101019	2765015			199006	0	1791814	227787		0	0	4988582	0	0			2002053	3935038	204850	479485	192455	100454	0	0	0	0	0	0	203	0	0		0	0					0	4654	0	0	0	0	0	0	0	0	0	0	0	0	448579	32556	0	0	3024	0	0	0	0	0	103		0	557366	5000	0	1791814	227787		0	0	0	4988582	0	4654		25255	0	0		18457	0	0	6798	0	0							0	0	0	203	0					0	582319	70590	1529485			0			0	0																			194006	0									0	0	0	0	0	29532				0				103			
101037																																																																794	48502	0	831	39148	0	39148	12020		0	591900	0	0	0	213837	955	11584	137045	13721	10215	32587	31993	123137	572	110705	50693	105909	59128	50892	0	0	0	0	2292	0	0		0	0	30314	41956	134024	56265	0	0	0			2400	340	0	0	0	0	0	0	0	0	0	0	0	0		0				7744	607	0	607							0	794	0	0	1378	443	3523	0	0	0	0	0	0	0	9561	0		
101439																																																															0	11162	1904		8455			7338	789		1649	109217	0	0	0	46708	1446	241	29272	1136	6112	20361	15331	3165	0	9077	14603	18675	16893	3041	0				0	0			0	0	3062	2675	3072	12011			0			358	33	0	0	0	0	0	0	0	0	0	0	0	0		0				656		0	141							0	2624	0	0	0	0	298			0	0	0	0	0	6181	0		
101671																																																																0	11092	0	0	102959	0	102959	50716		0	492713	797	0	0	173169	14437	77227	22048	11280	1509	6243	13213	106633	31904	90209	16804	49454	87233	55329	15024	0	0	0	0	1242	0		0	0	1590	2763	76064	49179	0	0	0			1202	1116	0	0	0	0	0	0	0	0	0	0	0	0		134161				1815	0	0	0							0	2141	0	0	0	105	390	51	0	67	0	0	0	67	8158	51		
101738																																																															0	7778	626		935			12195	1724		232	114174	1731	0	249	35415	562	144	23452	557	2151	3887	7585	20871	237	14117	13262	19986	23905	7409	1492				0	0			0	0	2775	3180	7041	13012			0			0	0													0	0	0	0	0	0		0	78							0	14153	0	0	0	0	0			0	0		0	0	16199	0	0	
101952																																																															0	6067	3889		903			12876	70		0	60199	0	0	0	13008	153	18	9946	31	457	5934	4367	2219	0	7745	9426	7701	9065	7179	6077				0	0			0	0	192	3777	8818	8134			0			0	0														0	0	0	0	0		0	0							0	1008	0	0	0	0	0			0	0		0	0	1304	0		
102155																																																																8034	0		2663			3986	0		0	33880	0	0	0	4699	0	1943	3858	160	139	1594	2638	0	168	6788	6837	9713	4146	292	1406				0	5			0	0	0	0	1629	12355			0			0	0													0	0	0	0	0	0		0	1							0	240	0	0	0	0	0			0	0	0	0	0	268	0	0	
102333																																																															0	25	0		0			3370	0		245	25652	0	0	0	17299	4	265	6943	1337	3921	6198	3999	1830	0	611	1074	3529	1723	1416	0				0	0			0	0	73	478	149	1478			0			202	0														0	0	0	0	607		0	3							0	1347	0	0	0	0	0			0	0		0	0	1181	405		
102342																																																															0	21148	15887		21564			32144	2250		0	184878	0	0	0	18537	838	2017	58845	273	975	5272	3539	2647	5831	35303	22294	24957	37181	33908	12698				569	47			0	0	12840	9816	18841	27735			0			0	0													0	0	0	0	0	836		0	0							0	1530	0	0	0	0	836			0	0	0	0	0	1132	0	0	
102539																																																															7	6008	0		2645			4516	0		0	25153	0	0	0	5202	2	0	3644	334	442	532	2292	1567	0	635	2233	654	13923	2498	0				0	0			0	0	0	0	0	5067			0			0	0														0	0	0	0	0		0	132							0	1348	0	0	0	0	0			0	0	0	0	0	226	0		
102557																																																															0	660	1549		111			18148	3412		381	88822	0	0	0	26521	3687	1478	15479	808	2288	4931	9223	7981	1292	11560	4488	11207	21998	13048	0				0	11			0	0	7341	0	13357	10770			0			70	0														65780	0	0	0	70		0	41							0	591	0	0	0	0	0			0	0		0	0	2242	0		
102874																																																																0	18783		0			0	10514		0	130421	0	0	0	84472	539	42144	6404	6852	16856	4091	5604	27166	22565	17866	19313	3083	1892	3511	90				0	835			0	0	5365	2557	738	3869			0			850	675	0	0	0	0	0	0	0	0	0	0	0	0		79917				1308		0	55							0	1868	0	0	265	193	0			0	0		0	0	826	0		
103134																																																															0	591	225		7761			8790	0		0	37277	0	0	0	6303	47	478	13692	1280	434	982	3119	418	71	14574	4107	3814	6103	2264	111				0	0			0	0	4067	709	3534	3570			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		35597				0		0	109							0	297	0	0	0	0	0			0	0	0	0	0	1274	0		
103255																																																															0	138215	70828	0	37077	272787	0	272787	38255		33611	1883562	0	1525	0	524476	11080	175332	359969	41032	55420	81863	103463	99168	141361	330613	147404	271685	405198	146060	48752	0	0	0	4733	1638	0		0	0	42647	191635	202028	240919	29	1497	0			156	500	0	0	0	0	0	0	0	0	0	0	0	0		1553325				4192	3477	2557	3477							0	23275	0	0	0	794	278	0	0	2964	2908	56	0	0	42799	0		
103563																																																															0	1747	1054		2487			3718	0		0	14095	0	0	0	314	0	249	1434	180	0	69	0	65	0	9222	1479	1279	1123	195	0				0	0			0	0	0	0	2583	0			0			0	0														0	0	0	0	160		0	18							0	1061	0	0	0	0	0			0	0	0	0	0	1113	160		
104234																																																																348	0		363			1270	5044		0	53709	0	0	0	28961	344	6472	3256	521	958	217	598	10455	16212	6596	2464	2846	3042	7681	2119				0	144			0	0	314	472	8669	0			0			0	0														23295	0	0	0	0		0	1243							0	3418	0	0	0	0	0			0	0		0	0	3119	0		
104542																																																																716	0		166			376	369		0	27482	0	0	0	15948	1451	0	4437	601	1754	4586	5515	3444	0	570	1578	3038	3848	2036	0				0	0			0	0	9	263	1675	617			0			0	0														0	0	0	0	0		0	0							0	3023	0	0	0	0	0			0	0		0	0	2869	0		
104971																																																																0	654		0			0	0		0	22287	0	0	0	20550	0	0	86	67	19	206	513	5706	11547	274	0	143	119	177	567				0	0			0	0	357	0	354	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	372	0		
105026																																																																23269	7428		291			25231	6294		2796	317180	0	0	0	128896	4030	4143	56479	125665	665	1142	0	347	573	144709	13503	5261	10840	10410	1858				687	0			0	0	13765	16358	61069	19532			0			1127	304														82243	0	0	0	2873		0	12							0	1437	0	324	73	911	190			50	0	0	0	50	6085	198		
105222																																																																2938	4923		420			22475	16878		32	171109	194	0	1550	27286	3978	7487	33733	3087	1382	7532	11061	1079	2877	28583	12839	41920	38024	22125	484				901	163			0	0	7817	8967	35995	32196			0			338	0														13643	0	0	0	1571		541	3084							0	2281	0	18	0	1141	74			0	0		0	0	428	0		
105473																																																															0	2726	12591	0	583	30167	0	30167	56999		41527	963107	0	0	8908	400848	9229	59263	35291	2317	15783	8106	15282	184816	168462	127421	51093	66193	83381	134836	97296	0	0	0	0	185	0	0	0	0	22035	40666	134922	165293	0	0	21			0	0	0	0	0	0	0	0	0	0	0	0	0	0		400848				929	35264	1108	35264							0	435	0	929	0	0	0	0	0	0	0	0	0	0	8529	0		
105530																																																																3015	5202		500			9144	911		475	90902	0	0	0	40161	714	0	18716	1447	3290	10810	10648	13015	306	8378	5601	10063	14366	10818	756				0	456			0	0	2350	4457	7711	8370			0			1742	0														40161	0	0	0	3623		0	22							0	1775	0	0	0	1806	0			57	57		0	0	5639	18		
106359																																																																2428	43502	403	441	106700	0	106700	25011		0	1034856	0	10916	4571	118855	7088	12632	118457	6528	6327	19237	22699	60541	1512	122218	50687	144624	330945	259929	2210	0	0	0	504	2040	0		23453	22006	25955	34122	123136	271673	0	10916	0			208	0	0	0	0	0	0	0	0	0	0	0	0	0		156126				6357	0	0	403							0	239928	0	0	0	787	4762	518	0	82	0	0	0	18	22154	518		
106452																																																																3796	9713		2127			17091	87		2582	198283	0	0	584	23704	1258	15411	63746	1796	4130	11359	5501	918	0	33478	24343	89354	24980	1706	376				0	414			0	0	12675	19589	37269	67263			0			0	0														0	0	0	0	1740		0	84							0	269	0	49	0	0	1636			0	0	0	0	0	362	55		
106676																																																																0	0		0			0	1121		0	90927	0	0	0	78557	1272	0	124	0	17	67	664	14129	63053	0	107	465	166	2406	9107				0	0			0	0	1677	0	2596	5285			0			406	0														33703	0	0	0	406		0	0							0	0	0	0	0	0	0			0	0		0	0	419	0		
107244																																																															0	160805	400867	4974	13449	780193	0	780193	169331		26123	16763874	0	0	0	881111	23013	211196	5026111	235546	49270	111319	114817	114355	241865	9524802	729939	1690064	1045564	1429921	1422159	0	0	0	0	4941	0		182923	146552	2057461	5286609	947888	3381565	0	0	0			0	1662	0	0	0	0	0	0	0	0	0	0	0	0	6714527	6807396				1066	3584	649418	8558							0	149283	0	0	0	401	0	665	0	0	0	0	0	0	1823259	665	69504	
107459																																																																2888	0		1313			2298	0		0	13829	0	401	0	3688	0	2483	3539	571	1870	1029	150	68	0	1028	3747	1866	2338	1017	0				0	0			0	0	83	0	1847	0			0			0	0														1653	0	0	0	0		0	17							0	367	0	0	0	0	0			0	0	0	0	0	927	0		
107570																																																																2225	3991		0			48686	9416		0	231443	0	6	0	48070	3418	30060	35765	1087	1178	7748	15346	14768	6614	61243	5509	15601	38399	50848	12040				0	687			0	0	1836	6860	64292	32611			0			100	166														105304	0	0	0	294		0	0							0	8662	0	61	0	0	133			0	0	0	0	0	683	0		
107758																																																															0	12204	335		6584			7409	0		0	50117	0	0	0	17054	272	0	8508	165	627	5643	7599	2560	365	2976	4740	10761	10790	3236	556				0	19			0	0	514	0	3654	0			0			0	0														5414	0	0	0	0		0	72							0	793	0	0	0	0	0			0	0	0	0	0	1207	0		
108072																																																															0	3813	2443		3369			13109	4553		0	80592	0	0	310	15515	27	4438	14070	762	1474	3514	3743	3717	2231	11446	7886	11333	12797	9750	11855				0	157			0	0	177	1505	11123	18838			0			0	0														21155	0	0	0	463		0	0							0	3030	0	0	0	463	0			0	0		0	0	2933	0		
108269																																																															0	393	0		3663			2014	0		1649	22528	0	0	0	8178	20	7200	5235	3698	3302	308	621	249	0	1758	6870	2250	1577	1296	0				0	0			0	0	463	869	1723	1590			0			0	0														10191	0	0	0	0		0	44							0	759	0	0	0	0	0			0	0	0	0	0	1163	0		
108652																																																																0	0		0			1887	346		0	20285	0	0	0	11520	463	0	4763	433	1132	4842	4816	276	21	1766	1432	1988	4405	492	10				0	90			0	0	0	977	2001	440			0			0	0													0	0	0	0	0	156		0	0							0	1042	0	156	0	0	0			0	0		0	0	1519	0	0	
108746																																																															0	9849	552		5958			314	0		0	26796	0	0	0	6471	89	0	6623	133	169	993	2368	2716	0	331	5990	1917	2193	9894	0				0	0			0	0	0	0	1972	451			0			0	0														0	0	0	0	0		0	0							0	512	0	0	0	0	0			0	0	0	0	0	628	0		
108951																																																																39072	10463		83817			49073	7702		0	288016	0	0	0	26139	351	24498	94770	1322	983	3431	4926	8098	7379	68315	24150	48095	52830	58795	7337				0	238			0	0	4531	4907	27939	25207			0			0	0														137841	0	0	0	0		0	0							0	3315	0	0	0	0	0			0	0	0	0	0	5262	0		
109136																																																																1276	0		0			7784	2094		0	128729	320	0	0	31227	619	1732	44079	3035	1745	3827	2139	12839	7384	26634	15219	34139	4432	7536	6812				0	0			0	0	14245	12919	42728	12891			0			0	0													0	10853	0	0	0	2479		0	95							0	1319	0	0	0	705	1774			0	0		0	0	1852	0	0	
109154																																																															0	2969	1773		1963			3362	5013		549	45157	0	279	0	12469	580	0	12037	334	1261	2068	3508	4237	1061	8298	7573	5159	5942	5343	91				0	61			0	0	8203	1366	4224	430			0			0	0													0	22894	0	0	0	0		0	4							0	1124	0	0	0	0	0			0	0		0	0	788	0	0	
109453																																																															0	16420	11824		23317			11779	5403		80	134934	0	465	0	31221	451	15559	46299	4148	1457	7935	7934	7462	2285	30596	10098	15343	24531	13732	9173				216	73			0	0	3271	5080	17207	3469			0			0	0														5000	0	0	0	62		0	54							0	2040	0	0	0	0	0			62	0	62	0	0	2564	0		
109574																																																																0	9823		0			34331	9130		0	294081	0	0	0	178200	4324	22979	30775	3333	5758	4658	5855	34302	124052	53125	9701	11155	24880	9694	6230				0	24			273	198	21744	6931	18177	10781			0			141	242														98296	0	0	0	141		0	18							0	117	0	0	0	0	0			0	0	0	0	0	481	0		
109659																																																															0	23080	12362		76			17441	626		102	221027	0	0	0	52899	1794	36962	70233	7686	8150	14125	14842	1787	5920	47874	23009	54343	35774	2333	1728				0	0			0	0	6034	15856	41398	45936			0			0	227													0	1179	0	0	0	1644		0	0							0	945	0	0	0	193	899			28	0		0	0	2478	524	0	
110413																																																																38721	14226	0	11620	49982	0	49982	18617		1007	287352	311	384	0	26426	1504	24926	3786	1811	4225	10812	8272	741	563	78690	20781	45512	73693	33967	4717	0	0	0	1278	12	0		0	0	98	11764	92121	17327	0	384	0			35	0	0	0	0	0	0	0	0	0	0	0	0	0		98135				9431	53	0	53							0	1511	0	552	0	1787	248	0	0	6809	6809	0	0	0	1012	0		
110936																																																															0	0	25297		0			11486	0		0	476822	0	0	0	300501	0	296241	46998	1433	60909	143203	91897	2690	369	42277	16594	63349	50330	3771	0				5074	0			0	0	0	29389	8668	95753			0			0	0														297585	0	0	0	0		0	8							0	623	0	0	0	0	0			0	0	0	0	0	23	0		
110945																																																																44310	3208		3837			12524	481		0	154464	0	0	0	48562	796	11701	18978	3206	9567	1004	607	10566	23566	10404	22168	6415	6013	16757	41843				0	0			0	0	441	2047	24236	8318			0			206	0														48562	0	0	0	361		0	215							0	2013	0	0	0	0	151			4	0		0	4	3476	0		
110972																																																																1285	62		129			3127	432		0	48080	0	0	0	34599	947	169	5574	567	487	314	361	8600	22943	3064	2338	1092	2282	3426	1249				0	0			0	0	1322	114	0	4173			0			0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	32360				0		0	0							0	794	0	0	0	0	0			0	0		0	0	1096	0	0	
111157																																																															0	17876	0		28375			7410	0		36	55341	0	0	0	110	0	0	30957	0	0	0	44	66	0	29775	1182	4000	4567	12553	3154				0	0			0	0	0	0	180	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		22814				0		0	56							0	318	0	0	0	0	0			0	0	0	0	0	980	0		
111205																																																																391	16811		351			31577	28571		104	477128	0	0	6690	225880	7561	37240	26643	3753	3115	6682	24645	46650	140282	56938	16428	31250	61346	68539	16042				0	161			0	0	9049	20994	55458	75478			0			0	218														189718	0	0	0	138		0	20							0	232	0	0	0	138	0			0	0	0	0	0	4490	0		
111661																																																																4146	46		1615			1091	0		0	85849	0	0	0	59616	2381	44935	11272	370	2738	3186	10502	16900	25920	4194	7000	3703	6286	2488	2566				0	0			0	0	5250	3030	3820	340			0			0	0														85849	0	0	0	0		0	0							0	3089	0	0	0	0	0			0	0		0	0	1425	0		
111942																																																																8663	12721		1611			72507	14620		279	314600	0	0	0	56412	9740	0	60308	1791	3137	26625	13459	3998	6590	72555	34693	110607	32904	4862	97				163	1329			0	0	7522	18848	62691	42127			0			0	151														234684	0	0	0	0		0	247							0	676	0	0	0	0	0			0	0	0	0	0	4444	0		
111979																																																																8407	18832		5444			35559	3155		8895	223347	545	0	0	25553	444	2618	38642	1113	2351	3106	1403	10994	6394	31999	18127	30650	48706	65951	571				2202	860			0	0	3382	5240	53434	49087			0			234	204														74319	0	0	0	1641		0	53							0	675	0	0	0	494	0			10	0	0	0	10	2670	903		
112163																																																																68260	39015	0	23362	172385	740	173125	2204		18541	1596062	0	0	0	379573	14184	309288	283581	21369	53255	67564	94279	61484	79057	218233	175445	243859	227633	221966	124611	0	0	0	0	1636	4958		0	0	53535	157633	203001	366792	0	0	0			248	1284	131601	132619	0	20916	22503	0	2170	2139	0	0	2	0		1334773				694	209	43365	209							0	13205	0	0	0	0	0	370	0	76	0	0	0	0	38422	370		
112332																																																																3978	187		3786			6709	3373		990	66455	0	0	0	23898	213	79	23360	3276	5827	7058	3660	3896	0	6095	8162	8642	9614	8698	0				0	0			0	0	4486	2207	5322	4540			0			237	0													0	0	0	0	0	490		0	14							0	2687	0	0	0	0	0			48	0		0	0	4065	205	0	
112444																																																																67755	0		40544			2396	3639		1981	159206	0	0	0	27118	843	6	22894	131	1857	13521	7971	3444	0	48855	9852	28115	16243	4760	2294				0	440			0	0	1431	2361	6091	787			0			0	0														36642	0	0	0	1093		0	11							0	2082	0	0	0	0	0			1093	630	463	0	0	1727	0		
112510																																																															0	14098	635		1561			4750	718		338	48396	0	0	0	18814	156	18814	8857	909	2002	6717	298	2405	6483	1132	4814	9677	4449	3786	5724				0	29			0	0	463	0	4753	0			0			0	0														0	0	0	0	19		0	0							0	1400	0	0	0	0	0			0	0		0	0	681	19		
112556																																																															952	7989	0		17605			1887	0		619	33586	0	433	0	1160	0	0	13857	0	195	330	262	373	0	4773	9606	6038	7128	4619	0				165	0			0	0	0	0	1067	0			0			0	0														17426	0	0	0	0		0	2							0	919	0	0	0	0	0			0	0	0	0	0	788	0		
112837		32168	11456184	13021482	6108	21935741	220159	45636	0	5562770	142979759	0	2953980	562397	48843	15128163	66922754	2747400	12439481	30654186	26988896	2054751	0	600000	0	0	60529	14373880	133104	82164	395372	481709	374346	121863	1792325	2172060	14821662	0	113042	0	0	0	0	0	0	0	0	0	0	0	0	20587475	758625	84363	55781017	378466	0	313411	0	223225	0	118789		32168	11456184	80866	6108	21935741	220159		45636	0	5562770	142919230	0	113042		562397	48843	40424		32321	22874	8153	17746	133419	294780							600000	0	0	14373880	133104					121863	1792325	2172060	14821662			0	0	0	696	43260													0						1340968	11599648									55781017	0	1330	11580	17233	35909				0				118789		0	
