"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
21359	23	0	25	0	CONF	1	0	0	16	10	13	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	6	2	0	27	8	0	7	19	0	0	0	0	INCOME ON SERP ANNUITY			CORRESPONDENT BANK FEES	INS AGENCY EXPENSES	WRITE DOWN ON ORE TO MARKET VALUE											
21630	34	0	74	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	110	25	0	136	23	0	0	28	0																	
21658	82	0	85	105	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	45	99	0	156	90	30	0	0	44	87	98	59	0																	
22048	88	0	70	0	CONF	42	539	0	166	0	0	0	0	0	0	0	0	0	0	0	0	false	70	0	0	30	123	30	0	451	68	0	0	102	74	0	153	0	Loan Processing Fees	Miscellaneouys Customer Service Fees		Public Relations/Charitable Contributions													
22543	0	0	0	33	CONF	35	0	0	136	48	86	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	41	41	0	0	34	0	58	38	0	Data processing			OREO Expense	Other Operating	Online Banking											
22552	78	5	63	12	CONF	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	6	0	10	36	34	55	0	0	24	29	4	30	0				EQUIPMENT & SERVICES													
22730	80	0	135	0	CONF	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	60	0	0	30	73	0	0	357	0	0	292	71	0	191	109	0				Blanket Bond													
22936	216	81	0	440	CONF	41	45	0	534	187	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	25	28	562	0	0	322	108	0	227	0	0	Mortgage Fees	Misc Customer Services Fees		Expense on Other Real Estate Owned	Insurance Expense												
23045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	60	0	0	0	30	0	0	0	0																	
23456	97	30	25	0	CONF	68	0	0	156	154	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	71	27	42	0	0	56	0	0	29	0	EDP Processing Fees			Service Charges	OREO Expense												
23504	1590	0	343	259	CONF	723	223	1635	616	280	292	0	0	0	0	0	0	7000	0	0	0	false	0	0	0	0	0	0	155	686	0	0	1114	505	283	456	431	0	MERCHANT INCOME	WIRE TRANSFER FEE	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES	INSURANCE COSTS	OCC ASSESSMENT				CAPITAL CONTRIBUTION FROM HOLDING COMPANY							
23540	0	0	0	562	CONF	0	0	0	242	229	195	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	49	131	468	81	0	208	0	0	0	0	0				LNS - TAXES & INS	OREO & MIP EXPENSES	OUTSIDE SERVICES											
23643	207	0	62	0	CONF	127	0	0	120	0	76	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	0	0	182	136	0	0	0	77	0	120	75	0	LOAN PROCESSING FEE			COMMUNITY & BUSINESS DEVELOPMENT	INSURANCE	ORE WRITE DOWN											
23755	194	33	0	132	CONF	0	0	0	92	699	96	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	540	0	0	173	101	0	0	0	0				Insurance	OREO Expense	Telephone											
24006	143	0	420	323	CONF	39	32	0	482	145	0	0	0	0	0	0	0	0	0	0	0	false	227	0	0	32	55	39	129	224	234	0	0	338	152	0	252	0	Misc Fees and Commissions	Origination and Processing Fees		Other Operating Expense/Misc Fees	Insurance Other than Bank Building												
24378	42	0	35	38	CONF	64	0	0	69	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	111	230	0	0	0	0	0	79	0	0	Litigation Settlement			State of Ohio Franchise Tax	REO Expense												
24453	0	0	0	159	CONF	63	0	0	189	75	117	0	0	0	0	0	0	22680	0	-2768	-6727	true	0	0	0	0	0	0	0	294	0	0	123	137	63	0	0	0	LOAN BROKERAGE FEES			SOFTWARE EXPENSE	STATE FEES AND LICENSES	FORECLOSURE & REPOSSESSION EXPENSE				CAPITAL CONTRIBUTION WITH NO STOCK ISSUED		ALLL ELIMINATED AT ACQUISITION	NET LOSSES RECORDED AGAINST ALLL PRIOR TO ACQUISITION	BANK WAS ACQUIRED ON 2/24/12. ACTIVITY REPORTED IS POST-ACQUISITION.			
24659	15	0	0	23	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	0	38	0	0	6	0	0	14	0																	
24668	160	10	107	0	CONF	25	11	0	233	71	273	0	0	0	0	0	0	0	0	0	0	false	72	0	0	56	0	42	96	427	48	0	0	158	109	338	185	0	Wire Transaction Fees	Collection Fees		Software Maintenance	Service Charges	Losses on DDA											
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0															ROUNDING CORRECTION		
24949	0	0	0	419	CONF	36	36	0	508	278	1760	0	0	0	0	0	0	0	0	0	0	false	288	0	0	116	284	33	105	0	247	0	263	0	0	0	267	0	Annual Debit Card Fees	Wire Transfer Fees		Other Loan Expense	OCC Assessment	OREO Exp											
25357	14	9	6	19	CONF	614	82	0	125	315	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	11	0	11	0	67	56	0	0	0	78	0	0	0	Computer Service	Misc.		Fees	Misc												
25647	3	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	false	0	0	0	0	0	15	0	173	0	0	0	123	0	0	0	0										ADDITIONAL PAID IN CAPITAL							
26176	231	0	0	0	CONF	37	0	0	592	226	533	0	0	0	0	0	0	81	0	0	0	false	0	0	0	0	78	0	0	549	0	0	0	294	151	0	241	0	Loan processing fee			REO expenses	OTS/OCC assessments	Appraisal expenses	0			Stock option compensation expense							
26242	191	0	80	0	CONF	106	0	0	91	121	0	0	0	0	0	0	0	0	0	-30	0	false	134	0	0	66	354	83	0	0	145	0	663	166	0	324	155	0	Other Miscellaneous Income			Travel Expenses	Charitable Contributions							Allowance for Loan Loss for Off Balance Sheet Items					
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	52	0	0	0																	
26765	0	0	0	207	CONF	68	0	0	147	107	172	0	0	0	0	0	0	4691	0	0	0	true	0	0	0	0	0	0	65	771	0	0	0	214	0	0	221	0	Other fees, charges and commissions			Comptroller of the currency assessments	Software maintenance and license fee expenses	Other real estate owned expenses				Capital contributions from parent holding company				RI-E 2.o. - Other insurance expenses = 116.			
26859	0	713	0	532	CONF	1279	0	0	396	374	1753	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	107	644	0	0	85	246	0	0	255	0	MISC INCOME (REIMBURSEMENT FROM SBA)			LOAN EXPENSE/EXAMINATION FEES	OTHER INSURANCE EXPENSE	ORE EXPENSE											
27070	167	0	79	290	CONF	0	0	0	72	0	0	69	0	0	0	0	0	0	0	0	0	false	74	0	0	0	0	0	62	198	81	0	0	55	0	0	0	0				Organization Dues, Subscriptions, Meetings			Accrual adjustment when converting paper ledger to core system										
27548	300	18	148	9	CONF	-279	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	false	272	0	0	98	297	37	190	2536	398	-49	2259	194	729	1320	342	0	Loss on sale of OREO and other assets			Transportation													
27614	124	0	177	0	CONF	71	97	0	302	324	167	0	0	0	0	0	0	0	0	0	0	false	200	0	0	0	220	0	703	798	192	0	197	387	0	0	206	0	Infinex Income	Other Service Fee Income		Loan Expense	Corporate Franchise Tax	ORE Expense											
27847	152	0	104	148	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	149	0	0	41	224	49	799	304	232	0	0	146	0	416	178	0																	
28013	1209	0	1529	783	CONF	101	0	0	564	460	0	0	0	0	0	0	0	3472	605	0	0	false	0	0	0	0	2883	0	0	3038	449	0	0	565	823	0	0	0	loan application fees			liens and judgments	regulatory examination fees					capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation    5.c.(2)  204			
28152	35	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	55	0	0	125	0	0	0	0	0	0	0	0																	
28255	67	52	141	0	CONF	43	38	0	90	0	0	0	0	0	0	0	0	1	0	0	0	false	67	0	0	0	0	0	63	262	71	0	292	139	0	140	83	0	Oil & Gas Royalties	Secondary Market Mortgage Processing Fees		OCC Examination Fees						Paid in capital							
28349	90	77	0	152	CONF	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	false	57	0	0	0	0	0	122	145	43	0	0	0	58	126	165	0										Addn pd in capital of $985K LESS $377K deferred income tax adjustment							
28406	1779	0	1346	0	CONF	438	0	0	695	522	0	0	0	0	0	0	0	0	0	15	0	false	0	0	0	0	1424	0	344	1373	402	0	380	411	1477	453	0	0	Net Lending Swap Fees			Donations	Technology Systems Maintenance							Off-Balance Sheet credit exposure adjustment					
28572	0	321	42	50	CONF	0	0	0	32	591	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	119	0	0	0	85	59	43	0	0				Insurance Exp	REO Exp												
28675	0	0	54	38	CONF	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	255	0	0	47	88	0	69	0	0	MPFx Agent and Credit Enhancement Fees	MPFx Loan Processing Fees		Contributions													
28732	50	0	0	0	CONF	74	34	0	145	0	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	30	282	0	0	0	47	131	36	0	0	Visa Ckcard Income	Secondary Market Fee		Benefit Plan Expense													
29104	186	11	314	247	CONF	241	246	209	1176	483	150	0	0	0	0	0	0	0	0	0	0	false	262	0	0	77	1018	72	518	1419	326	0	0	312	715	268	477	899	Letters of Credit Fee Income	Loan Document & Processing Fees	Other Income	Miscellaneous Expense	Organizational Expense	OREO Expense											
29476	0	0	47	35	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	28	0	0	50	31	0	0	0																	
29636	637	122	0	0	CONF	486	0	0	883	379	0	0	0	0	0	0	0	0	0	0	0	false	434	0	0	0	567	0	0	0	488	0	1488	383	0	816	431	0	Mortgage Loan Dept Income			Serp Plan Expense	Loan Collection Expense												
29878	768	0	1110	90	CONF	0	0	0	636	988	0	0	0	0	0	0	0	0	0	0	0	false	87	0	0	13	0	212	157	1035	235	0	0	184	593	0	222	0				Other Operating Expense	Mortgage Loan Expense												
29953	0	0	28	27	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	131	0	0	0	36	0	0	0	0																	
30052	25	0	10	20	CONF	173	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	0	1	51	129	23	0	0	27	64	50	26	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	600	0	142	293	CONF	306	0	0	184	111	167	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	405	68	0	0	208	316	0	29	0	529 Program Management Fees			Travel and Entertainment	Software and Licensing Amortization	Director and Officer Insurance											
30502	1488	0	0	323	CONF	108	100	0	945	427	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	140	0	86	175	0	0	0	1487	0	319	538	636	0	Cash management fee income	Recapture of prior year loan expense		Software maintenance, software expense & software amortization	Outsourced professional fees												
30650	42	84	0	63	CONF	82	0	0	233	80	105	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	23	0	382	0	0	0	75	0	0	0	0	Other rental income	Gain on Sale of OREO		Oreo Exp	Business Insurance	Misc Exp									deferred income tax		
30810	515624	0	0	0	CONF	372324	0	0	704423	212663	175765	0	0	0	0	0	0	614515	0	0	0	false	83704	0	0	0	0	0	0	0	0	0	717743	0	0	0	0	0	Net credit card fee income			Servicing fees paid to affiliates	Reserves related to litigation and regulatory matters	Premium paid on debt extinguishment				Capital contribution							
30874	0	0	396	672	CONF	322	366	690	3018	2143	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	471	0	403	1783	0	0	343	0	383	0	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker	Loss on Extinguishment of Debt	Assets Acquired Through Foreclosure Exp												
31134	0	0	0	0	CONF	44	37	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	60	0	0	0	0	0	75	562	82	0	0	157	0	0	115	0	Promotional Fee	Other Misc Income		Misc Servicing (if over 25,000)													
31255	0	0	211	117	CONF	198	34	0	99	143	102	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	320	0	0	443	147	0	0	166	305	0	128	0	other income	wire transfer fees		item processing	computer software	meals and entertainment								2.o. business and promotions 129 and 2.p. loan expense 121			
31657	0	0	36	0	CONF	74	0	0	77	0	33	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	228	467	51	0	0	0	0	0	64	0	Boli Income			Insurance Expense	Computer Tech Services	Software											
31826	79	0	190	101	CONF	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	0	0	0	0	0	158	0	298	52	0	186	69	0				OTHER TAXES - R/E & FRANCHISE													
31835	64	35	139	57	CONF	0	0	0	59	50	37	0	0	0	0	0	0	0	0	0	0	false	40	-309	0	0	250	0	103	0	75	0	0	55	89	0	45	0				Travel Expense	Dues & Subscriptions	Insurance									Post Closing Journal Entry from Auditors		
32234	36	0	47	17	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	3	0	11	16	174	25	0	80	34	0	77	0	0																	
32766	0	0	0	0	CONF	0	0	0	29	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	82	190	0	0	0	34	0	0	0	0				OCC	INTERNET BANKING												
32971	196	47	158	24	CONF	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	false	83	0	0	0	185	0	342	505	85	0	0	97	73	227	97	0				REO Expenses													
33147	169	657	0	459	CONF	907	0	0	378	460	186	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	728	144	0	0	188	0	193	0	0	Data Processing Fees			Miscellaneous Losses	ORE Expenses	Network Expenses											
33259	271	381	0	0	CONF	824	96	327	2875	419	1214	0	0	0	0	0	0	0	0	0	0	false	0	-263	0	0	0	74	0	690	0	0	415	0	0	0	0	0	Affiliate Bank Data Processing Services	Affiliate Bank Non Data Processing Services	MLA held for Sale Non Yield Fees	OREO Expenses	Charitable Contribution Expense	Collection Expense									Difference between GAAP and bank accounting primarily relates to tax benefit acctg		
33268	115	0	43	25	CONF	178	0	0	48	34	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	13	155	0	0	216	47	0	213	66	44	137	45	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES	TRAVEL EXPENSE												
33370	0	0	109	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	83	0	0	0	0	0	62	0	0	0	47	0	47	0	0														accounting adjustment for deferred taxes	accounting adjustment for deferred taxes		
33754	13	0	33	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	false	23	0	0	0	0	6	54	0	23	0	0	32	11	0	0	0										Contribution of value of land							
33839	13	0	46	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	0	3	21	91	16	0	0	12	0	2	4	0																	
33857	72	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	false	34	0	0	0	0	0	90	46	110	0	0	0	9	44	77	0										Capital injection							
34153	0	986	0	0	CONF	2658	0	0	459	1421	0	0	0	0	0	0	0	0	0	81	0	false	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	Financial monitoring service			Insurance	OREO expenses							Reclass of unfunded committment reserve to main loan loss reserve account					
34359	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	51	0	0	111	0	0	0	0	0	0	0	0																	
34425	0	0	0	0	CONF	828	685	217	219	643	186	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	77	432	0	0	326	0	232	0	161	0	VISA MISCELLANEOUS	SECONDARY MARKET BROKERAGE INCOME	INSURANCE RECOVERY	DEBIT CARD EXPENSE	VISA PROCESSING EXPENSE	FORECLOSURE PROPERTY EXPENSE								MANAGEMENT FEES TO HOLDING COMPANY IN THE AMOUNT OF $680 IS TO BE INCLUDED IN OTHER NON-INTEREST EXPENSE SECTION RI-E2  BANK FRANCHISE TAX IN THE AMOUNT OF $146 IS TO BE INCLUDED IN OTHER NON-INTEREST EXPENSE SECTION RI-E2			
34434	198	0	0	186	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	105	0	0	0	0	21	303	692	178	0	197	119	0	193	326	0																	
34452	45	0	50	83	CONF	64	98	0	53	57	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	165	55	0	59	41	0	0	0	0	FNIA FAIR MARKET RENT	ICA-FAIR MARKET RENT	DEBIT CARD INCOME	ICA EXPENSE	DEBIT CARD EXPENSE	ORE EXPENSE											
34537	2945	0	0	1649	CONF	452	-1238	0	945	1644	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	270	0	353	627	7382	0	0	4501	0	1343	0	1178	0	Merchant Income	Change in fair value of loan held for sale		Insurance	Asset Managment - Disposition Expense												
34555	93	4	101	24	CONF	58	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	40	135	21	36	333	73	0	71	36	1	152	38	0	Credit Enhancement Fee's			Deferred Compensation Expense													
34742	145	0	0	197	CONF	127	121	37	313	613	0	0	0	0	0	0	0	0	0	0	0	false	94	0	0	0	207	0	416	0	107	0	0	156	169	0	136	0	Lender Fees	Loan Preparation Fees	Construction Inspection Fees	BOLI Liability Expense	ORE Expense												
34836	0	0	14	37	CONF	0	0	0	35	15	20	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0				Exam Fees	Blanket Bond	ATM											
35057	0	0	85	101	CONF	0	0	0	239	98	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	249	213	75	0	0	213	0	0	73	0				Fees not charged to customers	Other Real Estate										Corrections to 2011 Net Income posted in 2012		
35301	0	0	0	98892	CONF	363535	361526	218152	688827	215336	163149	0	0	0	0	0	0	-6429	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135711	0	Accounting services outsourcing	Benefit associated with Lehman Brothers bankruptcy claims	Trade execution services fees	Fees for transaction processing services	Fees for professional services	Restructuring charges				Income tax expense related to common stock awards							
35570	6834	0	1222	1639	CONF	711	372	332	4359	3609	0	0	0	0	0	0	0	3325	145100	0	0	false	646	0	0	0	2779	194	878	12290	2207	0	1015	1508	3473	1376	5252	0	Remittance fees	other misc. fees	Referral fees	Misc Mortgage related expenses	other misc expenses					Other equity adjustment/ESOP	Equity adjustment from Merger Activity						
35646	6	0	16	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	2	23	6	8	84	10	0	0	10	0	25	22	0																	
35842	66	0	81	105	CONF	428	0	0	137	53	0	0	0	0	0	0	0	2000	0	0	0	false	52	0	0	0	31	11	22	528	64	0	0	46	55	19	117	0	FNMA PREMIUM/DISCOUNT			REPO COLLATERAL EXPENSE	OTHER REAL ESTATE EXPENSE					CAPITAL INFUSION FROM BANK HOLDING CO.							
35879	166	0	120	0	CONF	0	0	0	54	51	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	129	0	0	457	75	0	0	113	0	0	0	0				REO OPERATING EXPENSE	CHARGES ON BANK ACCOUNTS												
36054	345	0	0	402	CONF	4558	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	811	0	0	1407	0	0	2822	427	0	MERCHANT DISCOUNT INCOME			INCOME SHARED WITH OTHERS - MERCHANT													
36456	29	6	57	58	CONF	21	0	0	31	26	41	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	11	9	18	126	36	0	0	36	0	79	22	0	Exchange			Conventions & education	Misc. Loan expenses	Computer Program											
36933	0	33	0	0	CONF	0	0	0	135	130	106	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	42	0	0	352	60	0	0	48	90	0	0	0				COLLECTION EXPENSE - SPECIAL ASSETS	OREO EXPENSE	INSURANCE											
37051	0	6	37	33	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	29	4	0	0	31	0	9	29	0	0	41	0																	
37341	0	0	0	0	CONF	41	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	36	0	30	26	43	0	0	0	53	0	0	0	Credit Life Commissions			Depreciation Expense													
37378	0	0	0	0	CONF	118	153	59	169	186	41	0	0	0	0	0	0	0	0	0	0	false	56	0	0	28	0	0	0	322	0	0	167	152	0	78	39	0	MERCHANT VISA FEES	BROKERED MTG LOAN INCOME	PER DEPOSIT ITEM & OTHER MISC CHGS	B&O, SALES & USE TAX	INTERCOMPANY MGMT EXPENSE	REAL ESTATE OWNED EXPENSE											
37435	497	400	202	0	CONF	0	0	0	262	831	0	0	0	0	0	0	0	0	0	0	0	false	493	0	0	0	0	97	467	607	655	0	146	552	0	337	0	0				Deposit Premium Amortization	ORE Expense												
37640	1712	0	0	0	CONF	152	154	0	528	727	921	0	0	0	0	0	0	0	0	0	0	false	405	0	0	254	901	0	229	1071	586	0	2268	427	1130	0	601	0	Wire Transfer Fees	Interest Rate Swap Fee Income		Loan Expenses	Loan Collections Expense	Insurance Expense- Risk Management											
37659	7	0	12	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	5	0	8	12	160	24	0	0	34	24	0	10	0																	
37743	46	0	68	18	CONF	40	0	0	39	78	104	0	0	0	0	0	0	0	0	0	0	false	21	0	0	5	0	8	55	300	30	0	0	34	71	0	13	0	Other Commissions, Service Charges, & Fees			Investment & Correspondent Bank Fees	Dues, Subscrptions, Education, and Meals	Courier, Insurance, Secondary Market, Contributions, ORE, & Other Fees											
37949	0	0	57	0	CONF	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	203	0	0	403	0	0	0	58	0	0	0	0	Debit Card Income																
38740	72	0	74	63	CONF	0	0	0	90	54	76	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	101	26	58	76	62	0	393	84	0	203	125	0				General Insurance	Internet Banking Expense	Misc. Expense											
39327	172	0	155	97	CONF	60	139	41	94	77	73	0	0	0	0	0	0	0	0	0	0	false	147	0	0	0	254	77	131	261	0	0	553	0	159	288	174	0	WIRE TRANSFER FEES	MERCHANT SERVICES FEES	OTHER SERVICE CHARGES	DEPOSIT PRODUCT EXPENSES	FORECLOSURE/OREO EXPENSES	ARMORED CAR EXPENSES											
39420	1062	0	0	0	CONF	0	0	0	1232	570	420	0	0	0	0	0	0	-860	0	0	0	false	614	0	0	0	743	0	683	1984	476	0	1961	1289	0	740	713	0				Ohio Franchise Tax	Other OREO Cost	Loan Expenses				Repurchase of Stock Warrants issued as a part of TARP							
39475	2497	0	0	1552	CONF	914	586	284	5479	2156	895	0	0	0	0	0	0	-4	0	0	0	true	902	0	0	0	1411	0	0	1119	845	0	4495	0	0	1659	1089	0	Credit card agent fee income	ORE income	Wire transfer fees	ORE expense	Acquisition expense	B&O tax expense				Excess funding adjustment for Viking Bank Acquisition				Additional other non-interest expense itemization for item 2 above Loan expenses $1,141 (in thousand s)			
39756	448	105	183	197	CONF	63	381	46	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	61	87	0	0	821	0	0	524	0	0	248	145	0	PBI SERVICE FEE INCOME	OTHER OPERATING INCOME	WIRE FEES														
40033	14	1	6	50	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	6	37	13	88	187	28	0	0	5	5	0	111	0				Insurance													
40350	0	0	0	30	CONF	50	39	0	133	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	Federal Home Loan Bank Premium	NSF / Return Charges		Management Fees	Other Real Estate Expense												
40707	92	176	93	0	CONF	65	34	0	96	0	0	0	0	0	0	0	0	0	0	-111	0	false	165	0	0	0	0	0	131	0	126	0	350	75	0	291	95	0	Financial Services Income	Misc Income		OREO Loss on Sale/Writedown								Reclass to FHLB Sold Loan Reserve					
40855	25	0	40	0	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	90	31	0	0	0	0	0	0	0				OTHER REAL ESTATE EXPENSE													
41245	0	0	31	0	CONF	0	0	0	41	42	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	33	0	0	0	33	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	28	0	36	7	CONF	60	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	11	0	9	8	39	54	0	94	19	0	2	27	0	ATM Surcharge			Bank Service Charges													
41629	0	0	104	0	CONF	0	0	0	77	99	87	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	429	105	0	0	73	171	152	127	0				Education and Training	Sales and Franchise Taxes	Liability Bond Insurance											
41759	14	16	16	29	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	5	4	0	7	0	0	0	0	0	0	0																	
41825	30	0	79	59	CONF	0	0	0	28	345	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	43	73	33	36	499	17	0	213	138	0	191	43	0				Loan Expense	Other Professional Fees												
41937	0	0	42	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	0	0	0	44	0	0	0	0																	
41955	0	54	0	0	CONF	0	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0				Service Charge expense/FRB & Other Banks	Mtgs & Education												
42037	0	0	68	43	CONF	30	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	181	45	0	47	52	0	0	0	0	Miscellaneous			Insurance & Bond													
42055	0	0	46	45	CONF	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	57	60	0	0	122	0	0	104	0				Software													
42354	67	0	52	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	100	0	0	283	45	0	0	90	0	0	0	0																	
42372	95	0	326	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	503	0	0	0	0	110	0	0	0																	
