"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
101738																					682	0	4211		574				1230					0		1725	0	0				
101952																					1499	0	6047		61				492					0		3398	0	597				
102333																					0	0	249		55				194					0		0	0	0				
102342																					2280	0	4594		186				2128					0		0	0	0				
102539																					0	0	427		85				342					0		0	0	0				
102557																					432	0	2647		391				308					0		1516	0	0				
102874																					466	20	1063	98	115				462		11	6		0		0	0	0				
103134																				0	649	0	2872	68	98	30	0	0	436	0	0	0	0	0	0	1689	0	0	Due to from affliates subsidiary			
103255																				0	6129	6016	57968	2784	13587	0	0	0	13074	0	0	0	0	0	0	14414	0	4748				
103563																					46	0	435		51				269					0		69	0	0				
104234																					65	0	730		170				495					0		0	0	0				
104542																					0	0	1138		30				363					0		745	0	0				
104971																					36	92	251		79				44					0		0	0	0				
105026																					2063	247	8732		629				1213					0		4580	0	0				
105222																					685	348	10213		2016				815					0		6349	0	0				
105473																				0	6258	2365	26610	0	9443	5611	0	0	8544	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																					702	512	7509		493				459					0		3820	0	1523				
106359																					7792	0	47692	3720	5590				4208					0		17771	0	12331				
106452																					595	0	2906		794				1517					0		0	0	0				
106676																					770	136	1423		369				148					0		0	0	0				
107244																				0	13656	0	881252	0	55847	0	0	0	76218	0	20915	0	0	0	0	641024	58742	35765				
107459																					23	0	214		32				159					0		0	0	0				
107570																					2427	371	15052		2217				1254					0		8783	0	0				
107758																					384	0	2491		74				610					0		1423	0	0				
108072																					574	206	3452		190				765					0		1717	0	0				
108269																					112	0	3365		0				369					0		2821	63	0				
108652																					102	0	312		138				72					0		0	0	0				
108746																					36	0	897		433				428					0		0	0	0				
108951																					1972	0	7445		160				4739					0		574	0	0				
109136																					285	577	9644		388				1001					0		7393	0	0				
109154																					184	0	1144		41				360					0		559	0	0				
109453																					1118	0	4937		224				1923					0		1672	0	0				
109574																					2344	769	14154		426				1058					0		9557	0	0				
109659																					513	0	7835		700				785					0		5441	0	396				
110413																					5169	0	33715	1260	12062	9792			2481					0		10369	0	3634	Prepaid Custodial Broker Income			
110936																					618	2647	10787		5927				1595					0		0	0	0				
110945																					1193	236	6903		295				1665					0		0	0	3514				
110972																					657	0	2652		174				194					0		1627	0	0				
111157																				0	727	0	3220	178	178	0	0	0	1097	0	0	0	0	0	0	1218	0	0				
111205																					2631	312	19043		609				1408					0		5891	0	8192				
111942																					935	756	13957		2151				1475					0		7886	0	754				
111979																					545	0	10596		851				536					0		8664	0	0				
112163																					11644	1725	62334	2618	6929				7825					0		34211	0	0				
112332																					268	14	5706		377				874					0		4173	0	0				
112444																					335	0	3113		148				677					0		1953	0	0				
112510																					278	0	826		305				243					0		0	0	0				
112556																					227	0	978		33				718					0		0	0	0				
112837	0	1123332	483339	7647424	0	2919891	1591975	0	0	1148690	0	0	0	0	0	0	149760	1822412	0		1123332																		Misc. Assets (NMTC Loan)			
113003																					202	0	5697	200	216				355					0		4924	0	0				
113030																					0	0	797		178				619					0		0	0	0				
113441																					2246	1036	22345		2296				2772					0		11048	0	2947				
113601																					418	2990	13265		7677				2180					0		0	0	0				
113740																					2986	641	24447	648	1120				2401	462				0		17299	0	0				
113937																					505	944	9454		315				1058					0		6632	0	0				
114149																					254	0	7943		191				695					0		5386	0	1417				
114251																					781	0	3689		65				2123					0		720	0	0				
114260																				0	6655	0	28056	1467	4231	1113	0	0	17170	0	0	0	0	0	0	0	0	0	Security deposits with vendors			
114457																					340	0	3253		341				2572					0		0	0	0				
114774																					63	0	973		698				212					0		0	0	0				
114840																					1886	731	11461		1482				1190					0		3199	543	2430				
114859																					652	0	1364		161				551					0		0	0	0				
115146																					588	6	1898		35				1269					0		0	0	0				
115575																					4122	806	23400		1412				2179					0		12206	279	2396				
116358																					359	0	1232		271				261					0		341	0	0				
116554																					52	0	418		85				281					0		0	0	0				
116741																					293	0	2277		117				1867					0		0	0	0				
117038																				0	580	183	5033	214	551	0	0	0	1203	0	0	0	0	0	0	1915	0	601				
117074																					848	474	11500		339				996					0		8843	0	0				
117458																					14601	1012	31140		6742				8785					0		0	0	0	NCBC Receivable			
117775																				26	181	1157	1716	164	212	0	0	0	166	0	0	0	0	0	0	0	0	0				
118156																					2587	0	24935		631				3060					0		18657	0	0				
118660																					1009	0	1755		148				598					0		0	0	0				
118736																					710	103	9822		469				1815					0		6725	0	0				
119153																				39	240	0	1799	27	120				1439					0		0	0	0				
119528																					5856	912	33231		8515				2754					0		15194	0	0				
119779																					3243	2010	26564	841	1717				2064					0		13486	0	4044				
119872																					2534	600	9791		1148				1271					0		4238	0	0				
120476																					105	44	345		40				156					0		0	0	0				
120542																					338	0	1325		218				769					0		0	0	0				
120609																					1616	4931	43551		3674				3753			2311		0		26525	0	3052				
120953																					6	0	7799		123				3252					0		3896	0	522				
121642																				4	3442	0	91199	5450	13860	0	0	0	13078	199	267	0	0	0	0	47793	0	13026				
121651																					153	0	2163		960				1050					0		0	0	0				
121914																					201	451	11534		1678				681					0		8523	0	0				
122153																					203	52	747		93				192					0		0	207	0				
122546																					90	0	1089		58				342					0		599	0	0				
122854																					29918	8226	336390		47322				36818					0		157624	265	56217				
123075																					128	47	478		130				173					0		0	0	0				
123374																					28	0	508		58				319					0		103	0	0				
124344																					1315	473	14433		2637				999					0		8884	0	125				
124830																					202	0	5298		528				1093					0		1667	181	1627				
125154																					1190	0	16783	1693	4587				1541					0		6471	0	2994				
125471																					277179	0	1624945		633923	327561			104123					0		181202	403871	24647	Investments in Low Income Housing Tax Credits	ROU Asset Operating Leases		
125855																					2776	0	8321		1451				4094					0		0	0	0				
125873																					246	491	5352		188				275					0		2543	0	1609				
125958																					0	0	300		4				296					0		0	0	0				
126012																					348	724	18822		9404				1132					0		5954	0	1260				
126049																					342	0	1605		341				922					0		0	0	0				
126375																					189	0	7416		131				1186					0		5910	0	0				
126553																					2205	0	10653	511	4825				701					0		2922	0	0				
126740																					783	96	10355		705				2070					0		6701	0	0				
126834																					0	687	5045		55				4303					0		0	0	0				
127055																					891	0	1652		412				349					0		0	0	0				
127224																					245	448	7267		642				703					0		3467	0	1762				
128258																					0	0	472		6				466					0		0	0	0				
128904																					56201	13687	453551		279713	73655			26878	84220				0		74113	0	2959	Assets held in Rabbi Trust			
129349																					272	0	8627		158				916					0		7281	0	0				
129358																					168	0	1211		134				272					0		637	0	0				
129479																					683	0	14609		1332				2680					0		9914	0	0				
129732																				0	29666	29747	143673	0	61548	47045	0	0	13013	0	0	0	0	0	0	9699	0	0	Due to broker/counterparty			
129853																					219	0	4569		96				2898					0		801	0	555				
129910																					2784	135	10375		716				1661					0		2546	0	2533				
130345																					920	0	10208		360				1798					0		7130	0	0				
130541																					22447	1230	177626	4750	40303				18302					0		59507	12657	23180	Indirect Loan Fees			
130813																					1534	132	9686		619				1339					0		6062	0	0				
131034																					402	1823	10230		874				592					0		1013	0	5526				
131173																					3218	3346	42887		8344				3436					0		17152	0	7391				
131436																				0	702	177	10115	318	715	0	0	0	1268	0	0	0	0	0	0	7253	0	0				
131650																					25015	5570	212079		92009				58689	58534				0		30796	0	0				
131717																				0	491	0	793	0	42	0	0	0	260	0	0	0	0	0	0	0	0	0				
131940																					146	21	2807		60				342					0		2238	0	0				
132107																					3698	3706	39205		8287				4502					0		17526	0	1486				
132451																					209	0	984		161				614					0		0	0	0				
132554																				0	4924	1562	43774	1912	17522	0	0	0	3750	0	0	0	0	0	0	16016	0	0				
132778																					689	284	2383		153				170					0		1087	0	0				
132938																					99	0	1142		366				677					0		0	0	0				
133579																				0	3014	0	18459	504	5714	948	1063	0	1407	0	0	0	0	0	0	4839	1425	2060	LOW INCOME HOUSING	DEFERRED DIRECTORS COMP		
133850																					7235	0	49175		6760				8923					0		5557	14529	6171				
133971																					911	1075	32201		4103				2539					0		21889	0	1684				
134156																					216	0	3009		843				1950					0		0	0	0				
134437																				53	789	2298	26014	158	3066	1765	0	0	4598	0	0	0	0	0	0	15263	0	0	Pending Payments from Agency Securities			
134455																					1891	0	6317		402				1909					0		589	0	1526				
134848																					213	96	6849		47				1277					0		5216	0	0				
135836																				305	1373	0	1960		367				220					0		0	0	0				
135854																					538	0	2351		338				1475					0		0	0	0				
136048																					489	546	4783		145				1237					0		2366	0	0				
136338																					4012	168	6080		675				1225					0		0	0	0				
136459																					200	0	2709		86				617					0		1806	0	0				
136655																					215	0	2922		105				642					0		1960	0	0				
137205																				49	1730	3731	35819	2901	6867	764			5572	812	75			0		14087	0	3832	Assets of Consolidated Subsidiary	Income Tax Refund Receivable		
137447																					370	0	12837		126				3112					0		9229	0	0				
137456																					190	0	3726		289				916					0		2331	0	0				
137559																					28	392	2198		43				1735					0		0	0	0				
137643																					458	0	4097		111				1774					0		1754	0	0				
137652																				0	637	0	10294	0	9083	0	0	0	574	2574	0	0	0	0	0	0	0	0				
137915																					340742	0	427498		63153				23603			30061		0		0	0	0				
138051																					0	0	2128		12				2116					0		0	0	0				
138257																					46	0	1864		535				335					0		948	0	0				
138556																					184	143	3201		233				426					0		1420	795	0				
