"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
66677																							1021	0	6599	150	1875	1709			0	0	449							3254	0	0	FHLB MPP - Lenders Risk account			
67142																						0	544	0	2085	232	588	0	0	0	0	0	953	0	0	356	0	0	0	0	0	0				
67151																							3276	0	8637	171	2881	264			0	0	2480			240	134			0	0	0	ART OBJECTS			
67209																							7580	2809	21448	418	1377				0	0	1955							7727	0	0				
67254																						0	0	0	67	0	45	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0				
67656																							857	5858	17146		5340	4269			0	0	2654							2437	0	0	NEGATIVE CURRENT TAXES			
67870																							456	4391	6259	270	618				0	0	794							0	0	0				
68448																							707	165	1680	234	361				0	0	447							0	0	0		Computer Software		
68671																							266	0	1397	314	708	380	13		0	0	423							0	0	0	sewell bro assets	non interest earning receiveables		
68756																						0	1596	0	14992	601	970	0	0	0	0	0	3291	0	0	0	0	0	0	9135	0	0				
68831																							356	43	2728	159	229				0	0	483							1617	0	0				
68840																							447	71	6875	258	340				0	0	1161	57		22				4856	0	0				
68859																						0	760	0	3406	458	616	0	0	0	0	0	2030	0	0	0	0	0	0	0	0	0				
69333																						0	4143	0	23696	931	1045	0	0	0	0	0	4512	0	0	0	0	0	0	13996	0	0				
69678																							1316	488	7512	639	3694	822	1516		0	0	2014			355				0	0	0	Trust Fees Receivable	Suspense Resources		
70058																							916	85	3940	138	194				0	0	490							2255	0	0				
70218																						0	644	235	1557	159	248	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0				
70414																						0	3829	1171	18451	239	621	200	0	0	0	0	1593	0	0	0	0	0	0	9684	0	1553	Secondary Market Property Guarantee			
70638																						0	1269	0	8280	451	1129	0	0	0	0	0	1779	0	0	0	0	0	0	2865	243	995				
70955																							0	0	347		101				0	0	246							0	0	0				
71073																						0	1327	177	5552	86	363	261	0	0	0	0	282	0	0	0	0	0	0	1154	0	2249	DEPOSIT FOR BANK CHECKS			
71318																							7642	2980	26834	1867	3076				0	0	3822							4668	0	4646				
71457																							2538	425	16756	930	4586	3656			0	0	3824							4915	468	0	Lease residuals			
71859																						0	61	0	533	0	443	413	0	0	0	0	29	0	0	0	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
72258																							0	0	6323	536	3705	2806			0	0	2618							0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																							37	0	535		99				0	0	399							0	0	0				
72454																						0	307	0	893	0	106	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0				
72678																							5230	0	7126	594	594				0	0	1302							0	0	0				
73116																							724	7175	16757	1017	1606				0	0	1145							6107	0	0				
73152																						0	248	0	3845	87	87				0	0	860							1984	0	666				
73554																							1050	668	8480	701	1214	409			0	0	2680							2868	0	0	Unposted NSF			
73956																						0	105	14	1401	0	36	0	0	0	0	0	365	0	0	0	0	0	0	881	0	0				
74056																						0	397	0	5802	309	1920	1443	147	0	0	3	1408	0	0	0	0	0	0	2074	0	0	NE MHEG FUND INVESTMENTS	Income Tax Receivable		
74140																							15909	160	58926		8795	3765	1988		0	0	7037							23621	0	3404	Investment in Low Income Housing	Federal Income Tax		
74403																							3929	0	24968	117	4878		552		0	0	1915	371		1832	13			14246	0	0		Rabbi Trust Asset		
74449																						0	25	0	92	0	17	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0				
75053																						0	1278	2566	19195	242	505	236	0	0	0	0	1970	0	0	0	0	0	0	12876	0	0	Due from correspondent			
75259																							1211	149	17264	456	5230	2600	941	130	0	0	1327			213	288			8613	0	734	Participation Receivable	Income Tax Receivable	Art	
75446																							2378	124	6346	220	1133		752		0	0	2711							0	0	0	Trust Income Receivables	Prepaid Health Insurance		
75455																							0	0	142		2				0	0	140							0	0	0				
75558																						220	1030	1525	14080	0	959	562			0	0	1903							7011	0	1652	NSF Items			
75633	0	991126	872117	6591373	0	1433723	647116	0	0	0	318	276774	0	0	0	0	0	0	1169591	1742762	104962		991126																				Operating Leases to Others			
75651																						0	300	0	2402	0	253	160	0	0	0	0	276	0	0	0	0	0	0	1573	0	0	Insurance agency			
76153																						31	361	0	1446	78	348	0	0	0	0	0	646	0	0	0	0	0	0	91	0	0				
76443																						0	1373	0	2069	0	132	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0				
76854																						0	1035	313	9104	135	165	0	0	0	0	0	1150	0	0	0	0	0	0	3766	0	2675				
77150																						0	209	0	728	0	77	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0				
77253																							1235	0	8873	235	249				0	0	1345							6044	0	0				
77422																						0	815	671	9976	495	3948	32	2849	0	0	0	412	0	0	0	530	0	0	2077	0	2053	NQ Deferred Comp	Annuity Contracts		
77851																						0	12191	3224	70119	0	5857	0	0	0	0	0	9209	0	0	0	0	0	0	39638	0	0				
78157																						0	100	0	329	98	98	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0				
78241																							48	109	566	82	82				0	0	327							0	0	0				
78559																							293	0	1183	199	227				0	0	663							0	0	0	Income Tax Receivable			
79042																							183	457	5705		32				0	0	1165							3761	0	107				
79127																						0	270	0	2681	0	125	0	0	0	0	0	27	0	0	0	0	0	0	2259	0	0				
79145																							1067	171	2585	439	507				0	0	840							0	0	0				
79257																						0	51	0	297	0	14	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0				
79855																						0	267	48	1293	292	417	0	0	0	0	0	561	0	0	0	0	0	0	0	0	0				
80150																							433	0	12980	123	468	90	82		0	0	4996							5328	0	1755	Agency Accounts Receivable	Debit Card Escrow Account		
80374																							1768	0	9011	98	181				0	0	381							6681	0	0				
80431																						0	519	60	1357	0	54	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0				
80552																						0	6	0	653	0	560	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0				
80936																						0	104	0	4255	430	469	0	0	0	0	0	542	0	0	0	0	0	0	747	1219	1174				
81175																						0	207	831	3891	923	1401	0	0	0	0	0	1452	0	0	0	0	0	0	0	0	0				
81429																						0	181	460	4895	269	271	0	0	0	0	0	557	0	0	0	0	0	0	3426	0	0				
82033																						43	391	1193	8396	0	1768	0	0	0	0	0	540	0	0	0	0	0	0	4504	0	0				
82257																						0	159	21	561	0	16	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0				
82350																						0	195	10	1353	115	150	0	0	0	0	0	368	0	0	0	0	0	0	630	0	0				
82659																						8	358	0	2190	75	83	0	0	0	0	0	783	0	0	0	0	0	0	966	0	0				
83151																							682	2116	6775		1677	942			0	0	216							2084	0	0	Other Assets			
83236																							0	93	649	75	192				0	0	364							0	0	0				
83375																						0	3194	0	27708	626	3567	2062	73		0	0	4194	0	0	0	0	0	0	16753	0	0	ART	EDP SOFTWARE		
83638		69934	14583	345695		36081				0	0	24779				12462			200318	0	0		69934																							
83834																						0	1037	0	4568	139	384	233	0	0	0	0	759	0	0	0	0	0	0	2388	0	0	Bankcard Settlement			
83852																						0	0	0	656	130	205	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0				
83955																						2	172	145	1175	2	303	0	0	0	0	0	555	0	0	0	0	2	0	0	0	0				
84046																							274	131	1483		6				0	0	325							0	747	0				
84541																						0	3950	0	22527	608	711	0	0	0	0	0	4858	0	0	0	0	0	0	2347	0	10661				
84804																						0	107	181	944	0	357	190	0	0	0	0	299	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDINGS			
85052																							819	218	3451	199	220				0	0	764							1430	0	0				
85258																							648	0	3688	84	161				0	0	1910			77				969	0	0				
85454																						0	0	34	644	0	102	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0				
85472																							20308	561	213642		43788	22036			0	0	14138							61507	53676	19664	Federal Income Tax Receivable			
85931																						0	1496	273	5247	163	295	0	0	0	0	0	841	0	0	0	0	0	0	2342	0	0				
86349																							688	0	4393		2590	2225			0	0	1115							0	0	0	Def Comp Trust			
86358																						0	0	0	896	231	231	0	0	0	0	0	665	0	0	0	0	0	0	0	0	0				
86554																						0	219	3	609	23	32	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0				
86675																							896	2235	19630	3327	3721				0	0	2295							10483	0	0				
87047																						0	487	998	6743	0	87	0	0	0	0	0	709	0	0	0	0	0	0	4462	0	0				
87159																							285	0	1199		312	138			0	0	602							0	0	0	SCORECARD PROGRAM			
87177																							16	0	1399		1207				0	0	176							0	0	0				
87234																						0	1584	786	21068	0	1278	319	0	0	0	0	1418	0	0	0	0	0	0	13657	0	2345	Refundable Tax			
87476																							3145	1485	5138	48	131	43	3		0	0	377							0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																							4329	4509	19330	341	805				0	0	1069							4342	0	4276				
88231																						0	2614	0	20784	2220	4828	0	0	0	0	0	1601	1896	0	1	278	0	0	11741	0	0				
88240																							97	0	737		19				0	0	621							0	0	0				
88259																						0	300	0	3481	193	200	0	0	0	0	0	469	0	0	0	0	0	0	2205	0	307				
88352																						28	0	0	4303	88	147	10	0	0	0	0	1113	0	0	21	0	0	0	1947	0	1096	Bedias Mineral Interests, Inc - Subsidiary			
88455																							1417	94	12654		1193				0	0	7489							667	296	1498				
88772																							3527	1234	25055	824	991				0	0	2051							10703	0	6549				
88950																							536	0	1266	379	383				0	0	347							0	0	0				
89032																						0	1010	0	4027	429	495	0	0	0	0	0	525	0	0	0	0	0	0	1851	0	146				
89135																							83	0	3289	131	144				0	0	319			13				1303	0	1440				
89854																							766	0	4257	148	222				0	0	703							2566	0	0				
89957																						0	180	0	1684	0	151	0	0	0	0	0	234	0	0	0	0	0	0	1119	0	0				
90047																						0	0	0	274	0	37	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0				
90177																							3903	0	10937	593	777	150	33		0	0	1027							1079	0	4151	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																						0	1388	2667	32595	4355	9455	2977	0	0	0	0	1737	0	0	0	0	0	0	17348	0	0	Annuity Contracts			
90337																						2200	2703	0	21728	0	4157	0	0	0	0	0	1122	0	0	0	0	0	0	13746	0	0				
90579																							480	1488	10608	403	606				0	0	1236							5905	0	893				
91615																						0	389	46	3325	140	140	0	0	0	0	0	545	0	0	0	0	0	0	2205	0	0				
91651																						0	246	0	2474	192	273	0	0	0	0	0	490	0	0	0	0	0	0	1465	0	0				
91754																						0	2692	0	24339	248	6734	6327	0	0	0	0	4144	0	0	84	0	0	0	6341	0	4428	FIT Receivable from IRS			
91950																						0	58	195	2721	54	85	0	0	0	0	0	386	0	0	0	0	0	0	1997	0	0				
92144																							53	0	1483		85				0	0	363							982	0	0				
92676																							1630	695	17301	602	1287				0	0	1345							9448	0	2896				
92706																							1848	2502	17994	2651	3282				0	0	876			199				4241	0	5245				
92902																							41	0	608		161	123			0	0	80							326	0	0	advances to not for profit			
93244																							449	0	5990	174	277				0	0	1014							4250	0	0				
93543																							2169	603	16326		4042	1762			0	0	1634							4421	0	3457	CINNAIRE INDIANA COMMUNITY FUND			
93619																						0	81	0	10251	0	10170	0	0	0	0	0	0	0	0	0	10170	0	0	0	0	0				
93758																						0	854	0	2933	70	70	0	0	0	0	0	669	0	0	0	0	0	0	1340	0	0				
94139																							1778	2264	23264	379	2073				0	0	1999							15150	0	0				
94522																						0	798	1584	18875	414	1423	580	0	0	0	0	1994	0	0	0	0	0	0	6821	2411	3844	Unpaid Late Charges			
94755																							123	247	5761		88				0	0	1122							4181	0	0	other assets			
94858																							306	0	1493	71	72	1			0	0	1115							0	0	0	CDars			
95051																						0	168	1586	2351	0	239	0	0	0	0	0	358	0	0	0	146	0	0	0	0	0				
95659																						0	871	0	1402	0	129	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0				
95677																						0	254	731	1378	87	145	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	Suspense			
96553																						8	124	289	1544	146	154				0	0	977							0	0	0				
97055																							2965	550	8509	436	1071		131	504	0	0	3923							0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																							303	0	533	51	103	38			0	0	127			14				0	0	0	Prepaid tax asset			
97457																						0	582	0	3525	253	253	0	0	0	0	0	849	0	0	0	0	0	0	1279	0	562				
97804																						0	7830	3489	49008	0	9501	0	0	0	0	0	2760	0	0	0	0	0	0	25428	0	0				
97943																						0	1033	0	3874	692	694	0	0	0	0	0	2147	0	0	0	0	0	0	0	0	0				
98351																						0	0	0	2831	0	165	0	0	0	0	0	517	0	0	0	0	0	0	2149	0	0				
98463																							4123	2744	27395	0	2536	1929			0	0	2539							12626	1957	870	State Tax Assets			
98717																						0	661	1772	8120	156	254	0	0	0	0	0	995	0	0	0	0	0	0	4438	0	0				
99143																						0	2245	843	11301	649	1128	0	0	0	0	0	1554	0	0	0	0	0	0	3851	0	1680				
99255																						0	140	81	2136	0	8	0	0	0	0	0	625	0	0	0	0	0	0	1282	0	0				
99376																						0	10932	2708	29239	2260	6144	0	12	316	1402	0	8053	1040	0	0	2516	0	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																						0	1840	1045	13917	97	458	0	0	0	0	0	3128	0	0	0	0	0	0	5634	480	1332				
99536																							998	433	12998	435	522				0	0	1951							680	0	8414				
99853																						0	0	48	477	107	261	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0				
100236																						14	203	0	7331	236	250	0	0	0	0	0	1580	0	0	0	0	0	0	4198	1100	0				
100357																							5716	0	26433	790	878				0	0	4291							15548	0	0				
100562																						0	17199	21698	181842	0	31390	16854	0	0	0	0	13772	0	0	0	0	0	0	97783	0	0	Low Income Housing Investment Funds			
100777																						0	320	2470	23765	0	981	0	0	0	0	0	2087	0	0	0	0	0	0	17907	0	0				
100843																						7	6850	0	14695	771	786				0	0	2139							3005	0	1915				
101019		41809	26915	256518	2490	33397	17261			0	0	21300				1922			65008	68089	0		41809																				Customer Liability for Acceptances			
101037																							1336	2507	9214	482	1986				0	0	3385							0	0	0				
101439																						2	142	0	1315	83	87				0	0	1086							0	0	0				
101671																							2684	272	25163	1023	3778				0	0	3118							15311	0	0				
101738																							582	287	3074	235	623				0	0	1273				341			309	0	0				
101952																						0	752	0	4349	79	79	0	0	0	0	0	718	0	0	0	0	0	0	2229	0	571				
102155																							80	0	1800		0				0	0	339							1381	0	0				
102333																						0	0	129	417	0	68	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0				
102342																						0	2097	39	4510	643	649	0	0	0	0	0	1725	0	0	0	0	0	0	0	0	0				
102539																							0	0	343		75				0	0	268							0	0	0				
102557																						0	449	60	2674	406	427	21	0	0	0	0	286	0	0	0	0	0	0	1452	0	0	Credit Card line secured   Letter of Credit			
102874																						5	459	22	1010	130	140				0	0	389				5			0	0	0				
103134																						0	692	0	2694	111	111	0	0	0	0	0	279	0	0	0	0	0	0	1612	0	0				
103255																						0	8074	1647	55601	0	14818	5958	0	0	0	0	12766	0	0	0	0	0	0	13697	0	4599	income taxes payable			
103563																						0	46	3	797	0	72	0	0	0	0	0	608	0	0	0	0	0	0	68	0	0				
104234																							57	212	965		262				0	0	434							0	0	0				
104542																							0	0	1239	198	198				0	0	321							720	0	0				
104971																							39	178	326		71				0	0	38							0	0	0				
105026																							1407	698	8400	272	809	373			0	0	1117							4369	0	0	Estimated insruance proceeds receivable			
105222																							1239	145	10547	391	2279	580			0	0	811			46				6073	0	0	Prepaid Loan Pool Premium			
105473																						0	6749	5005	27936	0	8367	5400	0	0	0	0	7815	0	0	0	0	0	0	0	0	0	Director's Fees - Investment			
105530																							702	367	7093	378	436				0	0	449							3661	0	1478				
106359																							10370	0	44929	3430	5161				0	0	3947							17120	0	8331				
106452																							553	0	2596	181	646				0	0	1397			186				0	0	0				
106676																							922	108	1322		120				0	0	172							0	0	0				
107244																						0	28923	0	1020261	8801	268583	0	0	0	0	0	64608	0	0	9407	224884	0	0	566548	56898	34701				
107459																							24	0	160		8				0	0	128							0	0	0				
107570																							2379	1028	15643		2656				0	0	1198							8382	0	0				
107758																						24	287	0	2371	112	177	41	0	0	0	0	543	0	0	0	0	0	0	1364	0	0	ICBA BANCARD INC			
