"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
227357																																							7784	4295	171579	0	0	3983	0	8034	380093	332844	1960	336113	0	2700	1309	0	43980	1200	380093	0	0	33262	0	0	4921	0	86225	246619	1a	1231	0	168966	166266	4597	0	0	0	0	43980		18152	
227656																																							3932	856	5844	0	0	953	404	725	41798	34877	192	39069	0	466	3000	0	2730	75	41799	0	0	-1196	0	0	3800	1538	8078	26799	1a	1231	0	28012	27546	51	0	0	1000	0	2730		0	
227777																																							9405	2904	15469	0	3046	9006	0	9527	418260	345216	1969	368185	0	1668	21000	0	50075	0	418260	0	0	50002	0	0	0	5189	26568	318648	1a	1231	0	364505	362837	73	0	0	0	0	50075	779	98	
228000																																							11060	5176	11390	0	83	5050	151	18666	462509	326292	5363	356600	0	3525	24700	0	105909	1	462509	0	0	82914	0	0	30000	176	90214	236078	2b	1231	0	413981	410456	-7006	301	0	0	245	105909		0	
228055																																							4169	1772	11718	0	0	149	0	742	60957	54289	134	54423	0	541	0	0	6534	600	60957	0	0	4437	0	0	1400	0	10621	43668	9	1231	0	32763	32222	97	9975	0	0	0	6534		210	
228158																																							9552	17955	24427	0	0	13933	266	9360	467063	395418	1385	422359	0	4406	24748	0	44704	770	467063	0	0	28840	0	0	14476	159	50205	345213	2b	1231	0	395817	391411	618	0	0	0	808	44704		0	
228279																																							12255	7385	82606	329	1652	8482	99	13940	425355	377326	3966	383292	0	4006	2000	0	42063	8	425355	0	0	30661	0	0	10715	1547	34497	342829	1a	630	-199	300730	296724	878	312	0	0	0	42063	24	0	
228345																																							14783	2373	0	0	0	1373	0	4931	189486	143168	1726	152394	0	2180	7500	0	37092	72	189486	0	0	21692	0	0	15328	0	14479	128689	8	1231	0	145851	143671	0	4721	0	0	0	37092	0	17634	
229070																																							6602	779	0	0	0	883	0	5799	204828	150933	717	163650	0	940	12000	0	41178	0	204828	0	0	41178	0	0	0	0	2257	148676	1a	630	0	191705	190765	0	0	0	0	0	41178	0	0	
229173																																							2694	957	6672	0	125	1757	0	1731	84620	67367	901	77068	0	813	8800	0	7553	940	84621	0	0	6471	0	0	0	0	8743	58624	1a	630	0	71497	70684	142	0	0	0	0	7553	0	0	
229342																																							9536	2155	36842	0	0	1172	218	1862	162941	142402	671	147024	0	2134	0	0	15917	1000	162941	0	0	10426	0	0	4000	208	25711	116692	2a	1231	0	108082	105948	491	5000	0	0	3951	15917	0	0	
229454																																							330	2438	47195	0	0	1724	15	1151	108377	96142	53	97736	0	658	0	0	10641	300	108377	0	0	5457	0	0	5300	0	29810	66332	1a	1231	0	56182	55524	-416	0	0	1541	0	10641		0	
229801																																							718260	286755	1749842	0	1453808	610583	10198	1272830	39109234	29133250	493229	34500945	1220	283342	3675441	100000	4607069	152667	39109234	438183	163370	1262484	0	0	3197512	58868	7067335	22065915	2a	1231	0	30428067	30144725	-5594	0	0	457000	478655	4608289	49701	2315481	
229913	1323831	141217	0	0	0	10311	0	222238	8112155	92617	6652210	0	2064	1266922	0	1459945	98474	8112155	37	3569	102452	0	0	1267099	0	1a	0	6390173	6388109	-8080	0	0	1459945	25333	1079	576372	0	576372			0							4712730					1266922												672296	4040434		1231					0	0	0	0		25333		
230423																																							16681	8076	55982	0	250	8644	0	14752	288577	230045	4631	246625	0	2725	5000	0	41952	3208	288577	0	0	35835	0	0	3208	0	75474	154571	1a	1231	0	186893	184168	-299	0	0	0	6949	41952	24	0	
230610																																							42438	3471	49513	0	0	4171	83	10543	288338	248685	2985	257515	0	2292	0	0	30823	745	288338	0	0	26141	0	0	3000	0	67629	181056	2b	1231	0	180361	178069	937	50	0	0	5845	30823		0	
230759																																							9	45020	289047	0	1962	26374	2843	59388	1079803	860613	21348	899605	0	8627	11465	0	180198	1000	1079803	0	0	133607	0	0	39000	0	333813	526800	2a	1231	0	627262	618635	6591	36425	0	0	6179	180198	0	100	
231279																																							1660	1034	7243	0	0	664	0	5260	60522	52481	133	52614	0	421	0	0	7908	3000	60522	0	0	1751	0	0	3150	0	5522	46959	2a	1231	0	43951	43530	7	1131	0	0	0	7908		0	
231671																																							15170	2942	2023	0	139	4695	0	6049	158788	133601	895	145496	0	740	11000	0	13292	0	158788	0	0	13286	0	0	0	0	14889	118712	1a	331	0	128031	127291	6	0	0	0	0	13292		479	
232847																																							8476	3849	57526	0	2283	995	0	3265	174334	149684	1206	156811	0	1150	0	0	17523	400	174334	0	0	12760	0	0	4600	0	20473	129211	4	1231	0	99090	97940	-237	0	0	0	5921	17523		0	
232856																																							83322	13848	20848	0	1977	4262	0	11228	514858	445619	2929	448548	0	5003	0	0	66310	1250	514858	0	0	50037	0	0	14750	0	169029	276590	1a	1231	0	348391	343388	273	0	0	0	0	66310	0	35985	
233031	3118000	2192000	23752000	86000	4685000	2367000	65000	6667000	132707000	2881000	115051000	0	1560000	9756000	495000	17656000	0	132707000	913000	163000	-67000	0	0	16399000	564000	2a	0	88097000	86537000	1324000	0	0	17656000	465000	1296000	0	0	0			23752000							101756000					9756000					913000	163000						38834000	62922000		1231					0	0	0	0		465000		
233246																																							16513	1117	12565	33	2990	581	0	1892	100278	82942	463	87755	0	545	4350	0	12523	100	100278	0	0	2576	0	0	9570	0	17236	65706	4	1231	0	62564	62019	277	2547	0	0	0	12523	21	0	
233358																																							4888	3931	78860	0	245	971	479	5606	218240	188136	1131	189267	0	1833	0	0	28973	560	218240	0	0	25870	0	0	1476	0	87152	100984	1a	1231	0	106910	105077	1067	1000	0	0	0	28973		17183	
233442																																							11947	1848	6064	0	0	2895	150	1718	107005	91588	628	97145	0	1071	4929	0	9859	80	107004	0	0	5329	0	0	4545	0	16603	74985	4	1231	0	83454	82383	-95	0	0	0	0	9859		0	
233527																																							61096	6063	98931	0	23456	20480	0	48026	1025492	769603	10023	926967	234	4897	147341	0	98291	2000	1025492	0	0	29561	0	0	69484	90019	178353	591250	2b	1231	0	670935	666038	-2754	164	0	0	0	98525		11219	
233554																																							86024	25626	36603	0	107	17275	0	11667	1292757	1099442	18949	1153216	0	20109	34825	0	139541	900	1292757	0	0	99950	0	0	38350	4010	79140	1020302	2a	1231	0	1131554	1111445	341	0	0	0	0	139541		0	
234355																																							72999	18309	281433	1609	8006	12971	825	41509	974714	843154	4638	861904	0	10064	481	0	112810	20000	974714	0	0	60214	0	0	30380	7436	206019	637135	2b	1231	0	537262	527198	2216	0	0	0	13631	112810		2419	
234506																																							33397	8615	77765	0	0	5255	349	2093	333943	303013	838	303851	0	2096	0	0	30091	2366	333942	0	0	8984	0	0	17491	0	74442	228571	1a	1231	0	201518	199422	1250	1694	0	0	0	30091		5353	
234739																																							123799	22030	27588	0	1032	19207	3211	28399	1035417	893987	6516	904605	0	9714	0	0	130812	7000	1035417	0	0	74462	0	0	49188	351	274385	619602	2b	1231	0	818854	809140	162	500	0	0	4102	130812	160	0	
234841																																							0	2081	200424	0	0	391	0	3284	279771	205430	1293	232723	0	966	26000	0	47048	100	279771	0	0	42624	0	0	1200	0	11215	194215	4	1231	0	74557	73591	3124	0	0	0	0	47048		0	
235174																																							4999	1265	964	0	0	1543	788	1341	81481	56425	1108	67533	0	796	10000	0	13948	1	81481	0	0	8367	0	0	5578	14308	3269	53156	2a	1231	0	57069	56273	2	0	0	0	0	13948	0	0	
235231																																							401	7770	54972	0	0	7156	1201	8501	202622	176856	1193	178049	0	1157	0	0	24573	1000	202622	0	0	22684	0	0	1000	0	42208	134648	2a	1231	0	97319	96162	-111	26459	0	0	0	24573		0	
235316																																							2576	1547	0	0	8	1126	0	1495	40519	34197	397	37161	0	328	2455	0	3358	500	40519	0	0	955	0	0	1903	0	9673	24524	5	1231	0	34095	33767	0	0	0	112	0	3358		0	
235446																																							29	3731	36215	0	8	1901	167	2900	249502	211806	433	223239	0	1750	11000	0	26263	1400	249502	0	0	22661	0	0	2385	0	35787	176019	4	1231	0	205794	204044	-183	507	0	0	0	26263		0	
235530																																							27397	8385	176528	0	0	15655	765	4301	544280	492842	1422	494264	0	3989	0	0	50016	400	544280	0	0	41863	0	0	5075	1076	111250	381592	2b	1231	0	314162	310173	2678	0	0	0	0	50016		0	
235558																																							1265	692	0	0	0	180	0	495	23262	18443	167	20980	0	144	2370	0	2282	100	23262	0	0	62	0	0	2120	0	1816	16627	4	1231	0	19163	19019	0	1611	0	0	0	2282		0	
235950																																							4604	2203	33019	0	0	3426	0	750	77999	62396	112	65323	0	1378	2815	0	12675	300	77998	0	0	12157	0	0	400	0	16497	45899	4	1231	0	28925	27547	-182	6450	0	0	0	12675		0	
236153																																							377670	39120	430084	0	18945	138056	9139	67858	3594586	3100835	17987	3264822	0	24610	146000	0	329764	430	3594586	0	0	214385	0	0	101395	10212	648653	2452182	1a	1231	0	2521051	2496441	13554	0	0	0	0	329764		7061	
236256																																							17447	2345	45365	0	0	741	0	965	88987	68873	82	77396	0	375	0	0	11591	320	88987	0	0	9257	0	0	1550	0	11815	57058	9	1231	0	22499	22124	464	0	0	0	8441	11591		0	
236603																																							35444	2391	69947	0	0	3381	13	9917	302235	265673	3632	269465	0	498	160	0	32770	770	302235	0	0	30295	0	0	770	0	48302	217371	2a	1231	0	180572	180074	935	0	0	0	0	32770		1068	
236706																																							767730	6171	400558	0	41548	37687	50	206124	5826201	4452109	181422	5260933	35	63783	627402	0	565233	4778	5826201	0	0	280303	0	0	284178	7975	591438	3860671	2a	1231	-367	4408005	4344222	-3659	102	0	0	0	565268	14034	0	
236957																																							21479	3783	35096	0	188	7676	192	3130	223136	177426	2087	188513	0	2332	9000	0	34623	544	223136	0	0	20637	0	0	15456	286	17548	159878	1a	1231	0	152064	149732	-2014	0	0	0	0	34623	1574	0	
237066																																							252285	25440	285018	11587	8842	9773	0	25560	1380873	1215244	5343	1220587	0	14442	0	0	160286	7500	1380873	0	0	61971	0	0	84599	0	567253	647992	1a	1231	0	776760	762318	6216	0	0	0	0	160286	50	0	
237619																																							163305	22890	73630	0	9779	41332	260	33816	1498135	1283331	9802	1326030	0	20700	32863	0	172105	0	1498135	40096	34	131663	0	0	65158	0	369077	914254	1a	630	-12791	1122698	1101998	-11925	4006	0	0	0	172105	2884	4139	
237954																																							6	4112	49485	0	0	470	0	1702	132025	110956	1184	120140	0	963	8000	0	11885	500	132025	0	0	11822	0	0	500	0	26342	84614	1a	1231	0	76648	75685	-937	565	0	0	0	11885		0	
238139																																							38660	1959	32613	0	0	3198	983	1048	175638	157505	237	157742	0	1464	0	0	17896	150	175638	0	0	14769	0	0	2350	378	45170	112335	2a	1231	0	88835	87371	627	0	0	0	0	17896		9428	
238250																																							16660	1139	9403	0	0	158	0	2414	63169	53762	21	53783	0	876	0	0	9386	750	63169	0	0	7717	0	0	750	0	27194	26568	4	1231	0	27271	26395	169	7000	0	0	0	9386		0	
238737																																							44258	5344	131301	0	0	1602	0	13245	479123	434413	2721	437134	0	3315	0	0	41989	5000	479123	0	0	25247	0	0	9369	0	231683	202730	1a	1231	0	286143	282828	2373	0	0	0	0	41989	545	0	
239556																																							22205	14125	57650	0	13551	5448	1251	14916	467636	380438	4770	402730	0	4620	17522	0	64906	200	467636	0	0	33355	0	0	30400	1549	75763	304675	2b	1231	0	340733	336113	951	0	0	0	0	64906		828	
239613																																							26985	15243	301941	0	338	20354	85	50721	1242099	1001685	10805	1100424	0	9907	87934	0	141675	1499	1242099	0	0	67550	0	0	66275	470	181346	820339	2a	1231	0	834935	825028	6351	0	0	0	0	141675	934	0	
239659																																							71204	10083	0	0	474	16729	2595	4939	487737	431835	1658	434229	0	7794	0	0	53508	300	487737	1071	736	41539	0	0	11700	38592	117552	314283	4	1231	0	346022	338228	-31	0	0	0	0	53508		3822	
239752																																							13498	2791	38619	0	2792	2641	0	3248	128782	93756	776	108522	0	961	13990	0	20260	200	128782	0	0	8638	0	0	11662	0	15198	78558	4	1231	0	64869	63908	-240	1285	0	0	0	20260		0	
240954																																							44797	5771	7874	1	0	4506	0	3889	197352	175942	322	176264	0	802	0	0	21088	800	197352	0	0	12875	0	0	7111	0	61355	114587	1a	1231	0	57165	56363	302	0	0	0	0	21088		74151	
241009																																							59158	2659	62981	0	0	1764	439	4785	190370	170787	297	171084	0	1130	0	0	19286	756	190370	0	0	16207	0	0	4090	0	42825	127962	1a	1231	-1776	55879	54749	9	0	0	0	0	19286		3835	
241157																																							10058	10502	163219	0	521	17919	572	26870	725592	570321	3814	661676	0	6457	5373	0	63916	1384	725592	0	0	52816	0	0	10616	725	12424	557897	2a	1231	0	466329	459872	-900	35334	0	0	82168	63916	0	0	
241559																																							3570	2094	10246	0	2598	1617	0	2754	141911	114841	308	125887	0	1361	9500	0	16024	1000	141911	0	0	3955	0	0	10861	0	23246	91595	4	1231	0	114161	112800	208	0	0	0	1238	16024		6232	
241607																																							12383	19511	168465	0	165	19786	200	39208	1251161	1028011	22444	1130404	0	9401	77138	0	120757	0	1251161	4141	0	113893	5092	0	11750	862	203085	824926	2a	0331	0	986539	977138	-4886	0	0	0	2811	120757		4210	
242257																																							7876	10554	15836	0	0	8291	0	7414	297786	264444	707	267474	0	2271	2323	0	30312	50	297786	0	0	24553	0	0	5703	0	66074	198370	9	1231	0	229582	227311	6	20504	0	0	0	30312		0	
242444																																							55453	25635	387820	0	1499	16327	0	77989	1462655	1262390	26892	1289282	0	11184	0	0	173373	2800	1462655	0	0	162455	0	0	7936	0	307083	955307	2a	1231	0	897333	886149	182	11783	0	0	0	173373		0	
242949																																							8315	2026	20339	350	0	696	0	1418	77607	69911	137	70048	0	512	0	0	7559	1000	77607	0	0	5041	0	0	1000	0	19383	50528	4	1231	0	44183	43671	518	780	0	0	0	7559	12	0	
242958																																							14785	972	16630	0	0	2969	40	1661	115766	100097	1103	105800	0	966	4600	0	9966	1000	115766	0	0	3123	0	0	6000	0	19479	80618	6	1231	0	78932	77966	-157	0	0	0	0	9966	743	0	
242976																																							22529	5423	5133	0	2254	9521	17	21167	398290	310355	5122	333670	0	1363	18193	0	64620	1500	398290	0	0	28864	0	0	34252	0	35089	275266	1a	1231	0	329851	328488	4	0	0	0	0	64620		3758	
243375																																							1549442	115247	307525	0	11092	439	0	175368	2180670	1919961	22892	1942853	0	1303	0	0	237817	0	2180670	0	0	112129	0	0	119513	0	1895239	24722	1a	1231	0	21068	19765	6175	0	0	0	0	237817	1792	0	
243414																																							0	3962	25855	0	723	7127	0	7404	246816	217294	1470	221947	0	2121	3183	0	24869	1100	246816	0	0	18522	0	0	5304	0	34409	182885	2a	1231	0	186751	184630	-57	16115	0	0	0	24869	1000	0	
243955																																							1570	1549	511	0	0	1588	107	1678	49492	42544	190	43564	0	477	830	0	5928	118	49492	0	0	4610	0	0	1188	0	3572	38972	5	1231	0	34369	33892	12	8467	0	0	0	5928		130	
244037																																							27452	6641	13297	0	172	4207	0	999	135400	121195	736	121931	0	1754	0	0	13469	105	135400	0	0	4576	0	0	8791	0	31792	89403	2a	1231	0	84364	82610	-3	0	0	0	0	13469	22	0	
244149																																							74926	3596	27521	0	10383	6943	1342	19586	519481	344178	34065	460802	0	3860	82559	0	58679	0	519481	0	0	57432	0	0	850	240917	78108	266070	1a	1231	0	121888	118028	397	0	0	0	0	58679		16239	
244158																																							23517	3844	38259	0	2712	911	0	11356	269064	222187	710	232999	0	4515	10102	0	36065	400	269064	0	0	17375	0	0	18213	0	54616	167571	4	1231	0	192980	188465	77	0	0	0	0	36065		0	
244251																																							647	9568	305261	0	0	6873	0	11081	626729	543101	2493	555598	0	5706	9422	0	71131	3000	626729	0	0	66105	0	0	4524	507	140932	402169	1b	1231	0	275658	269952	-2498	22840	0	0	582	71131		0	
245016	519203	6676	10229	0	2597	2931	0	39527	1750081	24792	1582215	0	14866	0	0	167866	5000	1750081	0	0	161894	0	0	1000	0	1a	0	1043268	1028402	-28	0	0	167866		140516	280561	0	280561			0							1276862					0												368966	907896		1231					0	0	0	0				
245276																																							1210180	80915	657459	0	187524	110007	27292	387538	9203142	7835586	115908	8191636	0	230755	190140	0	1011506	7925	9203142	2	2	300980	0	0	696311	5815	1736323	6099263	1a	1231	0	6766115	6535360	6290	0	0	0	50000	1011506	1050	0	
245351																																							2877	6273	68878	0	0	5765	5119	13416	286230	245453	265	257747	0	2136	1000	0	28483	1000	286230	0	0	26451	0	0	1000	0	49120	196333	1a	1231	0	172617	170481	32	13421	0	0	11029	28483	0	0	
245557																																							10253	8248	186365	25	652	7049	241	5485	554454	497269	5664	502933	0	5370	0	0	51522	600	554455	0	0	44800	0	0	4997	0	95893	401375	1a	1231	0	312547	307177	1125	28959	0	0	0	51522		0	
246022																																							100060	7096	92416	0	0	17290	0	3369	499968	434912	14028	448940	0	4014	0	0	51028	5300	499968	0	0	37944	0	0	6700	5353	186741	248171	2b	1231	0	278398	274384	1084	0	0	0	0	51028		0	
246134																																							17242	17112	157773	0	5228	14253	156	14562	561162	491605	5787	497392	0	3745	0	0	63770	50	561162	0	0	40795	0	0	19424	0	62280	429325	1a	1231	0	330431	326686	3501	8150	0	0	0	63770		0	
246237																																							4050	1289	10128	0	503	203	0	329	30992	26770	85	26855	0	76	0	0	4137	216	30992	0	0	1042	0	0	2972	0	4844	21926	1a	1231	0	12407	12331	-93	918	0	0	0	4137		1241	
246451																																							7104	843	6832	0	1460	2491	0	1423	95557	70918	263	85052	0	895	13700	0	10505	150	95557	0	0	3588	0	0	6700	0	16379	54539	5	1231	0	76299	75404	67	0	0	171	0	10505		0	
246657																																							71760	10650	228628	0	0	14203	1267	8174	679478	576409	6333	632506	0	4625	34	0	46972	4000	679478	0	0	15557	0	0	28984	0	150371	426038	2b	1231	0	267523	262898	-1569	708	0	0	49730	46972		81190	
246947																																							5523	2512	28206	0	0	1003	0	3314	81168	66004	1104	70170	0	537	3062	0	10998	100	81168	0	0	10476	0	0	300	0	11358	54646	8	1231	0	40155	39618	122	992	0	0	0	10998	0	0	
