"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
568359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1547	1547	0	0	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22207				0	0	0	0	0	335	0	0	0	0	0	2162	0	0	2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97124	0	0	93101	4023	0	0	0	264	0	0	0	0	0	264	227138	0	0	0	0	227138	0	0	0	3862	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1307	264		0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18972	3794	0	0	0	3794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264		0	313	0	0	0	0	0	0	0	396		0	1252	0	0	0	0	318696	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2920	2920	0	0	2920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75319	0	0	51380	23939	0	0	0	0	0	0	0	0	0	0	3232	0	363	0	0	2870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-420	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	81714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258144				0	0	0	0	0	3575	0	0	0	0	0	3835	0	0	3835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265545	0	0	265545	0	9805	0	9805	25941	0	0	0	10001	15940	0	592982	0	0	9561	79662	503759	0	0	0	19751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16473	16473	0	0	16473	14582	9805		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90787	18157	0	0	0	18157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9805		0	0	0	0	0	0	0	0	0	14708		0	0	0	0	0	0	920694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48688				-4	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60485	0	0	57446	3039	0	0	0	1927	0	0	0	0	0	1927	80469	0	0	750	0	79719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1141	1927		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927		0	0	0	0	0	0	0	0	0	2891		0	0	0	0	0	0	137676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22885				0	0	0	0	0	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38283	0	0	37876	407	0	0	0	0	0	0	0	0	0	0	77519	0	0	2425	0	75086	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-815	8		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19225	3845	0	0	0	3845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		0	0	0	0	0	0	0	0	0	12		0	0	0	0	0	0	112330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9803	0	0	9803	0	0	0	0	6	0	0	0	0	0	6	35324	0	228	337	0	34759	0	0	0	474	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	6		0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8751	1750	0	0	0	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		0	2	0	0	0	0	0	0	0	9		0	8	0	0	0	0	43258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44088				0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7082	0	0	6986	96	0	0	0	130	0	0	0	0	0	130	34733	0	0	0	0	34733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	130		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		0	0	0	0	0	0	0	0	0	195		0	0	0	0	0	0	51837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3305	3305	0	0	3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68184				0	0	0	0	0	1987	0	0	0	0	0	4027	0	0	4027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24019	0	0	23340	679	0	0	0	1276	0	0	0	0	1276	0	156658	0	2745	1494	0	152419	0	0	0	0	0	0	0	0	0	0	0	403	403	0	0	190	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	-849	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	42	0	0	0	42	0	0	13379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	206901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39792				0	0	0	0	0	266	0	0	0	0	0	110	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51437	0	0	39719	11691	1500	0	1500	340	0	0	0	0	35	305	71567	0	0	374	0	71193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1272	1805		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6443	1289	0	0	21	1267	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599		0	0	0	0	0	0	0	0	0	3899		0	0	0	0	0	0	137225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13608				0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2115	0	0	2051	64	0	0	0	105	0	0	0	0	0	105	14910	0	0	0	0	14910	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	105		0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2510	502	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105		0	15	0	0	0	0	0	0	0	158		0	60	0	0	0	0	23182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20383	0	0	20123	260	0	0	0	18	0	0	0	0	0	18	29443	0	0	0	0	29443	0	0	0	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304	18		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5483	1097	0	0	183	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18		0	0	0	0	0	0	0	0	0	27		0	0	0	0	0	0	44927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305649				0	0	0	0	0	10964	0	0	0	0	0	11106	0	0	11093	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455658	0	2523	730983	722152	52187	0	52187	9902	0	0	0	0	0	9902	2633962	0	0	7045	0	2626917	0	0	0	8711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19579	62089		0	0	0	0	0	0	0	0	98632	98632	98632	0	0	0	0	0	0	0	132828	26566	0	0	0	26566	0	0	0	0	8372	0	0	0	0	8372	0	0	0	0	0	0	0	0	0	0	0	0	62089		0	0	0	0	0	0	0	0	0	93134		0	0	0	0	0	0	4638064	0	7863	170713	421901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48264				0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30012	0	0	29976	36	0	0	0	794	0	0	0	0	0	794	248462	0	0	0	0	248462	0	0	0	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	176	0	0	-1300	794		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40149	8030	0	0	0	8030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794		0	0	0	0	0	176	0	0	0	1191		0	0	0	0	0	2200	301564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80537	0	0	76365	4172	0	0	0	27	0	0	0	0	27	0	97046	0	0	0	0	97046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2621	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8745	1749	0	0	0	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	157893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78831				0	0	0	0	0	100	0	0	0	0	0	1187	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28282	0	0	28237	45	10105	0	10105	0	0	0	0	0	0	0	199874	0	0	0	0	199874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2432	10105		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21801	4360	0	0	0	4360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10105		0	0	0	0	0	0	0	0	0	15158		0	0	0	0	0	0	271841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99957				0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56952	0	0	54773	2179	0	0	0	0	0	0	0	0	0	0	135505	0	7351	1500	0	126654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3781	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	192587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3906				0	0	0	0	0	29	0	0	0	0	0	490	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37308	0	0	36581	727	497	0	497	536	0	0	0	0	0	536	212611	0	0	9359	0	203252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3133	1033		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15010	3002	0	0	0	3002	0	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3228		0	0	0	0	0	0	0	0	0	4842		0	0	0	0	0	0	261071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4671	4671	0	0	4671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38735				0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122431	0	0	111664	10767	654	0	654	95	0	0	0	0	0	95	52158	0	0	0	0	52158	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	32	0	0	-1408	749		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749		0	0	0	0	0	32	0	0	0	1124		0	0	0	0	0	400	153749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36684				0	0	0	0	0	770	0	0	0	0	0	281	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89186	0	0	88333	853	0	0	0	3132	0	0	0	0	0	3132	169964	0	0	0	0	169964	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2361	3144		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10148	2030	0	0	0	2030	0	0	0	0	77	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	3144		0	0	0	0	0	0	0	0	0	4716		0	0	0	0	0	0	250889	0	0	9130	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423606				0	0	0	0	0	8915	0	22	0	0	0	580	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172700	0	0	144959	27741	65514	0	65514	227	0	0	0	0	0	227	753545	0	0	89486	27146	636913	0	0	0	8963	237	0	0	0	0	0	0	19098	19098	0	0	4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25406	65941		22	237	0	0	0	0	0	0	6902	6902	0	0	0	6902	0	0	0	0	6351	1270	0	0	0	1270	0	0	74075	0	34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	65941		22	237	0	0	0	0	0	0	0	98912		66	948	0	0	0	0	1036667	0	0	0	2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	928	928	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14505				0	0	0	0	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10883	0	0	10830	53	0	0	0	22	0	0	0	0	0	22	31776	0	0	0	0	31776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-331	22		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22		0	0	0	0	0	0	0	0	0	33		0	0	0	0	0	0	46260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	32095	23220	0	0	32095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263564				0	0	0	0	0	4477	0	0	0	0	0	38932	0	0	38932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344536	0	0	344536	0	4676	0	4676	7143	0	0	0	0	0	7143	1579298	0	0	38100	0	1541198	0	0	0	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4992	0	4992	0	0	-18137	11819		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222747	44549	0	0	0	44549	0	0	31905	0	1699	0	0	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	11819		0	0	0	0	0	4992	0	0	0	17729		0	0	0	0	0	62400	2159933	0	81223	0	10768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36199				0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10124	0	0	8212	1912	1157	0	1157	0	0	0	0	0	0	0	39420	0	0	1009	0	38411	0	0	0	-301	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1097	1157		0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	399	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157		0	166	0	0	0	0	0	0	0	1736		0	664	0	0	0	0	65830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	161	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31272	0	0	27251	4021	1003	0	1003	25	0	0	0	0	0	25	11355	0	0	0	0	11355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1278	1034		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034		0	0	0	0	0	0	0	0	0	1551		0	0	0	0	0	0	36545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10095				0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	0	0	1353	17	0	0	0	0	0	0	0	0	0	0	19222	0	0	0	0	19222	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-238	0		0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1903	381	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	24	0	0	0	0	0	0	0	0		0	96	0	0	0	0	27227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
