"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
2358769	221188	56346	236577	0	0	CONF	CONF	893	3180	
2360904						CONF	CONF			
2362458	7570587	4360336	0	8703325	0	CONF	CONF	0	779	
2371816						CONF	CONF			
2372774	3016	314	2897	0	0	CONF	CONF	0	164	
2385514	43681	8597	46039	0	0	CONF	CONF	181	1560	
2390929	12934	6393	18320	0	0	CONF	CONF	2000	262	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881						CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	64702	19495				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	18000	21000	16000	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2496081						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424						CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2506328						CONF	CONF			
2508751	1020216	394969	983444	182966	1214	CONF	CONF	1656	29341	
2512347	0	0	0	0	0	CONF	CONF	0	0	
2515320						CONF	CONF			
2518497						CONF	CONF			
2524797	0	0	0	0	0	CONF	CONF	0	0	
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2532082						CONF	CONF			
2533043						CONF	CONF			
2533119						CONF	CONF			
2535560						CONF	CONF			
2536633						CONF	CONF			
2539081						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	0	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2590037	120114	79931	149677	0	0	CONF	CONF	513	3411	
2594240						CONF	CONF			
2594419						CONF	CONF			
2596646	18703	5649	0	21117	0	CONF	CONF	0	533	
2597223						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	44826	4500	47515	0	0	CONF	CONF	100	1363	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	3453983	1056483	152	2608677	1147	CONF	CONF	1101	-4474	
2619714						CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631323						CONF	CONF			
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	183434	54711	208756	0	0	CONF	CONF	0	7886	
2634351						CONF	CONF			
2641827						CONF	CONF			
2642598						CONF	CONF			
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	121891	37506	139129	0	0	CONF	CONF	54	1907	
2654911						CONF	CONF			
2655495						CONF	CONF			
2661861						CONF	CONF			
2666400	19822	4620	22742	0	105	CONF	CONF	0	523	
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	0	0	0	0	0	CONF	CONF	0	0	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2692753	0	0	0	0	0	CONF	CONF	0	0	
2693264	0	0	0	0	0	CONF	CONF	0	17	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895	0	0	0	0	0	CONF	CONF	0	0	
2708122						CONF	CONF			
2710554						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2717012						CONF	CONF			
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2728746						CONF	CONF			
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	17120	7666				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146	800812	129482	316369	0	0	CONF	CONF	1658	7319	
2735173						CONF	CONF			
2735324						CONF	CONF			
2736219						CONF	CONF			
2736291	0	0	0	0	0	CONF	CONF	0	3	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	2172985	583346	916073	1391947	2862	CONF	CONF	0	28098	
2743244	28388	6029	32207	0	0	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426						CONF	CONF			
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	7014	2470	7062	0	0	CONF	CONF	0	158	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	1027302	202641				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2751007						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2754389	0	0	0	0	0	CONF	CONF	0	0	
2756730						CONF	CONF			
2756767						CONF	CONF			
2756909						CONF	CONF			
2757205	349144	119906	403444	0	107	CONF	CONF	0	8311	
2758024	0	0	0	0	0	CONF	CONF	0	0	
2758613	128090	30642	145026	0	0	CONF	CONF	0	2664	
2759629						CONF	CONF			
2760102	0	0	0	0	0	CONF	CONF	0	0	
2760232	46362	13060				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694	160114	44812	147955	0	501	CONF	CONF	242	6459	
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	45864	4443	46628	0	0	CONF	CONF	0	1075	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593						CONF	CONF			
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	0	0	0	0	0	CONF	CONF	0	0	
2797724	701414	347190	564414	257413	1398	CONF	CONF	1930	26238	
2800491						CONF	CONF			
2804864						CONF	CONF			
2805535						CONF	CONF			
2805928	0	0	0	0	0	CONF	CONF	0	0	
2806635						CONF	CONF			
2806840	0	0	0	0	0	CONF	CONF	0	0	
2806877	1394431	447140	1512033	0	4354	CONF	CONF	2156	71523	
2807173						CONF	CONF			
2808602	109133	46145	134409	0	0	CONF	CONF	527	3608	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879						CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221	0	0	0	0	0	CONF	CONF	0	0	
2823230	0	0	0	0	0	CONF	CONF	0	0	
2826017	0	0	0	0	0	CONF	CONF	0	0	
2826316						CONF	CONF			
2833882						CONF	CONF			
2834759						CONF	CONF			
2835103						CONF	CONF			
2835756						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839053						CONF	CONF			
2839790	60529	27226				CONF	CONF			
2845755						CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2848756						CONF	CONF			
2849285						CONF	CONF			
2849463						CONF	CONF			
2849801	84041	24851	99607	0	0	CONF	CONF	25	2950	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2851185						CONF	CONF			
2853358	0	0	0	0	0	CONF	CONF	0	0	
2854494						CONF	CONF			
2855866						CONF	CONF			
2855978						CONF	CONF			
2857600						CONF	CONF			
2858492						CONF	CONF			
2858960	0	50525	0	0	0	CONF	CONF	0	0	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459						CONF	CONF			
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2877345	0	0	0	0	0	CONF	CONF	0	0	
2877484	0	0	0	0	0	CONF	CONF	0	0	
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2883971						CONF	CONF			
2887399	9434	3261				CONF	CONF			
2888789	19946	1093	19542	0	0	CONF	CONF	0	356	
2889227						CONF	CONF			
2896216						CONF	CONF			
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	53514	9203				CONF	CONF			
2907439						CONF	CONF			
2909330						CONF	CONF			
2911856						CONF	CONF			
2912750						CONF	CONF			
2913702						CONF	CONF			
2913887						CONF	CONF			
2914268						CONF	CONF			
2914727						CONF	CONF			
2915126						CONF	CONF			
2915461	59960	18730				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	83627	32324	74124	27286	0	CONF	CONF	950	2308	
2919423						CONF	CONF			
2919898						CONF	CONF			
2920287						CONF	CONF			
2920773	12623	6824				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2924128						CONF	CONF			
2925620						CONF	CONF			
2925666	291813	55652	302012	0	0	CONF	CONF	0	6011	
2927615						CONF	CONF			
2929392						CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	81823	4699	84692	0	142	CONF	CONF	0	2059	
2942690	0	0	0	0	0	CONF	CONF	0	0	
2942823						CONF	CONF			
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058						CONF	CONF			
2948423						CONF	CONF			
2949970						CONF	CONF			
2953418	0	0	0	0	0	CONF	CONF	0	0	
2954059	5666	0	4319	0	0	CONF	CONF	0	209	
2954497	226879	54128				CONF	CONF			
2957014						CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963547						CONF	CONF			
2963864						CONF	CONF			
2966614						CONF	CONF			
2967796	0	0	0	0	0	CONF	CONF	0	0	
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	8028	1075	8108	0	0	CONF	CONF	5	330	
2989006						CONF	CONF			
2992501						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010000						CONF	CONF			
3010363						CONF	CONF			
3013823	214823	27029	33067	185486	0	CONF	CONF	1092	4242	
3015939						CONF	CONF			
3016347	34610	34467	7393	87325	0	CONF	CONF	0	763	
3017081						CONF	CONF			
3019982	40204	14094	43908	0	0	CONF	CONF	0	997	
3020447						CONF	CONF			
3022076	20569	8888				CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3028902	0	0	0	0	0	CONF	CONF	0	0	
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
3042234	0	0	0	0	0	CONF	CONF	0	0	
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3049729						CONF	CONF			
3051432						CONF	CONF			
3052813						CONF	CONF			
3057818						CONF	CONF			
3058114						CONF	CONF			
3058329	0	0	0	0	0	CONF	CONF	0	0	
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	261568	89015	304697	0	139	CONF	CONF	0	2864	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752	0	0	0	0	0	CONF	CONF	0	0	
3090833						CONF	CONF			
3093964						CONF	CONF			
3097243						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	613911	135385	692940	0	0	CONF	CONF	0	4929	
3110197	9536	2000	9773	0	0	CONF	CONF	0	243	
3116519						CONF	CONF			
3118447	0	0	0	0	0	CONF	CONF	0	0	
3120646	52145	9265				CONF	CONF			
3120897						CONF	CONF			
3121072	0	0	0	0	0	CONF	CONF	0	0	
3121308						CONF	CONF			
3122994	22641	2792				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3131400						CONF	CONF			
3133570						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146						CONF	CONF			
3139321	0	0	0	0	0	CONF	CONF	0	0	
3140822						CONF	CONF			
3141726	922	1070	0	1833	0	CONF	CONF	0	175	
3145797	28230	27509				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148033						CONF	CONF			
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3151417	0	0	0	0	0	CONF	CONF	0	0	
3153233						CONF	CONF			
3153297						CONF	CONF			
3153345	62649	11965				CONF	CONF			
3154780						CONF	CONF			
3158546	139041	35530	155114	0	0	CONF	CONF	0	3516	
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3177426						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228						CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187395						CONF	CONF			
3187612	0	0	0	0	0	CONF	CONF	0	0	
3187630	54903	7192				CONF	CONF			
3189063						CONF	CONF			
3194638						CONF	CONF			
3194692	0	0	0	0	0	CONF	CONF	0	0	
3199811						CONF	CONF			
3202702	0	0	0	0	0	CONF	CONF	0	0	
3202962						CONF	CONF			
3203996						CONF	CONF			
3211937						CONF	CONF			
3212149						CONF	CONF			
3212402	375	355	375	355	0	CONF	CONF	0	27	
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059	0	0	0	0	0	CONF	CONF	0	0	
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957	7817	1551				CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	8224	429	7910	0	0	CONF	CONF	0	143	
3223305						CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229642						CONF	CONF			
3229875						CONF	CONF			
3232204	0	0	0	0	0	CONF	CONF	0	0	
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589						CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3266825						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046	0	0	0	0	0	CONF	CONF	0	0	
3271799	124731	39066				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	18823	0	6745	14702	0	CONF	CONF	0	408	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	4996	271	4268	0	0	CONF	CONF	0	184	
3281510	0	0	0	0	0	CONF	CONF	0	0	
3282012						CONF	CONF			
3282692						CONF	CONF			
3282852	145826	37680	156367	0	36	CONF	CONF	0	2140	
3284070	149000	22000	155000	0	0	CONF	CONF	0	3000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452						CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3302312	0	0	0	0	0	CONF	CONF	0	0	
3303298	4761375	1615087	954955	3920231	8999	CONF	CONF	11291	55611	
3303917						CONF	CONF			
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280						CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	82305	38621				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3312124						CONF	CONF			
3313943	0	0	0	0	0	CONF	CONF	0	0	
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	2915	0	2547	0	0	CONF	CONF	0	46	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	0	0	0	0	0	CONF	CONF	0	4	
3335301						CONF	CONF			
3337097	0	0	0	0	0	CONF	CONF	0	0	
3340725	67262	55035				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3343146						CONF	CONF			
3344321						CONF	CONF			
3345065						CONF	CONF			
3346268						CONF	CONF			
3346633						CONF	CONF			
3347603						CONF	CONF			
3347911	86676	32167				CONF	CONF			
3348468						CONF	CONF			
3348888	28875	9446	37098	0	0	CONF	CONF	370	1087	
3349241						CONF	CONF			
3350658						CONF	CONF			
3350724	0	0	0	0	0	CONF	CONF	0	0	
3351440	65138	17111				CONF	CONF			
3353154	0	0	0	0	0	CONF	CONF	0	0	
3353266						CONF	CONF			
3354599						CONF	CONF			
3356191	14710	4329	15865	0	0	CONF	CONF	0	348	
3357077						CONF	CONF			
3357219						CONF	CONF			
3357385						CONF	CONF			
3357620	0	0	0	0	0	CONF	CONF	0	0	
3357947						CONF	CONF			
3358270						CONF	CONF			
3366239	11827	2511				CONF	CONF			
3368635	0	0	0	0	0	CONF	CONF	0	0	
3368925						CONF	CONF			
3370133						CONF	CONF			
3370357						CONF	CONF			
3370384						CONF	CONF			
3371309	6467	306				CONF	CONF			
3374234						CONF	CONF			
3374382						CONF	CONF			
3374403						CONF	CONF			
3374412	85432	0				CONF	CONF			
3374878						CONF	CONF			
3376733						CONF	CONF			
3377235						CONF	CONF			
3378773	0	0	0	0	0	CONF	CONF	0	0	
3382547						CONF	CONF			
3383599						CONF	CONF			
3383665						CONF	CONF			
3384372	15427	10512				CONF	CONF			
3384952	9858	773				CONF	CONF			
3385744						CONF	CONF			
3386143						CONF	CONF			
3386264						CONF	CONF			
3386536	30892	5345	29521	0	0	CONF	CONF	0	1354	
3386983						CONF	CONF			
3387140						CONF	CONF			
3388165						CONF	CONF			
3388482						CONF	CONF			
3390337						CONF	CONF			
3390627						CONF	CONF			
3391718						CONF	CONF			
3392975						CONF	CONF			
3393851						CONF	CONF			
3394278						CONF	CONF			
3394380						CONF	CONF			
3395293	14055	43639	99467	27953	0	CONF	CONF	50	2017	
3397233						CONF	CONF			
3398100						CONF	CONF			
3398623						CONF	CONF			
3401970						CONF	CONF			
3402913						CONF	CONF			
3404207						CONF	CONF			
3404373						CONF	CONF			
3404467						CONF	CONF			
3404506						CONF	CONF			
3404999						CONF	CONF			
3407084						CONF	CONF			
3408728	3347	443	3029	0	0	CONF	CONF	0	0	
3410141						CONF	CONF			
3411773						CONF	CONF			
3412417	34473	9533				CONF	CONF			
3415454						CONF	CONF			
3415463	36769	11571	38350	0	0	CONF	CONF	0	584	
3419416	0	0	0	0	0	CONF	CONF	0	0	
3424483						CONF	CONF			
3425725						CONF	CONF			
3428258	0	0				CONF	CONF			
3429219						CONF	CONF			
3429282						CONF	CONF			
3433047						CONF	CONF			
3435948						CONF	CONF			
3437148						CONF	CONF			
3437157	29992	6004	31949	0	0	CONF	CONF	0	666	
3437166	12477	4536	12477	0	0	CONF	CONF	0	118	
3437456	205893	69686	188713	0	0	CONF	CONF	0	5930	
3437483						CONF	CONF			
3438060	0	0	0	0	0	CONF	CONF	0	0	
3438958						CONF	CONF			
3440803						CONF	CONF			
3440830						CONF	CONF			
3441677	0	0	0	0	0	CONF	CONF	0	0	
3443345	0	0	0	0	0	CONF	CONF	0	0	
3444539						CONF	CONF			
3445460						CONF	CONF			
3445901						CONF	CONF			
3446225						CONF	CONF			
3446636	0	0	0	0	0	CONF	CONF	0	0	
3446784						CONF	CONF			
3447576	14300	15542	19534	0	0	CONF	CONF	0	271	
3447772						CONF	CONF			
3447820						CONF	CONF			
3448162						CONF	CONF			
3448425						CONF	CONF			
3449066	0	0	0	0	0	CONF	CONF	0	0	
3451050						CONF	CONF			
3453737						CONF	CONF			
3455227						CONF	CONF			
3455236	0	0	0	0	0	CONF	CONF	0	0	
3459207						CONF	CONF			
3459216						CONF	CONF			
3461264						CONF	CONF			
3462449						CONF	CONF			
3462458						CONF	CONF			
3463875						CONF	CONF			
3465226	0	0	0	0	0	CONF	CONF	0	0	
3465392	0	0	0	0	0	CONF	CONF	0	0	
3466988						CONF	CONF			
3468450						CONF	CONF			
3470097						CONF	CONF			
3470154						CONF	CONF			
3470239						CONF	CONF			
3470864						CONF	CONF			
3470930						CONF	CONF			
3472046	0	0	0	0	0	CONF	CONF	0	0	
3472859						CONF	CONF			
3475083	0	0	0	0	0	CONF	CONF	0	0	
3476192	59196	9841	0	62752	0	CONF	CONF	0	0	
3479018						CONF	CONF			
3480069						CONF	CONF			
3481703						CONF	CONF			
3482045						CONF	CONF			
3482111						CONF	CONF			
3485215						CONF	CONF			
3485420						CONF	CONF			
3487433						CONF	CONF			
3487518	1316	350	1226	0	0	CONF	CONF	125	27	
3487947						CONF	CONF			
3488579						CONF	CONF			
3488869						CONF	CONF			
3489035						CONF	CONF			
3489071						CONF	CONF			
3490871						CONF	CONF			
3517590						CONF	CONF			
3525577	15411	10310				CONF	CONF			
3529315						CONF	CONF			
3531176						CONF	CONF			
3532641	11449	4086	14421	0	0	CONF	CONF	205	392	
3535848						CONF	CONF			
3537897						CONF	CONF			
3538009						CONF	CONF			
3540310						CONF	CONF			
3545258	0	0	0	0	0	CONF	CONF	0	0	
3546862						CONF	CONF			
3547131	0	0	0	0	0	CONF	CONF	0	0	
3547896						CONF	CONF			
3548567						CONF	CONF			
3548763						CONF	CONF			
3555248	0	0	0	0	0	CONF	CONF	0	0	
3555695	1530	0	0	0	0	CONF	CONF	0	0	
3559714						CONF	CONF			
3561771						CONF	CONF			
3567269						CONF	CONF			
3579589						CONF	CONF			
3580334	29139	5121				CONF	CONF			
3588312						CONF	CONF			
3588424	16065	1034				CONF	CONF			
3591004						CONF	CONF			
3591282						CONF	CONF			
3592047	308876	63817	335048	0	1675	CONF	CONF	457	13775	
3592609						CONF	CONF			
3593307	20773	14898				CONF	CONF			
3594005	0	0	0	0	0	CONF	CONF	0	0	
3594087						CONF	CONF			
3594797						CONF	CONF			
3595271						CONF	CONF			
3595637	3681	300	3663	0	0	CONF	CONF	0	87	
3595682						CONF	CONF			
3596250						CONF	CONF			
3596894						CONF	CONF			
3597211						CONF	CONF			
3597677						CONF	CONF			
3599804						CONF	CONF			
3602889						CONF	CONF			
3603961						CONF	CONF			
3606971						CONF	CONF			
3607062						CONF	CONF			
3608751						CONF	CONF			
3610567						CONF	CONF			
3610718						CONF	CONF			
3612525	61739	22822	70151	0	0	CONF	CONF	0	2380	
3613559						CONF	CONF			
3614369						CONF	CONF			
3614837	22844	2487	23968	0	0	CONF	CONF	0	746	
3614846						CONF	CONF			
3614958						CONF	CONF			
3614976	0	0	0	0	0	CONF	CONF	0	0	
3615021						CONF	CONF			
3617856						CONF	CONF			
3619216	0	0	0	0	0	CONF	CONF	0	0	
3620539						CONF	CONF			
3620922						CONF	CONF			
3623110						CONF	CONF			
3623969						CONF	CONF			
3625002	0	0	0	0	0	CONF	CONF	0	0	
3625664						CONF	CONF			
3626184						CONF	CONF			
3626858						CONF	CONF			
3627109						CONF	CONF			
3629420						CONF	CONF			
3629484						CONF	CONF			
3630323						CONF	CONF			
3633016						CONF	CONF			
3633173	0	0	0	0	0	CONF	CONF	0	0	
3634394						CONF	CONF			
3635029	0	0	0	0	0	CONF	CONF	0	0	
3635533	116244	27092	123001	0	0	CONF	CONF	0	2345	
3635551						CONF	CONF			
3636259						CONF	CONF			
3636428						CONF	CONF			
3636446						CONF	CONF			
3636914						CONF	CONF			
3637247	19879	11143				CONF	CONF			
3637685	0	0	0	0	0	CONF	CONF	0	0	
3637706	0	0	0	0	0	CONF	CONF	0	0	
3640359						CONF	CONF			
3645840						CONF	CONF			
3646397						CONF	CONF			
3648337						CONF	CONF			
3650563						CONF	CONF			
3650808						CONF	CONF			
3655933						CONF	CONF			
3660478						CONF	CONF			
3664588						CONF	CONF			
3667132						CONF	CONF			
3671997						CONF	CONF			
3678857	0	0	0	0	0	CONF	CONF	0	0	
3685396						CONF	CONF			
3686928	0	0	0	0	0	CONF	CONF	0	0	
3688043						CONF	CONF			
3688548						CONF	CONF			
3688623						CONF	CONF			
3690121						CONF	CONF			
3690596	21961	3811	23869	0	0	CONF	CONF	0	570	
3690635						CONF	CONF			
3690701	20330	6223	0	20745	0	CONF	CONF	0	167	
3696936						CONF	CONF			
3706013	0	0	0	0	0	CONF	CONF	0	0	
3715444	114145	36550	0	134746	0	CONF	CONF	0	3087	
3715800						CONF	CONF			
3716320						CONF	CONF			
3716852						CONF	CONF			
3719648						CONF	CONF			
3720336						CONF	CONF			
3720608						CONF	CONF			
3721605						CONF	CONF			
3729124						CONF	CONF			
3750650	0	0	0	0	0	CONF	CONF	0	0	
3783313	0	0	0	0	0	CONF	CONF	0	0	
3783948						CONF	CONF			
3786435						CONF	CONF			
3793714	40135	0				CONF	CONF			
3804535	6681	2379				CONF	CONF			
3806481						CONF	CONF			
3807880						CONF	CONF			
3812147						CONF	CONF			
3816154						CONF	CONF			
3816163						CONF	CONF			
3816190						CONF	CONF			
3816510						CONF	CONF			
3821037						CONF	CONF			
3821626						CONF	CONF			
3821822						CONF	CONF			
3825080	19855	2408	19447	0	0	CONF	CONF	0	409	
3832127						CONF	CONF			
3835454	175032	249596	50627	9279	0	CONF	CONF	131	2506	
3843392						CONF	CONF			
3851427						CONF	CONF			
3869123						CONF	CONF			
3885123						CONF	CONF			
3918898	22140	207869	20035	0	1386	CONF	CONF	225	153	
3938186	83517	0	0	23834	0	CONF	CONF	0	1257	
3939240						CONF	CONF			
3943210						CONF	CONF			
3952904						CONF	CONF			
4032791						CONF	CONF			
4114567	143987	12502	31810	114951	0	CONF	CONF	100	3042	
4125778						CONF	CONF			
4146830						CONF	CONF			
4149037						CONF	CONF			
4165907						CONF	CONF			
4210227	269256	105866	314307	0	0	CONF	CONF	2633	10394	
4262534	54072	7533	21915	0	0	CONF	CONF	177	377	
4368351	0	0	0	0	0	CONF	CONF	0	0	
4536084						CONF	CONF			
4845861						CONF	CONF			
5047505						CONF	CONF			
5050028						CONF	CONF			
5082382						CONF	CONF			
5136959						CONF	CONF			
5143788						CONF	CONF			
5192496						CONF	CONF			
5193989	0	0	0	0	0	CONF	CONF	0	0	
5205819						CONF	CONF			
5210989						CONF	CONF			
5227101						CONF	CONF			
5230790						CONF	CONF			
5278251						CONF	CONF			
5303724						CONF	CONF			
5312593						CONF	CONF			
5313312						CONF	CONF			
5316920						CONF	CONF			
5332603						CONF	CONF			
5336928						CONF	CONF			
