"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
447100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45646				0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589012	0	0	543763	45249	27423	0	27423	905	0	0	0	0	0	905	388956	0	0	5980	0	382976	0	0	0	2595	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2688	28328		0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28328		0	833	0	0	0	0	0	0	0	42492		0	3332	0	0	0	0	863081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
447557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4346				10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78343	0	0	75584	2759	1382	0	1382	15	0	0	0	0	0	15	181607	0	0	2729	0	178878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1967	1397		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28608	5722	0	0	0	5722	0	0	3619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1397		0	0	0	0	0	0	0	0	0	2096		0	0	0	0	0	0	241866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
447874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48984				0	0	0	0	0	-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60984	0	0	47447	13537	8745	0	8745	176	0	0	0	0	0	176	120959	0	1018	7923	0	112018	0	0	0	0	0	0	0	0	0	0	0	2474	2474	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-359	8921		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3858	772	0	0	0	762	10	292	16218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9223		0	0	0	0	0	0	0	0	0	13835		0	0	0	0	0	0	190866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
448040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58399				0	0	0	0	0	-251	0	0	0	0	0	482	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49139	0	0	38594	10545	0	0	0	2010	0	0	0	0	0	2010	276058	0	0	0	0	276058	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3123	2010		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32920	6584	0	8	0	6576	0	0	4281	0	624	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	2010		0	0	0	0	0	0	0	0	0	3015		0	0	0	0	0	0	349783	0	0	0	17798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
448554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2205	2205	0	0	2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41988				0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42838	0	0	42630	208	16650	0	16650	0	0	0	0	0	0	0	207723	0	4370	12117	0	191236	0	0	0	4561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	16650		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24330	4866	212	0	0	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16650		0	0	0	0	0	0	0	0	0	24975		0	0	0	0	0	0	297728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	4905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25353				0	0	0	0	0	-607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39289	0	29	36278	2982	0	0	0	2421	0	0	0	0	0	2421	56425	0	0	6296	0	50129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1686	2421		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	153	0	0	0	153	0	0	9292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2421		0	0	0	0	0	0	0	0	0	3632		0	0	0	0	0	0	96093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77198				0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27329	0	0	27040	289	0	0	0	0	0	0	0	0	0	0	148524	0	0	0	0	148524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2324	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21302	4260	0	0	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	191251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1487				0	0	0	0	0	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9112	0	0	7562	1550	0	0	0	43	0	0	0	0	0	43	24931	0	108	13	0	24810	0	0	0	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	43		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910	382	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43		0	0	0	0	0	0	0	0	0	65		0	0	0	0	0	0	35160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20453				0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0		0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	113	0	0	0	0	0	0	0	0		0	452	0	0	0	0	18513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27737	0	1550	23393	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-375	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	17959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11919				0	0	0	0	0	-41	0	0	0	0	0	453	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28467	0	0	27945	522	1446	0	1446	1791	0	0	0	0	1791	0	81769	0	1169	4719	0	75881	0	0	0	2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	1446		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10410	2082	0	0	0	2082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446		0	0	0	0	0	0	0	0	0	2169		0	0	0	0	0	0	108378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88901				0	0	0	0	0	-588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1634	0	0	1634	0	0	0	0	0	0	0	0	0	0	0	6752	0	0	0	0	6752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-769	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	238	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	31901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2675	2675	0	0	2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387112				0	0	0	0	0	-1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19254	0	0	19254	0	10420	0	10420	0	0	0	0	0	0	0	60638	0	4121	0	0	56517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2187	10420		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19682	3936	0	0	0	3936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10420		0	0	0	0	0	0	0	0	0	15630		0	0	0	0	0	0	216616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122032				0	0	0	0	0	-153	0	0	0	0	0	12714	0	0	12714	0	0	0	0	0	0	0	0	0	0	0	4153	0	0	0	0	4153	0	242462	0	0	187370	55092	31669	0	31669	23313	0	0	3607	0	0	19706	3132861	0	0	282410	0	2850451	0	0	0	17554	0	0	2583	2583	0	517	0	457653	457653	0	97470	0	0	0	0	0	0	685	685	0	147	0	56398	56398	0	12927	0	424201	51375		0	0	0	0	0	0	0	0	3163	3163	2738	0	0	0	425	0	0	0	15324	3065	0	0	0	3065	0	0	551193	0	12428	0	0	0	12428	0	0	0	0	0	0	0	0	0	0	0	0	0	51375		0	0	0	0	0	0	0	0	0	77063		0	0	0	0	0	0	3559235	0	10000	219669	278487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1771	1771	0	0	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81786				0	0	0	0	0	321	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48112	0	0	36810	11302	0	0	0	5271	0	0	0	0	0	5271	294104	0	723	6598	12987	273796	0	0	0	7556	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	0	1075	0	0	2956	5271		40	42	0	0	0	0	0	0	9573	9573	0	0	0	0	0	9573	0	0	22253	4451	0	0	0	4451	0	0	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5271		40	42	0	0	0	1075	0	0	0	7907		120	168	0	0	0	13438	401665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1734	5202	0	0	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254033				0	0	0	0	0	-649	0	6	0	0	0	1381	0	275	1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41484	0	0	18221	23263	0	0	0	0	0	0	0	0	0	0	170507	0	0	2014	0	168493	0	0	0	0	0	0	0	0	0	0	0	20140	20140	0	4071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16036	0		6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	316	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6	0	0	0	0	0	0	0	0	0		18	0	0	0	0	0	296549	0	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26873				0	0	0	0	0	-108	0	0	0	0	0	228	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55383	0	0	43600	11783	0	0	0	185	0	0	0	0	0	185	72845	0	0	0	228	72617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1876	185		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22207	4441	0	0	4441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185		0	0	0	0	0	0	0	0	0	278		0	0	0	0	0	0	126450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10				0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493510	0	0	466565	26945	0	0	0	0	0	0	0	0	0	0	6469	0	0	0	0	6469	0	0	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-426	0		9	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		9	2347	0	0	0	0	0	0	0	0		27	9388	0	0	0	0	295510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451965																																																																													0	0																																																																																																																																																																			
452104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35954				0	0	0	-5	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90144	0	0	90144	0	0	0	0	252	0	0	0	0	0	252	204723	0	0	3516	0	201207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4612	252		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252		0	0	0	0	0	0	0	0	0	378		0	0	0	0	0	0	303067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90548				0	0	0	0	0	-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13933	0	0	13309	624	23492	0	23492	0	0	0	0	0	0	0	81624	0	0	2311	0	79313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-633	23492		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18360	3672	0	322	0	3064	286	1194	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24972		0	0	0	0	0	0	0	0	0	37458		0	0	0	0	0	0	165424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26248				0	0	0	-159	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14671	0	0	13064	1607	0	0	0	2834	0	0	0	784	0	2050	62357	0	0	0	0	62357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1699	2050		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050		0	0	0	0	0	0	0	0	0	3075		0	0	0	0	0	0	88022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64018				0	0	0	0	0	-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30887	0	0	29920	967	696	0	696	59	0	0	0	0	56	3	61470	0	0	2056	0	59414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2370	699		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7204	1441	0	0	0	1441	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699		0	0	0	0	0	0	0	0	0	1049		0	0	0	0	0	0	98024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31491				0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5885	0	0	5628	257	0	0	0	1085	0	0	0	0	0	1085	32751	0	0	1922	564	30265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-801	1085		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3651	730	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085		0	0	0	0	0	0	0	0	0	1628		0	0	0	0	0	0	45891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	276	276	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33883				0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304311	0	0	300632	3679	0	0	0	25	0	0	0	0	0	25	150008	0	0	1215	0	148793	0	0	0	1523	0	0	0	0	0	0	0	4117	4117	0	0	14921	0	0	0	0	0	0	0	0	0	0	9166	9166	0	0	4689	2686	25		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	89	0	0	0	89	0	0	28296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		0	0	0	0	0	0	0	0	0	38		0	0	0	0	0	0	363345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
