"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593	15048	1211	14491	0	0	CONF	CONF	0	487	
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	0	0	0	0	0	CONF	CONF	0	0	
2797724	832225	453402	692040	195354	2032	CONF	CONF	2206	14231	
2800491						CONF	CONF			
2805535						CONF	CONF			
2805928						CONF	CONF			
2806635						CONF	CONF			
2806840	0	0	0	0	0	CONF	CONF	0	0	
2806877	1542736	603468	1653753	0	609	CONF	CONF	2571	74585	
2807173						CONF	CONF			
2808602	177496	69441	178031	0	0	CONF	CONF	668	7036	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879						CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221						CONF	CONF			
2826017	0	0	0	0	0	CONF	CONF	0	0	
2826316						CONF	CONF			
2833882						CONF	CONF			
2834759	0	0	0	0	0	CONF	CONF	0	0	
2835103						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839053						CONF	CONF			
2839790	65457	34042				CONF	CONF			
2845755						CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2849285	13565	4705				CONF	CONF			
2849463						CONF	CONF			
2849801	89271	33954	95423	0	0	CONF	CONF	25	2924	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2854494						CONF	CONF			
2855866						CONF	CONF			
2855978						CONF	CONF			
2857600						CONF	CONF			
2858492						CONF	CONF			
2858960	0	43253	0	0	0	CONF	CONF	0	-143	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459						CONF	CONF			
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2877345						CONF	CONF			
2877484	0	0	0	0	0	CONF	CONF	0	0	
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2883971						CONF	CONF			
2887399	11631	0				CONF	CONF			
2889227						CONF	CONF			
2896216						CONF	CONF			
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	41514	7841				CONF	CONF			
2907439						CONF	CONF			
2909330						CONF	CONF			
2912750						CONF	CONF			
2913702						CONF	CONF			
2913887						CONF	CONF			
2914268						CONF	CONF			
2914727						CONF	CONF			
2915126						CONF	CONF			
2915461	68358	21452				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	133971	40236	121447	15736	0	CONF	CONF	998	2686	
2919423						CONF	CONF			
2919898						CONF	CONF			
2920287						CONF	CONF			
2920773	14500	9718				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2924128						CONF	CONF			
2925620						CONF	CONF			
2925666	286703	70263	295394	0	0	CONF	CONF	0	8583	
2929392	20635	11483				CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	101493	3929	102715	0	0	CONF	CONF	0	2327	
2942690	0	0	0	0	0	CONF	CONF	0	0	
2942823						CONF	CONF			
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058						CONF	CONF			
2948423						CONF	CONF			
2949970						CONF	CONF			
2953418	0	0	0	0	0	CONF	CONF	0	0	
2954059	3948	838	3869	0	0	CONF	CONF	0	61	
2954497	224128	83529				CONF	CONF			
2957014						CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963547						CONF	CONF			
2963864						CONF	CONF			
2967796	0	0	0	0	0	CONF	CONF	0	0	
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	10206	10930	13284	0	0	CONF	CONF	5	371	
2989006						CONF	CONF			
2992501						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010000						CONF	CONF			
3010363						CONF	CONF			
3013823	225619	39791	48653	185476	80	CONF	CONF	727	6291	
3015939						CONF	CONF			
3016347	15817	44541	10089	70262	0	CONF	CONF	0	475	
3017081						CONF	CONF			
3019982	46214	29540	62561	0	0	CONF	CONF	0	1527	
3020447						CONF	CONF			
3022076	24434	9431				CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3028902	0	0	0	0	0	CONF	CONF	0	0	
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
3042234	0	0	0	0	0	CONF	CONF	0	0	
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3049729						CONF	CONF			
3051432						CONF	CONF			
3052813						CONF	CONF			
3057818						CONF	CONF			
3058114						CONF	CONF			
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	274750	145108	343035	0	0	CONF	CONF	0	3488	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752	0	0	0	0	0	CONF	CONF	0	0	
3090833						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	742785	128618	739076	0	0	CONF	CONF	0	5218	
3110197	8414	480				CONF	CONF			
3116519						CONF	CONF			
3120646	54954	18232				CONF	CONF			
3120897						CONF	CONF			
3121072	0	0	0	0	0	CONF	CONF	0	0	
3121308						CONF	CONF			
3122994	15175	4198				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3131400						CONF	CONF			
3133570						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146						CONF	CONF			
3139321	0	0	0	0	0	CONF	CONF	0	0	
3140822						CONF	CONF			
3141726	4360	2122	0	5921	0	CONF	CONF	0	153	
3145797	47984	27573				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3151417	0	0	0	0	0	CONF	CONF	0	0	
3153233						CONF	CONF			
3153297						CONF	CONF			
3153345	63286	13910				CONF	CONF			
3154780						CONF	CONF			
3158546	181210	62725				CONF	CONF			
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3177426						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228						CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187395						CONF	CONF			
3187612	0	0	0	0	0	CONF	CONF	0	0	
3187630	26700	7245				CONF	CONF			
3189063						CONF	CONF			
3194638						CONF	CONF			
3194692	0	0	0	0	0	CONF	CONF	0	0	
3199811						CONF	CONF			
3202702	0	0	0	0	0	CONF	CONF	0	0	
3203996						CONF	CONF			
3211937						CONF	CONF			
3212149						CONF	CONF			
3212402	2079	1997	1079	1540	0	CONF	CONF	0	32	
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059	0	0	0	0	0	CONF	CONF	0	0	
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957	9543	1156				CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	8620	5921	10528	0	0	CONF	CONF	0	142	
3223305	8915	4688				CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229642						CONF	CONF			
3229875						CONF	CONF			
3232204						CONF	CONF			
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589						CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3266825						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046	0	0	0	0	0	CONF	CONF	0	0	
3271799	177730	106301				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	15790	0	0	15921	0	CONF	CONF	0	438	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	9442	1819				CONF	CONF			
3281510						CONF	CONF			
3282012						CONF	CONF			
3282692						CONF	CONF			
3282852	106057	3795				CONF	CONF			
3284070	263000	68000	300000	0	0	CONF	CONF	0	9000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452						CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3302312	0	0	0	0	0	CONF	CONF	0	0	
3303298	6751300	2707555	1265076	4812496	5459	CONF	CONF	12426	141393	
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280	8667	6852				CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	189007	79344				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3312124						CONF	CONF			
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	0	0	0	0	0	CONF	CONF	0	0	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	0	0	0	0	0	CONF	CONF	0	3	
3335301						CONF	CONF			
3337097						CONF	CONF			
3340725	79313	198297				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3343146						CONF	CONF			
3344321						CONF	CONF			
3345065						CONF	CONF			
3346268						CONF	CONF			
3346633						CONF	CONF			
3347603						CONF	CONF			
3347911	86594	17396				CONF	CONF			
3348468						CONF	CONF			
3348888	35237	6747	35672	0	0	CONF	CONF	370	1071	
3349241						CONF	CONF			
3350658						CONF	CONF			
3350724	14180	0	14533	0	0	CONF	CONF	0	289	
3351440	70475	21767				CONF	CONF			
3353154	0	0	0	0	0	CONF	CONF	0	0	
3353266						CONF	CONF			
3354599						CONF	CONF			
3356191	18919	13111				CONF	CONF			
3357077						CONF	CONF			
3357219						CONF	CONF			
3357385						CONF	CONF			
3357620	0	0	0	0	0	CONF	CONF	0	0	
3357947						CONF	CONF			
3358270						CONF	CONF			
3366239	18515	2871				CONF	CONF			
3368635	0	0	0	0	0	CONF	CONF	0	0	
3368925						CONF	CONF			
3370133						CONF	CONF			
3370357						CONF	CONF			
3374234						CONF	CONF			
3374382						CONF	CONF			
3374403						CONF	CONF			
3374412	91391	0				CONF	CONF			
3374878						CONF	CONF			
3376733						CONF	CONF			
3377235						CONF	CONF			
3378773	0	0	0	0	0	CONF	CONF	0	0	
3382547						CONF	CONF			
3383665						CONF	CONF			
3384372	32873	1290				CONF	CONF			
3384952	2676	782				CONF	CONF			
3385744						CONF	CONF			
3386143						CONF	CONF			
3386264						CONF	CONF			
3386536	33845	6926	32864	0	0	CONF	CONF	0	1480	
3387140						CONF	CONF			
3388165						CONF	CONF			
3388482						CONF	CONF			
3390337						CONF	CONF			
3390627						CONF	CONF			
3391718						CONF	CONF			
3392975						CONF	CONF			
3393851						CONF	CONF			
3394278						CONF	CONF			
3394380						CONF	CONF			
3395293	155314	40802	140063	15251	0	CONF	CONF	0	718	
3397233						CONF	CONF			
3398623						CONF	CONF			
3401970						CONF	CONF			
3402913						CONF	CONF			
3404207						CONF	CONF			
3404373						CONF	CONF			
3404467						CONF	CONF			
3404506						CONF	CONF			
3404999						CONF	CONF			
3407084						CONF	CONF			
3408728	6408	868	7026	0	0	CONF	CONF	0	0	
3410141	10830	2517				CONF	CONF			
3411773						CONF	CONF			
3412417	35370	7017				CONF	CONF			
3415463	49010	72211	59259	33526	181	CONF	CONF	0	1559	
3419416	0	0	0	0	0	CONF	CONF	0	0	
3425725						CONF	CONF			
3428258						CONF	CONF			
3429219						CONF	CONF			
3435948						CONF	CONF			
3437148						CONF	CONF			
3437157	26704	9827	30246	0	0	CONF	CONF	0	734	
3437166	22984	10021	33006	0	0	CONF	CONF	0	255	
3437456	92737	0	119667	0	0	CONF	CONF	0	2901	
3437483						CONF	CONF			
3438958						CONF	CONF			
3440803						CONF	CONF			
3440830						CONF	CONF			
3441677						CONF	CONF			
3444539						CONF	CONF			
3445460						CONF	CONF			
3445901						CONF	CONF			
3446225						CONF	CONF			
3446636	0	0	0	0	0	CONF	CONF	0	0	
3446784						CONF	CONF			
3447576	18966	6319				CONF	CONF			
3447772						CONF	CONF			
3447820						CONF	CONF			
3448162						CONF	CONF			
3448425						CONF	CONF			
3449066	0	0	0	0	0	CONF	CONF	0	0	
3451050						CONF	CONF			
3455227						CONF	CONF			
3459207						CONF	CONF			
3459216						CONF	CONF			
3462458						CONF	CONF			
3463875						CONF	CONF			
3465226	0	0	0	0	0	CONF	CONF	0	0	
3465392	0	0	0	0	0	CONF	CONF	0	0	
3466988						CONF	CONF			
3468450						CONF	CONF			
3470097						CONF	CONF			
3470154						CONF	CONF			
3470239						CONF	CONF			
3470930						CONF	CONF			
3472046						CONF	CONF			
3472859						CONF	CONF			
3475083	0	0	0	0	0	CONF	CONF	0	0	
3476192	127789	29689	0	137764	0	CONF	CONF	0	0	
3479018						CONF	CONF			
3480069						CONF	CONF			
3481703						CONF	CONF			
3482045						CONF	CONF			
3482111						CONF	CONF			
3485215						CONF	CONF			
3485420						CONF	CONF			
3487433						CONF	CONF			
3487518						CONF	CONF			
3487947						CONF	CONF			
3488579						CONF	CONF			
3489035						CONF	CONF			
3489071						CONF	CONF			
3490871						CONF	CONF			
3517590						CONF	CONF			
3529315						CONF	CONF			
3531176						CONF	CONF			
3532641	26504	6045	20769	0	0	CONF	CONF	18	584	
3535848						CONF	CONF			
3537897						CONF	CONF			
3538009						CONF	CONF			
3540310						CONF	CONF			
3545258	0	0	0	0	0	CONF	CONF	0	0	
3546862						CONF	CONF			
3547131	0	0	0	0	0	CONF	CONF	0	0	
3547896						CONF	CONF			
3548567						CONF	CONF			
3548763						CONF	CONF			
3555248	0	0	0	0	0	CONF	CONF	0	0	
3555695	0	0	0	0	0	CONF	CONF	0	0	
3559714						CONF	CONF			
3561771						CONF	CONF			
3567269						CONF	CONF			
3579589						CONF	CONF			
3580334	33529	9383				CONF	CONF			
3588312						CONF	CONF			
3588424	16530	1059				CONF	CONF			
3591004						CONF	CONF			
3591282						CONF	CONF			
3592047	297752	75554	314387	0	1177	CONF	CONF	664	10897	
3592609						CONF	CONF			
3593307	52344	12010				CONF	CONF			
3594005	0	0	0	0	0	CONF	CONF	0	0	
3594087						CONF	CONF			
3594797						CONF	CONF			
3595271						CONF	CONF			
3595637	3983	2042	5478	0	0	CONF	CONF	0	88	
3595682						CONF	CONF			
3596250						CONF	CONF			
3596894						CONF	CONF			
3597211						CONF	CONF			
3597677						CONF	CONF			
3599804						CONF	CONF			
3603961						CONF	CONF			
3606971						CONF	CONF			
3607062						CONF	CONF			
3608751						CONF	CONF			
3610567						CONF	CONF			
3610718						CONF	CONF			
3612525	85999	18305	90076	0	0	CONF	CONF	0	3021	
3613559						CONF	CONF			
3614837	26492	2717	24816	0	0	CONF	CONF	0	852	
3614846						CONF	CONF			
3614958						CONF	CONF			
3614976						CONF	CONF			
3615021						CONF	CONF			
3617856						CONF	CONF			
3619216						CONF	CONF			
3620539						CONF	CONF			
3620922						CONF	CONF			
3623110						CONF	CONF			
3623969						CONF	CONF			
3625664	19019	3480				CONF	CONF			
3626184						CONF	CONF			
3626858						CONF	CONF			
3627109						CONF	CONF			
3629420						CONF	CONF			
3629484						CONF	CONF			
3630323						CONF	CONF			
3633016						CONF	CONF			
3633173	0	0	0	0	0	CONF	CONF	0	0	
3634394						CONF	CONF			
3635029						CONF	CONF			
3635533	183829	42997	186794	0	0	CONF	CONF	0	2863	
3635551						CONF	CONF			
3636259						CONF	CONF			
3636428						CONF	CONF			
3636446						CONF	CONF			
3636914						CONF	CONF			
3637247	19872	8437				CONF	CONF			
3637685	0	0	0	0	0	CONF	CONF	0	0	
3637706						CONF	CONF			
3640359						CONF	CONF			
3645840						CONF	CONF			
3646397						CONF	CONF			
3650563						CONF	CONF			
3650808						CONF	CONF			
3655933						CONF	CONF			
3660478						CONF	CONF			
3664588						CONF	CONF			
3667132						CONF	CONF			
3671997						CONF	CONF			
3678857	0	0	0	0	0	CONF	CONF	0	0	
3685396						CONF	CONF			
3686928	0	0	0	0	0	CONF	CONF	0	0	
3688043						CONF	CONF			
3688548						CONF	CONF			
3688623						CONF	CONF			
3690121						CONF	CONF			
3690596	24537	21897	37738	0	0	CONF	CONF	0	821	
3690635						CONF	CONF			
3690701	24090	8946	0	26843	0	CONF	CONF	0	120	
3706013	0	0	0	0	0	CONF	CONF	0	0	
3715444	121831	53893				CONF	CONF			
3716320						CONF	CONF			
3716852						CONF	CONF			
3719648						CONF	CONF			
3720336						CONF	CONF			
3720608						CONF	CONF			
3721605						CONF	CONF			
3729124						CONF	CONF			
3750650	0	0	0	0	0	CONF	CONF	0	0	
3783313	0	0	0	0	0	CONF	CONF	0	0	
3783948						CONF	CONF			
3786435						CONF	CONF			
3793714	9900	0				CONF	CONF			
3804535	20934	1607				CONF	CONF			
3806481						CONF	CONF			
3807880						CONF	CONF			
3812147	15682	3652				CONF	CONF			
3816154						CONF	CONF			
3816163						CONF	CONF			
3816190						CONF	CONF			
3816510						CONF	CONF			
3821037						CONF	CONF			
3821626						CONF	CONF			
3821822						CONF	CONF			
3832127						CONF	CONF			
3835454	100464	51636	89143	17479	0	CONF	CONF	175	3160	
3843392						CONF	CONF			
3851427	2082294	854425	1331367	798832	3252	CONF	CONF	4270	59045	
3869123						CONF	CONF			
3885123						CONF	CONF			
3918898	74672	24909	40825	0	0	CONF	CONF	3527	10328	
3938186	162021	0	0	14113	0	CONF	CONF	0	2272	
3939240						CONF	CONF			
3943210						CONF	CONF			
3952904						CONF	CONF			
4032791						CONF	CONF			
4114567	654349	354873	69763	177786	0	CONF	CONF	100	3119	
4125778						CONF	CONF			
4146830						CONF	CONF			
4149037						CONF	CONF			
4165907						CONF	CONF			
4210227	326388	127439	337155	0	0	CONF	CONF	2790	14473	
4262534	21441	2285	20737	0	21	CONF	CONF	214	393	
4368351	0	0	0	0	0	CONF	CONF	0	0	
4536084						CONF	CONF			
4845861						CONF	CONF			
5047505						CONF	CONF			
5050028						CONF	CONF			
5082382						CONF	CONF			
5136959						CONF	CONF			
5143788						CONF	CONF			
5192496						CONF	CONF			
5193989	0	0	0	0	0	CONF	CONF	0	0	
5205819						CONF	CONF			
5210989						CONF	CONF			
5227101						CONF	CONF			
5230790						CONF	CONF			
5278251						CONF	CONF			
5303724						CONF	CONF			
5312593						CONF	CONF			
5313312						CONF	CONF			
5316920						CONF	CONF			
5332603						CONF	CONF			
5336928						CONF	CONF			
5342974						CONF	CONF			
5349218						CONF	CONF			
5382514						CONF	CONF			
5397639						CONF	CONF			
5398355						CONF	CONF			
5398627						CONF	CONF			
5401273						CONF	CONF			
5412457						CONF	CONF			
5427684						CONF	CONF			
5448915						CONF	CONF			
