"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
14052																																																																	7421	508	508	11.1599%	16.7691%	15.6212%	6913	44254	61945	-44	0			8.7691%			2688	15.6212%	1	0	6869	0	0	0	-44	0	0	0	0		0	0	6913	0	0	0	0	0	0	6913	0	0	0	0	0	0	0	0	0	508	0	0	0	0	61945	4225										
14155																																																																	22548	2251	2251	9.8477%	12.5354%	11.2839%	20297	179875	206109	0	0			4.5354%			336	11.2839%	1	0	20296	0	0	0	-1	0	0	0	0		0	0	20297	0	0	0	0	0	0	20297	0	0	0	0	0	0	0	0	0	2251	0	0	0	0	206109	19960										
14650																																																																	4462	299	299	13.5149%	18.8812%	17.6159%	4163	23632	30803	0	0			10.8812%			500	17.6159%	1	0	4253	90	0	0	0	0	0	0	0		0	0	4163	0	0	0	0	0	0	4163	0	0	0	0	0	0	0	0	0	299	0	90	0	0	30893	3753										
14753																																																																	5323	341	1318	8.9113%	19.5900%	14.7394%	4005	27172	44943	-19	0			8.7394%			1577	14.7394%	1	0	3986	0	0	0	-19	0	0	0	0		0	0	4005	0	0	0	0	0	0	4005	0	0	0	0	0	0	977	0	0	1318	0	0	0	0	44943	2428										
14865																																																																	43275	3343	3343	9.8975%	12.1302%	11.1932%	39932	356753	403454	8	0			4.1302%			13111	11.1932%	1	0	40465	0	181	275	8	0	0	0	0		0	0	40001	0	0	0	0	69	69	39932	0	0	0	0	69	0	0	0	0	3343	0	525	0	0	403979	27346										
14977																																																																	9584	552	552	16.3245%	21.7566%	20.5035%	9032	44051	55328	-24	0			13.7566%			0	20.5035%	1	0	9008	0	0	0	-24	0	0	0	0		0	0	9032	0	0	0	0	0	0	9032	0	0	0	0	0	0	0	0	0	552	0	0	0	0	55328	9032										
16551																																																																	36827	3144	3144	10.6591%	14.6399%	13.3900%	33683	251553	316002	670	0			6.6399%			13250	13.3900%	1	0	37195	2433	409	0	670	0	0	0	0		0	0	33683	0	0	0	0	0	0	33683	0	0	0	0	0	0	0	0	0	3144	0	2842	0	0	318844	23275										
16748																																																																	9180	621	621	10.1922%	18.5256%	17.2724%	8559	49553	83976	7	0			10.5256%			3000	17.2724%	1	0	8566	0	0	0	7	0	0	0	0		0	0	8559	0	0	0	0	0	0	8559	0	0	0	0	0	0	0	0	0	621	0	0	0	0	83976	5559										
17110																																																																	21901	336	336	14.8551%	14.1317%	13.9149%	21565	154978	145169	0	0			6.1317%			7286	13.9149%	1	0	21565	0	0	0	0	0	0	0	0		0	0	21565	0	0	0	0	0	0	21565	0	0	0	0	0	0	0	0	0	336	0	0	0	0	145169	14279										
17147																																																																	1016355	75032	75032	10.8262%	13.1678%	12.1957%	941323	7718467	8694838	-763	0			5.1678%			1073958	12.1957%	1	0	1404178	444385	19233	0	10902	0	-432	-11233	0		0	0	941323	0	0	0	0	0	0	941323	0	0	0	0	0	0	0	0	0	75032	0	463618	0	0	9158456	330983										
17259																																																																	5785	176	176	9.0340%	12.9677%	12.5731%	5609	44611	62088	-17	0			4.9677%			1538	12.5731%	1	0	5592	0	0	0	-17	0	0	0	0		0	0	5609	0	0	0	0	0	0	5609	0	0	0	0	0	0	0	0	0	176	0	0	0	0	62088	4071										
17950																																																																	47252	3221	3221	9.3153%	18.3925%	17.1388%	44031	256909	472675	-478	0			10.3925%			23462	17.1388%	1	0	46739	2116	1070	0	-478	0	0	0	0		0	0	44031	0	0	0	0	0	0	44031	0	0	0	0	0	0	0	0	0	3221	0	3186	0	0	475861	23755										
17978																																																																	114532	1227	1227	37.0511%	116.8551%	115.6032%	113305	98012	305807	0	0			108.8551%			0	115.6032%	1	0	113305	0	0	0	0	0	0	0	0		0	0	113305	0	0	0	0	0	0	113305	0	0	0	0	0	0	0	0	0	1227	0	0	0	0	305807	113305										
18050																																																																	60549	4263	4263	10.3303%	17.7744%	16.5230%	56286	340653	544865	-460	0			9.7744%			8885	16.5230%	1	0	55826	0	0	0	-460	0	0	0	0		0	0	56286	0	0	0	0	0	0	56286	0	0	0	0	0	0	0	0	0	4263	0	0	0	0	544865	47401										
18135																																																																	26894	1170	1170	8.8658%	18.3798%	17.5802%	25724	146324	290150	-1665	0			10.3798%			6512	17.5802%	1	0	24059	0	0	0	-1665	0	0	0	0		0	0	25724	0	0	0	0	0	0	25724	0	0	0	0	0	0	0	0	0	1170	0	0	0	0	290150	19212										
18827																																																																	119726	5825	5862	9.4844%	11.9465%	11.3616%	113864	1002184	1200545	-1221	0			3.9465%			98319	11.3616%	1	0	123777	9122	1959	43	-421	0	-983	182	0		0	0	113875	0	0	0	0	11	11	113864	0	0	0	0	11	0	0	0	0	5862	0	11135	37	0	1211680	26679										
18836																																																																	18261	1236	1236	11.4131%	17.0557%	15.9013%	17025	107067	149171	-44	0			9.0557%			1856	15.9013%	1	0	16981	0	0	0	-44	0	0	0	0		0	0	17025	0	0	0	0	0	0	17025	0	0	0	0	0	0	0	0	0	1236	0	0	0	0	149171	15169										
18854																																																																	79740	7212	7212	10.5307%	13.8307%	12.5798%	72528	576543	688727	0	0			5.8307%			14100	12.5798%	1	0	73718	0	952	0	0	0	0	0	0		238	0	72528	0	0	0	0	0	0	72528	0	0	0	0	0	0	0	0	0	7212	0	1190	0	0	689917	59618										
19356																																																																	9307	722	722	10.4051%	16.1465%	14.8939%	8585	57641	82508	-340	0			8.1465%			5225	14.8939%	1	0	8245	0	0	0	-340	0	0	0	0		0	0	8585	0	0	0	0	0	0	8585	0	0	0	0	0	0	0	0	0	722	0	0	0	0	82508	3360										
19936																																																																	29443	2332	2332	9.1445%	15.8736%	14.6164%	27111	185484	296474	-234	0			7.8736%			14000	14.6164%	1	0	26877	0	0	0	-234	0	0	0	0		0	0	27111	0	0	0	0	0	0	27111	0	0	0	0	0	0	0	0	0	2332	0	0	0	0	296474	13111										
19972																																																																	19667	400	400	20.5875%	54.0510%	52.9517%	19267	36386	93586	0	0			46.0510%			0	52.9517%	1	0	19267	0	0	0	0	0	0	0	0		0	0	19267	0	0	0	0	0	0	19267	0	0	0	0	0	0	0	0	0	400	0	0	0	0	93586	19267										
20053																																																																	13642	1078	1078	12.9663%	15.8197%	14.5697%	12564	86234	96897	-101	0			7.8197%			6203	14.5697%	1	0	12463	0	0	0	-101	0	0	0	0		0	0	12564	0	0	0	0	0	0	12564	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	96897	6361										
20633																																																																	33610	2726	2726	10.4857%	15.4403%	14.1880%	30884	217677	294535	-982	0			7.4403%			3922	14.1880%	1	0	30196	0	101	0	-233	168	0	-749	0		0	0	30909	0	0	0	0	25	25	30884	0	0	0	0	25	0	0	0	0	2726	0	101	0	0	294636	27256										
20857																																																																	15447	741	741	9.8300%	15.2824%	14.5493%	14706	101077	149603	1417	0			7.2824%			14000	14.5493%	1	0	16265	142	0	0	1417	0	0	0	0		0	0	14706	0	0	0	0	0	0	14706	0	0	0	0	0	0	0	0	0	741	0	142	0	0	149745	848										
21256																																																																	1230	48	48	11.2165%	32.1317%	30.8777%	1182	3828	10538	-33	0			24.1317%			600	30.8777%	1	0	1149	0	0	0	-33	0	0	0	0		0	0	1182	0	0	0	0	0	0	1182	0	0	0	0	0	0	0	0	0	48	0	0	0	0	10538	582										
21359																																																																	6042	343	343	10.9363%	18.4511%	17.4037%	5699	32746	52111	-7	0			10.4511%			3900	17.4037%	1	0	5788	0	96	0	-7	0	0	0	0		0	0	5699	0	0	0	0	0	0	5699	0	0	0	0	0	0	0	0	0	343	0	96	0	0	52207	1895										
21630																																																																	12090	749	749	11.7851%	20.1954%	18.9443%	11341	59865	96232	448	0			12.1954%			5300	18.9443%	1	0	11789	0	0	0	448	0	0	0	0		0	0	11341	0	0	0	0	0	0	11341	0	0	0	0	0	0	0	0	0	749	0	0	0	0	96232	6041										
21658																																																																	18141	1528	1528	10.0621%	14.8731%	13.6203%	16613	121972	165104	-101	0			6.8731%			4257	13.6203%	1	0	16512	0	0	0	-101	0	0	0	0		0	0	16613	0	0	0	0	0	0	16613	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	165104	12356										
22048																																																																	22076	1721	1721	9.6424%	13.5627%	12.5054%	20355	162770	211098	-202	0			5.5627%			7400	12.5054%	1	0	20153	0	0	0	-202	0	0	0	0		0	0	20355	0	0	0	0	0	0	20355	0	0	0	0	0	0	0	0	0	1721	0	0	0	0	211098	12955										
22543																																																																	14377	643	643	10.8317%	14.9921%	14.3216%	13734	95897	126795	-33	0			6.9921%			6300	14.3216%	1	0	13755	0	0	0	-33	54	0	0	0		0	0	13734	0	0	0	0	0	0	13734	0	0	0	0	0	0	0	0	0	643	0	0	0	0	126795	7488										
22552																																																																	10176	1155	1155	8.8073%	11.0242%	9.7729%	9021	92306	102426	7	0			3.0242%			6000	9.7729%	1	0	9028	0	0	0	7	0	0	0	0		0	0	9021	0	0	0	0	0	0	9021	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	102426	3021										
22730																																																																	15868	1235	1235	7.8045%	15.3800%	14.1830%	14633	103173	187494	-713	0			7.3800%			550	14.1830%	1	0	13920	0	0	0	-713	0	0	0	0		0	0	14633	0	0	0	0	0	0	14633	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	187494	14083										
22936																																																																	16927	1203	1203	8.5839%	14.0838%	13.0828%	15724	120188	183181	-457	0			6.0838%			22191	13.0828%	1	0	18144	0	0	2302	-457	0	0	0	0		0	0	16299	0	0	0	0	575	575	15724	0	0	0	0	575	0	0	0	0	1203	0	2877	0	0	186058	-3590										
23456																																																																	15303	871	871	12.0418%	21.9997%	20.7476%	14432	69560	119849	137	0			13.9997%			462	20.7476%	1	0	14569	0	0	0	137	0	0	0	0		0	0	14432	0	0	0	0	0	0	14432	0	0	0	0	0	0	0	0	0	871	0	0	0	0	119849	13970										
23504																																																																	440072	31983	31983	9.5773%	13.0283%	12.0815%	408089	3377814	4261016	-14939	-5533			5.0283%			310694	12.0815%	1	0	500896	105950	1796	0	-11337	0	1931	-5533	0		0	0	408089	0	0	0	0	0	0	408089	0	0	0	0	0	0	0	0	0	31983	0	107746	0	0	4363229	205141										
23643																																																																	21172	1283	1283	9.8500%	15.1645%	14.2455%	19889	139616	201918	-1781	0			7.1645%			2500	14.2455%	1	0	18108	0	0	0	-1781	0	0	0	0		0	0	19889	0	0	0	0	0	0	19889	0	0	0	0	0	0	0	0	0	1283	0	0	0	0	201918	17389										
23755																																																																	19853	1476	1476	8.8538%	14.3622%	13.2944%	18377	138231	207561	-232	0			6.3622%			4725	13.2944%	1	0	18207	0	62	0	-232	0	0	0	0		0	0	18377	0	0	0	0	0	0	18377	0	0	0	0	0	0	0	0	0	1476	0	62	0	0	207623	13714										
24006																																																																	199640	4471	4471	13.8325%	22.1324%	21.6368%	195169	902025	1410941	-6787	-5987			14.1324%			89299	21.6368%	1	20	194884	6106	396	0	-800	0	0	-5987	0		0	0	195169	0	0	0	0	0	0	195169	0	0	0	0	0	0	0	0	0	4471	0	6502	0	0	1411456	112352										
24378																																																																	7447	196	196	11.2693%	26.7042%	26.0014%	7251	27887	64343	26	0			18.7042%			0	26.0014%	1	0	7277	0	0	0	26	0	0	0	0		0	0	7251	0	0	0	0	0	0	7251	0	0	0	0	0	0	0	0	0	196	0	0	0	0	64343	7251										
24453																																																																	34071	2732	2732	10.5476%	15.6020%	14.3509%	31339	218376	297120	-14	0			7.6020%			30855	14.3509%	1	0	33709	2058	326	0	-14	0	0	0	0		0	0	31339	0	0	0	0	0	0	31339	0	0	0	0	0	0	0	0	0	2732	0	2384	0	0	299504	2868										
24659																																																																	6440	500	500	9.0333%	16.0855%	14.8366%	5940	40036	65757	0	0			8.0855%			4000	14.8366%	1	0	5940	0	0	0	0	0	0	0	0		0	0	5940	0	0	0	0	0	0	5940	0	0	0	0	0	0	0	0	0	500	0	0	0	0	65757	1940										
24668																																																																	217109	10128	10128	12.7035%	18.1479%	17.3013%	206981	1196332	1629319	-1827	0			10.1479%			155811	17.3013%	1	0	205482	328	0	0	-1827	0	0	0	0		0	0	206981	0	0	0	0	0	0	206981	0	0	0	0	0	0	0	0	0	10128	0	328	0	0	1629647	51498										
24949																																																																	46410	3677	3677	10.6415%	15.8654%	14.6084%	42733	292523	401570	-718	0			7.8654%			35023	14.6084%	1	0	44438	0	0	1938	-718	0	0	0	0		0	0	43218	0	0	0	0	485	485	42733	0	0	0	0	485	0	0	0	0	3677	0	2423	0	0	403993	10133										
25357																																																																	41881	2974	2974	9.6181%	12.0090%	11.1562%	38907	348748	404519	-1	0			4.0090%			38515	11.1562%	1	0	43127	2621	1564	0	35	0	0	0	0		0	0	38907	0	0	0	0	0	0	38907	0	0	0	0	0	0	0	0	0	2974	0	4185	0	0	408704	4613										
25647																																																																	11893	1050	1050	9.6217%	14.2276%	12.9715%	10843	83591	112693	-70	0			6.2276%			22091	12.9715%	1	0	10773	0	0	0	-70	0	0	0	0		0	0	10843	0	0	0	0	0	0	10843	0	0	0	0	0	0	0	0	0	1050	0	0	0	0	112693	-11248										
26176																																																																	51059	3221	3221	11.3914%	19.8818%	18.6276%	47838	256813	419947	-81	0			11.8818%			28392	18.6276%	1	0	50594	0	0	2837	-81	0	0	0	0		0	0	47838	0	0	0	0	0	0	47838	0	0	0	0	0	0	0	0	0	3221	0	2837	0	0	422784	22283										
26242																																																																	44933	2962	2962	8.8688%	13.3643%	12.4833%	41971	336216	473243	-407	0			5.3643%			25670	12.4833%	1	0	52410	10846	0	0	-407	0	0	0	0		0	0	41971	0	0	0	0	0	0	41971	0	0	0	0	0	0	0	0	0	2962	0	10846	0	0	484089	27147										
26457																																																																	3488	202	202	11.5818%	17.0779%	16.0889%	3286	20424	28372	-10	0			9.0779%			350	16.0889%	1	0	3276	0	0	0	-10	0	0	0	0		0	0	3286	0	0	0	0	0	0	3286	0	0	0	0	0	0	0	0	0	202	0	0	0	0	28372	2936										
26765																																																																	56578	5807	5807	9.4351%	12.2049%	10.9522%	50771	463567	538108	-511	0			4.2049%			74260	10.9522%	1	0	56802	3454	0	2470	-511	0	0	0	0		0	0	51389	0	0	0	0	618	618	50771	0	0	0	0	618	0	0	0	0	5807	0	6542	0	0	544650	-16947										
27070																																																																	132814	1000	1000	21.8809%	52.6094%	52.2133%	131814	252453	602415	-753	0			44.6094%			0	52.2133%	1	0	131061	0	0	0	-753	0	0	0	0		0	0	131814	0	0	0	0	0	0	131814	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	602415	131814										
27548																																																																	74631	5503	5503	9.9195%	13.3782%	12.3918%	69128	557855	696887	1236	0			5.3782%			33531	12.3918%	1	0	75437	5037	0	0	1147	36	89	0	0		0	0	69128	0	0	0	0	0	0	69128	0	0	0	0	0	0	0	0	0	5503	0	5037	0	0	701924	40670										
27614																																																																	38410	1412	1412	9.0359%	20.7123%	19.9509%	36998	185445	409455	-415	0			12.7123%			7654	19.9509%	1	0	39934	2654	403	235	-415	0	0	0	0		0	0	37057	0	0	0	0	59	59	36998	0	0	0	0	59	0	0	0	0	1412	0	3351	0	0	412806	32695										
27847																																																																	63003	4520	4520	10.1144%	17.3465%	16.1021%	58483	363202	578218	725	0			9.3465%			8412	16.1021%	1	0	59208	0	0	0	725	0	0	0	0		0	0	58483	0	0	0	0	0	0	58483	0	0	0	0	0	0	0	0	0	4520	0	0	0	0	578218	50071										
28013																																																																	586361	26601	26644	14.1503%	17.4903%	16.6955%	559717	3352495	3955508	-4559	-125			9.4903%			367557	16.6955%	1	0	594385	38411	816	0	-4434	0	0	-125	0		0	0	559717	0	0	0	0	0	0	559717	0	0	0	0	0	0	0	0	43	26644	0	39227	0	0	3994610	231387										
28152																																																																	14219	1233	1233	9.5995%	14.4245%	13.1737%	12986	98575	135278	-58	0			6.4245%			10105	13.1737%	1	0	12928	0	0	0	-62	0	4	0	0		0	0	12986	0	0	0	0	0	0	12986	0	0	0	0	0	0	0	0	0	1233	0	0	0	0	135278	2881										
28255																																																																	35555	3128	3128	8.6181%	12.6216%	11.5112%	32427	281700	376267	-264	0			4.6216%			6436	11.5112%	1	0	32163	0	0	0	-264	0	0	0	0		0	0	32427	0	0	0	0	0	0	32427	0	0	0	0	0	0	0	0	0	3128	0	0	0	0	376267	25991										
28406																																																																	341175	20877	20877	12.3030%	16.4036%	15.3998%	320298	2079884	2603422	-1453	0			8.4036%			10068	15.3998%	1	0	327882	8591	446	0	143	0	0	-1780	184		0	0	320298	0	0	0	0	0	0	320298	0	0	0	0	0	0	0	0	0	20877	0	9037	0	0	2612459	319267										
28675																																																																	15606	665	665	11.4807%	22.6135%	21.6499%	14941	69012	130140	339	0			14.6135%			0	21.6499%	1	0	15280	0	0	0	339	0	0	0	0		0	0	14941	0	0	0	0	0	0	14941	0	0	0	0	0	0	0	0	0	665	0	0	0	0	130140	14941										
28732																																																																	11469	873	873	10.7588%	16.4211%	15.1712%	10596	69843	98487	-72	0			8.4211%			557	15.1712%	1	0	10524	0	0	0	-72	0	0	0	0		0	0	10596	0	0	0	0	0	0	10596	0	0	0	0	0	0	0	0	0	873	0	0	0	0	98487	10039										
29476																																																																	8859	672	672	9.2695%	16.4779%	15.2279%	8187	53763	88322	-12	0			8.4779%			6068	15.2279%	1	0	8374	199	0	0	-12	0	0	0	0		0	0	8187	0	0	0	0	0	0	8187	0	0	0	0	0	0	0	0	0	672	0	199	0	0	88521	2318										
29636																																																																	93823	3019	3019	8.9062%	17.9960%	17.4169%	90804	521356	1019560	-8225	0			9.9960%			81453	17.4169%	1	0	85729	3150	0	0	-8225	0	0	0	0		0	0	90804	0	0	0	0	0	0	90804	0	0	0	0	0	0	0	0	0	3019	0	3150	0	0	1022710	12501										
29878																																																																	612022	14411	14411	33.1802%	42.2453%	41.2506%	597611	1448734	1801105	-2606	0			34.2453%			0	41.2506%	1	0	595005	0	0	0	-38	0	0	-2568	0		0	0	597611	0	0	0	0	0	0	597611	0	0	0	0	0	0	0	0	0	14411	0	0	0	0	1801105	597611										
30052																																																																	4447	261	261	14.6877%	21.4935%	20.2320%	4186	20690	28500	0	0			13.4935%			1531	20.2320%	1	0	4186	0	0	0	0	0	0	0	0		0	0	4186	0	0	0	0	0	0	4186	0	0	0	0	0	0	0	0	0	261	0	0	0	0	28500	2655										
30502																																																																	97769	7385	7860	10.2172%	16.3799%	15.0631%	89909	596883	879978	-440	0			8.3799%			34276	15.0631%	1	0	98261	7476	35	1006	-440	0	0	0	0		0	0	90184	0	0	0	0	275	275	89909	0	0	0	0	275	0	0	0	0	7860	0	8792	475	0	888770	64425										
30650																																																																	16915	1214	1214	12.7808%	17.4509%	16.1985%	15701	96929	122848	-89	0			9.4509%			14241	16.1985%	1	0	15612	0	0	0	-89	0	0	0	0		0	0	15701	0	0	0	0	0	0	15701	0	0	0	0	0	0	0	0	0	1214	0	0	0	0	122848	1460										
30810																																																																	12364379	1092685	1831775	10.7702%	14.3949%	12.2623%	10532604	85894319	97794068	5541	0			6.2623%			4588485	12.2623%	1	0	10542907	0	4762	0	-5149	0	10690	0	0		0	0	10532604	0	0	0	0	0	0	10532604	0	0	0	0	0	0	739090	0	0	1831775	0	4762	0	0	97798830	5948881										
31134																																																																	22538	939	939	16.1562%	30.0134%	28.7630%	21599	75093	133689	3	0			22.0134%			450	28.7630%	1	0	21602	0	0	0	3	0	0	0	0		0	0	21599	0	0	0	0	0	0	21599	0	0	0	0	0	0	0	0	0	939	0	0	0	0	133689	21149										
31255																																																																	65369	4901	4901	9.4127%	13.9368%	12.8919%	60468	469040	642406	-983	0			5.9368%			31800	12.8919%	1	0	60418	933	0	0	-983	0	0	0	0		0	0	60468	0	0	0	0	0	0	60468	0	0	0	0	0	0	0	0	0	4901	0	933	0	0	643339	29601										
31657																																																																	19210	875	875	12.4524%	24.1032%	23.0053%	18335	79699	147241	0	0			16.1032%			2270	23.0053%	1	0	18335	0	0	0	0	0	0	0	0		0	0	18335	0	0	0	0	0	0	18335	0	0	0	0	0	0	0	0	0	875	0	0	0	0	147241	16065										
31826																																																																	42891	2402	2486	14.7461%	22.4085%	21.1097%	40405	191405	274004	-149	0			14.4085%			1600	21.1097%	1	0	41121	865	0	0	-149	0	0	0	0		0	0	40405	0	0	0	0	0	0	40405	0	0	0	0	0	0	0	0	0	2486	0	865	84	0	274869	39670										
31835																																																																	15589	1410	1410	10.0559%	13.8210%	12.5709%	14179	112792	141002	-1599	0			5.8210%			15211	12.5709%	1	0	12665	0	0	0	-111	85	0	-1488	0		0	0	14179	0	0	0	0	0	0	14179	0	0	0	0	0	0	0	0	0	1410	0	0	0	0	141002	-947										
32234																																																																	13860	21	21	9.8672%	15.5625%	15.5390%	13839	89060	140252	561	0			7.5625%			12393	15.5390%	1	0	15271	0	711	128	561	0	0	0	0		0	0	13871	0	0	0	0	32	32	13839	0	0	0	0	32	0	0	0	0	21	0	871	0	0	141123	2317										
32766																																																																	6354	218	218	9.0348%	22.8792%	22.0942%	6136	27772	67915	0	0			14.8792%			800	22.0942%	1	0	6119	0	0	0	0	0	0	0	-17		0	0	6136	0	0	0	0	0	0	6136	0	0	0	0	0	0	0	0	0	218	0	0	0	0	67915	5319										
32971																																																																	31889	1979	1979	12.4864%	20.1392%	18.8894%	29910	158343	239540	331	0			12.1392%			0	18.8894%	1	0	30241	0	0	0	331	0	0	0	0		0	0	29910	0	0	0	0	0	0	29910	0	0	0	0	0	0	0	0	0	1979	0	0	0	0	239540	29910										
33147																																																																	27478	2394	2394	9.1040%	14.4610%	13.2011%	25084	190015	275527	-41	0			6.4610%			11975	13.2011%	1	0	25043	0	0	0	-41	0	0	0	0		0	0	25084	0	0	0	0	0	0	25084	0	0	0	0	0	0	0	0	0	2394	0	0	0	0	275527	13109										
33259																																																																	81322	7013	7013	10.4344%	13.6209%	12.4463%	74309	597039	712153	-1747	0			5.6209%			38643	12.4463%	1	0	72562	0	0	0	-1747	0	0	0	0		0	0	74309	0	0	0	0	0	0	74309	0	0	0	0	0	0	0	0	0	7013	0	0	0	0	712153	35666										
33268																																																																	16882	1162	1162	10.2980%	18.1711%	16.9203%	15720	92906	152651	416	0			10.1711%			7000	16.9203%	1	0	16136	0	0	0	416	0	0	0	0		0	0	15720	0	0	0	0	0	0	15720	0	0	0	0	0	0	0	0	0	1162	0	0	0	0	152651	8720										
33370																																																																	3895	116	116	15.2140%	38.7717%	37.6170%	3779	10046	24839	0	0			30.7717%			0	37.6170%	1	0	3927	0	0	74	0	0	0	0	0		0	0	3853	0	0	0	0	74	74	3779	0	0	0	0	74	0	0	0	0	116	0	121	0	0	24960	3927										
33839																																																																	4021	102	102	11.0298%	18.8638%	18.3853%	3919	21316	35531	0	0			10.8638%			750	18.3853%	1	0	3919	0	0	0	0	0	0	0	0		0	0	3919	0	0	0	0	0	0	3919	0	0	0	0	0	0	0	0	0	102	0	0	0	0	35531	3169										
33857																																																																	77954	6827	6827	9.5147%	11.3714%	10.3756%	71127	685525	747550	658	0			3.3714%			70000	10.3756%	1	0	87018	15213	20	0	658	0	0	0	0		0	0	71127	0	0	0	0	0	0	71127	0	0	0	0	0	0	0	0	0	6827	0	15233	0	0	762783	16360										
34425																																																																	93540	7770	7770	8.9673%	12.7016%	11.6466%	85770	736440	956480	-1147	0			4.7016%			70830	11.6466%	1	0	94994	7931	2393	47	-490	0	0	-657	0		0	0	85770	0	0	0	0	0	0	85770	0	0	0	0	0	0	0	0	0	7770	0	10371	0	0	966851	25311										
