"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
422433																																																															0	22741	23973	0	26710	268256	0	268256	2147		1429	1525490	3476	70125	2252	286395	1093	20201	290409	22040	25236	49111	43902	28865	113646	297006	151719	321681	291814	133789	34238	0	0	0	2030	42	0		11900	10420	8618	163629	258397	358139	0	70125	0			0	792	140569	136336	562	12891	12508	136	12137	11759	436	6068	5951	95		1218808				0	2618	4108	2618	0	0	0	0	0	0	0	4954	0	0	0	0	0	0	0	0	0	0	0	0	23562	0		
422657																																																																33358	166		2076			3138	1149		2264	88360	0	0	0	28512	809	26894	14244	587	8258	14594	233	1478	2711	7029	14907	26564	3303	3870	2826				0	0			0	0	2472	2690	5387	4091			0			126	95													0	61269	0	0	0	126		0	83	0	0	0	0	0	0	0	1284	0	0	0	0	0			0	0		0	0	881	0	0	
423159																																																																4981	0		2560			7346	0		1313	141412	3	935	0	80029	366	51800	30325	8253	13973	47555	7780	1071	0	8181	13483	25322	11584	2191	2				0	0			0	0	7109	3825	8500	7642			0			0	0														0	0	0	0	0		0	70	0	0	0	0	0	0	0	6285	0	0	0	0	0			0	0		0	0	10454	0		
423449																																																																26861	18273		27025			56952	21490		3257	432177	0	0	1005	34677	5352	18391	93320	2232	4101	5262	4472	9277	9101	120340	62333	81870	82214	46062	2398				0	536			0	0	1760	26171	67943	126944			0			0	111														217032	0	0	0	15		0	70	0	0	0	0	0	0	0	9930	0	0	0	0	0			0	0	0	0	0	4936	15		
423636																																																																682	1244		0			4110	0		1171	46027	0	0	0	12400	48	0	12871	75	1405	4099	6700	63	0	2551	9667	9774	9090	1140	1406				0	0			0	0	1816	7057	7645	3808			0			0	0													0	0	0	0	0	0		0	23	0	0	0	0	0	0	0	1071	0	0	0	0	0			0	0		0	0	4952	0	0	
423739																																																															0	27373	23110		14178			77577	12447		2054	739806	902	0	0	144279	6103	71577	148450	7040	16943	45493	19214	32152	22494	41178	85792	201613	49790	132286	74724				0	761			1133	1133	26279	81420	134457	162787			0			380	8													19367	123589	111010	111486	1451	3135		0	233	0	0	0	0	0	0	0	10545	0	0	0	0	1803			586	0	0	0	0	17105	366	125	
423841																																																																4433	0		5219			3331	0		0	17600	0	0	0	1682	22	29	6132	87	240	417	781	156	0	2209	3872	4622	3895	931	0				0	0			0	0	0	0	966	593			0			0	0														0	0	0	0	100		0	1	0	0	0	0	0	0	0	495	0	0	0	0	0			0	0	0	0	0	858	100		
424156																																																																21262	1263		42983			11690	71		0	84068	0	581	0	2129	34	761	38415	174	828	603	451	73	0	26364	31102	10123	12983	1296	0				0	0			0	0	73	0	1651	1083			0			0	0														29244	0	0	0	0		0	16	0	0	0	0	0	0	0	744	0	0	0	0	0			0	0	0	0	0	488	0		
424240																																																																26602	50		54822			21510	587		0	126311	0	42	0	7991	584	1031	43865	76	1229	2025	4216	444	0	34361	15541	30177	35099	3140	0				550	36			0	0	702	5	2243	2286			0			0	0														0	0	0	0	0		0	145	0	0	0	0	0	0	0	4036	0	0	0	0	0			0	0	0	0	0	4120	0		
424352																																																															0	222	0		6065			6932	0		0	86777	296	0	0	20413	344	0	26593	570	2110	3458	7818	3612	2845	11630	12283	11108	16725	13888	1026				0	0			0	0	4306	1676	25310	13511			0			0	0														38738	0	0	0	0		0	15	0	0	0	0	0	0	0	2611	0	0	0	0	0			0	0	0	0	0	5668	0		
424437																																																															0	2732	0		4235			0	0		0	13829	0	0	0	3300	0	2523	4192	52	357	1286	711	90	735	2823	2302	989	3132	1213	70				0	0			0	0	0	0	0	858			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	2481	0	0	0	0	0			0	0	0	0	0	223	0		
424633																																																																10005	0		6586			5085	61		150	79900	0	0	714	38974	874	4066	26267	6028	7174	9948	10553	4756	0	12143	7627	12559	3860	4540	0				0	0			0	0	1095	0	4801	5754			0			487	0														38974	0	0	0	499		0	0	0	0	0	0	0	0	0	3316	0	0	0	0	0			11	0	0	0	0	3199	1		
425050																																																															0	1327	0		6747			1709	0		0	14161	0	0	0	565	0	0	6522	0	9	250	307	0	0	3516	2997	1549	3278	2236	0				0	0			0	0	0	0	696	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	736	0	0	0	0	0			0	0	0	0	0	2381	0		
425108																																																																0	9438		0			24384	18957		0	312286	3	0	3218	183739	5721	49429	1632	620	5268	13694	10709	41820	110714	22243	10884	17304	31355	25046	21668				0	0			0	0	12317	3379	25269	28130			0			1599	0														90152	0	0	0	2738		0	0	0	0	0	0	0	0	0	83	0	0	0	1126	0			0	0	0	0	0	872	13		
425818																																																																1823	4948		0			23540	2080		60	200128	255	0	0	81247	794	67430	24525	8181	26229	1367	1866	10371	31359	26216	29022	20256	14255	10753	15228				0	22			0	0	2155	10370	17458	22370			0			0	120														78778	0	0	0	380		0	0	0	0	0	0	0	0	0	10037	0	0	0	0	380			0	0		0	0	23479	0		
425845																																																															0	76334	555		84306			17625	360		1024	206358	0	0	0	9975	238	0	99841	216	1509	3152	3083	560	1455	69628	28488	49067	34961	12741	1406				0	0			0	0	0	0	3415	7674			0			0	0														96347	73242	73242	0	0		0	87	0	0	0	0	0	0	0	1380	0	0	0	0	0			0	0	0	0	0	3385	0		
425911																																																															0	175367	15735		20804			55965	70899		16388	755960	0	0	0	262163	9770	171654	69799	8422	12882	23032	72712	117905	26715	119161	24329	112876	186389	36714	12399				0	1077			0	0	15999	210	84514	20432			0			0	0														658404	0	0	0	1559		0	2287	0	0	0	0	0	0	0	1472	0	0	0	0	0			1559	0	1559	0	0	2878	0		
426057																																																																0	1346		0			11325	0		0	51992	0	0	0	1656	65	325	11745	193	53	1281	0	71	59	15377	6447	9014	17332	1546	0				0	0			0	0	0	5335	21263	10058			0			0	0														0	0	0	0	553		0	0	0	0	0	0	0	0	0	149	0	0	0	553	0			0	0		0	0	795	0		
426141																																																																3388	0		2217			248	0		27	8907	0	0	0	1044	11	759	3797	137	393	326	188	0	0	2010	1257	2165	2306	125	0				0	0			0	0	0	0	651	0			0			0	0													0	0	0	0	0	0		0	5	0	0	0	0	0	0	0	442	0	0	0	0	0			0	0	0	0	0	874	0	0	
426534																																																															0	107874	166730	2065	61021	285190	0	285190	55923		77406	2006969	0	0	2514	220341	22126	114097	602817	62256	43038	41619	44218	16183	10492	679784	190655	358711	377679	161438	2217	0	0	0	5918	258	0		50235	42673	74255	132038	216118	550462	0	0	0			238	539	0	0	0	0	0	0	0	0	0	0	0	0		527188				710	1042	17627	3107	0	0	0	0	0	0	0	1254	0	0	0	0	0	472	0	0	0	0	0	0	9321	472		
426758																																																																7269	0		4966			2174	263		0	57874	0	635	0	32582	681	7692	9908	1026	2906	1392	947	6051	19899	2138	9929	3041	3926	3384	2511				0	0			0	0	567	0	4107	700			0			0	0														31025	0	0	0	0		0	13	0	0	0	0	0	0	0	3183	0	0	0	0	0			0	0	0	0	0	734	0		
426945																																																																3568	1213		966			8470	3649		6379	100697	0	0	0	25840	3195	6967	14952	1200	4944	8329	10627	486	254	6870	19381	26468	19502	2630	6				97	6			0	0	2565	8533	26482	7170			0			0	0													0	30541	0	0	0	0		0	0	0	0	0	0	0	0	0	1572	0	0	0	0	0			0	0		0	0	992	0	0	
427241																																																																31013	3322		1637			7374	13713		0	290731	1257	0	0	169101	1753	96279	22498	7640	25295	11584	3640	84548	35871	22324	13814	17170	9535	15569	44454				0	0			0	0	7241	9931	20803	14765			0			125	405														93538	0	0	0	199		0	0	0	0	0	0	0	0	0	4050	0	0	0	0	0			0	0	0	0	0	7285	74		
427353																																																															0	6228	21983		3617			125134	6081		0	562880	0	892	9772	134218	6499	73152	181525	13295	18292	45519	12097	17347	22965	87182	91877	131511	48553	47176	20072				0	0			0	0	39941	62883	58452	71956			0			219	3804													0	124069	39912	39769	143	654		0	4806	0	0	0	0	0	0	0	6685	0	0	0	0	0			0	0	0	0	0	13505	435	0	
427858																																																																0	4781		0			3521	3253		0	63938	0	143	0	17263	1362	3300	25556	1955	2752	1666	4995	3774	1928	11502	9403	12760	9449	2349	16				109	225			0	0	11035	2455	8370	11045			0			0	0														0	0	0	0	3		0	0	0	0	0	0	0	0	0	93	0	0	0	0	0			3	0		0	0	283	0		
427960																																																															0	785	741		844			15248	7275		74	62724	0	0	0	12115	497	10982	13263	5323	694	628	238	2354	2878	22745	9484	3246	10496	4128	508				0	219			0	0	8288	879	9959	2383			0			0	0														0	0	0	0	0		0	5	0	0	0	0	0	0	0	1536	0	0	0	0	0			0	0		0	0	1876	0		
428060																																																															0	5907	14155		872			148516	0		6649	758918	0	0	0	287107	10119	167256	232863	17949	46404	76927	115081	17598	13132	200301	66109	91894	102680	10239	589				0	1364			0	0	56620	32533	75889	111096			0			0	0														325127	0	0	0	0		0	779	0	0	0	0	0	0	0	2617	0	0	0	0	0			0	0	0	0	0	4695	0		
428462																																																															0	20101	10412		31921			38377	2761		0	163323	354	544	715	8788	54	7037	31452	530	2038	4272	135	680	1133	40074	26470	16471	26560	28344	16848				0	89			0	0	2352	1380	14893	29252			0			78	0														74840	0	0	0	1824		0	38	0	0	0	0	0	0	0	1758	0	0	0	1661	28			57	0	0	0	0	957	0		
428547																																																																2244	47949	0	0	372509	0	372509	24593		366	1190373	0	12723	4325	65492	1629	32987	598711	4782	9550	14712	8725	10560	16137	351132	458823	141164	135020	37161	412	0	0	0	0	161	0		70171	63751	4355	45214	181320	174393	0	12723	0			302	1587	121365	121955	1895	8962	9016	60	538	528	3	0	0	0		298323				1805	90	0	90	0	0	0	0	0	0	0	43	0	0	0	0	1482	21	0	0	0	0	0	0	257292	21		
428855																																																																36951	650		2649			4280	124		30	100642	0	365	0	29191	74	12888	25545	1510	6365	7609	11043	1144	1520	8992	16553	17955	12439	10894	4618				0	0			0	0	3459	0	9993	4469			0			0	0													0	66142	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	8407	0	0	
429021																																																															0	36192	314		1970			14155	12070		1465	395909	0	0	308	169903	3299	82373	52070	7077	20724	31709	17514	17874	74445	55168	12765	31467	42827	54724	26870				0	18			0	0	12880	17131	81545	37833			0			4254	322														210926	0	0	0	5545		0	0	0	0	0	0	0	0	0	319	0	0	0	693	0			358	0	358	0	0	6815	240		
429487																																																															0	278	86966		0			20202	10606		0	620950	0	0	12025	179504	16985	80026	126176	8451	39276	38895	36667	27957	26163	29701	75769	98279	92669	130147	12315				0	777			0	0	29978	46974	57010	86797			0			1513	1139														480182	0	0	0	1878		12084	0	0	0	0	0	0	0	0	1129	0	38	0	0	0			253	0	0	0	253	71660	74		
430036																																																															500	18259	31236	0	2237	22567	0	22567	8396		4090	256634	0	0	0	61310	961	22386	74478	12649	7951	18231	19412	2911	0	81126	24773	26440	54631	7964	282	500	0	0	0	1139	0		0	0	4789	21403	30646	44947	0	0	0			34	0	0	0	0	0	0	0	0	0	0	0	0	0		55919				186	312	0	312	0	0	0	0	0	0	0	336	0	0	0	0	0	152	0	0	0	0	0	0	3506	152		
430054																																																															0	49	3245		36			11272	129		0	116410	111	0	0	10800	533	4002	10963	1359	616	1640	3737	1638	1810	12709	10528	22885	32773	26824	0				0	0			0	0	3218	7977	43608	35426			0			0	0														54169	0	0	0	0		0	74	0	0	0	0	0	0	0	66	0	0	0	0	0			0	0		0	0	88	0		
430344																																																																41237	852		13578			13948	307		479	129979	0	0	0	42203	2425	0	27110	293	2003	2759	3913	17468	15690	11962	12900	7848	11983	22129	20899				0	0			0	0	654	0	852	10271			0			110	0														77334	0	0	0	287		0	25	0	0	0	0	0	0	0	2574	0	0	0	0	177			0	0	0	0	0	574	0		
431172																																																															0	185874	1590435	0	128302	1716794	0	1716794	68591		2761	8723983	0	0	5381	233574	11063	181555	1103171	27289	37910	62171	59087	26821	20296	2026046	686815	1793031	2053100	1892514	30376	0	0	0	38	41017	0		2412	1154	177395	264587	2080053	2180104	0	0	0			0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	4007272				3034	25635	9716	25635	0	0	0	0	0	0	0	271	0	0	0	0	0	3034	0	0	0	0	0	0	7773	3034	0	
431323																																																																1160	3131		395			5395	3878		2086	108468	74	0	0	53745	1279	43311	4987	2509	9639	19232	8716	8737	4424	8735	9463	13158	11272	7314	4219				593	23			0	0	2991	1513	16163	3493			0			0	78														53745	0	0	0	710		0	0	0	0	0	0	0	0	0	11386	0	0	0	710	0			0	0		0	0	1311	0		
431350																																																															0	9128	0		6331			4432	233		0	45691	0	1159	0	14658	101	4125	7611	554	1144	2283	7263	2616	798	4428	7183	5261	7218	3785	2967				0	0					1229	104	2002	1908			0			0	0														2851	0	0	0	0		0	56	0	0	0	0	0	0	0	3733	0	0	0	0	0			0	0	0	0	0	617	0		
432058																																																															0	1947	2032		0			6455	140		71	25359	0	0	0	4148	0	148	6431	183	703	527	2524	211	0	1357	4882	2854	10452	1640	0				0	0			0	0	556	1064	3560	3135			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	32	0	0	0	0	0	0	0	596	0	0	0	0	0			0	0		0	0	1623	0		
432432																																																																121	3266		0			2114	509		143	71460	0	0	0	18511	688	51	27150	1712	4395	4399	7353	207	319	6260	16893	8056	17099	1542	3035				0	0			0	0	9936	12758	9076	13192			0			643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				907		0	160	0	0	0	0	0	0	0	292	0	0	0	0	200			0	0		0	0	694	64	0	
433505																																																																0	24727	0	3220	51268	0	51268	30770		8766	639559	568	0	0	294682	3874	122484	32608	4580	18566	39716	45036	81416	104920	35858	48331	70110	108697	76329	5285	0	0	0	317	171	0		0	0	10669	34184	57008	109764	0	0	0			453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177270				453	0	0	0	0	0	0	0	0	0	0	2376	0	0	0	0	0	0	0	0	0	0	0	0	8331	0	0	
433550																																																																12161	965		3479			3043	5027		0	82799	0	0	0	16842	413	6438	32596	2690	6220	5336	1759	522	0	14600	14142	19646	13157	627	0				0	0			0	0	334	542	19939	2277			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				369		0	128	0	0	0	0	0	0	0	8784	0	0	0	0	0			0	0		0	0	8865	369		
433608																																																															0	11184	139403	0	3983	98895	0	98895	48576		55101	1409070	0	16054	0	542697	5880	135372	227543	5017	13568	43017	48075	155333	275911	152335	56623	194380	229658	199289	25690	0	0	0	0	6793	0		0	0	6640	64969	143686	238177	0	16054	0			784	1110	0	0	0	0	0	0	0	0	0	0	0	0		526378				2145	0	0	0	0	0	0	0	0	0	0	14620	0	0	0	0	811	550	0	0	0	0	0	0	12412	550		
433859																																																																13985	24		10975			2933	0		2045	42457	0	381	0	4135	0	0	16150	113	1155	1200	1667	0	0	6178	8704	7403	13123	2029	546				0	0			0	0	1170	182	4475	1264			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	215	0	0	0	0	0			0	0	0	0	0	673	0		
433943																																																																59744	1740		31288			19102	292		4213	225179	0	0	0	86410	3135	55145	47277	3939	14180	43602	16564	6694	1081	38617	9764	30778	18143	36210	4956				263	0			400	177	1787	1634	2046	10464			0			275	66													0	16578	0	0	0	304		0	152	0	0	0	0	0	0	0	1741	0	0	0	0	0			0	0	0	0	0	1168	29	0	
434203																																																																16	27741	0	52	28828	0	28828	26483		3657	359067	0	0	0	57833	5431	22568	20042	740	4530	2395	5506	15124	29538	28688	9491	34693	39817	40832	144897	0	0	0	0	217	0		0	0	1300	8516	105202	92362	0	0	0			360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70893				622	129	0	129	0	0	0	0	0	0	0	62	0	0	0	237	0	25	0	0	0	0	0	0	1238	25	0	
434539																																																															0	1306	2469		3125			19549	14214		0	128892	0	0	0	29946	621	1446	44736	1059	6310	6595	11966	3346	331	19444	18357	11396	25536	24177	24				0	77			0	0	3237	13123	19370	16285			0			229	0														64392	0	0	0	229		0	131	0	0	0	0	0	0	0	1081	0	0	0	0	0			0	0		0	0	4358	0		
435059																																																																2764	6953		3549			30606	296		517	179057	0	0	0	22942	1197	377	50226	1361	3321	11007	6758	342	62	25259	28575	38986	39295	21637	2053				0	0			0	0	8183	21443	37838	40867			0			220	0													0	83915	0	0	0	1193		0	64	0	0	0	0	0	0	0	782	0	0	435	182	0			0	0		0	0	1056	356	0	
435077																																																															0	48794	167841	0	5122	1877440	0	1877440	15747		0	3854740	0	231473	1368	222895	5859	4212	1311122	398	2571	3583	3485	62421	150429	732387	575766	923570	333003	862713	187813	0	0	0	0	32	0		0	0	15857	163821	177971	493478	0	231473	0			60	0	0	0	0	0	0	0	0	0	0	0	0	0		991575				6131	79442	0	79442	0	0	0	0	0	0	0	810	0	0	0	0	0	2935	0	3136	1417	0	0	1461	348158	2935		
435255																																																															0	36621	77		105618			22823	583		900	181431	0	0	0	5062	124	44	86963	140	308	550	2593	1102	369	77867	15949	28267	29135	19333	4681				0	5			0	0	1039	337	3525	3014			0			121	0														70705	0	0	0	471		0	267	0	0	0	0	0	0	0	650	0	0	0	0	0			20	0	0	0	0	786	330		
435666																																																																1623	567		811			3838	0		23	55328	0	0	0	28488	1137	28146	8612	1694	5197	19538	1827	144	43	3966	7953	11710	1411	1649	52				0	0			0	0	3408	5496	1539	5969			0			0	0													0	27053	0	0	0	0		0	13	0	0	0	0	0	0	0	404	0	0	0	0	0			0	0		0	0	2012	0	0	
435750																																																															0	35589	18382	0	18596	84827	0	84827	2451		13680	636829	0	0	0	119920	3777	104084	132510	6104	18191	12188	18360	15690	49378	78627	85940	63066	69757	84865	129913	0	0	0	0	23	0		0	0	31885	46236	125433	85138	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		636829				167	427	33967	427	0	0	0	0	0	0	0	6257	0	0	0	0	0	68	0	99	94	0	0	5	10241	68		
436159																																																																26152	69429	1692	19462	1031968	0	1031968	221530		31123	4672160	0	0	1095	956783	16189	120469	1206118	278218	44767	50140	199463	116947	264046	211253	671880	489835	1366286	699025	259238	0	0	0	0	2522	0		60981	57152	213326	337775	604118	920744	0	0	0			855	82	296109	359768	6518	64035	70664	744	5547	6242	43	65	68	1	0	2366168				6990	1079	376	2771	0	0	0	0	0	0	0	32426	0	1022	0	1400	0	3664	0	49	0	0	8	41	185466	3664	0	
436542																																																															0	55321	1349		30602			26891	1602		823	223765	0	0	0	48114	3380	0	67315	3417	6518	14439	21335	2330	75	18010	39370	42055	63657	11773	786				0	124			0	0	3268	889	43740	1340			0			0	0														28352	0	0	0	0		0	149	0	0	0	0	0	0	0	4565	0	0	0	0	0			0	0	0	0	0	1608	0		
436739																																																															0	7594	28233		6324			31848	3730		0	183937	0	2121	0	40496	1108	8488	56589	2130	7272	14368	16351	100	275	36618	14135	39647	46413	6288	0				0	31			0	0	5398	1307	22600	31597			0			0	0														45846	0	0	0	0		0	0	0	0	0	0	0	0	0	194	0	0	0	0	0			0	0		0	0	1356	0		
436953																																																																4498	17560		263			52281	8496		0	442349	0	10	0	162368	6238	91784	240473	27297	46711	50614	25877	1179	8871	82168	84297	64763	30166	13224	359				0	574			631	101	15311	43348	75652	44283			0			205	66													0	263349	0	0	0	775		0	192	0	0	0	0	0	0	0	8584	0	7	0	533	0			0	0	0	0	0	2691	30	0	
