"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
24006	270	0	255	242	CONF	32	33	28	127	130	57	0	0	0	0	0	0	0	0	0	0	false	127	0	0	36	312	0	166	459	198	0	0	335	260	91	353	0	Misc. Fees & Commissions	Other Non Recurring Income	Orig. & Proc. Fees	Insurance Other than Bank Building	Misc. & Other Operating Expense	Entertainment Expense											
24378	0	0	0	0	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	66	119	0	0	0	0	0	0	0	0				Franchise Tax													
24453	35	0	0	0	CONF	0	0	0	37	51	29	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	249	0	0	89	62	0	0	75	0				Charitable Donations	Software Expense	State Banking Assessments								RI-E 2(o) - State License Tax = $27			
24659	14	0	0	20	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	88	17	0	0	0	0	0	9	0																	
24668	461	18	67	6	CONF	37	0	0	139	107	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	21	0	22	40	168	44	0	127	87	136	279	170	0	Wire transfer fees			Software Maintenance	OCC Assessment												
24949	60	20	66	90	CONF	36	0	0	124	93	38	0	0	0	0	0	0	0	0	0	0	false	69	0	0	28	163	0	32	0	90	0	155	70	0	0	74	0	Elcho Sale - Fees			Other Loan Expense	OCC expense	OREO Expense											
25357	108	2	14	29	CONF	42	0	0	102	197	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	26	37	615	70	0	0	67	66	0	45	0	Misc Income			Misc Expenses	Fees												
25647	35	0	0	120	CONF	25	0	0	109	88	0	0	0	0	0	0	0	3075	0	0	0	false	0	0	0	0	0	0	0	80	0	0	0	62	0	0	0	0	Loan Fees			OTHER LOAN EXPENSE	OREO EXPENSE					Holding Company capital infusion							
26176	50	0	125	0	CONF	265	106	80	97	60	112	0	0	0	0	0	0	13	0	0	0	false	59	0	0	0	29	0	67	246	0	0	0	129	124	47	91	0	BANK ENTERPRISE AWARD	MISCELLANEOUS LOAN FEES	PENALTY ON SAVINGS	INVESTMENT AMORTIZATION	OCC ASSESSMENT	APPRAISAL & MISCELLANEOUS LOAN EXPENSES				STOCK OPTION EXPENSE							
26242	68	0	43	0	CONF	34	0	0	44	58	0	0	0	0	0	0	0	0	0	-14	0	false	45	0	0	0	186	46	0	0	77	0	470	100	71	183	80	0	Other Miscellaneous Income			Dues and Memberships	Charitable Contributions												
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0																	
26765	147	0	0	70	CONF	86	56	0	93	70	0	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	479	0	0	114	180	147	0	89	0	Other fees, charges and commissions	Wire transfer fees		Software maintenance and license fee expenses	Personnel development education seminar fees					Restricted stock award expenses							
27070	70	0	41	0	CONF	0	0	0	48	30	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	0	167	37	0	32	116	0	49	0	0				Organization Dues, Subscriptions, Meetings	Insurance	Other Real Estate Expense											
27548	209	10	109	168	CONF	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	111	0	0	27	158	20	101	694	179	0	1221	84	304	515	209	0	Gain (Loss) on Mortgage Derivatives																
27614	0	0	93	0	CONF	42	46	46	228	146	93	0	0	0	0	0	0	0	0	0	0	false	127	0	0	0	99	27	93	714	92	0	428	91	105	0	129	0	Infinex Income	Other Service fee Income	Misc Income	Loan Expense	Corporate Franchise Tax	Other Taxes											
27847	129	0	71	7	CONF	0	0	0	119	124	193	0	0	0	0	0	0	0	0	0	0	false	75	0	0	21	146	25	537	161	107	0	0	36	0	153	89	0				Bank Owned Life Insurance Expense	Management Fees	Other Outside Service Fees											
28013	768	0	2278	0	CONF	0	0	0	557	0	0	0	0	0	0	0	0	4491	517	0	0	true	0	0	0	0	1993	107	0	2656	0	0	305	341	496	0	0	0				merger related expenses						capital contributions	change in unallocated ESOP			5.C(1) Tax benefits atock compensation 5.C.(2) $890			
28152	45	0	0	0	CONF	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	48	0	0	0	0	0	45	0	0	Contract Services																
28255	57	0	57	0	CONF	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	70	0	29	157	41	0	134	90	0	65	72	0				OCC Examination Fees													
28349	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0	0	0	55	0	0	71	0																	
28406	1423	0	587	0	CONF	960	0	235	660	588	0	0	0	0	0	0	0	0	2381	0	0	false	0	0	0	0	514	0	0	1195	0	0	549	379	457	364	0	0	Loan Level Derivative Income		Other Investment Income	Amortization of Core Deposit Intangible	Technology Systems Maintenance						APIC STOCK OPTIONS AND RESTRICTED STOCK						
28675	0	0	30	0	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	141	0	0	31	47	0	43	0	0				OCC ASSESSMENT													
28732	30	0	26	0	CONF	80	0	0	54	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	162	0	0	0	28	80	0	0	0	Visa CkCard Income			Benefit Plan Exp.	Misc Expense												
29476	0	0	25	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0																	
29636	436	0	0	115	CONF	243	0	0	287	211	290	0	0	0	0	0	0	0	0	0	0	false	237	0	0	62	280	0	0	0	285	0	1060	111	136	188	218	0	Mortgage Loan Dept Income			SERP Plan Expense	Other Losses	Loan Collection Expense											
29878	282	0	729	109	CONF	69	0	0	1794	751	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	2	0	100	86	561	128	0	0	273	408	0	117	0	Misc Operating Income			Other non interest expense	Mortgage Loan Expense												
30052	9	0	6	2	CONF	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	0	1	31	68	6	0	0	28	24	17	12	0				CREDIT REPORTING COSTS													
30502	113	0	0	0	CONF	108	37	0	431	292	0	0	0	0	0	0	0	0	0	0	0	false	120	0	0	50	0	48	80	395	0	0	779	144	0	366	224	0	Cash management fee income	Wire transfer fees		Software maintenance, amortization and expense	Outsourced professional services												
30650	35	23	0	0	CONF	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	11	0	175	0	0	3	0	0	37	0	0	Winona Acquistion	Misc Income		Business Insurance	donations	Oreo Exp									deferred income tax		
30810	332141	0	0	0	CONF	126734	16778	-26099	415275	84354	57821	0	0	0	0	0	0	0	0	0	0	false	40383	0	0	0	0	0	0	0	0	0	354554	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates	Losses on noncontrolling investments	Servicing fees paid to affiliates	Outsourced Services	Collection Fees											
30874	0	0	351	201	CONF	172	385	152	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	431	0	0	794	0	0	167	0	166	145	0	0	Letter of Credit and Unused Line Fee Income	Management Fee Income	Merchant Services Income														
31134	0	0	0	0	CONF	19	12	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	11	24	267	35	0	131	57	0	0	75	0	Promotional Fee	Other Misc Income		Misc Servicing Expenses													
31255	0	0	145	97	CONF	0	0	0	86	235	0	0	0	0	0	0	0	3500	0	0	0	true	0	0	0	0	152	0	0	295	70	0	88	121	87	0	87	0				item processing	computer support contracts					Capital injection				Loan expense - 82 Meals and entertainment - 68			
31657	0	0	0	0	CONF	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	160	290	0	0	0	0	0	0	34	0	Boli Income		Insurance Recovery	Insurance Expense													
31826	65	0	80	16	CONF	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	0	0	0	0	0	102	0	234	62	0	185	48	0				OTHER TAXES													
31835	0	0	121	36	CONF	0	0	0	186	27	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	124	0	38	0	0	0	42	31	51	0	30	0				Non-Deductible Insurance	Dues & Subscriptions	Schools & Seminars											
32234	8	0	17	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	5	9	139	9	0	56	20	0	45	0	0																	
32766	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	111	0	0	42	0	0	0	0	0																	
32971	85	0	94	0	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	105	0	248	541	0	0	0	65	0	130	0	0				REO Expenses											This was an under accrual of our incentive payout posted to 5/31/16.		
33147	99	94	0	0	CONF	530	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	52	0	26	425	0	0	0	80	0	133	0	0	Data Processing Fees			Internet / Network Expense													
33259	0	73	0	0	CONF	577	73	69	777	330	0	0	0	0	0	0	0	0	0	0	0	false	0	936	0	0	0	0	0	534	0	0	275	0	0	137	0	0	Affiliate Bank D/P Services	Affiliate Non D/P Charges	Document Prep fee	OREO Expenses	Charitable Contributions										Diff between GAAP & bank acctg relates to tax benefit acctg		
33268	39	0	16	0	CONF	78	0	0	18	25	17	0	0	0	0	0	0	0	0	0	0	false	19	0	0	5	66	0	0	105	23	0	143	50	62	97	52	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES	TRAVEL	EXAMINATION FEES											
33370	0	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-4	0	0	0	0	15	28	0	0	0	0	0	0	0	0															Defered tax adjustment		
33839	5	0	15	1	CONF	1	0	0	1	2	4	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	3	11	40	9	0	0	6	0	1	2	0	CD Interest Penalty			VISA Card Loss	Schools and Conferences	State Exam Fees											
33857	152	0	0	0	CONF	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	23	363	0	0	0	0	0	0	0	0				Fee Expense													
34425	95	0	0	82	CONF	26	106	244	300	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	124	32	35	250	0	0	191	157	118	85	0	0	OTHER MISC FEE INCOME	VISA MISC INCOME	SECONDARY MARKET PREMIUM INCOME	MANAGEMENT FEES TO HOLDING COMPANY						CAPITAL CONTRIBUTIONS							
34434	73	0	0	31	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	29	10	257	263	86	0	0	61	0	205	156	0																	
34452	0	0	0	60	CONF	0	0	0	33	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	104	0	0	38	26	0	43	0	0				ICA EXPENSES	LEASE & RENTAL EXPENSE												
34537	1828	0	0	1419	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	841	0	368	7242	0	0	4842	0	2354	0	1067	0																	
34555	38	0	56	48	CONF	31	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	true	25	0	0	20	120	24	8	352	82	0	177	32	20	123	31	0	Credit Enhancement Fees			Deferred Compensation					2046					Our bank applied to change to a S Corporation.  We received notice that it was approved May 9, 2016. Due to the change in tax structure, we had deferred tax assets on our books and tax accruals that we needed to bring to zero.  The accounting entries required to zero out the balance sheet assets included a one-time expense of $1,072,645.00, which has negatively impacted our overall earnings for the year.  However, we anticipate that this one-time expense will result in significant tax savings in the years to come.			
34742	88	0	0	0	CONF	93	38	81	212	81	48	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	120	0	0	0	0	0	244	84	152	95	125	0	Loan Preparation Fees	Construction Inspection Fee	Lender Fees	BOLI Liability Expense	ORE Expense	Software Depreciation											
34836	0	0	0	84	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0																	
35057	0	0	65	0	CONF	220	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	false	28	-30	0	0	26	0	103	188	56	0	0	77	0	0	0	0	FHLB INCOME - AGENT FEE			SOFTWARE EXPENSE											Prior Year Tax Adjustment		
35301	0	0	0	35693	CONF	283383	223249	211736	407883	109483	87556	0	0	0	0	0	0	2864	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64552	0	Fees for securities lending transactions	Fee revenue received from affiliates	Fees for accounting services outsourcing	Fees for transaction processing services	Fees for professional services	Restructuring charges				Income tax benefit related to stock awards							
35570	4145	0	934	1207	CONF	341	215	664	3210	7989	0	0	0	0	0	0	0	6264	0	0	0	false	384	0	0	0	2260	240	464	7269	1382	0	319	2072	3741	839	3212	0	Remittance fee	Referral fee	Other Misc Income	Mortgage related Expenses	Other Misc Expenses					ESOP and Other Stock award activity							
35646	6	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	10	7	4	62	5	0	0	3	0	12	0	0																	
35879	84	0	0	0	CONF	0	0	0	0	30	39	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	72	0	77	275	27	0	0	63	0	30	0	0					SERVICING EXPENCE	EMPLOYEE RELATED EXPENSE											
36456	36	0	30	15	CONF	15	0	0	55	27	21	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	8	16	102	28	0	0	0	0	50	19	0	Compliance Consulting fees	BOS RE tax payable paid		Computer programs & other computer expenses	Conventions and education	Lodging and travel expense											
36933	47	0	56	0	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	38	239	25	0	40	36	38	25	41	0				Bank Insurance													
37051	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0																	
37341	0	0	0	0	CONF	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0				Computer Expenses													
37435	315	0	88	54	CONF	55	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	false	242	0	0	0	0	164	162	494	202	0	2623	222	98	523	28	0	Underwriters Fees			ORE Expense													
37640	1173	0	0	0	CONF	108	97	0	547	381	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	161	478	0	367	3346	358	0	1661	0	848	531	354	0	E banking Fees	Wire Transfer Fees		Insurance-Risk Management	Fraud Loss												
37659	3	0	7	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	0	0	8	78	13	0	0	27	12	0	6	0																	
37949	0	0	36	0	CONF	82	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	108	0	0	196	0	0	0	0	0	0	0	0	Debit Card Income			Charitable contributions													
38740	52	0	65	0	CONF	0	55	0	55	46	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	0	34	39	37	0	231	49	0	104	25	0	0	Secondary Market Fees		General Insurance	Internet Banking Exp	0	0	0	0								
39327	43	0	133	18	CONF	84	30	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	28	129	50	59	139	67	0	326	23	0	205	88	0	MERCHANT FEES	WIRE TRANSFER FEES		STATE EXAMINATION ASSESSMENT													
39756	450	79	94	0	CONF	134	27	0	543	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	19	0	0	371	0	0	286	0	0	163	0	0	Other Operating Income	Wire Fees		Other Insurance Expense	General Travel & Expense	Other Insurance Expense											
40033	9	10	3	29	CONF	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	44	0	36	90	12	0	0	13	24	5	53	0				insurance													
40350	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0																	
40499	1172	0	0	466	CONF	214	410	668	0	2470	0	0	0	0	0	0	0	60000	0	0	0	false	0	0	0	0	725	0	0	2864	435	0	2530	462	0	0	0	0	Fixed annuity interest income	Interest rate swap income	Gain on Derivative Valuation		Loan Closing Costs					Capital Contribution from Parent Holding Company							
40855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	60	30	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	12	0	0	0	CONF	30	0	0	14	34	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	18	5	20	35	20	0	50	7	0	17	17	0	ATM Surchange			Fees - OK State Banking Department	Bank Services Charges												
41629	0	0	52	0	CONF	0	0	0	69	105	49	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	228	51	0	0	170	0	191	99	0				Sales and Franchise taxes	Low Income Housing Fund Expense	Liability Bond Insurance											
41825	93	0	67	158	CONF	0	0	0	27	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	55	27	0	362	27	0	152	0	39	114	35	0				LOAN EXPENSE	OTHER INSURANCE												
41937	6	0	16	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	7	0	0	0	0	0	27	10	0	0	34	0	0	17	0															Correction done to EOY		
41955	0	32	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0																	
42037	0	0	0	0	CONF	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	93	0	0	28	0	0	0	0	0				Software/Hardware Maintainance													
42354	46	0	27	2	CONF	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	50	6	0	152	18	0	0	51	0	85	0	0				Insurance													
42372	0	0	284	0	CONF	49	0	0	44	54	47	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	88	0	0	361	0	0	0	0	0	0	0	0	Mortgage Loan Fees			HELOC Loan Expense	OCC Assessment	SERP Expense											
42420	1660	14	0	613	CONF	527	951	708	667	988	1850	0	0	0	0	0	0	20000	0	0	0	true	1145	0	0	643	2607	233	427	1505	498	0	7341	200	0	2038	1049	0	LETTER OF CREDIT FEES	INTERCOMPANY PROFESSIONAL FEES	MERCHANT ALLIANCE REVENUE	COLLECTION AND REPOSSESSION EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX				Capital Cont returning unused funds from suspended Stock Repurchase Plan				Contributions 597 Operational Net Losses 879 Unfunded Commitment Exp -915			
42448	406	0	138	12	CONF	137	72	134	175	0	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	40	0	40	56	689	231	0	1114	62	123	365	200	0	LOAN PROCESSING FEES-CONSUMER	SERVICING RELEASE PREMIUM-MTG DEPT	AFFILIATE MANAGEMENT FEES-NTS	DEBIT CARD FRAUD													
42457	0	0	0	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0																	
43052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	72	0	0	95	0	0	0	40	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense	Insurance Expense											
43351	34	0	0	0	CONF	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0				IT	A/R					CAPITAL INJECTION							
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	41	0	0	0	30	26	0	0	0																	
43959	0	0	41	0	CONF	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	145	0	0	94	27	0	70	71	0	0			Investment service fees	0	0											
44040	0	0	79	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	100	0	0	375	0	0	0	0	0	0	0	0																	
44433	0	0	62	85	CONF	30	0	0	92	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	311	0	0	0	174	174	0	118	0	Commision Fees - International Wires			OCC Expenses	Loan Costs												
44741	124	0	72	21	CONF	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	false	110	0	0	38	0	38	142	620	103	0	616	96	72	28	426	0				other vendor services													
44750	0	38	29	0	CONF	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	79	0	0	0	0	0	0	0	0	0	43	0				ORE													
44929	29	0	30	33	CONF	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	33	9	35	19	13	0	158	71	0	112	57	0				Franchise Tax #4460001 $56,454.00													
45038	0	0	36	34	CONF	57	0	0	44	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	0	0	40	69	0	32	26	0	Merchant Card & Other Fee Income			Public Relations	Travel												
45047	40	0	44	32	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	207	31	0	218	0	0	65	0	0				560160 OCC ASSESSMENTS													
45056	51	0	14	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	7	5	70	7	0	27	24	0	3	16	0																	
45430	0	0	0	27	CONF	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	56	116	52	0	0	44	0	39	0	0	Bank Owned Life Insurance Proceeds																
45458	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0																	
45551	478	0	76	23	CONF	115	0	0	73	464	201	0	0	0	0	0	0	0	0	0	0	false	77	0	0	27	184	59	17	391	119	0	529	90	0	280	245	0	Merchant Income			Loan Collection	Misc Outside Services	Travel & Entertainment											
45560	998	0	0	0	CONF	355	149	42	383	343	344	0	0	0	0	0	0	0	0	0	0	false	171	0	0	0	376	75	59	767	252	0	76	195	522	0	219	0	Debit card income	Life insurance proceeds	Mortgage origination fees	Travel and Entertainment	Loan and Collection Costs	Computer Software											
45775	50	0	56	29	CONF	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-26	-11	0	46	0	0	199	33	0	0	84	0	35	0	0				Deferred Comp Officers											Contingent Interest payable, net of tax	Contingent REO expense, net of tax	
46053	40	0	110	0	CONF	0	0	0	32	40	113	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	79	25	139	0	0	0	0	28	84	0	0	0				Education	Bank Relations	Software Maint. Cont.											
46941	25	0	38	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	125	0	0	124	0	0	94	0	0																	
47247	131	0	72	37	CONF	42	65	0	91	160	74	0	0	0	0	0	0	0	0	0	0	false	84	0	0	18	165	17	176	251	83	372	0	104	0	95	54	0	Merchant Processing Fees	Recovery of Bank Paid Expenses		New Loan Expense	Credit Report and Filing Fees	Deferred Compensation Expense											
47256	5	0	4	1	CONF	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	2	0	74	8	0	0	5	1	0	6	0				Other Real Estate Expense													
47452	0	0	0	0	CONF	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	0	0	26	0	0	0	0				OTHER LOSSES													
47500	130	0	87	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	334	88	0	315	85	85	130	80	0																	
48057	55	0	0	0	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	0	0	0	0	0	0	0	25	0				Travel													
48150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
48374	470	0	0	295	CONF	42	0	0	172	725	0	0	0	0	0	0	0	0	0	0	0	false	259	0	0	0	91	0	696	1094	215	0	0	0	0	350	187	0	Electronic Banking Fees			OREO related expense	Loan related expenses												
48440	0	0	0	0	CONF	82	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	291	0	0	53	41	47	0	0	0	Credit Union Service Charge			Correspondent Account Analysis													
49054	32	0	0	0	CONF	69	62	0	224	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0	0	0	0	142	0	0	0	MISCELLANEOUS INCOME	OTHER REPO INCOME		OREO EXPENSE	IT / IS CONSULTING, OTHER												
49148	0	0	28	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0				SERVICE AGREEMENTS - SOFTWARE													
49241	341	0	134	8	CONF	63	168	0	93	86	86	0	0	0	0	0	0	0	0	-142	0	false	85	0	0	46	288	27	131	347	133	0	561	54	60	121	35	0	Managed Services Fee Income	Loan Origination Fee Income		Internet Banking Service Expenses	NSF / OD Refunds	Banker's Blanket Bond Insurance Premium						Adjustment for off-balance sheet credit exposure in RC-G #3					
49344	18	11	45	5	CONF	0	0	0	8	22	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	2	27	5	16	135	16	0	43	52	7	1	6	0				Correspondent Account Charges	ORE Expenses												
49652	22	0	7	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	61	5	81	145	10	0	0	44	0	65	12	0															Adjustment For New Depreciation Rules		
49821	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	100	0	0	0	382	0	49	860	102	0	450	120	0	0	172	0																	
49858	29	0	58	64	CONF	67	36	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-182	0	0	0	0	0	128	28	0	0	62	78	0	82	0	wire transfer fees	money exchange fees		debit card											prior year tax adjustment		
49951	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
50144	0	0	47	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	0	0	0	0	34	25	0	0	0	0	none	none	none	none	none	none											
50461	0	200	18	284	CONF	48	43	0	248	204	51	0	0	0	0	0	0	0	0	0	0	false	2	0	0	1	0	0	0	30	5	0	0	30	21	0	10	0	Commissions - International Department	Other Income		Other Miscellaneous Expense and Software fees & maintenance	OREO Expense and Foreclosure Expense	Auto & Travel and Business Development											
50546	0	0	0	31	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	23	35	0	0	0	28	0	0	0	0																	
