"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
84804																							107	253	1068		383				0	0	325							0	0	0				
85052																							819	489	3682		233				0	0	702							1439	0	0				
85258																							758	0	3488		117				0	0	1639							974	0	0				
85454																							0	86	721		148				0	0	487							0	0	0				
85472																							51150	61508	393881		43336	20452			0	0	19214							90861	108058	19754	Federal Income Tax Receivable			
85931																							1496	595	5312		206				0	0	646							2369	0	0				
86349																							688	0	4626		2785				0	0	1153							0	0	0	Def Comp Trust			
86358																						0	0	0	826	184	184	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0				
86554																							219	87	699		30				0	0	363							0	0	0				
86675																							875	2989	19380		2673				0	0	2292							10551	0	0				
87047																							487	1135	6822		118				0	0	589							4493	0	0				
87159																							280	0	1197		282				0	0	635							0	0	0				
87234																							1584	1267	21977		1698				0	0	1336							13736	0	2356				
87476																							3145	1485	5233		219				0	0	384							0	0	0				
87579																							4663	4617	19863	356	868				0	0	1043							4370	0	4302				
88231																						0	2788	0	22720	2242	6422	0	0	0	0	0	1682	3395	0	10	339	0	0	11828	0	0				
88240																							97	0	613		35				0	0	481							0	0	0				
88259																							297	0	3462		154				0	0	505							2204	0	302				
88352																						28	0	0	4343	80	138	10	0	0	0	0	1141	0	0	20	0	0	0	1961	0	1103	Bedias Mineral Interests, Inc - Subsidiary			
88455																							858	211	9011		1465				0	0	4002							671	297	1507				
88772																							3527	1635	25378		933				0	0	1921							10775	0	6587				
88950																							522	0	1161		300				0	0	339							0	0	0				
89032																						0	1010	0	4204	475	662	0	0	0	0	0	524	0	0	0	0	0	0	1861	0	147				
89135																							83	0	3325		153				0	0	339							1298	0	1452				
89854																							773	0	4245		146				0	0	743							2583	0	0				
89957																							180	0	1667		133				0	0	229							1125	0	0				
90047																							0	0	300		50				0	0	250							0	0	0				
90177																							4149	0	10770		696				0	0	1034							1086	0	3805				
90328																							1378	2451	32017		9133				0	0	1596							17459	0	0				
90337																						0	2742	0	19878	844	2098	809	0	0	0	0	1210	0	0	0	0	0	0	13828	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																							488	1686	10724		495				0	0	1209							5947	0	899				
91615																						0	389	76	3473	241	266	19	0	0	0	0	521	0	0	0	0	0	0	2221	0	0	Net Current Tax Assets			
91651																							245	0	2390		225				0	0	450							1470	0	0				
91754																						0	2919	0	23642	496	6866	6194	0	0	0	0	3022	0	0	78	1	0	0	6381	0	4454	FIT Receivable from IRS			
91950																							58	195	2671		82				0	0	324							2012	0	0				
92144																							54	40	1540		63				0	0	402							981	0	0				
92676																							1546	1039	18785	626	939				0	0	1335							11012	0	2914				
92706																							1848	2758	17944		3042				0	0	761							4266	0	5269				
92902																							41	0	635		157				0	0	111							326	0	0				
93244																							437	0	5981		258				0	0	1005							4281	0	0				
93543																							2169	781	16322		3789				0	0	1662							4446	0	3475				
93619																						0	81	0	12636	0	12555	0	0	0	0	0	0	0	0	0	12429	0	0	0	0	0				
93758																						0	854	0	2955	76	76	0	0	0	0	0	682	0	0	0	0	0	0	1343	0	0				
94139																						101	1778	2857	23570	437	1790				0	0	1921							15224	0	0				
94522																							822	1706	18803		1280				0	0	1860							6907	2364	3864				
94755																							123	358	6211		97				0	0	1426							4207	0	0				
94858																							309	0	1306		70				0	0	927							0	0	0	CDars			
95051																						0	161	1594	2726	0	632	0	0	0	0	0	339	0	0	0	543	0	0	0	0	0				
95659																						0	332	0	814	0	97	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0				
95677																							254	741	1420		175				0	0	250							0	0	0				
96553																							123	289	1697		312				0	0	973							0	0	0				
97055																							2830	740	7392		874				0	0	2948							0	0	0				
97279																							303	0	592		173				0	0	116							0	0	0				
97457																							593	0	3419		189				0	0	786							1286	0	565				
97804																							6142	3636	47245		9279				0	0	2610							25578	0	0				
97943																							1083	0	3684		463				0	0	2138							0	0	0				
98351																							0	0	2771		92				0	0	513							2166	0	0				
98463																							4119	2967	27901	356	2520				0	0	2730							12721	878	1966				
98717																						0	642	2469	8819	132	239	0	0	0	0	0	1023	0	0	0	0	0	0	4446	0	0				
99143																							2253	1010	11218		1010				0	0	1380							3877	0	1688				
99255																						0	140	114	1978	0	8	0	0	0	0	0	445	0	0	0	0	0	0	1271	0	0				
99376																						0	10932	2708	30581	2286	7566	0	7	334	1264	0	8111	2205	0	0	2734	0	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																							1233	3139	14975		807				0	0	3496							4482	481	1337				
99536																							998	504	14491		1866				0	0	1990							682	0	8451				
99853																							0	76	317		70				0	0	171							0	0	0				
100236																							223	0	7079		487				0	0	1039							4227	1103	0				
100357																							6025	0	26790		1100				0	0	4017							15648	0	0				
100562																						0	17199	26266	182269	0	28006	16395	0	0	0	0	12407	0	0	0	0	0	0	98391	0	0	Low Income Housing Investment			
100777																							320	2387	23519		719				0	0	2054							18039	0	0				
100843																							6872	0	15224		840				0	0	2215							3374	0	1923				
101019		38589	32439	248939	2065	21883	9575			0	0	22097				2062			64460	69471	0		38589																				Customer Liability for Acceptances			
101037																							1340	3182	8111	324	1087				0	0	2502							0	0	0				
101439																						0	148	0	1217	113	115				0	0	954							0	0	0				
101671																							2086	921	24793	923	3268				0	0	3109							15409	0	0				
101738																							583	730	3368		633				0	0	1118							304	0	0				
101952																							752	0	4238		74				0	0	595							2242	0	575				
102155																							80	0	1907		139				0	0	299							1389	0	0				
102333																							0	131	411		72				0	0	208							0	0	0				
102342																							2138	52	4038		501				0	0	1347							0	0	0				
102539																							0	0	314		78				0	0	236							0	0	0				
102557																							506	70	2704		362				0	0	304							1462	0	0				
102874																						5	459	22	993	129	145				0	0	367				11			0	0	0				
103134																						0	692	0	2697	90	90	0	0	0	0	0	291	0	0	0	0	0	0	1624	0	0				
103255																						0	5774	4853	55329	0	14855	5940	0	0	0	0	11429	0	0	0	0	0	0	13796	0	4622	Income tax payable			
103563																							46	165	688		62				0	0	347							68	0	0				
104234																							57	383	1205		355				0	0	410							0	0	0				
104542																							0	0	1212		154				0	0	334							724	0	0				
104971																							37	179	303		38				0	0	49							0	0	0				
105026																							1546	712	8208		397				0	0	1154							4399	0	0				
105222																							1231	269	10984		2584				0	0	790							6110	0	0				
105473																						0	6749	4383	29011	0	8297	5400	0	0	0	0	9582	0	0	0	0	0	0	0	0	0	Investments - Deferred Director's Fees			
105530																							702	571	7448		512				0	0	494							3684	0	1485				
106359																							9403	0	44794	3959	6054				0	0	3747							17213	0	8377				
106452																							553	0	2749		769				0	0	1427							0	0	0				
106676																							922	114	1336		114				0	0	186							0	0	0				
107244																						0	9361	0	1009912	7313	240358	0	0	0	0	0	69126	0	0	9589	196232	0	0	598925	57462	34680				
107459																							24	0	136		21				0	0	91							0	0	0				
107570																							2427	905	15503		2586				0	0	1146							8439	0	0				
107758																							290	0	2356		138				0	0	556							1372	0	0				
108072																							526	348	3229		146				0	0	556							1653	0	0				
108269																							111	0	3308		159				0	0	344							2694	0	0				
108652																							99	0	313		121				0	0	93							0	0	0				
108746																							36	0	668		442				0	0	190							0	0	0				
108951																							2156	122	6115		100				0	0	3130							607	0	0				
109136																							268	2396	9099		514				0	0	828							5093	0	0				
109154																							217	0	1064		57				0	0	257							533	0	0				
109453																							660	18	3875		329				0	0	1225							1643	0	0				
109574																							2385	1181	13996		292				0	0	934							9204	0	0				
109659																							507	0	7274		695				0	0	747							5325	0	0				
110413																							2218	0	23676	1885	8862	6965			0	0	2301							6768	0	3527	Prepaid Custodial Broker Income			
110936																							2235	5250	15675		6491				0	0	1699							0	0	0				
110945																							1111	918	7123		323				0	0	1387							0	0	3384				
110972																						0	394	0	2303	0	182	0	0	0	0	0	160	0	0	0	0	0	0	1567	0	0				
111157																						0	509	0	2213	351	356	5	0	0	0	0	540	0	0	0	0	0	0	808	0	0	DDA Suspense			
111205																							3101	285	18427	315	359				0	0	1081				19			5666	0	7935				
111661																							1558	0	2650		312				0	0	780							0	0	0				
111942																							448	848	11699		831				0	0	1251							7589	0	732				
111979																							540	0	11111		1517				0	0	486							8568	0	0				
112163																						2107	9869	3354	46880		7536				0	0	6719							19402	0	0				
112332																							373	100	5446		285				0	0	690							3998	0	0				
112444																							839	0	4033		174				0	0	1153							1867	0	0				
112510																							374	0	561		0				0	0	187							0	0	0				
112556																							190	0	830		203				0	0	437							0	0	0				
112837	0	1118407	1256227	7901303	0	2620394	1391666	0	0	0	0	1006006	0	0	0	0	0	0	146733	1753536	0		1118407																				Misc. Assets (NMTC Loan)			
113003																							354	0	6131	115	510				0	0	400							4867	0	0				
113030																							0	0	829		187				0	0	642							0	0	0				
113441																							2246	1520	21532		1885				0	0	2343							10682	0	2856				
113601																							367	2818	6176	621	731				0	0	2260							0	0	0				
113740																						0	2191	1261	23380	786	793	0	0	0	0	0	2463	0	0	0	0	0	0	16672	0	0				
113937																							243	1503	9460		252				0	0	1087							6375	0	0				
114149																							1061	602	8760		318				0	0	702							4692	0	1385				
114158																						0	498	1113	4447	0	228	0	0	0	0	0	2608	0	0	0	0	0	0	0	0	0				
114251																							324	0	2231		232				0	0	994							681	0	0				
114260																						0	6535	15870	42961	1928	3489	1101	0	0	0	0	17067	0	0	0	0	0	0	0	0	0	Security Deposits with Vendors			
114457																							346	0	2758		232				0	0	2180							0	0	0	OUTGOING CDARS PAYMENT		13	
114774																							28	0	872	115	632				0	0	212				504			0	0	0				
114840																							1769	834	10170		769				0	0	889							3059	512	2338				
114859																							718	0	1299		218				0	0	363							0	0	0				
115100																							1056	437	8694		703				0	0	943							0	0	5555				
115146																							494	6	1392		182				0	0	710							0	0	0				
115575																							1705	269	10284		2102				0	0	834							4663	0	711				
116358																							272	0	1028		218				0	0	227							311	0	0				
116554																							52	0	214		79				0	0	83							0	0	0				
116741																							291	15	1342		73				0	0	963							0	0	0				
117038																						0	563	211	4301	138	430	263	0	0	0	0	672	0	0	0	0	0	0	1845	0	580	Dealer reserve			
117074																							1561	467	12042		470				0	0	1048							8496	0	0				
117458																							655	579	5766		777				0	0	3755							0	0	0				
117672																							3652	333	13667		225				0	0	1543							7914	0	0				
117775																						0	586	1566	2639	263	278	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0				
118156																							2587	0	21678		600				0	0	1764							16727	0	0				
118660																							976	132	1887		274				0	0	505							0	0	0				
118736																							771	621	9845		357				0	0	1587							6509	0	0				
119153																						9	240	0	1363	5	67				0	0	1056							0	0	0				
