"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
63751																					55	8	118	19	22	1	2		33					0		0	0	0	ANTICIPATED TAXES	VISA/MC/DISCOVER C-I-P		
64150																				0	979	0	5400	0	129	0	0	0	1099	0	0	0	0	0	0	3193	0	0				
64552																					577	0	8328		2771	902			793					0		4187	0	0	Escrow/Foreclosure Advance Receivable			
64730																				0	170	2675	3880	0	463	147	183	0	572	0	0	0	0	0	0	0	0	0	CREDIT CARDS IBAA	FEDERAL INCOME TAX RECEIVABLE		
65205																				0	2631	1199	47324	408	1037	0	0	0	2088	0	81	0	0	0	0	27221	0	13148				
65513		375	1	5478	1890	3040	143			2062			416		0		0	0	0		375																		Other Financial Assets			
65559																					1	2358	17187	368	529				4279		161			0		10020	0	0				
65746																				0	8354	5065	22207	0	3654	2704	0	0	3074	0	0	0	0	0	0	2060	0	0	FHLB LAR Receivable			
65858																					735	430	28620		7440	4856			5701					0		12874	0	1440	Artwork			
66154																				0	1085	329	4502	185	217	0	0	0	756	0	0	0	0	0	0	2115	0	0				
66275																				0	200	914	5290	397	593	162	0	0	839	0	0	0	0	0	0	2744	0	0	Card settlement advances			
66677																					2583	0	9804	257	2654	1703			570					0		3692	0	305	FHLB MPP - Lenders Risk account			
67142																				0	810	0	2262	152	509	0	0	0	943	0	357	0	0	0	0	0	0	0				
67151																				0	1799	0	5862	0	1571	0	0	0	2492	0	0	0	0	0	0	0	0	0				
67209																				0	4237	4130	29020	590	1778	491	0	0	2196	0	0	0	0	0	0	16679	0	0	Income Taxes Receivable			
67254																				0	0	0	75	0	44	0	0	0	31	0	0	0	0	0	0	0	0	0				
67656																					865	6802	16160		3111	1434			2869					0		2513	0	0	NEGATIVE CURRENT TAXES			
67870																				0	379	4027	6029	281	740	241	108	0	883	0	0	0	0	0	0	0	0	0	Unapplied Loan Disbursements	Taxes Receivable		
68448																				0	804	0	1704	344	439	0	0	0	461	0	95	0	0	0	0	0	0	0		Computer Software		
68671																				0	322	0	1515	342	736	394	0	0	457	0	0	0	0	0	0	0	0	0	sewell bro assets			
68756																				597	1603	0	15970	612	1693	326	0	0	3366	0	0	0	0	0	0	9308	0	0	NSF Non Post Cash Items			
68831																					378	93	3004	241	377				502					0		1654	0	0				
68840																				0	1444	78	8450	248	414	0	0	0	1452	102	0	0	0	0	0	5062	0	0				
69333																				0	4171	0	23931	653	828	0	0	0	4590	0	0	0	0	0	0	14342	0	0				
69678																				0	1320	557	6484	1096	2452	769	0	0	2155	0	156	0	0	0	0	0	0	0	Trust Fees Receivable			
70058																				0	916	185	4010	129	132	0	0	0	469	0	0	0	0	0	0	2308	0	0				
70218																				0	332	221	1454	191	470	0	0	0	431	0	0	0	0	0	0	0	0	0				
70414																				0	3622	1183	18424	323	396	0	0	0	1700	0	0	0	0	0	0	9929	0	1594				
70638																				0	1289	0	8309	201	929	0	0	0	2059	0	0	0	0	0	0	2778	244	1010				
70955																				0	0	0	412	0	100	0	0	0	312	0	0	0	0	0	0	0	0	0				
71073																				0	1327	398	5830	0	333	261	0	0	292	0	0	0	0	0	0	1179	0	2301	DEPOSIT FOR BANK CHECKS			
71318																					5616	2762	25102	2034	2987				4207					0		4779	0	4751				
71457																				0	2119	573	13229	951	956	0	0	0	4091	0	0	0	0	0	0	5033	457	0				
71859																				0	64	0	271	0	157	0	0	0	50	0	0	0	0	0	0	0	0	0				
72258																				0	0	0	5017	720	2578	1770	0	0	2439	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	559	0	90	0	0	0	431	0	0	0	0	0	0	0	0	0				
72454																				0	269	2	853	0	75	0	0	0	507	0	0	0	0	0	0	0	0	0				
72678																				0	5230	1104	8168	549	549	0	0	0	1285	0	0	0	0	0	0	0	0	0				
73116																				0	894	6499	16514	888	1861	0	0	0	1194	0	0	0	0	0	0	6066	0	0				
73152																				0	252	0	4572	129	129	0	0	0	775	0	0	0	0	0	0	2734	0	682				
73554																				0	1028	544	8863	742	1111	0	0	0	3227	0	0	0	0	0	0	2953	0	0				
73956																				0	298	32	1649	0	48	0	0	0	356	0	0	0	0	0	0	915	0	0				
74056																				0	247	0	5592	303	1573	1255	0	0	1670	0	0	0	0	10	0	2092	0	0	NE MHEG FUND INVESTMENTS			
74140																					17259	1279	62042	2404	8859	4077			6912					0		24273	0	3460	Investment in Low Income Housing			
74403																				40	4332	233	26017	1076	4780		551		1988	353	1574	169		0		14684	0	0		Rabbi Trust Asset		
74449																				0	25	0	99	0	26	0	0	0	48	0	0	0	0	0	0	0	0	0				
75053																				0	861	3388	18270	204	2770	1318	0	0	1856	0	0	1248	0	0	0	9395	0	0	MSR			
75259																				0	906	237	15332	311	3038	155	0	0	1551	0	392	974	0	0	0	8849	0	751	Retention Agreements			
75446																				0	2607	96	12625	0	1174	0	821	0	2642	0	0	0	0	0	0	6106	0	0	Trust Income Receivables	Prepaid Health Insurance		
75455																				0	0	0	123	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0				
75558																				0	1308	519	13889	356	489	0	0	0	2686	0	0	0	0	0	0	7209	0	1678				
75633	0	1042862	704359	6518992	0	1385083	620430	0	0	315361	0	0	0	0	170	0	1197954	1765861	107342																				Operating Leases to Others			
75651																				0	300	1	2390	0	170	160	0	0	294	0	0	0	0	0	0	1625	0	0	Insurance Agency			
76153																				94	363	0	1805	344	515	0	0	0	829	0	0	0	0	0	0	98	0	0				
76443																				0	1373	0	2039	0	112	0	0	0	554	0	0	0	0	0	0	0	0	0				
76854																				0	878	462	9690	436	558	0	0	0	1175	0	0	0	0	0	0	3886	0	2731				
77150																				0	352	0	976	0	70	0	0	0	554	0	0	0	0	0	0	0	0	0				
77253																				0	1252	0	10582	253	1470	1167	0	0	1663	0	0	0	0	0	0	6197	0	0	DDA UNPOSTED			
77422																				458	858	697	10087	491	3840	0	0	0	467	0	0	0	0	0	0	2136	0	2089				
77851																				0	11322	4010	71828	1684	6469	0	0	0	9402	0	0	0	0	0	0	40625	0	0				
78157																				0	100	0	331	83	83	0	0	0	148	0	0	0	0	0	0	0	0	0				
78241																				0	48	189	684	71	71	0	0	0	376	0	0	0	0	0	0	0	0	0				
78559																				0	270	0	1198	212	322	0	0	0	606	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					183	682	6365		50				1465					0		3875	0	110				
79127																					270	0	3004		147				247					0		2340	0	0				
79145																				0	1018	201	2439	190	246	0	0	0	974	0	0	0	0	0	0	0	0	0				
79257																				0	0	0	218	0	69	0	0	0	149	0	0	0	0	0	0	0	0	0				
79855																				0	199	38	1334	366	478	0	0	0	619	0	0	0	0	0	0	0	0	0				
80150																				0	448	0	14102	112	264	46	100	0	5677	0	0	0	0	0	0	5923	0	1790	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1768	0	9237	99	184	0	0	0	406	0	0	0	0	0	0	6879	0	0				
80431																				0	519	79	1312	0	39	0	0	0	675	0	0	0	0	0	0	0	0	0				
80552																				0	6	0	421	0	308	0	0	0	107	0	0	0	0	0	0	0	0	0				
81175																				0	237	393	4172	1009	1760	0	0	0	1782	0	0	0	0	0	0	0	0	0				
81429																				0	182	743	4954	0	7	0	0	0	515	0	0	0	0	0	0	3507	0	0				
82033																				0	707	1000	7543	0	610	0	0	0	594	0	68	0	0	0	0	4632	0	0				
82257																				0	103	23	427	0	20	0	0	0	281	0	0	0	0	0	0	0	0	0				
82350																				0	195	42	1466	157	192	0	0	0	320	0	0	0	0	0	0	717	0	0				
82659																				12	314	0	2097	100	112	0	0	0	679	0	0	0	0	0	0	992	0	0				
83151																				0	370	1474	5520	108	808	0	0	0	735	0	0	630	0	0	0	2133	0	0				
83236																				0	0	138	676	62	170	0	0	0	368	0	0	0	0	0	0	0	0	0				
83375																				0	3985	0	30518	747	3735	2082	0	0	4463	0	0	0	0	0	0	18335	0	0	Art			
83638																					70189	16175	354612		36190				25917	11491		13314		0		206141	0	0				
83834																				0	888	0	4495	107	341	226	0	0	785	0	0	0	0	0	0	2481	0	0	Bankcard Settlement			
83852																				0	48	0	530	0	81	0	0	0	401	0	0	0	0	0	0	0	0	0				
83955																				22	172	190	1201	110	132	0	0	0	707	0	0	0	0	0	0	0	0	0				
84046																				0	301	211	1662	0	2	0	0	0	378	0	0	0	0	0	0	0	770	0				
84541																				0	4450	0	24384	833	936	103	0	0	5644	0	0	0	0	0	0	2417	0	10937	Credit Card Clearing			
84804																				0	108	196	928	107	371	156	0	0	253	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDINGS			
85052																				0	884	520	3851	232	260	0	0	0	720	0	0	0	0	0	0	1467	0	0				
85258																				0	1038	0	4731	95	118	0	0	0	2585	0	23	0	0	0	0	990	0	0				
85454																				0	0	33	992	0	274	134	0	0	685	0	0	0	0	0	0	0	0	0	TAX RECEIVEABLE			
85472																					57278	66033	391155		25865				19497					0		93112	109337	20033				
85931																				0	1565	689	5779	248	295	0	0	0	869	0	0	0	0	0	0	2361	0	0				
86349																				0	691	0	4750	0	2831	2441	0	0	1228	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86554																				0	218	213	827	57	71	0	0	0	325	0	0	0	0	0	0	0	0	0				
86675																				0	875	2992	18331	1273	1486	0	0	0	2222	0	0	0	0	0	0	10756	0	0				
87047																				0	487	982	6904	152	152	0	0	0	691	0	0	0	0	0	0	4592	0	0				
87159																				0	280	0	1304	134	365	103	0	0	659	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARINGS			
87234																				0	1584	194	21713	0	2067	540	0	0	1510	0	0	0	0	0	0	13967	0	2391	Affordable Housing Resources			
87476																				0	3145	1278	5045	77	248	27	2	0	374	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																					4488	4043	20455	325	1996				1098					0		4449	0	4381				
88231																				0	1383	0	21343	2585	5844	0	0	0	2030	1970	28	855	0	0	0	12086	0	0				
88240																				0	87	0	628	0	26	0	0	0	515	0	0	0	0	0	0	0	0	0				
88259																				0	286	0	3385	0	37	0	0	0	580	0	0	0	0	0	0	2198	0	284				
88352																				72	0	0	4466	92	191	10			1146		17			0		2006	0	1123	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	2146	344	14548	294	985	0	0	0	8555	5	0	0	0	0	0	683	300	1535				
88950																				0	671	0	1248	102	105	0	0	0	472	0	0	0	0	0	0	0	0	0				
89032																				0	1010	25	4286	476	548	0	0	0	658	0	0	0	0	0	0	1896	0	149				
89135																				0	80	0	3360	0	242	0	0	0	263	0	178	0	0	0	0	1303	0	1472				
89854																				0	773	0	4236	0	106	0	0	0	724	0	0	0	0	0	0	2633	0	0				
89957																				0	185	0	1874	245	303	0	0	0	242	0	0	0	0	0	0	1144	0	0				
90047																				0	0	0	243	0	34	0	0	0	209	0	0	0	0	0	0	0	0	0				
90177																				0	4232	0	11063	667	814	120	27	0	1051	0	0	0	0	0	0	1109	0	3857	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																				0	2053	1557	32875	5005	9768	2978	0	0	2084	0	0	0	0	0	0	17413	0	0	Annuity Contracts			
90337																				0	2506	0	19496	636	1781	0	0	0	1125	0	0	0	0	0	0	14084	0	0				
90579																				0	488	1618	11052	304	565	0	0	0	1391	0	0	0	0	0	0	6073	0	917				
91615																					388	74	3389	85	100	10			559		5			0		2268	0	0	Net Current Tax Assets			
91754																				0	3339	0	25588	664	6800	5986	0	0	4415	0	0	0	0	0	0	6505	0	4529	FIT Receivable from IRS			
91950																				0	56	176	2854	0	137	0	0	0	428	0	0	0	0	0	0	2057	0	0				
92144																				0	54	46	1557	0	0	0	0	0	449	0	0	0	0	0	0	1008	0	0				
92676																					2346	960	19816	737	898				1415					0		11228	0	2969				
92706																				0	1753	1454	18260	2558	4340	0	0	0	1030	0	199	0	0	0	0	4340	0	5343				
92902																				0	41	0	609	0	164	124	0	0	78	0	0	0	0	0	0	326	0	0	advances to not for profit			
93244																				0	577	0	6846	175	247	0	0	0	1070	0	0	0	0	0	0	4952	0	0				
93543																				0	2169	892	17174	0	4247	1564	0	0	1814	0	0	0	0	0	0	4522	0	3530	Cinnaire Community Investment Fund			
93619																				0	81	0	9520	0	9439	0	0	0	0	0	0	9439	0	0	0	0	0	0				
94139																				0	1788	2682	25522	417	3256	0	0	0	2116	0	0	0	0	0	0	15680	0	0				
94522																				0	822	1745	22193	581	1819	620	0	0	2181	0	0	0	0	0	0	9335	2366	3925	Unpaid Late Charges			
94755																				0	123	286	5941	0	54	0	0	0	1197	0	0	0	0	0	0	4281	0	0	other assets			
94858																				0	309	0	1478	50	62	9	3	0	1107	0	0	0	0	0	0	0	0	0	CDars	Other Assets		
95051																				0	161	1543	2209	0	138	0	0	0	367	0	0	0	0	0	0	0	0	0				
95677																				0	336	703	1409	80	117	0	0	0	253	0	0	0	0	0	0	0	0	0	Suspense			
96553																				1	127	164	2100	332	543	210	0	0	1266	0	0	0	0	0	0	0	0	0	Prepaid tax			
97055																				0	2602	670	9210	449	1101	0	237	415	4837	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	0	604	98	136	38	0	0	165	0	0	0	0	0	0	0	0	0	Prepaid tax asset	0		
97457																				2	638	0	3736	148	150	0	0	0	1066	0	0	0	0	0	0	1308	0	574				
97804																				0	5714	4086	49948	0	11101	7750	0	0	2986	0	0	0	0	0	0	26061	0	0	Prepaid Pension Asset			
97943																				0	682	0	3099	418	418	0	0	0	1999	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	2773	115	159	0	0	0	399	0	0	0	0	0	0	2215	0	0				
98463																					3928	2727	27839		2283	1389			3012					0		12995	901	1993	State Tax Asset			
98717																				0	588	1525	7674	111	238	0	0	0	848	0	0	0	0	0	0	4475	0	0				
99143																				0	2276	1052	11999	684	1162	0	0	0	1860	0	0	0	0	0	0	3936	0	1713				
99255																				0	131	95	2141	0	47	0	0	0	656	0	0	0	0	0	0	1212	0	0				
99376																					10512	3031	28381	2400	5344		9	299	8677	880		1756		817		0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																				0	1259	2608	15036	315	587	0	0	0	3509	0	0	0	0	0	0	5886	986	201				
99536																				0	998	488	15083	760	1625	0	0	0	1977	0	0	0	0	0	0	690	0	9305				
99853																				0	0	84	363	0	72	0	0	0	207	0	0	0	0	0	0	0	0	0				
100236																				0	223	0	7640	181	535	0	0	0	1462	0	0	0	0	0	0	5420	0	0				
100357																				0	5978	0	27852	894	1030	0	0	0	4991	0	0	0	0	0	0	13249	2604	0				
100562																				0	17818	25352	218244	0	38344	23885	0	0	19412	0	0	0	0	0	0	117318	0	0	Low Income Housing Tax Cr Funds			
100777																				0	323	1882	23943	0	1141	0	0	0	2152	0	0	0	0	0	0	18445	0	0				
100843																				14	6973	0	15034	539	560	0	0	0	2113	0	0	0	0	0	0	3439	0	1949				
101019	0	22346	38842	254111	2453	30836	15047	0	0	27197	0	0	2901	0	0	0	65585	69305	0		22346																		Customer Liability for Acceptances			
101037																					1469	2720	8962	595	1595				3178					0		0	0	0				
101439																					148	0	1416	79	83				1185					0		0	0	0				
101671																					2956	254	26282	1076	4036				3328					0		15708	0	0				
101738																				0	676	591	4698	279	461	0	0	0	1264	0	0	133	0	0	0	1706	0	0				
101952																				0	1178	0	5901	81	81	0	0	0	734	0	0	0	0	0	0	3322	0	586				
102155																				0	86	0	1862	0	13	0	0	0	348	0	0	0	0	0	0	1415	0	0				
102333																				0	0	123	451	0	94	0	0	0	234	0	0	0	0	0	0	0	0	0				
102342																				0	2188	76	4239	0	132	0	0	0	1843	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	388	0	81	0	0	0	307	0	0	0	0	0	0	0	0	0				
102557																				0	501	121	2768	410	430	20	0	0	227	0	0	0	0	0	0	1489	0	0	Credit Card line - Secured			
102874																					466	20	1033	105	133				414		13	15		0		0	0	0				
103134																				0	645	0	2608	55	55	0	0	0	251	0	0	0	0	0	0	1657	0	0				
103255																				0	5319	9125	55928	2271	9130	0	0	0	13560	0	0	0	0	0	0	14106	0	4688				
103563																				0	46	164	928	0	63	0	0	0	586	0	0	0	0	0	0	69	0	0				
104234																				0	56	375	1049	0	123	0	0	0	495	0	0	0	0	0	0	0	0	0				
104542																				0	0	0	1068	19	19	0	0	0	312	0	0	0	0	0	0	737	0	0				
104971																				0	37	132	250	0	48	0	0	0	33	0	0	0	0	0	0	0	0	0				
105026																				0	1653	469	8512	545	682	0	0	0	1218	0	0	0	0	0	0	4490	0	0				
105222																				0	932	735	11136	399	2374	483	0	0	864	0	12	0	0	0	0	6231	0	0	Reserv for FRB			
105473																				0	6618	2168	27455	0	11600	5611	0	0	7069	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	702	624	7359	278	352	0	0	0	425	0	0	0	0	0	0	3752	0	1504				
106359																					9546	0	48928	3534	5414				4367					0		17489	0	12112				
106452																				0	573	0	2717	200	675	0	0	0	1469	0	0	0	0	0	0	0	0	0				
106676																				0	922	137	1388	0	140	0	0	0	189	0	0	0	0	0	0	0	0	0				
107244																				149	25941	0	913207	5383	84060	0	0	0	81968	0	16998	34676	0	0	0	627882	58220	35136				
107459																				0	24	0	181	0	11	0	0	0	146	0	0	0	0	0	0	0	0	0				
107570																				0	2427	801	15802	0	2646	2428	0	0	1314	0	0	0	0	0	0	8614	0	0	Invest in Ptnrship-Tax Cr			
107758																				0	317	0	2406	80	121	41	0	0	570	0	0	0	0	0	0	1398	0	0	ICBA BANCARD INC			
108072																				0	644	307	3712	0	488	375	0	0	588	0	0	0	0	0	0	1685	0	0	PARTICIPATION RECEIVABLE			
108269																				0	112	0	3259	0	54	0	0	0	336	0	0	0	0	0	0	2757	0	0				
108652																				0	101	0	285	24	102	0	0	0	82	0	0	77	0	0	0	0	0	0				
108746																				0	36	0	775	0	329	266	0	0	410	0	0	0	0	0	0	0	0	0	Interest Receivable Securities			
108951																				28	2611	0	8036	68	105	0	0	0	4768	0	0	0	0	0	0	552	0	0				
109136																				0	267	1729	10846	482	482	0	0	0	1134	0	0	0	0	0	0	7234	0	0				
109154																				0	217	0	1092	0	28	0	0	0	301	0	0	0	0	0	0	546	0	0				
109453																				0	660	20	4371	294	470	91	18	0	1564	0	11	56	0	0	0	1657	0	0	returns in process	other		
109574																				0	2385	1281	14482	240	335	0	0	0	1095	0	0	0	0	0	0	9386	0	0				
109659																				0	509	0	7533	322	784	339	0	0	812	0	0	0	0	0	0	5428	0	0	AUTO LEASES			
110413																					2218	0	30030	2380	13087	8187			2455					0		8689	0	3581	Prepaid Custodial Broker Income			
110936																				0	1244	3996	13650	0	6516	3611	0	0	1894	0	0	2323	0	0	0	0	0	0	Credit cards payments in process			
110945																				0	1112	569	7119	246	295	0	0	0	1694	0	0	0	0	0	0	0	0	3449				
110972																					528	0	2431		131				175					0		1597	0	0				
111157																				0	598	0	4291	558	1507	949	0	0	1360	0	0	0	0	0	0	826	0	0	DDA Suspense			
111205																				0	3343	694	19289	240	264	0	0	0	1148	0	0	0	0	0	0	5778	0	8062				
111661																				0	1335	0	2667	207	282	0	0	0	1050	0	0	0	0	0	0	0	0	0				
111942																				0	464	1243	12363	315	831	0	0	0	1344	0	0	0	0	0	0	7738	0	743				
111979																				0	540	0	10572	405	905	0	0	0	463	0	0	0	0	0	0	8664	0	0				
112163																				971	14937	3379	61020	1447	7180	1201	522		9292		1512	983		0		26232	0	0	FISERV EFT DEPOSIT	CURRENT FIT		
112332																				9	276	71	5440	189	200	0	0	0	807	0	0	0	0	0	0	4086	0	0				
112444																				0	610	0	3302	105	110	0	0	0	672	0	0	0	0	0	0	1910	0	0				
112510																				0	258	0	1141	342	692	0	0	0	191	0	0	350	0	0	0	0	0	0				
112556																				0	170	0	833	27	27	0	0	0	636	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1500152	988478	8349245	0	2809428	1559728	0	0	1120690	0	0	0	0	0	0	147610	1782887	0		1500152																		Misc. Assets (NMTC Loan)			
113003																					354	0	6487	137	838				398					0		4897	0	0				
