"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102564	104102		0	0	45217	47001	0	0	0	0	0	0	0	1363	802	19491	26924	48	62	0	192	32786	22435	0	0																									0	0	0	0	0	0	553	543	0	0	55240	54980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	263	0	0	0	0	5004	4961	0	0	0	0	824	842	21468	21453		0	0	1752	1755	0	0	1100			222	1100	1598	2553	2240	0	0	0	50	0	3569	8629	0	2316																									0	0	0	0									0	0	0	0	824	842	1505	1492	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	5034	0	0	0	0	0	0	0	0	0	0	0	0	11466	11583		0	0	10694	10789	0	0	1183	0	0	90	1093	1442	677	4812	2675	0	0	2	24	768	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	3098	0	0	0	0	0	0	0	0	0	0	1	1	11315	11430		0	0	5243	5379	0	0	400	0	0	250	150	674	715	3149	441	1	7	0	583	4826	390	184	60																									0	0	0	0									0	0	0	0	0	0	243	244	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2667	0	0	0	0	0	0	0	0	0	0	0	0	5128	5175		0	0	3034	3080	0	0	331			220	110	2630	859	789	566	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	22513	0	0	0	0	0	0	0	0	0	0	0	0	97523	98211		0	0	16806	17143	0	0	16822	0	0	5747	9082	18130	17209	11602	0	0	0	0	1090	31410	3941	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1457	0	0	0	0	0	0	0	0	0	0	0	0	11976	11963		0	0	315	319	0	0	5651			1164	4488	4985	0	319	0	0	0	0	0	1008	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	52260	0	0	0	0	0	0	0	0	0	0	0	0	52037	52260		0	0	0	0	0	0	9434	970	990	302	9434	19723	5224	0	0	0	0	0	1497	8202	0	6887	0																									0	0	0	0									0	0	0	0	0	0	5027	5009	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	47251	0	0	0	0	0	0	0	0	0	0	31858	32566	22744	22745		31858	32566	1334	1341	0	0	1607	0	0	1254	655	2507	2647	12140	14460	181	371	0	686	12000	2465	1759	3470																									0	0	0	0									0	0	0	0	0	0	5150	5228	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	148135	229876	230376	0	0	10131	8714	0	0	0	0	0	0	445662	448537		0	0	199373	203063	0	0	300722			120288	177948	92239	34352	14010	3316	29	2457	0	0	14	3884	0	0																									0	0	0	0	0	0	346	355	0	0	5936	6029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	23726	0	0	0	0	0	0	0	0	0	0	0	0	39725	39913		0	0	30891	31026	0	0	11356	0	0	5506	5850	17366	7766	3425	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	10870	499	499	0	0	0	0	0	0	0	0	0	0	126469	128354		0	0	48066	49276	0	0	3842	0	0	2799	1043	6025	3637	40690	5109	64	113	104	795	39504	28471	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	34673	0	0	0	0	2011	1974	0	0	0	0	0	0	93066	93483		0	0	8651	8814	0	0	0			483	0	4548	4519	17190	7195	0	0	0	0	2644	48847	7298	759																									0	0	0	0									0	0	0	0	0	0	8135	8056	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	4988	0	0	0	0	0	0	0	0	0	0	0	0	18676	18544		0	0	6742	6685	349	350	2583	0	0	431	2146	1661	1340	2073	4303	0	6	85	0	21	0	1781	4698																									0	2628	0	2654	0	0	0	0	0	0	109	112	0	0	0	0	0	0	6528	6478	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	44306	0	0	0	0	0	0	0	0	0	0	0	0	99538	100952		0	0	48814	49660	4500	4485	8168	0	0	1737	6431	14663	24397	47845	2628	0	0	0	0	825	2173	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	24744	0	0	0	0	4552	4570	0	0	0	0	0	0	37493	37709		0	0	3879	3974	0	0	0	0	0	3713	0	0	3477	7853	2755	0	0	0	0	11783	8128	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	24017	7941	7949	0	0	0	0	0	0	0	0	2121	2149	23559	23561		1714	1744	0	0	0	0	8852	0	0	16277	5856	1817	1732	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	19261	0	0	0	0	0	0	0	0	0	0	159	160	69580	70205		155	156	26866	27308	1000	998	2061			362	2059	6280	5598	20980	3415	109	375	484	115	14300	15681	606	0																									0	0	0	0									0	0	0	0	0	0	611	606	0	0	0	0	0	0	0	0			
12311	0	0	3817397	9760	9767	0	0	47922	49409	0	0	4300	4301	8429541	8583735	14172127	14282007	0	4079	4069	3147554	3152232	0	0	283214			1787376	53656	164121	252098	1485328	519316	0	8032	584	0	207	4448615	2172705	11800734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62254	64308	0	0	495984	500724	0	565032	0	558237	274725	279860	365310	368010	1789822	1830009	1989190	2024881	0	0	0	0	1969858	2008377	6668110	6724240	0	0	0	0	0	0	641	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15858	16002	315748	320405	113941	114718	0	0	15859	16002	49383	51064	0	0	0	0	0	0	4025926	4089951	1237178	1238450	0	0	14125	14324														0			0																																																																															
12647																																																																																																																																																		0	0	965	0	0	0	0	0	0	0	0	0	0	21318	21368	0	0		19624	19666	0	0	409	415	9460	0	0	4306	5471	8766	1444	366	0	0	2	0	150	0	0	741	73																									0	0	0	0	0	0	0	0	152	151	0	0	0	0	0	0	268	268	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		152	150	430	0	0	0	0	0	0	0	0	0	0	746	746	0	0		394	397	0	0	0	0	0	0	0	0	191	352	100	103	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	139873	0	0	0	0	3799	3799	0	0	0	0	0	0	223652	226293		0	0	121359	123262	3067	3066	10315			8972	1426	3387	2065	56978	93412	0	0	0	0	3147	54424	0	2273																									0	0	0	0									0	0	0	0	0	0	2261	2273	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	22021	0	0	0	0	43653	44330	0	0	6990	7016	0	0	331373	364721		0	0	24864	24935	0	0	37006	143302	174953	11100	25872	46744	15466	4514	18159	1	32	884	64	63879	3051	0	0																									0	6860	0	6739	0	0	479	480	0	0	66658	67432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1777	545	549	0	0	0	0	0	0	0	0	0	0	1878	1887		0	0	1029	1034	0	0	795	0	0	0	795	1092	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	5698	5721		0	0	4498	4519	0	0	1741	12	12	645	1096	3222	305	440	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	7158	0	0	0	0	0	0	0	0	0	0	0	0	12834	13086		0	0	11386	11602	0	0	190	1	35	0	190	2264	2517	6068	563	0	0	0	0	1023	0	425	0																									0	0	0	0									0	0	1021	1024	0	0	426	425	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3752	0	0	0	0	0	0	0	0	0	0	3752	3764	0	0		2741	2756	0	0	0	0	2107	0	0	0	2106	1102	532	0	0	11	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5102	0	0	0	0	0	0	0	0	0	0	4475	4512	5842	5877		4070	4095	4749	4779	0	0	1382	0	0	0	1380	5248	1971	250	0	0	2	9	0	325	0	555	612																									0	0	0	0									0	0	0	0	70	71	1092	1097	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	2347	2347	20960	21273		2347	2347	886	925	2685	2745	500	0	0	5758	500	5210	4472	4101	0	300	1949	175	202	0	0	0	953																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	16988	0	0	0	0	0	0	0	0	0	0	19514	19181	28059	28909		19514	19181	24129	24870	0	0	2053			92	1961	12833	10120	22746	575	0	0	0	0	0	0	0	96																									0	0	0	0									0	0	0	0	0	0	98	96	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	9043	9115	10689	10824		9043	9115	0	0	0	0	1727	0	0	501	1244	2094	2007	4251	0	99	359	33	179	619	1	4901	3578																									0	0	0	0									0	0	0	0	0	0	5528	5579	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	43566	43566		0	0	0	0	0	0	100	43566	43566	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	632275	0	0	1500	1493	31	31	0	0	0	0	843021	865286	1591272	1644316		355263	371064	754846	796875	0	0	15610			6568	9042	44107	14541	623943	626243	299	127	388	1125	191186	557697	197419	214652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10271	10582	18810	18997	335391	340609	381580	386162	0	0	0	0	98162	99195	310170	313909	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	6404	0	0	0	0	0	0	0	0	0	0	740	740	8371	8459		740	740	7243	7287	0	0	2936	0	0	331	2604	4311	685	845	0	219	0	0	0	203	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	96843	0	0	0	0	775	781	0	0	250	249	0	0	226199	231166		0	0	50750	52225	250	250	3552	0	0	2705	1336	9284	16955	56193	8379	457	226	333	3511	40398	2519	32224	56646																									0	0	0	0									0	0	43684	44320	0	0	78573	80223	0	0	0	0	0	0	6812	6982			
17978																																																																																																																																																		58586	58786	1000	0	0	0	0	0	0	0	0	0	0	126853	126229	0	0		5686	5683	0	0	0	0	60652	0	0	22425	38227	18925	8642	24886	13748	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	91533	0	0	0	0	0	0	0	0	0	0	17662	18314	174505	176949		15697	16315	69864	71998	0	0	1413	0	0	0	1368	1698	1789	69494	14345	122	389	0	0	52994	52412	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	46000	85854	85846	0	0	0	0	0	0	0	0	0	0	85854	85846		0	0	0	0	0	0	85846	0	0	85846	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	80016	0	0	0	0	7252	7300	0	0	0	0	0	0	106885	107892		0	0	33406	34100	5932	5940	4018	10579	10421	5944	1012	8730	13963	16747	0	0	0	0	617	18159	0	7121	25177																									0	0	0	0	0	0	0	0	0	0	18798	18776	0	0	0	0	0	0	31850	32298	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1582	0	0	0	0	743	754	0	0	0	0	0	0	7238	7291		0	0	2693	2732	0	0	2619	0	0	815	1804	2365	1158	361	0	0	0	100	388	0	0	300	0																									0	0	0	0									0	0	0	0	0	0	306	300	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	7053	0	0	0	0	0	0	0	0	0	0	0	0	13734	13543		0	0	4581	4552	0	0	202	0	0	100	102	63	409	2635	1243	0	0	0	0	6085	2906	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	51100	1998	1999	0	0	0	0	0	0	0	0	13822	13836	51447	50746		1049	1057	1877	2000	5698	5691	2001	0	0	7452	0	0	1999	5050	0	454	207	867	8758	14225	0	16492	9063																									0	0	0	0									0	0	0	0	6191	6202	18814	18799	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	25899	26531	0	0		25780	26415	0	0	0	0	0	0	0	0	200	145	1689	13565	10181	0	0	0	0	4	115	0	0																									0	0	0	0									7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	101	0	0	0	0	0	0	9590	9631		0	0	4887	4927	0	0	0	0	0	0	0	1080	1146	3858	0	0	0	0	0	1726	726	560	534																									0	0	0	0									0	0	0	0	0	0	1102	1095	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	16370	0	0	0	0	0	0	0	0	0	0	0	0	43103	43883		0	0	11756	12124	0	0	0			0	0	483	501	11264	2503	0	0	0	0	9258	6222	3658	9994																									0	0	0	0									0	0	0	0	0	0	13448	13652	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	39107	4466	4465	0	0	0	0	0	0	0	0	0	0	57614	59595		0	0	49879	51805	0	0	6343	0	0	3899	3482	3504	1973	43439	1011	0	0	24	68	1759	437	0	0																									0	1038	0	1048									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2845	0	0	0	0	0	0	0	0	0	0	0	0	2835	2845		0	0	0	0	0	0	499	0	0	100	399	1143	1173	0	0	0	30	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	2934	250	251	239	239	0	0	0	0	0	0	239	239	7215	7293		0	0	2515	2547	0	0	338	0	0	0	339	827	1165	694	239	0	0	6	20	4098	0	0	144																									0	0	0	0									0	0	0	0	0	0	144	144	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	4178	1501	1512	0	0	0	0	0	0	0	0	0	0	24263	24690		0	0	10755	11125	0	0	2347	0	0	300	2047	1863	2135	8942	571	0	0	0	1450	7019	0	0	363																									0	0	0	0	0	0	0	0	0	0	8446	8469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	11951	0	0	0	0	0	0	0	0	0	0	0	0	34269	34329	0	0	0	17708	17875	0	0	476			7306	476	2527	3359	5389	7007	0	489	290	374	6174	938	0	8																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6791	6846		0	0	1563	1594	0	0	3346			500	2846	3270	105	125	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1229	0	0	0	0	0	0	0	0	0	0	330	331	1107	1115		330	331	999	1004	0	0	247	0	0	0	247	591	140	356	0	0	0	110	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	40505	0	0	0	0	0	0	0	0	0	0	0	0	81857	83346		0	0	30347	31329	0	0	0			1513	0	1307	4338	25600	27328	1	0	0	630	10166	1217	4324	6922																									0	0	0	0									0	0	0	0	0	0	8368	8540	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	21741	497	499	0	0	0	0	0	0	0	0	281	281	57086	58260		281	281	31554	32236	0	0	1374	0	0	571	804	2834	2503	26199	505	0	0	0	293	13266	4161	0	7405																									0	0	0	0									0	0	0	0	0	0	7306	7405	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	294182	0	0	0	0	36000	33749	0	0	10000	9603	139729	141503	611155	610706		42512	43440	29587	30400	0	0	13760			63811	16763	18335	25622	44273	5202	2376	2835	18856	2157	43450	27915	243655	235185																									0	23462	0	24250	0	0	4427	4414	8514	8459	84677	84662	0	0	0	0	43881	44356	309146	309191	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	58617	0	0	0	0	0	0	0	0	0	0	0	0	69649	69670		0	0	39034	39197	28912	28784	1257	0	0	0	1257	2499	2354	62335	531	0	0	0	0	0	0	693	0																									0	0	0	0									0	0	0	0	0	0	703	693	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	24320	0	0	0	0	0	0	0	0	0	0	0	0	45761	46001		0	0	19534	19821	0	0	686	0	0	350	336	2490	2395	11947	2302	0	601	90	568	8065	6389	7238	3229																									0	0	0	0									0	0	0	0	0	0	10451	10467	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	199689	2993	2996	30032	29631	8336	8392	0	0	0	0	315531	317265	64926	64843		5365	5539	0	0	2000	2009	60363			20473	44156	87477	27223	15151	14878	3523	1554	7005	10744	61687	36119	20035	30348																									0	0	0	0									0	0	0	0	42869	42980	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	698	698	7824	7834		698	698	774	767	0	0	0	0	0	1465	0	0	0	0	0	4561	2101	405	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	13589	0	0	0	0	0	0	0	0	0	0	0	0	13698	14001		0	0	0	0	0	0	783			2747	284	965	256	1659	0	0	79	0	0	3916	889	781	2425																									0	0	0	0									0	0	3821	3952	0	0	865	896	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		3176	3185	794	0	0	0	0	0	0	0	0	0	0	5251	5264	0	0		1575	1582	0	0	0	0	2590	0	0	0	2590	2060	449	152	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24668																																																																																																																																																		0	0	188864	74895	74792	0	0	0	0	0	0	0	0	0	0	312277	318425		0	0	205209	211831	0	0	79308	0	0	76422	2886	2240	6199	145025	53851	0	0	0	0	27183	4619	0	0																									0	0	0	0	0	0	536	533	0	0	31637	31269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24949																																																																																																																																																		0	0	11849	0	0	0	0	0	0	0	0	0	0	0	0	55566	56127		0	0	890	884	0	0	2403	0	0	343	932	1399	2603	3080	0	529	0	432	882	2942	2115	26325	14545																									0	342	0	336									0	0	0	0	0	0	16527	16591	0	0	0	0	0	0	0	0			
