"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
294256																																																																							0	17707	4862	153	8525	23045	0	23045	8936	0	0	279940	0	47	128	91493	2886	55442	65149	9478	28379	21437	8874	3083	17882	22655	35634	47044	57659	12252	4030		0	0	0		0	0	0	46	0		0	0	1969	4839	47536	62762	0	47	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		215764	97	0	250							0	1704	0	0	0	0	0	0	0	0	0	0	0			0	0	3333			0	0	0		
294564																																																																							0	917	14870	0	4784	109475	0	109475	0	0	449	434425	0	735	0	87602	17072	11292	137468	27193	12215	18212	5591	11126	12261	112762	39426	63980	60864	36825	24671		0	0	0		0	0	3710	59	0		6530	5798	41648	43138	52587	44547	0	735	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	31305	563	1789	563							0	4355	0	0	0	0	0	18	0	0	0	0	0			0	0	6125			0	18	0	0	
294676																																																																							0	71	75		0			1001	3199	0	0	60270	0	0	0	29373	798	20467	10505	1935	8583	4492	745	2562	6996	6741	5538	8803	3888	3151	0								0	0		0	0	0	248	6482	3722	14585			0			412	0																							0	0	0	0	0	0	0	0	0	0	0	0		22064		0	38							0	260	0	965	0	0	0			0	0	0				0	0	418			0	0	0		
294751																																																																							0	1807	3276	0	1744	17579	0	17579	5731	0	1354	190821	0	0	165	73277	2751	31772	30990	2045	7085	11348	13900	28925	9686	12413	31923	28985	11851	21571	5719		0	0	0		0	0	0	262	0		0	0	7131	14709	30388	20021	0	0	0			264	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	2548	0	2548							0	5723	0	0	0	0	0	0	0	0	0	0	0			0	0	2520			0	0	0		
294779																																																																							0	405	47330	0	0	20388	0	20388	17362	0	0	558100	1699	0	0	108304	14718	62402	161038	15799	31312	11157	9540	6281	29231	72623	41304	102204	140319	71082	8497		0	0	0		0	0	0	0	0		0	0	23198	39545	116396	166583	0	0	0			2109	1161																							0	0	0	0	0	0	0	0	0	0	0	0		465278	0	0	0							0	933	697	0	5444	0	4688	0	0	0	0	0	0			0	0	4637			0	0	0		
294827																																																																							0	10	789		0			3219	85	0	0	92153	0	0	0	64238	1219	56154	27861	3385	15157	18377	21639	4438	278	3944	5375	9302	5046	3369	449								0	0			0	0	4209	1605	1578	7477			0			0	79																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3157	212	0	0	0	551			0	0	0				0	0	4567			0	238	0		
295011																																																																							0	48983	4333	0	10748	8387	0	8387	7437	0	1894	232264	35	79	0	92441	332	68968	18878	2307	6302	22683	31986	27200	604	12010	8303	12228	21626	51700	32876		0	0	0		0	0	1214	0	0		0	0	1480	235	27340	5325	0	79	0			75	132																							0	0	0	0	0	0	0	0	0	0	0	0		0	67	117	67							0	14841	0	0	0	527	0	0	0	0	0	0	0			0	0	7046			0	0	0		
295057																																																																							0	1318	0		2180			30916	3063	0	60	68057	0	0	0	4603	1251	0	13290	233	361	1010	1004	1922	75	7598	8129	17713	24925	2886	2078								76	371			0	0	0	668	7649	8043			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4527		0	0							0	6984	0	0	0	0	237			0	0	0				0	0	875			0	0	0		
295646																																																																							0	326	0		1638			554	0	0	304	5279	0	0	0	1412	0	0	1828	21	283	671	395	42	0	304	1231	1454	764	114	0								0	0			0	0	0	0	0	121			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	301	0	0	0	0	0			0	0	0	0			0	0	623			0	0	0		
296456																																																																							0	11168	265		6694			20387	0	0	0	191399	0	1662	0	76423	63	66341	28374	3726	8661	25209	10556	9373	18626	14025	13721	33058	21080	12614	20478								0	0			0	0	2410	1896	33284	784			0			0	166																							0	0	0	0	0	0	0	0	0	0	0	0		86150		0	4191							0	11789	0	0	0	0	0			0	0	0				0	0	20383			0	0	0		
296474																																																																							0	8432	94		3334			2781	91	0	0	74172	0	0	250	52980	408	47371	2490	3292	9597	16469	16546	3232	3617	1210	2899	4515	9764	1356	1449								0	0			0	0	93	1058	2506	822			0			236	494																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	1064	0	330	0	0	0			0	0	0	0			0	0	495			0	0	0		
296559																																																																							0	4347	0		9262			24872	387	0	0	94258	0	2416	0	29046	1133	14039	23093	552	1270	1368	2476	11764	11521	7990	13998	16585	17752	8806	0								0	695			0	0	869	88	4365	2442			0			0	32																							0	0	0	0	0	0	0	0	0	0	0	0		28140		418	10							0	10119	0	0	0	0	0			33	0	0	0			0	0	3789			0	0	33		
296755																																																																							0	4074	658		4047			8794	0	0	0	60413	0	0	0	23276	0	13360	17375	2630	1957	4116	1378	4829	8366	3929	11080	9286	4849	3249	4744								0	15			0	0	3505	3494	5753	2916			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	2100	0	0	0	0	0			0	0	0				0	0	1761			0	0	0		
296858																																																																							0	1431	76		2235			5128	0	0	10	16509	0	0	0	2743	0	931	4520	150	596	658	76	1151	0	1807	2990	2400	4182	2235	0								0	0			0	0	388	200	2315	358			0			0	71																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	580	0	0	0	0	0			0	0	0	0			0	0	1022			0	0	0		
297051																																																																							0	6019	1222		3458			4277	0	0	0	54869	25	485	0	16662	837	11132	14639	2770	7365	4196	1032	359	940	7588	15732	9807	2971	1574	0								0	0			0	0	947	1911	14183	3144			0			446	0																							0	0	0	0	0	0	0	0	0	0	0	0		11761		0	0							0	469	0	739	0	105	0			0	0	0	0			0	0	1280			0	0	0		
297257																																																																							0	1903	1047		0			1454	0	0	0	60977	3700	0	0	47215	303	11409	5416	1589	4006	2852	4867	13940	19604	3482	3888	3891	1635	1139	3427								0	0			0	0	1261	2168	8019	719			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	133	0	0	0	0	0			0	0	0				0	0	433			0	0	0		
297378																																																																							0	0	13271		0			2758	1522	0	0	64101	0	0	0	23860	42	432	12074	3096	2391	3396	7678	1926	3373	2439	4148	6286	19367	3656	0								0	0			0	0	0	1025	9083	11899			0			801	2009																							0	0	0	0	0	0	0	0	0	0	0	0		7104		0	21							0	0	0	0	1133	322	511			0	0	0				0	0	620			0	0	0		
297547																																																																							0	321	0		199			1224	0	0	34	5371	0	0	0	2533	0	2182	948	0	159	46	0	760	1568	290	499	815	770	373	91								0	0			0	0	0	0	62	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	532	0	0	0	0	0			0	0	0	0			0	0	466			0	0	0		
297631																																																																							0	7519	486		21			3138	1963	0	640	79405	131	0	0	27130	2162	2165	17628	1234	4419	5879	4330	7481	2570	8925	5210	10528	12591	6573	4284								0	0			0	0	209	83	24809	7786			0			2141	210																							0	0	0	0	0	0	0	0	0	0	0	0		9528		0	298							0	526	0	0	0	5323	0			0	0	0				0	0	2766			0	0	0		
297761																																																																							0	0	0		0			38702	1004	0	0	134860	77	0	0	29236	2156	6209	35611	189	2565	13249	5825	3531	3877	2378	30479	19249	30264	14743	3081								50	0			0	0	354	6898	19214	37144			0			3121	0																							0	0	0	0	0	0	0	0	0	0	0	0		134860		0	0							0	0	0	1200	0	0	5548			0	0	0				0	0	179			0	1023	0		
298049																																																																							0	13578	1408		14093			9592	0	0	281	74284	0	0	0	19063	1106	0	26982	464	2525	6766	6226	3024	0	17719	6274	11995	11057	6408	0								0	13			0	0	416	3997	110	5098			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	4291	0	1292	0	0	0			0	0	0	0			0	0	1228			0	0	0		
298218																																																																							0	64	5070	0	5	27525	0	27525	30209	0	0	283639	0	0	0	64117	2498	54027	24738	2074	5099	2828	498	8814	44618	21274	25428	30777	24385	50052	60196		0	0	0		0	0	0	23	0	0	0	0	2647	10405	94384	38830	0	0	0			250	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	91	0							0	2396	0	0	0	2375	1038	83	0	4	0	0	0			4	0	5375			0	83	0		
298245																																																																							0	11549	0	0	11211	17647	0	17647	4176	0	0	145859	0	0	0	65898	630	49078	32377	1045	6176	16139	6700	14577	19805	15391	24859	14057	16106	6357	2198		0	0	0		0	0	0	121	0		0	0	1994	0	0	21356	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	103	0	103							0	6380	0	0	0	0	575	0	0	0	0	0	0			0	0	4794			0	0	0		
299046																																																																							0	10793	73176	24	7087	61531	0	61531	32714	0	11372	820788	409	0	3817	165028	13437	102136	175525	27891	22331	23908	33485	34517	21683	255748	48942	106550	168767	73452	410		0	0	0		0	0	6211	4268	148		0	0	16143	93418	104048	145258	0	0	0			0	172																							0	0	0	0	0	0	0	0	0	0	0	0		569898	541	3262	565							0	58797	0	9	0	994	0	0	0	0	0	0	0			0	0	14089			0	0	0		
299251																																																																							0	2106	0		1283			2612	0	0	0	15999	0	0	0	4979	354	0	4199	178	944	3271	117	470	0	3565	1390	3499	1912	497	0								0	0		0	0	0	143	978	347	1665			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	54							0	659	0	0	0	0	0			0	0	0	0			0	0	819			0	0	0		
299868																																																																							0	0	34956	0	0	0	0	0	0	0	0	184949	0	0	0	13703	0	13702	259	0	0	0	0	85	10092	1152	98	1046	2041	5135	152751		0	0	0		0	0	0	0	0		0	0	0	137	63880	71282	0	0	0			1005	379																							0	0	0	0	0	0	0	0	0	0	0	0		116986	991	0	991							0	0	0	0	182	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
300009																																																																							0	456	6539	0	29	27569	0	27569	30713	0	6156	410422	0	0	27569	165141	143	17988	95084	17282	10251	7572	2569	30274	95271	45147	35260	32993	51739	54399	20429		0	0	0		0	0	0	0	278		0	0	4135	1653	63013	49247	0	0	0			1397	201																							0	0	0	0	0	0	0	0	0	0	0	0		30672	65	0	65							0	50860	0	0	0	173	0	0	0	0	0	0	0			0	0	4703			0	0	0		
300036																																																																							0	7557	5018	0	1638	7556	0	7556	25926	0	0	194873	65	0	203	59370	11557	4929	46426	3221	6517	15472	5946	13929	10274	11003	35685	22444	31742	25236	3120		0	0	0		0	0	0	0	0		0	0	1442	15326	19497	24860	0	0	0			2209	3031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36564	251	0	251							0	307	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	14633	0	0	0	0	0	0	
300063																																																																							0	0	44753		0			5020	1162	0	0	141984	216	0	0	23017	0	0	12806	0	0	0	23017	0	0	53444	11888	26021	6384	21446	0								0	0			0	0	3137	1184	9926	52168			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		130689		0	0							0	1833	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
300157																																																																							0	1224	341		13428			5690	114	0	36	28439	0	0	0	2779	0	0	14366	329	519	1931	0	0	0	14368	4406	6023	373	448	0								0	0			0	0	0	840	1715	190			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	36							0	818	0	0	0	0	0			0	0	0	0			0	0	1228			0	0	0		
300250																																																																							0	9848	0		1887			1975	0	0	0	30533	0	0	0	4697	0	4227	8206	433	665	1877	1515	207	0	1963	5145	11150	5845	1730	0								99	0			0	0	0	0	7030	2124			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	28							0	2000	0	0	0	0	0			0	0	0	0			0	0	845			0	0	0		
300353																																																																							0	11647	4162		14991			21292	0	0	23	122951	0	483	0	31487	134	26961	33576	1854	2229	1887	1742	18971	4410	14450	17977	12494	14018	28369	3788								0	0			0	0	2706	1111	13652	4256			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	158							0	8768	0	0	0	0	0			0	0	0	0			0	0	8081			0	0	0		
300456																																																																							0	1372	0		2147			1093	0	0	0	10240	0	0	0	1935	0	0	2261	162	406	1333	34	0	0	1239	2056	3440	793	777	0								0	0			0	0	0	0	0	2410			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	1011	0	0	0	0	0			0	0	0	0			0	0	258			0	597	0		
300933																																																																							0	32296	0	0	2807	8189	0	8189	4503	0	1714	179622	0	965	0	36857	3919	16164	38769	3141	4458	12710	6086	5292	317	23401	20167	29673	26088	24191	4587		0	0	0		0	0	0	0	0		0	0	3479	14785	9952	52453	0	965	0			951	128																							0	0	0	0	0	0	0	0	0	0	0	0	0	3105	214	0	214							0	2019	0	0	0	239	1109	0	0	53	44	0	0			0	9	5470			0	0	0	0	
300942																																																																							0	11744	3313		912			19985	1212	0	0	99959	152	0	1795	18968	5186	6091	16952	289	2109	3602	7057	2533	3368	7564	10598	11864	35276	12015	3731								192	0			0	0	1891	3097	18429	13165			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17892		0	140							0	764	0	0	0	0	0			0	0	0				0	0	1113			0	0	0		
300960																																																																							0	3158	4115		16884			28503	2516	0	1198	142926	512	0	261	17056	1850	2751	25282	353	943	1114	124	3120	11402	28049	19121	26234	25814	20663	1757								0	2377			0	0	7046	3665	36946	13669			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	1416	0	0	0	566	0			0	0	0	0			0	0	3016			0	152	0		
301574																																																																							0	0	6266	0	0	8772	0	8772	28068	0	0	273933	0	0	3175	170950	2554	4739	4238	688	2124	1769	3650	48322	112576	30417	2587	12405	15392	38849	2712		0	0	0		0	0	0	286	0	0	0	0	470	404	20761	31040	0	0	0			0	922																							0	0	0	0	0	0	0	0	0	0	0	0		143105	2836	365	2836							0	85	0	0	0	0	0	0	0	0	0	0	0			0	0	1076			0	0	0		
301640																																																																							0	17144	897		4591			4311	53	0	120	57260	0	0	0	17018	339	9925	8887	191	1215	2703	6567	5677	387	2269	5212	6543	9178	15405	1567								0	0			0	0	544	2187	2667	68			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		53423		0	0							0	1739	0	0	0	0	0			0	0	0	0			0	0	5582			0	0	0		
301800																																																																							0	0	23149	0	0	5827	0	5827	68311	0	0	544915	0	0	0	285995	39071	159358	30392	21924	74844	32176	35591	58844	52759	88152	16262	30941	34538	60803	9135		0	0	0		0	0	0	46	0		0	0	26353	10250	58880	24952	0	0	0			8992	7984																							0	0	0	0	0	0	0	0	0	0	0	0		544915	1219	0	1219							0	237	0	0	0	0	3570	0	0	0	0	0	0			0	0	625			0	0	0		
302030																																																																							0	2578	448		674			2881	62	0	0	24712	0	0	0	11055	612	10982	4332	416	704	1181	1426	2042	4965	1835	1378	1613	1321	4757	2688								0	0			0	0	16	537	5068	306			0			150	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	151	0	0	0	0	306			0	0	0				0	0	316			0	0	0		
302133																																																																							0	1959	0		1661			318	0	0	0	5869	0	0	0	416	0	416	3878	0	364	12	40	0	0	1898	1959	418	542	0	0								0	0			0	0	0	55	0	339			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			315	0	0	0			0	0	1121			0	318	0		
302553																																																																							0	2994	0		15672			11368	0	0	0	38710	0	787	0	3103	127	464	9017	0	476	143	377	2107	0	4092	4449	6826	6467	11722	1954								0	0			0	0	117	0	1601	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10890		0	37							0	918	0	0	0	0	0			0	0	0	0			0	0	1986			0	0	0		
302656																																																																							0	61259	26881	23	93051	29207	0	29207	2866	0	4946	390903	269	5559	0	22847	3098	1005	109532	1629	6600	10249	4191	155	0	58387	72926	103081	115989	15239	607		0	0	0		0	0	124	352	0		0	0	763	10857	36337	87498	0	5559	0			440	31																							0	0	0	0	0	0	0	0	0	0	0	0		234471	488	662	511							0	1910	0	2985	2605	230	5309	0	0	0	0	0	0			0	0	2444			0	0	0		
302665																																																																							0	720	0		1548			1356	0	0	0	57242	0	0	0	29358	17	5462	16948	1098	4160	13566	5683	2750	2101	2370	9580	10972	3846	936	173								0	56			0	0	90	8359	6876	2138			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2870	0	0	0	0	0			0	0	0				0	0	3854			0	0	0		
303550																																																																							0	35215	7233	445	21870	68753	0	68753	56332	0	56898	637169	4	1651	391	64218	23373	11486	133462	7475	7997	12535	24313	3956	6439	50230	76549	112751	153178	77184	96818		0	0	0		0	0	0	2813	0		0	0	9320	32934	177505	64262	0	1651	0			602	760																							0	0	0	0	0	0	0	0	0	0	0	0		300483	1336	0	1781							0	4062	236	7883	0	4820	138	57	0	0	0	0	0			0	0	8953			0	57	0		
303653																																																																							164	6574	3199		1342			13486	0	0	95	73597	0	0	2039	17533	0	14016	21340	1560	4255	9560	915	510	733	11081	15884	25385	2864	150	0								0	0			0	0	95	2105	9408	11757			0			128	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1938							0	2703	0	0	0	0	0			28	0	0				0	0	3198			0	910	0		
303701																																																																							0	1350	1039		541			10940	7975	0	57	98976	32	0	0	64082	795	3454	4002	659	371	1626	822	15059	44803	12998	2518	5610	6454	5281	1401								0	170			0	0	452	505	3776	3647			0			393	229																							0	0	0	0	0	0	0	0	0	0	0	0		56299		0	0							0	1364	0	0	0	0	50			0	0	0				0	0	2315			0	170	0		
303747																																																																							0	0	0		0			5346	0	0	1305	38330	0	0	0	12704	966	0	10076	878	1728	3377	6656	0	0	2081	5389	14591	2055	1166	0								0	5			0	0	1352	0	324	14016			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1022	0	0	0	0	308			0	0	0				0	0	1290			0	0	0		
303952																																																																							0	54538	0	0	46467	10725	0	10725	0	0	119	160748	0	263	0	28329	89	26057	87649	957	2602	2588	1010	20887	0	57613	26525	25981	11794	10052	0		0	0	0		0	0	0	42	0		0	0	1485	1884	7372	2788	64	199	0			0	493																							0	0	0	0	0	0	0	0	0	0	0	0		0	79	0	79							0	3291	0	0	0	0	0	0	0	0	0	0	0			0	0	3277			0	0	0		
304155																																																																							0	1432	0		887			763	0	0	130	15531	0	0	0	6507	0	0	2987	193	11	258	179	5802	64	891	1898	2172	1997	2065	0								0	0			0	0	221	422	2303	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	1098	0	0	0	0	0			0	0	0	0			0	0	1745			0	0	0		
304173																																																																							0	188	2072	0	53	14522	0	14522	36609	0	437	420270	0	0	0	291271	45464	3964	2918	7	57	672	4377	80404	201037	36282	1748	6914	17517	40555	23905		0	0	0		0	0	0	2132	0		0	0	5439	825	14659	2889	0	0	0			0	1067																							0	0	0	0	0	0	0	0	0	0	0	0		0	221	0	221							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3489			0	0	0		
304520																																																																							0	2789	1053		285			7818	2196	0	0	61238	22	0	0	25823	0	0	26994	4271	5089	12642	2517	229	0	11912	5722	13443	2266	754	5								0	224			0	0	613	1337	0	17797			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		495		0	4							0	574	0	0	0	0	1379			0	0	0				0	0	747			0	265	0		
