"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
21630	39	0	64	0	CONF	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	93	0	0	157	0	0	0	0	0	Gain on Sale of Performance Life Insurance Stock																
21658	54	0	70	28	CONF	0	0	0	85	31	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	29	70	0	135	98	0	0	0	49	90	97	28	0				Maintenance Agreements	Education												
22048	48	0	0	13	CONF	399	160	0	71	70	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	21	76	19	0	549	39	0	0	86	0	0	56	0	Miscellaneous Customer Service Fees	Miscellaneous Income		Public Relations/Charitable	Forclosed Property Expense												
22543	0	0	28	0	CONF	0	0	0	43	60	65	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	37	0	0	0	0	0	49	0	0				Holding Company Salary Reimbursement	Outside Serive Contracts	Online Banking											
22552	51	0	42	11	CONF	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	false	23	-6	0	3	0	8	33	27	50	0	0	20	25	5	25	0				EQUIPMENT & SERVICES											DEPRECIATION ADJUSTMENT FROM PRIOR YEARS		
22730	41	0	103	0	CONF	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	65	0	0	259	34	0	252	52	0	164	63	0				Blanket Bond													
22936	130	64	0	110	CONF	0	0	0	137	149	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	447	59	0	236	84	0	178	67	0				Expense on Other Real Estate	Insurance Expense												
23045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0																	
23456	81	0	0	0	CONF	50	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	39	26	0	0	42	0	0	0	0	EDP PROCESSING FEES			SERVICE CHARGES													
23504	1796	0	0	0	CONF	515	195	1183	632	0	4534	0	0	0	0	0	0	24000	0	0	0	false	0	0	0	0	374	0	120	913	0	0	1040	0	431	464	0	0	MERCHANT INCOME	WIRE TRANSFER FEES	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES		ACQUISTION COSTS				CAPITAL CONTRIBUTION FROM HOLDING COMPANY							
23643	147	0	46	0	CONF	0	0	0	64	34	60	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	87	0	163	256	0	0	0	73	0	133	76	0				Community & business development	Insurance	ORE write down											
23755	197	0	0	99	CONF	0	0	0	67	53	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	437	0	0	163	85	0	0	77	0				Examination fee	Insurance												
24006	289	0	312	360	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	169	0	0	38	227	31	258	534	187	0	0	391	257	0	218	0																	
24378	0	0	0	0	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	88	257	0	0	0	0	0	0	0	0				Franchise Tax													
24453	0	0	0	0	CONF	35	0	0	95	42	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	438	0	0	123	104	0	0	45	0	LOAN BROKERAGE FEES			SOFTWARE EXPENSE	STATE BANKING ASSESSMENTS												
24659	17	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0																	
24668	201	29	89	16	CONF	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	68	0	0	34	0	35	73	206	64	0	0	94	149	342	228	0	Wire Transfer Fees																
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	0	0	0	366	CONF	5104	0	0	208	240	657	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	245	0	0	0	126	0	243	152	0	0	154	0	Sale of three branches			Other Loan Expense	OCC Assessment	OREO Expense											
25357	10	9	5	43	CONF	431	28	0	132	262	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	12	0	2	0	142	44	0	0	0	37	16	0	0	Computer Service	Misc.		Fees	Misc.												
25647	1	15	0	112	CONF	0	0	0	575	0	0	0	0	0	0	0	0	7000	1250	0	0	false	8	0	0	0	0	10	7	120	18	0	0	133	10	24	15	0				OTHER LOAN EXPENSES						CAPITAL CONTRIBUTION SECOND QUARTER	CAPITAL CONTRIBUTION THIRD QUARTER						
26176	0	0	193	141	CONF	200	0	0	144	155	336	0	0	0	0	0	0	12	0	0	0	false	0	0	0	0	49	0	0	410	0	0	0	181	184	0	153	0	BANK ENTERPRISE AWARD			INVESTMENT AMORTIZATION	OCC ASSESSMENT	APPRAISAL EXPENSES				Stock option compensation expense							
26242	164	0	60	0	CONF	49	0	0	60	88	71	0	0	0	0	0	0	0	0	-7	0	false	86	0	0	0	264	65	0	0	80	0	637	143	93	213	121	0	Other Miscellaneous Income			Business Development Expense	Charitable Contributions	Dues and Memberships											
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	0	0	0	0	40	0	0	0																	
26765	191	0	0	0	CONF	113	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	39	658	0	0	150	145	74	0	124	0	Other fees, charges and commissions			Other insurance expenses													
27070	150	0	53	0	CONF	0	0	0	45	42	71	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	0	0	0	168	60	0	41	157	0	75	0	0				Organization Dues, Subscriptions, Meetings	Insurance	Other Real Estate Expense											
27548	158	12	170	223	CONF	-2611	-272	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	false	203	0	0	57	221	26	140	1757	296	4	1756	147	479	795	280	0	Loss on security fraud	Loss on sale of OREO	Low income tax losses														
27614	78	0	133	0	CONF	62	0	0	268	170	0	0	0	0	0	0	0	0	0	0	0	false	161	0	0	0	148	0	615	685	165	0	144	156	162	0	151	0	Infinex Income			Loan Expense	Corporate Franchise Tax												
27847	133	0	78	27	CONF	0	0	0	189	1772	321	0	0	0	0	0	0	0	0	0	0	false	107	0	0	30	191	38	693	219	154	0	0	18	0	229	118	0				Bank Owned Life Insurance Expense	Management Fees	Other Outside Service Fees											
28013	972	0	1181	0	CONF	0	0	0	389	0	0	0	0	0	0	0	0	788	2125	0	0	true	0	0	0	0	2939	0	0	2130	285	0	0	350	542	452	0	0				regulatory examination fees						change in unallocated ESOP	capital contributions			5.c.(1)  tax benefits stock compensation  5.c.(2)  389			
28152	42	0	35	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	142	33	0	0	0	0	0	0	0																	
28255	61	30	85	0	CONF	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	101	0	42	225	53	0	230	160	0	144	81	0				OCC Exam Fees													
28349	0	178	0	83	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	90	102	0	0	0	65	49	95	124	0																	
28406	2023	0	456	0	CONF	503	0	0	1347	1096	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	745	0	288	1661	420	0	0	476	1236	494	0	0	Net Lending Swap Fees			Amortization of Core Deposit Intangible	Technology Systems Maintenance												
28675	26	0	39	0	CONF	0	0	0	36	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	0	41	0	0	59	0	0	MPFx Agent and Credit Enhancement Fees	MPFx Loan Processing Fees		OCC ASSESSMENT	BANK CHARGES												
28732	38	0	0	0	CONF	74	29	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	224	0	0	0	33	228	33	0	0	VisaChkCard Income	Misc Income		Benefit Plan Exp.													
29476	0	0	35	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
29636	552	134	0	0	CONF	241	624	0	517	522	464	0	0	0	0	0	0	0	0	0	0	false	356	0	0	0	432	0	0	0	578	0	1342	194	206	252	309	0	Mortgage Loan Dept Income	Net Proceeds on Insurance Policy		SERP Plan Expense	Loan Collection Expense	Writedown on Other Real Estate				0							
29878	565	0	1090	128	CONF	0	0	0	1047	1178	169	0	0	0	0	0	0	0	0	0	0	false	59	0	0	8	0	164	128	765	189	0	0	530	505	0	167	0				Other non interest expense	Mortgage Loan Expense	Charitable Contribution											
29953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0																	
30052	14	0	8	3	CONF	54	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	1	40	100	12	0	0	38	32	29	15	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	289	0	96	715	CONF	244	29	39	79	99	171	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	0	424	38	0	0	239	243	0	27	0	529 Revenue	Early Withdrawal Penalty	Misc Operating Income	State 529 Plan Fees	Amortization - Software and Licensing	Corporate Insurance, Banking Fees and NJDOBI Assessment											
30502	619	0	0	382	CONF	163	0	0	819	351	285	0	0	0	0	0	0	0	0	0	0	false	0	0	0	85	0	62	141	0	0	0	1280	0	341	569	386	0	Cash management fees			Software amortization & maintenance	Outsourced professional	Foreclosed OREO											
30650	0	5	19	0	CONF	0	0	0	28	20	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	15	43	251	21	0	4	0	31	23	0	0	Winona Acquistion	Gain on Sale OREO		Business Insurance	Correspondent Fees	Oreo Exp									deferred income tax		
30810	451201	0	0	0	CONF	230821	33860	0	524292	87749	78194	0	0	0	0	0	0	0	0	0	0	false	60558	0	0	0	0	0	0	0	0	0	573575	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates		Servicing fees paid to affiliates	Fraud losses	Collection fees											
30874	156	0	287	396	CONF	243	281	125	127	0	0	0	0	0	0	0	0	0	0	0	0	false	131	0	0	0	358	53	47	1135	0	0	244	140	272	237	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker	Assets Acquired Through Foreclosure Exp													
31134	0	0	0	0	CONF	0	71	0	82	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	35	332	69	0	158	145	0	0	88	0	Promotional Fee	Other Misc Income		Misc Servicing Expenses													
31255	0	15	149	170	CONF	26	148	33	124	148	224	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	223	15	0	385	141	0	0	185	147	0	132	0	other loan income	other income	wire fees	Item processing	Computer software expense	Computer support contracts								1.L. Merchant services income    18 2.O. Loan expense  125			
31657	0	0	0	0	CONF	49	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	198	405	44	0	0	0	0	0	51	0	Boli Income			Insurance Expense	Computer Tech Services	Software											
31826	53	0	121	70	CONF	500	0	0	292	0	0	0	0	0	0	0	0	-249	0	0	0	false	50	0	0	0	0	0	0	0	159	0	271	54	0	206	61	0	REIMBURSEMENT OF DEFINED BENEFIT PENSION PLAN COST			OTHER TAXES						DIVIDEND TO HOLDING COMPANY TO PURCHASE TREAS STOCK							
31835	43	27	137	54	CONF	90	0	0	225	89	43	0	0	0	0	0	0	0	0	0	0	false	29	-115	0	0	260	0	41	0	48	0	0	63	84	0	0	0	Grant from CDFI from Treasury			Life Insurance (BOLI) Expense	Meals & Travel	Dues & Subscriptions									Post Closing Journal Entry from accountant		
32234	16	0	26	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	8	14	144	17	0	73	60	0	56	0	0																	
32766	0	0	0	0	CONF	0	0	0	31	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	0	0	63	0	0	0	0	0				OCC	INTERNET BANKING												
32971	145	26	137	0	CONF	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	false	70	0	0	0	155	0	288	524	70	0	0	104	0	194	70	0				REO Expenses													
33147	138	194	0	134	CONF	680	117	0	157	266	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	0	562	0	0	0	135	0	166	0	0	Data Processing Fees	Annuity Income		ORE Expenses	Internet / Network Expenses												
33259	296	155	0	0	CONF	761	76	0	910	353	297	0	0	0	0	0	0	0	0	0	0	false	0	-431	0	0	0	0	59	747	0	0	337	156	0	179	0	0	Affiliate Bank D/P Services	Affiliate Non D/P Services		OREO Expenses	Loan Collection Expense	Charitable Contributions									Diff between GAAP & bank acctg relates to tax benefit acctg		
33268	57	0	30	49	CONF	117	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	8	64	9	1	159	24	0	193	81	50	130	42	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGE													
33370	0	0	81	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0																	
33839	7	0	21	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	false	6	0	0	1	0	3	10	57	12	0	0	9	0	2	4	0										Cash from Undivided Profit to Holding Company for expenses							
33857	87	17	0	0	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	83	224	0	0	0	0	0	0	0	0				ICS FEE EXPENSE													
34153	0	0	88	160	CONF	3009	0	0	191	150	0	0	0	0	0	0	0	0	0	0	0	false	159	0	0	0	0	0	0	235	0	0	218	92	103	0	252	0	Financial Monitoring Service			Insurance	Travel												
34425	176	0	0	0	CONF	35	210	265	120	456	129	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	155	47	52	254	0	0	250	179	219	105	154	0	OTHER MISC FEE INCOME	VISA MISCELLANEOUS	SECONDARY MARKET PREMIUM INCOME	DEBIT CARD EXPENSE	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX								VISA PROCESSING EXPENSE OF $108 AND FORECLOSURE PROPERTY EXPENSE OF $105 SHOULD BE INCLUDED IN RI-E2.			
34434	156	0	0	196	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	74	0	0	0	0	16	343	558	11	0	0	80	0	286	197	0																	
34452	63	0	33	84	CONF	38	91	0	42	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	161	0	0	50	34	0	51	0	0	FNIA-FAIR MARKET RENT	ICA-FAIR MARKET RENT		ICA EXPENSES	OTHER REAL ESTATE EXPENSE												
34537	2087	258	1004	1262	CONF	246	0	0	642	643	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	242	0	256	399	5275	0	0	4369	1104	1143	0	912	0	Merchant Income			Insurance	Asset Disposition												
34555	87	0	72	22	CONF	52	0	0	77	202	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	23	139	27	12	383	53	0	239	38	5	164	48	0	Credit enhancement fee income			Donations	Deferred compensation												
34742	193	0	0	80	CONF	114	45	0	188	251	89	0	0	0	0	0	0	100	0	0	0	false	74	0	0	0	148	0	0	0	73	0	349	120	91	0	190	0	Loan Preparation Fees	Construction Inspection Fee		ORE Expense	BOLI Liability Expense	Software Depreciation				Capital Injection from Holding Company							
34836	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0																	
35057	0	0	80	0	CONF	65	384	0	57	128	159	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	159	166	134	0	0	189	0	0	0	0	Rental Income	FHLB Income - Agent Fee		Employee Travel & Mileage	Fees Not Charged to Customer	Computer Expense											
35301	0	0	0	0	CONF	319903	302301	199471	575300	229495	105644	0	0	0	0	0	0	53854	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96596	0	Fees for securities lending transactions	Fees for accounting services outsourcing	Fee revenue received from affiliates	Fees for transaction processing services	Fees for professional services	Fees paid to affiliates under service agreements				Income tax benefit related to stock awards							
35570	1	0	1633	3318	CONF	535	268	3662	4450	12886	10000	0	0	0	0	0	0	1074946	-73503	0	0	false	905	0	0	0	3598	333	648	12155	2427	0	463	2220	4631	1395	7462	0	Remittance Fee	Referral Fee	Other Misc. Fee	Mortgagages related Expenses	Other Misc Expenses	Charitibile Foundation Contribution				Capital contribution from Holding Company	ESOP and Other Stock award activity						
35646	0	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	15	6	3	70	5	0	0	7	0	19	12	0																	
35842	49	0	61	103	CONF	141	0	0	19	38	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	22	8	0	407	33	0	0	37	2	18	99	0	VISA Income			REPO COLLATERAL EXPENSE	LOAN EXPENSES												
35879	125	0	0	0	CONF	28	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	31	0	0	105	0	0	864	49	0	0	94	0	0	0	0	1-4 Family Orignal Fee	1-4 Fmaily Amorti Loan Fees		Charges on Bank Account	Eft expense	Employee Expense Account									Adjust for non accrual loans		
36456	30	0	45	0	CONF	14	0	0	45	28	25	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	8	20	117	14	0	0	29	0	38	28	0	EXCHANGE			Computer programs & other computer expenses	Lodging & Travel	Conventions and educ meetings											
36933	45	0	0	0	CONF	0	0	0	86	54	86	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	25	269	48	0	0	42	90	0	0	0				Oreo Expense	Collection Expense	Insurance											
37051	24	0	33	-5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	19	0	0	0	30	0	0	62	26	0	38	0																	
37341	0	0	0	0	CONF	0	0	0	31	0	0	0	0	0	0	0	0	10	0	0	0	false	0	46	0	0	0	0	0	0	0	0	0	0	51	0	0	0				Other Real Estate Expense						Repayment of expenses from 2013					Over Accrual of Legal Expenses (done per accountants instruction)		
37435	384	0	135	263	CONF	66	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	false	390	0	0	0	0	151	210	710	348	0	3083	323	0	301	0	0	Underwriter Fees			ORE Expense													
37640	1635	0	0	0	CONF	112	0	0	871	605	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	190	601	0	209	2892	0	0	2089	0	944	0	443	0	Wire Transfer Fees			Insurance-Risk Management	Loan Collections Expense												
37659	7	0	11	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	0	1	11	119	17	0	0	37	18	0	9	0																	
37743	35	4	58	37	CONF	27	0	0	18	67	44	0	0	0	0	0	0	0	0	0	0	false	17	0	0	3	0	6	38	267	21	0	0	43	52	0	10	0	Other Commissions, Service Charges, & Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education & Meals	Courier, Insurance, Secondary Market, ORE & Other Fees											
37949	0	0	54	0	CONF	109	0	0	30	32	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	123	0	0	300	0	0	0	0	0	0	0	0	Debit Card Income			Donations	Insurance												
38740	63	0	63	0	CONF	54	33	0	75	58	61	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	108	0	51	63	57	0	304	64	0	159	50	0	Loan Commitment Fees	Secondary Market Fees		General Insurance	Internet Banking	Debit Card Losses											
39327	126	0	161	59	CONF	134	35	0	58	83	0	0	0	0	0	0	0	0	0	0	0	false	112	0	0	51	188	64	101	210	94	0	454	18	82	256	129	0	MERCHANT FEES	WIRE TRANSFER FEES		OREO HOLDING COSTS	ARMORED CAR												
39420	1040	0	0	0	CONF	0	0	0	614	497	318	0	0	0	0	0	0	0	0	0	0	false	398	0	0	0	514	0	436	1835	0	0	1471	842	0	0	464	0				Ohio Franchise Tax	Loan Expenses	Bank Insurance											
39475	1816	521	0	-1678	CONF	1078	631	0	2338	1983	2812	0	0	0	0	0	0	2346	0	21	0	false	965	0	0	0	1556	0	0	1445	0	0	4779	0	1404	1998	1023	0	Credit Card Agent Fee Income	Customer Swap Fee Income		OREO Expense	Loan Expense	Software Expense				Capital Contribution from Holding Company		Adjustment related to acquisition of one branch in April 2014					
39756	683	79	138	125	CONF	185	42	0	426	370	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	36	65	29	0	697	0	0	396	0	0	224	0	0	Other Operating Income	Wire Fees		Other Operating Expense	RE Loan Fees	0											
40033	12	0	8	35	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	6	72	13	65	144	27	0	0	24	8	3	70	0				insurance													
40350	0	0	0	0	CONF	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Management Fees													
40499	1173	0	0	0	CONF	637	0	0	469	538	441	0	0	0	0	0	0	0	0	0	0	false	524	0	0	147	-220	134	204	3809	0	0	2937	564	479	0	0	0	Fixed annuity interest income			Strategic Initiatives	Prepayment penalties	Software amortization											
40855	25	0	29	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	36	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	36	0	0	0	CONF	42	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	7	14	7	30	41	31	0	77	9	0	32	27	0	ATM Surcharge			Bank Service Charges													
41629	0	0	79	0	CONF	0	0	0	84	68	130	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	331	64	0	0	140	0	158	144	0				Sales and Franchise Taxes	Liability Bond Insurance	Advanced Education and Training											
41825	116	0	109	70	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	11	43	0	26	84	30	24	426	58	0	183	98	67	178	43	0				Training Expense											2013 Tax adjustment per external auditors		
41937	7	0	30	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	65	14	0	0	37	0	0	13	0																	
41955	0	60	0	0	CONF	0	0	0	26	0	0	0	0	0	0	0	0	46	0	0	0	false	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0				Meetings and Education						adj. for termination of salary continuation/deferred compensation							
42037	0	0	47	0	CONF	55	35	0	328	77	45	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	121	26	0	0	31	0	0	0	0	BOLI Income	Interchange Income Fee		Donations	Hardware & Software Maintence	Insurance & Bond											
42055	0	0	40	0	CONF	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	176	45	0	0	64	0	0	35	0				SOFTWARE													
42354	53	0	37	24	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	12	74	9	0	508	33	0	0	75	0	0	0	0				Insurance													
42372	0	0	207	0	CONF	88	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	482	0	0	0	0	57	0	0	0	Mortgage Loan Fees			OCC Assessment													
42420	2796	89	21	352	CONF	979	1641	645	1197	3406	2760	0	0	0	0	0	0	0	0	0	0	true	1762	0	0	942	4131	395	0	2153	894	0	10620	193	0	2438	2166	0	LETTER OF CREDIT FEES	INTERCOMPANY PROFESSIONAL FEES	MERCHANT ALLIANCE REVENUE	COLLECTION AND REPOSSESSION EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX								RI-E 2.O. TRAVEL 981AND INSURANCE RECOVERY OF 900 PRIOR YEAR OPERATIONAL LOSS INCLUDED IN NONINTEREST EXPENSE RI-E2			
42448	446	0	210	24	CONF	102	193	98	208	524	174	0	0	0	0	0	0	0	0	0	0	false	214	0	0	53	0	56	231	834	331	0	1065	121	174	646	170	0	CREDIT CARD INTERCHANGE FEES	CONSUMER LOAN PROCESSING FEES	MTG DEPT SERVICE RELEASE PREMIUM	COMPUTER SOFTWARE MAINTENANCE	DATA PROCESSING OUTSOURCING	MARKETING CONSULTING FEES											
42457	0	0	0	64	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0																	
42671	0	75	0	408	CONF	-1268	547	0	2581	541	486	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	4	47	0	0	459	0	0	798	0	275	0	Loss associated with change on fair value on Interest Rate Swaps	Initial recording of REO at Fair Value		SWS Maint Fee Bk Ins Fund	Other Real Estate Expense	Software Licenses & Maintenance								2.o. Computer Software expense     $317                                                                                                                                                2.p. OCC Assessment                         $245			
43052	0	0	0	0	CONF	0	0	0	119	41	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	100	0	0	29	0	0	49	73	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense												
43351	29	0	0	0	CONF	0	0	0	29	39	36	0	0	0	0	0	0	990	0	0	0	false	0	0	0	0	0	0	40	62	0	0	0	0	0	0	28	0				ATM/DEBIT CARD	ACCOUNT RECIEVABLE	AMORTIZATION				CAPITAL INJECTION							
43744	0	18	0	0	CONF	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10	41	0	3	100	0	0	0	0	132	0	0	0				Other computer services													
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	27	0	0	0	46	0	0	0	30	45	0	0	0																	
43959	0	0	63	0	CONF	126	0	0	94	90	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	25	204	0	0	0	48	0	0	116	0	Debit card income			Debit card expenses	Expenses - ORE	Investment service fees											
44040	0	0	119	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	137	0	0	544	0	0	0	0	0	0	0	0																	
44433	0	0	0	307	CONF	33	0	0	154	198	100	0	0	0	0	0	0	0	0	0	0	false	0	0	0	20	0	0	0	382	0	0	0	326	220	0	172	0	WEALTH MANAGEMENT			OCC FEES	LOAN ASSUMPTION COSTS	LAWSUIT SETTELMENT EX-EMPLOYEES											
44741	172	3	95	110	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	178	0	0	61	0	52	262	709	133	0	798	202	144	93	460	0																	
44750	0	0	44	29	CONF	0	0	0	25	56	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	72	0	0	0	0	0	66	0				Insurance and bonds	Ore expense												
44929	96	0	41	14	CONF	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	14	53	11	17	38	26	0	108	96	0	197	83	0				Franchise Tax #4460001 $86,400.00													
