"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
6329																																																																																																																																																		0	0	11638	0	0	0	0	0	0	0	0	0	0	0	0	29948	29788	0	0	0	5955	5884	0	0	13047			4985	8062	11953	0	4788	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7009																																																																																																																																																		0	0	322320	267944	266972	0	0	0	0	0	0	0	0	0	0	341316	342345	0	0	0	56159	55348	0	0	248268	17213	20025	331	247937	15656	58396	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119832	116401	0	0	0	50705	49873	0	0	1153	0	0	842	311	1818	2057	23723	22004	0	248	86	286	38919	26109	0	0																									0	0	0	0	0	0	68207	65646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	1475	0	0	0	0	2565	2586	0	0	0	0	0	0	22253	21747	0	0	0	3357	3363	0	0	0			345	1496	1690	2461	1924	0	0	0	0	112	3498	8472	1748	0																									0	0	0	0									0	0	0	0	0	0	1804	1748	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	12908	0	0	0	0	0	0	0	0	0	0	0	0	12926	12917	0	0	0	12759	12743	0	0	234	0	0	0	225	2142	904	5890	3582	0	9	22	40	103	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	3187	0	0	0	0	0	0	0	0	0	0	1	1	12420	12087	0	0	0	4989	4940	0	0	401	0	0	200	201	362	1056	2795	326	2	9	1	455	5939	424	150	168																									0	0	0	0									0	0	0	0	0	0	326	318	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2818	0	0	0	0	0	0	0	0	0	0	0	0	4831	4740	0	0	0	2781	2751	0	0	908	0	0	0	908	756	1773	1287	16	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	28435	0	0	0	0	0	0	0	0	0	0	0	0	95167	93396	0	0	0	15062	15122	0	0	12743	0	0	5660	7083	23772	11498	6669	0	0	0	0	230	36789	1695	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	14481	14183	0	0	0	319	307	0	0	3489	0	0	1998	1492	8949	1438	307	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	78740	0	0	0	0	0	0	0	0	0	0	0	0	85254	83659	0	0	0	0	0	7920	7852	11813	970	955	8383	9465	15402	25860	497	0	0	2348	0	1465	11901	0	157	7226																									0	0	0	0	0	0	2682	2620	0	0	13409	13094	0	0	0	0	0	0	7589	7383	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	44471	0	0	0	0	0	0	0	0	0	0	30846	30839	22503	21808	0	30846	30839	1720	1735	0	0	2389	0	0	348	2040	3700	3492	14872	8346	314	492	0	149	14674	2062	1246	914																									0	0	0	0									0	0	0	0	0	0	2214	2164	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	162636	144070	143134	0	0	15131	13426	0	0	0	0	0	0	345454	344470	0	0	0	179698	181334	0	0	149068			22213	123459	105943	56371	21894	8014	1724	1672	0	0	19	3161	0	0																									0	0	0	0	0	0	456	456	0	0	6099	6120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	28548	0	0	0	0	0	0	0	0	0	0	0	0	53183	52752	0	0	0	40543	40285	987	979	7188	0	0	3410	3778	24512	14720	6332	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	13234	843	835	0	0	0	0	0	0	0	0	0	0	104671	101834	0	0	0	33006	31989	0	0	5203	0	0	1599	3604	8472	3346	24009	5701	245	0	0	1196	35703	17959	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		5481	5408	59867	0	0	0	0	2019	1987	0	0	0	0	33642	32795	76498	73654	0	0	0	9299	8892	0	0	7535			808	7535	9860	11273	18779	2413	0	0	0	0	7313	27996	9110	12209																									0	0	0	0									0	0	0	0	12060	11636	9554	9259	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	3877	0	0	0	0	0	0	0	0	0	0	0	0	20464	20199	0	0	0	14002	13915	2044	2023	3180			1250	1312	2795	3796	8983	0	1	0	38	176	28	0	473	1347																									0	0	0	0	0	0	1	1	0	0	243	242	0	0	0	0	0	0	1883	1820	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	41494	0	0	0	0	0	0	0	0	0	0	0	0	104417	102354	0	0	0	52244	51589	13500	13312	4967	0	0	1205	3763	16487	28888	47202	2806	0	0	0	0	970	182	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	29347	0	0	0	0	4564	4423	0	0	0	0	0	0	45955	44449	0	0	0	4513	4478	0	0	191	0	0	4798	191	0	8292	4950	2753	0	0	0	0	15745	7718	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	25369	15311	15283	0	0	0	0	0	0	0	0	2360	2392	23703	23645	0	1933	1968	0	0	0	0	15485	0	0	3810	15485	1119	4727	864	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	18592	0	0	0	0	0	0	0	0	0	0	311	312	79394	77469	0	309	310	31656	31269	1000	969	4935			1497	3907	8502	7819	24094	376	118	539	459	292	13776	15492	165	744																									0	0	0	0									0	0	0	0	0	0	916	909	0	0	0	0	0	0	0	0			
12179																																																																																																																																																		0	0	0	481	474	0	0	0	0	0	0	0	0	15	15	542	535	0	0	0	0	0	0	0	0	61	61	0	160	321	0	0	0	15	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12311																																																																																																																																																		0	0	4659465	4993	4980	0	0	84036	84422	0	0	4300	4300	8681666	8390732	14532675	14063521	2833043	5063	4709	3826454	3764364	0	0	19258			1670917	63629	389704	239439	2038909	405553	10000	10007	1916	2396	30335	2280795	627289	14967887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40091	39153	0	0	281226	274522	0	313675	0	321317	297137	288114	54750	53544	1379217	1335067	624026	605551	0	0	0	0	2299129	2221933	7553975	7250356	0	0	0	0	0	0	423	423	0	0	
12647																																																																																																																																																		0	0	901	0	0	0	0	0	0	0	0	0	0	27337	27225	0	0	0	24587	24500	0	0	163	162	15187	0	0	3579	12023	8074	1439	1389	0	0	6	32	17	229	0	540	8																									0	0	0	0	0	0	0	0	284	279	0	0	0	0	0	0	473	466	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		153	147	340	0	0	0	0	0	0	0	0	0	0	846	828	0	0	0	342	338	0	0	0	0	251	0	0	100	151	595	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12937																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	213899	0	0	0	0	900	869	0	0	0	0	0	0	227139	223007	0	0	0	124145	123349	6086	5907	2888			268	2717	1728	2257	60091	91067	0	0	0	0	2345	60796	0	1528																									0	0	0	0	0	0	2404	2296	0	0	62914	60845	0	0	0	0	0	0	1622	1528	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	22397	0	0	0	0	43737	43161	0	0	5962	5911	0	0	299618	333875	0	0	0	10575	10575	0	0	13155	123375	160282	2334	10770	69703	11613	2212	4099	0	51	1243	1431	68711	1425	0	0																									0	2212	0	2226	0	0	671	666	0	0	73434	72196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	2042	350	349	0	0	0	0	0	0	0	0	0	0	2406	2390	0	0	0	1795	1782	0	0	1100	0	0	349	751	948	341	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1512	0	0	0	0	0	0	0	0	0	0	0	0	6579	6521	0	0	0	5148	5123	0	0	1002	10	10	444	558	2530	2454	525	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14052																																																																																																																																																		0	0	3506	0	0	0	0	250	250	0	0	0	0	0	0	7315	7192	0	0	0	3168	3124	0	0	1885	0	0	250	1630	2223	1239	176	0	41	48	0	718	791	0	34	41																									0	0	0	0									0	0	0	0	0	0	77	76	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	10363	0	0	0	0	0	0	0	0	0	0	0	0	12606	12471	0	0	0	9977	9877	0	0	1105	1	40	0	1105	1785	2096	5140	0	0	0	0	0	1278	0	180	847																									0	0	0	0									0	0	0	0	0	0	1060	1027	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3680	0	0	0	0	0	0	0	0	0	0	3667	3635	13	14	0	2167	2160	0	0	0	0	1325	0	0	825	500	2341	0	0	0	14	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	4216	0	0	0	0	0	0	0	0	0	0	7879	7859	4884	4839	0	6254	6231	4570	4528	0	0	3128	0	0	1766	1358	3367	4180	1111	0	0	3	14	27	518	0	172	202																									0	0	0	0									0	0	0	0	156	155	222	218	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	7095	0	0	0	0	0	0	0	0	0	0	2851	2851	23699	23542	0	2851	2851	898	908	6765	6690	3975	0	0	8997	1492	2521	8375	1587	0	246	1064	871	243	0	0	0	997																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	1588	0	0	0	649	634	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	954	0	0	0																									0	0	0	0	0	0	989	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	19285	0	0	0	0	0	0	0	0	0	0	23521	23479	31389	31660	0	23521	23479	27125	27504	0	0	4926	0	0	914	4012	10586	12186	26074	1310	0	0	0	0	0	0	0	99																									0	0	0	0									0	0	0	0	0	0	98	99	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	13749	13677	8988	8896	0	13749	13677	0	0	0	0	2838			819	2095	3625	2774	5744	270	148	448	293	213	896	27	3047	2243																									0	0	0	0									0	0	0	0	0	0	4038	3984	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	27992	27992	0	0	0	0	0	0	0	0	27992	27992	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	484218	0	0	0	0	31	31	1000	994	0	0	522846	519643	1109280	1094692	0	225084	226755	546737	544873	0	0	25045			1905	23472	34024	33464	408766	310642	439	157	1075	0	157372	225792	29490	390942																									0	0	0	0	14105	14184	19722	19045	159347	157363	197151	192338	0	0	0	0	100692	98484	326602	319740	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6924	0	0	0	0	0	0	0	0	0	0	1400	1400	12368	12231	0	1400	1400	11226	11204	0	0	4684	0	0	1966	2718	6207	2074	128	0	285	0	0	0	253	0	0	0																									0	0	0	0									0	0	647	538	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	96860	753	746	0	0	1031	987	0	0	0	0	0	0	217690	213103	0	0	0	52902	52258	4746	4575	4489	0	0	841	2130	9064	21951	72035	12093	2	32	228	752	27635	5518	49	60773																									0	0	0	0									0	0	0	0	0	0	62110	60579	0	0	0	0	0	0	246	243			
17978																																																																																																																																																		116064	115807	1000	0	0	0	0	0	0	0	0	0	0	156677	155820	0	0	0	5843	5942	0	0	0	0	106033	0	0	35594	70439	28051	1648	4896	16049	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	85208	0	0	0	0	0	0	0	0	0	0	19800	20146	183343	179311	0	17403	17789	67281	66593	0	0	750	0	0	536	215	5927	1752	54270	22282	279	433	160	0	54135	59123	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	20000	0	0	0	0	0	0	0	0	0	0	26467	26005	121165	118165	0	2178	2376	25650	25378	22991	22442	3165			0	3165	53793	37321	49838	515	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	98460	0	0	0	0	6727	6604	0	0	0	0	0	0	126283	123137	0	0	0	44617	44437	5915	5782	7786	10630	9846	5798	7786	7604	8329	27389	0	0	0	0	782	19819	2495	3783	29506																									0	0	0	0	0	0	0	0	0	0	23889	23096	0	0	0	0	0	0	34426	33290	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	2366	0	0	0	0	1239	1232	0	0	0	0	0	0	9692	9592	0	0	0	5127	5106	0	0	2877	0	0	499	2378	3980	606	357	0	0	9	0	1213	0	0	166	385																									0	0	0	0									0	0	0	0	0	0	575	550	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	7971	0	0	0	0	0	0	0	0	0	0	55	57	20194	19354	0	55	57	8557	8277	0	0	0	0	0	0	0	304	2008	5788	232	0	0	0	0	6585	4492	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	47767	1237	1236	0	0	0	0	0	0	0	0	21481	21109	42057	41292	0	4011	4026	1905	1928	4999	4852	3214	0	0	500	2673	506	1000	6398	1096	21	854	1044	3487	16190	0	10872	18133																									0	0	0	0									0	0	0	0	8144	7961	20400	19970	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	24826	24483	0	0	0	24649	24311	0	0	0	0	0	0	0	0	300	1017	852	14774	7706	0	0	0	0	5	172	0	0																									0	0	0	0									11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	11012	10700	0	0	0	5173	5059	0	0	323	0	0	125	198	656	950	4911	0	0	0	0	0	850	1653	135	1222																									0	0	0	0									0	0	0	0	0	0	1418	1357	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	19629	0	0	0	0	0	0	0	0	0	0	0	0	63204	62051	0	0	0	22649	22529	0	0	1166	1000	755	110	664	1302	4432	18191	873	0	0	0	0	8920	12433	4536	9835																									0	0	0	0									0	0	0	0	0	0	14622	14371	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	38663	3978	3958	0	0	0	0	0	0	0	0	0	0	61215	61754	0	0	0	52343	52894	0	0	3092	0	0	3567	1045	4748	3074	44519	1468	0	42	124	301	2337	522	7	0																									0	1569	0	1571									0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2728	0	0	0	0	0	0	0	0	0	0	0	0	2791	2728	0	0	0	0	0	0	0	0	0	0	0	0	1397	863	430	0	8	29	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	3029	250	245	236	236	0	0	0	0	0	0	236	236	8549	8419	0	0	0	3362	3342	0	0	392	0	0	0	392	710	850	2060	236	0	0	13	8	3942	268	0	176																									0	0	0	0									0	0	0	0	0	0	181	176	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	8389	3010	2972	0	0	0	0	0	0	0	0	0	0	28162	27632	0	0	0	9809	9734	0	0	3514	0	0	510	3004	3997	2405	6133	797	0	0	0	964	9337	0	0	485																									0	0	0	0	0	0	0	0	0	0	10641	10301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	22327	0	0	0	0	500	503	0	0	0	0	0	0	38165	37225	0	0	0	18329	17887	0	0	752	0	0	8048	752	1443	4670	4321	7575	0	667	248	197	7262	1169	873	0																									0	0	0	0									0	0	0	0	0	0	876	873	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4965	4908	0	0	0	1306	1324	0	0	1291	630	579	249	1042	2766	100	172	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1720	0	0	0	0	0	0	0	0	0	0	535	525	1481	1480	0	535	525	1238	1237	0	0	212	0	0	0	212	249	755	556	0	0	0	36	206	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	34272	0	0	0	0	0	0	0	0	0	0	0	0	86940	84704	0	0	0	24421	24027	0	0	394			2653	25	4415	6307	29759	16744	175	744	10	2218	12249	1425	4661	3318																									0	0	0	0									0	0	0	0	0	0	4738	4697	0	0	0	0	0	0	0	0			
22936																																																																																																																																																		0	0	3063	0	0	0	0	1007	966	0	0	0	0	0	0	40624	39474	0	0	0	0	0	0	0	5989	0	0	1500	4489	5863	6708	0	0	20	0	0	0	6185	1151	3207	10351																									0	0	0	0									0	0	0	0	0	0	13908	13558	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	18012	493	490	0	0	0	0	0	0	0	0	324	324	57969	57400	0	324	324	31314	31097	0	0	1578	0	0	275	1302	3375	3336	23451	791	0	0	0	0	11208	8404	0	5582																									0	0	0	0									0	0	0	0	0	0	5706	5582	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	370930	0	0	0	0	36000	33412	0	0	10000	9288	169717	165606	679960	659076	0	57350	57366	38423	37948	0	0	21289			64273	23239	19031	30145	72093	5621	0	2495	7454	24230	50566	23892	42436	463318																									0	23523	0	24250	0	0	6027	5799	10441	9990	95857	92397	0	0	0	0	51026	49789	340978	332047	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	51026	0	0	0	0	0	0	0	0	0	0	0	0	75583	72403	0	0	0	40819	39447	32896	31179	245	0	0	0	245	1866	3393	64734	1364	0	0	0	0	0	0	0	801																									0	0	0	0									0	0	0	0	0	0	868	801	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	24479	0	0	0	0	0	0	0	0	0	0	0	0	53877	52726	0	0	0	19807	19690	0	0	1692	0	0	140	1552	639	3477	12293	1589	875	0	123	680	10470	8711	2042	10135																									0	0	0	0									0	0	0	0	0	0	12577	12177	0	0	0	0	0	0	0	0			
