"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7456																																																																																																																																																		0	0	10339	0	0	0	0	0	0	0	0	0	0	0	0	20154	20535	0	0	0	17513	17826	0	0	3246			1174	2072	3865	3163	5179	2888	0	0	16	33	2145	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	1162	0	0	0	0	0	0	0	0	0	0	0	0	10670	11016	0	0	0	4436	4615	0	0	78			0	78	799	0	3855	213	1	5	190	220	4357	1107	191	0																									0	0	0	0									0	0	0	0	0	0	186	191	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	3373	0	0	0	0	0	0	0	0	0	0	0	0	5300	5382	0	0	0	3300	3380	0	0	710	0	0	0	710	2777	545	778	572	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	28610	0	0	0	0	0	0	0	0	0	0	0	0	96996	99321	0	0	0	15372	15941	0	0	7204			442	6762	11080	15964	19675	0	0	0	0	642	41249	3507	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1428	0	0	0	0	0	0	0	0	0	0	0	0	4966	5050	0	0	0	846	861	0	0	0			0	0	539	823	1000	0	0	0	0	0	2688	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	39014	0	0	0	0	0	0	0	0	0	0	0	0	37946	39014	0	0	0	0	0	0	0	3065			201	3050	22324	27	0	0	0	0	530	443	6631	0	5808	0																									0	0	0	0									0	0	0	0	0	0	3959	4032	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	47132	0	0	0	0	304	296	0	0	0	0	31701	32695	31125	31753	0	31701	32695	6207	6311	0	0	1429	0	0	605	1060	3438	1647	12984	18944	164	271	48	648	10810	7671	3260	1904																									0	0	0	0									0	0	0	0	0	0	5003	5164	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	142622	119981	121203	0	0	10130	7955	0	0	0	0	0	0	394097	399575	0	0	0	258021	264245	0	0	261608			101255	160353	83131	28987	16126	3551	1197	1024	0	6	0	3943	0	0																									0	0	0	0	0	0	338	353	0	0	5627	5819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	26055	0	0	0	0	2711	2725	0	0	0	0	0	0	49272	50077	0	0	0	41224	41977	0	0	9793			3878	6305	15924	10496	12529	0	0	0	0	0	0	0	0	944																									0	0	0	0									0	0	0	0	0	0	944	944	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	12941	0	0	0	0	0	0	0	0	0	0	0	0	136863	141822	0	0	0	61417	63732	0	0	4041	0	0	451	3590	3599	2867	54510	7608	904	0	0	0	42117	26176	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	51523	0	0	0	0	2007	1945	0	0	0	0	0	0	77044	79227	0	0	0	10233	10582	500	444	0			478	0	4629	3754	16189	7217	0	0	0	0	5538	35155	6028	240																									0	0	0	0									0	0	0	0	0	0	6170	6268	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	4204	0	0	0	0	0	0	0	0	0	0	0	0	17679	17756	0	0	0	7317	7583	3412	3239	411	0	0	75	336	412	286	3891	5822	0	0	43	0	18	0	1765	5108																									0	3239	0	3412	0	0	0	0	0	0	58	61	0	0	0	0	0	0	6892	6873	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	59292	0	0	0	0	0	0	0	0	0	0	0	0	106981	109705	0	0	0	70476	72150	0	0	6833			3627	3206	14385	18931	54861	12425	0	0	0	0	0	2073	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	41008	0	0	0	0	4490	4807	0	0	0	0	0	0	54669	56144	0	0	0	3831	3947	0	0	1540			3298	1541	1051	1656	5113	1170	0	0	0	0	17487	24828	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	30016	16978	16980	0	0	0	0	0	0	0	0	1169	1198	31949	32074	0	807	834	0	0	0	0	17181	0	0	14260	16181	2564	237	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	16342	0	0	0	0	0	0	0	0	0	0	122	133	73998	76168	0	116	127	33094	33994	0	0	3829			1095	2985	4820	2647	21141	7601	90	479	180	435	14766	19705	346	0																									0	0	0	0									0	0	0	0	0	0	347	347	0	0	0	0	0	0	0	0			
12311	0	0	18466200	7760	7787	0	0	20669	20476	0	0	4300	4300	9415703	9855516	12947573	13294522	0	3481	3535	3145017	3156885	0	0	318900			1605009	132577	164764	264941	1431818	248615	77176	6412	127	0	143	7115378	4354038	7291475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204358	207256	0	207256	0	204358	441403	457554	764688	785860	2919238	3023107	2953347	3052735	0	0	0	0	2151397	2256664	4932717	5117681	0	0	0	0	0	0	4583	4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4123	4124	269292	281593	142520	145089	0	0	4123	4124	46787	50440	0	0	0	0	0	0	3584105	3782623	763491	787746	0	0	0	0														0			0																																																																															
12647																																																																																																																																																		0	0	1040	0	0	0	0	0	0	0	0	0	0	18402	18564	0	0	0	17245	17382	0	0	0	0	7721	0	0	485	7461	8458	840	226	0	0	0	7	96	0	0	830	0																									0	0	0	0									0	0	0	0	382	390	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		151	152	430	0	0	0	0	0	0	0	0	0	0	1912	1925	0	0	0	1316	1324	0	0	0	0	0			190	696	0	259	767	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	164363	0	0	0	0	1024	1074	0	0	0	0	0	0	249904	255049	0	0	0	168490	171186	59	60	7041			2526	4613	4137	3565	48410	135414	0	0	0	0	4997	49810	1367	0																									0	0	0	0									0	0	0	0	0	0	1343	1367	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	16476	0	0	0	0	66726	68559	0	0	3997	4050	0	0	227064	233575	0	0	0	31850	32133	0	0	36053			3905	32072	25230	39070	4692	28296	0	75	358	1525	85385	12966	0	0																									0	6022	0	5871	0	0	322	326	0	0	96122	99983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1389	548	556	0	0	0	0	0	0	0	0	0	0	1936	1964	0	0	0	1086	1105	0	0	1053	0	0	302	751	743	165	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	4990	5047	0	0	0	4238	4282	0	0	1397	12	12	200	1197	3026	378	234	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	8820	0	0	0	0	0	0	0	0	0	0	0	0	12504	12934	0	0	0	11302	11686	0	0	1157			0	1157	2149	2358	5460	561	0	0	0	0	893	0	355	0																									0	0	0	0									0	0	859	893	0	0	343	355	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	4239	0	0	0	0	0	0	0	0	0	0	4239	4281	0	0	0	3979	4021	0	0	0	0	1075			840	235	2191	962	0	0	10	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5264	0	0	0	0	0	0	0	0	0	0	4341	4405	6074	6178	0	4057	4104	4295	4355	0	0	1833			567	1265	4587	1465	528	0	0	0	2	0	1127	0	828	150																									0	0	0	0									0	0	0	0	18	18	935	960	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1822	1822	10381	10449	0	1822	1822	982	1028	0	0	765	0	0	4443	765	2208	822	1219	0	408	1317	160	0	0	0	0	929																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	15361	0	0	0	0	0	0	0	0	0	0	18240	17992	38931	40164	0	18240	17992	33138	34041	0	0	5261			506	4754	15478	13222	21960	405	0	0	0	0	1984	0	0	95																									0	0	0	0									0	0	0	0	0	0	98	95	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	2431	0	0	0	0	0	0	0	0	0	0	8037	8200	10439	10762	0	8037	8200	0	0	0	0	1616			744	916	1930	1682	3473	0	101	266	90	59	880	1	6793	1862																									0	0	0	0									0	0	0	0	0	0	5155	5320	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	100			0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	1100278	0	0	1500	1500	3031	3088	0	0	0	0	898786	941426	1790691	1886864	0	374214	397950	1026917	1094218	0	0	9896			2833	6931	17250	11463	679824	892834	278	215	0	5725	268199	606073	285040	8985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8578	9031	15875	16502	431968	448543	407364	423441	0	0	0	0	72426	74299	217105	221599	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	7287	0	0	0	0	0	0	0	0	0	0	980	980	7634	7941	0	980	980	6283	6575	0	0	3264			811	2453	3102	804	882	261	133	475	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	130371	1800	1818	0	0	1771	1817	0	0	250	250	0	0	277925	288580	0	0	0	57756	60046	250	250	5651	0	0	1733	3895	13049	11664	66758	12460	351	200	218	1488	73331	3477	72486	27469																									0	0	0	0									0	0	0	0	0	0	88959	92001	0	0	0	0	0	0	6221	6522			
17978																																																																																																																																																		26817	27106	1000	0	0	0	0	0	0	0	0	0	0	109994	111503	0	0	0	9729	10036	0	0	0	0	23406	0	0	7999	15407	16412	21009	43056	6111	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	105793	0	0	0	0	0	0	0	0	0	0	16157	16857	217212	223697	0	14530	15151	86114	89936	0	0	1734			803	927	1295	2177	76268	22996	148	217	0	0	70921	64102	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	68115	0	0	0	0	7787	7819	0	0	0	0	0	0	94997	97709	0	0	0	32863	33989	5943	5896	5054			6101	4849	6815	8657	20400	0	0	0	550	0	15739	0	27131	7467																									0	0	0	0									0	0	0	0	0	0	33514	34598	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1565	0	0	0	0	1768	1806	0	0	0	0	0	0	9999	10212	0	0	0	2396	2462	0	0	702			0	702	5239	1040	359	0	0	0	316	0	2301	0	255	0																									0	0	0	0									0	0	0	0	0	0	251	255	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	7102	0	0	0	0	0	0	0	0	0	0	0	0	16814	16922	0	0	0	15882	15994	0	0	1007	0	0	1007	0	5	1249	10568	3165	0	0	0	0	928	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	56423	0	0	0	0	2819	2872	0	0	0	0	6468	6595	73986	75335	0	294	305	6014	6271	10833	10857	8415			18269	243	0	1996	7728	1466	12	322	3396	5431	14558	6151	16809	5420																									0	0	0	0									0	0	0	0	4254	4327	17194	17417	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	26508	27390	0	0	0	26415	27297	0	0	0	0	0			0	0	135	1806	13438	11037	0	0	0	0	3	89	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	107	0	0	0	0	0	0	10515	10758	0	0	0	5369	5474	0	0	528	0	0	0	528	919	2049	2839	565	0	0	0	0	1732	1220	906	0																									0	0	0	0									0	0	0	0	0	0	889	906	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	17173	0	0	0	0	0	0	0	0	0	0	0	0	31390	32434	0	0	0	14256	14749	0	0	0			0	0	902	1945	10552	2199	0	0	0	0	4719	7140	2260	2717																									0	0	0	0									0	0	0	0	0	0	4722	4977	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	39665	4001	4016	0	0	0	0	0	0	0	0	0	0	52915	55225	0	0	0	45427	47658	0	0	5356			3308	2854	3297	1326	42495	0	0	0	18	62	1470	396	0	0																									0	806	0	865									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2635	0	0	0	0	0	0	0	0	0	0	0	0	2824	2835	0	0	0	0	0	0	0	352			150	201	305	2052	101	0	5	20	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	2706	250	255	239	239	0	0	0	0	0	0	239	239	7687	7927	0	0	0	2029	2086	0	0	573			251	321	493	1015	295	239	0	1	1	43	4391	1007	0	109																									0	0	0	0									0	0	0	0	0	0	107	109	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	5392	1501	1519	0	0	0	0	0	0	0	0	0	0	32568	33586	0	0	0	16397	16984	0	0	4014			1408	2606	7020	954	8257	0	0	0	342	673	11632	414	280	0																									0	0	0	0	0	0	0	0	0	0	12698	13061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	19139	0	0	0	0	0	0	0	0	0	0	0	0	34632	34927	0	0	0	17767	17910	0	0	1031			7238	650	1499	421	4643	10315	0	0	0	0	4931	5230	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	4498	4498	0	0	0	0	0	0	0	0	0	0	8742	8961	0	0	0	2435	2640	0	0	6476			2001	4475	884	405	1196	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	969	0	0	0	0	0	0	0	0	0	0	244	245	901	907	0	244	245	848	852	0	0	353			110	239	553	193	0	0	0	4	52	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	48111	0	0	0	0	0	0	0	0	0	0	0	0	105865	110011	0	0	0	58208	60891	0	0	503			1326	0	854	2482	24229	42967	0	0	1	447	13646	12394	7452	4212																									0	0	0	0									0	0	0	0	0	0	7211	7505	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	23706	499	503	0	0	0	0	0	0	0	0	239	239	61421	63374	0	239	239	30977	31983	0	0	1206			23	1183	1678	5403	23390	1341	0	0	0	218	17806	6590	803	5179																									0	0	0	0									0	0	0	0	0	0	5750	5982	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	575044	49999	49999	0	0	39000	36898	0	0	10000	10050	111307	115745	528782	537746	0	26926	28217	36009	37479	0	0	56338			118381	5838	16361	41753	31695	4985	3178	0	15451	1715	37883	26802	182483	162528																									0	23875	0	24250	0	0	3459	3536	7251	7451	71839	74241	0	0	0	0	33800	35086	179542	182551	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	33673	0	0	0	0	0	0	0	0	0	0	0	0	75635	76311	0	0	0	46157	46638	0	0	1543			185	1358	3293	3262	41891	664	0	0	0	0	0	0	12609	13050																									0	0	0	0									0	0	0	0	0	0	25478	25659	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	32474	0	0	0	0	0	0	0	0	0	0	0	0	54724	55883	0	0	0	24602	25206	0	0	561			445	116	2968	2021	15395	7969	477	0	98	877	12110	5474	5455	2477																									0	0	0	0									0	0	0	0	0	0	7774	7932	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	177527	999	1006	43633	42317	5038	5120	0	0	0	0	286522	292241	36884	37426	426	19906	20039	0	0	2000	2001	37530			11477	43828	40547	44092	15168	15134	3006	2695	5581	7915	51294	38164	30704	14343																									0	0	0	0									0	0	0	0	33438	34164	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1081	1081	6472	6488	0	1081	1081	663	651	0	0	0	0	0	1732	0	0	0	0	0	5272	565	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	13008	0	0	2579	2575	0	0	0	0	0	0	2579	2575	12517	13077	0	0	0	0	0	0	0	3084			4411	505	524	0	1466	0	0	70	0	0	4097	907	3258	420																									0	0	0	0									0	0	0	0	0	0	716	767	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		1889	1911	2964	0	0	0	0	0	0	0	0	0	0	9043	9189	0	0	0	6654	6774	0	0	0	0	5223	0	0	799	4444	2961	426	383	32	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24668																																																																																																																																																		0	0	202794	75053	75293	0	0	0	0	0	0	0	0	0	0	305440	319551	0	0	0	222461	236236	0	0	84220			49157	35063	10617	9607	159817	47268	0	0	0	0	5705	2318	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24949																																																																																																																																																		0	0	33944	0	0	0	0	0	0	0	0	0	0	0	0	43456	44952	0	0	0	405	402	0	0	1866			208	1401	700	2899	2118	0	396	422	884	0	2542	1809	21599	9974																									0	208	0	205									0	0	0	0	0	0	11761	12085	0	0	0	0	0	0	0	0			
25357																																																																																																																																																		0	0	20540	0	0	0	0	0	0	0	0	0	0	10804	10847	38946	39436	0	0	0	4986	5009	0	0	0	0	0	0	0	2130	2874	0	0	29734	27	0	19	71	0	10135	5250																									0	0	0	0									0	0	0	0	994	1034	209	213	0	0	0	0	7212	7159	4162	4153			
25647																																																																																																																																																		0	0	0	0	0	0	0	9526	10075	0	0	1083	1128	0	0	14432	15125	0	0	0	0	0	0	0	0	0	0	0	0	4728	5387	1087	0	0	0	0	0	951	0	1964	1008																									0	0	0	0	0	0	0	0	0	0	938	951	0	0	0	0	0	0	2242	2317	0	0	0	0	0	0	0	0			
26176																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9662	10191	0	0	0	0	0	0	0	1			0	0	0	0	0	3054	466	752	0	0	3657	2261	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
