"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
339876	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
340135	0	0	0	0	0	0	569	2		0		436	950	54		66		0	0	0	0	0	0	0	0	2			0	0	44	4	83	0			0	0	0	36	656	3	0	0	0	0		21	7	70	35	
340144	0	4	0	0	0	0	121	103				4	308	0		4				0		0	0	0	23	0			0	0	9	1	235	46			0	0	0	0	0	0	0	0				0	0	0	0	
340256	0	0	0	0	0	0	18	18				0	369	279		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	90	0	0	0				0	0	0	0	
340443	0	0	0	0	0	0	3	0				0	41	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	41	3	
340742	0	0	0	3	0	0	995	17		0		0	489	22		0		0	0	0	0	0	0	0	263	4			0	0	22	395	145	58			0	0	0	0	0	0	0	553	0	0		1	1	0	0	
340751	0	0	0	0	0	0	191	57				0	2878	866		836				836		0	0	0	0	0			0	0	30	0	119	0			0	0	0	0	0	0	973	0				72	74	12	30	
341310	0	0	0	0	0	0	63	55				0	311	192		0				0		0	0	0	46	1			0	0	1	0	0	42			0	0	0	0	26	0	0	0				0	0	5	6	
342054	0	0	0	0	0	0	121	0				0	176	0		0				0		0	0	0	0	0			0	0	37	0	0	0			0	0	0	0	0	0	0	0				28	6	148	78	
342362	0	0	0	0	0	0	105	0		0		90	258	37		118		0	0	118	0	90	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		32	6	71	9	
342410	0	0	0	0	0	0	779	1		0		104	363	0		163		0	0	0	0	0	0	0	129	11			0	0	142	18	19	0			0	0	0	3	17	14	0	473	0	0		0	4	35	9	
342634	0	14	94	0	0	0	7844	2179		0		2321	13111	4659		4084		0	0	22	0	0	0	0	221	292			988	597	386	0	491	731			122	546	6	504	1117	96	1	19	0	0		58	467	539	423	
343051	0	0	0	0	0	0	11	0				0	98	4		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				67	4	27	6	
343248	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
343257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343378	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343903	0	0	0	0	0	0	58	3				0	187	0		0				0		0	0	0	0	1			0	0	26	0	130	0			0	0	0	0	0	0	0	0				14	0	43	28	
343958	0	0	0	0	0	0	29	1				1	28	0		1				0		0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	21	0	1				0	0	11	5	
344647	0	0	0	0	0	0	89	3		0		0	566	34		15		0	0	0	0	0	0	0	10	4			0	0	43	0	14	0			0	0	0	0	0	0	325	0	0	0		167	39	1	0	
344816	2	0	5	0	0	0	71	6		0		45	233	29		78		0	0	0	0	0	0	0	0	0			0	0	3	0	53	0			0	0	0	0	19	0	16	2	0	0		4	1	27	14	
344852	0	0	0	0	0	0	42	39				0	5	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
345309	0	0	0	0	0	0	72	2		0		24	279	0		63		0	0	0	0	0	0	0	0	0			0	0	1	8	86	0			0	0	0	0	130	10	0	23	0	0		0	0	0	4	
345345	0	216	0	0	0	0	266	0				50	7	0		7				0		48	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
345747	0	0	0	0	0	0	175	121		0		21	134	103		29		0	0	0	0	0	0	0	0	5			0	0	0	25	0	0			0	0	0	0	0	3	0	0	0	0		0	0	2	0	
345756	0	0	0	0	0	0	211	182		0		0	43	0		0		0	0	0	0	0	0	0	5	0			0	0	6	0	33	0			0	0	5	0	0	23	0	0	0	0		0	0	0	0	
345877	0	0	0	0	0	0	0	0				0	144	14		0				0		0	0	0	0	0			0	0	0	0	129	0			0	0	0	0	0	0	0	0				0	0	1	0	
346379	0	0	0	0	0	0	86	43				0	135	0		0							0	0	0	10			0	0	12	15	115	0			0	0	0	0	0	0	0	0				9	4	11	2	
346566	0	0	0	0	0	0	0	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	13	0	0	0	0	0				0	0	0	0	
346771	0	0	0	0	0	0	14	10				0	15	1		0							0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	2	4	
347022	0	0	0	0	0	0	9	2				0	13	0		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	3	13	0	
347639	0	0	0	0	0	0	314	24				10	198	0		4							0	0	170	97			0	0	21	4	24	0			0	0	0	0	0	0	0	156				0	0	0	2	
347956	0	0	0	0	0	0	137	6		0		7	83	0		21		0	0	0	0	0	0	0	0	0			0	0	0	0	7	0			0	0	0	113	0	0	33	0	0	0		0	0	22	11	
348159	0	0	0	0	0	0	21	3				0	1250	1167		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	83	18	
348207	0	0	0	0	0	0	13	0		0		0	36	0		4		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		25	11	7	2	
348720	0	0	0	0	0	0	197	50				0	237	0		0				0		0	0	0	76	5			0	0	61	22	75	0			0	0	0	25	0	3	0	2				0	5	86	24	
349129	0	0	0	0	0	0	25	0				0	32	0		0							0	0	0	21			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	4	
349343	0	0	0	0	0	0	12	5				3	3	0		3				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
349370	0	0	0	0	0	0	74	0		0		0	57	0		0		0	0	0	0	0	0	0	0	0			42	11	43	10	0	0			0	2	0	0	0	0	0	0	0	0		0	0	15	8	
350572	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
350657	0	0	0	0	0	0	14	3				0	148	78		13				13		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	52	11	
350750	0	0	0	0	0	0	1	0				0	53	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	53	0	
351131	0	0	0	0	0	0	10	10				0	44	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	0	0	0	
351560	0	0	0	0	0	0	34	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	34	
351878	0	0	0	0	0	0	0	0				0	62	0		0							0	0	0	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0				3	0	1	0	
352370	0	0	0	0	0	0	17	0				1	16	0		12							0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	1	4	0	
352651	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
352745	0	0	0	0	0	0	66	14				0	99	1		0							0	0	0	0			2	1	0	0	0	0			0	0	0	0	0	0	0	0				34	28	62	23	
352772	15	24	0	0	0	0	3657	852		0		17	3415	1366		327		0	0	327	0	17	94	0	38	80			378	75	733	43	44	0			0	15	479	175	52	966	349	614	0	0		6	12	361	51	
352820	0	0	0	0	0	0	7	0				0	33	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	1	22	6	
353238	0	0	0	0	0	0	100	71				12	107	7		41							0	0	0	0			0	0	2	1	6	0			0	0	4	7	0	0	0	0				42	5	7	2	
353546	0	0	0	0	0	0	113	113				0	67	43		0				0		0	0	0	0	0			1	0	0	0	14	9			0	0	0	0	0	0	0	0				0	0	0	0	
353555	0	0	0	0	0	0	2693	162		0		457	11603	3638		200		0	0	200	0	23	0	0	0	0			208	1	51	0	11	0			0	0	0	0	103	0	0	0	0	0		5178	890	2265	1132	
353724	0	0	0	0	0	0	164	6				0	94	1		0							0	0	0	0			0	0	78	0	0	19			0	0	35	36	5	22	12	13				1	0	21	9	
353957	0	0	0	0	0	0	4	1				1	47	20		23				23		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	3	1	
354057	0	0	0	0	0	0	2	0				0	78	77		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
354253	0	0	0	0	0	0	541	0				540	1082	49		1013				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	1	6	0	
354310	0	0	0	0	428	160	913	271		0		2	15304	14537		70		0	0	0	0	0	0	0	0	58			0	22	245	35	0	30			0	0	40	0	0	0	0	74	0	0		0	0	199	46	
354552	0	0	0	0	0	0	16	11				4	0	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
354851	0	69	0	0	0	0	72	0				0	934	247		685				685		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	2	0	
355120	0	0	0	0	0	0	34	1				0	668	5		0				0		0	0	0	0	0			0	0	0	0	390	0			0	0	0	0	28	0	164	0				0	0	81	33	
355559	0	0	0	0	0	0	15	0				0	218	0		0				0		0	0	0	0	0			0	0	3	1	0	0			0	0	0	0	211	11	0	0				0	0	7	0	
355858	0	0	0	0	0	0	4042	8		0		10	30229	24		484		0	0	0	0	0	0	0	0	0			29695	3961	1	0	23	0			0	1	0	0	0	60	0	1	0	0		0	0	3	0	
356239	0	0	0	0	0	0	105	51				2	96	3		46				46		2	0	0	0	0			14	0	1	2	0	0			0	0	0	0	0	30	0	0				7	6	26	13	
356659	0	0	0	0	0	0	155	51				0	717	142		0				0		0	0	0	0	0			0	0	70	0	563	0			0	0	0	0	5	13	0	0				4	9	3	12	
356752	0	0	0	0	0	0	20	8				0	35	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				18	8	7	4	
357151	0	0	0	0	0	0	1052	1009				0	49	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	9				25	27	24	6	
357526	0	0	0	0	0	0	7	0				0	21	0		0							0	0	0	0			0	0	2	0	4	0			0	0	0	0	0	0	0	0				7	0	10	5	
357553	0	0	0	0	0	0	4	0				0	24	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	3	1	
357777	0	0	0	0	0	0	16	0				0	199	0		0							0	0	5	0			0	0	9	0	164	0			0	0	0	0	0	0	0	0				0	0	30	7	
357937	0	0	0	0	0	0	54	27				0	119	7		0							0	0	0	0			0	0	16	0	2	0			0	0	0	0	46	1	0	6				0	0	64	4	
358112	0	0	0	0	0	0	1	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	1	
358448	0	0	0	0	0	0	75	0				2	10	0		4							0	0	0	0			0	0	70	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
358756	0	0	0	0	0	0	34	16				0	33	0		0				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				33	5	0	0	
359472	0	0	0	0	0	0	0	0				0	111	0		0							0	0	0	0			0	0	0	0	101	0			0	0	0	0	0	0	0	0				0	0	10	0	
359650	0	0	0	0	0	0	8	0				8	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
359744	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
359838	0	0	0	0	0	0	8	0				2	13	0		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
360777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
361055	0	0	0	0	0	0	760	71				217	1577	0		161				0		0	0	0	40	1			163	36	102	0	62	0			0	0	0	0	0	3	683	28				8	45	460	257	
361167	0	0	0	0	0	0	1666	161		0		626	2346	172		1299		0	0	98	0	6	0	0	0	0			55	12	54	298	65	0			0	0	14	0	0	5	0	6	0	0		279	239	462	265	
361279	0	0	0	0	0	0	3	0				0	63	9		0							0	0	0	0			0	0	0	0	48	0			0	0	0	0	0	0	0	0				2	0	4	3	
361354	0	0	0	0	0	0	8	3				0	162	152		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	3	10	0	
361439	0	0	0	0	0	0	26	8		0		0	308	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	7	0			0	0	25	0	111	0	130	0	0	0		5	1	30	17	
361653	0	0	0	0	0	0	408	346				25	160	145		2				2		25	0	0	0	0			0	0	0	0	0	0			0	21	0	0	12	2	0	0				1	14	0	0	
362043	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
362155	0	0	0	0	0	0	52	1				5	186	109		6				6		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	71	46	
362717	0	0	0	0	0	0	55	0		0		0	177	0		0		0	0	0	0	0	0	0	18	0			30	5	9	0	22	0			0	0	0	0	0	0	0	20	0	0		59	20	48	1	
362856	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	0	0	
362940	0	0	0	0	0	0	30	3				0	53	2		0							0	0	0	0			0	0	0	0	51	0			0	0	0	0	0	0	0	0				0	24	0	3	
363442	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
363648	0	0	0	0	0	0	5	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	1	5	
363657	0	0	0	0	0	0	64	11		0		3	115	21		0		0	0	0	0	3	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		58	24	36	25	
363778	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
364131	0	0	0	0	0	0	34	2				0	25	11		0							0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	0	0	0				1	4	13	9	
364270	0	0	0	0			55		0	0	0	14	239		0	41	27	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	122	0		0	0	0	0	0	0	0	0	0	0	0	0	49	7	0	0	
364430	0	0	0	0	0	0	67	3				5	117	61		12							0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	19	0	0				10	0	31	40	
364449	0	5	0	0	0	0	580	65		0		0	160	0		0		0	0	0	0	0	0	0	0	5			0	0	70	32	18	46			0	0	0	46	0	67	83	237	0	0		0	8	13	45	
364850	0	0	0	0	0	0	136	6				1	105	4		2				0		0	0	0	0	0			0	0	110	0	32	12			0	0	0	0	0	2	15	0				4	4	36	13	
365325	0	0	0	0	0	0	4738	1484		0		0	20614	13095		0		0	0	0	0	0	0	0	857	249			475	48	421	246	374	126			0	3	642	142	3220	1160	314	548	0	0		1254	315	257	122	
365576	0	0	0	0	0	0	40	0				0	870	454		0				0		0	0	0	0	0			0	0	2	0	222	0			0	0	0	0	0	0	175	31				14	1	5	6	
365745	0	0	0	0	0	0	3	0				0	5	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	0	3	0	
365848	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	3	0	0	0	0	0				0	0	0	0	
365950	0	0	0	0	0	0	38	0				0	0	0		0							0	0	0	0			0	0	38	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366078	0	0	0	0	0	0	22	1				0	9	0		0				0		0	0	0	0	8			0	0	2	3	0	0			0	0	0	0	0	4	0	0				0	1	9	3	
366238	110	20	0	0	0	0	192	2		0		129	843	180		391		0	0	0	0	0	0	0	0	1			0	0	0	18	0	0			0	0	0	0	44	0	0	0	0	0		1	0	117	22	
366247	0	0	0	0	0	0	1	1				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
366359	0	25	0	0	0	0	37	9				0	44	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	39	3	
366658	0	0	0	0	0	0	19	0				0	76	4		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				24	14	34	5	
366854	0	0	0	0	0	0	26	24				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	1	
367150	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
367178	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	9				0	0	0	0	
367431	0	0	0	0	0	0	52	12				0	377	214		0							0	0	0	0			0	1	11	0	56	8			0	0	0	0	0	0	0	0				0	0	99	28	
367543	0	0	0	0	0	0	11	0				0	151	14		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	112	0				0	0	24	10	
368054	0	0	0	0	0	0	7	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	10	6	
368344	0	0	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
368522	0	0	0	0	0	0	4	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	11	3	
368933	0	0	0	0	0	0	25	1				0	76	14		0				0		0	0	0	0	0			0	0	9	0	9	0			0	0	0	0	0	0	0	0				25	3	28	12	
368951	10	0	0	0	0	0	39	14				0	79	5		0				0		0	0	0	0	0			1	2	7	2	0	0			0	0	0	0	0	0	44	0				0	0	19	14	
369453	0	0	0	0	0	0	9	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				1	4	2	2	
369659	0	0	0	0	0	0	71	18				42	155	57		0				0		42	0	0	0	0			0	0	0	0	0	0			0	0	93	0	0	0	0	0				0	0	5	11	
370020	0	38	0	0	0	0	92	0				46	375	14		79							0	0	0	0			0	0	1	0	111	6			0	0	156	0	0	0	0	0				9	7	0	0	
370271	0	0	0	0	0	0	46326	0		0		0	4912	0		0		0	0	0	0	0	0	0	1509	27667			0	0	5561	10906	36	0			0	0	0	0	0	0	0	0	0	0		0	0	3367	2192	
370347	0	0	0	0	0	0	2	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	15	0	
370721	0	0	0	0	0	0	26	0				9	23	0		0				0		0	0	0	0	3			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	23	1	
370833	0	0	0	0	0	0	7	0				2	69	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				60	5	0	0	
370954	0	0	0	0	0	0	1	0				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
371223	0	0	0	0	0	0	7	4				0	41	1		0							0	0	24	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	9	3	
371232	0	0	0	0	0	0	39	0				0	59	2		0							0	0	0	0			0	0	39	0	50	0			0	0	0	0	0	0	0	0				0	0	7	0	
371362	0	0	0	0	0	0	35	5				2	145	101		2				2		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	4	5				8	2	30	21	
371559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
371755	0	0	0	0	0	0	10	0				0	73	73		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	9	0	0	
371849	0	0	0	0	0	0	67	2				0	68	0		0				0		0	0	0	0	0			0	0	7	0	10	0			0	0	0	0	0	0	0	0				42	49	16	9	
371924	0	0	0	0	0	0	306	4		0		0	1942	1456		0		0	0	0	0	0	0	0	0	0			0	0	25	0	62	0			0	0	0	0	0	155	0	0	0	0		360	96	64	26	
371942	0	0	0	0	0	0	5	0				0	7	0		2				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				3	2	2	2	
372444	0	0	0	0	0	0	22	0				0	106	14		0				0		0	0	0	0	0			0	0	0	0	39	0			0	0	0	0	0	0	0	0				32	6	21	16	
372538	0	0	0	0	0	0	143	17				0	456	72		0				0		0	0	0	0	0			25	0	40	0	86	0			0	0	0	0	147	19	0	0				23	22	103	45	
372640	0	0	0	0	0	0	29	6				19	32	0		26							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	4	
372855	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373058	0	0	0	0	0	0	5	3				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	2	
373115	0	124	0	9	0	0	949	6		0		25	870	0		0		0	0	0	0	25	0	0	33	6			27	0	260	0	58	0			0	0	0	0	0	0	0	0	0	0		2	1	750	518	
373272	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373601	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
374130	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
374354	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
374653	360	0	0	0	76	0	742	75		0		63	2294	29		137		0	0	0	0	0	0	0	0	100			0	0	3	5	10	35			0	0	0	0	0	5	0	0	0	0		187	41	1460	450	
374774	0	0	0	0	0	0	4	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
375034	0	0	0	0	0	0	251	135		0		0	1575	1161		0		0	0	0	0	0	0	0	151	27			65	28	7	34	17	0			0	0	137	0	0	0	0	0	0	0		30	17	14	3	
375043	0	0	0	0	0	0	170	15		0		21	1221	807		78		0	0	0	0	0	0	0	26	7			0	0	3	2	37	26			26	0	0	0	156	111	0	4	0	0		6	1	59	6	
375379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
375502	0	0	0	0	0	0	79	27		0		5	1417	102		25		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	790	0	0	0		0	0	500	45	
375566	0	0	0	0	0	0	33	0				0	63	18		0				0		0	0	0	0	0			0	0	0	0	0	19			0	0	0	0	0	0	3	31				4	0	19	2	
375650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
376237	0	0	0	0	0	0	68	5				0	195	37		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				46	1	112	61	
376273	0	0	0	0	10	0	840	17		0		0	649	0		0		0	0	0	0	0	0	0	134	477			0	0	57	173	290	22			0	0	0	0	0	0	0	4	10	0		0	5	193	107	
376442	0	0	0	0	0	0	35	35		0		0	68	18		0		0	0	0	0	0	0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
376947	0	0	0	0	0	0	60	0				0	69	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	5	51	55	
377663	0	0	0	0	0	0	4	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	4	
377850	0	0	0	0	0	0	4	3				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
377908	0	0	0	0	0	0	1637	49		0		1	247	16		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1432	0	0	0	0	0	0		0	0	231	155	
378044	0	0	0	0	0	0	92	91				0	107	97		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
378110	0	0	0	0	0	0	2	0				0	50	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				47	2	0	0	
379050	0	0	0	0	0	0	0	0				0	365	0		365				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379153	0	0	0	0	0	0	11	0				1	31	7		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	3	6	7	
379171	0	0	0	3	0	0	83	20				0	28	0		0				0		0	0	0	0	0			0	0	16	0	0	0			0	4	0	0	0	0	0	22				28	18	0	0	
379470	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379649	0	0	0	0	0	0	3	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	9	0	
379920	44	157	826	10	258	24	9568	2101		0		6	39871	17035		57		0	0	57	0	0	0	0	1986	521			210	6	507	263	2490	2522	0		0	35	0	391	4101	1629	574	196	0	0		6747	2479	3021	1243	
380346	0	0	0	0	0	0	113	54				25	619	500		12				0		0	0	0	0	0			0	0	14	0	75	0			0	0	0	0	0	0	0	0				32	20	0	0	
380458	0	0	0	0	0	0	93	45		0		0	120	24		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	96	48	
380533	0	0	0	0	0	0	14	0				2	49	5		3				0		0	0	0	0	5			0	0	1	0	41	0			0	0	0	0	0	0	0	0				0	3	0	3	
380654	0	0	0	0	0	0	1	1				0	3	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380841	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380878	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380944	0	0	0	0	0	0	250	0				0	750	750		0							0	0	0	0			0	0	0	0	0	0			0	0	0	250	0	0	0	0				0	0	0	0	
