"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
94755																					123	385	6917		79				2074					0		4256	0	0				
94858																				0	309	0	1587	0	70	0	0	0	1208	0	0	0	0	0	0	0	0	0				
95051																				0	161	1611	2473	0	277	0	0	0	424	0	0	173	0	0	0	0	0	0				
95677																					266	726	1421		173				256					0		0	0	0				
96553																					125	289	1939		170				1355					0		0	0	0				
97055																					2401	737	9864		2274				4452					0		0	0	0				
97279																					303	0	599		151				145					0		0	0	0				
97457																					612	0	3815		205				1126					0		1301	0	571				
97804																					5822	3746	50212		11881				2856					0		25907	0	0				
97943																					1562	8	4432		200				2662					0		0	0	0				
98351																					0	0	2984		294				491					0		2199	0	0				
98463																					3995	3302	29368		2643				3639					0		12913	893	1983				
98717																				0	610	1582	7931	233	344	0	0	0	929	0	0	0	0	0	0	4466	0	0				
99143																					2267	1100	12368		1255				2125					0		3917	0	1704				
99255																				0	131	120	2428	0	89	0	0	0	664	0	0	0	0	0	0	1424	0	0				
99376																					10512	3014	28627	2361	5747		2	301	8409	1577		1506		945		0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																					1242	2192	14429	135	433				3526					0		5532	158	1346				
99536																					998	556	14673		1103				2064					0		687	0	9265				
99853																					0	121	360		69				170					0		0	0	0				
100236																					223	0	7709		775				1321					0		5390	0	0				
100357																					5980	0	27681		1178				4672					0		13263	2588	0				
100562																				0	17818	31963	222294	0	36325	22272	0	0	19592	0	0	0	0	0	0	116596	0	0	Low income housing investments			
100777																					323	2546	23477		182				2116					0		18310	0	0				
100843																					6941	0	15276		657				2320					0		3417	0	1941				
101019	0	25046	37057	253861	2075	28835	11820	0	0	27263	0	0	1784	0	0	0	65205	70455	0		25046																		Customer Liability for Acceptances			
101037																					1713	3233	8794	523	1293				2555					0		0	0	0				
101439																					148	0	1571	140	141				1282					0		0	0	0				
101671																					2367	1425	33638	1140	10822				3415					0		15609	0	0				
101738																					676	1068	5318		660				1216					0		1698	0	0				
101952																					1118	0	5641		80				563					0		3298	0	582				
102155																					86	0	1847		41				314					0		1406	0	0				
102333																					0	173	446		62				211					0		0	0	0				
102342																					2181	68	4399		378				1772					0		0	0	0				
102539																					0	0	397		79				318					0		0	0	0				
102557																					501	107	2716		291				337					0		1480	0	0				
102874																					466	22	1044	104	142				414		2	36		0		0	0	0				
103134																				0	695	0	2816	80	80	0	0	0	395	0	0	0	0	0	0	1646	0	0				
103255																				0	5571	6319	59344	0	15616	6218	0	0	13172	0	0	0	0	0	0	13998	0	4668	Income tax payable			
103563																					46	262	831		61				393					0		69	0	0				
104234																					75	458	1261		271				457					0		0	0	0				
104542																					0	0	1157		43				382					0		732	0	0				
104971																					37	179	337		61				60					0		0	0	0				
105026																					1504	726	8572		671				1213					0		4458	0	0				
105222																					1006	435	10629		2199				807					0		6182	0	0	Reserve for FRB			
105473																				0	6620	4382	29388	0	8820	5400	0	0	9566	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																					702	674	7443		364				476					0		3730	0	1497				
106359																					9990	0	49458	3884	6001				4030					0		20965	0	8472				
106452																					569	0	2861		710				1582					0		0	0	0				
106676																					922	124	1384		143				195					0		0	0	0				
107244																				563	36279	0	1118130	4755	289112	0	0	0	76091	0	15628	232237	0	0	0	623546	57985	35117				
107459																					24	0	189		11				154					0		0	0	0				
107570																					2427	994	15837		2633				1227					0		8556	0	0				
107758																					320	0	2484		136				639					0		1389	0	0				
108072																					645	375	3764		396				674					0		1674	0	0				
108269																					111	0	3325		61				417					0		2736	0	0				
108652																					101	0	319		125				93					0		0	0	0				
108746																					36	0	834		427				371					0		0	0	0				
108951																					2522	137	7781		115				4392					0		615	0	0				
109136																					267	2256	11067		421				944					0		7179	0	0				
109154																					297	0	1224		43				342					0		542	0	0				
109453																					660	28	4210		212				1658					0		1652	0	0				
109574																					2385	1260	14354		271				1120					0		9318	0	0				
109659																					508	0	7554		884				769					0		5393	0	0				
110413																					2218	0	29366	2992	12282	9208			2671					0		8632	0	3563	Prepaid Custodial Broker Income			
110936																					1244	4862	14522		6598				1818					0		0	0	0	Credit cards payment in process			
110945																					1112	989	7573		338				1707					0		0	0	3427				
110972																					394	0	2325		166				178					0		1587	0	0				
111157																				0	596	0	2524	182	188	6	0	0	920	0	0	0	0	0	0	820	0	0	DDA Suspense			
111205																					3343	167	18992		315				1404					0		5740	0	8023				
111661																					1525	0	2650		353				772					0		0	0	0				
111942																					470	972	12024		852				1302					0		7688	0	740				
111979																					540	0	10705		1051				546					0		8568	0	0				
112163																					13818	3166	59449		9025				7760					0		25680	0	0				
112332																					377	116	5493		266				677					0		4057	0	0				
112444																					610	0	3490		148				837					0		1895	0	0				
112510																					911	0	1146		0				235					0		0	0	0				
112556																					250	0	987		57				680					0		0	0	0				
112837	0	1195245	1209552	7913032	0	2544183	1504725	0	0	1049209	0	0	0	0	0	0	147511	1767332	0		1195245																		Misc. Assets (NMTC Loan)			
113003																					354	0	5875	206	212				422					0		4887	0	0				
113030																					0	0	842		189				653					0		0	0	0				
113441																					2246	1678	22272		2101				2555					0		10805	0	2887				
113601																					383	2690	6340	1005	1139				2128					0		0	0	0				
113740																					2191	1515	23899	542	688				2629	142				0		16876	0	0				
113937																					243	1648	9769		246				1170					0		6462	0	0				
114149																					1196	684	8993		245				722					0		4750	0	1396				
114251																					735	0	3295		96				1771					0		693	0	0				
114260																				0	6535	16574	45707	1628	5117	1737	0	0	17481	0	0	0	0	0	0	0	0	0	RESERVE FOR TAXES			
114457																					343	0	3091		306				2442					0		0	0	0				
114774																					28	0	934	76	709				197			599		0		0	0	0				
114840																					1832	931	10396		555				1093					0		3095	521	2369				
114859																					767	0	1487		112				608					0		0	0	0				
115100																					1400	606	9378		594				1160					0		0	0	5618				
115146																					553	6	1904		80				1265					0		0	0	0				
115575																					1692	308	10640		2328				836					0		4754	0	722				
116358																					352	0	1203		254				271					0		326	0	0				
116554																					52	0	203		72				79					0		0	0	0				
116741																					291	27	2185		68				1799					0		0	0	0				
117038																				0	570	213	4768	231	401	29	141	0	1128	0	0	0	0	0	0	1869	0	587	Mastercard security deposit	Non posted DDA debits		
117074																					1408	472	11794		260				1043					0		8611	0	0				
117458																					5285	579	11401		251				5286					0		0	0	0				
117672																					3775	214	13599		413				1160					0		8037	0	0				
117775																				0	311	1480	2194	191	222	0	0	0	181	0	0	0	0	0	0	0	0	0				
118156																					2587	26	22656		994				2116					0		16933	0	0				
118660																					995	32	1739		201				511					0		0	0	0				
118736																					1107	1089	10871		470				1624					0		6581	0	0				
119153																				18	240	0	1586	34	75				1271					0		0	0	0				
119528																					4466	1749	30672		10181				2302					0		11974	0	0				
119779																					4703	2197	28279	927	1847				2166					0		13408	0	3958				
119872																					3691	1089	11922		1829				1186					0		4127	0	0				
120476																					103	19	311		34				155					0		0	0	0				
120542																				915	338	0	2403	114	1294				771			133	114	0		0	0	0				
120609																					2449	5331	42995	745	2483				3869					0		25866	0	2997				
120953																					6	0	7937		452				3213					0		3758	0	508				
121642																				0	5069	0	90615	5448	13084	0	0	0	13284	98	356	0	0	0	0	46412	0	12766				
121651																					609	405	3103		428				1661					0		0	0	0				
121679																					3897	2848	23456		3163				1857					0		11691	0	0				
121914																					360	526	11692		1738				727					0		8341	0	0				
122153																					203	263	992		116				207					0		0	203	0				
122546																					77	0	1035		42				330					0		586	0	0				
122854																					26617	12919	220545	11789	28851				23479					0		81508	263	46908				
123075																					131	211	830		307				181					0		0	0	0				
123374																					27	0	544		78				339					0		100	0	0				
123646																					3571	0	15291		2620				3285					0		0	0	5815				
124344																				0	1360	644	13118	206	1358	161	380	0	953	349	0	0	0	0	0	8681	0	122	Prepaid Pension	SBA Pools Principal Payments in Process		
124830																					99	345	5573		557				937					0		818	98	2719				
125154																					1072	0	15420	1628	3238				1402					0		6547	0	3161				
125471																					351705	86579	1477761		269821	151003			109377			86093		0		178975	456627	24677	CRA investments in low income housing tax credits			
125855																					2694	0	7191		1378				3119					0		0	0	0				
125873																					318	521	5366		215				266					0		2468	0	1578				
125958																					2	0	325		35				288					0		0	0	0				
126012																					332	1519	18661		8848				1037					0		5692	0	1233				
126049																					334	0	1277		108				835					0		0	0	0				
126375																					200	0	7318		184				1149					0		5785	0	0				
126553																					1061	0	8547	511	3907				772					0		2807	0	0				
126740																					813	154	9945		578				1844					0		6556	0	0				
126834																					0	2615	7155		34				4506					0		0	0	0				
127055																					862	0	1779	289	543				374			85		0		0	0	0	OTHER ASSETS			
127224																					246	647	7327		589				724					0		3394	0	1727				
128258																					0	0	367		17				350					0		0	0	0				
128904																					45345	42432	433962		241289	70982			28802					0		73195	0	2899	Assets held in Rabbi Trust			
129349																					292	0	7413		133				1133					0		5855	0	0				
129358																					540	0	1486	76	77				254					0		615	0	0				
129479																					853	0	13188		1510				2734					0		8091	0	0				
129732																				0	23184	41039	124963	0	43486	14484	0	0	11331	0	0	0	0	0	0	5923	0	0	Due from broker/counterparty			
129853																					208	0	4220		35				2647					0		785	0	545				
129910																					2814	35	10374		952				1623					0		2479	0	2471				
130345																					287	0	9170		329				1851					0		6703	0	0				
130541																					18073	8332	141565	3775	13295	7210			14018					0		58517	12406	16924	Indirect Loan Fees			
130813																					1532	469	9975	207	640				1424					0		5910	0	0				
131034																					263	1888	9934		817				577					0		988	0	5401				
131173																					5104	2431	37952	827	6930	4786			3404					0		7408	0	12675	Tax Credit Investment			
