"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
732637																																																																																													105248	590	0	0	58397	16268	16219	49	0	0	0	0	0	0	27142	0	16259	10589	0	0	0	0	0	0	0	0	0	0	5579	0	0	0	5579	16219	16308	37690	34641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	620	0	0	0	620	16219	16308	37690	35261	0	3262	18845	35261	58397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732758																																																																																													327320	4611	0	1564	243265	55838	48631	7207	0	1117	749	368	0	0	37578	20208	17263	0	0	19105	0	19105	0	0	0	0	0	0	15630	522	363	0	11203	74110	44306	1271	190494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27838	13919	0	0	0	13919	74110	44306	1271	204413	0	8861	636	204413	241701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2203	2203	0	0	2203	0	0	0	0	0	0	0	0	0	0	0	0	
732918																																																																																													953312	9529	0	0	770125	15818	9100	6718	0	0	0	0	0	0	114509	4144	43452	16509	46838	0	0	0	0	0	0	0	0	0	59302	0	6264	0	49667	14486	56434	422010	448131	1100	1100	0	0	0	1100	90	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173914	86957	0	0	0	86957	14486	56434	422010	536233	0	11287	211005	536233	770125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																																																																																													72382	168	0	0	21116	28308	26060	2248	0	12839	0	11095	1744	0	9272	0	7664	1316	0	2000	0	2000	0	0	0	0	0	0	570	0	0	0	723	27859	23007	10090	11427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27859	23007	10090	11428	0	4601	5045	11428	21116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733054																																																																																													702713	2222	0	0	274602	15382	13281	2101	0	0	0	0	0	0	526634	7200	432700	73087	635	0	0	0	0	0	0	0	0	0	22847	0	263	0	18229	27074	436249	107241	115002	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	47	0	0	0	0	6392	3196	0	0	0	3196	27074	436249	107241	126894	0	87250	53621	126894	274602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3763	3763	0	0	3763	0	0	0	0	0	0	0	0	0	0	0	0	
733540																																																																																													52670	436	0	0	40753	6112	1212	4900	0	0	0	0	0	0	4840	115	4451	221	0	3075	0	3075	0	0	0	0	0	0	3409	0	0	0	2880	1327	12426	2662	36109	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	321	0	0	0	321	1327	12426	2662	36832	0	2485	1331	36832	40753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	105	0	0	529	0	0	0	0	0	0	0	0	0	0	0	0	
733559																																																																																													60416	569	0	0	53836	1899	516	1383	0	3293	0	2932	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	3	342	0	788	882	7925	370	51309	0	0	0	0	0	0	0	0	0	0	0	0	39	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	7925	370	51317	0	1585	185	51317	53836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733661																																																																																													67315	556	0	0	64501	4212	4	4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4640	0	0	0	4640	4	4208	0	63659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4208	0	63659	0	842	0	63659	64501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755																																																																																													72025	753	0	152	48050	14631	14135	496	0	0	0	0	0	0	809	46	756	0	0	0	0	0	0	0	0	0	0	0	2673	0	84	0	2560	15160	2506	17603	37474	0	0	0	0	0	0	60	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15160	2506	17603	38631	0	501	8802	38631	47898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733951																																																																																													175074	869	0	0	95333	7651	0	7651	0	0	0	0	0	0	66385	763	65702	0	0	0	0	0	0	0	0	0	0	0	7601	0	802	0	6799	763	104466	0	70794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	104466	0	72479	0	20893	0	72479	95333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734051																																																																																													62979	416	0	0	51856	2737	1797	940	0	0	0	0	0	0	3073	0	2826	220	0	49	0	49	0	0	0	0	0	0	5652	0	123	0	5095	1797	4275	18180	38554	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	2100	0	0	0	2100	1377	689	0	0	0	689	1797	4275	18180	41344	0	855	9090	41344	51856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734248																																																																																													298198	2286	0	0	232897	11638	8483	3155	0	0	0	0	0	0	69269	3260	46768	18206	0	1328	0	1328	0	0	0	0	0	0	18233	14	1294	207	13606	12578	54059	57497	165670	360	360	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1224	1224	0	0	0	1224	11951	5976	0	0	0	5976	23390	54059	57497	183518	0	10812	28749	183518	232897	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734350																																																																																													371582	1774	0	0	288466	17342	6328	11014	0	0	0	0	0	0	38380	3232	19753	13198	1503	28379	0	28379	0	0	0	0	0	0	21049	0	0	0	21049	9560	59146	74102	215076	2343	2343	0	0	0	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4900	2450	2450	0	0	0	15634	59146	74102	217419	0	11829	37051	217419	288466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734538																																																																																													836424	14205	0	5847	664087	93592	87292	6300	0	0	0	0	0	0	109642	4026	100614	4260	0	37455	0	37455	0	0	0	0	0	0	66408	4086	2326	37	36926	95404	146695	34345	523942	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48590	24295	0	0	0	24295	95404	146695	34345	566700	0	29339	17173	566700	658240	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10701	10701	0	0	10701	0	0	0	0	0	0	0	0	0	0	0	0	
734613																																																																																													259586	3089	0	1252	146951	13580	11297	2283	0	0	0	0	0	0	59760	0	59506	0	50	0	0	0	0	0	0	0	0	0	9653	302	366	336	8649	11599	62155	118395	69768	0	0	0	0	0	0	325	163	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8105	4053	0	0	0	4053	11599	64540	118395	73984	0	12908	59198	73984	145699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735049																																																																																													53657	167	0	0	14481	12939	6660	6279	0	10205	0	10205	0	0	18271	0	18118	0	0	0	0	0	0	0	0	0	0	0	940	0	151	39	750	6660	34753	9457	2801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6660	34753	9457	2801	0	6951	4729	2801	14481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735067																																																																																													167903	1865	0	441	113937	27297	3801	23496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5404	451	297	0	3475	5114	24992	71252	67229	0	0	0	0	0	0	60	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6140	3070	0	0	0	3070	5189	24992	71252	73313	0	4998	35626	73313	113496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735357																																																																																													17338	151	0	0	15313	419	387	32	0	0	0	0	0	0	0	0	0	0	0	31	0	31	0	0	0	0	0	0	636	0	249	12	375	387	1949	695	14427	0	0	0	0	0	0	6	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	101	0	0	0	100	387	1949	698	14527	0	390	349	14527	15313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414																																																																																													58114	125	0	0	34247	1524	1121	403	0	14982	0	11411	247	3324	0	0	0	0	0	360	0	360	0	0	0	0	0	0	3406	158	128	0	2177	1747	12302	25952	17232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059	1030	0	0	934	96	1747	12302	26886	17382	0	2460	13443	17382	34247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867	867	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	
735441																																																																																													805667	10373	0	884	759102	36190	23001	13189	0	0	0	0	0	0	11079	693	4914	4882	508	197	0	197	0	0	0	0	0	0	29009	0	3904	0	22736	23694	33356	46003	705312	0	0	0	0	0	0	4387	2194	0	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	0	13890	13890	928	0	0	12962	0	0	0	0	0	0	24622	33356	46003	720468	0	6671	23002	720468	758218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735656																																																																																													95211	683	0	0	76674	1570	1374	196	0	5217	0	5067	150	0	24698	1383	9691	1095	12911	1415	0	1415	0	0	0	0	0	0	5510	0	144	0	4753	2757	19429	6322	56887	77	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1337	1337	0	0	1337	0	0	0	0	0	0	0	2757	19429	7659	56964	0	3886	3830	56964	76674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	613	0	0	613	0	0	0	0	0	0	0	0	0	0	0	0	
735768																																																																																													626328	5082	0	779	352222	30420	11516	18904	0	573	307	266	0	0	260773	67135	181749	4258	1507	0	0	0	0	0	0	0	0	0	42308	256	4414	136	13411	79214	207972	48754	257838	238	238	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15768	7884	0	0	0	7884	79214	207972	48754	268358	0	41594	24377	268358	351443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10220	6767	0	0	10220	0	0	0	0	0	0	0	0	0	0	0	0	
735973																																																																																													94565	420	0	0	45340	2749	590	2159	0	0	0	0	0	0	34347	5049	20968	1892	6723	0	0	0	0	0	0	0	0	0	9889	20	594	133	9142	8068	23721	46036	17445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8068	23721	46122	17445	0	4744	23061	17445	45340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736158																																																																																													39669	211	0	0	26426	9891	5688	192	0	5951	0	0	5951	0	2974	0	1753	0	1210	3000	0	3000	0	0	0	0	0	0	899	0	0	0	760	5688	4945	10149	18870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5688	4945	10149	19687	0	989	5075	19687	26426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4011	0	0	
736206																																																																																													1771193	15259	0	858	1152052	46419	34385	12034	0	84535	0	65477	19058	0	363262	210	356163	0	5688	0	0	0	0	0	0	0	0	0	71888	0	8260	0	43892	34595	444982	581756	704182	0	0	0	0	0	0	7515	3758	0	0	0	3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84016	42008	0	0	0	42008	34595	446169	581756	754118	0	89234	290878	754118	1151194	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17822	17822	0	0	17822	0	0	0	0	0	0	0	0	0	0	0	0	
736448																																																																																													1001112	9571	0	0	810845	23802	11594	12208	0	0	0	0	0	0	101950	5328	87070	6927	1691	15	0	15	0	0	0	0	0	0	99450	14	2364	656	64026	16936	106881	227863	614882	1586	1586	633	0	473	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86664	43332	0	38	0	43295	28049	106919	228336	660301	0	21384	114168	660301	810845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	5030	5030	0	0	5038	0	0	0	0	0	0	0	0	0	0	0	0	
736550																																																																																													301339	3881	0	1022	228736	9397	6670	2727	0	0	0	0	0	0	69671	10319	54142	3804	0	636	0	636	0	0	0	0	0	0	14856	387	363	0	10663	18608	62711	51765	163260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5008	2504	0	0	0	2504	18608	62711	51765	168904	0	12542	25883	168904	227714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736662																																																																																													137752	1278	0	131	91820	12115	1930	10185	0	0	0	0	0	0	32341	767	27160	4324	0	3733	0	3733	0	0	0	0	0	0	7867	14	96	117	5459	4244	41174	23138	68203	0	0	0	0	0	0	818	409	57	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	638	100	0	101	437	4411	41174	23266	70676	0	8235	11633	70676	91689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737548																																																																																													574850	5665	0	0	468963	9012	6084	2928	0	0	0	0	0	0	86446	0	80768	3984	180	0	0	0	0	0	0	0	0	0	29420	0	2894	149	22615	6084	101011	138635	328870	8635	8635	0	0	0	8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18564	18564	0	0	13758	4806	12732	6366	0	0	0	6366	20170	101011	152393	371554	0	20202	76197	371554	468963	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013																																																																																													747106	8142	0	122	641597	10212	2934	7278	0	0	0	0	0	0	125269	8384	107656	7016	0	0	0	0	0	0	0	0	0	0	23592	51	4958	675	17908	13548	122779	83754	531163	188	188	0	0	0	188	384	192	63	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	10750	10750	0	10750	0	0	61394	30697	0	0	280	30417	13611	133529	84034	570187	0	26706	42017	570187	641475	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																																																																																													1368322	18275	0	3842	1154638	77220	66458	10762	0	50034	0	35863	14171	0	97029	34301	61136	735	730	0	0	0	0	0	0	0	0	0	70483	0	10463	0	47712	105491	192988	117131	951762	2542	2542	0	145	0	2397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11392	5696	0	2208	0	3488	105491	207329	117131	957647	0	41466	58566	957647	1150796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3982	3982	0	0	3982	0	0	0	0	0	0	0	0	0	0	0	0	
738143																																																																																													414185	2519	0	0	291492	10207	8131	2076	0	0	0	0	0	0	132224	0	129118	0	0	225	0	225	0	0	0	0	0	0	19681	0	1417	163	15282	8183	132903	48334	216866	1163	1163	368	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24050	12025	0	0	52	10863	29511	132903	48417	232090	0	26581	24209	232090	291492	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738255																																																																																													146961	1279	0	0	123123	7916	3424	4492	0	0	0	0	0	0	36633	6662	17352	12380	0	0	0	0	0	0	0	0	0	0	5102	100	417	0	4585	10186	23802	15014	98995	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	404	0	0	0	404	10186	23802	15014	106773	0	4760	7507	106773	123123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738303																																																																																													996133	4624	0	0	643953	50871	46668	4203	0	16052	0	16052	0	0	141406	1200	107800	0	31107	0	0	0	0	0	0	0	0	0	57828	2690	3386	0	45976	50558	131441	420461	376580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31497	15749	0	0	13715	2034	50558	131441	434176	378614	0	26288	217088	378614	643953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738572																																																																																													114500	843	0	0	70184	13351	8839	4512	0	0	0	0	0	0	5117	857	7	1408	2824	0	0	0	0	0	0	0	0	0	8508	0	620	167	4042	9696	5139	63248	33560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	293	0	0	0	293	9696	5139	63248	33853	0	1028	31624	33853	70184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3679	3679	0	0	3679	0	0	0	0	0	0	0	0	0	0	0	0	
738657																																																																																													38911	229	0	0	21647	6436	6336	100	0	6279	0	5737	542	0	1948	0	1937	0	0	400	0	400	0	0	0	0	0	0	1005	0	274	0	731	6396	8448	8998	15287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	28	0	0	0	28	6396	8448	8998	15458	0	1690	4499	15458	21647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																																																																																													508801	3980	0	0	381986	36762	17132	19630	0	0	0	0	0	0	100970	0	94596	1775	1634	0	0	0	0	0	0	0	0	0	44463	206	230	0	32745	22670	115429	64602	295121	6231	6231	0	0	0	6231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38408	19204	0	0	0	19204	22670	115429	64602	320556	0	23086	32301	320556	381986	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3909	4625	0	0	3909	0	0	0	0	0	0	0	0	0	0	0	0	
