"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
417251																																																																							0	4919	293		2939			1700	0	0	0	13384	0	527	0	1181	0	0	2041	79	139	316	613	35	0	2312	1219	2917	3547	2207	0								0	0			0	0	0	0	537	527			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13							0	552	0	0	293	0	0			0	0	0	0			0	0	196			0	0	0		
417626																																																																							0	561	17303	0	48	21838	0	21838	2373	0	0	319677	0	0	0	158506	1680	0	48768	4565	1288	8545	11245	48041	84822	29522	13393	47319	45011	13991	5787		0	0	0		0	0	0	14	0		0	0	9232	17165	46918	38750	0	0	0			1202	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1	0	1							0	2183	0	1202	4551	777	0	0	0	65	65	0	0			0	0	3105			0	0	0		
417710																																																																							0	1038	0		193			2227	0	0	0	18565	0	0	0	7714	24	5986	3256	458	322	267	514	4261	1808	1973	1638	1691	1845	2873	695								0	0			0	0	743	276	3531	366			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	1088	0	0	0	0	0			0	0	0				0	0	1364			0	0	0		
418100																																																																							0	0	5390		0			7287	16598	0	0	192192	31	0	0	85947	2862	74753	9035	4037	14799	25720	28549	3305	6234	9789	5255	13888	6915	10386	51376								0	0			0	0	3698	5049	29458	35027			0			2131	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	54	0	0	0	2305	958			0	0	0				0	0	853			0	11	0		
418249																																																																							0	38998	3275	410	105548	78438	0	78438	5126	0	10493	428725	678	0	0	85624	12612	39418	110992	1944	3449	6451	8838	51914	12763	81027	75607	39023	69692	57799	20048		0	0	0		0	0	0	2069	0		0	0	2880	6160	24842	34112	0	0	0			2277	61																							0	0	0	0	0	0	0	0	0	0	0	0		297299	5296	6719	5706							0	3640	425	57	0	659	0	349	0	0	0	0	0			0	0	3161			0	349	0		
418436																																																																							0	236	0		620			1206	0	0	98	7534	0	0	0	3024	0	0	2248	242	230	56	288	2156	52	770	1006	594	698	1306	136								0	10			0	0	0	579	0	857			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	744	0	0	0	0	0			0	0	0				0	0	160			0	0	0		
418856																																																																							0	614	0		778			1726	0	0	0	9800	0	44	0	4005	63	1595	3487	47	740	971	397	43	1454	1077	2430	833	477	746	67								0	6			0	0	0	269	1052	278			0			0	353																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	327	0	0	0	0	0			0	0	0	0			0	0	624			0	0	0		
419255																																																																							0	3500	0		1817			5325	0	0	128	53415	3	2	0	18812	60	16866	8397	1803	7084	198	466	3269	5992	3523	10038	6735	6956	5774	1387								0	17			0	0	658	1634	4525	4656			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18812		0	18							0	8477	0	0	0	0	0			0	0	0				0	0	3789			0	0	0		
419406																																																																							0	1636	47307	0	3792	227338	0	227338	229971	0	23330	1758899	0	0	19459	630552	16563	60322	561090	13973	84133	96949	43173	70250	317877	363581	99403	239649	75237	194365	147935		0	0	0		0	0	0	3721	0		0	0	21863	39948	227940	235568	0	0	0			158	3124																							0	0	0	0	0	0	0	0	0	0	0	0		662234	699	0	699							0	27473	0	0	0	0	0	0	0	0	0	0	0			0	0	21198			0	0	0		
419460																																																																							0	4000	0		522			3380	0	0	981	70939	3	0	2	38426	2763	11302	5231	153	960	3349	2066	12167	19409	2684	3096	8175	6652	6813	4744								0	0			0	0	498	8086	7714	2995			0			251	529	0	0	0	9536	0	0	0	0	0	0	0	0	0	0	9267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6677		0	63							0	426	0	81	0	0	29			0	0	0		0	0	0	0	1088	0	0	0	0	0		
419675																																																																							0	1606	9110	0	1656	51997	0	51997	4682	0	0	350797	305	54721	2512	110709	20554	21728	29167	4493	3003	4957	7079	28247	52212	19413	17329	60948	44756	60438	15727		0	0	0		0	0	0	65	0		0	0	5116	13153	43265	21316	0	54721	0			1290	396																							0	0	0	0	0	0	0	0	0	0	0	0		132721	6184	3591	6184							0	1369	0	0	0	0	0	225	0	16	0	0	0			12	4	2008			0	225	0		
419947																																																																							0	3054	306		4342			3886	0	0	355	21947	0	0	0	4441	0	0	11033	209	656	2035	1420	69	31	3169	6999	4553	2677	72	0								0	0			0	0	0	0	0	3609			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	842	0	0	0	0	0			0	0	0	0			0	0	1112			0	0	0		
420457																																																																							0	0	27884	106	0	35011	0	35011	18850	0	112	316660	0	0	0	60073	2827	7267	123374	7621	11965	24347	12608	1618	772	50629	53159	84805	44021	14130	0		0	0	0		0	0	186	0	0		0	0	3879	26920	68664	68853	0	0	0			0	212																							0	0	0	0	0	0	0	0	0	0	0	0		73206	1028	0	1134							0	758	0	4839	0	1127	2074	1000	0	0	0	0	0			0	0	1509			0	1000	0		
420578																																																																							0	0	9310		574			1694	0	0	0	204667	0	0	0	139212	2568	124571	2343	35490	78389	3230	7739	6194	7167	12165	22638	15776	7347	5115	745								0	0			0	0	728	7901	26888	10617	0		0			8814	2658																							0	0	0	0	0	0	0	0	0	0	0	0		199948		0	0							0	1706	0	21	808	1170	0			0	0	0				0	0	3469			0	136	0		
420644																																																																							0	39184	1426		10883			22948	6703	0	4233	189740	0	0	548	15482	6010	15482	86284	2778	8320	3413	450	292	0	74903	36303	40766	18365	2349	0								889	225			0	0	1964	17173	39067	16016			0			336	410																							0	0	0	0	0	0	0	0	0	0	0	0		13957		0	2458							0	1289	0	300	0	615	2546			14	0	0	0			0	0	3790			0	79	0		
420653																																																																							0	11350	732		11439			7877	70	0	0	42290	0	707	0	1555	137	381	12116	11	15	211	150	1067	101	11757	3920	5017	7351	7358	5316								6	0			0	0	0	1838	0	4354			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	55							0	1131	0	0	732	0	0			0	0	0	0			0	0	1039			0	0	0		
420877																																																																							0	0	0		0			6322	0	0	0	42997	0	0	0	24982	428	666	5546	462	1179	3193	1894	13951	3476	4548	2462	1526	2105	6940	145								0	0			0	0	522	1075	6112	1534			0			342	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	595	0	0	0	0	0			10	0	0				0	0	1420			0	320	0		
421445																																																																							0	21452	2767		9055			5709	998	0	3753	73133	0	0	0	10016	297	3903	15469	731	1626	3896	2276	1383	15	4752	17686	24449	10044	4147	1958								0	176			0	0	1068	1305	0	10740			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	70							0	2514	0	0	383	0	0			0	0	0	0			0	0	3213			0	0	0		
421539																																																																							0	1611	1858		15			14077	0	0	0	85821	0	0	0	25050	1883	11584	30755	5103	5699	7688	4243	2119	0	14754	11735	13731	10722	8314	0								0	123			0	0	1150	10374	18614	6576			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	92							0	1385	0	0	0	0	0			9	0	0				0	0	3013			0	862	9		
422059																																																																							0	5479	1959		5928			2105	0	0	0	27733	0	29	0	6238	17	5026	6445	236	322	1197	464	2143	1839	8803	3621	3660	1739	2970	675								0	12			0	0	267	448	3173	600			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4470		0	68							0	977	0	0	0	0	0			32	0	0	32			0	0	433			0	0	32		
422116																																																																							0	1195	0		803			7296	0	0	0	45430	0	0	0	21458	55	14931	7128	4219	4933	7335	3010	842	496	6023	5343	6183	4418	1731	137								164	16			0	0	1482	25	0	6167			0			0	318																							0	0	0	0	0	0	0	0	0	0	0	0		21458		0	182							0	197	0	0	0	0	0			0	0	0				0	0	6390			0	0	0		
422433																																																																							0	11075	17814	1486	17281	75206	0	75206	13787	0	15	577288	988	0	838	72898	5494	9678	205844	8466	13789	26069	3902	7054	7579	83026	100563	196549	59713	40077	7134		0	0	0		0	0	2280	73	0		1175	883	3723	61609	95304	180550	0	0	0			0	4207																							0	0	0	0	0	0	0	0	0	0	0	0		577288	510	6436	1996							0	1341	117	2723	5993	678	6127	0	0	0	0	0	0			0	0	11394			0	0	0		
422657																																																																							0	25468	613		1643			2112	0	0	1300	74779	0	117	13	22709	55	17940	11393	1582	5323	14756	497	266	0	4291	12750	18594	5102	8118	3078								0	0			0	0	36	0	31	15755			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		58899		0	77							0	2576	0	0	0	0	0			0	0	0				0	0	2287			0	0	0		
423159																																																																							0	7013	0		2950			5476	0	0	1224	109198	2	744	0	33227	361	22491	32093	4161	8996	17103	433	1944	0	16265	15776	33231	7600	2150	332								0	0			0	0	2264	1477	28001	6519			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	13355	0	0	0	0	0			0	0	0				0	0	6589			0	0	0		
423449																																																																							0	16129	14328	0	17030	42614	0	42614	13495	0	1410	273981	0	0	0	31249	4034	16118	70594	1401	5172	7835	6464	6613	3483	73334	48087	65329	42783	7711	328		0	0	0		0	0	0	702	0		0	0	1337	2078	37181	81645	0	0	0			55	83																							0	0	0	0	0	0	0	0	0	0	0	0		121327	69	0	69							0	7701	0	0	0	0	1033	302	0	52	0	0	0			0	0	2979			0	302	0		
423458																																																																							0	8405	10358	75	342	122232	0	122232	3186	0	0	705141	0	0	2787	154206	24789	81703	384168	52861	7993	28023	27258	30914	5986	270416	52898	114957	70790	37613	1414		0	0	0		0	0	0	6	0		0	0	28523	64448	95691	177313	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		91863	3428	0	3503							0	2204	0	584	0	0	0	0	0	0	0	0	0			0	0	9935			0	0	0		
423636																																																																							0	657	694		50			3887	0	0	0	40768	0	0	0	16552	59	0	11551	742	3022	6801	5741	127	0	4049	6068	7921	5701	477	0								0	0			0	0	686	1938	9333	1803			0			1325	104																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	31							0	2741	0	0	0	0	0			0	0	0				0	0	2337			0	0	0		
423739																																																																							0	16601	6568	0	681	38128	0	38128	2370	0	879	257539	0	0	0	53007	4126	3194	79482	6682	12163	21165	5056	5553	1091	28941	38325	94246	24091	9632	5465		0	0	0		0	0	628	137	0		0	0	2022	28630	51034	42081	0	0	0			1568	0																							0	0	0	0	0	0	0	0	0	0	0	0		36743	64	0	64							0	5603	0	223	0	0	0	0	0	11	0	0	0			0	0	4980			0	0	0		
423841																																																																							0	2145	192		2313			3307	0	0	0	12443	0	0	0	2811	11	0	4798	0	222	1418	1093	42	0	1554	3022	1869	2474	316	76								0	0		0	0	0	106	0	0	551			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	675	0	0	0	0	0			0	0	0	0			0	0	332			0	0	0		
424156																																																																							0	14175	218		24777			10048	44	0	0	60311	0	869	0	2644	38	561	31673	276	643	1665	60	0	0	16291	31761	5917	2492	970	0								0	0			0	0	0	0	3745	2073			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3708		236	40							0	645	0	0	0	0	115			1895	1509	0	386			0	0	759			0	0	386		
424240																																																																							0	23993	600		26587			16027	374	0	0	92321	0	87	0	8353	671	3157	29820	209	1305	3779	2402	560	98	23897	7793	17907	26643	7728	0								812	244			0	0	189	652	3008	1437			0			0	81																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	21							0	5384	0	0	0	0	0			0	0	0	0			0	0	3882			0	0	0		
424343																																																																							0	0	3668		0			3066	5258	0	0	40545	0	0	0	7890	257	0	16158	958	2928	1192	597	535	1059	4037	8235	11644	4202	148	20								36	697			0	0	511	0	12701	6440			0			0	609																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	21	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
424352																																																																							0	0	0		2324			4833	0	0	303	45948	628	0	0	13704	35	0	11604	564	658	4780	3787	2254	1661	4999	5383	7175	10563	3575	772								0	0			0	0	1135	535	9646	6023			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15717		0	14							0	3161	0	0	0	0	0			0	0	0	0			0	0	4863			0	0	0		
424437																																																																							0	3453	0		2177			0	29	0	0	13575	0	0	0	5717	59	2692	2522	278	865	1350	354	346	2524	707	1598	1335	1618	2341	219								0	0			0	0	0	0	0	146			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1590	0	0	0	0	0			0	0	0	0			0	0	404			0	0	0		
424633																																																																							0	3417	0		1259			3324	0	0	2515	50844	0	0	290	24110	599	5536	28102	7304	7549	8916	91	56	57	11531	6997	6650	662	631	1								0	0			0	0	746	2093	5453	3064			0			23	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1803	0	417	0	0	0			25	0	0				0	0	2461			0	0	0		
425050																																																																							0	1524	0		5181			1194	0	0	0	10461	0	0	0	532	0	0	5130	6	0	261	253	13	0	1728	3402	1874	2104	219	602								0	0			0	0	0	0	937	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	443	0	0	0	0	0			0	0	0	0			0	0	650			0	0	0		
425108																																																																							0	0	3337		0			11428	14435	0	0	168868	176	0	8471	87495	7555	29355	5649	471	4125	21015	2231	15039	42920	16847	4166	8238	14202	27788	8661								0	0			0	0	3349	699	39141	311			0			1325	640	0	0	0	624	0	0	0	0	0	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	78	0	0	0	0	0			0	0	0		0	0	0	0	1216	0	0	0	822	0		
425818																																																																							0	19	3299		0			7656	54	0	707	98087	159	0	0	46573	391	34056	11072	4739	13261	10541	392	8302	8275	10411	8601	8459	4733	6935	10920								547	39			0	0	1671	4531	8454	7553			0			563	114																							0	0	0	0	0	0	0	0	0	0	0	0		46573		0	149							0	4965	0	0	0	206	55			0	0	0				0	0	11638			0	0	0		
425845																																																																							0	26009	45		29868			8910	0	0	417	78238	0	0	0	6353	0	0	38663	933	1937	3141	275	67	0	19948	18715	19224	11020	2594	384								0	0		0	0	0	0	0	756	2440			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26816		0	65							0	1503	0	0	0	0	0			0	0	0	0			0	0	1872			0	0	0		
425911																																																																							0	72591	10294	0	12299	26568	0	26568	15020	0	19327	411395	0	0	2510	138209	14332	13490	53339	5970	865	5324	5806	49974	70070	81476	5389	51295	52741	65706	15058		0	0	0		0	0	0	740	0		0	0	10879	6525	58768	22906	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		302266	518	0	518							0	1076	0	0	0	0	0	0	0	0	0	0	0			0	0	1343			0	0	0		
425957																																																																							0	739	374		3059			9448	0	0	489	38795	0	0	0	11921	175	0	12597	67	192	1860	1234	8569	0	2374	9964	4876	5715	3662	142								0	0			0	0	1018	261	2477	4596			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	1582	0	0	0	0	0			0	0	0				0	0	2654			0	0	0		
425975																																																																							0	468	6201	0	320	32007	0	32007	0	0	1580	245783	161	0	0	93301	7950	8699	35884	3445	3210	4746	10069	50747	20987	42404	13907	34365	29782	30874	1080		0	0	0		0	0	0	0	0		0	0	4556	7129	50101	13932	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		245783	100	0	100							0	10879	0	0	0	546	221	466	0	0	0	0	0			0	0	17420			0	466	0		
426057																																																																							0	0	1798		0			4057	0	0	0	27944	0	0	0	3896	80	0	6020	1600	826	1071	261	27	111	7373	2519	7426	5155	1063	512								0	0			0	0	1946	1125	11212	2530			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		495		0	12							0	430	0	0	0	0	0			0	0	0				0	0	858			0	0	0		
426141																																																																							0	2210	0		1367			977	0	0	29	9024	0	0	0	1801	0	0	2741	20	128	546	1084	23	0	623	1970	2104	2306	220	0								0	0			0	0	0	0	939	71			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	81							0	828	0	0	0	0	0			0	0	0	0			0	0	721			0	0	0		
426534																																																																							0	40823	94013	2575	27346	166356	0	166356	58572	0	5107	1255252	0	247	2675	258681	26930	98170	360288	33703	29899	51794	79925	20197	30140	195625	204220	208786	272223	56872	5549		0	0	0		0	0	0	219	0		63730	48828	54001	101830	278628	130127	0	247	0			0	4234																							0	0	0	0	0	0	0	0	0	0	0	0		202890	113	210	2688							0	3614	0	0	0	716	0	0	0	0	0	0	0			0	0	5860			0	0	0		
426758																																																																							0	4981	0		4132			2835	20	0	0	50384	0	883	0	27773	1116	9770	10627	1649	2731	4039	2905	4954	11495	3633	8358	3952	4949	989	730								0	0			0	0	788	423	203	3154			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25750		0	178							0	2865	0	0	0	0	0			0	0	0	0			0	0	1033			0	0	0		
426945																																																																							0	1838	873		574			5669	1520	0	99	58592	0	0	4627	11227	2533	4985	19908	1370	2661	5918	1154	0	0	6123	9784	22893	4030	4488	5								103	25			0	0	194	3134	20589	7862			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1076	0	0	0	0	0			0	0	0				0	0	1276			0	0	0		
427241																																																																							0	12197	3364	0	2534	7121	0	7121	6588	0	151	217520	1061	0	0	137254	2983	49886	12484	4725	15627	24534	7034	40123	44523	6143	5225	9614	8880	24982	26265		0	0	0		0	0	125	45	0		0	0	1467	6745	20589	6672	0	0	0			370	546																							0	0	0	0	0	0	0	0	0	0	0	0		73519	811	0	811							0	3826	0	0	0	0	0	0	0	0	0	0	0			0	0	6109			0	0	0		
427353																																																																							0	3906	4424		277			22748	1665	0	1572	157906	8	858	2091	39190	1775	4885	62481	2052	11368	17013	2745	3532	1577	22830	29755	38007	13623	12047	2290								0	0			0	0	10534	15412	22499	23634			0			530	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	11982		0	3883							0	2338	0	0	0	324	0			0	0	0				0	0	3199			0	14	0	0	
427456																																																																							0	3101	0		3187			811	0	0	0	12622	0	32	0	3024	174	76	2953	77	255	1142	1316	233	0	690	1972	2491	3608	617	0								141	0			0	0	151	26	632	73			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2711		0	40							0	509	0	0	0	0	0			0	0	0	0			0	0	721			0	0	0		
427858																																																																							0	0	2496		0			2890	3711	0	0	34635	0	20	0	6208	2260	1862	10674	460	1808	1695	814	233	99	2861	5545	7749	4936	5911	156								290	1319			0	0	413	2831	6123	5311			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	177	0	0	0	0	0			0	0	0				0	0	586			0	0	0		
427960																																																																							0	1215	305		410			11405	1902	0	0	43901	0	0	0	13813	889	12095	9896	1307	9228	1640	332	1075	0	12852	6033	3189	4126	3387	103								0	477			0	0	2985	1484	5500	1091			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1454	0	0	0	0	0			0	0	0				0	0	971			0	0	0		
