"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
128904																																	11992	35	159432	0	168970	true	11992	0	0	35	0	0	2231	2	0	0	false	0	1000	0	159432	676	390	7472	0	1000	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	1205	16591	0																	www.easternbank.com	
129349																																	0	17	0	0	0		0	0	0	0	0	17	405	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankatfnb.com	
129358																																	45	0	0	0	0	true	45	0	0	0	0	0	780	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												valor.bank	
129479																																	0	137	14350	0	14350		0	0	0	0	0	137	1618	1	0	0			0	0	14350	0	0	0	0	0	0	0	0	0	0																																																		http://www.wheatlandbank.com	
129732																																	39191	13859	234559	14479	234559	true	17522	2817	0	3836	830	6376	0	0	14479	7190	false	0	0	0	234559	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.bylinebank.com	
129853																																	0	0	950	0	950		0	0	0	0	0	0	2179	0	0	0			0	0	950	0	0	0	0	0	0	0	0	0	0																																																		www.commercialstate.com	
129910																																	146	932	3000	11	23877		135	213	0	382	0	337	886	0	11	0			0	0	3000	10006	2755	8116	0	0	0	0	0	0	0																																																		www.pebank.com	
130345																																	761	114	0	761	0		0	0	0	0	0	114	8506	4	761	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.communitystatebank.net	
130541																																	20979	1767	191753	11485	289892	true	9494	161	0	1443	0	163	4499	3	11485	0	true	0	0	0	191753	87177	10277	685	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.horizonbank.com	
130813																																	308	0	5000	308	10000		0	0	0	0	0	0	2367	2	308	0			0	0	5000	5000	0	0	0	0	0	0	0	0	0																														0	0	0	0	myliberty.bank																http://www.lnbbank.com	
131034																																	0	2325	0	0	0		0	2092	0	233	0	0	1405	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.mycbfl.com	
131155																																	0	430	122	0	13165		0	0	0	430	0	0	4642	2	0	0			0	0	122	1793	0	11250	0	0	0	0	0	0	0																																																		www.cbtguymon.com	
131173																																	0	588	80700	0	82800	true	0	588	0	0	0	0	6723	5	0	0	false	0	0	0	80700	2100	0	0	50000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.gbankmo.com	
131418																																	1424	334	0	1424	15581	true	0	0	0	250	0	84	260	0	1424	0	true	0	581	0	0	15000	0	0	0	581	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.fnbbank.com	
131436																																	0	105	0	0	0	true	0	0	0	105	0	0	3437	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.first1bank.com	
131650																																	13449	8985	543214	4074	644214	true	9375	3305	0	1745	0	3935	6360	2	4074	0	true	0	1000	0	543214	75000	0	25000	0	1000	0	0	0	0	1000	true	false	0	0	0	0	0	6436	43358	5744	0	0	0	0	0	0	0	0	0	0	0	0																												www.greatwesternbank.com	
131717																																	0	54	2600	0	2600	true	0	0	16	38	0	0	1216	1	0	0	false	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.farmersstatebankky.com	
131940																																	0	0	0	0	1000		0	0	0	0	0	0	34	0	0	0			0	0	0	1000	0	0	0	0	0	0	0	0	0																																																		www.waldostatebank.com	
132107																																	32	5194	37026	32	71710		0	0	0	0	0	5194	2886	2	84	0			0	0	37026	30000	0	3875	3000	0	0	0	809	0	809																																																		www.androscogginbank.com	
132152																																	2061	0	500	0	785	true	2061	0	0	0	0	0	157	0	0	0			285	0	500	0	0	0	0	285	0	0	0	0	0	true	false																																																http://www.fsbwarner.com	
132451																																	0	0	0	0	0		0	0	0	0	0	0	49	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.ibankfirst.com	
132554																																	3147	4413	20000	1162	70000	true	1985	258	111	1550	0	2494	11194	3	1162	0	false	0	0	0	20000	25000	25000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankmbank.com	
132778																																	473	505	0	473	0		0	304	0	27	0	174	397	0	473	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.homesteadsavings.com	
132938																																	0	205	0	0	0	true	0	0	0	185	0	20	705	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.pcbankonline.com	
133579																																	150	664	31200	150	85100	false	0	0	0	585	0	79	2506	1	150	0	false	0	0	0	31200	28900	25000	0	1500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.thebankofbennington.com	
133850																																	1271	2418	20006	0	60447	true	1271	1567	0	747	0	104	7697	4	0	0	true	0	0	0	21563	32196	6415	273	9000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.firstcitizens-bank.com																http://www.firstcnb.com	
133971																																	0	0	0	0	0		0	0	0	0	0	0	745	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://WWW.LISLEBANK.COM	
134156																																	0	0	450	0	2550	true	0	0	0	0	0	0	1944	1	0	0			0	0	450	0	1100	1000	0	0	0	0	0	0	0	true	false																																																http://www.firstcentral.com	
134437																																	0	5970	15000	0	15000	true	0	4464	0	326	0	1180	20270	5	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.troybankandtrust.com	
134455																																	0	577	7000	0	13869		0	0	0	362	0	215	5432	4	0	0			0	0	7000	5869	1000	0	0	0	0	0	0	0	0																																																		http://www.tensas.com	
134848																																	0	0	0	0	0		0	0	0	0	0	0	2257	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																			Sigel Community Bank															http://www.teutopolisstatebank.com	
135836																																	0	744	0	0	0	true	0	0	0	744	0	0	8453	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.slbank.com	
135854																																	0	0	3060	0	4285		0	0	0	0	0	0	456	0	0	0			0	0	3060	126	134	965	1285	0	0	0	0	0	0																																																		www.hsbsd.com	
136048																																	14	150	0	0	9895		14	0	0	150	0	0	1064	1	0	0			0	0	0	100	4176	5619	9695	0	0	0	0	5100	0																																																		www.bankpsb.com	
136338																																	0	913	67000	0	67000		0	11	0	414	0	488	5473	3	0	0			0	0	67000	0	0	0	15000	0	0	0	0	0	0																																																		www.merchantsandfarmers.com	
136459																																	0	0	0	0	0		0	0	0	0	0	0	1121	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.gatesbank.com	
136655																																	0	358	0	0	0		0	0	0	78	280	0	514	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.lyndonstatebank.com	
137205																																	2529	462	30643	711	30643	true	1818	43	0	419	0	0	27405	3	711	0	false	0	0	0	30643	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.MachiasSavings.com	
137447																																	147	28	0	0	5179		147	0	0	28	0	0	1999	1	0	0			0	0	0	0	0	5179	0	0	0	0	0	0	0																																																		www.thefnb.com	
137456																																	0	0	4030	0	5152	true	0	0	0	0	0	0	344	0	0	0	false	0	0	0	4030	127	185	810	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankofbeaver.com	
137559																																	0	340	0	0	0		0	0	0	0	0	340	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	10015	0																																																		http://www.farmersnationalbankonline.com	
137643																																	7	0	55	0	6023		7	0	0	0	0	0	72	0	0	0			0	0	55	2109	2109	1750	0	0	0	0	0	2090	0																																																		http://www.westiowabank.com	
137652																																	9411	0	0	9251	0	true	160	0	0	0	0	0	267	0	9251	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.university-bank.com	
137915																																	11592	34096	430000	2218	430000	true	9374	0	0	32359	950	787	791	0	2218	0	true	0	0	0	430000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.emigrantdirect.com		www.dollarsavingsdirect.com		www.mysavingsdirect.com												www.emigrant.com	
138051																																	0	0	0	0	0	true	0	0	0	0	0	0	5163	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.fsbaliceville.com	
138257																																	0	0	0	0	0		0	0	0	0	0	0	46	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.fnbaspermont.com	
138556																																	210	34	0	0	0		210	0	0	34	0	0	2556	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.homebankingco.com	
138725																																	0	0	0	0	0		0	0	0	0	0	0	929	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		fnbpowhatan.com	
139133																																	0	151	4950	0	7950	true	0	85	0	66	0	0	6922	4	0	0	false	0	0	0	4950	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.amerifirstbank.com	
139478																																	0	829	54117	0	126389		0	0	0	606	223	0	6457	1	0	0			25000	0	54117	13000	15304	18000	0	25968	0	0	0	0	25968																																																		www.harleysvillebank.com	
139553																																	0	630	46000	0	50547	true	0	14	0	233	0	383	1908	2	0	0	false	0	0	0	49000	0	0	0	3000	0	0	0	1547	0	1547	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.mabreybank.com	
139656																																	6766	8169	190021	19	192231	true	6747	995	0	731	0	6443	5723	2	19	0	true	0	1	0	190021	0	0	0	0	1	0	0	2209	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.equitybanknapkinstories.com		http://www.bankpuppet.com		http://firstfederalsl.com		http://communityfirstbank.com		http://www.equityfsg.com		http://www.statebank-online.com						http://www.equitybank.com	
139740																																	0	0	73000	0	149450	true	0	0	0	0	0	0	23399	3	0	0	false	0	0	0	149005	0	0	0	25000	0	0	445	0	0	445	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.WESTBANKSTRONG.COM	
139834																																	0	0	2000	0	12000		0	0	0	0	0	0	670	1	0	0			0	0	2000	9000	1000	0	0	0	0	0	0	0	0																																																			
139843																																	6236	140	44000	2787	134000	true	2600	0	0	42	0	98	15285	4	2789	849	true	0	0	0	92000	31000	11000	0	63000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.ffbt.com																www.ffbt.com	
139955																																	0	0	630	0	2280		0	0	0	0	0	0	309	0	0	0			0	0	630	865	335	450	0	0	0	0	0	0	0																																		http://www.fbcdirect.com																http://www.themainstreet.bank	
140018																																	2848	887	0	2848	46000	true	0	646	0	1	0	240	9584	3	2848	0	true	0	0	0	0	46000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.lafambank.com	
140157																																	0	0	9090	0	27294		0	0	0	0	0	0	8595	1	0	0			6000	0	9090	691	164	11349	0	6000	0	0	0	0	6000																																																		www.homesteadbank.com	
140362																																	461	3014	119000	0	121165	true	461	3014	0	0	0	0	2546	1	0	0	false	0	2165	0	119000	0	0	0	0	2165	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.sunwestbank.com	
140634																																	0	0	0	0	185		0	0	0	0	0	0	625	0	0	0			0	0	0	0	0	185	0	0	0	0	0	0	0																																																			
141211																																	0	798	36983	0	37016	true	0	0	0	89	0	709	6165	1	0	0	true	0	0	0	36983	0	0	33	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://WWW.MUNCYBANK.COM	
141341																																	0	473	0	0	0		0	0	0	24	0	449	8277	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		tboc.com	
141350																																	0	0	2000	0	2000		0	0	0	0	0	0	4096	3	0	0			0	0	2000	0	0	0	0	0	0	0	0	706	0																																																		www.fsbboisecity.com	
141453																																	0	360	1042	0	4542		0	0	0	292	0	68	611	4	0	0			0	0	1042	1000	2500	0	0	0	0	0	0	0	0																																																		www.farmersandmerchants.com	
141556																																	0	7822	0	0	0	true	0	421	0	202	0	7199	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	184	0	0	5160	3796	0	0	0	1654	108	0	92	0	760	767	0	0																												www.stearnsbank.com	
141677																																	0	341	0	0	0		0	0	0	341	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.firstsandl.net	
141958																																	0	60	0	0	0		0	0	45	15	0	0	5108	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankofgleason.com	
142049																																	0	0	0	0	0		0	0	0	0	0	0	2589	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bank1stia.com	
142179																																	0	0	0	0	0		0	0	0	0	0	0	780	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.streatorhome.com	
142571																																	0	0	5000	0	6000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	5000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						0	0	0	0																	www.hibernia.bank	
142656																																	0	50	1000	0	4861		0	34	0	16	0	0	1779	1	0	0			0	0	2200	0	161	2500	3661	0	0	0	0	0	0																																																		www.lyonsstatebank.com	
142955																																	0	13902	58900	0	72605	true	0	4571	0	14	0	9317	20343	3	0	0	false	0	0	0	58900	330	0	13375	13375	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.spiritbank.com	
143073																																	0	0	0	0	0		0	0	0	0	0	0	3013	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.mblbank.com	
143372																																	0	7	2500	0	2500		0	7	0	0	0	0	1518	1	0	0			0	0	2500	0	0	0	0	0	0	0	0	0	0																																																		www.progressiveozarkbank.com	
143662																																	178575	4160	99876	146202	852307	true	31819	2093	0	626	0	1441	25256	2	151805	554	true	0	0	0	99876	255246	490309	6366	0	0	0	0	510	0	510	true	false	0	0	0	0	0	7252	8079	538	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.umpquabank.com/	
143859																																	178	0	1500	0	11592		178	0	0	0	0	0	1699	1	0	0			0	0	1500	3244	4000	2848	0	0	0	0	0	0	0																																																		www.fsb-ne.com	
143952																																	516	713	6000	516	6000		0	713	0	0	0	0	0	0	516	0			0	0	6000	0	0	0	0	0	0	0	0	0	0																																																		www.firstbankbaldwin.com	
144034																																	0	4514	5000	0	5000		0	2909	0	0	0	1605	10302	5	0	0			0	0	5000	0	0	0	0	0	0	0	0	0	0																																																		http://www.bankofcleveland.com	
144052																																	13	43	0	0	1085	true	13	0	0	43	0	0	14556	5	0	0	true	0	0	0	0	0	1085	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://WWW.MYEXCHANGEBANK.COM	
144155																																	0	588	0	0	0	true	0	571	0	17	0	0	2996	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.sterlingstatebank.com	
144436																																	0	1958	0	0	16696		0	27	0	60	0	1871	410	0	0	0			0	0	0	0	0	16696	0	0	0	0	0	0	0																																																		www.union-bank.com	
144678																																	282	1247	0	282	0		0	104	0	1098	0	45	1125	0	282	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.fflorain.bank	
144856																																	0	0	2000	0	4000		0	0	0	0	0	0	2823	2	0	0			0	0	2000	2000	0	0	0	0	0	0	0	0	0																																																		https://www.fsbt.com	
144913																																	0	105	1500	0	6700		0	105	0	0	0	0	1919	2	0	0			0	0	1500	5200	0	0	0	0	0	0	0	0	0																																																		http://www.neffsnatl.com	
145059																																	0	2	1500	0	1500		0	2	0	0	0	0	5434	6	0	0			0	0	1500	0	0	0	0	0	0	0	0	0	0																																																		www.bankofhalls.com	
