"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
656377																																																																																																																																																								0	0	0	0	0	0	1566248	0	0	0	146178	0	0	53954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1566248	0	0	0	0	0	0	0	0	0	0	0	16599	0	0	0	3341	0	0	0	0	0	1180947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656470																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	46837	17643	0	4702		5252		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35916	0	0	0	0	0	0	0	0	
656658																																																																																																																																																								0	0	0	0				0	0	0	0	0		258		0			0	0	0	0	0	0																																																								0	0									
656733	5657	1160459	0	0	0	0	4142807	0	0	0	179521	200373	0	166175	0	7580	0	0	0	0	0	0	0	0	105000	0	0	0	97500	96172	0	0	0	0	0	0	52500	0	0	0	478573	0	0	0	465902	0	0	0	0	0	0	0	12676	0	0	0	43655	1393	0	0	40179	1117	0	0	108	0	0	0	0	0	0	0	8654	5329606	96172	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160459	2194	475889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8002	0	0	15710	6048	0	0	0	0	0	0	0	0	0	0	0	1267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15710	7315	0	0	15710	56438	143935	3242764	29719	107371																																																																																										
656779																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
657178																																																																																																																																																								0	0	0	0				0	0	0	2185	0		0		0			0	0	0	0	0	0																																																								0	0									
657271																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	73337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7713	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657365																																																																																																																																																								13848	0	0	0	0	0	0	0	0	0	11908	0	0	28344	0	4156	0	0	0	0	0	0	0	16638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657459																																																																																																																																																								0	0	0	0	0	0	11561	0	0	0	61069	590	0	22903	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11561	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	11561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657758																																																																																																																																																								0	0	0	0				0	0	0	415	0		94		0			0	0	0	0	0	0																																																								0	0									
657954																																																																																																																																																								0	615	0	0				0	0	0	861	0		0		0			0	0	0	0	0	0																																																								0	0									
658072																																																																																																																																																								0	17000	0	0				0	0	0	2722	0		125		286			0	0	0	0	0	0																																																								0	0									
658474																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
658924																																																																																																																																																								0	0	0	0				0	0	0	0	0		227		0			0	0	0	0	0	0																																																								0	0									
659341																																																																																																																																																								0	0	0	0				0	0	0	4765	0		1015		0			0	0	0	0	0	0																																																								0	0									
659453																																																																																																																																																								0	0	0	0				0	0	0	423	1445		450		0			0	0	0	0	0	0																																																								0	0									
659556																																																																																																																																																								0	8750	0	0	0	0	0	0	0	0	373	0	0	369		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659640																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
659734																																																																																																																																																								0	0	0	1952				0	0	0	1242	0		50		0			0	0	0	0	0	0																													576																				0							0	0									
659855																																																																																																																																																								5517	0	0	0	0	0	806565	0	0	0	313471	726679	0	8040	0	33103	0	0	0	0	0	0	0	1915	0	0	0	0	65533	0	0	0	0	0	0	0	0	0	0	0	50998	0	0	0	0	0	0	0	0	0	0	0	116531	0	0	0	8818	0	0	0	6313	0	0	0	1314	0	0	0	560	0	0	0	806565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660066																																																																																																																																																								0	0	0	0				0	0	0	0	0		17		0			0	0	0	0	0	0																																																								0	0									
660253																																																																																																																																																								0	0	0	0				0	0	0	240	0		0		0			0	0	0	0	0	0																																																								0	0									
660271																																																																																																																																																								446	0	0	0				0	0	0	8546	0		0		76			0	0	0	0	0	0																													80																				0							1258	0									
660570																																																																																																																																																								0	4750	0	0				0	0	0	8867	0		643		0			0	0	0	0	0	0																																																								0	0									
660655																																																																																																																																																								0	0	0	0	0	0	206410	0	0	0	82364	30205	0	12980	0	2082	0	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	208546	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2366	0	0	0	0	0	206410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660879																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
660927																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	14777	0	0	0	0	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6140	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661157																																																																																																																																																								0	0	0	0				0	0	0	0	0		115		0			0	0	0	0	0	0																																																								0	0									
661223																																																																																																																																																								0	1	0	0	0	0	0	0	0	0	484	0	0	47		0		0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8621	0	0	14022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661474																																																																																																																																																								0	0	0	0				0	0	0	1089	0		0		0			0	0	0	0	0	0																																																								0	0									
661858																																																																																																																																																								0	0	0	0				0	0	0	7	0		0		0			0	0	0	0	0	0																																																								0	0									
662350																																																																																																																																																								0	0	0	0				0	0	0	752	0		0		120			0	0	0	0	0	0																																																								0	0									
662369																																																																																																																																																								0	95446	0	0	0	0	0	0	0	0	47091	0	0	6516	0	2450	0	0	0	0	0	0	0	20267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
