"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
6329																																																																																																																																																		0	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	24503	24611		0	0	5772	5769	0	0	9218	0	0	100	9118	997	0	4672	0	0	0	0	0	0	9724	0	0																									0	0	0	0	0	0	0	0	0	0	9596	9724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7009																																																																																																																																																		0	0	288205	133295	133295	0	0	0	0	0	0	0	0	0	0	291208	291084		0	0	75937	75813	0	0	230887			73229	157658	42305	17891	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109201	107623		0	0	45789	45731	0	0	0	0	0	0	0	1583	1327	21046	24007	0	197	46	316	36577	22523	0	0																									0	0	0	0	0	0	679	654	0	0	60505	59006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	293	0	0	0	0	3046	2987	0	0	0	0	937	949	23203	22896		0	0	3250	3243	0	0	3316			1721	1595	207	3362	1333	0	0	0	0	71	3905	9127	0	2514																									0	0	0	0									0	0	0	0	937	949	1614	1577	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	5019	0	0	0	0	0	0	0	0	0	0	0	0	10075	10135		0	0	9208	9258	0	0	777	0	0	0	774	1864	681	4867	1072	0	3	5	30	839	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	3299	0	0	0	0	0	0	0	0	0	0	1	1	11566	11488		0	0	4754	4793	0	0	150	0	0	0	150	678	955	2424	586	5	4	1	729	5278	408	124	147																									0	0	0	0									0	0	0	0	0	0	275	271	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2867	0	0	0	0	1000	997	0	0	0	0	0	0	5871	5860		0	0	2821	2834	1000	997	1180			749	1427	678	1634	1082	289	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	28976	0	0	0	0	0	0	0	0	0	0	0	0	94450	93838		0	0	16570	16732	0	0	16153	0	0	1497	14656	13099	16088	9313	0	0	0	137	541	35545	2962	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	12460	12350		0	0	317	314	0	0	4629	0	0	0	4629	5914	1493	314	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	61976	0	0	0	0	0	0	0	0	0	0	0	0	66274	65529		0	0	0	0	4123	4109	10944	970	968	348	13477	16811	13653	0	0	0	0	0	1864	9261	0	9147	0																									0	0	0	0									0	0	0	0	0	0	5794	5635	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	45268	0	0	0	0	0	0	0	0	0	0	31218	31459	21704	21302		31218	31459	1503	1513	0	0	3246	0	0	1417	1829	3242	2956	13269	10200	131	522	0	420	12660	1553	847	3473																									0	0	0	0									0	0	0	0	0	0	4315	4319	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	163330	119518	119330	0	0	10131	8422	0	0	0	0	0	0	368585	369192		0	0	232202	234680	0	0	191052			77762	110417	114055	42623	14508	3067	1500	1373	0	0	16	3871	0	0																									0	0	0	0	0	0	369	368	0	0	6365	6392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	28270	0	0	0	0	0	0	0	0	0	0	0	0	46276	46235		0	0	33912	33887	990	995	10317	0	0	1148	9726	20022	12108	3224	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	11901	847	844	0	0	0	0	0	0	0	0	0	0	115047	114560		0	0	36803	36452	0	0	5737	0	0	1605	4131	5740	3491	28999	4757	78	127	145	1006	38833	25647	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	38150	2490	2460	0	0	2015	1993	0	0	0	0	0	0	99888	98713		0	0	9265	9112	0	0	996			57	1473	10899	5314	21511	12342	0	0	0	0	5083	26458	6096	9481																									0	0	0	0									0	0	0	0	0	0	15928	15577	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	3952	0	0	0	0	0	0	0	0	0	0	0	0	21201	21257		0	0	15187	15315	2045	2039	4592	0	0	2545	2047	3165	3855	7798	0	0	0	83	50	23	0	1049	642																									0	0	0	0	0	0	0	0	0	0	156	157	0	0	0	0	0	0	1726	1691	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	48508	0	0	0	0	0	0	0	0	0	0	0	0	97458	97338		0	0	48873	49007	8500	8427	3211	0	0	1073	2139	17322	23797	46112	5037	0	0	0	0	885	165	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	40349	0	0	0	0	4557	4424	0	0	0	0	0	0	47436	46687		0	0	4272	4297	0	0	0	0	0	4207	0	1090	7338	7924	2861	0	0	0	0	14048	9219	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	26584	8900	8898	0	0	0	0	0	0	0	0	2136	2160	24663	24621		1721	1748	0	0	0	0	9805	0	0	15805	6817	1136	2998	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	15458	0	0	0	0	0	0	0	0	0	0	165	165	72045	71314		163	163	27996	27986	1000	984	2490			1276	1599	7318	7339	21444	2106	182	391	573	131	14557	13806	757	0																									0	0	0	0									0	0	0	0	0	0	764	757	0	0	0	0	0	0	0	0			
12179																																																																																																																																																		0	0	0	320	317	0	0	0	0	0	0	0	0	8	8	420	417		0	0	0	0	0	0	0	100	100	0	220	100	0	0	0	8	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12311	0	0	3637893	4979	4982	0	0	48862	49589	0	0	4300	4300	8747240	8590645	14121615	13977777		4507	4360	3538736	3518238	0	0	224525			1799817	77813	186025	173787	1822571	342859	0	9059	45	1004	225	3456162	713938	14121258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24996	25285	0	0	289405	287987	0	313272	0	314401	270572	269102	111838	113065	1822222	1820083	1247704	1260636	0	0	0	0	2124636	2105355	7093151	7010588	0	0	0	0	0	0	569	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20823	20995	338246	334768	116246	114836	0	0	20823	20995	54361	53200	0	0	0	0	0	0	4132696	4003777	1605863	1552613	0	0	14143	14094														0			0																																																																															
12647																																																																																																																																																		0	0	974	0	0	0	0	0	0	0	0	0	0	25915	25917	0	0		23694	23699	0	0	658	663	13948	0	0	5769	8596	8140	1730	1045	0	1	10	0	186	0	0	333	105																									0	0	0	0	0	0	0	0	196	197	0	0	0	0	0	0	342	338	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		152	149	280	0	0	0	0	0	0	0	0	0	0	694	685	0	0		242	239	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12937																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	126116	0	0	0	0	799	785	0	0	0	0	0	0	221327	221149		0	0	122708	123043	6073	6013	1907			2027	0	1736	5433	58911	90583	0	0	0	0	2125	58632	0	1492																									0	0	0	0	0	0	2360	2307	0	0	58815	58450	0	0	0	0	0	0	1530	1492	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	20260	0	0	0	0	48368	48450	0	0	4976	4976	0	0	321224	355961		0	0	24192	24206	0	0	33952	129765	164594	2749	31140	59209	14114	4484	13716	1	61	1098	440	63234	1119	0	0																									0	9448	0	9388	0	0	645	639	0	0	65224	65314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1720	542	545	0	0	0	0	0	0	0	0	0	0	1830	1831		0	0	1034	1032	0	0	745	0	0	0	745	1085	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	5720	5709		0	0	4521	4521	0	0	925	12	12	151	774	3200	1128	444	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	7422	0	0	0	0	0	0	0	0	0	0	0	0	12232	12279		0	0	10573	10637	0	0	190	28	33	0	190	1316	3443	5688	0	0	0	0	0	1126	0	402	81																									0	0	0	0									0	0	1142	1126	0	0	489	483	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3731	0	0	0	0	0	0	0	0	0	0	3731	3723	0	0		2719	2721	0	0	0	0	1840	0	0	1840	1342	536	0	0	0	13	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	4502	0	0	0	0	0	0	0	0	0	0	5497	5512	6404	6405		5005	5012	5070	5065	0	0	1184	0	0	0	1184	4755	3211	920	0	0	0	17	4	436	0	735	640																									0	0	0	0									0	0	0	0	105	105	1266	1270	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	10784	0	0	0	0	0	0	0	0	0	0	2347	2347	30978	31031		2347	2347	891	910	6927	6929	763	0	0	6809	763	5891	8594	7082	0	782	2051	194	232	0	0	0	980																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1504	1480		0	0	641	635	0	0	0	0	0	0	0	0	0	635	0	0	0	0	0	845	0	0	0																									0	0	0	0	0	0	0	0	0	0	863	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	17737	0	0	0	0	0	0	0	0	0	0	18990	18643	30680	31257		18990	18643	26689	27253	0	0	3291			756	2535	11464	11429	23378	586	0	0	0	0	0	0	0	98																									0	0	0	0									0	0	0	0	0	0	98	98	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	10720	10743	8099	8099		10720	10743	0	0	0	0	2194			402	1862	2966	1542	4909	267	166	294	143	217	715	3	3336	1998																									0	0	0	0									0	0	0	0	0	0	3735	3734	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	26318	26318		0	0	0	0	0	0	0	26318	26318	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	506562	0	0	0	0	31	31	1000	1000	0	0	615027	622635	1227631	1245525		254520	261085	633617	651858	0	0	9033			6361	2672	31225	18973	495218	435720	414	101	628	0	154587	307940	59113	347599																									0	0	0	0	11613	11777	20503	20241	213862	215365	218099	217954	0	0	0	0	111413	111139	295891	295300	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6083	0	0	0	0	0	0	0	0	0	0	575	575	10373	10335		575	575	9366	9374	0	0	3426	0	0	1515	1911	5570	1069	378	0	249	0	0	0	219	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	92540	250	249	0	0	1127	1115	0	0	250	242	0	0	237869	239116		0	0	51696	52245	250	250	5090	0	0	1413	4255	7976	18048	55307	8342	521	268	475	3675	36138	6738	12203	83757																									0	0	0	0									0	0	44386	44513	0	0	84743	85208	0	0	0	0	0	0	9941	9915			
17978																																																																																																																																																		84565	84648	1000	0	0	0	0	0	0	0	0	0	0	129213	128712	0	0		5765	5588	0	0	0	0	76714	0	0	19134	57580	23584	2471	10391	16053	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	96313	0	0	0	0	0	0	0	0	0	0	19062	19505	175301	173515		16907	17354	66341	66395	0	0	1921	0	0	0	1921	1727	1399	65778	13470	196	368	83	0	55943	51692	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	26000	0	0	0	0	0	0	0	0	0	0	29037	29067	106503	105577		1748	1990	18983	19087	24990	24769	10176	0	0	0	10176	62729	22275	38907	525	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	89321	0	0	0	0	7242	7218	0	0	0	0	0	0	116956	116075		0	0	39740	40066	5925	5693	6946	10629	10054	8172	2644	6747	14213	20485	0	0	0	0	673	18797	1051	4933	28306																									0	0	0	0	0	0	0	0	0	0	20863	20522	0	0	0	0	0	0	33487	33239	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1798	0	0	0	0	742	745	0	0	0	0	0	0	8760	8737		0	0	3708	3716	0	0	2306	0	0	999	1307	3412	1398	352	0	1	6	66	797	0	0	67	332																									0	0	0	0									0	0	0	0	0	0	414	399	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	5904	0	0	0	0	0	0	0	0	0	0	0	0	14544	13943		0	0	4432	4221	0	0	99	0	0	0	99	168	947	2901	105	0	0	0	0	6593	3130	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	51217	3236	3235	0	0	0	0	0	0	0	0	18329	18146	45311	44998		3058	3072	1888	1959	4999	4949	5241	0	0	2248	4844	0	1000	7011	0	197	850	1151	4060	16380	0	11020	14568																									0	0	0	0									0	0	0	0	7017	6906	18098	17877	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	25799	26076	0	0		25659	25939	0	0	0	0	0	0	0	300	372	145	1689	13898	9254	0	0	0	0	4	137	0	0																									0	0	0	0									7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	300	301	0	0	0	0	0	0	10033	9927		0	0	5033	5009	0	0	329	0	0	200	130	826	1036	4322	0	0	0	0	0	1151	1055	102	1106																									0	0	0	0									0	0	0	0	0	0	1231	1208	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	12989	0	0	0	0	0	0	0	0	0	0	0	0	54387	54481		0	0	15434	15508	0	0	200			200	0	0	3088	16023	352	0	0	0	0	11545	7545	1341	14387																									0	0	0	0									0	0	0	0	0	0	15649	15728	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	37525	3943	3933	0	0	0	0	0	0	0	0	0	0	59031	60142		0	0	51312	52399	0	0	5830	0	0	1228	5802	3039	1969	44659	863	0	0	53	96	1974	459	0	0																									0	1228	0	1237									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	2789	2776		0	0	0	0	0	0	572	0	0	0	572	841	1331	0	0	14	18	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	3339	250	249	237	237	0	0	0	0	0	0	237	237	7635	7642		0	0	2726	2734	0	0	389	0	0	0	389	822	1050	1148	237	0	1	10	2	4064	0	0	156																									0	0	0	0									0	0	0	0	0	0	158	156	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	4005	3502	3500	0	0	0	0	0	0	0	0	0	0	29006	29062		0	0	10811	10959	0	0	4491	0	0	1748	2743	3436	2712	8185	821	0	0	0	1824	7163	0	0	430																									0	0	0	0	0	0	0	0	0	0	9057	8987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	13361	0	0	0	0	0	0	0	0	0	0	0	0	36714	36288		0	0	17019	16910	0	0	115			8562	115	1692	4506	4421	7052	562	0	201	598	6939	1007	633	0																									0	0	0	0									0	0	0	0	0	0	636	633	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	500	500	0	0	0	0	0	0	0	0	0	0	10914	10930		0	0	1674	1699	0	0	5414			1858	3557	5288	104	123	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1270	0	0	0	0	0	0	0	0	0	0	330	329	1166	1171		330	329	1010	1012	0	0	135	0	0	0	135	710	140	356	0	0	0	98	60	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	33993	0	0	0	0	0	0	0	0	0	0	0	0	82125	81617		0	0	24293	24283	0	0	507			2176	154	1294	2023	28749	19459	4	705	0	1031	14804	1305	3120	6791																									0	0	0	0									0	0	0	0	0	0	7894	7958	0	0	0	0	0	0	0	0			
22936																																																																																																																																																		0	0	4677	0	0	0	0	1005	987	0	0	0	0	0	0	31220	30737		0	0	0	0	0	0	4468	0	0	997	3470	6413	1423	0	0	16	0	0	0	5585	1036	1732	10063																									0	0	0	0									0	0	0	0	0	0	11980	11795	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	19311	495	495	0	0	0	0	0	0	0	0	281	281	59729	60023		281	281	30762	30991	0	0	975	0	0	165	810	3567	2368	24933	347	0	0	0	0	14774	5136	0	8204																									0	0	0	0									0	0	0	0	0	0	8207	8204	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	406879	0	0	0	0	36000	33450	0	0	10000	9257	149512	147633	718415	707451		45284	45753	42699	43165	0	0	22195			72734	15268	32889	26925	66507	5371	1113	3229	7999	18278	47028	28273	60970	470379																									0	23098	0	24250	0	0	4820	4720	9309	9075	93528	91892	0	0	0	0	47204	46749	367763	364936	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	59832	0	0	0	0	0	0	0	0	0	0	0	0	74667	73019		0	0	39972	39345	32906	31938	75	0	0	0	75	3144	2910	65562	579	0	0	0	0	0	0	0	749																									0	0	0	0									0	0	0	0	0	0	789	749	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	25024	0	0	0	0	0	0	0	0	0	0	0	0	47746	47267		0	0	18645	18686	0	0	1182	0	0	972	210	2481	2000	11424	1599	0	693	0	307	8675	7329	3822	7754																									0	0	0	0									0	0	0	0	0	0	11739	11576	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	105196	3964	3953	30035	30217	8364	8316	0	0	0	0	359925	357104	86902	86015		9924	9845	0	0	2000	1979	51382			13827	41847	130471	42227	22933	15474	3354	1839	5623	11595	71746	35464	6587	42951																									0	0	0	0	922	884	1093	1085	105517	104531	22487	22098	0	0	0	0	47657	46985	0	0	0	0	0	0	0	0	0	0			
