"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
101037	1566	499	-9183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6749	0	0	6715	34	0	0	0	90741	198592	174277	351600	0	39718	87139	351600	478457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101439	138	0	-3013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2003	0	0	0	2003	0	0	0	20550	28194	46502	66809	0	5639	23251	66809	95699	0	1814	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	
101671	2742	535	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159736	118909	148952	248816	0	23782	74476	248816	347074	0	1516	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738	633	0	-1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2701	0	0	0	2701	0	0	0	51441	109897	34010	83813	0	21979	17005	83813	122797	0	3154	3154	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952	58	0	-1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	0	0	0	973	0	0	0	3701	53445	17074	36119	0	10689	8537	36119	55345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102155	47	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	446	0	0	0	792	13237	762	29073	0	2647	381	29073	32101	0	6269	6269	0	0	0	0	0	0	0	0	0	0	0	0	0	
102173	344	191	-2100	720	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4282	0	0	436	3846	0	0	0	2250	6961	61513	61357	0	1392	30757	61357	93506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102333	0	0	-898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3205	14326	14600	12057	0	2865	7300	12057	22222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342	1498	0	-2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9604	74581	0	170410	0	14916	0	170410	185326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539	0	0	-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819	23894	5220	18839	0	4779	2610	18839	26228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557	573	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	6322	0	60193	0	1264	0	60193	61457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874	1162	0	-507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3971	38773	96642	28094	0	7755	48321	28094	84170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134	0	0	-623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	0	0	0	1633	0	0	0	2555	30483	8428	30483	0	6097	4214	30483	40794	0	16375	16375	0	0	0	0	0	0	0	0	0	0	0	0	0	
103255	7607	0	-1304	1852	0	0	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55477	0	0	0	55477	0	0	0	134046	545317	412242	1128552	0	109063	206121	1128552	1443736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103563	392	4	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14818	57504	806	16682	0	11501	403	16682	28586	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	
103602	0	0	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21731	176991	0	809	0	35398	0	809	36207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234	0	51	-479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11568	37687	27127	26292	0	7537	13564	26292	47393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	28130	14760	8207	0	5626	7380	8207	21213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971	0	0	-216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	16342	21031	4556	0	3268	10516	4556	18340	0	966	966	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026	1780	0	-5710	883	0	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4833	0	0	0	4833	0	0	0	6052	16685	103952	188903	0	3337	51976	188903	244216	0	377	377	0	0	0	0	0	0	0	0	0	0	0	0	0	
105053	1636	0	-2262	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5381	57624	46018	157508	0	11525	23009	157508	192042	0	1097	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	
105071	1164	398	-1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16067	31735	96713	84004	0	6347	48357	84004	138708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105222	371	173	-2480	0	0	0	0	0	693	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2706	2016	0	0	690	0	0	0	6661	37624	35585	132101	0	7525	17793	132101	157419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105473	12430	957	-8412	2649	0	0	0	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104437	0	0	0	104437	0	0	0	47041	1122260	409304	670632	0	224452	204652	670632	1099736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530	1238	153	249	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4560	38503	37437	53271	0	7701	18719	53271	79691	0	2741	2741	0	0	0	0	0	0	0	0	0	0	0	0	0	
106359	8803	0	-11545	607	510	0	0	97	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	151	0	0	151	0	0	0	0	0	0	0	20173	0	9	0	20164	0	0	0	123543	376995	151648	755915	0	75399	75824	755915	907138	0	815	815	0	0	0	0	0	0	0	0	0	0	0	0	0	
106377	7090	0	18319	2236	0	0	0	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16564	0	0	0	16564	0	285	0	19327	153100	312346	596716	0	30620	156173	596716	783509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452	699	0	-4735	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849	0	0	728	7121	0	0	0	40401	122465	20074	167874	0	24493	10037	167874	202404	0	0	0	0	6645	665	665	0	0	0	0	0	0	0	0	0	
106676	500	0	-440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	0	0	0	1188	0	0	0	6357	7499	62913	13232	0	1500	31457	13232	46189	0	2165	2165	0	0	0	0	0	0	0	0	0	0	0	0	0	
107226	0	0	-395	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5983	34297	29348	7528	0	6859	14674	7528	29061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	14620	7114	74818	2449	0	0	0	2449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434587	0	0	0	1434587	0	0	0	49949	416341	978567	6678240	0	83268	489284	6678240	7250792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107459	53	0	-105	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	4783	2636	2352	9097	0	527	1176	9097	10800	0	129	129	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570	2587	0	-2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25265	75143	47226	143953	0	15029	23613	143953	182595	0	643	643	0	0	0	0	0	0	0	0	0	0	0	0	0	
107758	136	0	-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2646	9263	9380	37802	0	1853	4690	37802	44345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072	1534	0	-1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	0	0	0	1453	0	0	0	3426	38098	16309	51726	0	7620	8155	51726	67501	0	8241	8241	0	1614	161	0	0	11	150	0	0	0	0	0	0	
108269	101	0	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	18646	8479	18473	0	3729	4240	18473	26442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108474	3383	440	-2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7696	44243	183843	101249	0	8849	91922	101249	202020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652	37	69	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789	4029	7326	11316	0	806	3663	11316	15785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12210	36223	8002	18889	0	7245	4001	18889	30135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951	1718	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4262	0	0	0	4262	0	0	161	9123	57947	20465	195884	0	11589	10233	195884	217706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109136	0	0	-2069	520	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	0	0	0	1584	0	0	0	17183	65986	46536	148135	0	13197	23268	148135	184600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154	279	48	-583	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	3908	12269	8122	33583	0	2454	4061	33583	40098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109453	778	0	2282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	320	0	0	0	1759	16886	25813	78679	0	3377	12907	78679	94963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109574	1615	0	-2550	583	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24206	40053	165197	107991	0	8011	82599	107991	198601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109659	582	0	-1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	0	0	0	1021	0	0	0	9875	14254	45781	140564	0	2851	22891	140564	166306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109686	5603	747	-1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0	1032	0	0	0	14398	139382	392082	319407	0	27876	196041	319407	543324	0	82835	82835	0	0	0	0	0	0	0	0	0	0	0	0	0	
110413	2165	0	-440	0	0	0	0	0	377	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8513	0	0	0	8513	0	0	0	49472	78238	31481	245533	0	15648	15741	245533	276922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936	238	242	8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1475	0	0	0	1475	0	0	0	37375	101104	63624	49072	0	20221	31812	49072	101105	0	523	523	0	0	0	0	0	0	0	0	0	0	0	0	0	
110945	1081	0	-2411	540	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8131	0	0	0	8131	0	0	0	8744	30800	81798	156352	0	6160	40899	156352	203411	0	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	
110972	0	0	-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	269	0	0	0	0	3372	25488	34211	9962	0	5098	17106	9962	32166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111157	486	1	-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	4572	173	44211	0	914	87	44211	45212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205	4626	14	-1698	301	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13544	0	0	0	13544	0	0	0	6433	27470	168854	295502	0	5494	84427	295502	385423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111661	1455	501	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	170	0	0	0	15146	133768	40999	19746	0	26754	20500	19746	67000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111942	1321	4566	-2267	1820	44	0	100	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2316	2316	0	0	2316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40724	63408	65969	200411	0	12682	32985	200411	246078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111979	673	0	-7389	259	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9122	0	0	0	9122	0	0	0	151319	12180	25391	203636	0	2436	12696	203636	218768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112163	5082	0	-6442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24900	0	0	24900	0	0	75	808	13712	480337	270396	605416	0	96067	135198	605416	836681	0	46014	46014	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332	334	0	-903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2074	0	0	2074	0	0	0	0	5992	50792	23924	41255	0	10158	11962	41255	63375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112444	1000	0	-2475	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4164	0	0	3005	1159	0	0	0	6103	39546	43168	129982	0	7909	21584	129982	159475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112510	184	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	6821	22415	18869	0	1364	11208	18869	31441	0	3191	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	
112556	170	0	-281	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	524	0	0	0	2305	11625	1405	30020	0	2325	703	30020	33048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112837																																																																									
113003	384	300	34512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3127	0	0	3127	0	0	0	0	43799	32773	71147	78091	0	6555	35574	78091	120220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030	0	0	-1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5940	21781	18352	70179	0	4356	9176	70179	83711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113441	2195	0	-1613	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15024	0	0	10972	4052	0	0	0	58736	62343	198316	270839	0	12469	99158	270839	382466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113601	200	0	-6752	1777	0	166	0	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66156	0	0	0	66156	0	0	0	59968	6956	4823	655929	0	1391	2412	655929	659732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113740	3449	410	-1693	800	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11869	0	0	10	11859	0	0	0	4963	119292	108860	417466	0	23858	54430	417466	495754	0	12164	12164	0	0	0	0	0	0	0	0	0	0	0	0	0	
113937	222	0	-339	515	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8527	76534	51621	113987	0	15307	25811	113987	155105	0	14300	14300	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149	424	7	-1229	42	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4406	0	0	0	4405	0	0	0	11566	14987	31833	52189	0	2997	15917	52189	71103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114158	767	0	-1551	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3134	0	0	0	3134	0	0	0	12987	126106	16995	158092	0	25221	8498	158092	191811	0	660	660	0	0	0	0	0	0	0	0	0	0	0	0	0	
114251	688	19	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3776	0	0	0	3776	0	0	0	3970	35837	2878	90112	0	7167	1439	90112	98718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114260	4551	2010	-8631	4445	0	0	0	4445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177874	0	0	0	177874	0	0	0	244751	1149050	298284	1817260	0	229810	149142	1817260	2196212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114457	0	0	-48	0	0	0	0	0	541	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40762	66280	59627	154494	0	13256	29814	154494	197564	0	1994	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	
114774	0	0	-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	868	28576	28728	0	174	14288	28728	43190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114840	466	60	-2603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5353	0	0	0	5353	0	0	242	28384	26357	46195	124827	0	5271	23098	124827	153196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114859	276	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	34409	8142	34399	0	6882	4071	34399	45352	0	900	900	0	0	0	0	0	0	0	0	0	0	0	0	0	
115100	625	0	-2029	414	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40438	32300	93087	85855	0	6460	46544	85855	138859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115146	134	0	-774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9020	19136	11406	68195	0	3827	5703	68195	77725	0	919	919	0	0	0	0	0	0	0	0	0	0	0	0	0	
115575	1802	0	-1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25819	38706	76657	70058	0	7741	38329	70058	116128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116077	1171	0	-12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10133	35191	69174	91888	0	7038	34587	91888	133513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116358	99	31	-309	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2485	0	0	0	2485	0	0	0	17724	7655	10976	20323	0	1531	5488	20323	27342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116554	0	0	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3715	2502	5531	0	743	1251	5531	7525	0	3715	3715	0	0	0	0	0	0	0	0	0	0	0	0	0	
116639	0	0	-643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26994	12184	16891	0	5399	6092	16891	28382	0	7800	7800	0	0	0	0	0	0	0	0	0	0	0	0	0	
116732	34	37	-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	31	0	0	0	12882	9854	6547	14760	0	1971	3274	14760	20005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116741	322	0	-634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	1474	0	0	0	9601	23167	50492	67574	0	4633	25246	67574	97453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116871	2888	0	6433	831	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12229	0	0	0	12229	0	0	0	19619	141342	157441	309155	0	28268	78721	309155	416144	0	21780	21780	0	0	0	0	0	0	0	0	0	0	0	0	0	
117038	187	0	-1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	0	0	0	1030	0	0	0	9708	21226	18100	58029	0	4245	9050	58029	71324	0	1300	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	
