"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
264772																																		5707	0	25023	0	3362	42875		0	0	0	0	0	15	0	3101	false	0	0	25023	15000	2072	780	0	0	0	0	0	0	0	false	false	0	0		2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	false																										http://www.radiusbank.com	
265340																																		0	389	4000	0	0	4000		0	96	258	0	35	272	0	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																																														fbmilton.com	
265407																																		27284	230	134000	25658	172	135827		0	0	0	0	230	443	0	189	true	0	0	134000	0	605	1222	0	0	0	0	0	0	0	true	false	0	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.banknh.com		www.banknh.org		www.banknh.net		www.laconiasavings.com		www.secure.andera.com		secure10.onlineaccess1.com						www.BankNH.com	
265452																																		740	0	5600	740	0	13500		0	0	0	0	0	222	0	0			0	5600	0	0	7900	0	0	0	0	0	0	0					0	0																																														www.stockgrowers.biz	
265676																																		0	878	0	0	0	272		50	0	247	0	581	428	0	0			0	0	25	10	237	0	0	0	0	0	0	0						0																														http://www.centralbanktn.com																http://www.CENTRALBANKSAVANNAH.COM	
266066																																		0	0	21000	0	0	21000		0	0	0	0	0	63	0	0			0	21000	0	0	0	0	0	0	0	0	0	0						0																																														www.fnbhome.bank	
266244																																		0	189	0	0	0	17566		26	0	163	0	0	327	0	0			0	0	0	0	17500	0	0	66	0	0	0	66					0	0																																														www.sbw.bank	
266253																																		0	45	18348	0	0	19183		0	0	0	0	45	0	0	0			0	18505	311	257	110	0	0	0	0	0	0	0						0																																														www.acbbank.net	
266271	176121	19079	0	154757	0	924759		100	0	0	true	0	9461	825000	0	0	0	825000	9796	61628	25641	2694	96618	0	0		21364	0	0			0	0						922435		85	0	15195	0	3799																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															http://www.tcfbank.com	
266655																																		0	0	581	0	0	14950		0	0	0	0	0	2751	1	0			0	2719	4264	4948	3019	0	0	0	0	0	0	0						0																																														http://www.fbtfullerton.com	
266851																																		0	130	700	0	0	1100		0	0	130	0	0	1952	1	0			0	700	400	0	0	0	0	0	0	0	0	0						0																																														www.fmb4banking.com	
266945																																		1910	128	0	0	284	4501		0	0	50	0	78	4922	4	284			0	0	2859	930	712	0	0	0	0	0	0	0						1626																																														http://www.mbcbank.com	
267652																																		0	50	0	0	0	0		0	0	50	0	0	1708	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														http://www.ssbmn.com	
268006																																		8267	160	42546	6482	827	86768		0	0	160	0	0	9453	1	827	false	0	0	42546	14653	0	28387	0	0	0	0	1182	0	1182	false	false	0	0		958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mascomabank.com	
268136																																		0	78	0	0	0	4000		0	0	78	0	0	2462	2	0			0	0	4000	0	0	0	0	0	0	0	0	0					0	0																															Citizens Bank of Laurens County		Bulloch First													www.cbs-lc.com	
268677																																		161	262	0	0	161	0		0	0	262	0	0	0	0	161	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	9642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										http://www.Carverbank.com	
268828																																		0	4481	0	0	0	0		0	0	180	2581	1720	12339	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.grundynationalbank.com	
268976																																		0	0	12500	0	0	17500		0	0	0	0	0	463	0	0			0	12500	5000	0	0	0	0	0	0	0	0	0						0																																														www.wcbonline.com	
269049																																		534	900	11000	408	126	78500		900	0	0	0	0	2809	2	126			0	11000	23500	12000	32000	0	0	0	0	0	0	0	true	false				0																																														http://www.visionbank.com	
269058																																		13	35	0	0	0	0		0	0	35	0	0	861	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														online.lakecentralbank.com																www.lakecentralbank.com	
269571																																		0	226	1000	0	0	1000		0	0	0	0	226	607	0	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.acbla.com	
269759																																		0	114	0	0	0	0		0	0	114	0	0	135	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.farmers-merchants.com	
270148																																		0	28	0	0	0	0		0	0	22	0	6	694	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.statebankofwhittington.com	
270353																																		0	0	0	0	0	0		0	0	0	0	0	222	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.arlingtonstatebank.com	
270504																																		12595	198	0	11574	1021	1846		0	0	0	80	118	10513	3	1438			0	0	350	1200	0	0	0	0	296	0	0	296					0	0																																														www.communitynationalbank.com	
270531																																		0	2693	0	0	0	0		0	0	59	0	2634	4191	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.brickyardbank.net	
270652																																		0	0	0	0	0	0		0	0	0	0	0	957	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.bankwithsecurity.com	
271136																																		0	8326	0	0	0	0		421	0	6871	0	1034	19	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankoflouisiana.com	
271275																																		178	0	18500	0	178	18500		0	0	0	0	0	2783	2	2754	true	0	0	18500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															Dean Bank															www.deanbank.com	
271341																																		87	0	0	0	87	39		0	0	0	0	0	185	0	87			0	0	0	12	27	0	0	0	0	0	0	0					0	0																																														www.peoplesbankmtw.com	
271529																																		1930	2012	0	938	0	990		1992	0	20	0	0	10515	2	0			0	0	0	0	990	0	0	0	0	0	0	0					0	992																																														www.ecountybank.com	
271631																																		0	155	0	0	0	0		155	0	0	0	0	10187	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.FMBBANK.com	
271752																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankofcushing.net	
272030																																		0	90	0	0	0	0		0	0	0	0	90	37	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.peoplesbankofga.com	
272058																																		0	0	0	0	0	0		0	0	0	0	0	1237	1	0			0	0	0	0	0	0	0	0	0	0	15250	0						0																																															
272151																																		0	0	0	0	0	0		0	0	0	0	0	297	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.grangernationalbank.com	
272272																																		6682	4926	107345	126	1585	118307		570	192	1045	1319	1800	8696	1	1585	false	0	0	107345	10719	243	0	1501	0	0	0	0	0	0	true	false	0	0	0	4971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.kasasa.com		www.depositaccounts.com														www.bankwithsouthern.com	
272302																																		12696	0	72000	9435	0	292296		0	0	0	0	0	16044	8	0	false	0	0	72000	128000	35000	57296	0	0	0	0	0	0	0	false	false	0	0	0	3261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.institutionforsavings.com	
273336																																		0	79	0	0	0	0		0	0	0	0	79	44158	11	0	true	28613	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankoftampa.com	
273550																																		3819	0	36000	3506	0	50542		0	0	0	0	0	115	0	0			0	36000	1504	6213	6825	3000	0	0	0	0	0	0					0	313																														WWW.HSBT.COM	HOME STATE BANK															www.thecsb.com	
273653																																		0	8	0	0	0	0		0	0	0	0	8	302	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														http://www.concordebanks.com	
273662																																		1498	0	0	1498	0	0		0	0	0	0	0	6325	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														None	None															www.fsbuvalde.com	
273840																																		1915	217	1000	1915	0	1000		0	0	217	0	0	8371	3	0			0	1000	0	0	0	0	0	0	0	0	0	0					34	0																																														www.commfirstbank.net	
273859																																		0	0	0	0	0	0		0	0	0	0	0	450	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fmbok.com	
274025																																		0	0	0	0	0	0		0	0	0	0	0	392	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.mtvictorybank.com	
274052																																		0	0	0	0	0	0		0	0	0	0	0	409	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.fmbankmc.com	
274164																																		0	0	5	0	0	409		0	0	0	0	0	4281	3	0			0	5	0	0	404	0	0	0	0	0	0	0						0																																														http://www.texasstarbank.com	
274548																																		1419	0	1500	1419	0	2500		0	0	0	0	0	3256	2	0			0	1500	1000	0	0	0	0	0	0	0	0	0					2	0																																														http://www.northwesternbankonline.com	
274641																																		0	0	0	0	0	0		0	0	0	0	0	301	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.gehantbank.com	
274829																																		0	1192	0	0	0	0		176	0	260	330	426	245	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.trupointbank.com	
274856																																		229	0	7700	229	0	7700		0	0	0	0	0	1465	1	0			0	7700	0	0	0	0	0	0	0	0	0	0					0	0																																														www.csbarlington.com	
275255																																		744	62	2500	530	0	7500		0	62	0	0	0	1490	1	0	false	0	0	2500	4000	1000	0	7500	0	0	0	0	0	0	true	false	0	0		214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.bcbank.net	
275358																																		9299	1976	53200	6590	813	70862		69	0	0	0	1907	8966	3	813			0	53200	15061	2601	0	0	0	0	0	0	0	0					0	1896																														www.checkingfinder.com		www.kasasa.com														www.americanbanktrust.net	
275479																																		0	0	13000	0	0	26250		0	0	0	0	0	257	0	0			0	13000	13250	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.commonwealthcoop.com	
275657																																		0	0	0	0	0	0		0	0	0	0	0	479	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.fsbnesscity.com	
276074																																		0	0	14750	0	0	34023		0	0	0	0	0	419	0	0			0	14750	11750	6750	0	3000	0	0	0	773	0	0					0	0																			1	true																										senecasavings.com	
276159																																		0	10	0	0	0	0		0	0	0	0	10	397	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.southwindbank.net	
276551																																		1005	0	0	1005	0	499		0	0	0	0	0	2055	1	0	false	0	0	0	0	499	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbhugo.com	
276579																																		1045450	4019	2900000	1014128	30475	3531942		42	594	1724	0	1659	2480	3	32820	true	0	0	2900000	0	0	0	0	0	496544	135398	0	0	375	true	true	0	0		847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://www.amegybank.com	Amegy Bank of Texas	https://www.calbanktrust.com	California Bank and Trust	https://www.nbarizona.com	National Bank of Arizona	https://www.nsbank.com	Nevada State Bank	https://vectrabank.com	The Commerce Bank of Washington	https://vectrabank.com	Vectra Bank Colorado	https://www.tcboregon				http://www.zionsbank.com	
276645																																		260	215	2558	210	0	17217		0	0	5	0	210	1236	1	0			4246	2558	6324	3763	326	0	4246	0	0	0	0	4246					0	50																																														www.americanstatebank.com	
276654																																		304	0	100	304	0	300		0	0	0	0	0	23	0	0	false	0	0	100	100	0	100	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ffmbank.com	
276850																																		11962	0	97300	10387	228	109782		0	0	0	0	0	12567	2	228	true		50	97300	4000	8432	0	0	50	0	0	0	0	0	true	false				1347																																														http://www.security1stbank.com	
276953																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.communitybankavon.com	
277053																																		4034	443	0	3043	0	0		0	0	0	0	443	573	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				991																															Colorado Mountain Bank a Branch of First State Bank of Colorado		Crawford Country Bank a Branch of First State Bank of Colorado		Fist State Bank of Colorado DBA First State Bank of Hotchkiss		First State Bank of Delta an Office of First State Bank of Colorado		Paonia State Bank a Branch of First State Bank of Colorado							http://www.firststatebank-co.com	
277240																																		94	0	5800	94	0	15800		0	0	0	0	0	8943	4	0			0	5800	0	10000	0	0	0	0	0	0	0	0	true	false				0																																														http://www.fnbwbank.com	
277277																																		241	60	6246	0	241	31371		0	0	60	0	0	1094	0	241	false	0	0	6246	15125	0	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.ssbpgh.com	
277679																																		0	0	0	0	0	144		0	0	0	0	0	747	3	0	false	0	0	0	144	0	0	144	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																											
277736																																		0	256	0	0	0	0		5	0	40	0	211	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.peoplesbanksouth.com	
277820																																		1423	163	0	0	1400	0		88	0	75	0	0	245	0	1400			0	0	0	0	0	0	0	0	0	0	0	0						23																																														http://www.palmettostatebank.com	
278078																																		96	0	41000	0	96	89857		0	0	0	0	0	9842	5	96			0	41000	28000	20857	0	0	0	0	0	0	0	0					0	0																																														www.wellesleybank.com	
278153																																		44	0	8600	0	0	8600		0	0	0	0	0	768	1	0			0	8600	0	0	0	0	0	0	0	0	0	0						44																																														http://www.peoplesbanktulsa.com	
278256																																		0	0	5000	0	0	17710		0	0	0	0	0	5159	3	0			0	5000	230	2693	9787	0	0	0	0	0	0	0						0																																														http://www.fsboakley.com	
278555																																		1165	740	0	1165	0	816		0	0	0	0	740	15936	5	0			0	0	0	816	0	0	0	0	0	0	0	0						0																																														www.cnb-ok.com	
278733																																		0	686	0	0	0	0		686	0	0	0	0	170	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.citizensbankcochran.com	
278751																																		393	149	0	393	0	0		0	0	0	0	149	12	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.wbcasslake.com	
278818																																		66607	342	109450	63370	731	147911		0	0	128	0	214	22136	6	731	true	0	100	118750	20000	9061	0	0	100	0	0	0	0	0	true	false	0	0		2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.psbt.com	
278872																																		0	217	0	0	0	0		0	0	90	0	127	50	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.eaglesavings.com	
279105																																		16	133	10032	0	16	15032		0	0	133	0	0	16866	2	16	true	0	0	10032	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.florencesavings.com		www.alwaysflorence.com														www.florencebank.com	
279842																																		3014	0	12000	2754	0	28000		0	0	0	0	0	27752	5	0			0	12000	16000	0	0	0	0	0	0	0	0	0					0	260																														http://www.riverbankmobile.mobi																https://www.riverbank.biz	
