"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
72258																					0	0	6071	424	3205	2658			2866					0		0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																					37	0	564		98				429					0		0	0	0				
72454																				0	269	0	910	105	143	0	0	0	498	0	0	0	0	0	0	0	0	0				
72678																					5230	1040	8498	985	985				1243					0		0	0	0				
73116																					734	7266	16713	884	1548				1128					0		6037	0	0				
73152																					250	0	4040	139	139				970					0		2007	0	674				
73554																					961	580	7335	428	841	218			2042					0		2911	0	0	Unposted NSF			
73956																				0	105	39	1506	0	69	0	0	0	390	0	0	0	0	0	0	903	0	0				
74056																				0	228	0	5021	174	1642	1305	147	0	1049	0	0	0	0	2	0	2100	0	0	NE MHEG Fund Investments	Income Tax Receivable		
74140																					16134	2253	60290	2485	8988	3421			5538					0		23945	0	3432	Investment in Low Income Housing			
74403																				107	4996	181	31768	955	10153		550		1988	583	1696	5232		0		14450	0	0		Rabbi Trust Asset		
74449																				0	25	0	111	0	31	0	0	0	55	0	0	0	0	0	0	0	0	0				
75053																				0	1160	3463	20575	343	755	277	0	0	2120	0	0	0	0	0	0	13077	0	0	Other Recievable			
75259																					863	149	13798	436	1929	252			1384		238	832		0		8731	0	742	Retention Agreements			
75446																				0	2714	135	12038	0	829	0	406	0	2346	0	0	0	0	0	0	6014	0	0	Trust Income Receivables	Prepaid Health Insurance		
75455																					0	0	140		0				140					0		0	0	0				
75558																				249	1037	459	13105	232	555				2279					0		7110	0	1665				
75633	0	1092526	836278	6578577	0	1305911	614865	0	0	300634	0	0	0	0	192	0	1180403	1756584	106049																				Operating Leases to Others			
75651																				0	299	0	2385	0	215	160	0	0	273	0	0	0	0	0	0	1598	0	0	Insurance Agency			
76153																				95	359	0	1204	56	303	0	0	0	444	0	0	0	0	0	0	98	0	0				
76443																				0	1373	0	2043	0	144	0	0	0	526	0	0	0	0	0	0	0	0	0				
76854																				0	1089	363	9568	242	372	0	0	0	1216	0	0	0	0	0	0	3825	0	2703				
77150																				0	314	0	840	0	59	0	0	0	467	0	0	0	0	0	0	0	0	0				
77253																					1244	0	9322	239	353				1601					0		6124	0	0				
77422																				0	816	712	9833	471	3714	32	2865	0	414	0	0	293	0	0	0	2106	0	2071	NQ Deferred Comp	Annuity Contracts		
77851																				0	10883	4156	71153	0	6453	0	0	0	9533	0	1648	0	0	0	0	40128	0	0				
78157																				0	100	0	342	81	82	0	0	0	160	0	0	0	0	0	0	0	0	0				
78241																				0	48	294	803	107	107	0	0	0	354	0	0	0	0	0	0	0	0	0				
78559																					282	0	1209	233	299				628					0		0	0	0	Income Tax Receivable			
79042																					182	811	6139		36				1184					0		3817	0	109				
79127																				0	270	0	3000	161	203	0	0	0	229	0	0	37	0	0	0	2298	0	0				
79145																					1168	382	2879	282	339				990					0		0	0	0				
79257																				0	0	0	196	0	72	0	0	0	124	0	0	0	0	0	0	0	0	0				
79855																				0	199	66	1054	183	253	0	0	0	536	0	0	0	0	0	0	0	0	0				
80150																					448	0	11960	76	265	87	100		4087					0		5388	0	1772	Agency Accounts Receivable	Debit Card Escrow Account		
80374																					1768	0	9321	262	386				389					0		6778	0	0				
80431																				0	519	92	1280	0	42	0	0	0	627	0	0	0	0	0	0	0	0	0				
80552																					6	0	389		301				82					0		0	0	0				
80936																				0	109	0	4248	289	424	0	0	0	550	0	0	0	0	0	0	754	1227	1184				
81175																				0	203	728	3536	429	1022	0	0	0	1583	0	0	0	0	0	0	0	0	0				
81429																				0	182	588	5063	300	303	0	0	0	523	0	0	0	0	0	0	3467	0	0				
82033																				79	401	1165	7546	0	856	0	0	0	554	0	0	0	0	0	0	4570	0	0				
82257																				0	123	24	462	0	23	0	0	0	292	0	0	0	0	0	0	0	0	0				
82350																				0	195	94	1374	0	113	0	0	0	295	0	0	0	0	0	0	677	0	0				
82659																				12	314	0	1969	76	88	0	0	0	588	0	0	0	0	0	0	979	0	0				
83151																					770	1910	6643		1137				718					0		2108	0	0				
83236																					0	156	645	72	173				316					0		0	0	0				
83375																					3936	0	29600		4233	2072			4307					0		17124	0	0	Art			
83638		74014	23063	372319		45224				26782	15805		11933		0		203236	0	0		74014																					
83834																				0	1038	0	4488	103	296	193	0	0	733	0	0	0	0	0	0	2421	0	0	Bankcard Settlement			
83852																				0	0	0	443	0	126	0	0	0	317	0	0	0	0	0	0	0	0	0				
83955																				0	172	152	1038	130	130	0	0	0	584	0	0	0	0	0	0	0	0	0				
84046																				0	305	208	1634	0	3	0	0	0	360	0	0	0	0	0	0	0	758	0				
84541																				0	2091	0	20036	666	759	0	0	0	4006	0	0	0	0	0	0	2382	0	10798				
84804																				0	108	241	1031	141	385	147	0	0	297	0	0	0	0	0	0	0	0	0	DEFERRED COMP HOLDINGS			
85052																				0	825	648	3917	223	263	0	0	0	733	0	0	0	0	0	0	1448	0	0				
85258																					758	0	4070	73	121				2211		48			0		980	0	0				
85454																				0	0	80	830	0	164	0	0	0	586	0	0	0	0	0	0	0	0	0				
85472																					67622	60656	409079		41532	19502			19416					0		91566	108441	19846	Federal Income Tax Receivable			
85931																				0	1502	611	5543	268	307	0	0	0	781	0	0	0	0	0	0	2342	0	0				
86349																					689	0	4507		2707	2366			1111					0		0	0	0	Def Comp Trust			
86358																				0	0	82	591	75	75	0	0	0	434	0	0	0	0	0	0	0	0	0				
86554																				0	219	110	757	64	73	0	0	0	355	0	0	0	0	0	0	0	0	0				
86675																					875	3229	19076	1604	2033				2321					0		10618	0	0				
87047																				0	487	1051	6904	0	149	0	0	0	691	0	0	0	0	0	0	4526	0	0				
87159																					280	0	1312		292				740					0		0	0	0				
87234																				0	1584	1335	22828	0	2243	666	0	0	1484	0	0	0	0	0	0	13814	0	2368	Originations Fees Receivable			
87476																				0	3145	1469	5362	126	365	30	2	0	383	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																					4663	4618	19924	364	822				1096					0		4397	0	4328				
88231																				0	3828	0	22916	2080	5318	0	0	0	1853	2383	20	328	0	0	0	11917	0	0				
88240																				0	87	0	537	0	26	0	0	0	424	0	0	0	0	0	0	0	0	0				
88259																				0	291	0	3449	0	98	0	0	0	560	0	0	0	0	0	0	2204	0	296				
88352																				32	0	0	4485	129	190	10	0	0	1210	0	19	0	0	0	0	1975	0	1110	Bedias Mineral Interests, Inc - Subsidiary			
88455																					1618	279	10759	699	1208				5165					0		675	298	1516				
88772																					3527	1716	26103	1015	1710				2029			689		0		10676	0	6445				
88950																					595	0	1216	236	244				377					0		0	0	0				
89032																				0	1010	0	4289	465	685	0	0	0	576	0	0	0	0	0	0	1870	0	148				
89135																				0	80	0	3211	83	96	0	0	0	275	0	13	0	0	0	0	1301	0	1459				
89854																					773	0	4218	120	160				686					0		2599	0	0				
89957																				0	185	0	1749	236	236	0	0	0	197	0	0	0	0	0	0	1131	0	0				
90047																				0	0	0	267	0	41	0	0	0	226	0	0	0	0	0	0	0	0	0				
90177																					4174	0	10617	310	473	132	31		1054					0		1094	0	3822	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																				0	1378	2218	32630	4460	9835	2977	0	0	1813	0	0	0	0	0	0	17386	0	0	Annuity Contracts			
90337																				0	2749	0	20048	965	2164	809	0	0	1225	0	0	0	0	0	0	13910	0	0	Investment in Community Financial Insurance Center			
90579																					488	1762	10909	235	445				1321					0		5988	0	905				
91615																				0	389	79	3642	339	364	20	0	0	573	0	5	0	0	0	0	2237	0	0	Current Tax Assets			
91651																				0	245	0	2383	0	158	0	0	0	504	0	0	0	0	0	0	1476	0	0				
91754																				0	2928	0	24790	429	6649	6089	0	0	4312	0	78	0	0	0	0	6423	0	4478	FIT Receivable from IRS			
91950																					56	207	2822		65				467					0		2027	0	0				
92144																					54	42	1452		47				301					0		1008	0	0				
92676																					1808	1080	19132	443	903				1325					0		11084	0	2932				
92706																					1706	2828	18776	2801	3788				871		284			0		4290	0	5293				
92902																					41	0	635		186	117			82					0		326	0	0	advances to not for profit			
93244																					425	0	5374	150	241				922					0		3786	0	0				
93543																					2169	815	16319		3540	1720			1830					0		4472	0	3493	Cinnaire Community Investment Fund			
93619																				0	81	0	10381	0	10300	0	0	0	0	0	0	10300	0	0	0	0	0	0				
93758																				0	856	0	2993	73	73	0	0	0	718	0	0	0	0	0	0	1346	0	0				
94139																				104	1500	2951	24033	567	2175				1997					0		15410	0	0				
94522																				0	822	1684	21561	348	1582	597	0	0	2010	0	0	0	0	0	0	9229	2350	3884	Unpaid Late Charges			
94755																					123	363	6565		66				1781					0		4232	0	0	other assets			
94858																				0	309	0	1476	68	77	9	0	0	1090	0	0	0	0	0	0	0	0	0	CDas			
95051																				0	161	1597	2635	0	546	0	0	0	331	0	0	425	0	0	0	0	0	0				
95659																				0	266	0	755	0	74	0	0	0	415	0	0	0	0	0	0	0	0	0				
95677																					266	733	1413	108	161				253					0		0	0	0	Suspense			
96553																				16	124	289	1700	221	237				1050					0		0	0	0				
97055																					2642	755	7381	245	841		132	464	3143					0		0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																					303	0	628		179	54	6		146					0		0	0	0	Prepaid tax asset	Prepaid audit-education		
97457																				2	683	0	3620	170	172	0	0	0	903	0	0	0	0	0	0	1294	0	568				
97804																				0	6484	3641	49802	0	11227	7250	0	0	2711	0	0	0	0	0	0	25739	0	0	Prepaid Pension Asset			
97943																				0	1123	0	3459	340	342	0	0	0	1994	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	2870	0	191	148	0	0	496	0	0	0	0	0	0	2183	0	0	County Warrants			
98463																					4057	3117	28066	402	2439				2783					0		12810	885	1975				
98717																				0	633	2627	8893	137	284	0	0	0	893	0	0	0	0	0	0	4456	0	0				
99143																				0	2260	1022	11706	552	1093	0	0	0	1731	0	0	0	0	0	0	3904	0	1696				
99255																				0	131	116	2178	0	3	0	0	0	563	0	0	0	0	0	0	1365	0	0				
99376																				0	10932	2797	29011	1985	5966	0	4	115	8168	1067	0	2793	0	1148	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																				0	1242	1928	13799	177	496	0	0	0	2939	0	0	0	0	0	0	5696	157	1341				
99536																					998	541	14626	1367	1854				2060					0		685	0	8488				
99853																				0	0	90	337	0	77	0	0	0	170	0	0	0	0	0	0	0	0	0				
100236																				0	223	0	7608	217	925	0	0	0	1099	0	0	0	0	0	0	5361	0	0				
100357																				0	5931	0	27524	1556	1595	0	0	0	4249	0	0	0	0	0	0	15749	0	0				
100562																				0	17199	27665	185923	0	27758	15972	0	0	14253	0	0	0	0	0	0	99048	0	0	Investment in Low Income Housing			
100777																				0	322	2454	23381	0	308	0	0	0	2123	0	0	0	0	0	0	18174	0	0				
100843																					6911	0	15344	855	861				2244					0		3396	0	1932				
101019		16271	35097	238681	2693	27479	8413			25075			2640		0		64832	69927	0		16271																		Customer Liability for Acceptances			
101037																					1459	3305	9690	630	1633				3293					0		0	0	0				
101439																				0	148	0	1340	178	180				1012					0		0	0	0				
101671																					2043	1156	25635	969	3890				3038					0		15508	0	0				
101738																				0	583	862	3499	313	510	0	0	0	1245	0	0	149	0	0	0	299	0	0				
101952																				0	1033	0	5737	94	94	0	0	0	761	0	0	0	0	0	0	3270	0	579				
102155																					86	0	1832	47	49				299					0		1398	0	0				
102333																				0	0	145	435	0	59	0	0	0	231	0	0	0	0	0	0	0	0	0				
102342																				0	2131	56	4289	320	659	0	0	0	1443	0	0	0	0	0	0	0	0	0				
102539																					0	0	343		71				272					0		0	0	0				
102557																				0	559	107	2813	329	350	0	0	0	326	0	0	20	0	0	0	1471	0	0				
102874																					466	22	1023	117	150				385		2	31		0		0	0	0				
103134																				0	693	0	2712	90	90	0	0	0	294	0	0	0	0	0	0	1635	0	0				
103255																				0	5526	5581	57495	0	15184	6034	0	0	12662	0	0	0	0	0	0	13896	0	4646	Income taxes payable			
103563																				0	46	191	953	0	58	0	0	0	590	0	0	0	0	0	0	68	0	0				
104234																					56	399	1180		253	112			472					0		0	0	0	Inc Tax Receivable			
104542																					0	0	1198	153	153				317					0		728	0	0				
104971																					37	199	324		56				32					0		0	0	0				
105026																					1504	713	8381	416	568				1168					0		4428	0	0				
105222																					1176	343	10833		2347	898			821					0		6146	0	0	Reserv for FRB			
105473																				0	6740	4382	27115	0	8351	5400	0	0	7642	0	0	0	0	0	0	0	0	0	Deferred Director's Fees - Investment			
105530																				0	702	555	7346	392	442	0	0	0	449	0	0	0	0	0	0	3707	0	1491				
106359																					9451	0	45293	3663	6145				3967					0		17306	0	8424				
106452																					568	0	2603	301	679				1356					0		0	0	0				
106676																					922	117	1435		165				231					0		0	0	0				
107244																				0	9420	0	1080476	6793	287901	0	0	0	71828	0	9622	244494	0	0	0	618755	57676	34896				
107459																					24	0	158		16				118					0		0	0	0				
107570																					2427	926	15644		2596	2568			1199					0		8496	0	0	Invest in Ptnrship-Tax Cr			
107758																				17	292	0	2353	83	141	41	0	0	540	0	0	0	0	0	0	1380	0	0	ICBA BANCARD, INC			
108072																				0	645	354	3335	0	101	0	0	0	572	0	0	0	0	0	0	1663	0	0				
108269																				0	110	0	3323	0	64	0	0	0	434	0	0	0	0	0	0	2715	0	0				
108652																					101	0	321	24	119				101			94		0		0	0	0				
108746																				0	36	0	664	0	392	304	0	0	236	0	0	0	0	0	0	0	0	0	Interest Receivable on Securities			
108951																					2698	124	6696	82	83				3178					0		613	0	0				
109136																				0	267	2288	9216	448	455	0	0	0	1073	0	0	0	0	0	0	5133	0	0				
109154																				0	297	0	1183	0	49	0	0	0	300	0	0	0	0	0	0	537	0	0				
109453																				0	660	20	3874	202	337	63	49	0	1209	0	23	0	0	0	0	1648	0	0	returns in process	other		
109574																					2385	1247	14187	258	269				1025					0		9261	0	0				
109659																				0	507	0	7306	0	672	291	0	0	768	0	0	0	0	0	0	5359	0	0	AUTO LEASES			
110413																					2218	0	27584	3867	10831	6953			2421					0		8569	0	3545	Prepaid Custodial Broker Income			
110936																				0	1385	5190	14848	0	6462	2845	0	0	1811	0	0	3084	0	0	0	0	0	0	Credit Card Payments in Process			
110945																					1111	927	7357	329	396				1524					0		0	0	3399				
110972																					394	0	2319		183				165					0		1577	0	0				
111157																				0	494	0	2506	286	286	0	0	0	912	0	0	0	0	0	0	814	0	0				
111205																					3343	216	18688	234	276				1172					0		5703	0	7978				
111661																					1556	0	2988	286	348				1084					0		0	0	0				
111942																					597	873	12220	339	1107				1269					0		7638	0	736				
111979																					540	0	10908	822	1298				502					0		8568	0	0				
112163																					12380	2795	58575		9210				8667					0		25523	0	0				
112332																				9	377	48	5434	267	276				706					0		4027	0	0				
112444																				219	610	0	3619	150	370				758					0		1881	0	0				
112510																				0	355	0	529	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0				
112556																					250	0	951	104	104				597					0		0	0	0				
112837	0	1118493	1223262	8240254	0	2940181	1477364	0	0	1049407	0	0	0	0	0	0	147589	1761322	0		1118493																		Misc. Assets (NMTC Loan)			
113003																					354	0	6163	160	519				413					0		4877	0	0				
113030																					0	0	1904		1235	1041			669					0		0	0	0	NON-POST ITEM			
113441																				0	2246	1572	21552	845	1952	0	0	0	2167	0	0	0	0	0	0	10743	0	2872				
113601																				0	372	2684	5749	511	620	0	0	0	2073	0	0	0	0	0	0	0	0	0				
113740																					2191	1343	22979	686	694				1978					0		16773	0	0				
113937																					243	1555	9528	199	260				1052					0		6418	0	0				
114149																				0	1196	626	8808	102	234	0	0	0	641	0	113	0	0	0	0	4721	0	1390				
114251																					353	0	2756	176	196				1520					0		687	0	0				
