"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
74403																						0	4267	0	24480	860	4599	0	552	0	0	0	1693	239	0	1933	16	0	0	13921	0	0		Rabbi Trust Asset		
74449																							25	0	88		25				0	0	38							0	0	0				
75053																							1238	3200	19720		626				0	0	2081							12575	0	0				
75259																							1682	1142	14883		1698				0	0	1211							8430	0	720				
75446																							2607	142	5610		427				0	0	2434							0	0	0				
75455																							0	0	143		0				0	0	143							0	0	0				
75558																							844	3839	17509		2147				0	0	2194							6854	0	1631				
75633	0	902089	1386025	6570192	0	1098619	624874	0	0	0	538	215726	0	0	0	0	0	0	1147985	1716499	102711		902089																				Operating Leases to Others			
75651																							298	0	2432		306				0	0	294							1534	0	0				
76153																						76	360	0	1160	199	316	0	0	0	0	0	393	0	0	0	0	0	0	91	0	0				
76443																							1373	0	2051		125				0	0	553							0	0	0				
76854																							590	472	9970		1662				0	0	936							3677	0	2633				
77150																						0	92	0	721	0	150	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0				
77253																							1232	0	3371		262				0	0	1173							704	0	0				
77422																							900	1006	10724		4399				0	0	361							2032	0	2026				
77851																						0	8856	4202	57964	0	5777	0	0	0	0	0	8024	0	0	1622	0	0	0	31105	0	0				
78157																							100	0	276		56				0	0	120							0	0	0				
78241																							48	156	554		56				0	0	294							0	0	0				
78559																							283	0	1253		219				0	0	751							0	0	0				
79042																							183	809	5704		33				0	0	900							3674	0	105				
79127																						0	270	0	2723	142	164	0	0	0	0	0	87	0	0	0	0	0	0	2202	0	0				
79145																							1016	141	2399	292	370				0	0	872							0	0	0				
79257																							51	0	277		20				0	0	206							0	0	0				
79855																							268	192	1295		375				0	0	460							0	0	0				
80020																							89	185	418		80				0	0	64							0	0	0				
80150																							433	0	11583		259				0	0	3817							5347	0	1727				
80374																							1768	0	9041		394				0	0	351							6528	0	0				
80431																							519	66	1149		55				0	0	509							0	0	0				
80552																							6	0	326		49				0	0	76							195	0	0				
80936																						0	105	0	4121	389	402	0	0	0	0	0	518	0	0	0	0	0	0	733	1204	1159				
81175																							155	917	3341		1036				0	0	1233							0	0	0				
81429																							309	627	5172		394				0	0	480							3362	0	0				
82033																							512	1782	8093		902				0	0	493							4404	0	0				
82257																							99	17	436		18				0	0	302							0	0	0				
82350																							195	0	1214		145				0	0	280							594	0	0				
82659																						19	277	0	2000	71	100	0	0	0	0	0	677	0	0	0	0	0	0	946	0	0				
83151																							349	3830	7998		1245				0	0	527							2047	0	0				
83236																							0	99	675		168				0	0	408							0	0	0				
83375																						0	2868	0	25294	772	3666	2062	53	0	0	0	3554	0	0	0	0	0	0	15206	0	0	ART	SOFTWARE		
83638	0	58459	28703	317073	0	37993	0	0	0	0	0	25813	0	0	0	16245	0	0	166105	0	0		58459																							
83834																						0	1036	0	4488	176	357	181	0	0	0	0	782	0	0	0	0	0	0	2313	0	0	Bank Card Settlement			
83852																							0	0	513		151				0	0	362							0	0	0				
83955																							171	144	1031		288				0	0	428							0	0	0				
84046																							237	68	1478		7				0	0	437							0	729	0				
84541																							2552	0	19033		355				0	0	3382							2292	0	10452				
84804																						0	115	205	965	0	327	160	0	0	0	0	318	0	0	0	0	0	0	0	0	0	Deferred Comp Holdings			
85052																							776	225	3219		166				0	0	652							1400	0	0				
85258																							406	0	2916		153				0	0	1405							952	0	0				
85454																							0	0	857		185				0	0	672							0	0	0				
85472																							19837	32292	230260		32838				0	0	12504							60116	53296	19377				
85931																							1490	352	5015		267				0	0	632							2274	0	0				
86349																							686	0	4541		2528				0	0	983							344	0	0				
86358																						0	0	0	712	166	166	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0				
86554																							221	0	655		67				0	0	367							0	0	0				
86675																							744	3228	18288		2304				0	0	1737							10275	0	0				
87047																							487	1411	7014		167				0	0	588							4361	0	0				
87159																							285	0	1182		297				0	0	600							0	0	0				
87177																							24	0	1261		1044				0	0	193							0	0	0				
87234																							1509	1051	20903		1093				0	0	1532							11923	0	3795				
87476																							3145	2536	6222		198				0	0	343							0	0	0				
87579																							3478	7296	20666	229	588				0	0	854							4254	0	4196				
88231																						0	493	0	15876	1968	7799	0	0	0	0	0	1033	4386	0	0	332	0	43	6551	0	0				
88240																							127	0	751		18				0	0	606							0	0	0				
88259																							307	0	3339		99				0	0	406							2205	0	322				
88352																						0	0	0	3984	28	52	10	0	0	0	0	954	0	0	14	0	0	0	1902	0	1076	Bedias Mineral Interests, Inc - Subsidiary			
88455																							1633	0	9682		1724				0	0	3907							656	292	1470				
88772																							3527	2400	25762		730				0	0	1881							10791	0	6433				
88950																							260	0	668		70				0	0	338							0	0	0				
89032																						0	1009	0	4122	409	675	0	0	0	0	0	477	0	0	0	0	0	0	1817	0	144				
89135																							81	0	3298		144				0	0	356							1294	0	1423				
89854																							612	0	3887		166				0	0	592							2517	0	0				
89957																							174	0	1666		175				0	0	217							1100	0	0				
90047																							0	0	289		42				0	0	247							0	0	0				
90177																							3850	0	10778		791				0	0	986							1056	0	4095				
90328																							1388	4954	30643		5837				0	0	1449							17015	0	0				
90337																						0	2687	0	19472	757	2176	808	0	0	0	0	1135	0	0	0	0	0	0	13474	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																							480	1790	10509		487				0	0	1092							5785	0	875				
90645																							2	190	564		77				0	0	246							0	49	0				
91615																						0	389	0	3193	144	144	0	0	0	0	0	504	0	0	0	0	0	0	2156	0	0				
91651																							245	0	2335		256				0	0	385							1449	0	0				
91754																						0	1983	894	18108	647	1536	0	0	0	0	0	3129	0	0	843	0	0	0	6214	0	4352				
91950																						0	58	295	2671	59	87	0	0	0	0	0	280	0	0	0	0	0	0	1951	0	0				
92144																							53	0	1036		0				0	0	422							561	0	0				
92676																							1637	1230	17059	594	840				0	0	1248							9262	0	2842				
92706																							1691	3507	18179		2817				0	0	828							4166	0	5170				
92902																							42	0	659		181				0	0	109							327	0	0				
93244																							389	0	5721		323				0	0	861							4148	0	0				
93543																							2142	754	15721		3608				0	0	1475							4341	0	3401				
93619																						0	81	0	8438	0	8357	0	0	0	0	0	0	0	0	0	7995	0	0	0	0	0				
93758																						0	848	0	2969	92	92	0	0	0	0	0	702	0	0	0	0	0	0	1327	0	0				
94139																							1182	3687	22884		1559				0	0	1885							14571	0	0				
94522																							798	2280	18926		1233				0	0	1722							6731	2379	3783				
94755																							123	266	5020		88				0	0	1431							3112	0	0				
94858																							305	0	1213		51				0	0	857							0	0	0				
95051																						0	168	2065	2765	0	204	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0				
95659																						0	187	0	706	0	129	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0				
95677																							149	973	1548		164				0	0	262							0	0	0				
96553																						19	127	436	1751	307	326				0	0	862							0	0	0				
97055																							3018	859	8503		1062				0	0	3564							0	0	0				
97279																							303	0	536		78				0	0	155							0	0	0				
97457																							294	0	1600		113				0	0	353							562	0	278				
97804																							7745	6619	47193		5704				0	0	2206							24919	0	0				
97943																							916	0	2916		91				0	0	1909							0	0	0				
98351																							0	0	719		153				0	0	566							0	0	0				
98463																						0	4246	2998	25447	305	806	0	0	0	0	0	2269	0	0	0	0	0	0	12372	1909	847				
98717																						0	499	1999	8126	174	264	0	0	0	0	0	964	0	0	0	0	0	0	4400	0	0				
99143																							1668	1226	10578		857				0	0	1388							3785	0	1654				
99255																						0	128	78	1784	0	23	0	0	0	0	0	467	0	0	0	0	0	0	1088	0	0				
99376																						0	10932	2510	28899	1886	6330	0	5	273	1866	0	7261	1224	0	0	2941	0	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																							1810	1592	14279		326				0	0	3225							5532	477	1317				
99536																							998	369	14108		2632				0	0	1628							672	0	7809				
99853																						0	0	0	411	0	277	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0				
100236																							207	0	6508		355				0	0	741							4119	1086	0				
100357																							3392	0	23043		871				0	0	3538							15242	0	0				
100562																						0	17199	35764	188891	0	28909	18184	0	0	0	0	11236	0	0	0	0	0	0	95783	0	0	CRA Investments			
100777																							334	2929	23394		645				0	0	1952							17534	0	0				
100843																							6795	0	14422		624				0	0	2166							2949	0	1888				
101019	0	26397	40837	243297	2425	25546	11598	0	0	0	0	19659	0	0	0	2279	0	0	63544	67314	0		26397																				Customer Liability for Acceptances			
101037																						0	1080	4341	8713	426	846	216	151	0	0	0	2446	0	0	0	0	0	0	0	0	0	FAB Other Real Estate, LLC	Advance For Credit Card Clearing		
101439																						1	142	0	1266	149	154	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0				
101671																						0	2412	496	21896	1135	3529	0	0	0	0	0	3015	0	0	0	0	0	0	12444	0	0				
101738																							384	469	2865		575				0	0	1113							324	0	0				
101952																							533	0	3930		56				0	0	592							2189	0	560				
102155																							78	0	1788		74				0	0	281							1355	0	0				
102173																							704	4	2048		994				0	0	346							0	0	0				
102333																							0	145	517		197				0	0	175							0	0	0				
102342																							2063	29	3338		71				0	0	1175							0	0	0				
102539																							0	0	282		74				0	0	208							0	0	0				
102557																							443	46	2669		509				0	0	251							1420	0	0				
102874																							456	6	917	84	96				0	0	359			1	11			0	0	0				
103134																						0	478	0	2485	131	131	0	0	0	0	0	299	0	0	0	0	0	0	1577	0	0				
103255																						0	8501	3942	51507	2339	9311	0	0	0	0	0	11837	0	0	0	0	0	0	13389	0	4527				
103563																							46	250	853		144				0	0	346							67	0	0				
104234																							56	435	1106		201				0	0	414							0	0	0				
104542																							0	0	1116		40				0	0	369							707	0	0				
104971																							39	178	351		73				0	0	61							0	0	0				
105026																							1407	1316	8420		399				0	0	1021							4277	0	0				
105222																							1190	487	9700		2284				0	0	720							5019	0	0				
105473																						0	6746	6209	30648	1160	7912	5144	0	0	0	0	9781	0	0	0	0	0	0	0	0	0	Deferred Directors' Fees			
105530																							702	1561	8232		417				0	0	503							3590	0	1459				
106359																							9399	0	42684	3522	5021				0	0	3252							16826	0	8186				
106452																							524	0	2802		1068				0	0	1210							0	0	0				
106676																							902	165	1390		138				0	0	185							0	0	0				
107244																						0	6173	85595	756585	7466	75709	0	0	0	0	0	37531	0	0	9362	0	0	0	494742	22612	34223				
107459																							0	21	154		50				0	0	83							0	0	0				
107570																							1841	1331	15226		2733				0	0	1105							8216	0	0				
107758																							298	0	2190		125				0	0	428							1339	0	0				
108072																							361	676	3317		231				0	0	440							1609	0	0				
108269																							110	0	3174		129				0	0	325							2610	0	0				
108652																							96	0	290		117				0	0	77							0	0	0				
108746																							36	0	642		422				0	0	184							0	0	0				
108951																							2033	0	5680		291				0	0	2719							637	0	0				
109136																						0	250	3184	4712	528	529	0	0	0	0	0	749	0	0	0	0	0	0	0	0	0				
109154																							291	0	1113		55				0	0	252							515	0	0				
109453																							623	0	3696		310				0	0	972							1791	0	0				
109574																						0	2385	1503	14172	226	244	0	0	0	0	0	814	0	0	0	0	0	0	9226	0	0				
109659																							983	0	7252		353				0	0	730							5186	0	0				
110413																						0	2218	0	23845	1687	9598	7595	0	0	0	0	1989	0	0	0	0	0	0	6583	0	3457	Prepaid Custodial Broker Income			
110936																							1314	551	6150		2948				0	0	1337							0	0	0				
110945																							1112	1112	7200		266				0	0	1410							0	0	3300				
110972																						0	394	0	2325	0	267	173	0	0	0	0	137	0	0	0	0	0	0	1527	0	0	NEGATIVE STATE & FEDERAL TAXES			
111157																						0	902	0	2543	371	371	0	0	0	0	0	486	0	0	0	0	0	0	784	0	0				
111205																							3756	1076	19378		298				0	0	974							5514	0	7760				
111661																							1397	0	2548		357				0	0	794							0	0	0				
111942																							756	616	11403	276	762				0	0	1158							7393	0	718				
111979																							496	0	10350		1243				0	0	458							8153	0	0				
112163																						3526	7285	4163	44875		9266				0	0	6304							17857	0	0				
112332																						4	477	55	5410	228	233	0	0	0	0	0	770	0	0	0	0	0	0	3875	0	0				
112444																						0	839	0	4209	348	355	0	0	0	0	0	1203	0	0	0	0	0	0	1812	0	0				
112510																							386	0	550		0				0	0	164							0	0	0				
112556																							189	0	636		43				0	0	404							0	0	0				
112837	0	1038555	2031219	9026692	0	3172335	867259	0	0	0	0	909478	76718	0	0	0	0	0	146874	1728231	0		1038555																				Misc. Assets (NMTC Loan)			
113003																						0	404	0	5806	110	160	0	0	0	0	0	414	0	0	0	0	0	0	4828	0	0				
113030																							0	0	824		216				0	0	608							0	0	0				
113441																							1723	1811	20308		1595				0	0	1947							10437	0	2795				
113601																							251	4623	7818		900				0	0	2044							0	0	0				
113740																						0	2191	950	22061	615	642	0	0	0	0	0	2020	0	0	0	0	0	0	16258	0	0				
113937																							230	1911	9575		275				0	0	961							6198	0	0				
