"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
3720																																																																																																																																		281228	1710	0	0	174823	42449	41780	669	0	36	0	36	0	0	1665	75065	850	0	0	0	0	0	0	0	0	0	0	15058	0	245	0	12088	43445	80501	35335	121395	373	373	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	0	0	0	5000	4477	2239	0	0	0	2239	43445	80501	35335	137853	0	16100	17668	137853	174823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3971																																																																																																																																		805840	1581	0	0	711183	43086	37935	5151	0	0	0	0	0	0	760	43173	0	13113	1175	0	1175	0	0	0	0	0	0	48497	1	5664	418	34669	39463	57117	139913	553316	2533	2533	0	0	0	2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	702	0	0	702	0	117242	58621	0	14	10011	43596	39463	57131	151726	603341	0	11426	75863	603341	711183	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
4156																																																																																																																																		222442	1639	0	0	156271	12515	10588	1927	0	0	0	0	0	0	0	33864	1351	3688	1540	0	1540	0	0	0	0	0	0	16044	0	269	0	12961	10588	38690	63614	108454	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6986	3493	0	0	0	3493	10588	38690	63614	115254	0	7738	31807	115254	156271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
4231																																																																																																																																		118527	737	0	143	47539	31688	28128	3560	0	0	0	0	0	0	26591	33	15133	0	0	0	0	0	0	0	0	0	0	2743	0	0	0	2696	54719	3593	30230	31307	38	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	12	54719	3593	30230	31598	0	719	15115	31598	47396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5069																																																																																																																																		436598	9800	0	5567	429885	41971	41772	199	0	0	0	0	0	0	0	9812	1543	14220	0	0	0	0	0	0	0	0	0	48600	0	0	0	48493	41772	10011	1543	359212	81	81	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36302	18151	0	0	0	18151	41772	10011	1543	379940	0	2002	772	379940	424318	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5135																																																																																																																																		476233	5151	0	635	361259	43883	41153	2730	0	0	0	0	0	0	55667	0	4136	0	0	0	0	0	0	0	0	0	0	21379	0	0	0	20337	96820	2730	88668	286868	2369	2369	0	0	0	2369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12873	6437	0	0	0	6437	96820	2730	88668	307190	0	546	44334	307190	360624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5210																																																																																																																																		1657502	14020	0	0	1197418	61353	45992	15361	0	26073	0	26073	0	0	932	159403	1313	1028	0	0	0	0	0	0	0	0	0	120484	0	4114	0	95640	50625	272130	457376	867244	0	0	0	0	0	0	3757	1879	0	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50625	272130	457376	898882	0	54426	228688	898882	1197418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5461																																																																																																																																		644776	6139	0	327	479592	36191	24185	12006	0	0	0	0	0	0	30394	121730	579	0	0	0	0	0	0	0	0	0	0	28296	200	3748	176	24070	54779	137484	49186	403453	0	0	0	0	0	0	4539	2270	0	0	0	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7771	3886	0	0	0	3886	54779	137484	49186	418536	0	27497	24593	418536	479265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
5751																																																																																																																																		205068	2080	0	164	153343	6327	3487	2840	0	0	0	0	0	0	0	30248	1973	0	8740	0	8740	0	0	0	0	0	0	10227	22	408	174	6478	3509	47775	37495	109378	550	550	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13058	6529	0	0	0	6529	3509	47775	37495	119069	0	9555	18748	119069	153179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
6039																																																																																																																																		285175	3005	0	320	214845	33919	5344	28575	0	0	0	0	0	0	0	21216	544	0	19000	0	19000	0	0	0	0	0	0	12558	0	401	121	12036	5344	79702	30218	172492	0	0	0	0	0	0	560	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16277	8139	0	0	0	8139	5344	79702	30218	183046	0	15940	15109	183046	214525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
6329																																																																																																																																		812272	12207	0	3805	672167	68051	52307	15744	0	0	0	0	0	0	0	23759	744	0	8035	0	8035	0	0	0	0	0	0	49508	0	811	0	44943	60311	48349	136159	562794	235	235	0	0	0	235	2347	1174	0	0	0	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5375	2688	0	0	68	2620	60311	48349	137992	571240	0	9670	68996	571240	668362	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7009																																																																																																																																		823961	0	0	0	329014	264574	261778	2796	0	0	0	0	0	0	133295	155230	2683	0	0	0	0	0	0	0	0	0	0	12067	0	0	0	12067	395073	162654	2683	246157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395073	162654	2874	246157	0	32531	1437	246157	329014	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1309	262	0	
7045																																																																																																																																		206165	1296	0	0	104802	14153	11036	3117	0	0	0	0	0	0	2129	61283	45789	0	0	0	0	0	0	0	0	0	0	4878	0	0	0	4878	13165	64400	82267	49207	0	0	0	0	0	0	205	103	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13165	64400	82685	50579	0	12880	41343	50579	104802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7072																																																																																																																																		324717	2164	0	0	219207	6218	1799	4419	0	937	0	937	0	0	0	16907	3250	3046	2170	0	2170	0	0	0	0	0	0	26989	0	3203	523	16127	2215	27636	176126	112873	0	0	0	0	0	0	1084	542	0	0	0	542	0	0	0	0	0	0	1419	1419	0	0	1419	0	0	0	0	0	0	0	18676	9338	0	0	0	9338	2215	27636	177545	123104	0	5527	88773	123104	219207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7456																																																																																																																																		94300	826	0	0	79731	3488	2722	766	0	0	0	0	0	0	0	9985	90	0	0	0	0	0	0	0	0	0	0	4587	212	209	0	4166	2934	12317	5170	74645	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2934	12317	5170	74683	0	2463	2585	74683	79731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
7634																																																																																																																																		71526	1115	0	506	48658	8425	7489	936	0	1	1	0	0	0	9	8696	2861	0	0	0	0	0	0	0	0	0	0	1475	5	127	26	1317	8096	9759	17543	36979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	193	0	0	0	193	8096	9759	17543	37421	0	1952	8772	37421	48152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8033																																																																																																																																		280738	1429	0	0	194420	10260	5981	4279	0	0	0	0	0	0	0	3565	1306	1000	8150	0	8150	0	0	0	0	0	0	11745	155	1776	728	9024	18493	19564	133217	94572	0	0	0	0	0	0	1047	524	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1870	935	0	0	0	935	18493	19564	141003	95507	0	3913	70502	95507	194420	0	0	0	0	0	0	0	0	1200	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8462																																																																																																																																		182270	1095	0	151	76195	23288	10613	12675	0	0	0	0	0	0	5805	88645	0	0	9570	0	9570	0	0	0	0	0	0	1149	0	0	0	1149	16418	110890	9472	47197	0	0	0	0	0	0	269	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	223	0	0	0	223	16418	110890	9472	49281	0	22178	4736	49281	76044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
8631																																																																																																																																		67019	424	0	0	39318	9461	8508	953	0	0	0	0	0	0	0	12143	317	0	2869	0	2869	0	0	0	0	0	0	6551	39	31	0	6481	8677	15996	16323	25682	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	558	0	0	0	558	8677	15996	16323	26646	0	3199	8162	26646	39318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9357																																																																																																																																		473958	4151	0	0	364885	9308	677	8631	0	0	0	0	0	0	2718	62586	970	0	50	0	50	0	0	0	0	0	0	39584	0	984	0	4239	3395	87419	21428	332251	1955	1955	0	0	0	1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6539	3270	0	0	3270	0	3395	87419	26389	334206	0	17484	13195	334206	364885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9553																																																																																																																																		165430	1210	0	0	121175	4933	4195	738	0	31218	0	30345	919	115	3482	18222	0	0	0	0	0	0	0	0	0	0	0	7641	0	2235	0	4479	7677	51540	6992	100067	96	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	492	0	0	0	492	7677	51540	6992	105655	0	10308	3496	105655	121175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9807																																																																																																																																		2256344	32357	0	7587	2041709	58663	42273	16390	0	0	0	0	0	0	119887	217791	20776	10131	0	0	0	0	0	0	0	0	0	180390	3968	1720	0	89017	166128	235901	396702	1294747	25190	25190	0	0	0	25190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191255	95628	0	0	0	85673	192315	235901	396976	1444398	0	47180	198488	1444398	2034122	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
9955																																																																																																																																		150943	1809	0	554	100460	17983	17599	384	0	0	0	0	0	0	557	43520	2199	0	0	0	0	0	0	0	0	0	0	2989	122	1038	19	1810	18378	45991	5951	79723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3660	1830	0	0	0	1830	18378	45991	5951	83522	0	9198	2976	83522	99906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
10250																																																																																																																																		435445	3122	0	0	299100	21035	16325	4710	0	0	0	0	0	0	847	113005	1195	0	0	0	0	0	0	0	0	0	0	13183	35	1007	151	11989	17207	125776	55246	240412	0	0	0	0	0	0	1405	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	126	0	0	0	126	17207	125776	55246	245700	0	25155	27623	245700	299100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
10849																																																																																																																																		260101	1413	0	0	145035	16146	15899	247	0	0	0	0	0	0	44053	46719	7039	2076	0	0	0	0	0	0	0	0	0	13733	239	159	164	11552	61345	47302	38619	112072	0	0	0	0	0	0	28	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12853	6427	0	6427	0	0	61345	55208	38619	112086	0	11042	19310	112086	145035	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11145																																																																																																																																		260491	2505	0	0	202827	11505	9454	2051	0	0	0	0	0	0	0	19875	750	576	1300	0	1300	0	0	0	0	0	0	16241	25	1033	437	11712	9875	24746	64592	159421	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9875	24746	64592	161090	0	4949	32296	161090	202827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11640																																																																																																																																		372082	3540	0	118	273744	42598	39158	3440	0	0	0	0	0	0	163	77096	19392	0	0	0	0	0	0	0	0	0	0	25361	1280	3042	230	20740	40601	83578	53942	188187	217	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50612	25306	0	0	0	25116	40601	83578	53942	215486	0	16716	26971	215486	273626	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
11837																																																																																																																																		103861	831	0	74	60591	3085	2918	167	0	0	0	0	0	0	5004	35898	1847	4687	0	0	0	0	0	0	0	0	0	3502	33	260	67	3142	7955	36519	16623	44343	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	345	0	0	0	345	7955	36519	16623	44975	0	7304	8312	44975	60517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12030																																																																																																																																		382698	8633	0	5258	270029	55190	37882	17298	10	2136	415	1015	706	0	24663	0	0	0	12204	0	12204	0	0	0	0	0	0	20538	24	333	0	20181	67065	52148	66605	205153	1894	1894	0	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33019	16510	0	0	0	16509	67065	52148	66605	225693	0	10430	33303	225693	264771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12142																																																																																																																																		240393	1707	0	0	144852	19462	3124	16338	0	165	0	163	2	0	6924	61762	3358	1	11525	0	11525	0	0	0	0	0	0	13241	36	1030	24	9643	10084	90818	43106	89845	0	0	0	0	0	0	0	0	0	0	0	0	180	36	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3688	1844	0	0	772	1072	10084	90854	43935	94506	0	18171	21968	94506	144852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12179																																																																																																																																		42986	116	0	0	28142	6621	1349	5272	0	8	1	7	0	0	320	0	0	100	0	0	0	0	0	0	0	0	0	4070	0	694	75	2619	1670	5973	18510	16270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	755	0	0	48	707	1670	5973	18558	16986	0	1195	9279	16986	28142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12311	85927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983736	565549		0	0	0	0	0	0	0	0	124766	124766	124281	0	0	0	0	485	0	0	4768970	953794	0	0	0	946686	7108	16420	15953322	0	1060164	0	0	47640	0	1012524	0	274861	0	274861	0	0	0	0	0	274861	0	0	589077		0	0	0	0	0	0	5497	0	0	883616		0	0	0	0	0	0	85944280	0	600821	11110185	8788722	2150910	245367	0	0	0	0	72589	491672	263498	0	342426	0	0	0	0	1296758	2038801	0	0	8230515	5323295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144925	12502	0																			0	0	0	0																																																																																										
12647																																																																																																																																		163834	1071	0	0	106364	23386	21810	1576	0	25915	0	20828	5087	0	0	0	0	0	6100	0	6100	0	0	0	0	0	0	6859	62	221	124	5676	21872	32416	32971	73776	4	4	0	0	0	4	100	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9847	4924	0	0	0	4924	21872	32416	32971	78754	0	6483	16486	78754	106364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12656																																																																																																																																		17909	220	0	99	9663	3763	569	3194	0	694	152	300	242	0	0	0	0	0	2680	0	2680	0	0	0	0	0	0	315	0	0	0	304	721	6174	5993	5216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	6174	5993	5410	0	1235	2997	5410	9564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12937																																																																																																																																		201278	2123	0	130	159459	50305	49385	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11866	0	231	0	11635	49385	1151	26138	125597	4286	4286	0	0	0	4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29686	14843	0	0	1301	13542	49385	1151	27439	143814	0	230	13720	143814	159329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
12946																																																																																																																																		1629132	18998	0	3062	1274811	100405	87449	12956	0	0	0	0	0	0	2360	180582	37463	3698	0	0	0	0	0	0	0	0	0	88798	7	4755	1282	53758	89816	209910	339008	967249	4604	4604	0	0	0	4604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114730	57365	0	0	186	56426	89816	209910	339564	1040510	0	41982	169782	1040510	1271749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13103																																																																																																																																		2210799	15973	0	0	2069032	34467	11237	23230	0	0	0	0	0	0	645	127072	1011	62732	0	0	0	0	0	0	0	0	0	72043	0	5314	0	45121	11882	164229	705318	1150870	980	980	0	0	0	980	965	483	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168626	84313	0	0	25753	58561	11882	164229	732057	1216982	0	32846	366029	1216982	2069032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13251																																																																																																																																		49384	491	0	115	30120	17039	13438	3601	0	0	0	0	0	0	542	254	1034	0	2206	0	2206	0	0	0	0	0	0	1375	0	330	0	899	14051	6391	10607	18169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14051	6391	10607	18800	0	1278	5304	18800	30005	442	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
13457																																																																																																																																		24321	93	0	0	10889	7569	7386	2	181	0	0	0	0	0	0	5708	12	0	0	0	0	0	0	0	0	0	0	1509	0	1458	0	51	7386	9220	22	7797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596	798	0	0	0	798	7386	9220	22	9034	0	1844	11	9034	10889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14155																																																																																																																																		222438	2934	0	528	192479	7033	1148	5885	0	0	0	0	0	0	0	1631	10574	0	0	0	0	0	0	0	0	0	0	15297	0	813	0	14484	1148	8329	72434	143386	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5016	5016	0	0	5016	0	3503	1752	0	0	1752	0	1148	8329	81652	143412	0	1666	40826	143412	191951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14650																																																																																																																																		36367	578	0	206	29806	3725	2845	880	0	3731	0	3195	536	0	0	0	0	0	1431	0	1431	0	0	0	0	0	0	2560	15	78	6	2371	2860	5584	1499	26619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	655	0	0	0	655	2860	5584	1499	27499	0	1117	750	27499	29600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14753																																																																																																																																		43681	512	0	174	27118	9651	9170	481	0	5497	191	5006	300	0	10	6394	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	695	9371	11881	911	21860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	1253	0	0	0	1253	9371	11881	911	23610	0	2376	456	23610	26944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14865																																																																																																																																		467773	3936	0	0	384458	66941	55043	11898	0	2347	0	710	1637	0	7640	23338	0	0	0	0	0	0	0	0	0	0	0	27341	86	815	37	22628	68273	46496	23408	324747	2220	2220	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36581	18291	0	0	0	18291	68273	46496	23408	352578	0	9299	11704	352578	384458	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
14977																																																																																																																																		47623	598	0	76	41679	3129	410	2719	0	0	0	0	0	0	0	1504	0	0	1347	0	1347	0	0	0	0	0	0	3626	0	208	0	3418	410	5778	8044	34014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	268	0	0	0	268	410	5778	8044	36501	0	1156	4022	36501	41603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
16551																																																																																																																																		318045	2998	0	0	249401	10545	2812	7733	0	18990	0	13207	5783	0	400	23634	5810	836	0	0	0	0	0	0	0	0	0	19844	1	192	318	15236	3213	44833	87648	178462	0	0	0	0	0	0	231	116	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17409	8705	0	0	0	8705	3213	44833	87648	187283	0	8967	43824	187283	249401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
16748																																																																																																																																		82013	719	0	67	53379	10221	9269	952	0	10720	0	7095	3625	0	3702	4397	0	0	0	0	0	0	0	0	0	0	0	5670	91	202	21	5356	13062	17319	13971	38378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9102	4551	0	0	0	4551	13062	17319	13971	42929	0	3464	6986	42929	53312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
17110																																																																																																																																		131631	279	0	0	138155	22351	548	21803	0	100	100	0	0	0	0	0	0	26318	0	0	0	0	0	0	0	0	0	5512	0	0	0	5512	648	21803	896	108563	0	0	0	0	0	0	810	405	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48756	24378	0	0	0	24378	648	21803	896	133346	0	4361	448	133346	138155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
