"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
391575																																																																	42142	1625	5625	8.8451%	26.4258%	22.8985%	36517	159473	412851	239	239			16.8985%			36993	22.8985%	1	0	55231	0	557	0	203	0	36	0	0		17918	0	36517	0	0	0	0	0	0	36517	0	0	0	0	0	0	4000	0	0	5625	0	18475	0	0	431565	17999										
391959																																																																	8222	743	743	10.2916%	13.8546%	12.6026%	7479	59345	72671	-36	0			5.8546%			6900	12.6026%	1	0	7535	0	0	0	56	0	0	0	0		0	0	7479	0	0	0	0	0	0	7479	0	0	0	0	0	0	0	0	0	743	0	0	0	0	72671	671										
391977																																																																	73048	2202	2202	8.6063%	13.4847%	13.0782%	70846	541710	823184	-2205	0			5.4847%			0	13.0782%	1	0	75385	5730	972	0	-2205	42	0	0	0		0	0	70846	0	0	0	0	0	0	70846	0	0	0	0	0	0	0	0	0	2202	0	6702	0	0	829886	77590										
392152																																																																	4838	428	428	10.2946%	14.1437%	12.8925%	4410	34206	42838	0	0			6.1437%			1195	12.8925%	1	0	4410	0	0	0	0	0	0	0	0		0	0	4410	0	0	0	0	0	0	4410	0	0	0	0	0	0	0	0	0	428	0	0	0	0	42838	3215										
392255																																																																	7139	653	653	7.5244%	12.6821%	11.5221%	6486	56292	86200	-263	0			4.6821%			250	11.5221%	1	0	6387	164	0	0	-263	0	0	0	0		0	0	6486	0	0	0	0	0	0	6486	0	0	0	0	0	0	0	0	0	653	0	164	0	0	86364	6400										
392778																																																																	64234	2260	2260	13.3855%	30.6083%	29.5314%	61974	209858	462993	-4647	0			22.6083%			150	29.5314%	1	0	57395	0	0	0	-960	34	0	-3653	0		0	0	61974	0	0	0	0	0	0	61974	0	0	0	0	0	0	0	0	0	2260	0	0	0	0	462993	61892										
393252																																																																	11602	772	772	10.1674%	14.0716%	13.1352%	10830	82450	106517	-121	0			6.0716%			700	13.1352%	1	0	10709	0	0	0	-121	0	0	0	0		0	0	10830	0	0	0	0	0	0	10830	0	0	0	0	0	0	0	0	0	772	0	0	0	0	106517	10130										
393355																																																																	12155	1226	1226	8.4681%	11.9714%	10.7639%	10929	101534	129061	-76	0			3.9714%			2805	10.7639%	1	0	10853	0	0	0	-76	0	0	0	0		0	0	10929	0	0	0	0	0	0	10929	0	0	0	0	0	0	0	0	0	1226	0	0	0	0	129061	8124										
393850																																																																	12364	884	884	11.7912%	17.6442%	16.3827%	11480	70074	97361	60	0			9.6442%			9500	16.3827%	1	0	11540	0	0	0	60	0	0	0	0		0	0	11480	0	0	0	0	0	0	11480	0	0	0	0	0	0	0	0	0	884	0	0	0	0	97361	1980										
393953																																																																	62817	4071	4071	10.0478%	17.0608%	15.9552%	58746	368194	584667	-2151	0			9.0608%			798	15.9552%	1	0	56595	0	0	0	-2151	0	0	0	0		0	0	58746	0	0	0	0	0	0	58746	0	0	0	0	0	0	0	0	0	4071	0	0	0	0	584667	57948										
394156																																																																	10290	990	990	8.0827%	12.9955%	11.7452%	9300	79181	115061	-122	0			4.9955%			4150	11.7452%	1	0	9178	0	0	0	-122	0	0	0	0		0	0	9300	0	0	0	0	0	0	9300	0	0	0	0	0	0	0	0	0	990	0	0	0	0	115061	5150										
394259																																																																	45172	3732	3732	9.8985%	15.1649%	13.9120%	41440	297872	418649	-390	0			7.1649%			16644	13.9120%	1	0	45111	3452	609	0	-28	0	-362	0	0		0	0	41440	0	0	0	0	0	0	41440	0	0	0	0	0	0	0	0	0	3732	0	4061	0	0	422710	28857										
395238																																																																	3441563	253980	253980	10.6846%	12.9277%	11.9736%	3187583	26621694	29833317	-44856	0			4.9277%			3276978	11.9736%	1	0	3317277	56936	10605	59964	-45739	0	0	882	0		0	0	3234629	0	0	0	0	47046	47046	3187583	0	0	0	0	47046	0	0	0	0	253980	0	174551	0	0	30007868	85155										
395274																																																																	17025	965	965	9.7083%	14.4812%	13.6604%	16060	117566	165425	-13	0			6.4812%			9198	13.6604%	1	0	16047	0	0	0	-13	0	0	0	0		0	0	16060	0	0	0	0	0	0	16060	0	0	0	0	0	0	0	0	0	965	0	0	0	0	165425	6862										
396057																																																																	6374	607	612	9.1146%	13.1556%	11.8924%	5762	48451	63217	-107	0			5.1556%			5477	11.8924%	1	0	5655	0	0	0	-107	0	0	0	0		0	0	5762	0	0	0	0	0	0	5762	0	0	0	0	0	0	0	0	0	612	0	0	5	0	63217	285										
396244																																																																	42149	1889	1889	15.7226%	25.6534%	24.5037%	40260	164302	256064	-230	0			17.6534%			2500	24.5037%	1	0	40030	0	0	0	-230	0	0	0	0		0	0	40260	0	0	0	0	0	0	40260	0	0	0	0	0	0	0	0	0	1889	0	0	0	0	256064	37760										
396253																																																																	32542	1309	1309	13.0918%	26.1663%	25.1138%	31233	124366	238570	-663	0			18.1663%			24199	25.1138%	1	0	33326	2756	0	0	-663	0	0	0	0		0	0	31233	0	0	0	0	0	0	31233	0	0	0	0	0	0	0	0	0	1309	0	2756	0	0	241326	9790										
396356																																																																	5941	238	238	15.4335%	28.3824%	27.2454%	5703	20932	36952	3	0			20.3824%			332	27.2454%	1	0	5736	30	0	0	3	0	0	0	0		0	0	5703	0	0	0	0	0	0	5703	0	0	0	0	0	0	0	0	0	238	0	30	0	0	36982	5401										
396954																																																																	20134	1348	1348	8.6731%	17.8578%	16.6622%	18786	112746	216601	-947	0			9.8575%			3000	16.6622%	1	0	18798	959	0	0	-947	0	0	0	0		0	0	18786	0	0	0	0	0	0	18786	0	0	0	0	0	0	0	0	0	1348	0	959	0	0	217560	16745										
397456																																																																	9702	736	736	8.4536%	16.4952%	15.2439%	8966	58817	106061	-832	0			8.4952%			2940	15.2439%	1	0	9295	917	244	0	-832	0	0	0	0		0	0	8966	0	0	0	0	0	0	8966	0	0	0	0	0	0	0	0	0	736	0	1161	0	0	107222	7187										
397531																																																																	88286	5315	5315	9.8129%	20.8443%	19.5895%	82971	423549	845529	-6462	0			12.8443%			20000	19.5895%	1	0	76531	0	22	0	-842	0	0	-5573	-47		0	0	82971	0	0	0	0	0	0	82971	0	0	0	0	0	0	0	0	0	5315	0	22	0	0	845551	62993										
397540																																																																	152880	12091	12091	11.4478%	15.8246%	14.5731%	140789	966090	1229834	-133	0			7.8246%			50495	14.5731%	1	0	158992	18336	0	0	-245	0	0	0	112		0	0	140789	0	0	0	0	0	0	140789	0	0	0	0	0	0	0	0	0	12091	0	18336	0	0	1248170	108630										
397559																																																																	21464	2287	2287	8.4181%	11.0323%	9.8568%	19177	194556	227806	-34	0			3.0323%			17303	9.8568%	1	0	19193	50	0	0	-34	0	0	0	0		0	0	19177	0	0	0	0	0	0	19177	0	0	0	0	0	0	0	0	0	2287	0	50	0	0	227856	1924										
397755																																																																	14463	1571	1571	8.4018%	11.5610%	10.3052%	12892	125102	153443	-3	0			3.5610%			10876	10.3052%	1	0	15877	2988	0	0	-3	0	0	0	0		0	0	12892	0	0	0	0	0	0	12892	0	0	0	0	0	0	0	0	0	1571	0	2988	0	0	156431	5004										
397858																																																																	6622	262	262	12.7065%	31.7693%	30.5124%	6360	20844	50053	-16	0			23.7693%			1600	30.5124%	1	0	6344	0	0	0	-16	0	0	0	0		0	0	6360	0	0	0	0	0	0	6360	0	0	0	0	0	0	0	0	0	262	0	0	0	0	50053	4760										
398051																																																																	8699	550	550	11.0735%	16.2598%	15.2318%	8149	53500	73590	-76	0			8.2598%			6000	15.2318%	1	0	8073	0	0	0	-76	0	0	0	0		0	0	8149	0	0	0	0	0	0	8149	0	0	0	0	0	0	0	0	0	550	0	0	0	0	73590	2149										
398248																																																																	32163	1689	1689	9.1528%	21.0680%	19.9616%	30474	152663	332948	-2297	0			13.0680%			6501	19.9616%	1	0	28177	0	0	0	80	0	0	-2377	0		0	0	30474	0	0	0	0	0	0	30474	0	0	0	0	0	0	0	0	0	1689	0	0	0	0	332948	23973										
398350																																																																	328681	27567	27658	12.3689%	14.9204%	13.6648%	301023	2202904	2433716	-495	0			6.9204%			211868	13.6648%	1	0	315182	13275	1379	0	-495	0	0	0	0		0	0	301023	0	0	0	0	0	0	301023	0	0	0	0	0	0	0	0	0	27658	0	14654	91	0	2448370	103809										
398631																																																																	26360	2322	2322	8.7762%	11.9873%	10.9314%	24038	219899	273901	-403	0			3.9873%			15844	10.9314%	1	0	23635	0	0	0	-403	0	0	0	0		0	0	24038	0	0	0	0	0	0	24038	0	0	0	0	0	0	0	0	0	2322	0	0	0	0	273901	8194										
398668																																																																	1175101	0	0	80.5262%	591.4321%	591.4321%	1175101	198687	1459277	-663	0			583.4321%			1123729	591.4321%	0	0	1813068	607476	30491	0						0	0	0	1175101	0	0	0	0	0	0	1175101	0	0	0	0	0	0	0	0	0	0	0	637967	0	0	2097244	690002										
398837																																																																	20959	1397	1397	9.3155%	12.5160%	11.6817%	19562	167458	209994	76	0			4.5160%			11700	11.6817%	1	0	19682	0	0	0	76	44	0	0	0		0	0	19562	0	0	0	0	0	0	19562	0	0	0	0	0	0	0	0	0	1397	0	0	0	0	209994	7906										
399357																																																																	4495	360	360	11.1093%	13.8303%	12.7227%	4135	32501	37221	-5	0			5.8303%			1611	12.7227%	1	0	4127	0	0	0	-8	0	0	0	0		0	0	4135	0	0	0	0	0	0	4135	0	0	0	0	0	0	0	0	0	360	0	0	0	0	37221	2521										
399517																																																																	242592	14483	14483	9.3557%	13.1935%	12.4058%	228109	1838727	2438171	166	0			5.1935%			130858	12.0045%	1	0	257476	34818	1712	0	1383	49	0	-1216	0		0	0	220730	0	0	0	0	0	0	220730	0	0	7379	7379	0	7379	0	0	0	14483	0	36530	0	0	2474701	126452										
399731																																																																	13663	475	475	12.7989%	19.5066%	18.8284%	13188	70043	103040	106	0			11.5066%			4165	18.8284%	1	0	13294	0	0	0	106	0	0	0	0		0	0	13188	0	0	0	0	0	0	13188	0	0	0	0	0	0	0	0	0	475	0	0	0	0	103040	9023										
399973																																																																	13102	906	906	11.2037%	18.0645%	16.8153%	12196	72529	108857	-139	0			10.0645%			0	16.8153%	1	0	12057	0	0	0	-139	0	0	0	0		0	0	12196	0	0	0	0	0	0	12196	0	0	0	0	0	0	0	0	0	906	0	0	0	0	108857	12196										
400057																																																																	14925	1097	1097	8.4560%	13.8844%	12.8639%	13828	107495	163529	-2081	0			5.8844%			4049	12.8639%	1	0	11747	0	0	0	-2081	0	0	0	0		0	0	13828	0	0	0	0	0	0	13828	0	0	0	0	0	0	0	0	0	1097	0	0	0	0	163529	9779										
400141																																																																	42919	4110	4110	8.9446%	13.1260%	11.8690%	38809	326977	433883	139	0			5.1260%			40580	11.8690%	1	0	49313	9691	674	0	139	0	0	0	0		0	0	38809	0	0	0	0	0	0	38809	0	0	0	0	0	0	0	0	0	4110	0	10366	0	0	444249	8594										
400365																																																																	34057	1804	1804	9.8297%	18.1795%	17.2166%	32253	187337	328117	-1330	-1330			10.1795%			26836	17.2166%	1	0	33346	1567	391	0	-1330	0	0	0	0		465	0	32253	0	0	0	0	0	0	32253	0	0	0	0	0	0	0	0	0	1804	0	2423	0	0	329210	7840										
400767																																																																	12901	647	647	10.6700%	25.1820%	23.9191%	12254	51231	114845	-505	0			17.1820%			4168	23.9191%	1	0	11749	0	0	0	-505	0	0	0	0		0	0	12254	0	0	0	0	0	0	12254	0	0	0	0	0	0	0	0	0	647	0	0	0	0	114845	8086										
400945																																																																	17259	976	976	14.1212%	22.2198%	20.9633%	16283	77674	115309	-236	0			14.2198%			1000	20.9633%	1	0	16047	0	0	0	-236	0	0	0	0		0	0	16283	0	0	0	0	0	0	16283	0	0	0	0	0	0	0	0	0	976	0	0	0	0	115309	15283										
401072																																																																	13425	361	361	13.1944%	47.1963%	45.9272%	13064	28445	99012	-135	0			39.1963%			0	45.9272%	1	0	12929	0	0	0	-135	0	0	0	0		0	0	13064	0	0	0	0	0	0	13064	0	0	0	0	0	0	0	0	0	361	0	0	0	0	99012	13064										
401447																																																																	4879	199	199	11.2891%	25.3468%	24.3130%	4680	19249	41456	-163	0			17.3468%			6308	24.3130%	1	0	4517	0	0	0	-163	0	0	0	0		0	0	4680	0	0	0	0	0	0	4680	0	0	0	0	0	0	0	0	0	199	0	0	0	0	41456	-1628										
401559																																																																	7038	455	455	8.8539%	19.3384%	18.0881%	6583	36394	74351	-511	0			11.3384%			1989	18.0881%	1	0	6260	174	14	0	-511	0	0	0	0		0	0	6583	0	0	0	0	0	0	6583	0	0	0	0	0	0	0	0	0	455	0	188	0	0	74539	4782										
401755																																																																	18775	1732	1732	12.0876%	13.4099%	12.1728%	17043	140009	140996	0	0			5.4099%			6189	12.1728%	1	0	17043	0	0	0	0	0	0	0	0		0	0	17043	0	0	0	0	0	0	17043	0	0	0	0	0	0	0	0	0	1732	0	0	0	0	140996	10854										
401906																																																																	80583	4938	6798	12.7082%	19.6087%	17.9545%	73785	410956	580610	2843	0			11.6087%			15000	17.9545%	1	0	79690	2266	534	0	2974	0	0	131	0		0	0	73785	0	0	0	0	0	0	73785	0	0	0	0	0	0	0	0	0	6798	0	2800	1860	0	583410	61847										
401951																																																																	1340	59	59	10.1185%	28.9229%	27.6495%	1281	4633	12660	-30	0			20.9229%			1000	27.6495%	1	0	1231	0	0	0	-50	0	0	0	0		0	0	1281	0	0	0	0	0	0	1281	0	0	0	0	0	0	0	0	0	59	0	0	0	0	12660	261										
402462																																																																	19506	812	812	11.2612%	30.0212%	28.7715%	18694	64974	166003	-3092	0			22.0212%			12720	28.7715%	1	0	20689	5087	0	0	-3092	0	0	0	0		0	0	18694	0	0	0	0	0	0	18694	0	0	0	0	0	0	0	0	0	812	0	5087	0	0	171090	11061										
402846																																																																	21199	226	226	21.7574%	34.6740%	34.3044%	20973	61138	96395	632	0			26.6740%			6407	34.3044%	1	0	24086	2481	0	0	632	0	0	0	0		0	0	20973	0	0	0	0	0	0	20973	0	0	0	0	0	0	0	0	0	226	0	2481	0	0	98876	17047										
402873																																																																	10484	255	255	17.7064%	33.4279%	32.6149%	10229	31363	57770	0	0			25.4279%			1566	32.6149%	1	0	10229	0	0	0	0	0	0	0	0		0	0	10229	0	0	0	0	0	0	10229	0	0	0	0	0	0	0	0	0	255	0	0	0	0	57770	8663										
403067																																																																	16143	1192	1192	10.6655%	17.1741%	15.9060%	14951	93996	140181	564	0			9.1741%			16319	15.9060%	1	0	15643	0	128	0	564	0	0	0	0		0	0	14951	0	0	0	0	0	0	14951	0	0	0	0	0	0	0	0	0	1192	0	129	0	0	140310	-1240										
403106																																																																	93579	6696	6696	10.4114%	13.8572%	12.8657%	86883	675308	834500	-134	0			5.8573%			51756	12.8657%	1	0	89569	2820	0	0	-745	0	611	0	0		0	0	86883	0	0	0	0	0	0	86883	0	0	0	0	0	0	0	0	0	6696	0	2820	0	0	837320	37947										
403151																																																																	134118	12629	12629	8.4750%	11.4748%	10.3943%	121489	1168800	1433505	-1895	0			3.4747%			91000	10.3943%	1	0	127977	6004	2379	0	-1895	0	0	0	0		0	0	121489	0	0	0	0	0	0	121489	0	0	0	0	0	0	0	0	0	12629	0	8383	0	0	1441888	38872										
403179																																																																	143724	8250	8250	13.3718%	20.9290%	19.7276%	135474	686723	1013133	-980	0			12.9290%			47123	19.7276%	1	0	134502	0	8	0	-980	0	0	0	0		0	0	135474	0	0	0	0	0	0	135474	0	0	0	0	0	0	0	0	0	8250	0	8	0	0	1013141	88359										
403254																																																																	5438	345	345	8.9135%	19.8337%	18.5754%	5093	27418	57138	24	0			11.8337%			17645	18.5754%	1	0	5615	0	362	0	24	0	0	0	0		0	0	5229	0	136	0	0	0	136	5093	0	0	0	0	0	0	0	0	0	345	0	498	0	0	57636	-12054										
403357																																																																	4534	250	250	8.7125%	16.7721%	15.8473%	4284	27033	49171	-214	0			8.7721%			2500	15.8473%	1	0	4070	0	0	0	-214	0	0	0	0		0	0	4284	0	0	0	0	0	0	4284	0	0	0	0	0	0	0	0	0	250	0	0	0	0	49171	1784										
403656																																																																	6159	501	501	9.0012%	15.4788%	14.2197%	5658	39790	62858	-200	0			7.4788%			4613	14.2197%	1	0	5458	0	0	0	-200	0	0	0	0		0	0	5658	0	0	0	0	0	0	5658	0	0	0	0	0	0	0	0	0	501	0	0	0	0	62858	1045										
403870																																																																	74007	5387	5387	11.6962%	16.9800%	15.7441%	68620	435847	586685	-581	-580			8.9800%			20307	15.7441%	1	0	68039	0	0	0	-157	0	0	-424	0		0	0	68620	0	0	0	0	0	0	68620	0	0	0	0	0	0	0	0	0	5387	0	0	0	0	586105	48313										
403946																																																																	93992	7751	7751	10.9373%	13.1318%	12.0489%	86241	715759	788503	-903	0			5.1318%			49627	12.0489%	1	0	85338	0	0	0	-903	0	0	0	0		0	0	86241	0	0	0	0	0	0	86241	0	0	0	0	0	0	0	0	0	7751	0	0	0	0	788503	36614										
404653																																																																	4203	283	283	11.9145%	18.5628%	17.3130%	3920	22642	32901	-87	0			5.3931%			915	9.8931%	1	0	2153	0	0	0	-87	0	0	0	0		0	0	2240	0	0	0	0	0	0	2240	1680	0	0	1680	0	1680	0	0	0	283	0	0	0	0	32901	1325										
404943																																																																	8095	352	352	12.3392%	21.8772%	20.9259%	7743	37002	62751	-792	0			13.8772%			1000	20.9259%	1	0	7144	147	46	0	-792	0	0	0	0		0	0	7743	0	0	0	0	0	0	7743	0	0	0	0	0	0	0	0	0	352	0	193	0	0	62944	6936										
406022																																																																	21764	1858	1858	8.4682%	14.7035%	13.4483%	19906	148019	235069	152	0			6.7035%			8608	13.4483%	1	0	20909	0	0	511	152	0	0	0	0		0	0	20246	0	0	0	0	340	340	19906	0	0	0	0	340	0	0	0	0	1858	0	851	0	0	235920	12149										
406059																																																																	21530	1588	1588	8.5038%	16.9675%	15.7160%	19942	126890	234508	-1717	0			8.9675%			7183	15.7160%	1	0	18225	0	0	0	-1717	0	0	0	0		0	0	19942	0	0	0	0	0	0	19942	0	0	0	0	0	0	0	0	0	1588	0	0	0	0	234508	12759										
406666																																																																	15956	1245	1245	11.4747%	16.4096%	15.1292%	14711	97236	128204	-298	0			8.4096%			7300	15.1292%	1	0	14413	0	0	0	-298	0	0	0	0		0	0	14711	0	0	0	0	0	0	14711	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	128204	7411										
406778																																																																	12402	425	425	19.0528%	36.5539%	35.3012%	11977	33928	62862	-129	0			28.5539%			4054	35.3012%	1	0	11848	0	0	0	-129	0	0	0	0		0	0	11977	0	0	0	0	0	0	11977	0	0	0	0	0	0	0	0	0	425	0	0	0	0	62862	7923										
406974																																																																	25013	1539	1539	11.7922%	20.3633%	19.1103%	23474	122834	199064	-482	0			12.3633%			4626	19.1103%	1	0	22992	0	0	0	-482	0	0	0	0		0	0	23474	0	0	0	0	0	0	23474	0	0	0	0	0	0	0	0	0	1539	0	0	0	0	199064	18848										
407168																																																																	12063	576	585	9.4290%	19.9280%	18.9616%	11478	60533	121731	-2298	0			11.9280%			5000	18.9616%	1	0	9181	0	0	0	124	0	0	-2421	0		0	0	11478	0	0	0	0	0	0	11478	0	0	0	0	0	0	0	0	0	585	0	0	9	0	121731	6479										
407506																																																																	120514	9248	9481	9.2548%	12.5430%	11.5562%	111033	960806	1199729	-12650	0			4.5430%			0	11.5562%	1	0	100600	2217	0	0	757	0	-270	-13137	0		0	0	111033	0	0	0	0	0	0	111033	0	0	0	0	0	0	0	0	0	9481	0	2217	233	0	1201946	113250										
407645																																																																	40772	1852	1852	9.1041%	20.0338%	19.1238%	38920	203516	427498	-991	0			12.0338%			3748	19.1238%	1	0	37929	0	0	0	-991	0	0	0	0		0	0	38920	0	0	0	0	0	0	38920	0	0	0	0	0	0	0	0	0	1852	0	0	0	0	427498	35172										
407850																																																																	3057	212	212	13.1215%	18.1349%	16.8773%	2845	16857	21682	0	0			10.1349%			2300	16.8773%	1	0	2845	0	0	0	0	0	0	0	0		0	0	2845	0	0	0	0	0	0	2845	0	0	0	0	0	0	0	0	0	212	0	0	0	0	21682	545										
408307																																																																	54616	2296	3969	13.2249%	22.9614%	21.2928%	50647	237860	382968	946	-1699			14.9614%			0	21.2928%	1	0	51593	0	0	0	2645	0	0	-1699	0		0	0	50647	0	0	0	0	0	0	50647	0	0	0	0	0	0	0	0	0	3969	0	0	1673	0	381269	50647										
408642																																																																	69273	3902	3902	12.1813%	22.3119%	21.0552%	65371	310475	536649	-1162	0			14.3119%			11088	21.0552%	1	0	64209	0	0	0	-1162	0	0	0	0		0	0	65371	0	0	0	0	0	0	65371	0	0	0	0	0	0	0	0	0	3902	0	0	0	0	536649	54283										
408875																																																																	101388	4494	4494	15.6862%	28.5531%	27.2875%	96894	355086	617702	-408	0			20.5531%			83142	27.2875%	1	0	96486	0	0	0	-408	0	0	0	0		0	0	96894	0	0	0	0	0	0	96894	0	0	0	0	0	0	0	0	0	4494	0	0	0	0	617702	13752										
