"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
150044			5888	419	4	0	5484	19	0																				
150156			111	4	0	0	111	4	0																				
150727			4515	1440	26	0	3063	14	0																				
151546			791	15	11	0	777	12	0				0																
151957			6486	450	47	0	6006	17	0																				
152057			1127	0	1	0	1147	21	0																				
152253			2418	120	30	0	2268	0	0																				
152431			1211	30	3	0	1189	11	0																				
152440			1685	0	34	0	1721	70	0																				
153054			9190	150	134	0	8907	1	0																				
153353			5177	220	5	0	4954	2	0																				
154154			4917	564	58	0	4412	117	0																				
154770			13679	728	0	0	12951	0	0																				
155759			486	30	7	0	453	4	0																				
156457			284	32	9	0	243	0	0																				
156635			583	0	1	0	591	9	0																				
156970			781	40	18	0	724	1	0				0																
157155			584	35	1	0	573	25	0																				
157379			608	0	0	0	608	0	0																				
157650			591	15	1	0	575	0	0			0	0																
157744			1819	50	26	0	1765	22	0																				
157856			243	5	2	0	247	11	0																				
158376			861	1	2	0	863	5	0																				
158741			1095	11	0	0	1085	1	0																				
159636			30281	1469	441	0	28726	355	0				0																
159645			476	0	0	0	477	1	0																				
159953			1507	30	2	0	1479	4	0																				
159971			966	50	0	0	916	0	0																				
160360			3965	378	9	0	3592	14	0																				
160454			2287	149	2	0	2141	5	0																				
160650			8960	300	7	0	8659	6	0			0	0																
160959			24875	2500	105	0	22286	16	0			0	0																
161273			10871	1375	1	0	9502	7	0																				
161602			23568	3590	620	0	21588	2230	0																				
162337			8708	44	153	0	8776	265	0																				
163343			1034	0	8	0	1035	9	0																				
163370			5070	507	0	0	4563	0	0																				
163549			8252	698	58	0	7800	304	0			0	0																
163857			4830	100	3	0	4728	1	0																				
164153			571	35	4	0	536	4	0																				
164331			1072	15	0	0	1057	0	0																				
164377			578	31	2	0	545	0	0																				
164957			416	67	0	0	349	0	0																				
164975			644	0	0	0	644	0	0																				
165039			3179	150	20	0	3034	25	0				0																
165628		0	143886	23880	2699	0	57650	1849	61506					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165758			887	22	1	0	864	0	0																				
165806		0	12731	4111	46	0	9181	21	-586			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166111			750	120	1	0	678	49	0																				
166531			4139	0	38	0	4134	33	0																				
166652			8464	75	8	0	8381	0	0			0	0																
166849			1023	82	12	0	931	2	0																				
167453			1137	0	2	0	1137	2	0																				
167565	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752			127	0	0	0	127	0	0																				
168357			1292	52	3	0	1245	8	0	0	0	0	0																
168571			841	272	3	0	604	38	0																				
169327			3409	118	4	0	3380	93	0																				
169354			1815	8	1	0	1807	1	0																				
169653			37968	3000	332	0	37361	2725	0				0																
169756			3080	250	21	0	2811	2	0																				
170257			303	0	2	0	303	2	0																				
170275			655	16	1	0	644	6	0																				
170332			3878	517	32	0	3470	141	0			0	0																
170640			355	0	0	0	355	0	0																				
171133			4916	250	118	0	5448	900	0				0																
171656			930	25	0	0	905	0	0				0																
171759			1501	9	0	0	1495	3	0																				
171768			4106	175	10	0	3924	3	0																				
172251			420	6	1	0	413	0	0																				
172457			2297	0	7	0	2508	218	0																				
172475			3146	30	2	0	3114	0	0																				
172859			1462	0	1	0	1461	0	0																				
173306			2841	130	186	0	2548	23	0				0																
173342			762	20	0	0	742	0	0																				
173557			3174	60	5	0	3161	52	0																				
173575			9326	120	1	0	9214	9	0			0	0																
173641			1987	0	4	0	1987	4	0																				
173959			360	0	7	0	381	28	0																				
174321			1093	0	2	0	1092	1	0																				
174367			338	0	0	0	338	0	0			0	0																
174572			71199	9568	99	0	61709	177	0				0																
175056			2502	0	0	0	2511	9	0			0	0																
175140			3811	128	27	0	3678	22	0			0	0																
175458			418	9	2	0	407	0	0																				
175609			1990	45	1	0	1944	0	0																				
176101			13482	1200	10	0	12275	3	0			0	0																
176325			1791	45	2	0	1758	14	0			0	0																
176437			418	15	2	0	427	26	0																				
176464			5908	150	14	0	5813	69	0																				
176642			1196	25	1	0	1170	0	0																				
177135			92	0	0	0	92	0	0																				
177443			872	0	4	0	868	0	0																				
177500			830	52	17	0	796	35	0																				
177555			147	0	3	0	144	0	0																				
177751			8671	325	8	0	8338	0	0																				
177920			9244	2740	244	0	6768	508	0			0	0																
178150			1551	30	9	0	1517	5	0																				
178244			1599	300	1	0	1299	1	0																				
178356			243	0	0	0	244	1	0																				
178851			3166	90	1	0	3300	225	0																				
179148			2069	50	1	0	2055	37	0																				
179335			1399	14	8	0	1399	22	0																				
179700			4386	90	10	0	4301	15	0				0																
180144			484	19	28	0	473	36	0																				
180443			642	0	6	0	636	0	0																				
180537			2566	20	98	0	2498	50	0																				
180845			711	21	0	0	690	0	0																				
181963			1628	0	7	0	1783	162	0																				
182353			350	0	0	0	350	0	0																				
182951			3639	120	17	0	3543	41	0																				
183668			7932	476	2	0	7467	13	0																				
183770			3578	54	1	0	3523	0	0																				
183958			3177	100	26	0	3100	49	0																				
184142			286	225	114	0	0	53	0				0																
184656			481	8	0	0	476	3	0			0	0																
184759			346	30	0	0	375	59	0																				
185251			219	0	0	0	220	0	-1																				
185448			475	0	0	0	481	6	0			0	0																
185859			20829	0	310	0	20578	59	0																				
186221			9669	300	149	0	9660	440	0			0	0																
186548			1396	375	1	0	1020	0	0																				
186717			5877	292	41	0	5555	11	0																				
186744			12754	750	32	0	12210	238	0																				
187648			528	80	16	0	497	65	0																				
187947			16032	1600	15	0	14867	450	0				0																
188056			2404	0	14	0	2393	3	0																				
188177			385	0	0	0	385	0	0				0																
188430			2664	884	22	0	2670	912	0																				
188449			2026	105	7	0	1961	47	0				0																
188720			1091	29	27	0	1088	53	0																				
188739			612	16	2	0	600	6	0																				
188917			901	107	0	0	794	0	0																				
189044			9530	1150	203	0	8235	58	0				0																
189129			7120	178	12	0	7017	87	0																				
189549			1161	0	1	0	1160	0	0				0																
189745			11836	625	577	0	10699	65	0			0	0																
189950			1245	0	1	0	1252	8	0																				
190563			1186	0	45	0	1175	34	0																				
190648			2078	180	1	0	1897	0	0																				
190947			1000	0	4	0	997	1	0																				
190956			1816	0	0	0	1841	25	0	0	0	0	0																
191355			4040	0	4	0	4038	2	0			0	0																
191935			7432	200	288	0	7228	284	0																				
192147			4080	45	14	0	4084	63	0			0	0																
192558			4597	69	50	0	4573	95	0				0																
192651			560	0	0	0	560	0	0																				
192857			1764	90	19	0	1661	6	0																				
193162			1491	55	8	0	1580	152	0																				
193247			670	0	0	0	670	0	0																				
193537			936	75	1	0	1095	235	0																				
193649			1590	15	3	0	1573	1	0			0	0																
193809			8310	660	1	0	7650	1	0				0																
194440			1747	21	0	0	1726	0	0																				
194570			778	10	0	0	769	1	0																				
194936			2816	0	0	0	2816	0	0																				
195111			6619	1200	230	0	5954	765	0																				
195157			583	100	0	0	485	0	-2																				
195456			527	10	5	0	599	87	0																				
196752			1195	0	0	0	1195	0	0			0	0																
196800			5320	200	1	0	5627	508	0			0	0																
197142			1680	15	25	0	1653	13	0																				
197254			492	0	2	0	490	0	0			0	0																
197302			3934	0	4	0	3932	2	0																				
197478	0		557003	74656	12059	0	358287	12957	124958			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197759			2577	175	0	0	2413	11	0																				
198046			750	0	0	0	750	0	0																				
198073			942	0	3	0	939	0	0																				
198149			5802	120	5	0	5696	19	0																				
198251			1647	21	1	0	1632	7	0																				
198961			1353	30	4	0	1325	6	0																				
199137			299	0	0	0	299	0	0																				
199351			1617	0	2	0	1615	0	0				0																
199436			1466	135	2	0	1407	78	0																				
199463			2662	75	0	0	2587	0	0																				
200042			55	2	0	0	56	3	0				0																
200378		0	78243	14711	350	0	57649	2076	7609					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200435			8741	300	31	0	8473	63	0				0																
200640		0	15968	1664	0	0	5889	0	8415					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201254			1224	0	17	0	1208	1	0																				
201834			24191	800	195	0	24154	958	0			0	0																
202514			4838	60	5	0	4778	5	0																				
202541			1411	0	0	0	1411	0	0																				
202907		0	56026	6320	2686	0	50388	4724	1356					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203043			2222	40	11	0	2198	27	0			0	0																
203052			753	0	3	0	770	20	0			0	0																
203575			280	0	0	0	280	0	0																				
204004		0	75143	14700	528	0	55525	3530	7920			0		0	0	17	70	0	87	0	0	0	0	0	0	0	0	0	
204077			1551	175	1	0	1379	4	0																				
204237			1256	0	36	0	1337	117	0																				
204826			2304	55	9	0	2241	1	0																				
205243			2946	0	20	0	2968	42	0																				
205346			2022	280	2	0	1740	0	0																				
205458			458	0	3	0	455	0	0																				
205542			1773	50	3	0	1724	4	0																				
206156			4308	1726	226	0	3761	1405	0																				
206174			2494	0	0	0	2648	154	0																				
206473			354	0	0	0	354	0	0																				
206772			1138	0	0	0	1138	0	0																				
206950			345	25	1	0	423	104	0																				
207041			394	3	38	0	376	23	0																				
207050			6004	450	14	0	5571	31	0																				
207452			3458	165	14	0	3300	21	0																				
207470			696	41	4	0	863	212	0																				
207555			1539	50	10	0	1499	20	0																				
207845			9868	356	55	0	9588	131	0																				
207872			3969	218	11	0	3753	13	0																				
207957			138	0	0	0	138	0	0																				
208057			4143	0	8	0	4135	0	0				0																
208244	0		106380	16950	1914	0	95966	8450	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208347			773	21	6	0	749	3	0			0	0																
208440			1147	0	0	0	1147	0	0																				
208459			1091	435	18	0	965	327	0																				
208570			4223	0	60	0	4163	0	0																				
208655			3239	30	3	0	3222	16	0																				
208972			176	0	0	0	176	0	0																				
209148			3842	0	41	0	3809	8	0				0																
209362			1178	0	9	0	1169	0	0																				
209447			379	27	8	0	366	22	0																				
209559			938	0	0	0	938	0	0																				
209858			1259	280	10	0	970	1	0																				
210238			5178	0	777	0	4436	35	0																				
210256			1067	0	0	0	1140	73	0																				
210434	1138		147217	45807	1046	0	104525	1755	-2406					0	0	2916	6347	0	9263	0	0	212	0	0	212	0	0	471	
210779			1051	-2	2	0	1058	7	0																				
211114			758	30	10	0	736	18	0			0	0																
211271			23633	750	92	0	22832	41	0				0																
211338			2311	20	53	0	2355	117	0																				
211851			799	0	0	0	799	0	0																				
212018			3920	0	1	0	3919	0	0				0																
212335			1478	175	12	0	1317	26	0				0																
212344			697	0	4	0	800	107	0																				
212465	0		1138102	448848	11695	0	522790	74619	229388			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212522			12825	1130	71	0	11802	178	0				0																
212577			26847	5400	421	0	22027	1001	0				182																
213471			1713	75	0	0	1692	54	0																				
213538			1175	0	3	0	1174	2	0																				
