"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
99376																					10512	3030	28924	2327	5617		13	116	9135	1157		2003		630		0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																					1259	1477	14004	397	643				3524					0		5589	158	1354	Total Loan and Late Fees			
99536																					998	427	16959		3340				2157					0		695	0	9342				
99853																					0	21	311		63				227					0		0	0	0				
100236																					223	0	7553		567				1312					0		5451	0	0				
100357																					5984	0	27298		994				4266					0		13433	2621	0				
100562																				0	17820	21509	218339	0	40738	25330	0	0	20431	0	0	0	0	0	0	117841	0	0	LIHTC			
100777																					322	1757	23442		656				2137					0		18570	0	0				
100843																					7008	0	15322		569				2329					0		3459	0	1957				
101019	0	12221	34776	286786	2268	75862	10773	51606	0	27893	0	0	3114	0	0	0	65944	70090	0		12221																		Customer Liabilities for Acceptances	Securities sold not settled		
101037																					1475	2082	7332	454	1167				2608					0		0	0	0				
101439																				30	158	0	1410	175	209				1043					0		0	0	0				
101671																					2094	424	25683	1363	3815				3543					0		15807	0	0				
101738																					677	314	4327		440				1189					0		1707	0	0				
101952																					1424	0	6037		58				619					0		3346	0	590				
102155																					86	0	1869		10				350					0		1423	0	0				
102333																					0	47	321		50				224					0		0	0	0				
102342																					2159	3	3857		132				1563					0		0	0	0				
102539																					0	0	374		85				289					0		0	0	0				
102557																					491	112	2724		332				291					0		1498	0	0				
102874																					466	20	1065	103	139				440		12	24		0		0	0	0				
103134																				0	647	0	2672	111	111	0	0	0	247	0	0	0	0	0	0	1667	0	0				
103255																				0	5538	7782	56032	2081	10166	0	0	0	13632	0	0	0	0	0	0	14206	0	4708				
103563																					46	103	648		59				371					0		69	0	0				
104234																					56	180	866		201				429					0		0	0	0				
104542																					0	1	1148		46				362					0		739	0	0				
104971																					36	117	225		33				39					0		0	0	0				
105026																					1741	454	8647		692				1241					0		4519	0	0				
105222																					883	426	10757		2302				881					0		6265	0	0				
105473																				0	6378	2168	26233	0	8312	5611	0	0	9375	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																					702	479	7411		496				449					0		3775	0	1510				
106359																					6469	0	46395	4027	5840				4324					0		17578	0	12184				
106452																					575	0	3000		692				1733					0		0	0	0				
106676																					771	136	1263		127				229					0		0	0	0				
107244																				476	12089	0	877962	8590	54163	0	0	0	85545	0	17722	1372	0	0	0	631953	58659	35553				
107459																					24	0	171		25				122					0		0	0	0				
107570																					2427	593	15430		2368				1371					0		8671	0	0				
107758																					312	0	2349		70				561					0		1406	0	0				
108072																					655	257	3442		160				675					0		1695	0	0				
108269																					111	0	3301		78				334					0		2778	0	0				
108652																					102	0	288		101				85					0		0	0	0				
108746																					36	0	717		453				228					0		0	0	0				
108951																					2137	0	6534		230				3599					0		568	0	0				
109136																					285	954	10201		640				1035					0		7287	0	0				
109154																					197	0	1111		46				318					0		550	0	0				
109453																					660	0	4122		315				1486					0		1661	0	0				
109574																					2084	963	13964		324				1150					0		9443	0	0				
109659																					510	0	7847		786				789					0		5762	0	0				
110413																					2218	0	29766	1415	12727	9829			2475					0		8748	0	3598	Prepaid Custodial Broker Income			
110936																					618	3431	12191		6214				1928					0		0	0	0				
110945																					1111	382	6638		260				1414					0		0	0	3471				
110972																					539	0	2417		88				183					0		1607	0	0				
111157																				0	461	0	2464	418	437	19	0	0	735	0	0	0	0	0	0	831	0	0	DDA Suspense			
111205																					2863	308	18820		268				1461					0		5815	0	8105				
111942																					492	978	11865		380				1481					0		7787	0	747				
111979																					545	0	10692		905				578					0		8664	0	0				
112163																					14909	2098	58393	2372	6751				8245					0		26390	0	0				
112332																					268	65	5502		312				741					0		4116	0	0				
112444																					610	0	3482		176				772					0		1924	0	0				
112510																					258	0	794		322				214					0		0	0	0				
112556																					167	0	656		32				457					0		0	0	0				
112837	0	1115047	715911	7617030	0	2735568	1520626	0	0	1112953	0	0	0	0	0	0	143411	1794140	0		1115047																		Misc. Assets (NMTC Loan)			
113003																					202	0	5689		183				398					0		4906	0	0				
113030																					0	0	885		209				676					0		0	0	0				
113441																					2246	1130	21694		1926				2548					0		10927	0	2917				
113601																					298	3009	12969		7489				2173					0		0	0	0				
113740																					2191	884	23778	817	947				2674	127				0		17082	0	0				
113937																					506	1215	9752		317				1167					0		6547	0	0				
114149																					1061	409	9108		170				745					0		5317	0	1406				
114251																					759	0	2650		42				1142					0		707	0	0				
114260																				0	6655	5880	34318	1592	3395	1113	0	0	18388	0	0	0	0	0	0	0	0	0	Security Deposits with Vendors			
114457																					347	0	3114		286				2481					0		0	0	0			33	
114774																					28	0	1027		802				197					0		0	0	0				
114840																					1808	923	10452		534				1095					0		3161	531	2400				
114859																					516	0	1127		230				381					0		0	0	0				
115146																					562	6	1536		133				835					0		0	0	0				
115575																					1402	174	9674		1728				825					0		4812	0	733				
116358																					279	0	1149		318				226					0		326	0	0				
116554																					52	0	313		114				147					0		0	0	0				
116741																					293	0	1373		46				1034					0		0	0	0				
117038																				0	570	192	4215	131	184	0	0	0	783	0	0	0	0	0	0	1892	0	594				
117074																					884	473	11642		510				1050					0		8725	0	0				
117458																					10821	1032	20713		2271				6589					0		0	0	0				
117672																					3443	242	13391		455				1097					0		8154	0	0				
117775																				0	183	1384	1960	207	223	0	0	0	170	0	0	0	0	0	0	0	0	0				
118156																					2587	0	24066		524				2524					0		18431	0	0				
118660																					995	0	1757		168				594					0		0	0	0				
118736																					1341	359	10734		902				1479					0		6653	0	0				
119153																					240	0	1636	33	78				1318					0		0	0	0				
119528																					5799	1096	33372		8767				2734					0		14976	0	0				
119779																					3741	1514	27116	1122	2248				2283					0		13331	0	3999				
119872																					3897	624	11317		1321				1289					0		4186	0	0				
120476																					103	44	349		47				155					0		0	0	0				
120542																					338	0	1499		320				841					0		0	0	0				
120609																					1606	4182	41496	919	2632				3852					0		26199	0	3025				
120953																					6	0	7187		275				2546					0		3845	0	515				
121642																				2	3407	1065	90913	5217	13429	0	0	0	13013	89	354	0	0	0	0	47104	0	12895				
121651																					237	0	2820		822				1761					0		0	0	0				
121679																					3593	3289	22714		1926				1958					0		11948	0	0				
121914																					360	476	12077		2062				747					0		8432	0	0				
122153																					203	161	915		125				219					0		0	207	0				
122546																					77	0	989		45				275					0		592	0	0				
122854																					31461	17313	324206	7668	26691				37422					0		155412	264	55643				
123075																					131	148	636		188				169					0		0	0	0				
123374																					27	0	538		51				360					0		100	0	0				
124344																					1810	466	14370		2018				1169					0		8784	0	123				
124830																					96	96	5116		511				738					0		1637	87	1951				
125154																					1063	0	16144	1741	4194				1534					0		6389	0	2964				
125471																					298705	10653	1545524		466261	198332	122084		112401					0		179700	453042	24762	CRA investments in low income housing tax credits	ROU Asset Operating Leases		
125855																					2742	0	8447		2060				3645					0		0	0	0				
125873																					246	497	5324		199				283					0		2505	0	1594				
125958																					0	0	295		6				289					0		0	0	0				
126012																					332	918	19379		9879				1162					0		5840	0	1248				
126049																					338	0	1479		250				891					0		0	0	0				
126375																					200	0	7447		263				1137					0		5847	0	0				
126553																					1134	0	8243	482	3477				743					0		2889	0	0				
126740																					813	114	9796		487				1754					0		6628	0	0				
126834																					0	686	5114		8				4420					0		0	0	0				
127055																					835	0	1938		666				437					0		0	0	0				
127224																					245	525	7274		656				676					0		3428	0	1744				
128258																					0	0	265		13				252					0		0	0	0				
128904																					55701	20772	414764	72181	232269	70438			30036					0		73057	0	2929	Assets held in Rabbi Trust			
129349																					292	0	7464		172				1062					0		5938	0	0				
129358																					167	0	1263	103	189				277					0		630	0	0				
129479																					521	0	12229		1093				2382					0		8233	0	0				
129732																				0	23732	28889	107145	0	36463	20691	0	0	11974	0	0	0	0	0	0	6087	0	0	Due to broker/counterparty			
129853																					219	0	4792		103				3127					0		793	0	550				
129910																					2710	150	10599		1089				1635					0		2513	0	2502				
130345																					422	0	9562		428				1921					0		6791	0	0				
130541																					22448	697	163437	4869	28095				17431					0		59274	12532	22960	Indirect Loan Fees			
130813																					1533	278	10436		1229				1408					0		5988	0	0	Funds advanced for T & I			
131034																					385	1633	9830		717				631					0		1000	0	5464				
131173																					3303	3078	39982	984	9519	7378			3773					0		7501	0	12808	Tax Credit Investment			
131436																				0	702	273	10023	370	669	0	0	0	1219	0	0	0	0	0	0	7160	0	0				
131650																					22645	21256	180827		50350				56210	25843				0		30366	0	0	Initial Margin to CME			
131717																				0	491	0	814	0	47	0	0	0	276	0	0	0	0	0	0	0	0	0				
131940																					135	5	2766		68				354					0		2204	0	0				
132107																					3729	4024	35762		4541				4609					0		17391	0	1468				
132451																					206	13	934		121				594					0		0	0	0				
132554																				0	4924	3999	38958	1980	10386	0	0	0	3846	0	0	0	0	0	0	15803	0	0				
132778																					688	109	2193		145				176					0		1075	0	0				
132938																					104	89	1111		305				613					0		0	0	0				
133579																				0	3368	0	18046	435	5039	1075	971	0	1407	0	0	0	0	0	0	4786	1414	2032	LOW INCOME HOUSING	DEFERRED DIRECTORS COMP		
133850																				0	7235	515	47292	1750	5252	2692	0	0	8189	0	0	0	0	0	0	5483	14506	6112	LINQS+ Fixed Annunities			
133971																					951	2643	42212		8857				2415					0		25112	0	2234				
134156																					208	0	2769		1149				1412					0		0	0	0				
