"IDRSSD"	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	
575133	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	912	912	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13857	0	0	0	0	0	-745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11261	0	0	11177	84	0	0	0	13	0	0	0	0	0	13	29037	0	0	0	0	29037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-970	13		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		0	0	0	0	0	0	0	0	0	20		0	0	0	0	0	0	44291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	31363	22847	0	0	31363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183333	0	0	0	0	0	-3606	0	0	0	0	0	26807	0	0	26807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314856	0	0	314856	0	10114	0	10114	11992	0	0	0	0	0	11992	1485105	0	0	22025	0	1463080	0	0	0	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24370	22106		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202817	40563	0	0	0	40563	0	0	27874	0	1333	0	0	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	22106		0	0	0	0	0	0	0	0	0	33159		0	0	0	0	0	0	1989776	0	61942	0	10108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35928	0	0	0	0	0	-724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10847	0	0	8254	2593	976	0	976	365	0	0	0	0	0	365	37101	0	0	1376	0	35725	0	0	0	-988	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2469	1341		0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1797	359	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1341		0	167	0	0	0	0	0	0	0	2012		0	668	0	0	0	0	64241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575375	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31077	0	0	28266	2811	1192	0	1192	225	0	0	0	0	0	225	11334	0	0	0	0	11334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1255	1423		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	156	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423		0	0	0	0	0	0	0	0	0	2135		0	0	0	0	0	0	36971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10605	0	0	0	0	0	-259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2056	0	0	2048	8	0	0	0	98	0	0	0	0	0	98	17912	0	0	0	0	17912	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-530	98		0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1872	374	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98		0	28	0	0	0	0	0	0	0	147		0	112	0	0	0	0	23884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91906	0	0	0	0	0	-2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	166	0	0	0	0	122	0	0	0	0	0	122	17144	0	0	0	0	17144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2950	122		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122		0	0	0	0	0	0	0	0	0	183		0	0	0	0	0	0	40974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575759	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	951	951	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78897	0	0	0	0	0	-1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19919	0	0	18763	1156	112	0	112	20410	0	0	0	382	0	20028	194987	0	1598	0	0	193389	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7338	20140		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30791	6158	0	0	0	6158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20140		0	0	0	0	0	0	0	0	0	30210		0	0	0	0	0	0	288935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1187	1187	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34808	0	0	0	0	0	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72876	0	0	72876	0	206	0	206	117	0	0	0	0	0	117	211501	0	3136	2490	0	205875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4832	323		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60037	12007	0	0	0	12007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323		0	0	0	0	0	0	0	0	0	485		0	0	0	0	0	0	282134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	999	999	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791	0	0	0	0	0	-322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95559	0	0	26757	68802	2564	0	2564	1550	0	0	0	0	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	223	0	2419	0	-1436	2564		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2564		0	0	0	0	0	0	0	0	0	3846		0	0	0	0	0	0	104231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19535	0	0	0	0	0	-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28777	0	0	28777	0	0	0	0	585	0	0	0	0	0	585	58731	0	133	4002	0	54221	375	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1102	960		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	960		0	0	0	0	0	0	0	0	0	1440		0	0	0	0	0	0	88435	0	0	400	7219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59544	0	0	0	0	0	-202	0	0	0	0	0	1084	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55979	0	0	46307	9672	21795	0	21795	1540	0	0	0	0	0	1540	155473	0	546	205	0	154722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4677	23463		0	0	0	0	0	0	0	0	28526	28526	14423	0	0	13822	281	0	0	0	22270	4454	0	0	0	4306	148	3173	11772	0	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	26784		0	0	0	0	0	0	0	0	0	40176		0	0	0	0	0	0	283863	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17341	0	0	0	0	0	-640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35418	0	0	31800	3618	0	0	0	363	0	0	0	0	0	363	31542	0	0	0	0	31542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1320	363		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363		0	0	0	0	0	0	0	0	0	545		0	0	0	0	0	0	61604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66208	0	0	0	0	0	-2041	0	0	0	0	0	561	0	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469697	0	0	406026	5868	19031	0	19031	2297	0	0	0	0	0	2297	284454	0	0	4232	0	280223	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7097	21385		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25289	5058	0	0	568	4472	18	1652	0	0	1027	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23055		0	0	0	0	0	0	0	0	0	34583		0	0	0	0	0	0	595573	0	8000	31000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576644	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9575	0	0	0	0	0	-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43041	0	0	42667	374	2402	0	2402	1506	0	0	0	0	0	1506	92168	0	0	0	0	92168	0	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	3908		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25551	5110	0	0	0	5110	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3908		0	0	0	0	0	0	0	0	0	5862		0	0	0	0	0	0	138739	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576653	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59110	0	0	0	0	0	-443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24740	0	0	24176	564	0	0	0	82	0	0	0	0	0	82	44319	0	0	88	0	44231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1348	1348	0	0	16734	-1391	82		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82		0	0	0	0	0	0	0	0	0	123		0	0	0	0	0	0	93211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576952	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52566	0	0	0	0	0	-670	0	0	0	0	0	356	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26366	0	0	26336	30	0	0	0	1265	0	0	1013	0	0	252	169210	0	0	3968	0	165242	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051	147	903	0	1413	-2843	252		0	0	0	0	0	0	0	0	5510	5510	5510	0	0	0	0	0	0	0	33018	6604	0	0	1789	4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252		0	0	0	0	0	903	0	0	0	378		0	0	0	0	0	11288	224899	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	6058	6058	0	0	6058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782102	0	0	0	0	0	-26098	0	0	0	0	0	3581	0	0	3581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625734	0	0	555952	69782	46663	0	46663	9908	0	0	0	0	9908	0	1720023	0	4757	21136	0	1694130	0	0	0	145617	0	0	0	0	0	0	0	8389	8389	0	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109110	46663		0	0	0	0	0	0	0	0	117268	117268	106515	0	0	3973	0	6780	0	0	380215	76043	76043	0	0	0	0	0	0	0	11791	0	0	8953	0	2838	0	0	0	0	0	0	0	0	0	0	0	0	46663		0	0	0	0	0	0	0	0	0	69995		0	0	0	0	0	0	2506674	0	15881	70510	351844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577137	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46260	0	0	0	0	0	-1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102690	0	0	85815	16875	0	0	0	207	0	0	0	0	0	207	212409	0	446	0	0	211963	0	0	0	27	0	0	0	0	0	0	0	27935	27935	0	5625	0	0	0	0	0	0	74	74	0	15	0	0	0	0	0	0	24725	207		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	25	25	0	0	0	0	0	828	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	0	0	0	207		0	0	0	0	0	0	0	0	0	311		0	0	0	0	0	0	330170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	
577230	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19977	0	0	0	0	0	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27278	0	0	25930	1348	0	0	0	0	0	0	0	0	0	0	2748	0	0	0	0	2748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-579	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	27229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23008	0	0	0	0	0	-790	0	0	0	0	0	1060	0	0	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80420	0	0	75091	5329	3199	0	3199	534	0	0	0	0	534	0	161498	0	0	0	2740	158758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3762	3199		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19196	3839	0	0	0	3839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3199		0	0	0	0	0	0	0	0	0	4799		0	0	0	0	0	0	242062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114211	0	0	0	0	0	-3099	0	0	0	0	0	644	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124557	0	0	121644	2913	4108	0	4108	1136	0	0	0	0	0	1136	78868	0	645	0	0	78223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5241	5254		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	256	0	0	78	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5254		0	0	0	0	0	0	0	0	0	7881		0	0	0	0	0	0	200564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17072	0	0	0	0	0	-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4561	0	0	4365	196	0	0	0	0	0	0	0	0	0	0	16508	0	7753	0	0	8123	632	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-971	632		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632		0	0	0	0	0	0	0	0	0	948		0	0	0	0	0	0	17485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1972	1972	0	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292821	0	0	0	0	0	-5476	0	0	0	0	0	1343	0	0	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119482	0	0	119482	0	27482	0	27482	1476	0	0	0	0	0	1476	694354	0	0	27589	4718	662047	0	0	0	8633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9512	29166		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121881	24376	0	0	0	24076	300	7955	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	37421		0	0	0	0	0	0	0	0	0	56132		0	0	0	0	0	0	974770	0	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578554	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13384	0	0	0	0	0	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14357	0	0	14357	0	0	0	0	286	0	0	0	0	0	286	57356	0	388	1030	0	55938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1386	286		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6612	1322	0	0	0	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286		0	0	0	0	0	0	0	0	0	429		0	0	0	0	0	0	77170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35896	0	0	0	0	0	-638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37531	0	0	33754	3777	3429	0	3429	356	0	0	0	0	0	356	137633	0	0	1597	0	136036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3294	3785		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3785		0	0	0	0	0	0	0	0	0	5678		0	0	0	0	0	0	183322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
