"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
22552	33	3	32	5	CONF	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	3	0	6	9	14	30	0	0	6	14	0	15	0				EQUIPMENT & SERVICES													
22730	36	0	67	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	28	0	0	176	0	0	139	0	0	93	46	0																	
22936	109	36	0	157	CONF	35	26	0	181	93	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	0	273	0	0	165	55	0	114	52	0	Mortgage Fees	Miscellaneous Customer Service Fees		Expense on Other Real Estate Owned	Insurance Expense												
22954	0	0	0	0	CONF	0	0	0	0	0	0	14	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	136	0	0	31	0	0	0	0	0							TAX ON SALE OF KEYMAN INSURANCE			CAPITAL INJECTION FROM HOLDING COMPANY							
23045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0																	
23456	52	0	0	0	CONF	0	0	0	75	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	35	0	0	0	0	30	0	0	0	0				SERVICE CHARGES	OREO EXPENSE												
23504	730	0	176	176	CONF	308	107	693	323	135	158	0	0	0	0	0	0	5000	0	0	0	false	0	0	0	0	0	59	0	308	0	0	522	248	148	228	211	0	MERCHANT INCOME	WIRE TRANSFER FEE	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES	INSURANCE COSTS	LOSS ON EXTINGUISHMENT OF DEBT				CAPITAL CONTRIBUTION FROM HOLDING COMPANY							
23540	0	0	0	392	CONF	0	0	0	107	155	59	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	26	58	178	45	0	106	0	0	67	0	0				LNS-TAXES & INS	OUTSIDE SERVICE	OREO EXPENSE											
23643	95	0	31	0	CONF	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	91	67	0	0	0	40	0	60	33	0	Loan processing fee																
23755	100	31	0	45	CONF	31	0	0	46	360	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	263	0	0	89	58	0	0	49	0	OREO rental income			Insurance	Oreo Expense												
24006	0	0	207	99	CONF	26	0	0	246	72	0	0	0	0	0	0	0	0	0	0	0	false	125	0	0	0	0	0	88	107	121	0	0	191	80	0	125	0	Misc Fees & Commissions			Other Operating Exp/Misc Expense	Insurance Other than Bank Building												
24378	0	0	0	0	CONF	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	158	0	0	0	0	0	0	0	0				State of Ohio Franchise Tax													
24453	0	0	0	0	CONF	0	0	0	85	27	0	0	0	0	0	0	0	21580	0	-2768	-6727	true	0	0	0	0	0	0	0	106	0	0	51	78	35	25	0	0				SOFTWARE EXPENSE	TRAVEL					CAPITAL CONTRIBUTION WITH NO STOCK ISSUED		ALLL ELIMINATED AT ACQUISITION	NET LOSSES RECORDED AGAINST ALLL PRIOR TO ACQUISITION	BANK WAS ACQUIRED ON 2/24/2012. ACTIVITY REPORTED IS POST-ACQUISITION.			
24659	0	0	0	0	CONF	0	0	0	0	0	0	-25	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							Provision Adjustment										
24668	90	6	56	0	CONF	13	5	0	121	36	18	0	0	0	0	0	0	0	0	0	0	false	37	0	0	29	0	20	51	193	26	0	0	76	52	157	84	0	Wire Transaction Fees	Collectin Fees		Software Maintenance	Service Charges	Write Down on OREO											
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0															Adjustment to correct for rounding		
24949	0	0	0	227	CONF	18	18	15	207	141	820	0	0	0	0	0	0	0	0	0	0	false	151	0	0	59	108	0	47	0	121	0	131	0	0	0	133	0	Wire Transfer Fees	Annual Debit Card Fees	Misc Income	Other Loan Expense	OCC Assessment	OREO Expense											
25357	4	4	3	10	CONF	302	17	0	35	236	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	6	0	3	0	19	28	0	0	0	41	0	0	0	Computer Services	Misc.		Fees	Misc.												
25647	1	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	false	0	0	0	0	0	9	0	89	0	0	0	55	0	0	0	0										ADDITIONAL PAID IN CAPITAL							
26176	119	0	71	0	CONF	0	0	0	247	163	113	0	0	0	0	0	0	41	0	0	0	false	0	0	0	0	39	0	0	281	0	0	0	143	71	0	127	0				REO expenses	Appraisal expenses	OTS/OCC assessments	0			Stock option compensation expense							
26242	76	0	38	0	CONF	35	0	0	45	59	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	39	175	51	0	0	53	0	297	86	0	191	78	0	Other Miscellaneous Income			Employee & Officer Travel Expense	Charitable Contributions												
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0																	
26765	0	0	0	101	CONF	27	0	0	83	52	126	0	0	0	0	0	0	4689	0	0	0	true	0	0	0	0	0	0	35	375	0	0	0	125	0	0	104	0	Other fees, charges and commissions			Comptroller of the currency assessments	Software maintenance and license fee expenses	Other real estate owned expenses				Capital contributions from parent holding company				RI-E. 2.o. - Other insurance expenses = 61			
26859	0	182	0	285	CONF	852	0	0	157	187	669	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	311	0	0	44	0	0	0	133	0	misc inc (refund from usda)			loan expense	other insurance	ore expense											
27070	110	0	36	0	CONF	0	0	0	37	0	0	69	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	31	117	40	0	0	66	33	0	0	0				Organization Dues, Subscriptions			Accrual adjustment when converting paper ledger to core system										
27548	175	0	73	6	CONF	-20	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	138	0	0	52	153	21	94	1254	202	-43	1148	100	397	641	152	0	loss on mortgage derivatives			transportation													
27614	75	0	119	0	CONF	31	50	0	171	173	0	0	0	0	0	0	0	0	0	0	0	false	91	0	0	0	108	28	345	394	92	0	88	174	0	0	102	0	Infinex Income	Other Service Fee Income		Loan Expense	Corporate Franchise Tax												
27847	66	0	45	90	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	77	0	0	21	114	26	401	151	130	0	0	76	0	202	85	0																	
28013	670	0	803	413	CONF	99	0	0	248	227	0	0	0	0	0	0	0	1624	292	0	0	true	0	0	0	0	1429	0	0	1693	223	0	0	295	451	179	0	0	loan application fees			liens and judgments	regulatory examination fees					capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation    5.c.(2)  204			
28152	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0																	
28255	35	44	74	0	CONF	30	31	0	35	33	34	0	0	0	0	0	0	1	0	0	0	false	30	0	0	0	0	0	31	141	35	0	145	57	13	71	41	0	Secondary market mortgage processing fees	Oil & gas production income		OCC examination assessments	Operational losses and charge-offs	OREO expenses				Paid-in equity capital							
28349	45	31	0	67	CONF	0	0	0	0	0	0	0	0	0	0	0	0	985	0	0	0	false	28	0	0	0	0	0	52	72	25	0	0	0	28	52	82	0										ADDITIONAL PAID IN CAPITAL							
28406	941	0	334	0	CONF	57	88	0	223	256	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	863	0	164	692	227	0	182	207	808	241	0	0	Boston Community Loan Fund	Mortgage processing fees		Donations	Special Services												
28572	0	176	0	0	CONF	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	56	0	0	0	43	31	0	0	0				REO Expense													
28675	0	0	27	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	135	0	0	0	33	0	33	0	0	MPFx Agent and Credit Enhancement Fees	MPFx Loan Processing Fees															
28732	29	0	0	0	CONF	36	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0	0	0	0	55	0	0	0	Visa Check card income			Benefit Plan Expense													
29104	87	9	151	118	CONF	110	84	166	84	0	0	0	0	0	0	0	0	0	0	0	0	false	146	0	0	39	497	39	266	715	164	0	0	153	365	131	220	0	Letters of Credit Fee Income	Loan Documentation and Procssing Fees	Other Income	OREO Expense													
29476	0	0	0	17	CONF	0	0	0	17	11	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	18	13	0	0	25	23	0	0	0				TRAINING EXPENSES	INSURANCE-BOND, ETC	CHARITABLE CONTRIBUTIONS											
29636	334	0	0	0	CONF	217	0	0	492	229	0	0	0	0	0	0	0	0	0	0	0	false	230	0	0	0	240	0	0	0	209	0	731	180	0	398	212	0	Mortgage Loan Dept Income			SERP Plan Exp	Loan Collection Exp												
29878	391	0	540	42	CONF	0	0	0	301	494	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	8	0	109	81	538	119	0	0	95	277	0	112	0				Other Operating Expense	Mortgage Loan Expense												
29953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0																	
30052	12	0	5	18	CONF	82	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	1	26	68	11	0	0	12	26	33	13	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	302	0	84	161	CONF	152	0	0	88	83	-33	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	195	41	0	0	114	127	0	14	0	529 Program Management Fee Revenue			Travel and Entertainment	Director and Officer Insurance	CPI Embedded Derivative Bifurcation											
30502	829	0	0	165	CONF	50	0	0	479	215	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	69	0	44	78	0	0	0	705	0	136	260	276	0	Cash management fee income			Software maintenance, software expense & software amortization	Outsourced professional fees												
30650	0	39	0	24	CONF	81	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	11	0	169	28	0	0	45	0	0	22	0	other RE			Business Insurance													
30810	221362	0	0	0	CONF	169288	0	0	343862	114179	74963	0	0	0	0	0	0	0	0	0	0	false	40763	0	0	0	0	0	0	0	0	0	384646	0	0	0	0	0	Net credit card fee income			Servicing fees paid to affiliates	Reserves related to litigation and regulatory matters	Collection fees											
30874	0	0	222	435	CONF	149	210	235	3018	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	237	38	198	911	0	0	172	0	198	0	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker	Loss on Extinguishment of Debt													
31134	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	41	282	37	0	0	75	0	0	58	0				misc servicing (if over 25,000)													
31255	0	0	104	60	CONF	96	0	0	47	62	48	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	158	0	0	209	74	0	0	82	130	0	64	0	other income			item processing	computer software expense	meals & entertainment								2.o. loan expenses - 58 and 2.p. business & promotions - 67			
31657	0	0	0	0	CONF	37	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	113	229	25	0	0	0	0	0	32	0	Boli Income			Insurance Expense	Computer Tech Services	Software											
31826	27	0	97	54	CONF	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	0	0	0	0	0	89	0	145	55	0	88	34	0				203													
31835	27	0	70	27	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	162	0	51	0	28	0	0	0	49	0	0	0																	
32234	17	0	20	14	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	3	0	5	8	85	12	0	38	14	0	38	0	0																	
32766	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	94	0	0	0	0	0	0	0	0																	
32971	93	30	71	0	CONF	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	94	0	171	257	42	0	0	56	0	115	51	0				REO Expenses													
33147	0	320	0	219	CONF	474	0	0	377	146	91	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	389	0	0	0	93	0	94	0	0	Data Processing Fees			Miscellaneous Losses	ORE Expenses	Network Expense											
33259	126	195	0	0	CONF	482	41	175	1015	316	871	0	0	0	0	0	0	0	0	0	0	false	0	-263	0	0	0	0	0	332	0	0	202	0	0	0	0	0	Affiliate Bank Data Processing Services	Affiliate Non D/P Services	MLA Held for Sale - Non Yield Fees	OREO Expenses	Charitable Contribution	Collection Expense									Difference between GAAP & Bank accounting relating to tax benefit accounting		
33268	51	0	18	10	CONF	76	0	0	25	20	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	6	112	0	0	95	25	0	107	32	18	67	24	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGE FEES	TRAVEL EXPENSE												
33370	3	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	34	6	0	0	28	0	22	4	0																	
33754	0	0	0	27	CONF	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	0	0	25	0	28	0	0	0	0	0	0	0										Contribution of value of land							
33839	5	0	14	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	3	10	53	10	0	0	6	0	1	3	0																	
33857	41	0	0	0	CONF	0	0	0	27	29	20	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	46	17	62	0	0	0	0	0	26	0				Donations	Service contracts	Utilities											
34153	0	618	0	118	CONF	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	false	0	0	0	0	0	0	0	0	0	0	163	0	0	0	111	0	Financial service monitoring											Reclass of unfunded committment reserve to main loan loss reserve account					
34359	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	26	0	0	58	0	0	0	0	0	0	0	0																	
34425	0	0	0	0	CONF	372	199	0	116	285	106	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	30	38	234	0	0	162	0	113	0	0	0	VISA MISCELLANEOUS	SECONDARY MARKET BROKERAGE INCOME		DEBIT CARD EXPENSE	VISA PROCESSING EXPENSE	FORECLOSURE PROPERTY EXPENSES								MANAGEMENT FEES TO HOLDING COMPANY IN THE AMOUNT OF $280 IS TO BE INCLUDED IN OTHER NON-INTEREST EXPENSE SECTION RI-E2  BANK FRANCHISE TAX IN THE AMOUNT OF $81 IS TO BE INCLUDED IN OTHER NON-INTEREST EXPENSE SECTION RI-E2			
34434	89	0	0	90	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	57	0	0	0	0	10	146	296	7	0	57	49	0	85	168	0																	
34452	0	0	26	48	CONF	39	51	0	26	27	38	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	77	0	0	29	0	0	0	0	0	FNIA FAIR MARKET RENT	ICA-FAIR MARKET RENT	DEBIT CARD INCOME	ICA EXPENSE	DEBIT CARD EXPENSE	ORE EXPENSE											
34537	1509	165	0	1273	CONF	181	0	0	478	1060	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	131	0	191	316	3555	0	0	2225	0	957	0	586	0	Merchant Income			Insurance	Asset Management - Disposition Expense												
34555	39	4	43	7	CONF	27	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	18	80	20	28	136	37	0	16	22	1	81	19	0	Credit Enhancement Fee's			Deferred Compensation Expense													
34742	0	0	0	81	CONF	59	48	0	152	289	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	121	0	212	0	57	0	0	83	70	0	66	0	Lender Fees	Loan Preparation Fees		BOLI Liability Accruals	ORE Expense												
34836	0	0	7	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	21	0	0	0	32	0	0	0	0																	
35057	0	16	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	98	69	0	0	0	126	0	0	0	0															Corrections to 2011 Net Income posted in 2012		
35301	0	0	0	48841	CONF	180582	112812	41462	343473	98462	47167	0	0	0	0	0	0	-8855	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62153	0	Accounting services outsourcing	Trade execution services fees	Processing fees	Fees for transaction processing services	Fees for professional services	Client-related expenses				Income tax expense related to common stock awards							
35570	3441	0	597	1358	CONF	357	194	251	2198	0	0	0	0	0	0	0	0	697	6323	0	0	false	306	0	0	0	1214	94	267	5238	1149	0	777	725	3181	0	2498	0	Remittance fee	Other Misc fee	Referral fee	Misc Mtg Related Expenses						other equity adjustments / ESOP	Funding from HC in 1st Quarter 2012						
35646	4	0	8	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	13	6	4	42	5	0	0	8	0	15	10	0																	
35842	38	0	39	50	CONF	158	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	15	5	12	260	27	0	0	20	14	9	60	0	FNMA PREMIUM/DISCOUNT			REPO COLLATERAL EXPENSE													
35879	71	0	0	0	CONF	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	63	0	0	231	37	0	0	57	0	0	0	0				REO OPERATING EXPENSE													
36054	0	0	0	281	CONF	2386	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	362	0	0	697	0	0	1499	203	0	MERCHANT DISCOUNT INCOME			INCOME SHARED WITH OTHERS - MERCHANT													
36456	14	2	30	42	CONF	6	0	0	15	21	26	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	9	7	82	20	0	0	12	0	36	0	0	Exchange			Conventions & education	Misc. Loan expenses	Computer Program											
36933	0	0	0	0	CONF	0	0	0	71	51	45	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	42	0	0	178	28	0	0	0	31	0	0	0				COLLECTION EXPENSE - SPECIAL ASSETS	OREO EXPENSE	INSURANCE											
37051	0	0	19	42	CONF	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	13	0	0	0	14	0	0	30	0	0	21	0				EE EDUCATION													
37341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0																	
37378	0	0	0	0	CONF	67	120	25	85	93	29	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	166	28	0	86	75	0	39	0	0	MERCHANT VISA FEES	BROKERED MTG LOAN INC	PER DEPOSIT ITEM & OTHER MISC CHGS	B&O SALES & USE TAX	INTERCOMPANY MGMT EXPENSES	REAL ESTATE OWNED EXPENSES											
37435	239	200	103	0	CONF	0	0	0	146	436	0	0	0	0	0	0	0	0	0	0	0	false	255	0	0	0	0	95	234	290	300	0	0	165	0	160	0	0				Deposit premium amortization	ORE Expenses												
37640	766	0	0	0	CONF	73	68	0	572	276	421	0	0	0	0	0	0	0	0	0	0	true	199	0	0	130	485	0	110	435	286	-162	1131	204	605	0	316	0	Wire Transfer Fees	Credit Card Income		Insurance Expense	Loan Expenses	Loan Collections Expense								Travel and Entertainment Expenses were $213k which exceeded the 3% threshold in line 2 above.			
37659	3	0	5	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	0	1	6	88	10	0	0	19	12	0	5	0																	
37743	23	0	34	9	CONF	11	0	0	20	39	36	0	0	0	0	0	0	0	0	0	0	false	11	0	0	2	0	4	27	150	20	0	0	20	24	0	6	0	Other Commissions, Service Charges, & Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education, and Meals	Courier, Insurance, Secondary Market, contributions, ORE, & Other Fees											
37949	0	0	29	0	CONF	72	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	0	0	200	0	0	0	0	33	0	0	0	Debit card income	Gain on sale of Subsidiary															
38535	0	0	0	0	CONF	17	0	0	272	204	106	0	0	0	0	0	0	0	0	0	0	false	0	0	0	20	164	36	53	132	68	0	236	92	0	0	0	0	Exchange			EDP Software	Loan Collection Expense	Real Estate Owned Expense											
38740	36	0	41	31	CONF	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	50	0	0	37	28	0	199	42	0	98	63	0				General Insurance													
39327	79	0	81	50	CONF	30	50	0	63	48	0	0	0	0	0	0	0	0	0	0	0	false	84	0	0	0	121	56	61	133	0	0	269	0	80	141	79	0	WIRE TRANSFER FEES	MERCHANT SERVICES FEES		DEPOSIT PRODUCT SERVICE CHARGES	STATE EXAMINATION ASSESSMENT												
39420	540	0	633	262	CONF	0	0	0	622	195	0	0	0	0	0	0	0	0	0	0	0	false	293	0	0	0	334	0	375	627	508	0	951	620	0	0	315	0				Ohio Franchise Tax	Other OREO Cost												
39475	1693	0	0	861	CONF	421	143	292	2268	1046	448	0	0	0	0	0	0	-4	0	0	0	false	466	0	0	0	644	0	0	647	454	0	2171	0	0	780	499	0	Credit card agent fee income	Wire transfer fee income	ORE income	ORE expenses	Acquisitions expenses	B&O tax expenses				Excess funding adjustment for Viking acquisition							
39756	366	53	92	88	CONF	288	38	221	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	32	41	0	0	398	0	0	0	0	0	140	66	0	VISA CARD FEES	PBI SERVICE FEES	OTHER OPERATING INCOME														
40033	11	1	4	36	CONF	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	1	18	12	41	104	17	0	0	0	2	0	62	0				insurance													
40350	0	0	0	25	CONF	28	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Federal Home Loan Bank Premium			Management Fees													
40707	48	85	46	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-111	0	false	84	0	0	0	0	0	68	0	74	0	169	36	0	144	43	0												RECLASS TO FHLB SOLD LOAN RESERVE					
40855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0																	
41553	12	0	0	0	CONF	30	0	0	13	47	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	5	0	4	8	16	26	0	46	7	0	0	13	0	Fees - ATM Surcharge			Fees - OK State Banking Dept.	Bank Service Charges												
41629	0	0	52	0	CONF	0	0	0	81	39	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	172	49	0	0	42	0	73	62	0				Professional Fees	Sales and Franchise Taxes	Liability Bond Insurance											
41759	10	1	7	18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	3	2	0	4	0	0	0	0	0	0	0																	
41825	16	0	39	47	CONF	0	0	0	21	83	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	22	17	28	16	262	8	0	104	63	0	94	22	0				LOAN EXPENSE	OTHER PROFESSIONAL FEES												
41937	0	0	21	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	23	0	0	0	19	0	0	0	0																	
41955	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
42037	0	0	34	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0																	
42055	0	0	0	33	CONF	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	27	0	0	61	0	0	51	0				software													
42354	29	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	0	111	0	0	0	45	0	0	0	0																	
42372	43	0	124	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	253	0	0	0	0	49	0	0	0																	
42420	2410	1103	0	0	CONF	878	750	756	3369	2490	4417	0	0	0	0	0	0	0	0	0	0	true	1101	0	0	589	2904	0	0	6240	0	0	6399	0	0	2022	0	0	LETTER OF CREDIT FEES	INTEREST RATE SWAP CREDIT RISK	SWAP FEE INCOME	COLLECTION & REPO EXPENSE	INTERCOMPANY BANKING SVCS	OTHER PROFESSIONAL FEES								RI-E PA SHARES TAX $2,637			
42448	155	0	124	0	CONF	156	108	73	132	97	88	0	0	0	0	0	0	0	0	0	0	false	118	0	0	27	0	38	274	422	173	0	470	0	131	349	95	0	Secondary market mortgage loan service release premium	Consumer loan processing fee	Secondary market loan origination fee	Debit card fraud	Federal Reserve and other bank charges	Underpayment of Income taxes											
42457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
42671	0	0	0	994	CONF	995	0	0	1867	1245	492	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	0	0	0	0	0	637	0	0	0	Equity fair value method			SWS Maintenance Fee Bank Insured Funds	Real Estate Owned Expenses	Loan Expenses											
43052	0	0	0	0	CONF	0	0	0	342	53	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	0	0	0	0	34	37	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense												
43351	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0																	
43454	0	0	0	0	CONF	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	OTHER EARNINGS FROM AUTO OWNERS INS FOR ROOF REPAIR (16,740)																
43744	0	47	0	78	CONF	32	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	29	0	0	0	0	88	0	0	0	miscellaneous income			outside services	OREO												
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	0	0	35	27	0	0	0																	
43959	0	0	42	0	CONF	67	0	0	61	44	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	134	32	0	0	30	0	0	57	0	Debit Card Income			Investment Service Fees	Debit Card Expenses	Software Maintenance											
