"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
537551																																																																	8510	935	935	8.3304%	11.3831%	10.1324%	7575	74760	90932	-21	0			3.3831%			5372	10.1324%	1	0	8049	495	0	0	-21	0	0	0	0		0	0	7575	0	0	0	0	0	0	7575	0	0	0	0	0	0	0	0	0	935	0	495	0	0	91427	2698										
537560																																																																	146470	11106	11106	10.0302%	16.6879%	15.4225%	135364	877703	1349562	-260	0			8.6879%			31711	15.4225%	1	0	136258	0	1046	0	-1337	54	-1225	0	2356		0	0	135364	0	0	0	0	0	0	135364	0	0	0	0	0	0	0	0	0	11106	0	1046	0	0	1350608	104807										
538222																																																																	16171	497	497	17.1372%	26.9620%	26.1334%	15674	59977	91462	-327	0			18.9620%			2000	26.1334%	1	0	15347	0	0	0	-327	0	0	0	0		0	0	15674	0	0	0	0	0	0	15674	0	0	0	0	0	0	0	0	0	497	0	0	0	0	91462	13674										
538473																																																																	62445	3986	3986	10.3757%	19.6961%	18.4389%	58459	317042	563420	-136	0			11.6961%			6810	18.3597%	1	0	58072	0	0	0	-136	0	0	0	0		0	0	58208	0	0	0	0	0	0	58208	0	0	251	251	0	251	0	0	0	3986	0	0	0	0	563420	51398										
538754																																																																	32691	2211	2211	12.2164%	18.5370%	17.2833%	30480	176355	249500	-208	0			10.5370%			1600	17.2833%	1	0	30379	0	107	0	-208	0	0	0	0		0	0	30480	0	0	0	0	0	0	30480	0	0	0	0	0	0	0	0	0	2211	0	107	0	0	249607	28987										
538802	132499	5478	5478	7.2676%	16.8895%	16.1913%	127021	784503	1747782	-568	0			8.8895%			22912	16.1913%	0	126453	0	0	0	-568	0	0	0	0		0	0	127021	0	0	0	0	0	0	127021	0	0	0	0	0	0	0	0	0	5478	0	0	0	0	1747782	104109																												1																																															
538950																																																																	28492	2412	2412	11.7546%	14.7738%	13.5231%	26080	192855	221870	126	0			6.7738%			1287	13.5231%	1	0	28335	2129	0	0	126	0	0	0	0		0	0	26080	0	0	0	0	0	0	26080	0	0	0	0	0	0	0	0	0	2412	0	2129	0	0	223999	26922										
539032																																																																	134775	11445	11509	9.3664%	11.4750%	10.4951%	123266	1174513	1316047	-6120	0			3.4750%			103015	10.4951%	1	0	135795	18468	59	0	-11	122	0	-6109	0		0	0	123266	0	0	0	0	0	0	123266	0	0	0	0	0	0	0	0	0	11509	0	18527	64	0	1334574	38900										
539340																																																																	51804	3169	3181	12.1736%	20.4337%	19.1790%	48623	253522	399412	-1833	0			12.4337%			13000	19.1790%	1	0	46790	0	0	0	-1833	0	0	0	0		0	0	48623	0	0	0	0	0	0	48623	0	0	0	0	0	0	0	0	0	3181	0	0	12	0	399412	35623										
539377																																																																	24313	1760	1760	13.0908%	17.3255%	16.0713%	22553	140331	172281	-30	0			9.3255%			9870	16.0713%	1	0	22553	0	0	0	0	0	0	0	0		0	0	22553	0	0	0	0	0	0	22553	0	0	0	0	0	0	0	0	0	1760	0	0	0	0	172281	12713										
539452																																																																	6121	183	183	12.9067%	16.9421%	16.4356%	5938	36129	46007	316	0			8.9421%			1050	16.4356%	1	0	6216	0	0	0	278	0	0	0	0		0	0	5938	0	0	0	0	0	0	5938	0	0	0	0	0	0	0	0	0	183	0	0	0	0	46007	4850										
539667																																																																	14619	1192	1192	10.0333%	12.1293%	11.1403%	13427	120526	133825	-728	0			4.1293%			10352	11.1403%	1	0	12699	0	0	0	-728	0	0	0	0		0	0	13427	0	0	0	0	0	0	13427	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	133825	3075										
539872																																																																	37810	1075	1081	12.0004%	21.7748%	21.1523%	36729	173641	306065	-2237	0			13.7748%			24057	21.1523%	1	0	34820	0	0	262	-2237	0	0	0	0		0	0	36795	0	0	0	0	66	66	36729	0	0	0	0	66	0	0	0	0	1081	0	328	6	0	306393	13000										
540056																																																																	21891	1603	1603	9.3290%	12.7410%	11.8080%	20288	171815	217472	2	0			4.7410%			17426	11.8080%	1	0	21352	1028	34	0	2	0	0	0	0		0	0	20288	0	0	0	0	0	0	20288	0	0	0	0	0	0	0	0	0	1603	0	1062	0	0	218534	3924										
540542																																																																	6640	300	300	10.1743%	26.6239%	25.4210%	6340	24940	62314	0	0			18.6239%			3200	25.4210%	1	0	6340	0	0	0	0	0	0	0	0		0	0	6340	0	0	0	0	0	0	6340	0	0	0	0	0	0	0	0	0	300	0	0	0	0	62314	3140										
540551																																																																	99508	8781	8781	9.2656%	11.8052%	10.7635%	90727	842914	979182	-363	0			3.8052%			46500	10.7635%	1	0	98681	7199	1118	0	-363	0	0	0	0		0	0	90727	0	0	0	0	0	0	90727	0	0	0	0	0	0	0	0	0	8781	0	8317	0	0	987499	52544										
540739																																																																	27555	1213	1213	12.9299%	19.5140%	18.6550%	26342	141206	203730	-46	0			11.5140%			700	18.6550%	1	0	26296	0	0	0	-46	0	0	0	0		0	0	26342	0	0	0	0	0	0	26342	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	203730	25642										
540775																																																																	31454	3135	3135	9.1920%	12.5396%	11.2898%	28319	250838	308083	-229	0			4.5396%			6576	11.2898%	1	0	28090	0	0	0	-229	0	0	0	0		0	0	28319	0	0	0	0	0	0	28319	0	0	0	0	0	0	0	0	0	3135	0	0	0	0	308083	21743										
540850																																																																	5412	358	358	13.5369%	18.9688%	17.7141%	5054	28531	37335	44	0			10.9688%			235	17.7141%	1	0	5054	0	0	0	0	0	0	0	0		0	0	5054	0	0	0	0	0	0	5054	0	0	0	0	0	0	0	0	0	358	0	0	0	0	37335	4775										
540926																																																																	1041277	43215	43215	9.7475%	12.9102%	12.3744%	998062	8065518	10239187	-4943	0			4.9102%			1301846	12.3744%	1	0	1618141	595002	29818	162	947	188	0	-6078	0		0	0	998102	0	0	0	0	40	40	998062	0	0	0	0	40	0	0	0	0	43215	0	625022	0	0	10864209	321238										
541035																																																																	34716	2824	2824	9.9540%	15.4039%	14.1509%	31892	225371	320394	-165	0			7.4039%			15244	14.1509%	1	0	31727	0	0	0	-165	0	0	0	0		0	0	31892	0	0	0	0	0	0	31892	0	0	0	0	0	0	0	0	0	2824	0	0	0	0	320394	16648										
541101	19990000	246000	670000	7.6003%	17.9249%	17.3241%	19320000	111520680	254201000	-1649000	-678000	281114000	6.8727%	6.5652%			11735000	16.9511%	0	25083000	5571000	574000	27000						4000	0	0	18904000	0	0	0	0	0	0	18904000	0	424000	0	424000	8000	416000	425000	0	0	671000	1000	6179000	0	3000	259702000	14997000	19771000	27000	451000	14.5652%	14.2329%	135741520	5.7500%	13.9265%	452000																			0																																															
541231																																																																	30920	2014	2014	12.4319%	19.2088%	17.9576%	28906	160968	232515	339	0			11.2088%			7766	17.9576%	1	0	29907	0	662	0	339	0	0	0	0		0	0	28906	0	0	0	0	0	0	28906	0	0	0	0	0	0	0	0	0	2014	0	662	0	0	233177	21802										
541307																																																																	43649	1872	1872	10.9080%	15.4956%	14.8311%	41777	281686	382995	0	0			7.4956%			46528	14.8311%	1	0	44309	0	2532	0	0	0	0	0	0		0	0	41777	0	0	0	0	0	0	41777	0	0	0	0	0	0	0	0	0	1872	0	2532	0	0	385527	-2219										
541642																																																																	22645	726	726	14.8200%	38.1428%	36.9199%	21919	59369	147901	-1773	0			30.1428%			3000	36.9199%	1	0	20146	0	0	0	-1773	0	0	0	0		0	0	21919	0	0	0	0	0	0	21919	0	0	0	0	0	0	0	0	0	726	0	0	0	0	147901	18919										
541754																																																																	13227	1550	1550	7.7561%	10.6763%	9.4252%	11677	123891	150552	-35	0			2.6763%			10879	9.4252%	1	0	14330	2578	0	0	20	55	0	0	0		0	0	11677	0	0	0	0	0	0	11677	0	0	0	0	0	0	0	0	0	1550	0	2578	0	0	153130	3486										
541857																																																																	27130	1619	1619	9.3268%	13.6317%	12.8182%	25511	199021	273523	-60	0			5.6317%			12421	12.8182%	1	0	26268	755	62	0	-60	0	0	0	0		0	0	25511	0	0	0	0	0	0	25511	0	0	0	0	0	0	0	0	0	1619	0	817	0	0	274340	13907										
542153																																																																	27893	2724	2724	9.3350%	12.1259%	10.9417%	25169	230029	269621	15	0			4.1259%			18000	10.9417%	1	0	25184	0	0	0	15	0	0	0	0		0	0	25169	0	0	0	0	0	0	25169	0	0	0	0	0	0	0	0	0	2724	0	0	0	0	269621	7169										
542340																																																																	14254	1469	1469	8.0120%	12.1433%	10.8918%	12785	117382	159573	-14	0			4.1433%			8546	10.8918%	1	0	16384	3613	0	0	-14	0	0	0	0		0	0	12785	0	0	0	0	0	0	12785	0	0	0	0	0	0	0	0	0	1469	0	3613	0	0	163186	7852										
542528																																																																	150016	13300	14071	8.4400%	13.3970%	12.1404%	135945	1119771	1610730	2125	0			5.3970%			155649	11.1823%	1	0	154933	27095	497	0	2125	0	0	0	0		0	0	125216	0	0	0	0	0	0	125216	0	0	10729	10729	0	10729	0	0	771	14071	0	27592	0	0	1638322	-2841										
542649																																																																	1581814	85633	85633	9.2022%	11.6523%	11.0215%	1496181	13575097	16258896	-37965	0			3.6523%			2270256	11.0215%	1	0	2638866	1126074	21906	26136	-12420	0	0	-25545	0		0	0	1502715	0	0	0	0	6534	6534	1496181	0	0	0	0	6534	0	0	0	0	85633	0	1180649	0	0	17439545	406575										
542667																																																																	84587	2736	2736	20.7671%	38.7186%	37.4662%	81851	218466	394138	-864	0			30.7186%			9852	37.4662%	1	0	80987	0	0	0	-864	0	0	0	0		0	0	81851	0	0	0	0	0	0	81851	0	0	0	0	0	0	0	0	0	2736	0	0	0	0	394138	71999										
542854																																																																	2786	177	177	9.6651%	19.8264%	18.5668%	2609	14052	26994	-63	0			11.8264%			2201	18.5668%	1	0	2648	0	0	0	-63	102	0	0	0		0	0	2609	0	0	0	0	0	0	2609	0	0	0	0	0	0	0	0	0	177	0	0	0	0	26994	510										
543262																																																																	129666	11470	11470	9.1175%	14.1996%	12.9435%	118196	913167	1296367	923	0			6.1996%			76426	12.9435%	1	0	119671	0	552	0	923	0	0	0	0		0	0	118196	0	0	0	0	0	0	118196	0	0	0	0	0	0	0	0	0	11470	0	552	0	0	1296919	42322										
543459																																																																	32323	3160	3160	9.4580%	12.8001%	11.5487%	29163	252521	308342	422	0			4.8001%			23374	11.5487%	1	0	31577	1992	0	0	422	0	0	0	0		0	0	29163	0	0	0	0	0	0	29163	0	0	0	0	0	0	0	0	0	3160	0	1991	0	0	310333	7781										
543570																																																																	94718	8272	8272	10.3194%	13.7584%	12.5569%	86446	688436	837702	-1268	0			5.7584%			94664	12.5569%	1	0	87745	0	229	1169	-1268	0	0	0	0		0	0	87615	0	0	0	0	1169	1169	86446	0	0	0	0	1169	0	0	0	0	8272	0	2567	0	0	840269	-5651										
543945																																																																	37910	3445	3445	9.1186%	12.1816%	11.0747%	34465	311206	377964	-301	0			4.1816%			4750	11.0747%	1	0	34164	0	0	0	-301	0	0	0	0		0	0	34465	0	0	0	0	0	0	34465	0	0	0	0	0	0	0	0	0	3445	0	0	0	0	377964	29715										
544335																																																																	36318	1571	1571	10.0354%	13.0941%	12.5277%	34747	277362	346245	-301	0			5.0941%			25200	12.5277%	1	0	35895	1449	0	0	-301	0	0	0	0		0	0	34747	0	0	0	0	0	0	34747	0	0	0	0	0	0	0	0	0	1571	0	1449	0	0	347694	10996										
544447																																																																	15570	790	790	14.2926%	18.5280%	17.5879%	14780	84035	103410	692	0			10.5280%			500	17.5879%	1	0	15472	0	0	0	692	0	0	0	0		0	0	14780	0	0	0	0	0	0	14780	0	0	0	0	0	0	0	0	0	790	0	0	0	0	103410	14280										
544577																																																																	20725	263	263	28.0394%	52.4989%	51.8327%	20462	39477	72976	-113	0			44.4989%			6638	51.8327%	1	0	20305	0	0	0	-157	0	0	0	0		0	0	20462	0	0	0	0	0	0	20462	0	0	0	0	0	0	0	0	0	263	0	0	0	0	72976	13780										
544652																																																																	48192	5057	5057	8.6451%	11.9531%	10.6988%	43135	403176	498953	160	0			3.9531%			35038	10.6988%	1	0	43295	0	0	0	160	0	0	0	0		0	0	43135	0	0	0	0	0	0	43135	0	0	0	0	0	0	0	0	0	5057	0	0	0	0	498953	8097										
544951																																																																	4725	459	459	9.1259%	12.8915%	11.6392%	4266	36652	46746	-183	0			4.8915%			3881	11.6392%	1	0	4251	0	0	0	-183	168	0	0	0		0	0	4266	0	0	0	0	0	0	4266	0	0	0	0	0	0	0	0	0	459	0	0	0	0	46746	553										
545042																																																																	56472	4196	4196	11.0260%	17.5396%	16.2363%	52276	321969	474117	-219	0			9.5396%			84569	16.2363%	1	0	67471	0	0	3063	-169	50	0	0	0		0	0	64527	0	0	0	0	12251	12251	52276	0	0	0	0	12251	0	0	0	0	4196	0	15314	0	0	489431	-16879										
545154																																																																	10299	840	840	9.2316%	11.7501%	10.7918%	9459	87650	102463	-310	0			3.4572%			7224	10.7918%	1	0	10737	1588	0	0	-310	0	0	0	0		0	0	9459	0	0	0	0	0	0	9459	0	0	0	0	0	0	0	0	0	840	0	1588	0	0	104051	3823										
545604																																																																	44665	2360	2478	11.5241%	20.1993%	19.0787%	42187	221121	366076	-113	0			12.1993%			1	19.0787%	1	0	42090	0	0	0	-113	13	0	3	0		0	0	42187	0	0	0	0	0	0	42187	0	0	0	0	0	0	0	0	0	2478	0	0	118	0	366076	42202										
545846																																																																	31794	2653	2653	10.4476%	15.0164%	13.7634%	29141	211728	278926	12	0			7.0164%			20342	13.7634%	1	0	30702	1545	4	0	12	0	0	0	0		0	0	29141	0	0	0	0	0	0	29141	0	0	0	0	0	0	0	0	0	2653	0	1549	0	0	280475	10348										
546003																																																																	157058	10549	10549	10.3887%	13.9643%	13.0264%	146509	1124711	1410266	395	-30			5.9643%			89698	13.0264%	1	0	151726	4471	329	0	376	11	0	30	0		0	0	146509	0	0	0	0	0	0	146509	0	0	0	0	0	0	0	0	0	10549	0	4800	0	0	1415036	61633										
546320																																																																	7490	380	380	11.2607%	18.8836%	17.9256%	7110	39664	63140	-277	0			10.8836%			3350	17.9256%	1	0	6857	0	0	0	-277	0	0	0	0		24	0	7110	0	0	0	0	0	0	7110	0	0	0	0	0	0	0	0	0	380	0	24	0	0	63164	3784										
546535																																																																	25828	1803	1803	11.1777%	17.9250%	16.6737%	24025	144089	214937	-177	0			9.9250%			10000	16.6737%	1	0	23848	0	0	0	-177	0	0	0	0		0	0	24025	0	0	0	0	0	0	24025	0	0	0	0	0	0	0	0	0	1803	0	0	0	0	214937	14025										
546544																																																																	73023	6695	6695	8.9151%	10.2982%	9.3540%	66328	709084	743996	-85	0			2.2982%			38178	9.3540%	1	0	67398	563	591	0	-84	0	0	0	0		0	0	66328	0	0	0	0	0	0	66328	0	0	0	0	0	0	0	0	0	6695	0	1154	0	0	745150	29305										
547251																																																																	16556	1087	1087	14.2335%	19.0922%	17.8387%	15469	86716	108680	0	0			11.0922%			10000	17.8387%	1	0	15469	0	0	0	0	0	0	0	0		0	0	15469	0	0	0	0	0	0	15469	0	0	0	0	0	0	0	0	0	1087	0	0	0	0	108680	5469										
547550																																																																	16914	871	871	12.8845%	24.4214%	23.1638%	16043	69259	124514	48	0			16.4214%			3000	23.1638%	1	0	16091	0	0	0	48	0	0	0	0		0	0	16043	0	0	0	0	0	0	16043	0	0	0	0	0	0	0	0	0	871	0	0	0	0	124514	13043										
547840																																																																	212974	18608	18608	10.5386%	13.5570%	12.3725%	194366	1570957	1844320	-5317	0			5.5570%			72068	12.3725%	1	0	192563	2636	0	0	-5317	0	0	0	0		0	0	195244	0	0	0	0	878	878	194366	0	0	0	0	878	0	0	0	0	18608	0	3514	0	0	1847834	125812										
548052																																																																	17333	1339	1339	9.0800%	16.2226%	14.9693%	15994	106845	176146	-315	0			8.2226%			5150	14.9693%	1	0	15679	0	0	0	-315	0	0	0	0		0	0	15994	0	0	0	0	0	0	15994	0	0	0	0	0	0	0	0	0	1339	0	0	0	0	176146	10844										
548203																																																																	51559	3706	4298	12.3111%	17.4091%	15.9579%	47261	296161	383890	-1573	0			9.4087%			0	15.9579%	1	0	45688	0	0	0	697	0	0	-2270	0		0	0	47261	0	0	0	0	0	0	47261	0	0	0	0	0	0	0	0	0	4298	0	0	592	0	383890	47261										
548267																																																																	41097	2727	2727	13.6759%	19.0313%	17.7685%	38370	215944	280566	-2750	-2791			11.0313%			11120	17.7685%	1	0	35620	0	0	0	41	0	0	-2791	0		0	0	38370	0	0	0	0	0	0	38370	0	0	0	0	0	0	0	0	0	2727	0	0	0	0	277775	27250										
548351																																																																	217850	14922	14922	12.8297%	17.8214%	16.6007%	202928	1222407	1581704	-226	0			9.8214%			39022	16.6007%	1	0	213615	10913	0	0	-226	0	0	0	0		0	0	202928	0	0	0	0	0	0	202928	0	0	0	0	0	0	0	0	0	14922	0	10913	0	0	1592617	174819										
548472																																																																	7469	438	438	9.8540%	18.1719%	17.1062%	7031	41102	71352	126	0			10.1719%			877	17.1062%	1	0	7031	0	0	0	0	0	0	0	0		0	0	7031	0	0	0	0	0	0	7031	0	0	0	0	0	0	0	0	0	438	0	0	0	0	71352	6028										
548641																																																																	14256	546	546	13.3697%	20.9869%	20.1831%	13710	67928	102545	22	0			12.9869%			3320	20.1831%	1	0	14643	775	136	0	22	0	0	0	0		0	0	13710	0	0	0	0	0	0	13710	0	0	0	0	0	0	0	0	0	546	0	911	0	0	103456	11301										
548771																																																																	52190	3313	3313	8.3168%	12.5732%	11.7751%	48877	415088	587689	-1338	0			4.5732%			21579	11.7751%	1	0	48445	0	0	725	-146	0	0	-1192	0		0	0	49058	0	0	0	0	181	181	48877	0	0	0	0	181	0	0	0	0	3313	0	725	0	0	588414	28204										
548829																																																																	7543	384	384	8.6964%	15.9354%	15.1241%	7159	47335	82321	-399	0			7.9354%			2557	15.1241%	1	0	6760	0	0	0	-399	0	0	0	0		0	0	7159	0	0	0	0	0	0	7159	0	0	0	0	0	0	0	0	0	384	0	0	0	0	82321	4602										
548856																																																																	25791	893	893	16.6890%	28.4446%	27.4597%	24898	90671	149188	-360	0			20.4446%			4000	27.4597%	1	0	24538	0	0	0	-360	0	0	0	0		0	0	24898	0	0	0	0	0	0	24898	0	0	0	0	0	0	0	0	0	893	0	0	0	0	149188	20898										
549862																																																																	63142	3691	3691	14.0299%	21.4237%	20.1713%	59451	294730	423746	-951	0			13.4237%			30000	20.1713%	1	0	58500	0	0	0	-951	0	0	0	0		0	0	59451	0	0	0	0	0	0	59451	0	0	0	0	0	0	0	0	0	3691	0	0	0	0	423746	29451										
550279																																																																	94206	1327	1327	15.5092%	25.9408%	25.5754%	92879	363157	598862	-435	0			17.9406%			0	25.5754%	1	0	92444	0	0	0	-435	0	0	0	0		0	0	92879	0	0	0	0	0	0	92879	0	0	0	0	0	0	0	0	0	1327	0	0	0	0	598862	92879										
550354																																																																	12895	844	844	9.8651%	19.2273%	17.9689%	12051	67066	122158	-143	0			11.2273%			376	17.9689%	1	0	11908	0	0	0	-143	0	0	0	0		0	0	12051	0	0	0	0	0	0	12051	0	0	0	0	0	0	0	0	0	844	0	0	0	0	122158	11675										
550448																																																																	9288	647	647	12.3432%	18.0147%	16.7598%	8641	51558	70006	90	0			10.0147%			1000	16.7598%	1	0	8731	0	0	0	90	0	0	0	0		0	0	8641	0	0	0	0	0	0	8641	0	0	0	0	0	0	0	0	0	647	0	0	0	0	70006	7641										
550635																																																																	64881	4388	4388	9.1248%	12.5435%	11.6952%	60493	517248	662954	-414	-414			4.5435%			49521	11.6952%	1	0	61037	0	958	0	-375	0	48	0	-87		0	0	60493	0	0	0	0	0	0	60493	0	0	0	0	0	0	0	0	0	4388	0	958	0	0	663498	11930										
550653																																																																	6928	633	633	11.7125%	14.0163%	12.7357%	6295	49428	53746	-3	0			6.0163%			1600	12.7357%	1	0	6295	0	0	0	0	0	0	0	0		0	0	6295	0	0	0	0	0	0	6295	0	0	0	0	0	0	0	0	0	633	0	0	0	0	53746	4698										
550756																																																																	88894	7819	7819	9.5756%	12.4752%	11.3779%	81075	712564	846682	201	0			4.4752%			47773	11.3779%	1	0	96993	13806	1911	0	171	0	0	0	30		0	0	81075	0	0	0	0	0	0	81075	0	0	0	0	0	0	0	0	0	7819	0	15717	0	0	862399	49019										
550952																																																																	43719	1147	1147	11.4218%	26.3242%	25.6336%	42572	166079	372725	-2410	-197			18.3242%			8500	25.6336%	1	0	40161	0	0	0	-2214	0	0	-197	0		0	0	42572	0	0	0	0	0	0	42572	0	0	0	0	0	0	0	0	0	1147	0	0	0	0	372528	34071										
551016																																																																	24085	1516	1516	9.2312%	16.4117%	15.3787%	22569	146755	244487	-107	0			8.4117%			1064	15.3787%	1	0	22462	0	0	0	-107	0	0	0	0		0	0	22569	0	0	0	0	0	0	22569	0	0	0	0	0	0	0	0	0	1516	0	0	0	0	244487	21505										
551070																																																																	179915	10505	10505	11.8444%	16.5323%	15.5670%	169410	1088266	1430300	-1746	0			8.5323%			76573	15.5670%	1	0	199327	29794	1869	0	-1746	0	0	0	0		0	0	169410	0	0	0	0	0	0	169410	0	0	0	0	0	0	0	0	0	10505	0	31663	0	0	1461963	124500										
552059																																																																	20917	2039	2039	10.3503%	12.8553%	11.6022%	18878	162711	182390	272	0			4.8553%			7150	11.6022%	1	0	19151	0	0	0	273	0	0	0	0		0	0	18878	0	0	0	0	0	0	18878	0	0	0	0	0	0	0	0	0	2039	0	0	0	0	182390	11729										
552161																																																																	88513	7155	7155	9.8150%	12.3671%	11.3674%	81358	715715	828912	-77	0			4.3671%			13680	11.3674%	1	0	85133	3852	0	0	-77	0	0	0	0		0	0	81358	0	0	0	0	0	0	81358	0	0	0	0	0	0	0	0	0	7155	0	3852	0	0	832764	71530										
552545																																																																	36221	1742	1742	7.8895%	12.2778%	11.6874%	34479	295011	437026	-7988	0			4.2778%			22130	11.6874%	1	0	30719	0	688	2832	-7988	0	0	0	0		0	0	35187	0	0	0	0	708	708	34479	0	0	0	0	708	0	0	0	0	1742	0	4228	0	0	441254	16577										
552956																																																																	11314	475	475	14.7263%	29.9320%	28.6754%	10839	37799	73603	-3	0			21.9320%			440	28.6754%	1	0	10839	0	0	0	0	0	0	0	0		0	0	10839	0	0	0	0	0	0	10839	0	0	0	0	0	0	0	0	0	475	0	0	0	0	73603	10402										
552974																																																																	37113	2406	2406	11.5713%	15.9318%	14.8990%	34707	232949	299941	-288	0			7.9318%			5130	14.8990%	1	0	34419	0	0	0	-288	0	0	0	0		0	0	34707	0	0	0	0	0	0	34707	0	0	0	0	0	0	0	0	0	2406	0	0	0	0	299941	29577										
553038																																																																	17124	1136	1136	11.9895%	18.9980%	17.7376%	15988	90136	133350	5	0			10.9980%			10814	17.7376%	1	0	17661	1668	0	0	5	0	0	0	0		0	0	15988	0	0	0	0	0	0	15988	0	0	0	0	0	0	0	0	0	1136	0	1668	0	0	135018	6842										
553926																																																																	15863	867	867	10.7197%	21.5132%	20.3374%	14996	73736	139892	-770	0			13.5132%			2400	20.3374%	1	0	15254	1028	0	0	-770	0	0	0	0		0	0	14996	0	0	0	0	0	0	14996	0	0	0	0	0	0	0	0	0	867	0	1028	0	0	140920	13624										
553944																																																																	36119	2228	2228	12.1961%	20.2939%	19.0420%	33891	177980	277883	37	0			12.2939%			19747	19.0420%	1	0	35463	903	632	0	37	0	0	0	0		0	0	33891	0	0	0	0	0	0	33891	0	0	0	0	0	0	0	0	0	2228	0	1535	0	0	279418	15679										
554268																																																																	22588	265	265	16.3652%	32.0584%	31.6823%	22323	70459	136405	0	0			24.0584%			6300	31.6823%	1	0	22323	0	0	0	0	0	0	0	0		0	0	22323	0	0	0	0	0	0	22323	0	0	0	0	0	0	0	0	0	265	0	0	0	0	136405	16023										
554343																																																																	22586	1390	1390	13.5522%	20.4400%	19.1821%	21196	110499	156403	624	0			12.4400%			5000	19.1821%	1	0	21820	0	0	0	624	0	0	0	0		0	0	21196	0	0	0	0	0	0	21196	0	0	0	0	0	0	0	0	0	1390	0	0	0	0	156403	16196										
554473																																																																	257175	6100	6100	18.0207%	31.4026%	30.6577%	251075	818962	1393258	55	0			23.4026%			145182	30.6577%	1	0	251130	0	0	0	0	0	0	55	0		0	0	251075	0	0	0	0	0	0	251075	0	0	0	0	0	0	0	0	0	6100	0	0	0	0	1393258	105893										
554857																																																																	118242	9661	9661	11.3241%	15.3075%	14.0568%	108581	772444	958850	2594	0			7.3075%			38429	14.0568%	1	0	112093	888	30	0	2573	0	21	0	0		0	0	108581	0	0	0	0	0	0	108581	0	0	0	0	0	0	0	0	0	9661	0	918	0	0	959768	71070										
554941																																																																	7382	339	339	9.9792%	18.2092%	17.3730%	7043	40540	70577	1	0			10.2092%			4000	17.3730%	1	0	7044	0	0	0	1	0	0	0	0		0	0	7043	0	0	0	0	0	0	7043	0	0	0	0	0	0	0	0	0	339	0	0	0	0	70577	3043										
555256																																																																	8575	618	618	10.0559%	17.3650%	16.1135%	7957	49381	79128	-16	0			9.3650%			3851	16.1135%	1	0	7941	0	0	0	-16	0	0	0	0		0	0	7957	0	0	0	0	0	0	7957	0	0	0	0	0	0	0	0	0	618	0	0	0	0	79128	4106										
556011																																																																	39268	2281	2281	9.4541%	14.1644%	13.3416%	36987	277230	391227	982	0			6.1644%			3859	13.3416%	1	0	37969	0	0	0	982	0	0	0	0		0	0	36987	0	0	0	0	0	0	36987	0	0	0	0	0	0	0	0	0	2281	0	0	0	0	391227	33128										
556459																																																																	47350	3300	3300	9.2609%	14.9664%	13.9233%	44050	316376	475654	-1562	0			6.9664%			34548	13.9233%	1	0	60522	18034	0	0	-1562	0	0	0	0		0	0	44050	0	0	0	0	0	0	44050	0	0	0	0	0	0	0	0	0	3300	0	18034	0	0	493688	27536										
556815																																																																	178583	15704	15704	10.2088%	13.2822%	12.1142%	162879	1344525	1595483	-671	0			5.2822%			77166	12.1142%	1	0	164529	2301	20	0	-671	0	0	0	0		0	0	162879	0	0	0	0	0	0	162879	0	0	0	0	0	0	0	0	0	15704	0	2321	0	0	1597804	88034										
