"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
64552																							528	0	8934	300	4182	1688			0	0	300					1372		3924	0	0	Escrow/Foreclosure Advance Receivable			
64730																							173	3565	5268		975	489			0	0	555							0	0	0	Deconversion Fees			
65205																							2631	0	44213	419	879				0	0	1818			69				26268	0	12617				
65241																						0	126	301	3909	0	78	0	0	0	0	0	729	0	0	0	0	0	0	2041	634	0				
65513		375	79	4559	1487	2464	533	132		0	0	1641				312			0	0	0		375																				Fees earned not collected	Other financial assets		
65559																							1	1517	14418	657	929				0	0	4115			269				7856	0	0	Net Book Value Software			
65746																						0	8146	11476	27601	1248	3837	2484	0	0	0	0	2402	0	0	0	0	0	0	1740	0	0	FHLB LRA			
65858																							7043	398	33995		7896	4559			0	0	4927							12341	0	1390	Artwork			
66154																							1085	314	4462	111	133				0	0	876							2054	0	0				
66275																							283	1034	6420		567				0	0	731							3805	0	0				
66677																							1021	238	6924	218	2033	1678			0	0	419				122			3213	0	0	FHLB MPP - Lenders Risk account			
67142																						0	544	0	1924	168	515	0	0	0	0	0	865	0	0	347	0	0	0	0	0	0				
67151																							3711	0	8646	301	2594	258			0	0	2341			167	66			0	0	0	ART OBJECTS			
67209																							7113	3083	21417	1058	1833	505			0	0	1770							7618	0	0	State Income Tax Receivable			
67254																						0	0	0	63	0	42	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0				
67656																							857	10779	18530		2274	928			0	0	2220							2400	0	0	NEG CURRENT TAXES			
67870																							660	0	1743	233	373				0	0	710							0	0	0				
68448																							707	4	1328	185	198				0	0	419							0	0	0		Computer Software		
68671																							264	0	1260	208	594	380	4		0	0	402							0	0	0	sewell bro assets	non interest earning receiveables		
68756																						0	1591	0	15033	603	1345	576	0	0	0	0	3056	0	0	0	0	0	0	9041	0	0	NSF Non Post Cash Items			
68831																							338	5	2619	119	203				0	0	476							1597	0	0				
68840																							467	243	7114	270	530				0	0	1072	36						4802	0	0				
68859																						0	757	0	3704	397	789	0	0	0	0	0	2158	0	0	0	0	0	0	0	0	0				
69333																						0	4135	0	24204	1197	1765	0	0	0	0	0	4495	0	0	0	0	0	0	13809	0	0				
69678																							1316	622	6459	684	2119	678			0	0	2402			424				0	0	0	Trust Fees Receivable			
70058																							916	54	3817	110	114				0	0	505							2228	0	0				
70218																						0	305	401	1358	131	249	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0				
70414																						0	3552	1355	17108	830	1087	0	0	0	0	0	1461	0	0	0	0	0	0	8119	0	1534				
70638																						0	1263	0	8044	510	1089	0	0	0	0	0	1638	0	0	0	0	0	0	2827	241	986				
70955																							0	0	218		45				0	0	173							0	0	0				
71073																						0	1327	157	5531	149	418	261	0	0	0	0	266	0	0	0	0	0	0	1139	0	2224	DEPOSIT FOR BANK CHECKS			
71318																							6566	4882	28679	1373	4241				0	0	3558							4609	0	4823				
71457																							2017	209	14216	512	3543	3031			0	0	3128							4844	475	0	Lease residuals			
71859																						0	61	0	372	0	278	204	0	0	0	0	33	0	0	0	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
72258																							0	0	6531		3592	2817			0	0	2939							0	0	0	Accreued Principal Receivable - Mortgage Backed Securities			
72351																							37	0	547		102				0	0	408							0	0	0				
72454																						0	347	0	916	143	143	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0				
72678																							5230	0	7628	1011	1011				0	0	1387							0	0	0				
73116																							524	11544	20292	536	1215				0	0	973				321			6036	0	0				
73152																						0	247	0	3817	94	94				0	0	857							1960	0	659				
73554																							1048	210	6727	404	665				0	0	1981							2823	0	0				
73956																							107	0	1413		59				0	0	372							875	0	0				
74056																						0	276	0	5055	217	1745	1504	0	0	0	3	982	0	0	0	0	0	0	2049	0	0	NE MHEG FUND INVESTMENTS			
74140																							15909	933	57130		7943	4074			0	0	5681							23291	0	3373	Investment in Low Income Housing			
74403																							4401	0	24729	963	4648		552		0	0	1666	198		1894	15			14014	0	0		Rabbi Trust Asset		
74449																						0	25	0	88	0	22	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0				
75053																						0	1238	2928	19160	333	365	0	0	0	0	0	1952	0	0	0	0	0	0	12677	0	0				
75259																							1282	845	14009	445	1407				0	0	1259			183	501			8491	0	725				
75446																							2196	28	4812		212	114			0	0	2376							0	0	0	Trust Income Receivables			
75455																							0	0	125		0				0	0	125							0	0	0				
75558																							845	2355	15659	1299	1974				0	0	1938							6909	0	1638				
75633	0	1014511	1316087	6778508	0	1236306	616696	0	0	0	448	223912	0	0	0	0	0	0	1154696	1729081	103467		1014511																				Operating Leases to Others			
75651																						0	299	0	2349	0	221	0	0	0	0	0	282	0	0	0	0	0	0	1547	0	0				
76153																						83	359	0	1076	26	231	0	0	0	0	0	395	0	0	0	0	0	0	91	0	0				
76443																						0	1373	0	2077	0	140	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0				
76854																						0	616	356	8831	214	461	0	0	0	0	0	1045	0	0	0	0	0	0	3706	0	2647				
77150																						0	209	0	719	0	72	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0				
77253																							1235	0	7053	254	254				0	0	1355							4209	0	0				
77422																						0	900	1012	10291	626	3905	32	2833	0	0	0	391	0	0	0	340	0	0	2048	0	2035	Non Qualifed Deferred Comp	Annuity Contracts		
77851																						0	9677	4211	59177	0	6149	0	0	0	0	0	7799	0	0	1501	0	0	0	31341	0	0				
78157																						0	100	0	323	98	98	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0				
78241																							48	89	563	82	82				0	0	344							0	0	0				
78559																							334	0	1511	174	227				0	0	950							0	0	0	Income Tax Receivable			
79042																							183	390	5336		44				0	0	914							3699	0	106				
79127																						0	270	0	2630	102	118	0	0	0	0	0	22	0	0	0	0	0	0	2220	0	0				
79145																							1016	112	2287	207	267				0	0	892							0	0	0				
79257																						0	51	0	276	0	19	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0				
79855																						0	263	188	1252	230	333	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0				
80150																							433	0	11414	55	265	126	82		0	0	3600							5379	0	1737	Agency Accounts Receivable	Debit Card Escrow Account		
80374																							1768	0	9062	259	341				0	0	371							6582	0	0				
80431																						0	519	55	1255	0	116	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0				
80552																						0	6	0	649	0	377	0	0	0	0	0	70	0	0	0	0	335	0	196	0	0				
80936																						0	105	0	4069	337	355	0	0	0	0	0	498	0	0	0	0	0	0	738	1209	1164				
81175																						0	377	862	3440	384	903	0	0	0	0	0	1298	0	0	0	0	0	0	0	0	0				
81429																						0	309	455	5027	363	379	0	0	0	0	0	500	0	0	0	0	0	0	3384	0	0				
82033																						157	518	1756	8097	0	851	0	0	0	0	0	535	0	0	0	0	0	0	4437	0	0				
82257																						0	225	17	495	0	15	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0				
82350																						0	195	0	1214	0	129	0	0	0	0	0	288	0	0	0	0	0	0	602	0	0				
82659																						6	277	0	1879	68	84	0	0	0	0	0	565	0	0	0	10	0	0	953	0	0				
83151																							334	3613	7844		1245	967			0	0	592							2060	0	0	Other Assets			
83236																							0	63	595	68	241				0	0	291							0	0	0				
83375																						0	2950	0	27662	764	4017	2062	78	0	0	0	4268	0	0	0	0	0	0	16427	0	0	ART	SOFTWARE		
83638		62922	27301	313122		30144	8036			0	0	25409				8944			167346	0	0		62922																				Non qualified plan			
83834																						0	1036	0	4494	153	335	181	0	0	0	0	794	0	0	0	0	0	0	2329	0	0	Bank Card Settlement			
83852																						0	0	0	509	0	198	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0				
83955																						8	171	119	950	186	194	0	0	0	0	0	466	0	0	0	0	0	0	0	0	0				
84046																							245	0	1306		4				0	0	321							0	736	0				
84541																						0	2857	0	19848	266	343	77	0	0	0	0	3815	0	0	0	0	0	0	2311	0	10522	Credit Card Clearing Account			
84804																						0	115	151	863	0	326	165	0	0	0	0	271	0	0	0	0	0	0	0	0	0	Deferred Comp Holdings			
85052																							776	178	3435	115	366	168			0	0	706							1409	0	0	Loan funds held in escrow			
85258																							608	0	3480	79	162				0	0	1752			83				958	0	0				
85454																						0	0	0	971	0	209	0	0	0	0	0	762	0	0	0	0	0	0	0	0	0				
85472																							20942	28443	223092		27344	8984			0	0	12791							60707	53392	19473	Accrued Federal Taxes			
85931																						0	1491	255	5120	263	302	0	0	0	0	0	776	0	0	0	0	0	0	2296	0	0				
86349																							687	0	4469		2460	2076			0	0	976							346	0	0	Deffered Compensation			
86358																						0	0	0	574	105	105	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0				
86554																						0	221	0	630	44	57	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0				
86675																							744	3926	18940	533	1887				0	0	2040							10343	0	0				
87047																						0	487	1211	7181	387	387	0	0	0	0	0	701	0	0	0	0	0	0	4395	0	0				
87159																							285	0	1209		294				0	0	630							0	0	0				
87177																							16	0	1273		1107				0	0	150							0	0	0				
87234																						0	1509	577	21001	0	1562	0	0	0	0	0	1539	0	0	0	0	0	0	13493	0	2321				
87476																							3145	2536	6240	146	216	39	4		0	0	343							0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																							4077	6917	21418	412	995				0	0	922							4284	0	4223				
88231																						0	493	0	15294	1895	7118	0	0	0	0	0	1084	3905	0	0	227	0	0	6599	0	0				
88240																							127	0	697		16				0	0	554							0	0	0				
88259																						0	305	0	3354	0	55	0	0	0	0	0	471	0	0	0	0	0	0	2206	0	317				
88352																						0	0	0	4292	128	161	10	0	0	0	0	1132	0	0	23	0	0	0	1916	0	1083	Bedias Mineral Interests, Inc - Subsidiary			
88455																							1380	0	10202	687	1395				0	0	4994							659	294	1480				
88772																							3527	2036	25984	815	1396				0	0	2002				565			10551	0	6472				
88950																							370	0	762	86	92				0	0	300							0	0	0				
89032																						0	1009	0	3998	362	503	0	0	0	0	0	513	0	0	0	0	0	0	1828	0	145				
89135																							83	0	3401	144	300				0	0	288			17				1300	0	1430				
89854																							652	0	4021		195				0	0	641							2533	0	0				
89957																						0	180	0	1653	163	163	0	0	0	0	0	204	0	0	0	0	0	0	1106	0	0				
90047																						0	0	0	249	0	37	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0				
90177																							3866	0	10511	282	474	160	31		0	0	994							1063	0	4114	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																						0	1388	4501	30863	4247	6183	0	0	0	0	0	1665	0	0	0	0	0	0	17126	0	0				
90337																						0	2692	0	19563	870	2272	808	0	0	0	0	1033	0	0	0	0	0	0	13566	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																							480	1575	10340	154	405				0	0	1174							5825	0	881				
90645																							2	164	519		55				0	0	249							0	49	0				
91615																						0	389	0	3288	196	196	0	0	0	0	0	530	0	0	0	0	0	0	2173	0	0				
91651																						0	246	0	2412	111	281	0	0	0	0	0	431	0	0	0	0	0	0	1454	0	0				
91754																						0	2326	0	18423	516	1140	0	0	0	0	0	4323	0	0	585	0	0	0	6256	0	4378				
91950																						0	58	280	2756	52	85	0	0	0	0	0	367	0	0	0	0	0	0	1966	0	0				
92144																							53	0	915		0				0	0	280							582	0	0				
92676																							1637	827	16675	394	822				0	0	1205							9324	0	2860				
92706																						0	1734	3412	17993	1998	2653	0	0	0	0	0	808	0	0	253	0	0	0	4191	0	5195				
92902																							42	0	676		225	125			0	0	82							327	0	0	advances to not for profit			
93244																							380	0	5704	144	289				0	0	852			114				4183	0	0				
93543																							2142	484	15429		3431	1868			0	0	1584							4368	0	3420	CINNAIRE INDIANA COMMUNITY FUND			
93619																						0	81	0	6838	0	6757	0	0	0	0	0	0	0	0	0	6757	0	0	0	0	0				
93758																						0	854	13	2899	70	70	0	0	0	0	0	631	0	0	0	0	0	0	1331	0	0				
94139																							1182	3214	24559		3588				0	0	1947							14628	0	0				
94522																						0	798	2080	19212	355	1529	569	0	0	0	0	1851	0	0	0	0	0	0	6748	2403	3803	Unpaid Late Charges			
94755																							123	181	5054		7				0	0	1614							3129	0	0	other assets			
94858																							306	0	1353	40	42	2			0	0	1005							0	0	0	CDars			
95051																						0	168	2066	2854	0	282	0	0	0	0	0	338	0	0	0	162	0	0	0	0	0				
95659																						0	145	0	661	0	113	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0				
95677																							149	987	1874	144	453	253			0	0	285							0	0	0	Suspense			
96553																							121	436	1632	251	251				0	0	824							0	0	0				
97055																							2831	603	7364	264	951		138	549	0	0	2979							0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																							303	0	516	90	90				0	0	123							0	0	0				
97457																						1	303	0	1579	120	121	0	0	0	0	0	310	0	0	0	0	0	0	290	276	279				
97804																						0	7894	6542	46747	0	4852	0	0	0	0	0	2377	0	0	0	0	0	0	25082	0	0				
97943																						0	875	0	2886	110	114	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0				
98351																						0	0	0	2912	0	2407	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0				
98463																							4204	2802	27624	0	3023				0	0	2356							12466	1919	854				
98717																						0	486	1640	7728	181	313	0	0	0	0	0	877	0	0	0	0	0	0	4412	0	0				
99143																						0	2158	1038	11272	630	1061	0	0	0	0	0	1534	0	0	0	0	0	0	3818	0	1663				
99255																						0	140	53	1912	0	18	0	0	0	0	0	560	0	0	0	0	0	0	1141	0	0				
99376																						0	10932	2379	29740	1799	7140	0	16	283	1710	0	7579	1292	0	0	3749	0	0	0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																						0	1816	1278	13710	173	368	0	0	0	0	0	2879	0	0	0	0	0	0	5568	478	1323				
99536																							998	375	13647	1336	2127	698			0	0	1628							674	0	7845	Net Amortization - Jamestown Deposit Premium			
99853																						0	0	4	447	125	295	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0				
100236																						0	203	0	6552	207	284	0	0	0	0	0	827	0	0	0	0	0	0	4148	1090	0				
100357																							3554	0	23931	724	855				0	0	4178							15344	0	0				
100562																						0	17199	33122	185880	0	27544	17818	0	0	0	0	11605	0	0	0	0	0	0	96410	0	0	CRA LIHTC Investments			
100777																						0	320	2909	23195	0	343	0	0	0	0	0	1959	0	0	0	0	0	0	17664	0	0				
100843																						0	6811	0	14519	654	663				0	0	2180							2968	0	1897				
101019		19351	38698	236106	2206	27371	11122			0	0	18977				2890			63914	67795	0		19351																				Customer Liability for Acceptances			
101037																							1081	3114	8273	256	833	224	158		0	0	3245							0	0	0	FAB Other Real Estate, LLC	Advance For Credit Card Clearing		
101439																						1	142	0	1314	100	104				0	0	1068							0	0	0				
101671																							2825	0	20962	1117	3108				0	0	2872							12157	0	0				
101738																							389	49	2601	342	576				0	0	1268				161			319	0	0				
101952																						0	604	0	4311	0	165	100	0	0	0	0	777	0	0	0	0	0	0	2202	0	563	Receivable Other Asset (Municipal Default)			
102155																							80	0	1882	64	78				0	0	361							1363	0	0				
102173																							658	4	1656	207	676	204			0	0	318							0	0	0	Escrow Advances			
102333																						0	0	80	313	0	28	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0				
102342																						0	2110	12	3563	154	154	0	0	0	0	0	1287	0	0	0	0	0	0	0	0	0				
102539																							0	0	329		69				0	0	260							0	0	0				
102557																						0	454	45	2577	385	406	0	0	0	0	0	241	0	0	0	21	0	0	1431	0	0				
102874																						5	459	6	954	98	119				0	0	370			1	15			0	0	0				
103134																						0	478	0	2501	116	116	0	0	0	0	0	318	0	0	0	0	0	0	1589	0	0				
103255																						0	9394	2407	51938	2727	10288	3083	0	0	0	0	11802	0	0	0	0	0	0	13496	0	4551	Income taxes payable			
103563																						0	46	0	1014	0	132	0	0	0	0	0	769	0	0	0	0	0	0	67	0	0				
104234																							57	192	873		164				0	0	460							0	0	0				
104542																							0	0	1356	316	316				0	0	328							712	0	0				
104971																							39	173	300		51				0	0	37							0	0	0				
105026																							1620	1298	9001		749				0	0	1025							4309	0	0				
105222																							1270	503	10900	373	2374	631			0	0	699			81				6054	0	0	Prepaid Loan Pool Premium			
