"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
65205																				0	1774	275	46410	588	1230	0	0	0	2273	0	89	0	0	0	0	27530	0	13328				
65513		375	1	5233	1885	2950				1907					0		0	0	0		375																					
65559																					1	1661	16985	386	519				4784		133			0		10020	0	0				
65746																				0	8724	4048	21557	0	3512	0	2657	0	3102	0	0	0	0	0	0	2171	0	0		FHLB LRA Receivable		
65858																					735	89	29652		8086	5031			6234					0		13052	0	1456	Artwork			
66154																				0	1085	247	4405	241	257	0	0	0	683	0	0	0	0	0	0	2133	0	0				
66275																				0	540	772	5622	449	593	0	0	0	936	0	0	0	0	0	0	2781	0	0	Card settlement advances			
66677																					2657	0	9724	257	2414	1584			611					0		3733	0	309	FHLB MPP - Lenders Risk account			
67142																				0	1800	0	3270	109	478	0	0	0	992	0	369	0	0	0	0	0	0	0				
67151																				0	3021	0	8158	0	2537	0	0	0	2600	0	0	0	0	0	0	0	0	0				
67209																				0	3333	3666	29795	1258	3311	0	0	0	2516	0	0	0	0	0	0	16969	0	0	Income Taxes Receivable			
67254																				0	0	0	91	0	62	0	0	0	29	0	0	0	0	0	0	0	0	0				
67656																					977	6626	15822		2490				3178					0		2551	0	0				
67870																				0	400	3407	15892	347	810	239	0	0	861	0	0	0	0	0	0	10414	0	0	Unapplied Loan Disbursements			
68448																				0	141	0	924	308	392	0	0	0	391	0	84	0	0	0	0	0	0	0		Computer Software		
68671																				0	324	0	1540	345	759	394	0	0	457	0	0	0	0	0	0	0	0	0	sewell bro assets			
68756																				597	1607	0	15860	658	1460	0	0	0	3398	0	0	0	0	0	0	9395	0	0				
68831																				0	380	0	2925	0	297	0	0	0	575	0	0	0	0	0	0	1673	0	0				
69333																				0	4164	0	24883	950	1116	0	0	0	5095	0	0	0	0	0	0	14508	0	0				
69678																				0	1314	266	6346	1059	2481	769	0	0	2285	0	84	0	0	0	0	0	0	0	Trust Fees Receivable			
70058																				0	916	82	3931	102	102	0	0	0	497	0	0	0	0	0	0	1376	0	958				
70218																				0	323	198	1299	128	356	0	0	0	422	0	0	0	0	0	0	0	0	0				
70414																				0	3331	813	18450	778	922	0	0	0	1721	0	0	0	0	0	0	10048	0	1615				
70638																				0	1301	0	9215	735	1535	0	0	0	2302	0	0	0	0	0	0	2810	250	1017				
70955																				0	0	0	338	0	66	0	0	0	272	0	0	0	0	0	0	0	0	0				
71073																				0	1327	147	5663	103	372	261	0	0	302	0	0	0	0	0	0	1191	0	2324	DEPOSIT FOR BANK CHECKS			
71318																					5734	2416	24244	1488	2162				4297					0		4831	0	4804				
71457																				0	1693	307	11702	560	560	0	0	0	3617	0	0	0	0	0	0	5076	449	0				
71859																				0	82	0	375	0	231	206	0	0	62	0	0	0	0	0	0	0	0	0	COMPUTER SOFTWARE			
72258																				0	0	0	6084	512	2927	2239	0	0	3157	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	518	0	72	0	0	0	408	0	0	0	0	0	0	0	0	0				
72454																				0	293	2	955	0	97	0	0	0	563	0	0	0	0	0	0	0	0	0				
72678																				0	4669	0	12578	628	628	0	0	0	1254	0	0	0	0	0	0	6027	0	0				
73116																				0	740	5598	15438	768	1633	0	0	0	1264	0	0	0	0	0	0	6203	0	0				
73152																				0	257	0	4767	107	107	0	0	0	943	0	0	0	0	0	0	2770	0	690				
73554																				0	999	385	7131	419	728	0	0	0	2026	0	0	0	0	0	0	2993	0	0				
73956																				0	122	1	1552	0	49	0	0	0	451	0	0	0	0	0	0	929	0	0				
74056																				0	220	0	5047	213	1332	1077	0	0	1363	0	0	0	0	14	0	2118	0	0	NE MHEG FUND INVESTMENTS			
74140																					17259	301	61838	2819	10111	3704			6077					0		24602	0	3488	Investment in Low Income Housing			
74403																					3939	0	25218	1073	4092		553		2295	7	1401			0		14892	0	0		Rabbi Trust Asset		
74449																				0	25	0	127	0	35	0	0	0	67	0	0	0	0	0	0	0	0	0				
75053																				0	829	1492	15262	0	1788	1300	0	0	1638	0	0	0	0	0	0	9515	0	0	Income tax receivable			
75259																				0	554	252	14624	627	2274	129	0	0	1820	0	417	734	0	0	0	8965	0	759	Retention Agreements			
75446																				0	2674	0	12000	0	849	0	407	0	2280	0	0	0	0	0	0	6197	0	0	Trust Income Receivables	Prepaid Health Insurance		
75455																				0	0	0	99	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0				
75558																				115	1325	766	14047	267	431	0	0	0	2529	0	0	0	0	0	0	7305	0	1691				
75633	0	1115707	474540	6705885	0	1643814	571410	0	0	372483	0	0	0	0	112	0	1205702	1786413	107114																				Operating Leases to Others			
75651																				0	301	0	2529	0	205	160	0	0	371	0	0	0	0	0	0	1652	0	0	INSURANCE AGENCY			
76153																				86	366	0	1239	49	295	0	0	0	473	0	0	0	0	0	0	105	0	0				
76443																				0	1373	0	2077	113	166	0	0	0	538	0	0	0	0	0	0	0	0	0				
76854																				0	483	540	9494	414	458	0	0	0	1308	0	0	0	0	0	0	3947	0	2758				
77150																				0	299	0	858	0	69	0	0	0	490	0	0	0	0	0	0	0	0	0				
77253																				0	1263	0	9893	334	450	0	0	0	1912	0	0	0	0	0	0	6268	0	0				
77422																				0	868	577	9853	463	3686	33	2828	0	450	0	0	319	0	0	0	2165	0	2107	NQ Deferred Comp	Annuity Contracts		
77851																				0	11521	3378	72712	0	5701	0	0	0	11003	0	0	0	0	0	0	41109	0	0				
78157																				0	100	0	320	70	70	0	0	0	150	0	0	0	0	0	0	0	0	0				
78241																				0	202	89	804	0	91	0	0	0	422	0	0	0	0	0	0	0	0	0				
78559																				0	269	0	1182	166	176	0	0	0	737	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					268	239	5937		18				1379					0		3921	0	112				
79127																					270	0	3071	115	157				265			37		0		2379	0	0				
79145																				0	1516	160	2886	139	190	0	0	0	1020	0	0	0	0	0	0	0	0	0				
79257																				0	0	0	206	0	79	0	0	0	127	0	0	0	0	0	0	0	0	0				
79855																				0	196	0	1189	232	327	0	0	0	666	0	0	0	0	0	0	0	0	0				
80150																				0	442	0	13348	186	426	118	100	0	4679	0	0	0	0	0	0	5993	0	1808	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1768	0	9508	250	337	0	0	0	428	0	0	0	0	0	0	6975	0	0				
80431																				0	519	42	1186	0	53	0	0	0	572	0	0	0	0	0	0	0	0	0				
80552																				0	6	0	139	0	14	0	0	0	119	0	0	0	0	0	0	0	0	0				
81175																				0	709	386	6379	510	1413	0	0	0	2121	0	0	0	0	0	0	1750	0	0				
82033																				0	842	792	7099	0	210	0	0	0	556	0	0	0	0	0	0	4699	0	0				
82257																				0	102	21	428	0	15	0	0	0	290	0	0	0	0	0	0	0	0	0				
82350																				0	195	0	1403	124	159	0	0	0	294	0	0	0	0	0	0	755	0	0				
82659																				41	316	0	2125	117	158	0	0	0	646	0	0	0	0	0	0	1005	0	0				
83151																				0	716	953	5380	0	813	0	0	0	742	0	0	610	0	0	0	2156	0	0				
83236																				0	0	60	648	64	167	0	0	0	421	0	0	0	0	0	0	0	0	0				
83375																				0	770	0	29172	0	5060	2391	0	0	4519	0	0	0	0	0	0	18823	0	0	Art			
83638																					68170	7009	343339		35153				24042	10304		13606		0		208965	0	0				
83834																				0	890	0	4504	137	363	226	0	0	738	0	0	0	0	0	0	2513	0	0	Bankcard Settlement			
83852																				0	44	0	446	0	81	0	0	0	321	0	0	0	0	0	0	0	0	0				
83955																				13	172	169	1058	98	111	0	0	0	606	0	0	0	0	0	0	0	0	0				
84046																				0	267	22	1419	0	2	0	0	0	347	0	0	0	0	0	0	0	781	0				
84541																				0	1261	0	21517	849	962	0	0	0	5768	0	0	0	0	0	0	2451	0	11075				
84804																				0	111	111	672	0	183	107	0	0	267	0	0	0	0	0	0	0	0	0	PREPAID PENSION EXPENSE			
85052																				0	914	127	3635	203	270	0	0	0	839	0	0	0	0	0	0	1485	0	0				
85454																				0	0	100	856	0	117	0	0	0	639	0	0	0	0	0	0	0	0	0				
85472																					59957	68915	420718		34832				21852					0		97698	109926	27538				
85931																				0	1575	480	5527	270	327	0	0	0	812	0	0	0	0	0	0	2333	0	0				
86349																				0	693	0	5155	0	3136	2698	0	0	1326	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86554																				0	217	0	639	78	89	0	0	0	333	0	0	0	0	0	0	0	0	0				
86675																				0	859	1680	17350	809	1243	0	0	0	2675	0	0	0	0	0	0	10893	0	0				
87047																				0	487	635	6591	141	141	0	0	0	671	0	0	0	0	0	0	4657	0	0				
87159																				0	279	0	1409	111	323	0	0	0	807	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87234																				0	1584	0	23057	0	3369	0	0	0	1567	0	0	0	0	0	0	14123	0	2414				
87476																				0	3145	1229	5139	205	363	22	0	0	402	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS			
87579																					3393	4177	19505	315	1736	500			1264					0		4500	0	4435	Novo Investment			
88231																				0	1937	0	22193	2192	6259	0	0	0	1736	2606	23	634	0	0	0	12261	0	0				
88240																				0	80	0	589	0	21	0	0	0	488	0	0	0	0	0	0	0	0	0				
88259																				0	343	0	3519	0	58	0	0	0	656	0	0	0	0	0	0	2191	0	271				
88352																				30	0	0	4585	109	169	10			1244		20			0		2035	0	1137	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	2279	177	24767	0	5134	0	0	0	7696	0	0	0	0	0	0	7624	303	1554				
88950																				0	572	0	1225	0	84	0	0	0	569	0	0	0	0	0	0	0	0	0				
89032																				0	1005	0	4296	443	579	0	0	0	644	0	0	0	0	0	0	1917	0	151				
89135																				0	79	0	3402	84	284	0	0	0	262	0	166	0	0	0	0	1292	0	1485				
89854																				0	773	0	4206	0	94	0	0	0	672	0	0	0	0	0	0	2667	0	0				
89957																				0	306	0	2038	231	263	0	0	0	312	0	0	25	0	0	0	1157	0	0				
90047																				0	0	0	284	51	51	0	0	0	233	0	0	0	0	0	0	0	0	0				
90177																				0	4297	0	10875	339	475	110	26	0	1086	0	0	0	0	0	0	1125	0	3892	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																				0	2054	794	31951	4672	9262	2913	0	0	2212	0	0	0	0	0	0	17629	0	0	Annuity Contracts			
90337																				700	2524	0	20836	0	2765	0	0	0	1298	0	0	0	0	0	0	14249	0	0				
90579																				0	509	1073	10713	248	677	0	0	0	1367	0	0	0	0	0	0	6158	0	929				
91615																				0	388	24	3534	152	206	54	0	0	617	0	0	0	0	0	0	2299	0	0	Net Current Tax Assets			
91754																				0	3741	0	28262	525	7060	6347	0	0	4845	0	120	0	0	0	0	8037	0	4579	FIT Receivable from IRS			
91950																				0	57	183	2814	0	24	0	0	0	463	0	0	0	0	0	0	2087	0	0				
92144																				0	57	0	1483	0	12	0	0	0	378	0	0	0	0	0	0	1036	0	0				
92676																					1370	512	18527	657	798				1471					0		11371	0	3005				
92706																				0	1436	918	17017	2794	3858	0	0	0	1025	0	277	0	0	0	0	4388	0	5392				
92902																				0	41	0	639	0	201	126	0	0	71	0	0	0	0	0	0	326	0	0	advances to not for profit			
93244																				0	1340	0	7711	184	253	0	0	0	1092	0	0	0	0	0	0	5026	0	0				
93543																				0	2214	552	16702	0	3451	1467	0	0	2348	0	0	0	0	0	0	4572	0	3565	Cinnaire Community Investment Fund			
93619																				0	81	0	4861	0	4780	0	0	0	0	0	0	4780	0	0	0	0	0	0				
94139																				0	1797	1621	24042	563	2727	0	0	0	2037	0	0	0	0	0	0	15860	0	0				
94522																				0	868	1616	22546	589	1996	653	0	0	2280	0	0	0	0	0	0	9343	2478	3965	Unpaid Late Charges			
94755																				0	123	5	6356	0	38	0	0	0	1861	0	0	0	0	0	0	4329	0	0	other assets			
94858																				0	309	0	1497	32	44	12	0	0	1144	0	0	0	0	0	0	0	0	0	CDars			
95051																				0	1390	1533	7111	0	3807	0	0	0	381	2898	0	0	0	0	0	0	0	0				
95677																				0	336	658	1442	57	114	0	0	0	334	0	0	0	0	0	0	0	0	0				
96553																				11	127	164	1728	226	447	210	0	0	990	0	0	0	0	0	0	0	0	0	Prepaid tax			
97055																				0	2748	356	7789	269	1151	0	511	371	3534	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	0	605	103	163	38	22	0	139	0	0	0	0	0	0	0	0	0	Prepaid tax asset	Prepaid Auditing-Education-State Fin. Inc. Tax.		
97457																				130	473	0	3714	195	325	0	0	0	1013	0	0	0	0	0	0	1323	0	580				
97804																				0	5551	3647	51556	0	12854	8669	0	0	3137	0	0	0	0	0	0	26367	0	0	Prepaid Pension Asset			
97943																				0	814	0	3100	0	71	0	0	0	2215	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	2874	0	230	205	0	0	398	0	0	0	0	0	0	2246	0	0	CASH ITEMS			
98463																				0	3929	1556	27884	0	3112	1273	864	0	3224	0	0	0	0	0	0	13728	909	1426	State Tax Asset	Right of Use Asset		
98717																				0	545	776	6893	0	262	0	0	0	822	0	0	0	0	0	0	4488	0	0				
99143																				0	2294	775	12885	571	858	0	0	0	2012	0	0	0	0	0	0	5218	0	1728				
99255																				0	131	84	2248	0	34	0	0	0	546	0	0	0	0	0	0	1453	0	0				
99376																					10512	3212	28163	2133	4699		11	80	9244	1135		1339		496		0	0	0		LOC Valuation Asset	Miscellaneous Assets	
99442																				0	738	692	13546	448	646	0	0	0	4330	0	0	0	0	0	0	5624	158	1358				
99536																				0	1317	321	17222	1612	2826	0	0	0	2271	0	0	0	0	0	0	1102	0	9385				
99853																				0	0	0	278	0	39	0	0	0	239	0	0	0	0	0	0	0	0	0				
100236																				0	243	0	7192	149	293	0	0	0	1178	0	0	0	0	0	0	5478	0	0				
100357																				0	6579	0	28307	831	968	0	0	0	4604	0	0	0	0	0	0	13518	2638	0				
100562																				0	17820	18079	217946	0	44451	27763	0	0	20990	0	0	0	0	0	0	116606	0	0	Low Income Housing Investments			
100777																				0	314	1638	23125	0	300	0	0	0	2176	0	0	0	0	0	0	18697	0	0				
100843																				21	7044	0	15584	616	719	0	0	0	2373	0	0	0	0	0	0	3481	0	1967				
101019	0	18025	29625	238772	1934	27572	10195	7334	0	26839	0	0	4437	0	0	0	66315	70396	0		18025																		Pledged Cash	Customers Liability for Acceptances		
101037																					1483	1621	8237	855	1734				3399					0		0	0	0				
101439																				1	158	0	1402	199	202				1042					0		0	0	0				
101671																					2666	36	30439		8666	4784			3172					0		15899	0	0	GENERAL LEDGER SUSPENSE			
101738																				0	679	0	4120	284	479	0	0	0	1246	0	0	146	0	0	0	1716	0	0				
101952																				0	1500	0	6207	74	74	0	0	0	666	0	0	0	0	0	0	3372	0	595				
102333																				0	0	0	289	0	52	0	0	0	237	0	0	0	0	0	0	0	0	0				
102342																				0	2295	0	4106	0	136	0	0	0	1675	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	332	0	75	0	0	0	257	0	0	0	0	0	0	0	0	0				
102557																				0	478	0	2728	0	421	0	0	0	322	0	0	0	0	0	0	1507	0	0	Credit Card line - Secured			
102874																					466	20	1102	100	141				475		12	29		0		0	0	0				
103134																				0	649	0	2738	87	87	0	0	0	324	0	0	0	0	0	0	1678	0	0				
103255																				0	5863	6493	57931	2584	11891	0	0	0	14649	0	0	0	0	0	0	14307	0	4728				
103563																				0	46	0	808	0	53	0	0	0	640	0	0	0	0	0	0	69	0	0				
104234																				0	54	0	775	118	175	0	0	0	546	0	0	0	0	0	0	0	0	0				
104542																				0	0	0	1105	32	32	0	0	0	330	0	0	0	0	0	0	743	0	0				
104971																				0	36	100	229	0	57	0	0	0	36	0	0	0	0	0	0	0	0	0				
105026																				0	2145	244	8761	488	637	0	0	0	1186	0	0	0	0	0	0	4549	0	0				
105222																				0	845	361	10266	443	1906	438	0	0	840	0	0	0	0	0	0	6314	0	0	Reserv for FRB			
105473																				0	6258	2415	24190	0	8296	5611	0	0	7221	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	702	517	7534	393	573	159	0	0	428	0	0	0	0	0	0	3798	0	1516	Other Misc. Assets			
106359																					5752	0	45706	3793	5539				4479					0		17678	0	12258				
106452																				0	592	0	2727	338	680	0	0	0	1455	0	0	0	0	0	0	0	0	0				
106676																				0	771	135	1469	0	358	0	0	0	205	0	0	0	0	0	0	0	0	0				
107244																				611	11608	0	881417	7412	57933	0	0	0	81003	0	20006	2070	0	0	0	636535	58565	35773				
107459																				0	23	0	179	0	26	0	0	0	130	0	0	0	0	0	0	0	0	0				
107570																				0	2427	384	15286	0	2414	2278	0	0	1335	0	0	0	0	0	0	8726	0	0	Invest in Ptnrship-Tax Cr			
107758																				0	445	0	2426	46	46	0	0	0	520	0	0	0	0	0	0	1415	0	0				
108072																				0	575	212	3351	126	193	0	0	0	665	0	0	0	0	0	0	1706	0	0				
108269																				0	111	0	3414	29	70	0	0	0	434	0	0	0	0	0	0	2799	0	0				
108652																				35	102	0	322	25	138	0	0	0	82	0	0	78	0	0	0	0	0	0				
108746																				0	36	0	692	0	373	284	0	0	283	0	0	0	0	0	0	0	0	0	Interest Receivable on Securities			
108951																				10	2021	0	6624	149	166	0	0	0	3865	0	0	0	0	0	0	572	0	0				
109136																				0	285	805	10168	476	476	0	0	0	1262	0	0	0	0	0	0	7340	0	0				
109154																				0	244	0	1181	40	40	0	0	0	343	0	0	0	0	0	0	554	0	0				
109453																				0	998	0	4468	243	311	31	18	0	1494	0	18	1	0	0	0	1665	0	0	returns in process	other		
109574																				0	2345	762	14227	416	455	0	0	0	1165	0	0	0	0	0	0	9500	0	0				
109659																				0	511	0	7821	224	716	260	0	0	794	0	0	0	0	0	0	5800	0	0	AUTO LEASES			
110413																					2218	0	30126	1386	13022	9788			2463					0		8807	0	3616	Prepaid Custodial Broker Income			
110936																				0	618	3113	13895	0	8210	5389	0	0	1954	0	0	0	0	0	0	0	0	0	Credit Card Payment in Process			
110945																				0	1112	257	6706	290	290	0	0	0	1555	0	0	0	0	0	0	0	0	3492				
110972																				0	539	0	2501	0	160	0	0	0	186	0	0	0	0	0	0	1616	0	0				
111157																				0	506	0	2764	303	312	9	0	0	1109	0	0	0	0	0	0	837	0	0	DDA Suspense			
111205																				0	3113	280	19146	0	240	0	0	0	1511	0	0	0	0	0	0	5853	0	8149				
111942																				0	427	825	12894	374	1566	0	157	0	1488	0	0	0	0	0	0	7837	0	751		Foreign Items in Transit		
111979																				0	545	0	10664	443	917	0	0	0	538	0	0	0	0	0	0	8664	0	0				
112163																					15297	1688	67446	2475	7393				9098					0		33970	0	0				
112332																				0	268	15	5577	355	362	0	0	0	787	0	0	0	0	0	0	4145	0	0				
112444																				0	385	0	3198	201	201	0	0	0	673	0	0	0	0	0	0	1939	0	0				
112510																				0	278	0	822	192	314	0	0	0	230	0	0	0	0	0	0	0	0	0				
112556																				0	227	0	893	30	30	0	0	0	636	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1131125	528037	7919051	0	3185268	1553069	0	0	1116917	0	0	0	0	0	0	149093	1808611	0		1131125																		Misc. Assets (NMTC Loan)			
113003																					202	0	5767	195	241				409					0		4915	0	0				
113030																				0	0	0	825	0	196	0	0	0	629	0	0	0	0	0	0	0	0	0				
113441																				0	2246	1107	21679	862	1745	0	0	0	2662	0	0	0	0	0	0	10987	0	2932				
113601																				0	364	2996	13643	0	7894	5606	0	0	2389	0	0	0	0	0	0	0	0	0	Lease assets			
113740																					2986	672	23850	755	954				2049	196				0		17189	0	0				
113937																				0	506	972	9313	150	183	0	0	0	1063	0	0	0	0	0	0	6589	0	0				
114149																				0	254	0	7851	0	196	0	0	0	638	0	0	0	0	0	0	5352	0	1411				
114251																				0	994	0	3689	44	47	0	0	0	1935	0	0	0	0	0	0	713	0	0				
114260																				0	6655	1025	40854	0	15605	10791	0	0	17569	0	0	0	0	0	0	0	0	0	Matured Securities Due From Brokers			
114457																				0	337	0	3206	147	253	27	0	0	2616	0	0	78	0	0	0	0	0	0	OUTGOING CDARS PAYMENT		27	
114774																				0	28	0	946	142	704	0	0	0	214	0	0	532	0	0	0	0	0	0				
114840																				0	1873	810	11146	871	1173	0	0	0	1158	0	0	0	0	0	0	3180	537	2415				
114859																				0	654	0	1278	174	176	0	0	0	448	0	0	0	0	0	0	0	0	0				
