"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
371362																																																																																																														0	0	0							1702	8733	70	0	0	0	1255	25	37	1315	0	0	0	0	0	0	0	0				0	0	0	4446	0	0	0	0	0	0	0	0	0	0	0		426	0	257	27	0	0			0	0				0	1028	0	0	0	0	0	22	0	0	0	1235	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
371559																																																																																																														0	0	0							0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
371755																																																																																																														0	0	0							393	106	0				0	0	289	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	101	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849																																																																																																														0	0	0							591	1093	275	0	59	22	20	39	0	69	164	194	0	0	0	0	0	0				0	0	0	59	22	0	0	0	0	0	0	0	0	0	0	0	83	0	731	7	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924																																																																																																														0	0	0	0	0	0	0	0	0	2692	2861	15	0	0	0	631	0	1116	0	0	0	0	0	0	0	0	0	0	0	0	18	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	0	1272	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	43	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942																																																																																																														0	0	0							661	483	153	0	0	0	0	57	661	167	19	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	239	66	0	0			0	0				0	0	0	0	0	0	25	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
372444																																																																																																														0	0	0							554	1060	281	19	281	0	22	14	0	200	0	535	0	0	0	0	0	0				23	0	0	281	0	19	0	0	0	0	0	0	0	0	0		0	0	349	267	0	0			0	0				0	0	0	0	0	0	0	91	0	0	0	0	0	136	0							0	136	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
372538																																																																																																														0	0	0							8144	5538	796	82	0	0	305	301	82	0	0	146	0	0	0	0	0	0				0	0	61	0	0	82	0	0	0	43	91	0	0	0	0		3023	23	3187	0	31	0			1972	0				442	317	0	345	0	3429	591	183	51	0	1164	9	0	0	168							0	0	168	0	0	4423	0	0	3110	0	0	0																																		0	0	0	0	0	0	
372640																																																																																																														0	0	0							0	359	0				4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	23	0	0	0			0	0				0	0	0	0	0	0	319	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
372855																																																																																																														0	0	0							497	36	0				0	0	29	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	29	0	7	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373058																																																																																																														0	0	0							444	989	968	0	0	0	52	581	407	40	0	0	0	0	0	0	0	0				0	0	0	811	300	0	0	0	0	0	0	0	0	0	0		37	0	0	30	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
373115																																																																																																														0	0	0	0	0	0	0	0	0	748	2739	339	0	25	0	443	175	0	17	19	93	0	0	0	0	0	0	0	0	0	201	8	227	25	0	0	0	0	0	10	5	0	0	0	0	0	421	0	1517	122	40	0	0	0	198	202	0	0	0	0	0	0	0	0	0	0	410	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272																																																																																																														0	0	0							106	1043	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		106	0	1009	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
373553																																																																																																														0	0	0							0	883	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0				0	0	0	420	0	0	0	0	0	0	0	0	0	0	0		0	0	77	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
373601																																																																																																														0	0	0	0	0	0	0	0	0	4367	2311	5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4367	0	2305	5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153	4893	4000	1153	4893	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130																																																																																																														0	0	0							243	962	0				6	0	210	0	0	0	0	0	0	0	0	0				56	0	10	0	0	0	0	0	0	0	0	0	0	0	0		20	0	37	0	0	0			0	0				0	0	0	0	0	0	530	298	0	0	0	0	0	0	0							0	0	171	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
374354																																																																																																														0	0	0							0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
374653																																																																																																														0	73	26	0	0	0	0	0	0	2435	3431	1187	0	540	121	162	72	20	0	806	1204	0	0	0	0	0	0	0	0	0	240	0	55	540	121	0	0	0	0	0	0	0	0	0	0	0	75	141	209	0	39	0	0	0	221	0	0	0	0	327	0	0	0	0	0	0	0	0	0	245	105	0	0	114	0	0	0	0	0	0	0	789	458	0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374774																																																																																																														0	0	0							178	597	562				0	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		97	0	0	0	0	0			0	0				597	0	0	0	80	0	0	0	562	0	0	0	0	0	97							0	562	97	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
375034																																																																																																														0	0	0	0	0	0	0	0	0	21945	10705	1	0	0	0	7554	0	10009	0	0	0	0	0	0	0	0	0	0	0	0	90	0	733	0	0	0	0	0	0	25	1	0	0	0	0	0	742	19	2267	0	19	0	0	0	1241	0	0	0	0	0	0	0	0	1638	7924	750	0	0	0	658	112	347	0	221	0	0	0	0	0	0	669	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043																																																																																																														0	0	0	0	0	0	0	0	0	17984	10274	0	444	4816	0	320	0	12575	221	0	238	0	0	0	0	0	0	0	0	0	114	0	68	4825	0	444	0	0	0	0	0	0	0	0	0	0	1105	22	201	0	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	1582	2976	0	0	2803	679	0	0	0	0	0	0	0	0	0	0	0	4659	82	0	1611	74	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379																																																																																																														0	0	0							829	149	135				0	0	0	0	0	0	0	0	275	0	0	0				149	0	0	0	0	0	0	0	0	0	0	0	0	0	0		554	0	0	135	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	554							0	0	554	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
375502																																																																																																														0	0	0	0	0	0	0	0	0	9583	3138	0	0	0	0	1704	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	771	140	261	0	50	0	0	0	663	0	0	0	0	0	0	0	0	0	0	820	145	0	0	3432	3670	172	0	0	0	0	0	0	0	0	172	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566																																																																																																														329	29	0							1589	2002	315	0	0	0	620	4	226	74	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8	19	117	0	40	19			0	0				0	542	0	240	0	0	0	0	0	0	0	1305	0	0	0							7	0	11	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
375650																																																																																																														0	0	0							0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	37	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
376237																																																																																																														0	0	0							1374	1043	0				128	0	634	139	0	199	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	75	0	0	0	0	0	0	0				0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376273																																																																																																														0	0	0	0	0	0	0	0	0	9193	3152	0	0	0	0	255	0	104	0	0	0	109	0	0	0	0	0	0	0	0	101	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	5789	292	979	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0	45	0	1573	0	0	1072	237	0	0	2391	0	0	0	0	0	0	1347	0	3235	0	0	24	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442																																																																																																														0	0	0	0	0	0	0	0	0	1698	691	64	0	382	0	206	55	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	4	0	0	0	0	0	0	90	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947																																																																																																														0	0	0							849	1068	0	0	0	0	18	0	184	594	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		451	0	83	0	0	0			4	0				0	0	0	0	0	0	208	0	0	0	156	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
377663																																																																																																														0	0	0							302	388	16	302	18	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	25	1	302	0	0	0	0	0	0	0	0	0	0	0	0	363	12	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850																																																																																																														0	0	0							130	496	8				460	4	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		130	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
377908																																																																																																														0	0	0	0	0	0	0	0	0	1386	3937	0	0	0	0	242	0	198	0	0	0	0	0	0	0	0	0	0	0	0	704	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	181	5	1233	0	36	0	0	0	372	0	0	0	0	0	0	0	0	0	0	1544	170	0	0	122	88	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378044																																																																																																														0	0	0							215	30	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		215	0	27	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
378110																																																																																																														0	0	0							88	252	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		52	0	209	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
378558																																																																																																														0	0	0							177	179	0				0	0	0	0	0	0	179	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379050																																																																																																														0	0	0							263	275	0	0	0	0	274	0	135	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	125	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
379153																																																																																																														0	0	0							203	121	2	0	0	0	11	0	177	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		0	0	43	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
379171																																																																																																														0	0	0							3	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	6	0	0	0			10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
379470																																																																																																														0	0	0							171	1700	0				0	0	0	0	0	0	0	0	0	0	0	0				384	0	0	0	0	0	0	0	0	0	0	0	0	0	0		171	0	1316	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	693	0	0							693	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
379649																																																																																																														0	0	0							1655	1496	0				0	0	0	74	0	974	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	89	0	0	0	0	0	570	0				0	0	0	0	0	0	0	964	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379920																																																																																																														692	0	1399	0	0	0	0	0	0	76265	108789	89316	51	161	48	11873	11715	24072	1051	663	0	229	145	1967	0	0	0	0	0	0	9461	2621	4090	179	64	286	0	7675	0	87	49	0	0	0	0	0	13750	2819	40035	19814	1913	786	0	0	26358	437	0	0	0	385	7921	238	3775	0	1206	22608	4761	33855	14847	20037	4347	2539	395	6498	0	0	0	0	0	0	2539	395	13639	2638	18792	1984	2038	18792	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	
380346																																																																																																														0	0	0							5079	3736	355	504	1278	0	209	43	248	369	0	2520	0	0	0	0	0	0				0	0	0	1278	0	586	0	0	0	0	0	0	0	0	0		1617	0	1452	302	0	0			2592	0				0	0	0	0	0	0	344	0	0	0	75	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
380458																																																																																																														0	0	0	0	0	0	0	0	0	1444	730	0	0	0	0	125	0	86	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	228	0	0	0	0	0	432	0	0	0	0	0	245	0	0	0	284	0	0	0	0	86	408	0	0	129	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380533																																																																																																														0	0	0							2359	4067	668	0	0	0	90	2	14	2360	0	1047	0	0	0	0	0	0				0	19	0	0	0	0	0	0	0	0	0	0	0	0	0		1031	29	1427	614	0	0			1401	0				0	0	0	0	0	0	107	37	0	0	0	235	0	580	67							0	580	67	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
380654																																																																																																														0	0	0							511	914	0				9	0	0	670	0	220	0	0	0	0	0	0				0	0	0	157	0	0	0	0	0	3	0	0	0	0	0		0	0	61	0	0	0			220	0				0	0	0	0	0	0	4	0	0	0	0	291	0	0	0							0	0	0	35	0	220	31	0	198	0	0	0																																		0	0	0	0	0	0	
380841																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
380878																																																																																																														0	0	0							0	995	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	985	0	10	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
380944																																																																																																														0	0	0							0	327	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	134	0	0	0			0	0				0	0	0	0	0	0	193	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
381026																																																																																																														0	0	0							23	204	70				0	0	21	0	0	0	0	0	0	0	0	0				176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	70	0	0	0	0	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381343																																																																																																														0	0	0	0	0	0	0	0	0	1009	1120	0	0	0	0	0	0	470	0	0	119	0	0	0	0	0	0	0	0	0	20	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	1011	0	89	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381839																																																																																																														0	0	0							433	1349	49				70	0	68	40	0	46	0	0	0	0	0	0				509	17	0	0	0	0	0	0	0	0	0	0	0	0	0		183	0	622	32	0	0			157	0				0	1	0	0	0	0	37	44	0	0	0	0	0	0	0							37	0	122	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
381932																																																																																																														0	0	0							713	888	2				73	0	17	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		247	229	772	0	0	0			245	0				0	0	0	0	0	0	0	0	0	0	0	206	0	0	60							0	0	149	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
381950																																																																																																														0	0	0							1351	2502	458				90	387	23	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		462	0	258	71	0	0			77	0				0	0	0	0	0	0	2140	0	0	0	645	221	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
382050																																																																																																														0	0	0							6260	993	102				36	0	238	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	324	0	528	2	7	0	0	0	0	0				40	0	0	0	0	0	52	167	96	0	649	5040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382069																																																																																																														0	0	0	0	0	0	0	0	0	3780	2023	1364	0	19	0	503	129	1409	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	252	0	0	0	0	0	0	0	0	0	0	0	0	0	602	657	171	18	0	0	109	0	0	0	0	119	373	0	5	0	0	0	0	235	0	2371	0	0	337	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382256																																																																																																														0	0	0							0	74	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	54	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
382274																																																																																																														0	0	0							242	111	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		242	0	111	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
382443																																																																																																														0	0	0							1287	74	0	379	0	0	0	0	76	0	0	164	0	0	0	0	0	0				0	0	10	0	0	379	0	0	0	0	0	0	0	0	0		533	0	64	0	0	0			0	35				0	0	0	0	0	0	0	0	0	0	11	0	0	0	317							0	0	666	0	0	396	0	0	341	0	0	0																																		0	0	0	0	0	0	
382537																																																																																																														0	0	0							209	2939	65				397	0	208	1089	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	66	20	0	0	0	0		0	0	317	0	0	0			283	0				40	846	0	0	0	1	175	0	45	0	0	0	99	0	0							142	0	181	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
382649																																																																																																														0	0	0	0	0	0	0	0	0	4295	4146	84	0	0	0	75	0	88	0	0	0	1155	0	682	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	123	1591	37	84	0	0	0	0	0	0	0	0	0	18	0	0	0	7	223	713	0	0	984	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
